2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:00:00.660,1.45533,1.4554,1.50,1.13
2012.02.16 09:00:01.148,1.45533,1.4555,1.50,1.50
2012.02.16 09:00:01.366,1.45531,1.45552,1.50,5.93
2012.02.16 09:00:02.474,1.4553,1.45552,1.50,4.50
2012.02.16 09:00:02.630,1.45527,1.45549,1.88,1.43
2012.02.16 09:00:02.711,1.45524,1.45541,1.13,4.50
2012.02.16 09:00:02.855,1.45522,1.45541,1.50,6.30
2012.02.16 09:00:03.539,1.45521,1.45541,1.50,6.30
2012.02.16 09:00:04.428,1.45522,1.45541,1.50,6.30
2012.02.16 09:00:05.511,1.45521,1.45541,1.50,6.30
2012.02.16 09:00:06.046,1.45522,1.45541,1.50,6.30
2012.02.16 09:00:06.250,1.45525,1.45541,1.50,6.30
2012.02.16 09:00:06.715,1.45528,1.45541,1.50,4.88
2012.02.16 09:00:06.984,1.45528,1.45546,1.50,2.18
2012.02.16 09:00:07.055,1.4553,1.45546,1.50,2.18
2012.02.16 09:00:07.208,1.45534,1.4556,1.50,2.18
2012.02.16 09:00:07.752,1.45538,1.45566,1.50,2.93
2012.02.16 09:00:07.835,1.45544,1.45571,2.63,2.93
2012.02.16 09:00:08.182,1.45547,1.45572,1.50,1.13
2012.02.16 09:00:08.538,1.45551,1.45572,1.50,1.13
2012.02.16 09:00:08.911,1.45553,1.45572,1.50,1.13
2012.02.16 09:00:09.042,1.4555,1.45572,1.50,1.13
2012.02.16 09:00:09.747,1.45549,1.45572,1.50,1.13
2012.02.16 09:00:09.844,1.45551,1.45572,1.50,1.13
2012.02.16 09:00:13.370,1.45558,1.4558,4.50,2.18
2012.02.16 09:00:13.517,1.45558,1.45581,4.50,1.50
2012.02.16 09:00:13.606,1.45558,1.45585,6.00,1.50
2012.02.16 09:00:13.701,1.45556,1.45587,1.50,2.25
2012.02.16 09:00:13.857,1.45556,1.45576,1.50,1.43
2012.02.16 09:00:14.073,1.45552,1.45582,1.50,3.68
2012.02.16 09:00:14.153,1.45548,1.45579,1.50,1.50
2012.02.16 09:00:14.621,1.45552,1.45582,1.50,3.68
2012.02.16 09:00:15.175,1.45551,1.45581,3.00,1.50
2012.02.16 09:00:15.525,1.45553,1.45582,1.50,1.50
2012.02.16 09:00:15.673,1.45551,1.45581,1.50,1.50
2012.02.16 09:00:15.872,1.45553,1.45581,1.50,1.50
2012.02.16 09:00:16.793,1.4555,1.45581,1.50,1.50
2012.02.16 09:00:16.982,1.45552,1.45582,1.50,1.50
2012.02.16 09:00:17.369,1.45554,1.45583,1.50,2.62
2012.02.16 09:00:17.714,1.45554,1.45581,2.25,5.93
2012.02.16 09:00:18.044,1.45553,1.45577,4.88,2.18
2012.02.16 09:00:18.675,1.45553,1.45575,4.88,2.18
2012.02.16 09:00:18.791,1.45547,1.45578,1.50,2.25
2012.02.16 09:00:18.934,1.4555,1.45578,1.50,2.18
2012.02.16 09:00:19.545,1.4555,1.45568,1.50,4.50
2012.02.16 09:00:19.626,1.45548,1.45568,1.50,4.50
2012.02.16 09:00:19.962,1.45545,1.45568,1.50,4.50
2012.02.16 09:00:20.573,1.4555,1.45572,4.50,1.13
2012.02.16 09:00:20.652,1.4555,1.45577,4.88,3.00
2012.02.16 09:00:21.127,1.4555,1.45575,4.88,2.18
2012.02.16 09:00:21.745,1.4555,1.45575,4.88,4.43
2012.02.16 09:00:22.447,1.45542,1.45567,3.38,2.25
2012.02.16 09:00:24.827,1.45547,1.45567,1.50,1.13
2012.02.16 09:00:25.325,1.45546,1.45567,1.50,1.13
2012.02.16 09:00:25.929,1.4554,1.45567,6.38,1.13
2012.02.16 09:00:26.366,1.4554,1.45564,4.50,1.50
2012.02.16 09:00:26.867,1.4554,1.45566,4.50,2.25
2012.02.16 09:00:27.574,1.4554,1.45565,4.50,1.50
2012.02.16 09:00:27.725,1.4554,1.45565,4.50,2.25
2012.02.16 09:00:28.421,1.4554,1.45565,4.50,2.18
2012.02.16 09:00:29.196,1.45536,1.45564,6.38,4.88
2012.02.16 09:00:30.237,1.45536,1.45562,4.88,1.50
2012.02.16 09:00:30.455,1.45533,1.45563,1.88,1.50
2012.02.16 09:00:31.292,1.45543,1.45565,4.50,2.25
2012.02.16 09:00:31.713,1.45543,1.45567,4.50,2.18
2012.02.16 09:00:32.090,1.4554,1.45569,1.88,3.68
2012.02.16 09:00:32.174,1.4554,1.45569,1.50,3.68
2012.02.16 09:00:32.653,1.45542,1.45569,4.50,3.68
2012.02.16 09:00:34.277,1.45543,1.45564,2.25,1.43
2012.02.16 09:00:35.818,1.4555,1.45564,1.50,1.43
2012.02.16 09:00:36.103,1.45549,1.4557,1.50,2.18
2012.02.16 09:00:36.244,1.45549,1.45568,1.50,1.43
2012.02.16 09:00:36.452,1.45546,1.45568,1.50,1.43
2012.02.16 09:00:37.350,1.45542,1.45568,4.88,1.43
2012.02.16 09:00:37.636,1.45546,1.4557,1.50,1.50
2012.02.16 09:00:37.977,1.4555,1.4557,1.50,1.50
2012.02.16 09:00:38.342,1.45552,1.45572,1.50,4.88
2012.02.16 09:00:39.114,1.4555,1.45572,1.50,4.88
2012.02.16 09:00:40.012,1.45551,1.45572,1.50,4.88
2012.02.16 09:00:40.553,1.4555,1.45572,1.50,4.88
2012.02.16 09:00:41.267,1.45548,1.45572,1.50,4.88
2012.02.16 09:00:41.507,1.4555,1.45572,1.50,4.88
2012.02.16 09:00:41.818,1.45554,1.45573,4.50,1.13
2012.02.16 09:00:42.431,1.45554,1.45577,4.88,1.13
2012.02.16 09:00:42.782,1.45554,1.45573,4.88,2.25
2012.02.16 09:00:43.301,1.45547,1.45574,2.25,1.50
2012.02.16 09:00:43.740,1.45551,1.45573,1.13,2.25
2012.02.16 09:00:44.680,1.45551,1.45567,1.13,1.50
2012.02.16 09:00:44.768,1.45551,1.45571,1.13,2.25
2012.02.16 09:00:45.258,1.45551,1.45572,1.13,2.25
2012.02.16 09:00:51.021,1.45551,1.45573,1.13,2.25
2012.02.16 09:00:52.758,1.45551,1.45577,1.13,3.00
2012.02.16 09:00:53.344,1.45551,1.45577,1.13,1.50
2012.02.16 09:00:53.814,1.45551,1.45577,1.13,1.50
2012.02.16 09:00:53.935,1.45551,1.45574,1.13,2.63
2012.02.16 09:00:55.060,1.45551,1.45571,1.13,1.50
2012.02.16 09:00:55.797,1.45551,1.45569,1.13,3.00
2012.02.16 09:00:56.692,1.45551,1.4557,1.13,1.50
2012.02.16 09:00:57.249,1.45551,1.45571,1.13,2.63
2012.02.16 09:00:58.022,1.45551,1.4557,1.13,1.50
2012.02.16 09:00:58.099,1.45551,1.45573,1.13,1.13
2012.02.16 09:00:59.784,1.45551,1.45571,1.13,1.50
2012.02.16 09:01:00.830,1.45534,1.45556,1.50,1.13
2012.02.16 09:01:01.042,1.45538,1.45556,1.50,1.13
2012.02.16 09:01:01.254,1.45534,1.45556,2.33,1.13
2012.02.16 09:01:01.599,1.45531,1.45556,2.25,1.13
2012.02.16 09:01:01.680,1.45529,1.45556,3.87,1.13
2012.02.16 09:01:02.499,1.4553,1.45549,1.50,1.43
2012.02.16 09:01:02.736,1.45521,1.45544,2.25,4.88
2012.02.16 09:01:03.376,1.4552,1.45544,3.00,4.88
2012.02.16 09:01:04.168,1.45511,1.4553,1.43,1.50
2012.02.16 09:01:04.399,1.45511,1.45532,1.43,1.50
2012.02.16 09:01:04.476,1.45504,1.45532,2.93,1.50
2012.02.16 09:01:04.705,1.45504,1.45524,2.63,1.43
2012.02.16 09:01:04.847,1.45504,1.45532,1.88,3.00
2012.02.16 09:01:05.066,1.45504,1.45534,1.88,1.50
2012.02.16 09:01:05.547,1.45528,1.45534,4.50,1.50
2012.02.16 09:01:05.652,1.45519,1.45537,2.18,1.50
2012.02.16 09:01:05.743,1.45519,1.45544,2.25,2.54
2012.02.16 09:01:05.827,1.45518,1.45548,2.25,1.50
2012.02.16 09:01:05.987,1.45518,1.45548,1.50,2.25
2012.02.16 09:01:06.346,1.45517,1.45546,1.69,1.50
2012.02.16 09:01:07.127,1.45519,1.45548,1.50,1.50
2012.02.16 09:01:07.697,1.45518,1.45547,1.69,1.50
2012.02.16 09:01:07.773,1.45518,1.45549,1.69,1.50
2012.02.16 09:01:08.491,1.45518,1.45549,2.07,1.50
2012.02.16 09:01:09.207,1.45521,1.45549,1.50,1.50
2012.02.16 09:01:09.623,1.45519,1.4555,1.88,2.93
2012.02.16 09:01:10.094,1.45521,1.4554,1.50,1.43
2012.02.16 09:01:10.345,1.45512,1.45543,2.63,1.50
2012.02.16 09:01:10.429,1.45516,1.45542,1.13,4.50
2012.02.16 09:01:11.095,1.45516,1.4554,1.13,2.25
2012.02.16 09:01:11.248,1.45511,1.45542,2.25,1.88
2012.02.16 09:01:11.323,1.45513,1.45542,1.65,1.88
2012.02.16 09:01:12.125,1.45512,1.45541,3.53,1.50
2012.02.16 09:01:12.918,1.45515,1.45541,4.88,1.50
2012.02.16 09:01:13.424,1.45515,1.45542,4.88,1.50
2012.02.16 09:01:13.780,1.4552,1.45545,1.50,4.88
2012.02.16 09:01:13.923,1.45519,1.45548,1.50,2.63
2012.02.16 09:01:14.197,1.45518,1.45549,2.25,1.50
2012.02.16 09:01:14.846,1.4552,1.45549,1.50,1.50
2012.02.16 09:01:15.395,1.45519,1.45547,2.25,1.50
2012.02.16 09:01:17.283,1.4552,1.45548,1.50,1.50
2012.02.16 09:01:19.821,1.45518,1.45548,2.82,1.50
2012.02.16 09:01:19.966,1.45519,1.45549,2.25,1.50
2012.02.16 09:01:21.410,1.45518,1.45546,1.32,1.50
2012.02.16 09:01:23.163,1.45518,1.45548,2.82,3.00
2012.02.16 09:01:25.153,1.45518,1.45547,1.32,1.50
2012.02.16 09:01:25.791,1.4552,1.45548,1.50,1.50
2012.02.16 09:01:26.407,1.45519,1.45547,2.25,1.50
2012.02.16 09:01:27.280,1.45518,1.45548,2.82,3.00
2012.02.16 09:01:28.120,1.45518,1.45546,1.32,1.50
2012.02.16 09:01:28.795,1.45516,1.45547,2.44,1.50
2012.02.16 09:01:29.283,1.45517,1.45545,2.44,1.50
2012.02.16 09:01:30.545,1.45513,1.45544,3.08,1.50
2012.02.16 09:01:30.659,1.45518,1.45542,1.35,1.50
2012.02.16 09:01:31.004,1.45519,1.4554,1.20,1.50
2012.02.16 09:01:31.147,1.45514,1.45543,1.58,1.50
2012.02.16 09:01:31.932,1.45514,1.45544,1.58,1.50
2012.02.16 09:01:32.077,1.45514,1.45542,3.08,1.50
2012.02.16 09:01:32.805,1.45515,1.45544,1.50,2.20
2012.02.16 09:01:32.886,1.45518,1.45546,1.50,1.15
2012.02.16 09:01:32.966,1.45518,1.45549,2.25,2.33
2012.02.16 09:01:33.385,1.45518,1.45549,2.25,1.50
2012.02.16 09:01:33.803,1.45519,1.45547,1.50,1.50
2012.02.16 09:01:34.590,1.45517,1.45547,2.44,1.50
2012.02.16 09:01:34.925,1.45515,1.45544,2.63,1.50
2012.02.16 09:01:35.474,1.45515,1.45545,1.13,1.50
2012.02.16 09:01:35.821,1.45518,1.45546,1.50,1.50
2012.02.16 09:01:36.029,1.45516,1.45546,1.50,1.50
2012.02.16 09:01:36.632,1.45517,1.45547,1.50,1.50
2012.02.16 09:01:37.142,1.45517,1.45545,1.50,1.50
2012.02.16 09:01:37.415,1.45514,1.45543,2.25,1.50
2012.02.16 09:01:37.554,1.45512,1.45543,1.88,2.25
2012.02.16 09:01:40.130,1.45514,1.45542,1.50,2.25
2012.02.16 09:01:40.541,1.45511,1.45541,1.88,1.50
2012.02.16 09:01:42.796,1.4551,1.45541,1.88,2.25
2012.02.16 09:01:43.386,1.45514,1.45544,1.50,2.25
2012.02.16 09:01:43.536,1.45515,1.45546,1.50,3.75
2012.02.16 09:01:43.764,1.4552,1.45548,1.50,2.22
2012.02.16 09:01:43.978,1.45521,1.4555,1.50,2.63
2012.02.16 09:01:44.541,1.45521,1.4555,1.50,1.88
2012.02.16 09:01:45.052,1.4552,1.4555,1.50,1.88
2012.02.16 09:01:45.560,1.4552,1.45549,1.50,1.50
2012.02.16 09:01:46.097,1.4552,1.45551,1.50,1.88
2012.02.16 09:01:48.143,1.45523,1.45551,1.50,1.88
2012.02.16 09:01:48.504,1.45525,1.45553,1.50,1.88
2012.02.16 09:01:49.313,1.45524,1.45554,1.50,1.13
2012.02.16 09:01:51.038,1.45526,1.45555,1.50,1.47
2012.02.16 09:01:51.259,1.45528,1.45555,1.50,1.47
2012.02.16 09:01:51.941,1.45527,1.45556,1.50,2.97
2012.02.16 09:01:52.020,1.45524,1.45555,1.50,2.22
2012.02.16 09:01:52.296,1.45524,1.45553,1.50,1.50
2012.02.16 09:01:52.526,1.45522,1.45552,1.50,1.50
2012.02.16 09:01:52.745,1.4552,1.45547,1.50,1.50
2012.02.16 09:01:52.813,1.4552,1.45549,3.00,1.50
2012.02.16 09:01:53.316,1.45521,1.4555,1.50,1.50
2012.02.16 09:01:53.947,1.45519,1.45548,1.88,1.50
2012.02.16 09:01:54.378,1.45517,1.45546,1.13,1.50
2012.02.16 09:01:55.319,1.45515,1.45545,1.88,1.50
2012.02.16 09:01:56.351,1.45518,1.45548,1.88,3.00
2012.02.16 09:01:56.432,1.45518,1.45547,2.22,1.50
2012.02.16 09:01:57.274,1.45516,1.45544,2.22,1.50
2012.02.16 09:01:57.794,1.45516,1.45545,2.22,1.50
2012.02.16 09:01:57.862,1.45516,1.45545,2.78,1.50
2012.02.16 09:01:58.750,1.45516,1.45546,1.28,1.50
2012.02.16 09:01:59.531,1.45516,1.45543,1.28,1.50
2012.02.16 09:02:00.380,1.45516,1.45542,1.28,1.50
2012.02.16 09:02:01.238,1.45516,1.4554,1.28,1.50
2012.02.16 09:02:01.421,1.45512,1.45541,2.03,1.50
2012.02.16 09:02:01.953,1.45516,1.45543,1.88,1.50
2012.02.16 09:02:02.468,1.45516,1.45544,1.88,1.50
2012.02.16 09:02:02.674,1.45512,1.45542,2.03,1.50
2012.02.16 09:02:02.812,1.45512,1.45543,1.88,1.50
2012.02.16 09:02:02.886,1.45509,1.4554,1.88,1.50
2012.02.16 09:02:03.164,1.4551,1.45538,1.88,1.50
2012.02.16 09:02:03.233,1.4551,1.45538,1.50,1.50
2012.02.16 09:02:03.433,1.45511,1.45542,1.50,1.50
2012.02.16 09:02:03.980,1.45507,1.45536,1.88,1.50
2012.02.16 09:02:04.612,1.45506,1.45537,1.88,1.50
2012.02.16 09:02:05.398,1.45506,1.45534,2.78,1.50
2012.02.16 09:02:06.373,1.45505,1.45532,1.28,1.50
2012.02.16 09:02:06.883,1.45504,1.45533,2.78,1.50
2012.02.16 09:02:07.313,1.45504,1.45535,2.78,1.50
2012.02.16 09:02:07.510,1.45504,1.45533,2.78,1.50
2012.02.16 09:02:08.063,1.45505,1.45532,1.28,1.50
2012.02.16 09:02:08.276,1.45504,1.45534,1.28,1.50
2012.02.16 09:02:08.422,1.45508,1.45537,1.88,1.50
2012.02.16 09:02:08.499,1.45512,1.45541,1.50,2.93
2012.02.16 09:02:08.854,1.45519,1.4554,4.50,1.43
2012.02.16 09:02:09.191,1.4552,1.45536,1.13,1.50
2012.02.16 09:02:09.701,1.45519,1.45533,4.50,1.50
2012.02.16 09:02:09.774,1.45519,1.45536,4.50,3.00
2012.02.16 09:02:09.841,1.45506,1.45536,3.15,3.00
2012.02.16 09:02:10.041,1.45506,1.45534,3.15,1.50
2012.02.16 09:02:11.322,1.45507,1.45535,2.03,1.50
2012.02.16 09:02:12.491,1.45506,1.45529,1.47,1.50
2012.02.16 09:02:12.576,1.45503,1.45529,1.13,1.50
2012.02.16 09:02:12.726,1.455,1.45528,1.09,1.50
2012.02.16 09:02:12.806,1.45499,1.45528,3.38,1.50
2012.02.16 09:02:13.098,1.45498,1.45527,1.50,1.50
2012.02.16 09:02:13.182,1.45504,1.45525,4.50,1.50
2012.02.16 09:02:13.536,1.45505,1.45523,1.13,1.50
2012.02.16 09:02:14.155,1.45505,1.45529,1.13,1.50
2012.02.16 09:02:14.700,1.45505,1.4553,1.13,1.50
2012.02.16 09:02:14.885,1.45505,1.45528,1.13,1.50
2012.02.16 09:02:15.345,1.45505,1.45531,1.13,1.50
2012.02.16 09:02:16.536,1.45505,1.45522,1.13,1.50
2012.02.16 09:02:16.754,1.45495,1.45522,1.13,1.50
2012.02.16 09:02:17.046,1.45495,1.45524,1.13,1.50
2012.02.16 09:02:17.125,1.45499,1.45529,1.50,1.50
2012.02.16 09:02:17.193,1.45506,1.45529,4.50,1.50
2012.02.16 09:02:17.943,1.45506,1.45526,4.88,1.50
2012.02.16 09:02:18.291,1.45506,1.45529,4.88,1.50
2012.02.16 09:02:18.362,1.45506,1.45526,4.88,1.50
2012.02.16 09:02:19.023,1.45506,1.45529,4.88,1.50
2012.02.16 09:02:19.253,1.45508,1.45532,1.50,2.25
2012.02.16 09:02:19.328,1.45513,1.45534,1.13,2.25
2012.02.16 09:02:19.414,1.45513,1.45532,1.13,1.43
2012.02.16 09:02:19.628,1.45513,1.45534,1.13,1.50
2012.02.16 09:02:19.778,1.4551,1.45534,1.50,1.50
2012.02.16 09:02:19.929,1.4551,1.45539,1.50,1.88
2012.02.16 09:02:20.147,1.45511,1.4554,1.50,1.88
2012.02.16 09:02:20.739,1.4551,1.45539,1.50,3.00
2012.02.16 09:02:20.824,1.45507,1.45534,1.13,1.50
2012.02.16 09:02:20.892,1.45507,1.45538,2.63,1.50
2012.02.16 09:02:20.962,1.45507,1.45538,2.63,1.50
2012.02.16 09:02:21.334,1.45518,1.45542,4.50,2.18
2012.02.16 09:02:21.410,1.45514,1.45544,1.88,2.18
2012.02.16 09:02:21.626,1.45512,1.45541,1.88,2.25
2012.02.16 09:02:21.850,1.45512,1.45539,1.50,1.50
2012.02.16 09:02:22.298,1.45512,1.45542,1.50,2.25
2012.02.16 09:02:22.407,1.4551,1.4554,3.38,1.87
2012.02.16 09:02:22.904,1.45512,1.45542,1.50,2.32
2012.02.16 09:02:23.243,1.45514,1.45544,1.50,3.14
2012.02.16 09:02:23.382,1.45514,1.45544,1.50,2.69
2012.02.16 09:02:23.922,1.45512,1.45542,1.50,1.50
2012.02.16 09:02:24.689,1.45509,1.45537,1.88,1.50
2012.02.16 09:02:25.087,1.45509,1.4554,1.88,3.00
2012.02.16 09:02:25.405,1.45512,1.4554,1.50,1.50
2012.02.16 09:02:25.487,1.4551,1.45539,1.50,1.50
2012.02.16 09:02:26.022,1.4551,1.4554,1.50,1.50
2012.02.16 09:02:26.581,1.45511,1.45541,1.50,1.50
2012.02.16 09:02:28.155,1.45513,1.45542,1.50,1.50
2012.02.16 09:02:28.519,1.45521,1.4554,4.88,1.43
2012.02.16 09:02:28.599,1.4552,1.45541,1.28,1.43
2012.02.16 09:02:28.682,1.45517,1.45543,1.95,1.50
2012.02.16 09:02:28.760,1.45517,1.45545,1.95,1.50
2012.02.16 09:02:29.048,1.45514,1.45542,2.70,4.50
2012.02.16 09:02:29.126,1.45514,1.45542,2.25,4.50
2012.02.16 09:02:29.675,1.45515,1.45544,1.50,1.12
2012.02.16 09:02:30.002,1.45518,1.45544,1.50,1.49
2012.02.16 09:02:30.342,1.45516,1.45546,1.50,1.13
2012.02.16 09:02:30.413,1.45516,1.45547,1.50,2.82
2012.02.16 09:02:30.481,1.45518,1.45547,1.50,2.82
2012.02.16 09:02:30.814,1.45516,1.45545,3.00,1.50
2012.02.16 09:02:31.217,1.45523,1.45546,4.50,1.50
2012.02.16 09:02:31.435,1.45517,1.45547,2.25,1.88
2012.02.16 09:02:31.505,1.45517,1.45547,1.50,1.88
2012.02.16 09:02:32.003,1.45515,1.45546,2.25,1.50
2012.02.16 09:02:32.193,1.45518,1.45547,1.50,1.43
2012.02.16 09:02:32.540,1.45516,1.45541,1.50,1.43
2012.02.16 09:02:33.085,1.45514,1.45541,7.50,2.18
2012.02.16 09:02:33.600,1.45516,1.45539,1.50,1.84
2012.02.16 09:02:34.115,1.45511,1.45537,1.88,1.13
2012.02.16 09:02:34.633,1.45513,1.45537,1.50,1.13
2012.02.16 09:02:35.184,1.45511,1.45537,1.13,1.13
2012.02.16 09:02:35.703,1.45513,1.45537,1.50,1.13
2012.02.16 09:02:36.537,1.45512,1.45539,1.88,4.84
2012.02.16 09:02:36.894,1.45514,1.45539,1.50,4.84
2012.02.16 09:02:37.385,1.45511,1.45539,2.63,4.84
2012.02.16 09:02:37.655,1.45514,1.45539,1.50,4.84
2012.02.16 09:02:39.543,1.45511,1.45539,1.13,6.00
2012.02.16 09:02:41.114,1.45514,1.45539,1.50,4.50
2012.02.16 09:02:41.650,1.45518,1.45539,1.50,4.50
2012.02.16 09:02:42.274,1.45517,1.45539,1.50,4.50
2012.02.16 09:02:42.637,1.45515,1.45539,1.50,4.50
2012.02.16 09:02:43.301,1.45528,1.45544,4.50,3.30
2012.02.16 09:02:43.451,1.45528,1.45546,4.50,2.18
2012.02.16 09:02:43.534,1.45525,1.45547,1.95,2.25
2012.02.16 09:02:44.055,1.45525,1.45547,1.95,1.50
2012.02.16 09:02:44.140,1.45528,1.45553,4.88,1.43
2012.02.16 09:02:44.589,1.45522,1.4555,2.25,1.50
2012.02.16 09:02:44.744,1.45519,1.45549,1.69,1.50
2012.02.16 09:02:45.492,1.4552,1.45551,1.50,1.50
2012.02.16 09:02:45.612,1.45521,1.45551,1.50,1.50
2012.02.16 09:02:46.120,1.45522,1.45552,1.50,2.25
2012.02.16 09:02:46.658,1.45523,1.45551,1.50,1.50
2012.02.16 09:02:47.865,1.45522,1.4555,3.00,1.50
2012.02.16 09:02:47.944,1.45525,1.45552,1.88,1.43
2012.02.16 09:02:48.011,1.45525,1.45552,1.50,1.43
2012.02.16 09:02:48.420,1.45523,1.45551,3.00,1.50
2012.02.16 09:02:49.453,1.45521,1.45551,1.50,1.50
2012.02.16 09:02:50.143,1.45522,1.4555,1.50,1.50
2012.02.16 09:02:50.794,1.45522,1.45552,1.50,2.63
2012.02.16 09:02:51.104,1.45524,1.45552,1.50,1.13
2012.02.16 09:02:51.673,1.45524,1.45553,1.50,1.88
2012.02.16 09:02:52.576,1.45523,1.45553,1.50,1.88
2012.02.16 09:02:53.192,1.45524,1.45553,1.50,1.88
2012.02.16 09:02:53.725,1.45524,1.45552,1.50,1.13
2012.02.16 09:02:54.060,1.45524,1.45552,1.88,1.13
2012.02.16 09:02:54.136,1.45525,1.45552,1.50,1.13
2012.02.16 09:02:54.292,1.45529,1.45552,4.50,1.13
2012.02.16 09:02:54.888,1.45526,1.45552,1.88,1.13
2012.02.16 09:02:54.966,1.45526,1.45552,1.50,1.13
2012.02.16 09:02:55.042,1.45524,1.45552,1.50,2.63
2012.02.16 09:02:56.215,1.45526,1.45551,4.50,1.20
2012.02.16 09:02:56.566,1.45526,1.45551,4.50,2.24
2012.02.16 09:02:57.244,1.45526,1.45551,4.50,2.63
2012.02.16 09:02:57.780,1.45526,1.45551,4.50,2.93
2012.02.16 09:02:58.324,1.45527,1.45552,2.25,1.13
2012.02.16 09:03:01.018,1.45529,1.45552,1.50,1.13
2012.02.16 09:03:01.716,1.45531,1.45552,1.50,1.13
2012.02.16 09:03:01.803,1.45526,1.45552,4.50,1.13
2012.02.16 09:03:05.732,1.4553,1.45552,1.50,1.13
2012.02.16 09:03:05.993,1.45528,1.45552,2.25,1.13
2012.02.16 09:03:06.374,1.4553,1.45552,1.50,1.13
2012.02.16 09:03:06.685,1.45527,1.45552,2.25,1.13
2012.02.16 09:03:07.421,1.45529,1.45552,1.50,1.13
2012.02.16 09:03:07.957,1.45526,1.45552,6.00,1.13
2012.02.16 09:03:08.197,1.45518,1.45551,1.13,1.50
2012.02.16 09:03:08.414,1.45518,1.4555,2.33,1.50
2012.02.16 09:03:08.966,1.45517,1.45549,2.40,1.50
2012.02.16 09:03:09.112,1.45517,1.45551,2.40,1.84
2012.02.16 09:03:09.182,1.45517,1.45551,2.40,2.22
2012.02.16 09:03:09.818,1.45517,1.45551,3.90,2.22
2012.02.16 09:03:10.176,1.45518,1.45548,1.50,1.13
2012.02.16 09:03:10.584,1.45517,1.45548,1.50,1.13
2012.02.16 09:03:11.006,1.45519,1.45548,1.50,1.13
2012.02.16 09:03:11.616,1.4552,1.45544,1.50,1.13
2012.02.16 09:03:12.216,1.45514,1.45544,1.50,1.13
2012.02.16 09:03:12.294,1.45517,1.45544,4.50,1.13
2012.02.16 09:03:12.707,1.45517,1.45547,2.40,1.65
2012.02.16 09:03:13.133,1.45518,1.45547,1.50,1.47
2012.02.16 09:03:13.344,1.45517,1.45545,6.90,1.13
2012.02.16 09:03:13.892,1.4552,1.45545,1.50,1.13
2012.02.16 09:03:14.306,1.45523,1.45546,1.50,1.50
2012.02.16 09:03:14.385,1.45521,1.45546,1.50,1.50
2012.02.16 09:03:14.453,1.45519,1.45546,2.25,1.50
2012.02.16 09:03:14.723,1.45521,1.45547,4.50,3.34
2012.02.16 09:03:15.077,1.45525,1.45552,1.50,1.49
2012.02.16 09:03:15.848,1.45526,1.45554,1.50,2.63
2012.02.16 09:03:16.015,1.45523,1.45553,1.69,1.88
2012.02.16 09:03:16.439,1.45527,1.45556,1.50,2.99
2012.02.16 09:03:16.581,1.45523,1.45553,1.69,1.88
2012.02.16 09:03:17.043,1.45525,1.45554,1.50,1.80
2012.02.16 09:03:18.344,1.45527,1.45555,1.50,1.88
2012.02.16 09:03:18.445,1.45531,1.45557,1.13,1.13
2012.02.16 09:03:18.528,1.45532,1.45557,1.50,1.13
2012.02.16 09:03:18.675,1.45538,1.45557,1.50,1.13
2012.02.16 09:03:18.891,1.45536,1.45563,2.25,1.13
2012.02.16 09:03:25.780,1.45535,1.45558,4.88,1.43
2012.02.16 09:03:26.287,1.45535,1.4556,4.88,1.50
2012.02.16 09:03:27.185,1.45535,1.45561,4.88,2.25
