2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:03:27.755,1.45534,1.45563,1.88,2.55
2012.02.16 09:03:27.826,1.45534,1.45565,1.50,1.13
2012.02.16 09:03:27.904,1.45534,1.45565,1.50,1.13
2012.02.16 09:03:28.496,1.45537,1.45566,1.69,1.13
2012.02.16 09:03:28.816,1.45542,1.45567,4.50,1.87
2012.02.16 09:03:29.167,1.45534,1.45561,1.32,4.50
2012.02.16 09:03:29.458,1.45533,1.45557,1.69,1.43
2012.02.16 09:03:29.731,1.45536,1.4556,1.50,1.80
2012.02.16 09:03:30.357,1.45536,1.45564,1.50,1.12
2012.02.16 09:03:30.854,1.45536,1.45566,1.50,2.55
2012.02.16 09:03:32.652,1.45536,1.4556,1.50,4.50
2012.02.16 09:03:33.720,1.45536,1.45563,1.50,1.80
2012.02.16 09:03:33.796,1.45536,1.45563,1.50,1.43
2012.02.16 09:03:34.007,1.45536,1.45566,1.50,2.55
2012.02.16 09:03:34.572,1.45534,1.45566,3.00,2.55
2012.02.16 09:03:34.642,1.45537,1.45566,1.50,2.55
2012.02.16 09:03:34.913,1.45535,1.45566,1.50,2.55
2012.02.16 09:03:35.210,1.45531,1.45555,2.25,2.55
2012.02.16 09:03:35.861,1.45531,1.4556,1.50,2.18
2012.02.16 09:03:36.016,1.45531,1.45563,1.88,3.38
2012.02.16 09:03:36.586,1.45533,1.45564,1.09,2.25
2012.02.16 09:03:36.662,1.45533,1.45564,1.09,2.25
2012.02.16 09:03:36.861,1.45537,1.45562,1.13,1.50
2012.02.16 09:03:37.125,1.45536,1.45562,1.13,1.50
2012.02.16 09:03:39.184,1.45536,1.45563,1.13,2.25
2012.02.16 09:03:41.533,1.45536,1.4556,1.13,1.43
2012.02.16 09:03:41.877,1.45535,1.45558,4.88,1.50
2012.02.16 09:03:42.236,1.45535,1.45556,6.38,1.43
2012.02.16 09:03:42.538,1.4554,1.45565,1.50,6.38
2012.02.16 09:03:42.685,1.45546,1.45565,4.50,1.88
2012.02.16 09:03:43.385,1.45546,1.45563,4.88,1.50
2012.02.16 09:03:43.676,1.45546,1.45565,4.88,1.13
2012.02.16 09:03:43.969,1.45534,1.45565,2.25,3.30
2012.02.16 09:03:44.049,1.45533,1.45559,1.09,4.50
2012.02.16 09:03:46.247,1.45536,1.45558,1.50,1.13
2012.02.16 09:03:46.606,1.4554,1.45558,1.50,1.13
2012.02.16 09:03:46.985,1.45537,1.45558,1.50,1.13
2012.02.16 09:03:47.109,1.45534,1.45558,1.50,1.13
2012.02.16 09:03:47.661,1.45532,1.45558,2.25,1.13
2012.02.16 09:03:53.226,1.45535,1.45558,1.43,1.13
2012.02.16 09:03:54.004,1.45541,1.45563,4.50,1.13
2012.02.16 09:03:54.082,1.45541,1.45567,4.88,1.49
2012.02.16 09:03:54.227,1.45539,1.45556,3.30,4.50
2012.02.16 09:03:54.306,1.45539,1.45556,1.50,4.50
2012.02.16 09:03:54.382,1.45532,1.45556,1.50,4.50
2012.02.16 09:03:54.644,1.4553,1.45556,2.25,4.50
2012.02.16 09:03:55.032,1.45532,1.45556,1.50,4.88
2012.02.16 09:03:55.384,1.45541,1.45562,4.50,1.13
2012.02.16 09:03:55.663,1.45541,1.45564,4.88,1.43
2012.02.16 09:03:55.732,1.45541,1.45567,4.88,1.49
2012.02.16 09:03:57.072,1.45541,1.45567,4.88,1.12
2012.02.16 09:03:57.381,1.45541,1.4557,6.38,1.50
2012.02.16 09:03:57.461,1.45541,1.45569,6.00,1.50
2012.02.16 09:03:57.540,1.45539,1.45559,1.43,4.88
2012.02.16 09:03:57.623,1.45536,1.45568,1.50,1.50
2012.02.16 09:03:57.703,1.4554,1.45568,4.88,5.24
2012.02.16 09:03:58.064,1.45544,1.45568,1.50,4.88
2012.02.16 09:03:58.134,1.45541,1.45568,2.25,4.88
2012.02.16 09:03:58.852,1.45543,1.45568,1.50,5.25
2012.02.16 09:03:59.417,1.45542,1.45567,2.25,1.13
2012.02.16 09:04:01.306,1.45542,1.45572,1.50,1.50
2012.02.16 09:04:01.405,1.45546,1.4557,1.50,1.50
2012.02.16 09:04:01.482,1.45546,1.45572,1.50,6.00
2012.02.16 09:04:01.892,1.45542,1.45572,4.88,6.00
2012.02.16 09:04:12.674,1.45544,1.4557,2.25,1.50
2012.02.16 09:04:14.883,1.45544,1.45572,3.15,5.25
2012.02.16 09:04:16.194,1.45544,1.45568,3.60,1.50
2012.02.16 09:04:16.742,1.45542,1.45564,5.78,1.13
2012.02.16 09:04:21.193,1.45545,1.45569,1.50,1.88
2012.02.16 09:04:22.445,1.45546,1.45569,1.50,1.13
2012.02.16 09:04:22.584,1.45543,1.45569,2.25,1.13
2012.02.16 09:04:24.924,1.45543,1.45569,2.25,1.88
2012.02.16 09:04:25.613,1.45542,1.45568,4.88,2.25
2012.02.16 09:04:25.909,1.45542,1.45568,4.88,3.00
2012.02.16 09:04:26.401,1.45542,1.45569,4.88,1.13
2012.02.16 09:04:27.783,1.45542,1.45565,4.88,1.13
2012.02.16 09:04:28.341,1.45542,1.45564,4.88,1.13
2012.02.16 09:04:29.261,1.45542,1.45565,4.88,2.63
2012.02.16 09:04:30.867,1.45542,1.45563,4.88,1.50
2012.02.16 09:04:32.875,1.45542,1.45564,4.88,1.13
2012.02.16 09:04:33.727,1.45542,1.45566,4.88,2.25
2012.02.16 09:04:33.806,1.45542,1.45568,4.88,1.50
2012.02.16 09:04:34.094,1.45542,1.45565,4.88,1.50
2012.02.16 09:04:34.711,1.45542,1.45559,4.88,1.50
2012.02.16 09:04:34.953,1.45542,1.45561,4.88,2.25
2012.02.16 09:04:35.437,1.45542,1.45559,4.88,1.50
2012.02.16 09:04:36.240,1.45542,1.45561,4.88,2.25
2012.02.16 09:04:36.318,1.45542,1.45565,4.88,1.88
2012.02.16 09:04:36.933,1.45542,1.45565,4.88,1.50
2012.02.16 09:04:37.656,1.45542,1.45566,4.88,1.50
2012.02.16 09:04:38.334,1.45542,1.45565,4.88,1.50
2012.02.16 09:04:38.477,1.45542,1.45568,4.88,1.88
2012.02.16 09:04:38.764,1.45542,1.45564,4.88,1.50
2012.02.16 09:04:39.563,1.45542,1.45562,4.88,1.50
2012.02.16 09:04:39.650,1.45542,1.45564,4.88,1.50
2012.02.16 09:04:40.264,1.45542,1.45559,4.88,1.50
2012.02.16 09:04:40.601,1.45542,1.45564,4.88,1.50
2012.02.16 09:04:40.742,1.45542,1.4556,4.88,1.50
2012.02.16 09:04:40.876,1.45542,1.45563,4.88,1.50
2012.02.16 09:04:41.361,1.45542,1.45561,4.88,1.50
2012.02.16 09:04:41.447,1.45542,1.45557,4.88,1.50
2012.02.16 09:04:41.747,1.45542,1.45554,4.88,1.50
2012.02.16 09:04:41.829,1.45542,1.45558,4.88,1.50
2012.02.16 09:04:41.967,1.45542,1.45555,4.88,1.50
2012.02.16 09:04:42.182,1.45542,1.4556,4.88,1.50
2012.02.16 09:04:42.631,1.45542,1.45564,4.88,1.50
2012.02.16 09:04:43.150,1.45542,1.45561,4.88,1.50
2012.02.16 09:04:43.497,1.45531,1.45557,2.40,6.00
2012.02.16 09:04:43.958,1.45531,1.45557,1.65,6.38
2012.02.16 09:04:44.254,1.45529,1.45544,1.88,4.50
2012.02.16 09:04:44.327,1.45528,1.45554,2.63,6.00
2012.02.16 09:04:45.105,1.45529,1.45554,1.73,6.00
2012.02.16 09:04:45.992,1.45527,1.45552,1.65,2.25
2012.02.16 09:04:46.090,1.45539,1.45555,1.13,1.88
2012.02.16 09:04:46.170,1.45539,1.45557,1.13,1.50
2012.02.16 09:04:46.455,1.45539,1.4556,1.13,1.50
2012.02.16 09:04:46.534,1.45539,1.45564,1.13,1.50
2012.02.16 09:04:46.611,1.45539,1.45566,1.13,1.50
2012.02.16 09:04:46.687,1.45543,1.45566,1.43,1.50
2012.02.16 09:04:46.763,1.4554,1.45566,2.18,1.50
2012.02.16 09:04:49.384,1.45539,1.45564,1.13,1.50
2012.02.16 09:04:50.383,1.45539,1.45562,1.13,1.50
2012.02.16 09:04:50.903,1.45539,1.45563,1.13,1.50
2012.02.16 09:04:51.432,1.45539,1.45564,1.13,1.50
2012.02.16 09:04:52.103,1.45539,1.45563,1.13,1.50
2012.02.16 09:04:55.413,1.45539,1.45565,1.13,1.50
2012.02.16 09:04:55.975,1.45539,1.45566,1.13,2.25
2012.02.16 09:04:56.106,1.45539,1.45564,1.13,1.50
2012.02.16 09:04:56.635,1.45539,1.45563,1.13,1.50
2012.02.16 09:04:57.230,1.45539,1.45564,1.13,1.50
2012.02.16 09:04:58.876,1.45539,1.45567,1.13,1.13
2012.02.16 09:04:59.980,1.4554,1.45567,1.65,1.13
2012.02.16 09:05:01.335,1.45542,1.45567,1.50,1.13
2012.02.16 09:05:01.851,1.45543,1.45567,1.50,1.13
2012.02.16 09:05:02.463,1.45547,1.45567,1.50,1.13
2012.02.16 09:05:02.556,1.4554,1.45567,1.50,1.13
2012.02.16 09:05:03.065,1.45541,1.45567,1.50,1.13
2012.02.16 09:05:03.138,1.45541,1.45567,2.40,1.13
2012.02.16 09:05:03.497,1.4554,1.45565,1.95,4.50
2012.02.16 09:05:04.160,1.45541,1.45565,1.50,4.88
2012.02.16 09:05:04.428,1.45543,1.45565,1.50,4.88
2012.02.16 09:05:04.783,1.4554,1.45565,1.50,4.88
2012.02.16 09:05:05.276,1.45542,1.4557,1.50,1.47
2012.02.16 09:05:05.544,1.45542,1.4557,1.50,1.47
2012.02.16 09:05:05.801,1.45538,1.45568,1.50,1.88
2012.02.16 09:05:06.472,1.45539,1.45569,1.50,1.88
2012.02.16 09:05:07.116,1.4554,1.45569,1.50,1.88
2012.02.16 09:05:09.140,1.45542,1.4557,1.50,1.09
2012.02.16 09:05:09.219,1.45539,1.45567,1.50,1.50
2012.02.16 09:05:09.764,1.4554,1.45569,1.50,2.25
2012.02.16 09:05:10.583,1.45542,1.4557,1.50,1.13
2012.02.16 09:05:11.318,1.45541,1.4557,1.50,1.88
2012.02.16 09:05:11.723,1.4554,1.45568,1.50,1.50
2012.02.16 09:05:12.422,1.45539,1.45567,1.50,1.50
2012.02.16 09:05:13.225,1.45538,1.45566,1.50,1.50
2012.02.16 09:05:14.125,1.45538,1.45568,1.50,1.50
2012.02.16 09:05:14.345,1.45541,1.4557,1.50,1.88
2012.02.16 09:05:14.910,1.45541,1.45569,1.50,1.50
2012.02.16 09:05:15.107,1.45539,1.45569,1.69,1.50
2012.02.16 09:05:15.452,1.45541,1.45572,2.25,2.63
2012.02.16 09:05:15.813,1.45539,1.45568,2.70,1.50
2012.02.16 09:05:16.208,1.45541,1.45571,1.50,2.25
2012.02.16 09:05:16.432,1.45544,1.45572,1.50,2.63
2012.02.16 09:05:16.501,1.45542,1.4557,2.25,1.50
2012.02.16 09:05:17.457,1.45543,1.45571,1.50,2.25
2012.02.16 09:05:18.398,1.45541,1.45571,3.00,1.50
2012.02.16 09:05:18.549,1.45541,1.4557,2.63,1.50
2012.02.16 09:05:18.695,1.45545,1.45573,1.88,1.88
2012.02.16 09:05:18.916,1.4554,1.45569,1.32,1.50
2012.02.16 09:05:18.996,1.45539,1.45566,4.17,1.50
2012.02.16 09:05:19.607,1.45539,1.45565,1.84,1.50
2012.02.16 09:05:20.249,1.45539,1.45566,1.84,1.50
2012.02.16 09:05:20.325,1.45539,1.45568,1.39,1.50
2012.02.16 09:05:21.460,1.45538,1.45567,3.04,1.50
2012.02.16 09:05:21.981,1.45539,1.4557,2.59,2.25
2012.02.16 09:05:22.723,1.45539,1.45569,1.28,2.25
2012.02.16 09:05:23.253,1.4554,1.45571,1.50,3.75
2012.02.16 09:05:23.565,1.45538,1.45569,3.60,2.25
2012.02.16 09:05:24.079,1.45539,1.45567,1.50,1.50
2012.02.16 09:05:24.808,1.45538,1.45566,3.60,1.50
2012.02.16 09:05:25.039,1.4554,1.45571,1.50,2.25
2012.02.16 09:05:25.622,1.45541,1.4557,1.50,2.25
2012.02.16 09:05:26.188,1.4554,1.45569,1.50,2.25
2012.02.16 09:05:27.272,1.45541,1.45566,1.50,4.50
2012.02.16 09:05:27.766,1.45539,1.45565,2.55,2.25
2012.02.16 09:05:30.082,1.45539,1.45563,2.55,1.50
2012.02.16 09:05:30.598,1.45539,1.45564,1.13,2.25
2012.02.16 09:05:31.169,1.45539,1.45558,1.13,1.50
2012.02.16 09:05:31.407,1.45539,1.45562,1.13,1.50
2012.02.16 09:05:33.631,1.45539,1.45564,1.13,3.00
2012.02.16 09:05:33.808,1.45539,1.45561,1.13,1.50
2012.02.16 09:05:34.445,1.45539,1.4556,1.13,1.50
2012.02.16 09:05:34.783,1.45539,1.45558,1.13,1.50
2012.02.16 09:05:34.979,1.45539,1.45561,1.13,1.50
2012.02.16 09:05:35.725,1.45539,1.45564,1.13,2.25
2012.02.16 09:05:36.322,1.45539,1.45562,1.13,1.50
2012.02.16 09:05:36.892,1.45539,1.45563,1.13,1.50
2012.02.16 09:05:37.596,1.45539,1.45565,1.13,2.63
2012.02.16 09:05:38.586,1.45542,1.45566,1.50,4.50
2012.02.16 09:05:39.002,1.4554,1.45566,2.44,4.50
2012.02.16 09:05:39.415,1.45543,1.45566,1.50,4.50
2012.02.16 09:05:40.126,1.45542,1.45566,1.50,4.50
2012.02.16 09:05:41.408,1.45544,1.45566,1.50,4.50
2012.02.16 09:05:41.710,1.45546,1.45566,1.50,4.50
2012.02.16 09:05:42.470,1.45545,1.45566,1.50,4.50
2012.02.16 09:05:43.295,1.45546,1.45566,1.50,4.50
2012.02.16 09:05:43.886,1.45539,1.45564,1.13,2.25
2012.02.16 09:05:44.460,1.45543,1.45566,1.50,4.50
2012.02.16 09:05:44.603,1.4554,1.45566,2.25,4.50
2012.02.16 09:05:46.401,1.45542,1.45566,1.50,4.50
2012.02.16 09:05:46.477,1.4554,1.45566,3.75,4.50
2012.02.16 09:05:48.265,1.45541,1.45566,1.50,4.50
2012.02.16 09:05:48.718,1.45543,1.45566,1.50,4.50
2012.02.16 09:05:48.940,1.4554,1.45566,3.68,4.50
2012.02.16 09:05:49.102,1.45541,1.45566,2.18,4.50
2012.02.16 09:05:49.408,1.45547,1.45568,2.93,1.13
2012.02.16 09:05:49.505,1.45544,1.4557,2.70,4.50
2012.02.16 09:05:50.093,1.45542,1.45565,1.50,1.13
2012.02.16 09:05:50.553,1.45539,1.45565,3.00,1.13
2012.02.16 09:05:51.422,1.45541,1.45565,1.50,1.13
2012.02.16 09:05:52.041,1.45539,1.45565,2.25,1.13
2012.02.16 09:05:52.674,1.45538,1.45565,3.00,1.50
2012.02.16 09:05:53.235,1.4554,1.45565,1.50,1.50
2012.02.16 09:05:53.564,1.45539,1.45565,2.25,1.13
2012.02.16 09:05:55.039,1.4554,1.45565,1.50,1.13
2012.02.16 09:05:55.791,1.45538,1.45565,4.50,1.13
2012.02.16 09:05:55.983,1.45541,1.45565,1.50,1.13
2012.02.16 09:05:57.134,1.45539,1.45565,1.50,2.63
2012.02.16 09:05:57.645,1.45541,1.45565,1.50,1.13
2012.02.16 09:05:57.784,1.45539,1.45565,3.00,1.13
2012.02.16 09:05:59.052,1.4554,1.45565,1.50,1.13
2012.02.16 09:05:59.640,1.45541,1.45565,1.50,1.13
2012.02.16 09:05:59.865,1.45539,1.45565,3.75,1.13
2012.02.16 09:06:01.298,1.4554,1.45565,1.50,1.13
2012.02.16 09:06:04.483,1.45537,1.45565,4.88,2.63
2012.02.16 09:06:05.351,1.4554,1.45565,1.50,1.13
2012.02.16 09:06:05.955,1.45539,1.45565,3.68,1.13
2012.02.16 09:06:06.444,1.45541,1.45565,1.43,1.13
2012.02.16 09:06:07.155,1.45542,1.45565,1.50,1.13
2012.02.16 09:06:07.702,1.45541,1.45565,1.69,1.13
2012.02.16 09:06:08.272,1.45543,1.45565,1.50,1.13
2012.02.16 09:06:08.986,1.45542,1.45565,1.50,1.13
2012.02.16 09:06:10.055,1.4554,1.45565,1.69,1.13
2012.02.16 09:06:10.486,1.45539,1.45565,1.50,1.13
2012.02.16 09:06:11.540,1.45537,1.45565,4.88,3.38
2012.02.16 09:06:11.682,1.45537,1.45562,4.88,1.50
2012.02.16 09:06:12.398,1.45537,1.45564,4.88,2.25
2012.02.16 09:06:13.586,1.45537,1.45561,4.88,1.50
2012.02.16 09:06:13.733,1.45537,1.45564,4.88,2.25
2012.02.16 09:06:13.876,1.45537,1.45561,4.88,1.50
2012.02.16 09:06:14.227,1.45532,1.45554,2.25,1.50
2012.02.16 09:06:14.446,1.45528,1.45554,3.38,1.50
2012.02.16 09:06:14.528,1.45533,1.45554,1.50,1.50
2012.02.16 09:06:15.780,1.45533,1.45554,2.25,1.50
2012.02.16 09:06:17.202,1.45533,1.45555,2.25,1.13
2012.02.16 09:06:18.823,1.45529,1.45554,2.25,1.50
2012.02.16 09:06:20.167,1.45532,1.45554,1.50,1.50
2012.02.16 09:06:21.350,1.45532,1.45555,1.50,1.13
2012.02.16 09:06:21.950,1.45533,1.45555,3.87,1.13
2012.02.16 09:06:22.306,1.45538,1.45566,4.88,3.07
2012.02.16 09:06:24.324,1.45538,1.45564,4.88,1.50
2012.02.16 09:06:24.595,1.45538,1.45566,6.38,1.12
2012.02.16 09:06:27.404,1.45538,1.45564,4.88,1.50
2012.02.16 09:06:28.179,1.45538,1.45567,6.38,1.13
2012.02.16 09:06:28.739,1.45538,1.45565,4.88,1.50
2012.02.16 09:06:29.236,1.45541,1.45566,1.50,1.50
2012.02.16 09:06:29.382,1.45541,1.45567,1.50,1.57
2012.02.16 09:06:29.582,1.45538,1.45562,4.88,1.50
2012.02.16 09:06:30.172,1.45538,1.45563,4.88,1.50
2012.02.16 09:06:30.248,1.45538,1.45566,4.88,1.58
2012.02.16 09:06:30.961,1.45539,1.45566,2.25,2.33
2012.02.16 09:06:31.932,1.45538,1.45566,4.88,1.13
2012.02.16 09:06:32.257,1.45538,1.45566,4.88,2.33
2012.02.16 09:06:33.071,1.45538,1.45562,4.88,1.50
2012.02.16 09:06:33.361,1.45538,1.45566,4.88,1.94
2012.02.16 09:06:33.554,1.45538,1.45565,4.88,1.12
2012.02.16 09:06:34.212,1.45538,1.45564,4.88,1.50
2012.02.16 09:06:34.285,1.45538,1.45566,4.88,3.44
2012.02.16 09:06:34.788,1.45538,1.45565,4.88,1.09
2012.02.16 09:06:35.270,1.45538,1.45561,4.88,1.50
2012.02.16 09:06:35.359,1.45538,1.45563,4.88,1.50
2012.02.16 09:06:36.322,1.45538,1.45562,4.88,1.50
2012.02.16 09:06:36.717,1.45531,1.45555,2.25,4.50
2012.02.16 09:06:37.249,1.4553,1.45553,3.30,1.50
2012.02.16 09:06:37.352,1.4553,1.45555,1.13,5.25
2012.02.16 09:06:37.427,1.45534,1.45555,1.50,5.25
2012.02.16 09:06:37.982,1.45533,1.45555,1.50,4.50
2012.02.16 09:06:38.853,1.45534,1.45555,1.50,4.50
2012.02.16 09:06:39.229,1.45532,1.45555,1.88,4.50
2012.02.16 09:06:39.389,1.45529,1.45553,2.63,1.99
2012.02.16 09:06:39.539,1.45528,1.45551,1.50,1.08
2012.02.16 09:06:39.896,1.4553,1.45553,1.88,1.12
2012.02.16 09:06:40.610,1.45532,1.45555,1.50,4.88
2012.02.16 09:06:41.128,1.45533,1.45555,1.50,4.88
2012.02.16 09:06:41.207,1.45529,1.45555,2.63,4.88
2012.02.16 09:06:41.740,1.45531,1.45555,1.50,4.88
2012.02.16 09:06:42.274,1.45529,1.45555,2.63,4.88
2012.02.16 09:06:43.535,1.45527,1.45553,4.50,3.00
2012.02.16 09:06:44.045,1.45527,1.45554,1.50,1.12
2012.02.16 09:06:44.126,1.45531,1.45554,1.50,1.87
2012.02.16 09:06:44.225,1.45533,1.45555,1.50,1.13
2012.02.16 09:06:44.773,1.45534,1.45555,1.50,1.13
2012.02.16 09:06:45.384,1.45532,1.45556,1.50,4.50
2012.02.16 09:06:45.905,1.45531,1.45556,1.50,4.50
2012.02.16 09:06:46.432,1.45533,1.45556,1.50,4.50
2012.02.16 09:06:46.788,1.45536,1.45556,1.50,4.50
2012.02.16 09:06:47.296,1.45542,1.45565,4.50,4.13
2012.02.16 09:06:47.397,1.45542,1.45563,4.88,1.50
2012.02.16 09:06:47.552,1.45542,1.45558,4.88,1.50
2012.02.16 09:06:48.035,1.45542,1.45555,4.88,1.50
2012.02.16 09:06:48.324,1.45542,1.45558,4.88,1.50
2012.02.16 09:06:48.999,1.45542,1.45559,4.88,1.50
2012.02.16 09:06:49.088,1.45542,1.45557,4.88,1.50
2012.02.16 09:06:49.636,1.45542,1.45559,4.88,1.50
2012.02.16 09:06:50.201,1.45542,1.45557,4.88,1.50
2012.02.16 09:06:50.882,1.45542,1.45559,4.88,1.50
2012.02.16 09:06:51.546,1.45532,1.45556,1.13,1.50
2012.02.16 09:06:52.090,1.45532,1.45559,1.13,6.00
2012.02.16 09:06:53.303,1.45535,1.45559,1.50,4.50
2012.02.16 09:06:53.402,1.45532,1.45558,1.13,1.12
2012.02.16 09:06:53.813,1.4553,1.45561,1.50,2.32
2012.02.16 09:06:53.958,1.4553,1.45557,2.25,4.50
2012.02.16 09:06:54.316,1.45533,1.45561,1.50,2.25
2012.02.16 09:06:55.117,1.45533,1.4556,2.25,4.50
2012.02.16 09:06:57.697,1.45535,1.4556,1.50,4.50
2012.02.16 09:06:58.219,1.45533,1.4556,2.25,4.50
2012.02.16 09:07:01.066,1.45537,1.4556,1.50,4.50
2012.02.16 09:07:01.609,1.45536,1.4556,1.50,4.50
2012.02.16 09:07:03.852,1.45533,1.4556,2.25,4.50
2012.02.16 09:07:04.433,1.45535,1.4556,1.50,4.50
2012.02.16 09:07:05.773,1.45536,1.4556,1.50,4.50
2012.02.16 09:07:06.527,1.45535,1.4556,1.50,4.50
2012.02.16 09:07:07.218,1.45536,1.4556,1.50,4.50
2012.02.16 09:07:07.568,1.45555,1.45564,4.50,1.88
2012.02.16 09:07:08.222,1.45549,1.45576,1.13,1.50
2012.02.16 09:07:08.297,1.45546,1.45576,1.47,1.50
2012.02.16 09:07:08.518,1.45545,1.45574,3.23,1.50
2012.02.16 09:07:08.874,1.45544,1.4557,1.47,1.50
2012.02.16 09:07:09.229,1.45541,1.45567,2.29,1.50
2012.02.16 09:07:09.924,1.45545,1.45564,1.13,1.50
2012.02.16 09:07:10.031,1.45545,1.45569,1.13,1.50
2012.02.16 09:07:10.714,1.45545,1.45566,1.13,1.50
2012.02.16 09:07:11.964,1.45546,1.45566,1.13,1.50
2012.02.16 09:07:12.122,1.4555,1.45575,1.13,3.00
2012.02.16 09:07:12.200,1.4555,1.45569,1.13,1.50
2012.02.16 09:07:12.553,1.4555,1.45565,1.13,1.50
2012.02.16 09:07:12.621,1.4555,1.45569,1.13,1.50
2012.02.16 09:07:13.151,1.4555,1.4557,1.13,1.50
2012.02.16 09:07:13.712,1.4555,1.45569,1.13,1.50
2012.02.16 09:07:13.794,1.4555,1.45572,1.13,1.50
2012.02.16 09:07:14.212,1.4555,1.4557,1.13,1.50
2012.02.16 09:07:14.816,1.4555,1.45571,1.13,1.50
2012.02.16 09:07:15.302,1.4555,1.45569,1.13,1.50
2012.02.16 09:07:15.845,1.4555,1.45569,1.13,2.25
2012.02.16 09:07:16.391,1.4555,1.45572,1.13,1.50
2012.02.16 09:07:16.943,1.4555,1.45575,1.13,1.88
2012.02.16 09:07:18.058,1.4555,1.45575,1.13,1.50
2012.02.16 09:07:18.734,1.45538,1.45554,1.89,4.50
2012.02.16 09:07:18.837,1.4554,1.45554,1.50,4.50
2012.02.16 09:07:18.982,1.45541,1.45564,1.50,1.50
2012.02.16 09:07:19.131,1.45541,1.45564,1.50,1.13
2012.02.16 09:07:19.344,1.45541,1.45565,2.93,1.13
2012.02.16 09:07:19.414,1.45543,1.45565,1.50,1.13
2012.02.16 09:07:20.365,1.45545,1.45565,1.50,1.13
2012.02.16 09:07:21.005,1.45543,1.45565,1.43,1.13
2012.02.16 09:07:22.132,1.45544,1.45565,1.43,1.13
2012.02.16 09:07:22.673,1.45545,1.45565,1.50,1.13
2012.02.16 09:07:24.103,1.45543,1.45565,2.93,1.13
2012.02.16 09:07:24.867,1.45545,1.45565,1.43,1.13
2012.02.16 09:07:25.868,1.4554,1.45565,2.40,1.13
2012.02.16 09:07:26.083,1.45541,1.45565,2.25,1.13
2012.02.16 09:07:26.774,1.45545,1.45565,1.43,1.13
2012.02.16 09:07:27.337,1.45544,1.45565,1.50,1.13
2012.02.16 09:07:27.883,1.45545,1.45565,1.43,1.13
2012.02.16 09:07:30.703,1.45543,1.45565,1.43,1.13
2012.02.16 09:07:31.173,1.45545,1.45565,1.50,1.13
2012.02.16 09:07:32.320,1.45546,1.45565,1.50,1.13
2012.02.16 09:07:32.981,1.45545,1.45565,1.43,1.13
2012.02.16 09:07:33.268,1.45549,1.45575,1.95,2.25
2012.02.16 09:07:34.249,1.4555,1.45571,1.65,1.50
2012.02.16 09:07:34.859,1.45549,1.45569,4.50,1.50
2012.02.16 09:07:35.061,1.45545,1.45569,2.18,1.50
2012.02.16 09:07:35.132,1.45545,1.4557,1.80,1.50
2012.02.16 09:07:35.631,1.45551,1.45571,1.50,1.50
2012.02.16 09:07:35.706,1.45551,1.45579,1.50,1.50
2012.02.16 09:07:35.786,1.4555,1.45578,6.00,4.50
2012.02.16 09:07:35.936,1.45551,1.45579,1.50,1.88
2012.02.16 09:07:36.079,1.45549,1.4558,2.25,1.50
2012.02.16 09:07:36.786,1.45549,1.45579,3.15,3.00
2012.02.16 09:07:36.867,1.45562,1.45577,4.50,1.50
2012.02.16 09:07:36.950,1.4555,1.45577,1.09,1.50
2012.02.16 09:07:37.030,1.45559,1.45579,1.43,1.50
2012.02.16 09:07:37.180,1.4555,1.45579,2.59,1.50
2012.02.16 09:07:37.532,1.45549,1.45575,1.92,1.50
2012.02.16 09:07:38.205,1.4555,1.45578,2.22,1.50
