2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:07:38.605,1.45552,1.45578,4.88,1.50
2012.02.16 09:07:39.289,1.45554,1.45579,1.58,1.50
2012.02.16 09:07:39.599,1.45554,1.45573,1.13,1.50
2012.02.16 09:07:40.168,1.45554,1.45574,1.13,1.50
2012.02.16 09:07:41.713,1.45554,1.45576,1.13,1.50
2012.02.16 09:07:42.225,1.45546,1.4557,1.65,4.50
2012.02.16 09:07:42.577,1.4554,1.4556,1.28,4.50
2012.02.16 09:07:43.468,1.45544,1.4557,6.00,1.13
2012.02.16 09:07:43.561,1.45548,1.4557,3.00,1.13
2012.02.16 09:07:43.776,1.45548,1.45578,1.50,1.50
2012.02.16 09:07:44.065,1.4555,1.45578,1.50,1.50
2012.02.16 09:07:44.376,1.45548,1.45577,1.50,1.88
2012.02.16 09:07:44.452,1.45546,1.45577,1.50,1.88
2012.02.16 09:07:44.841,1.45548,1.45577,1.50,1.88
2012.02.16 09:07:45.573,1.45548,1.45577,1.50,1.50
2012.02.16 09:07:46.174,1.45547,1.45566,1.50,4.50
2012.02.16 09:07:46.247,1.45545,1.45566,3.00,4.50
2012.02.16 09:07:46.538,1.45544,1.45551,1.50,4.50
2012.02.16 09:07:46.756,1.45536,1.45551,1.50,4.50
2012.02.16 09:07:46.824,1.45538,1.45551,1.50,4.50
2012.02.16 09:07:47.725,1.45536,1.45551,1.50,4.50
2012.02.16 09:07:47.805,1.45539,1.45551,1.50,4.50
2012.02.16 09:07:47.883,1.45535,1.45551,1.50,4.50
2012.02.16 09:07:48.032,1.45538,1.45551,1.50,4.50
2012.02.16 09:07:48.180,1.45538,1.4556,1.50,1.12
2012.02.16 09:07:48.256,1.45541,1.45561,2.70,1.12
2012.02.16 09:07:48.334,1.45542,1.45563,1.54,1.50
2012.02.16 09:07:48.639,1.45557,1.45578,1.50,1.12
2012.02.16 09:07:49.108,1.45559,1.45578,1.50,1.12
2012.02.16 09:07:49.217,1.45556,1.45579,1.50,1.50
2012.02.16 09:07:49.308,1.45556,1.45579,1.50,1.50
2012.02.16 09:07:49.612,1.45553,1.45579,4.88,1.50
2012.02.16 09:07:49.826,1.45555,1.45579,2.25,1.88
2012.02.16 09:07:50.350,1.45553,1.45579,4.88,1.88
2012.02.16 09:07:50.562,1.45553,1.45579,4.88,1.88
2012.02.16 09:07:51.154,1.45558,1.45579,1.50,1.50
2012.02.16 09:07:51.494,1.45556,1.45579,1.50,1.50
2012.02.16 09:07:51.637,1.45554,1.45579,2.25,1.50
2012.02.16 09:07:52.346,1.45554,1.45579,2.25,1.50
2012.02.16 09:07:52.563,1.45558,1.45579,1.50,1.50
2012.02.16 09:07:53.205,1.45561,1.45581,1.43,4.88
2012.02.16 09:07:53.558,1.45563,1.45581,1.43,4.88
2012.02.16 09:07:53.835,1.45561,1.45581,1.43,4.88
2012.02.16 09:07:54.599,1.45558,1.45581,1.50,4.88
2012.02.16 09:07:54.744,1.45554,1.45581,2.25,4.88
2012.02.16 09:07:55.454,1.45573,1.45583,4.50,1.88
2012.02.16 09:07:55.678,1.45565,1.45586,1.50,1.50
2012.02.16 09:07:55.758,1.45565,1.45587,1.50,1.12
2012.02.16 09:07:56.290,1.45562,1.45588,1.13,4.50
2012.02.16 09:07:58.847,1.45565,1.45587,1.43,2.25
2012.02.16 09:07:59.945,1.45568,1.45588,1.43,4.50
2012.02.16 09:08:00.502,1.4557,1.45588,1.50,4.50
2012.02.16 09:08:01.035,1.45569,1.45588,1.43,4.50
2012.02.16 09:08:02.892,1.45565,1.45588,2.40,4.50
2012.02.16 09:08:03.348,1.45569,1.45588,1.50,4.50
2012.02.16 09:08:04.025,1.4557,1.45588,1.43,4.50
2012.02.16 09:08:05.085,1.45568,1.45588,1.43,4.50
2012.02.16 09:08:05.603,1.45566,1.45588,1.09,4.50
2012.02.16 09:08:05.972,1.45569,1.45588,1.43,4.50
2012.02.16 09:08:07.024,1.45576,1.45598,1.88,1.13
2012.02.16 09:08:07.513,1.45574,1.45598,1.65,1.13
2012.02.16 09:08:08.053,1.45578,1.45598,2.33,1.13
2012.02.16 09:08:10.049,1.45579,1.45598,1.43,1.13
2012.02.16 09:08:11.622,1.45575,1.45598,2.33,1.13
2012.02.16 09:08:11.763,1.45578,1.45598,1.50,1.13
2012.02.16 09:08:12.111,1.4558,1.45598,1.50,1.13
2012.02.16 09:08:12.765,1.45578,1.45598,1.43,1.13
2012.02.16 09:08:13.326,1.45583,1.45608,4.88,1.50
2012.02.16 09:08:13.418,1.45585,1.45607,2.25,2.18
2012.02.16 09:08:13.499,1.45587,1.45609,1.50,1.50
2012.02.16 09:08:13.733,1.45589,1.45611,1.50,4.50
2012.02.16 09:08:13.807,1.45589,1.45609,1.50,1.13
2012.02.16 09:08:13.968,1.45585,1.45609,2.89,1.13
2012.02.16 09:08:14.636,1.45589,1.45607,1.43,1.13
2012.02.16 09:08:14.863,1.45585,1.45606,2.63,1.13
2012.02.16 09:08:15.004,1.45585,1.45606,3.08,1.13
2012.02.16 09:08:15.219,1.4559,1.45609,1.50,1.50
2012.02.16 09:08:15.308,1.4559,1.45611,1.84,4.50
2012.02.16 09:08:15.449,1.45593,1.4562,4.50,3.00
2012.02.16 09:08:15.530,1.45597,1.45618,1.43,1.88
2012.02.16 09:08:15.676,1.45595,1.4562,2.18,1.88
2012.02.16 09:08:16.224,1.45598,1.4562,1.43,1.88
2012.02.16 09:08:16.434,1.45594,1.4562,2.10,1.88
2012.02.16 09:08:18.803,1.45593,1.45615,4.50,1.50
2012.02.16 09:08:18.891,1.45593,1.45618,4.50,1.88
2012.02.16 09:08:19.102,1.45593,1.45615,4.50,1.50
2012.02.16 09:08:19.457,1.45593,1.45617,5.93,1.88
2012.02.16 09:08:19.673,1.45595,1.45615,2.18,1.50
2012.02.16 09:08:20.211,1.45595,1.45616,2.18,1.50
2012.02.16 09:08:20.831,1.45595,1.45617,2.18,1.88
2012.02.16 09:08:21.452,1.45596,1.45617,1.43,1.88
2012.02.16 09:08:21.985,1.45595,1.45617,2.18,1.88
2012.02.16 09:08:25.895,1.4559,1.45613,1.69,1.50
2012.02.16 09:08:26.114,1.45596,1.45626,1.69,2.25
2012.02.16 09:08:26.537,1.45594,1.45624,2.59,1.50
2012.02.16 09:08:27.059,1.45597,1.45628,1.69,2.25
2012.02.16 09:08:27.142,1.45598,1.45627,1.50,2.25
2012.02.16 09:08:27.684,1.45599,1.45628,1.50,2.25
2012.02.16 09:08:28.544,1.456,1.45629,1.50,2.25
2012.02.16 09:08:28.612,1.45598,1.45629,1.50,2.25
2012.02.16 09:08:29.122,1.45598,1.45626,1.50,1.50
2012.02.16 09:08:29.973,1.45598,1.45626,1.69,1.50
2012.02.16 09:08:30.672,1.45598,1.45627,1.69,1.50
2012.02.16 09:08:32.112,1.45597,1.45627,1.88,2.25
2012.02.16 09:08:32.532,1.45597,1.45627,1.50,1.50
2012.02.16 09:08:33.230,1.45597,1.45628,1.50,2.25
2012.02.16 09:08:33.535,1.45592,1.45616,2.93,4.50
2012.02.16 09:08:33.893,1.45603,1.4562,1.43,1.88
2012.02.16 09:08:33.968,1.45603,1.45627,1.43,2.25
2012.02.16 09:08:34.264,1.456,1.45619,4.50,1.50
2012.02.16 09:08:34.896,1.456,1.45624,4.50,1.50
2012.02.16 09:08:35.035,1.456,1.45626,4.50,1.50
2012.02.16 09:08:35.246,1.456,1.45624,4.50,1.50
2012.02.16 09:08:35.590,1.456,1.45626,4.50,2.25
2012.02.16 09:08:36.711,1.456,1.45625,5.40,1.50
2012.02.16 09:08:37.305,1.456,1.45628,4.50,6.75
2012.02.16 09:08:40.122,1.45599,1.45616,1.73,4.50
2012.02.16 09:08:40.266,1.45597,1.45616,2.93,4.50
2012.02.16 09:08:41.098,1.45597,1.45616,3.83,4.50
2012.02.16 09:08:41.626,1.45595,1.45616,1.35,4.50
2012.02.16 09:08:42.222,1.45594,1.45616,1.88,4.50
2012.02.16 09:08:42.313,1.45588,1.4561,1.20,1.50
2012.02.16 09:08:42.874,1.45588,1.45609,1.99,1.50
2012.02.16 09:08:43.083,1.45588,1.45612,1.99,1.50
2012.02.16 09:08:43.963,1.45588,1.45609,1.54,1.50
2012.02.16 09:08:44.247,1.45588,1.45611,1.54,1.50
2012.02.16 09:08:44.776,1.45584,1.4561,1.88,1.50
2012.02.16 09:08:44.927,1.45581,1.45609,2.03,3.00
2012.02.16 09:08:45.214,1.4558,1.45605,1.65,1.50
2012.02.16 09:08:45.703,1.4558,1.45607,1.65,1.50
2012.02.16 09:08:46.069,1.45579,1.45604,2.67,1.50
2012.02.16 09:08:46.786,1.45585,1.45607,1.69,4.50
2012.02.16 09:08:46.996,1.45587,1.45607,1.50,4.50
2012.02.16 09:08:47.561,1.45588,1.45607,1.43,4.50
2012.02.16 09:08:48.525,1.45589,1.45607,1.50,4.50
2012.02.16 09:08:48.874,1.45594,1.45618,4.50,1.50
2012.02.16 09:08:49.021,1.45594,1.45616,5.78,1.50
2012.02.16 09:08:49.923,1.45594,1.45617,5.78,1.50
2012.02.16 09:08:51.152,1.45595,1.45619,1.65,1.50
2012.02.16 09:08:51.383,1.4559,1.4562,4.24,1.50
2012.02.16 09:08:51.464,1.45594,1.4562,3.15,4.50
2012.02.16 09:08:52.655,1.45599,1.4562,1.35,4.50
2012.02.16 09:08:54.701,1.45599,1.4562,1.35,4.50
2012.02.16 09:08:55.667,1.45599,1.4562,1.35,4.50
2012.02.16 09:08:56.313,1.45598,1.4562,1.54,4.50
2012.02.16 09:08:56.908,1.45594,1.4562,3.38,4.50
2012.02.16 09:08:57.062,1.45598,1.4562,1.50,4.50
2012.02.16 09:08:57.194,1.45596,1.4562,1.69,4.50
2012.02.16 09:08:57.680,1.45598,1.4562,1.50,4.50
2012.02.16 09:08:58.410,1.45597,1.4562,1.50,4.50
2012.02.16 09:08:58.693,1.45598,1.4562,1.69,4.50
2012.02.16 09:09:00.956,1.45596,1.4562,3.19,4.50
2012.02.16 09:09:01.545,1.45599,1.4562,1.50,4.50
2012.02.16 09:09:01.871,1.45602,1.4562,1.50,4.50
2012.02.16 09:09:02.564,1.45601,1.4562,1.43,4.50
2012.02.16 09:09:03.108,1.45599,1.4562,1.69,4.50
2012.02.16 09:09:03.681,1.45599,1.4562,1.50,4.50
2012.02.16 09:09:03.759,1.45597,1.4562,1.50,4.50
2012.02.16 09:09:04.262,1.45596,1.4562,2.85,4.50
2012.02.16 09:09:05.317,1.45594,1.4562,4.84,4.50
2012.02.16 09:09:06.325,1.45592,1.4562,5.59,4.50
2012.02.16 09:09:06.745,1.45592,1.45616,5.59,1.50
2012.02.16 09:09:07.214,1.45592,1.45614,4.50,1.50
2012.02.16 09:09:07.787,1.45592,1.45615,4.50,1.50
2012.02.16 09:09:08.515,1.45594,1.45615,1.50,1.50
2012.02.16 09:09:08.872,1.45603,1.4562,1.50,4.50
2012.02.16 09:09:09.434,1.45603,1.4562,1.50,4.50
2012.02.16 09:09:09.979,1.45603,1.4562,1.69,4.50
2012.02.16 09:09:10.297,1.45602,1.4562,1.43,4.50
2012.02.16 09:09:10.866,1.45605,1.4562,1.50,4.50
2012.02.16 09:09:11.144,1.45602,1.4562,2.93,4.50
2012.02.16 09:09:11.289,1.45599,1.4562,1.50,4.50
2012.02.16 09:09:11.363,1.45597,1.4562,1.84,4.50
2012.02.16 09:09:12.254,1.45598,1.4562,1.88,4.50
2012.02.16 09:09:12.768,1.45599,1.4562,1.35,4.50
2012.02.16 09:09:12.918,1.45599,1.45625,1.35,1.50
2012.02.16 09:09:12.997,1.45599,1.45623,1.35,1.50
2012.02.16 09:09:13.846,1.45598,1.45624,1.35,1.50
2012.02.16 09:09:14.342,1.45595,1.45624,1.84,1.50
2012.02.16 09:09:15.294,1.45594,1.45624,1.69,2.25
2012.02.16 09:09:15.363,1.45594,1.45621,1.69,1.50
2012.02.16 09:09:15.680,1.456,1.45621,4.50,1.50
2012.02.16 09:09:17.704,1.456,1.45621,4.88,2.25
2012.02.16 09:09:20.697,1.456,1.45621,4.88,2.25
2012.02.16 09:09:21.062,1.456,1.45621,4.88,1.50
2012.02.16 09:09:21.624,1.456,1.4562,4.88,1.50
2012.02.16 09:09:21.833,1.45601,1.45623,2.18,1.50
2012.02.16 09:09:22.526,1.45602,1.45625,1.20,3.00
2012.02.16 09:09:22.937,1.45603,1.45627,1.35,1.50
2012.02.16 09:09:23.707,1.45603,1.45628,1.35,3.75
2012.02.16 09:09:24.096,1.45603,1.45623,1.35,1.50
2012.02.16 09:09:24.313,1.45602,1.45625,3.08,3.00
2012.02.16 09:09:24.896,1.45602,1.45626,4.17,1.50
2012.02.16 09:09:24.985,1.45603,1.4563,1.24,6.38
2012.02.16 09:09:26.866,1.45603,1.45626,1.24,1.50
2012.02.16 09:09:29.282,1.45602,1.45627,1.09,1.50
2012.02.16 09:09:29.624,1.45602,1.45625,1.09,1.50
2012.02.16 09:09:29.753,1.45601,1.45625,2.18,1.50
2012.02.16 09:09:29.824,1.45601,1.45622,2.18,1.50
2012.02.16 09:09:30.012,1.45601,1.45624,2.18,1.50
2012.02.16 09:09:31.454,1.456,1.45626,6.30,1.50
2012.02.16 09:09:33.773,1.456,1.45625,6.30,1.50
2012.02.16 09:09:34.892,1.456,1.45624,6.30,1.50
2012.02.16 09:09:35.408,1.456,1.45625,4.88,1.50
2012.02.16 09:09:35.928,1.456,1.45626,4.88,1.50
2012.02.16 09:09:36.549,1.45601,1.45625,2.18,1.50
2012.02.16 09:09:37.063,1.45601,1.45624,2.18,1.50
2012.02.16 09:09:37.160,1.45601,1.45627,2.18,2.25
2012.02.16 09:09:37.684,1.456,1.45627,6.30,2.25
2012.02.16 09:09:38.453,1.456,1.45625,6.30,1.50
2012.02.16 09:09:39.302,1.45602,1.45628,1.13,3.00
2012.02.16 09:09:39.381,1.45604,1.4563,1.69,4.88
2012.02.16 09:09:40.144,1.45603,1.4563,1.88,4.88
2012.02.16 09:09:41.963,1.45604,1.45628,1.88,1.50
2012.02.16 09:09:42.767,1.45604,1.4563,1.50,4.88
2012.02.16 09:09:43.071,1.45601,1.45629,2.59,1.50
2012.02.16 09:09:43.752,1.45601,1.45627,1.09,1.50
2012.02.16 09:09:44.276,1.45601,1.45629,1.99,3.75
2012.02.16 09:09:46.340,1.45604,1.45629,1.43,3.75
2012.02.16 09:09:46.485,1.45601,1.45629,4.02,3.75
2012.02.16 09:09:48.832,1.45613,1.45629,4.50,1.50
2012.02.16 09:09:51.827,1.45613,1.45632,4.50,3.00
2012.02.16 09:09:52.418,1.45613,1.45629,4.88,1.50
2012.02.16 09:09:52.921,1.45613,1.4563,4.88,2.25
2012.02.16 09:09:55.172,1.45613,1.45629,4.50,1.50
2012.02.16 09:09:55.711,1.45613,1.45626,4.50,1.50
2012.02.16 09:09:56.075,1.45611,1.45615,3.75,1.43
2012.02.16 09:09:56.639,1.45587,1.45617,1.50,3.82
2012.02.16 09:09:56.724,1.45587,1.45613,1.50,1.43
2012.02.16 09:09:56.803,1.45588,1.45617,1.84,1.12
2012.02.16 09:09:56.885,1.45594,1.45617,4.50,2.25
2012.02.16 09:09:57.305,1.45594,1.4562,6.38,1.50
2012.02.16 09:09:58.098,1.45594,1.45619,5.07,1.50
2012.02.16 09:09:58.597,1.45594,1.4562,5.07,2.25
2012.02.16 09:09:59.337,1.4559,1.45617,1.09,1.50
2012.02.16 09:09:59.422,1.45589,1.45619,3.83,1.50
2012.02.16 09:09:59.505,1.45589,1.45612,2.78,1.50
2012.02.16 09:09:59.578,1.45589,1.45612,1.88,1.50
2012.02.16 09:10:00.177,1.45583,1.45613,1.50,1.50
2012.02.16 09:10:00.592,1.45582,1.45611,1.50,1.50
2012.02.16 09:10:00.950,1.45584,1.45612,1.50,1.50
2012.02.16 09:10:01.305,1.45592,1.4562,1.50,2.25
2012.02.16 09:10:01.815,1.45591,1.45622,1.50,1.88
2012.02.16 09:10:01.887,1.4559,1.45618,2.93,1.50
2012.02.16 09:10:02.314,1.45593,1.45619,1.50,1.50
2012.02.16 09:10:02.393,1.4559,1.45621,3.83,1.50
2012.02.16 09:10:02.829,1.45593,1.45622,1.50,1.88
2012.02.16 09:10:03.184,1.45595,1.45617,1.50,1.13
2012.02.16 09:10:03.326,1.45593,1.45617,1.50,1.13
2012.02.16 09:10:03.899,1.45592,1.45617,1.50,1.13
2012.02.16 09:10:04.043,1.45594,1.45619,1.50,1.13
2012.02.16 09:10:04.115,1.45594,1.45621,1.50,1.50
2012.02.16 09:10:04.311,1.45592,1.45621,1.50,1.50
2012.02.16 09:10:05.725,1.45592,1.4562,1.50,1.50
2012.02.16 09:10:06.188,1.45587,1.45613,1.50,1.43
2012.02.16 09:10:06.488,1.45589,1.45618,1.50,3.00
2012.02.16 09:10:06.562,1.45589,1.45618,1.50,3.00
2012.02.16 09:10:07.072,1.45588,1.45618,1.50,2.25
2012.02.16 09:10:09.133,1.45588,1.45609,1.50,4.50
2012.02.16 09:10:09.210,1.45585,1.45609,1.50,4.50
2012.02.16 09:10:10.121,1.45583,1.45608,2.25,1.13
2012.02.16 09:10:11.015,1.45584,1.45608,1.50,1.13
2012.02.16 09:10:11.342,1.45586,1.45608,1.50,1.13
2012.02.16 09:10:11.960,1.45585,1.45608,1.50,1.13
2012.02.16 09:10:12.325,1.45582,1.45608,1.50,1.13
2012.02.16 09:10:12.931,1.4558,1.45608,2.18,2.63
2012.02.16 09:10:13.761,1.45579,1.45606,4.50,1.50
2012.02.16 09:10:14.660,1.4558,1.45608,2.25,2.63
2012.02.16 09:10:20.540,1.45579,1.456,4.50,1.88
2012.02.16 09:10:20.841,1.45572,1.45596,2.63,1.13
2012.02.16 09:10:21.204,1.4557,1.45596,2.25,1.13
2012.02.16 09:10:22.018,1.45568,1.45596,3.00,1.13
2012.02.16 09:10:23.163,1.45568,1.45594,1.50,1.50
2012.02.16 09:10:23.704,1.45568,1.45595,1.50,2.25
2012.02.16 09:10:25.096,1.4557,1.45596,1.50,1.13
2012.02.16 09:10:25.612,1.45568,1.45596,1.13,1.13
2012.02.16 09:10:26.019,1.45567,1.45595,6.19,3.75
2012.02.16 09:10:26.562,1.45567,1.45592,1.69,1.13
2012.02.16 09:10:26.640,1.4557,1.45596,1.50,4.50
2012.02.16 09:10:27.196,1.45571,1.45596,1.69,4.50
2012.02.16 09:10:28.579,1.45569,1.45596,1.84,4.88
2012.02.16 09:10:28.974,1.45572,1.45596,1.50,4.88
2012.02.16 09:10:29.876,1.45571,1.45596,1.50,4.88
2012.02.16 09:10:32.337,1.45571,1.45592,1.50,1.13
2012.02.16 09:10:33.944,1.45569,1.45592,3.19,1.13
2012.02.16 09:10:34.437,1.45568,1.45592,2.25,1.13
2012.02.16 09:10:34.666,1.45571,1.45592,1.50,1.13
2012.02.16 09:10:35.322,1.4557,1.45592,1.50,1.13
2012.02.16 09:10:35.525,1.45567,1.45592,2.44,1.13
2012.02.16 09:10:36.126,1.4557,1.45592,1.50,1.13
2012.02.16 09:10:37.415,1.45576,1.45601,4.50,2.25
2012.02.16 09:10:37.560,1.45578,1.45601,2.25,1.50
2012.02.16 09:10:37.709,1.45578,1.45604,2.25,1.50
2012.02.16 09:10:37.996,1.45576,1.456,4.88,1.50
2012.02.16 09:10:38.204,1.45574,1.456,1.35,1.50
2012.02.16 09:10:38.344,1.45574,1.45602,3.04,3.00
2012.02.16 09:10:38.614,1.45576,1.45604,1.50,1.50
2012.02.16 09:10:39.383,1.45577,1.45606,1.50,1.50
2012.02.16 09:10:39.475,1.45581,1.45607,4.50,1.50
2012.02.16 09:10:39.899,1.45582,1.4561,2.25,2.25
2012.02.16 09:10:39.974,1.45582,1.45611,1.50,1.88
2012.02.16 09:10:40.046,1.45583,1.45611,1.35,1.50
2012.02.16 09:10:40.394,1.45584,1.45613,1.35,1.50
2012.02.16 09:10:40.536,1.45583,1.45611,1.35,1.50
2012.02.16 09:10:41.063,1.45583,1.45612,1.35,1.50
2012.02.16 09:10:41.653,1.45583,1.4561,1.35,1.50
2012.02.16 09:10:42.115,1.45583,1.45606,2.48,1.50
2012.02.16 09:10:42.622,1.45583,1.45607,1.13,3.00
2012.02.16 09:10:43.227,1.45583,1.45606,1.13,1.50
2012.02.16 09:10:44.449,1.45581,1.45607,4.88,1.50
2012.02.16 09:10:44.537,1.45579,1.45609,2.40,3.38
2012.02.16 09:10:44.629,1.45579,1.45609,1.50,2.24
2012.02.16 09:10:44.995,1.45577,1.45608,1.50,1.87
2012.02.16 09:10:46.304,1.45578,1.45607,1.50,2.24
2012.02.16 09:10:46.656,1.4558,1.45608,1.50,2.99
2012.02.16 09:10:47.127,1.45577,1.45606,1.50,1.50
2012.02.16 09:10:47.206,1.45578,1.45606,4.50,2.25
2012.02.16 09:10:48.572,1.45577,1.45608,3.94,1.88
2012.02.16 09:10:48.969,1.45581,1.45609,1.50,1.50
2012.02.16 09:10:49.362,1.45579,1.45607,1.88,1.50
2012.02.16 09:10:49.693,1.4558,1.4561,1.50,1.50
2012.02.16 09:10:49.825,1.45579,1.45608,1.28,1.50
2012.02.16 09:10:50.779,1.45579,1.45609,3.23,1.50
2012.02.16 09:10:51.589,1.45579,1.4561,3.23,1.50
2012.02.16 09:10:52.105,1.4558,1.45607,1.28,1.50
2012.02.16 09:10:52.831,1.4558,1.45608,2.78,1.50
2012.02.16 09:10:53.341,1.4558,1.45607,1.28,1.50
2012.02.16 09:10:54.868,1.4558,1.45607,1.28,1.50
2012.02.16 09:10:55.223,1.45579,1.45607,2.63,1.50
2012.02.16 09:10:55.742,1.45583,1.45607,1.13,1.50
2012.02.16 09:10:56.283,1.45583,1.4561,2.03,6.00
2012.02.16 09:10:56.780,1.45583,1.45606,1.13,1.50
2012.02.16 09:10:57.154,1.45583,1.45608,1.13,2.25
2012.02.16 09:11:01.548,1.45583,1.45606,1.13,1.50
2012.02.16 09:11:01.904,1.45583,1.45601,1.13,1.50
2012.02.16 09:11:02.561,1.45583,1.45604,1.13,1.50
2012.02.16 09:11:03.139,1.45583,1.45607,1.13,1.50
2012.02.16 09:11:03.780,1.45582,1.45607,1.43,1.50
2012.02.16 09:11:03.867,1.45578,1.45607,2.25,1.50
2012.02.16 09:11:03.954,1.45576,1.45601,1.09,1.50
2012.02.16 09:11:04.461,1.45576,1.45602,1.09,1.50
2012.02.16 09:11:04.684,1.45576,1.45604,1.24,1.50
2012.02.16 09:11:04.897,1.45576,1.45602,1.24,1.50
2012.02.16 09:11:05.566,1.45576,1.45602,1.24,1.50
2012.02.16 09:11:06.141,1.45576,1.45603,1.62,1.50
2012.02.16 09:11:06.840,1.45576,1.45604,1.24,1.50
2012.02.16 09:11:07.184,1.45576,1.45602,1.99,2.25
2012.02.16 09:11:07.531,1.45574,1.456,4.50,1.50
2012.02.16 09:11:07.881,1.45574,1.45601,4.88,2.25
2012.02.16 09:11:08.302,1.45574,1.45599,4.88,2.25
2012.02.16 09:11:08.851,1.45574,1.45599,4.88,2.25
2012.02.16 09:11:11.016,1.45574,1.45599,4.88,2.25
2012.02.16 09:11:12.865,1.45574,1.45595,4.88,2.25
2012.02.16 09:11:13.145,1.45574,1.45602,4.88,3.00
2012.02.16 09:11:13.689,1.45576,1.45602,2.25,1.50
2012.02.16 09:11:14.144,1.45576,1.45602,2.25,1.50
2012.02.16 09:11:15.328,1.45575,1.45602,2.25,1.50
2012.02.16 09:11:16.478,1.45571,1.45601,1.13,2.25
2012.02.16 09:11:17.230,1.4557,1.45599,1.69,2.25
2012.02.16 09:11:17.838,1.45569,1.456,1.88,2.25
2012.02.16 09:11:18.037,1.45574,1.45601,1.50,2.25
2012.02.16 09:11:18.606,1.45573,1.45601,1.50,2.25
2012.02.16 09:11:18.966,1.45573,1.45601,1.50,2.25
2012.02.16 09:11:19.053,1.45571,1.45601,1.50,2.25
2012.02.16 09:11:19.274,1.45567,1.45597,1.50,2.25
2012.02.16 09:11:19.772,1.45566,1.4559,1.50,1.50
2012.02.16 09:11:19.848,1.45563,1.45592,1.09,2.25
2012.02.16 09:11:19.930,1.45565,1.45594,1.50,2.25
2012.02.16 09:11:20.215,1.45566,1.45596,1.50,2.25
2012.02.16 09:11:20.624,1.4557,1.45598,1.50,2.25
2012.02.16 09:11:21.900,1.45568,1.45595,1.50,2.25
2012.02.16 09:11:21.988,1.45564,1.45592,2.89,2.25
2012.02.16 09:11:22.624,1.45563,1.45594,1.84,2.63
2012.02.16 09:11:22.974,1.45562,1.4559,1.84,1.50
2012.02.16 09:11:23.809,1.4556,1.45588,1.47,1.50
2012.02.16 09:11:24.325,1.45561,1.45589,2.22,1.50
2012.02.16 09:11:24.990,1.45561,1.45589,2.22,2.25
2012.02.16 09:11:29.458,1.45565,1.45593,1.50,2.25
2012.02.16 09:11:29.952,1.45563,1.45593,1.84,2.25
2012.02.16 09:11:31.360,1.45561,1.45588,1.47,1.50
2012.02.16 09:11:31.959,1.45561,1.45589,2.22,1.50
2012.02.16 09:11:32.286,1.45563,1.45589,4.50,2.25
2012.02.16 09:11:32.636,1.45563,1.45587,4.50,1.50
2012.02.16 09:11:33.144,1.45563,1.45589,4.50,3.00
2012.02.16 09:11:35.043,1.45563,1.45589,4.50,3.00
2012.02.16 09:11:36.416,1.45559,1.45589,3.00,2.25
2012.02.16 09:11:36.983,1.45561,1.45591,1.88,2.25
2012.02.16 09:11:37.125,1.45561,1.45591,1.88,2.25
2012.02.16 09:11:37.494,1.45557,1.45577,1.50,4.88
2012.02.16 09:11:37.572,1.45555,1.45577,1.50,4.88
2012.02.16 09:11:38.133,1.45556,1.45577,1.50,4.88
2012.02.16 09:11:38.218,1.45554,1.45577,1.50,4.88
2012.02.16 09:11:38.517,1.45561,1.45579,1.13,1.50
2012.02.16 09:11:38.604,1.45561,1.45584,1.13,1.50
2012.02.16 09:11:38.677,1.45561,1.45588,1.13,3.75
2012.02.16 09:11:38.831,1.4556,1.45588,1.50,2.25
