2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:11:38.980,1.4556,1.4558,1.50,4.50
2012.02.16 09:11:39.130,1.45555,1.4558,2.63,4.50
2012.02.16 09:11:39.636,1.45554,1.4558,2.25,4.50
2012.02.16 09:11:40.288,1.45557,1.45579,1.50,1.50
2012.02.16 09:11:40.578,1.45558,1.45587,1.50,2.63
2012.02.16 09:11:40.653,1.4556,1.45587,1.50,1.13
2012.02.16 09:11:41.063,1.45558,1.45587,1.50,2.63
2012.02.16 09:11:41.569,1.45558,1.45585,1.50,1.13
2012.02.16 09:11:41.985,1.45558,1.45585,1.50,1.13
2012.02.16 09:11:42.741,1.45559,1.45585,2.25,1.13
2012.02.16 09:11:43.101,1.45571,1.45588,1.50,2.18
2012.02.16 09:11:43.740,1.45561,1.45592,2.25,2.25
2012.02.16 09:11:44.278,1.45563,1.45594,1.50,2.25
2012.02.16 09:11:44.863,1.45562,1.45592,2.25,2.25
2012.02.16 09:11:45.807,1.4556,1.45589,1.50,2.25
2012.02.16 09:11:46.496,1.45562,1.45592,1.50,2.25
2012.02.16 09:11:48.015,1.45561,1.45591,1.50,2.25
2012.02.16 09:11:48.662,1.45563,1.45592,1.50,2.25
2012.02.16 09:11:49.013,1.45559,1.45589,1.88,2.25
2012.02.16 09:11:49.433,1.45561,1.45589,1.50,2.25
2012.02.16 09:11:50.072,1.45564,1.45591,1.50,2.25
2012.02.16 09:11:50.487,1.45565,1.45594,1.50,1.50
2012.02.16 09:11:51.346,1.45564,1.45593,1.50,2.25
2012.02.16 09:11:51.484,1.45572,1.456,1.50,2.25
2012.02.16 09:11:51.561,1.45574,1.45603,1.50,1.13
2012.02.16 09:11:51.708,1.45577,1.45603,1.50,1.13
2012.02.16 09:11:51.790,1.45575,1.45603,3.00,2.63
2012.02.16 09:11:51.871,1.45573,1.45602,1.50,2.25
2012.02.16 09:11:52.034,1.45576,1.45603,1.50,1.50
2012.02.16 09:11:52.178,1.45571,1.45602,1.50,2.25
2012.02.16 09:11:52.326,1.45573,1.45602,1.50,2.25
2012.02.16 09:11:52.853,1.45571,1.45595,1.13,1.50
2012.02.16 09:11:53.013,1.45569,1.45597,1.50,2.25
2012.02.16 09:11:53.083,1.45566,1.45594,2.25,2.25
2012.02.16 09:11:53.342,1.45564,1.45594,1.88,2.25
2012.02.16 09:11:55.098,1.45566,1.45592,4.88,2.25
2012.02.16 09:11:55.246,1.45566,1.45594,6.38,1.50
2012.02.16 09:11:55.715,1.45569,1.45595,4.50,1.50
2012.02.16 09:11:56.536,1.45566,1.45595,1.50,2.25
2012.02.16 09:11:57.175,1.45565,1.45594,1.50,2.25
2012.02.16 09:11:57.254,1.45565,1.45594,1.50,2.25
2012.02.16 09:11:59.381,1.45563,1.45593,1.50,2.25
2012.02.16 09:11:59.827,1.45561,1.45592,2.63,3.75
2012.02.16 09:11:59.961,1.45563,1.45592,1.50,2.25
2012.02.16 09:12:00.538,1.45564,1.45595,1.50,2.25
2012.02.16 09:12:01.201,1.45567,1.45596,1.50,4.20
2012.02.16 09:12:01.274,1.45567,1.45596,1.50,2.25
2012.02.16 09:12:01.415,1.45567,1.45596,2.25,2.25
2012.02.16 09:12:01.927,1.45569,1.45598,1.50,1.87
2012.02.16 09:12:02.460,1.45568,1.45597,1.50,2.25
2012.02.16 09:12:02.962,1.4557,1.45598,1.43,2.25
2012.02.16 09:12:03.714,1.45582,1.45599,4.88,2.62
2012.02.16 09:12:06.730,1.45582,1.456,4.50,2.25
2012.02.16 09:12:06.956,1.45572,1.45598,2.25,1.50
2012.02.16 09:12:07.026,1.45572,1.45598,1.50,1.50
2012.02.16 09:12:07.746,1.4559,1.45598,4.50,1.50
2012.02.16 09:12:08.024,1.45582,1.45598,1.50,1.50
2012.02.16 09:12:08.164,1.45574,1.45598,2.25,1.50
2012.02.16 09:12:09.710,1.45572,1.45598,4.50,1.50
2012.02.16 09:12:10.763,1.45574,1.45598,2.25,2.25
2012.02.16 09:12:11.415,1.45572,1.45598,4.50,1.50
2012.02.16 09:12:11.631,1.45573,1.45601,1.50,2.18
2012.02.16 09:12:11.847,1.45576,1.45603,1.50,2.93
2012.02.16 09:12:12.205,1.45583,1.45604,4.50,1.50
2012.02.16 09:12:12.556,1.45583,1.45606,4.50,2.25
2012.02.16 09:12:13.193,1.45583,1.45608,4.50,1.50
2012.02.16 09:12:16.559,1.45583,1.45609,4.50,3.75
2012.02.16 09:12:17.131,1.45583,1.45603,4.50,1.43
2012.02.16 09:12:17.726,1.4559,1.4561,4.88,1.12
2012.02.16 09:12:18.088,1.4559,1.45614,4.88,1.13
2012.02.16 09:12:18.169,1.4559,1.45614,4.88,2.55
2012.02.16 09:12:18.394,1.45591,1.45618,2.25,4.88
2012.02.16 09:12:19.139,1.45595,1.45618,2.25,4.88
2012.02.16 09:12:19.926,1.45596,1.45618,1.50,4.88
2012.02.16 09:12:20.347,1.45599,1.45618,1.50,4.88
2012.02.16 09:12:23.500,1.45594,1.45617,1.50,1.50
2012.02.16 09:12:23.927,1.45596,1.45618,1.50,4.88
2012.02.16 09:12:24.499,1.45598,1.45618,1.50,4.88
2012.02.16 09:12:25.065,1.45602,1.45618,1.50,4.88
2012.02.16 09:12:25.413,1.45605,1.45628,1.50,1.50
2012.02.16 09:12:25.966,1.45602,1.45629,4.88,2.25
2012.02.16 09:12:28.114,1.45602,1.45626,4.88,1.50
2012.02.16 09:12:29.037,1.45602,1.45625,4.88,1.50
2012.02.16 09:12:29.526,1.45602,1.45624,4.88,1.50
2012.02.16 09:12:30.017,1.45598,1.45623,1.80,1.50
2012.02.16 09:12:30.098,1.45594,1.45622,1.88,1.50
2012.02.16 09:12:30.655,1.45593,1.45624,2.22,1.50
2012.02.16 09:12:31.168,1.45592,1.45623,2.22,1.50
2012.02.16 09:12:31.691,1.45593,1.45624,2.22,1.50
2012.02.16 09:12:31.835,1.45592,1.45621,2.22,1.50
2012.02.16 09:12:32.378,1.45593,1.45622,2.22,1.50
2012.02.16 09:12:33.959,1.45591,1.45621,1.47,1.50
2012.02.16 09:12:34.494,1.45591,1.45622,2.78,1.50
2012.02.16 09:12:35.396,1.45593,1.45621,1.50,1.50
2012.02.16 09:12:36.229,1.45601,1.4562,4.50,1.50
2012.02.16 09:12:36.318,1.45601,1.45622,4.50,2.25
2012.02.16 09:12:36.833,1.45601,1.45621,4.50,1.50
2012.02.16 09:12:38.547,1.45601,1.45619,4.50,2.25
2012.02.16 09:12:38.775,1.45594,1.45618,1.73,1.50
2012.02.16 09:12:39.047,1.45594,1.45621,1.35,1.50
2012.02.16 09:12:39.433,1.45595,1.45623,2.40,1.50
2012.02.16 09:12:39.682,1.45596,1.45622,1.28,1.50
2012.02.16 09:12:40.322,1.45598,1.45626,6.38,2.25
2012.02.16 09:12:40.871,1.45598,1.45624,4.88,1.50
2012.02.16 09:12:41.255,1.45598,1.45622,4.88,1.50
2012.02.16 09:12:41.478,1.45598,1.45625,4.88,1.50
2012.02.16 09:12:41.896,1.45598,1.45623,4.88,1.50
2012.02.16 09:12:42.810,1.45598,1.45622,4.88,1.50
2012.02.16 09:12:43.708,1.45598,1.45618,4.88,1.50
2012.02.16 09:12:44.528,1.45598,1.45622,4.88,2.25
2012.02.16 09:12:44.608,1.45598,1.45622,4.88,2.25
2012.02.16 09:12:48.221,1.45598,1.45618,4.88,3.00
2012.02.16 09:12:50.453,1.45598,1.45617,4.88,1.50
2012.02.16 09:12:50.532,1.45598,1.45615,4.88,1.50
2012.02.16 09:12:50.796,1.45598,1.45618,4.88,1.50
2012.02.16 09:12:51.784,1.45598,1.45618,4.88,1.50
2012.02.16 09:12:52.073,1.4559,1.45613,1.50,1.50
2012.02.16 09:12:52.649,1.45586,1.45614,6.72,4.88
2012.02.16 09:12:54.223,1.45586,1.45612,4.88,2.25
2012.02.16 09:12:54.662,1.45586,1.45612,4.88,1.50
2012.02.16 09:12:55.309,1.45586,1.45612,4.88,2.25
2012.02.16 09:12:55.674,1.45586,1.45612,4.88,1.50
2012.02.16 09:12:56.298,1.45586,1.45612,4.88,2.25
2012.02.16 09:12:58.272,1.45586,1.45612,4.88,1.50
2012.02.16 09:12:58.642,1.45586,1.45613,6.38,1.50
2012.02.16 09:12:58.834,1.45586,1.45612,4.88,1.50
2012.02.16 09:12:59.837,1.45586,1.45613,4.88,3.75
2012.02.16 09:12:59.921,1.45586,1.45612,4.88,1.88
2012.02.16 09:12:59.996,1.45586,1.45612,4.88,1.13
2012.02.16 09:13:02.235,1.45589,1.45613,1.50,1.50
2012.02.16 09:13:02.737,1.4559,1.45613,1.50,1.50
2012.02.16 09:13:02.890,1.45586,1.45612,6.38,2.25
2012.02.16 09:13:02.972,1.45586,1.45609,4.88,1.50
2012.02.16 09:13:03.396,1.45586,1.45612,4.88,2.63
2012.02.16 09:13:03.935,1.45586,1.45611,4.88,2.25
2012.02.16 09:13:05.204,1.45586,1.45611,4.88,1.50
2012.02.16 09:13:05.964,1.45586,1.45606,4.50,1.50
2012.02.16 09:13:06.325,1.45586,1.45601,4.50,1.50
2012.02.16 09:13:06.470,1.45586,1.45603,4.50,2.25
2012.02.16 09:13:07.402,1.45586,1.45603,4.50,2.25
2012.02.16 09:13:08.244,1.45572,1.45599,3.68,4.88
2012.02.16 09:13:08.324,1.45576,1.45599,1.50,4.88
2012.02.16 09:13:08.634,1.45578,1.45599,1.43,4.88
2012.02.16 09:13:10.324,1.45572,1.45597,1.50,1.50
2012.02.16 09:13:10.598,1.45573,1.45599,1.50,5.63
2012.02.16 09:13:10.750,1.45579,1.45599,1.50,5.63
2012.02.16 09:13:10.973,1.45577,1.45599,1.50,4.88
2012.02.16 09:13:11.045,1.45573,1.45599,1.50,4.88
2012.02.16 09:13:11.195,1.45574,1.45597,1.50,1.50
2012.02.16 09:13:11.273,1.45574,1.45599,1.50,4.88
2012.02.16 09:13:11.350,1.45571,1.45599,2.25,4.88
2012.02.16 09:13:11.871,1.45569,1.45596,4.88,1.88
2012.02.16 09:13:12.098,1.45559,1.4559,2.59,2.63
2012.02.16 09:13:12.181,1.45559,1.4559,2.59,1.88
2012.02.16 09:13:12.259,1.45559,1.45588,2.59,1.50
2012.02.16 09:13:12.616,1.45561,1.45586,1.13,1.50
2012.02.16 09:13:13.387,1.45561,1.45585,1.13,2.25
2012.02.16 09:13:13.494,1.45563,1.45589,4.88,3.00
2012.02.16 09:13:13.575,1.45563,1.45589,4.88,1.50
2012.02.16 09:13:13.857,1.45563,1.45588,4.88,1.12
2012.02.16 09:13:14.010,1.45561,1.45588,1.50,1.12
2012.02.16 09:13:14.090,1.45558,1.45588,1.69,2.25
2012.02.16 09:13:14.456,1.45561,1.45587,4.88,3.00
2012.02.16 09:13:15.102,1.45549,1.4558,2.59,1.50
2012.02.16 09:13:15.605,1.45551,1.45579,3.34,1.50
2012.02.16 09:13:15.674,1.45553,1.45582,1.50,2.25
2012.02.16 09:13:16.049,1.45552,1.4558,1.50,1.50
2012.02.16 09:13:16.860,1.45549,1.45577,1.84,1.50
2012.02.16 09:13:17.181,1.45557,1.45573,1.50,1.50
2012.02.16 09:13:17.602,1.45554,1.45575,3.94,4.88
2012.02.16 09:13:17.735,1.45557,1.45575,1.69,4.88
2012.02.16 09:13:20.276,1.45553,1.45575,1.69,4.88
2012.02.16 09:13:20.420,1.45558,1.45575,1.50,4.88
2012.02.16 09:13:21.026,1.4556,1.45585,1.50,4.87
2012.02.16 09:13:21.565,1.45561,1.45585,1.50,4.50
2012.02.16 09:13:22.240,1.45562,1.45585,1.50,4.50
2012.02.16 09:13:22.388,1.45566,1.45585,1.43,4.50
2012.02.16 09:13:22.593,1.45564,1.45585,1.43,4.50
2012.02.16 09:13:23.198,1.45566,1.45585,1.43,4.50
2012.02.16 09:13:23.289,1.4556,1.45585,1.50,4.50
2012.02.16 09:13:23.382,1.45563,1.45585,1.50,4.50
2012.02.16 09:13:23.467,1.45558,1.45583,1.50,1.50
2012.02.16 09:13:25.103,1.4556,1.45585,1.50,4.50
2012.02.16 09:13:25.188,1.45562,1.45585,1.50,4.50
2012.02.16 09:13:25.545,1.45567,1.45585,1.50,4.50
2012.02.16 09:13:25.617,1.45564,1.45585,2.93,4.50
2012.02.16 09:13:25.839,1.45566,1.45585,1.50,4.50
2012.02.16 09:13:26.128,1.45563,1.45585,1.50,4.50
2012.02.16 09:13:26.783,1.45564,1.45585,1.43,4.50
2012.02.16 09:13:27.341,1.45563,1.45583,1.50,1.50
2012.02.16 09:13:27.422,1.45567,1.45586,4.50,1.13
2012.02.16 09:13:27.565,1.45567,1.45588,4.50,1.88
2012.02.16 09:13:27.636,1.45568,1.45594,1.13,1.20
2012.02.16 09:13:27.848,1.45562,1.45584,2.25,4.50
2012.02.16 09:13:27.924,1.45562,1.45583,1.50,1.13
2012.02.16 09:13:28.480,1.45558,1.45583,1.50,1.88
2012.02.16 09:13:28.629,1.4556,1.45583,1.50,1.88
2012.02.16 09:13:29.195,1.45561,1.45583,1.50,1.13
2012.02.16 09:13:29.548,1.45558,1.45583,1.69,1.13
2012.02.16 09:13:29.702,1.45561,1.45583,1.50,1.13
2012.02.16 09:13:30.232,1.45567,1.45583,1.50,1.13
2012.02.16 09:13:30.320,1.45563,1.45583,1.50,1.13
2012.02.16 09:13:30.611,1.45565,1.45583,1.50,1.13
2012.02.16 09:13:31.038,1.45566,1.45593,6.00,1.13
2012.02.16 09:13:31.257,1.45566,1.45592,6.00,1.50
2012.02.16 09:13:31.334,1.45566,1.45594,6.00,6.75
2012.02.16 09:13:31.958,1.45566,1.45591,4.50,1.50
2012.02.16 09:13:32.357,1.45566,1.45591,4.50,2.70
2012.02.16 09:13:33.223,1.45566,1.45591,4.50,2.70
2012.02.16 09:13:33.755,1.45566,1.45591,4.50,1.50
2012.02.16 09:13:34.315,1.45566,1.45591,4.50,2.25
2012.02.16 09:13:34.876,1.45566,1.45588,4.50,1.57
2012.02.16 09:13:35.538,1.45566,1.45588,4.50,1.57
2012.02.16 09:13:36.453,1.45566,1.45588,4.50,1.57
2012.02.16 09:13:37.146,1.45566,1.45588,4.50,1.57
2012.02.16 09:13:38.724,1.45566,1.45593,4.50,1.50
2012.02.16 09:13:38.806,1.45566,1.45591,4.50,2.25
2012.02.16 09:13:39.747,1.45561,1.45592,1.50,3.04
2012.02.16 09:13:39.827,1.45561,1.45588,1.50,1.12
2012.02.16 09:13:39.903,1.45558,1.45587,1.69,1.87
2012.02.16 09:13:40.953,1.45557,1.45586,2.44,1.50
2012.02.16 09:13:41.454,1.45555,1.45584,1.69,2.25
2012.02.16 09:13:41.530,1.45553,1.45583,1.80,1.88
2012.02.16 09:13:41.884,1.45554,1.45577,1.50,1.12
2012.02.16 09:13:42.238,1.45557,1.45576,1.50,1.13
2012.02.16 09:13:42.769,1.45556,1.45576,1.43,1.13
2012.02.16 09:13:42.862,1.45565,1.45592,1.50,4.88
2012.02.16 09:13:43.446,1.45564,1.45592,2.25,4.88
2012.02.16 09:13:44.272,1.45565,1.45592,1.50,4.88
2012.02.16 09:13:45.117,1.45566,1.45592,1.50,4.88
2012.02.16 09:13:46.125,1.45574,1.45595,4.50,2.33
2012.02.16 09:13:46.336,1.45574,1.45595,4.50,1.50
2012.02.16 09:13:46.535,1.45574,1.45599,4.50,1.50
2012.02.16 09:13:47.837,1.45574,1.45598,4.50,1.50
2012.02.16 09:13:48.492,1.45574,1.456,4.50,2.25
2012.02.16 09:13:50.023,1.45574,1.45599,4.50,1.50
2012.02.16 09:13:53.048,1.45574,1.45597,4.50,1.50
2012.02.16 09:13:53.714,1.45574,1.45596,4.50,1.50
2012.02.16 09:13:53.792,1.45567,1.45596,1.88,1.50
2012.02.16 09:13:54.745,1.45567,1.45597,1.88,1.50
2012.02.16 09:13:57.345,1.45567,1.45595,1.50,1.50
2012.02.16 09:13:57.674,1.4557,1.45593,4.50,1.50
2012.02.16 09:14:00.196,1.4557,1.45596,4.50,1.50
2012.02.16 09:14:00.342,1.4557,1.45597,1.62,2.63
2012.02.16 09:14:00.698,1.45569,1.45598,3.19,1.50
2012.02.16 09:14:00.850,1.45569,1.45597,2.44,1.50
2012.02.16 09:14:01.975,1.45568,1.45598,2.63,1.50
2012.02.16 09:14:02.320,1.45565,1.45593,1.84,1.50
2012.02.16 09:14:02.875,1.45564,1.45593,2.40,1.50
2012.02.16 09:14:03.966,1.45564,1.45592,2.40,1.50
2012.02.16 09:14:04.324,1.4557,1.45598,6.00,4.88
2012.02.16 09:14:06.128,1.45575,1.45598,1.50,4.88
2012.02.16 09:14:06.677,1.45578,1.45598,1.43,4.88
2012.02.16 09:14:08.358,1.45587,1.45607,4.50,2.25
2012.02.16 09:14:08.456,1.45587,1.45613,4.69,3.07
2012.02.16 09:14:08.536,1.45587,1.45613,4.69,2.25
2012.02.16 09:14:08.615,1.45592,1.45613,1.50,2.25
2012.02.16 09:14:08.847,1.45588,1.45615,2.18,6.37
2012.02.16 09:14:09.000,1.45587,1.45609,5.93,1.50
2012.02.16 09:14:09.722,1.45586,1.45609,1.88,1.50
2012.02.16 09:14:09.811,1.45581,1.4561,2.14,1.50
2012.02.16 09:14:10.238,1.45583,1.45612,1.84,1.50
2012.02.16 09:14:10.754,1.45581,1.45611,2.14,1.50
2012.02.16 09:14:11.287,1.45583,1.45612,2.22,1.50
2012.02.16 09:14:11.832,1.45581,1.4561,3.64,1.50
2012.02.16 09:14:12.327,1.45581,1.45608,2.14,1.50
2012.02.16 09:14:12.825,1.45581,1.45611,2.14,1.50
2012.02.16 09:14:13.807,1.45581,1.45611,1.80,1.84
2012.02.16 09:14:13.882,1.4558,1.45607,1.80,1.50
2012.02.16 09:14:14.278,1.45598,1.45607,4.50,1.50
2012.02.16 09:14:14.356,1.45598,1.4561,4.50,2.25
2012.02.16 09:14:14.499,1.45585,1.45613,1.13,2.32
2012.02.16 09:14:14.583,1.45585,1.45608,1.13,1.50
2012.02.16 09:14:15.096,1.45589,1.45608,1.43,1.50
2012.02.16 09:14:15.179,1.45577,1.45605,1.88,1.50
2012.02.16 09:14:15.395,1.4558,1.45608,2.18,3.00
2012.02.16 09:14:16.053,1.4558,1.45607,1.80,1.50
2012.02.16 09:14:16.193,1.45588,1.45607,4.50,1.50
2012.02.16 09:14:18.006,1.45587,1.45614,1.13,1.50
2012.02.16 09:14:18.292,1.45587,1.45611,1.13,1.50
2012.02.16 09:14:18.507,1.45587,1.45613,1.13,2.25
2012.02.16 09:14:19.829,1.45587,1.45611,1.13,1.50
2012.02.16 09:14:20.520,1.45587,1.4561,1.13,1.50
2012.02.16 09:14:21.571,1.45587,1.45613,1.13,1.50
2012.02.16 09:14:23.691,1.45587,1.45611,1.13,1.50
2012.02.16 09:14:24.072,1.45587,1.45613,1.13,1.50
2012.02.16 09:14:24.283,1.45587,1.45611,1.13,1.50
2012.02.16 09:14:24.638,1.45587,1.45605,1.13,1.50
2012.02.16 09:14:25.266,1.45587,1.456,1.13,1.50
2012.02.16 09:14:25.349,1.45587,1.45602,1.13,1.50
2012.02.16 09:14:25.568,1.45587,1.45607,1.13,1.43
2012.02.16 09:14:25.651,1.45587,1.4561,1.13,1.50
2012.02.16 09:14:26.079,1.45587,1.45612,1.13,1.50
2012.02.16 09:14:26.430,1.45599,1.45614,4.50,1.50
2012.02.16 09:14:26.963,1.45599,1.45616,4.50,2.25
2012.02.16 09:14:27.254,1.45599,1.45614,4.50,1.50
2012.02.16 09:14:28.208,1.45599,1.45613,4.50,1.50
2012.02.16 09:14:29.061,1.45599,1.45612,4.50,1.50
2012.02.16 09:14:29.721,1.45599,1.45611,4.50,1.50
2012.02.16 09:14:30.240,1.45599,1.45612,4.50,1.50
2012.02.16 09:14:31.299,1.45599,1.45611,4.50,1.50
2012.02.16 09:14:31.806,1.45599,1.45613,4.50,1.50
2012.02.16 09:14:32.826,1.45599,1.45615,4.50,1.50
2012.02.16 09:14:32.928,1.45599,1.45616,4.50,1.47
2012.02.16 09:14:33.242,1.45597,1.45601,3.75,1.50
2012.02.16 09:14:33.327,1.45582,1.45601,4.50,1.50
2012.02.16 09:14:33.413,1.45576,1.45601,1.13,1.50
2012.02.16 09:14:33.558,1.45576,1.45603,1.13,1.50
2012.02.16 09:14:33.777,1.45576,1.45601,1.13,1.50
2012.02.16 09:14:34.405,1.45579,1.4561,1.50,3.83
2012.02.16 09:14:34.848,1.45578,1.45607,2.44,1.50
2012.02.16 09:14:35.407,1.45577,1.45606,2.44,1.50
2012.02.16 09:14:37.927,1.45577,1.45605,1.69,1.50
2012.02.16 09:14:38.578,1.45578,1.45608,1.69,1.50
2012.02.16 09:14:39.225,1.4558,1.45611,1.50,1.88
2012.02.16 09:14:39.775,1.45579,1.4561,1.50,1.88
2012.02.16 09:14:40.242,1.45581,1.4561,1.50,1.88
2012.02.16 09:14:41.211,1.45579,1.4561,1.50,1.88
2012.02.16 09:14:41.686,1.4558,1.45608,1.50,1.50
2012.02.16 09:14:41.766,1.45579,1.4561,1.50,1.88
2012.02.16 09:14:42.315,1.4558,1.45611,1.50,1.88
2012.02.16 09:14:42.825,1.45581,1.4561,1.50,1.88
2012.02.16 09:14:45.818,1.45578,1.45607,3.00,1.50
2012.02.16 09:14:45.966,1.45575,1.45605,2.44,1.50
2012.02.16 09:14:46.234,1.45586,1.45605,4.50,1.50
2012.02.16 09:14:46.323,1.45586,1.45608,4.50,1.50
2012.02.16 09:14:46.535,1.45586,1.4561,4.50,1.50
2012.02.16 09:14:47.935,1.4558,1.45609,2.82,1.50
2012.02.16 09:14:48.079,1.45582,1.45612,1.88,2.25
2012.02.16 09:14:48.344,1.45582,1.45613,1.69,2.25
2012.02.16 09:14:48.915,1.45595,1.45613,4.50,2.25
2012.02.16 09:14:50.997,1.45586,1.45613,2.18,1.50
2012.02.16 09:14:51.077,1.45586,1.45611,1.43,1.50
2012.02.16 09:14:51.303,1.45587,1.45612,4.50,1.50
2012.02.16 09:14:51.386,1.45581,1.45608,2.18,1.50
2012.02.16 09:14:51.459,1.45581,1.45608,2.55,1.50
2012.02.16 09:14:51.538,1.45581,1.4561,1.80,1.50
2012.02.16 09:14:51.621,1.4558,1.4561,1.88,1.50
2012.02.16 09:14:51.695,1.45579,1.45608,1.88,1.50
2012.02.16 09:14:52.261,1.45578,1.45607,1.88,1.50
2012.02.16 09:14:52.964,1.45579,1.45609,1.88,1.50
2012.02.16 09:14:53.222,1.45579,1.45607,1.88,1.50
2012.02.16 09:14:53.564,1.45578,1.45605,1.88,1.13
2012.02.16 09:14:54.123,1.45579,1.45604,1.50,1.50
2012.02.16 09:14:54.685,1.4558,1.45604,1.50,1.50
2012.02.16 09:14:54.847,1.45578,1.45604,3.75,1.50
2012.02.16 09:14:55.603,1.45577,1.45605,2.63,1.13
2012.02.16 09:14:55.675,1.45576,1.45607,1.69,1.88
2012.02.16 09:14:56.154,1.45576,1.45605,1.69,1.50
2012.02.16 09:14:56.283,1.45576,1.45607,1.69,1.50
2012.02.16 09:14:57.055,1.45576,1.45607,1.88,1.50
2012.02.16 09:14:57.463,1.45576,1.45605,2.63,4.50
2012.02.16 09:15:00.364,1.45579,1.45603,1.50,1.50
2012.02.16 09:15:00.432,1.45577,1.45603,2.25,1.50
2012.02.16 09:15:00.992,1.45579,1.45603,1.50,1.50
2012.02.16 09:15:01.063,1.45577,1.45603,2.25,1.50
2012.02.16 09:15:01.647,1.45581,1.45605,1.50,4.50
2012.02.16 09:15:01.745,1.45581,1.45609,1.50,1.13
2012.02.16 09:15:01.822,1.45584,1.45612,1.50,1.12
2012.02.16 09:15:02.388,1.45583,1.45613,1.50,2.25
2012.02.16 09:15:02.469,1.45587,1.45615,1.50,2.63
2012.02.16 09:15:03.006,1.45586,1.45615,1.50,2.63
2012.02.16 09:15:03.074,1.45584,1.45615,1.50,2.63
2012.02.16 09:15:03.679,1.45584,1.45612,1.50,1.50
2012.02.16 09:15:05.004,1.45584,1.45612,3.38,1.50
2012.02.16 09:15:05.074,1.45587,1.45615,1.50,1.50
2012.02.16 09:15:05.589,1.45587,1.45616,1.50,1.88
2012.02.16 09:15:05.957,1.45583,1.45614,2.63,1.50
2012.02.16 09:15:06.464,1.45585,1.45613,1.69,1.50
2012.02.16 09:15:07.102,1.45586,1.45614,1.69,1.50
2012.02.16 09:15:07.594,1.45583,1.45611,2.40,1.50
2012.02.16 09:15:08.130,1.45584,1.45615,2.03,2.25
2012.02.16 09:15:08.413,1.45587,1.45615,1.50,2.25
2012.02.16 09:15:08.628,1.45587,1.45615,1.50,1.50
2012.02.16 09:15:08.776,1.45585,1.45616,3.72,1.50
2012.02.16 09:15:09.053,1.45584,1.45615,2.22,2.25
2012.02.16 09:15:09.384,1.45581,1.45608,2.14,1.50
2012.02.16 09:15:10.115,1.45587,1.45608,1.13,1.50
2012.02.16 09:15:10.181,1.45587,1.45612,1.13,1.50
2012.02.16 09:15:10.267,1.45587,1.45614,2.63,1.50
2012.02.16 09:15:10.686,1.45591,1.45615,4.50,2.63
2012.02.16 09:15:10.968,1.45591,1.45618,4.50,3.38
2012.02.16 09:15:14.926,1.45591,1.45616,4.50,1.50
2012.02.16 09:15:14.999,1.45591,1.45612,4.50,1.50
2012.02.16 09:15:15.170,1.45584,1.45613,1.09,2.25
2012.02.16 09:15:15.316,1.45583,1.45613,2.03,1.50
2012.02.16 09:15:15.476,1.45586,1.45615,1.50,2.25
2012.02.16 09:15:16.099,1.45582,1.45612,1.84,1.50
2012.02.16 09:15:16.201,1.45576,1.45607,2.07,1.50
2012.02.16 09:15:16.679,1.45578,1.45609,1.50,1.50
2012.02.16 09:15:17.218,1.45578,1.45608,1.50,1.50
2012.02.16 09:15:17.434,1.45577,1.45606,1.50,1.50
2012.02.16 09:15:17.971,1.45575,1.45605,2.07,1.88
2012.02.16 09:15:18.287,1.45577,1.45602,1.13,1.50
2012.02.16 09:15:18.832,1.45577,1.45601,1.13,1.50
