2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:15:18.909,1.45577,1.45603,1.13,2.25
2012.02.16 09:15:18.987,1.45577,1.45603,1.13,3.00
2012.02.16 09:15:19.380,1.45577,1.45603,1.13,2.25
2012.02.16 09:15:19.952,1.45573,1.45602,1.50,1.50
2012.02.16 09:15:20.379,1.45573,1.45602,1.50,2.25
2012.02.16 09:15:20.585,1.4557,1.45599,1.50,2.25
2012.02.16 09:15:21.082,1.45572,1.45599,1.50,1.50
2012.02.16 09:15:21.835,1.45571,1.45599,1.50,1.50
2012.02.16 09:15:22.045,1.45569,1.45598,1.50,1.50
2012.02.16 09:15:22.253,1.45577,1.45598,4.50,2.25
2012.02.16 09:15:22.467,1.45568,1.45598,1.13,3.00
2012.02.16 09:15:22.545,1.45567,1.45598,3.30,3.00
2012.02.16 09:15:22.615,1.45567,1.45598,1.88,3.00
2012.02.16 09:15:23.091,1.45567,1.45598,1.88,3.00
2012.02.16 09:15:23.163,1.45567,1.45598,1.88,3.00
2012.02.16 09:15:23.313,1.45567,1.45598,1.88,3.00
2012.02.16 09:15:26.347,1.45567,1.45595,1.88,1.50
2012.02.16 09:15:26.944,1.45568,1.45596,1.88,2.25
2012.02.16 09:15:28.227,1.45568,1.45596,1.88,2.25
2012.02.16 09:15:29.456,1.45566,1.45594,2.07,2.25
2012.02.16 09:15:29.525,1.45566,1.45594,2.07,2.25
2012.02.16 09:15:29.988,1.45563,1.45594,2.40,3.75
2012.02.16 09:15:30.948,1.45568,1.45596,1.50,3.68
2012.02.16 09:15:31.518,1.45565,1.45594,2.40,2.25
2012.02.16 09:15:33.175,1.45564,1.45594,2.03,2.18
2012.02.16 09:15:33.452,1.45567,1.45594,1.50,2.18
2012.02.16 09:15:33.824,1.45569,1.45595,1.50,2.18
2012.02.16 09:15:34.427,1.45566,1.45594,1.50,2.25
2012.02.16 09:15:35.878,1.45567,1.45595,1.50,3.68
2012.02.16 09:15:37.084,1.45568,1.45595,1.50,2.18
2012.02.16 09:15:37.242,1.45568,1.45595,1.50,2.18
2012.02.16 09:15:37.494,1.45565,1.45595,2.03,3.68
2012.02.16 09:15:38.106,1.45566,1.45595,3.00,2.18
2012.02.16 09:15:38.914,1.45569,1.45595,1.50,2.18
2012.02.16 09:15:39.446,1.45566,1.45595,1.50,2.18
2012.02.16 09:15:39.584,1.45566,1.45595,1.50,2.18
2012.02.16 09:15:40.380,1.45566,1.45594,1.50,1.50
2012.02.16 09:15:40.472,1.45563,1.45591,2.97,1.13
2012.02.16 09:15:41.112,1.45563,1.45586,1.13,2.25
2012.02.16 09:15:41.279,1.45552,1.45579,1.88,1.50
2012.02.16 09:15:41.415,1.45552,1.45582,1.88,2.25
2012.02.16 09:15:41.544,1.45556,1.45584,1.50,2.62
2012.02.16 09:15:41.873,1.45556,1.45582,1.50,1.50
2012.02.16 09:15:42.008,1.45553,1.45582,1.88,1.50
2012.02.16 09:15:43.225,1.45557,1.45582,1.50,1.50
2012.02.16 09:15:43.331,1.45555,1.45584,1.88,1.57
2012.02.16 09:15:43.413,1.45555,1.45578,1.88,4.50
2012.02.16 09:15:43.574,1.45549,1.45578,2.63,6.37
2012.02.16 09:15:43.654,1.45549,1.45576,2.63,1.49
2012.02.16 09:15:45.271,1.45553,1.45573,1.50,1.12
2012.02.16 09:15:45.575,1.45548,1.45575,4.50,1.13
2012.02.16 09:15:45.874,1.45548,1.45572,4.50,1.57
2012.02.16 09:15:46.210,1.45548,1.45568,4.50,1.50
2012.02.16 09:15:46.863,1.45541,1.45569,1.50,2.25
2012.02.16 09:15:47.213,1.45545,1.45568,1.50,1.88
2012.02.16 09:15:47.578,1.45548,1.45568,1.50,1.49
2012.02.16 09:15:47.658,1.45546,1.45568,1.50,1.49
2012.02.16 09:15:48.961,1.45545,1.45565,1.50,1.20
2012.02.16 09:15:49.736,1.45546,1.45563,1.50,1.57
2012.02.16 09:15:49.853,1.4554,1.45559,1.13,2.25
2012.02.16 09:15:50.282,1.4554,1.45561,1.13,1.87
2012.02.16 09:15:50.363,1.4554,1.45559,1.13,1.50
2012.02.16 09:15:50.732,1.45539,1.45559,4.50,3.38
2012.02.16 09:15:51.522,1.45539,1.45557,4.50,1.13
2012.02.16 09:15:51.853,1.45535,1.45556,4.50,2.25
2012.02.16 09:15:51.927,1.45528,1.45556,1.13,2.25
2012.02.16 09:15:53.162,1.4553,1.45557,1.50,1.13
2012.02.16 09:15:53.845,1.4553,1.45557,1.50,1.13
2012.02.16 09:15:53.967,1.45533,1.45557,1.50,1.13
2012.02.16 09:15:54.047,1.45533,1.45558,1.50,1.49
2012.02.16 09:15:54.714,1.45529,1.45557,1.50,1.13
2012.02.16 09:15:54.802,1.45528,1.45557,3.30,1.13
2012.02.16 09:15:56.268,1.45528,1.45557,2.63,1.13
2012.02.16 09:15:56.347,1.45529,1.45557,1.13,1.13
2012.02.16 09:15:56.624,1.45528,1.45557,1.88,2.63
2012.02.16 09:15:59.203,1.45528,1.45553,1.13,1.50
2012.02.16 09:15:59.824,1.45526,1.45551,1.88,1.50
2012.02.16 09:16:00.073,1.45526,1.45553,1.13,1.50
2012.02.16 09:16:00.870,1.45526,1.45555,2.63,2.25
2012.02.16 09:16:00.943,1.45526,1.45556,2.63,1.50
2012.02.16 09:16:01.370,1.45527,1.45546,2.63,4.50
2012.02.16 09:16:01.984,1.45522,1.45544,1.50,1.65
2012.02.16 09:16:02.516,1.45523,1.45544,2.25,1.20
2012.02.16 09:16:02.599,1.45529,1.45547,4.50,1.20
2012.02.16 09:16:02.679,1.45531,1.45555,3.68,1.95
2012.02.16 09:16:02.761,1.45531,1.45557,3.68,5.63
2012.02.16 09:16:02.924,1.45534,1.45557,1.50,4.88
2012.02.16 09:16:03.457,1.4554,1.45557,1.50,4.88
2012.02.16 09:16:03.539,1.45538,1.45557,1.50,4.88
2012.02.16 09:16:03.682,1.45534,1.45557,1.50,4.88
2012.02.16 09:16:04.033,1.45536,1.45557,1.43,4.88
2012.02.16 09:16:04.387,1.45536,1.45557,3.30,4.88
2012.02.16 09:16:05.065,1.45539,1.45557,1.50,4.88
2012.02.16 09:16:05.584,1.45538,1.45557,1.62,4.88
2012.02.16 09:16:10.050,1.45537,1.45557,1.80,4.88
2012.02.16 09:16:13.480,1.45536,1.45557,2.18,4.50
2012.02.16 09:16:13.775,1.45549,1.45569,1.13,2.25
2012.02.16 09:16:14.262,1.45549,1.4557,1.13,2.18
2012.02.16 09:16:14.421,1.45541,1.45566,1.09,1.50
2012.02.16 09:16:14.930,1.45541,1.45566,1.09,2.25
2012.02.16 09:16:15.643,1.45541,1.45566,1.09,1.50
2012.02.16 09:16:16.475,1.45541,1.45568,1.09,4.50
2012.02.16 09:16:18.766,1.45541,1.45566,1.09,1.50
2012.02.16 09:16:20.685,1.45541,1.45566,2.59,1.50
2012.02.16 09:16:21.130,1.45541,1.45568,2.59,4.50
2012.02.16 09:16:21.204,1.45541,1.45566,2.59,1.50
2012.02.16 09:16:23.478,1.45541,1.45568,2.59,4.50
2012.02.16 09:16:24.469,1.45541,1.45568,2.59,5.25
2012.02.16 09:16:24.555,1.45545,1.45568,1.50,5.25
2012.02.16 09:16:24.694,1.45543,1.45568,1.69,5.25
2012.02.16 09:16:25.783,1.45545,1.45568,1.43,5.25
2012.02.16 09:16:27.135,1.45542,1.45568,2.44,5.25
2012.02.16 09:16:27.395,1.45542,1.45568,2.78,5.25
2012.02.16 09:16:28.322,1.45542,1.45566,1.09,1.50
2012.02.16 09:16:29.164,1.45542,1.45568,1.09,4.50
2012.02.16 09:16:29.375,1.45542,1.45568,2.25,4.50
2012.02.16 09:16:31.920,1.4554,1.45566,6.00,1.50
2012.02.16 09:16:32.003,1.4554,1.45568,4.50,7.43
2012.02.16 09:16:32.559,1.45542,1.45568,1.13,6.00
2012.02.16 09:16:32.904,1.45542,1.45568,1.13,4.50
2012.02.16 09:16:33.914,1.45542,1.45568,1.32,4.50
2012.02.16 09:16:34.246,1.45545,1.45568,1.43,4.50
2012.02.16 09:16:36.412,1.45544,1.45568,1.43,4.50
2012.02.16 09:16:37.145,1.45542,1.45568,1.32,4.50
2012.02.16 09:16:38.198,1.45542,1.45568,3.00,4.50
2012.02.16 09:16:38.660,1.45546,1.45568,1.28,5.25
2012.02.16 09:16:39.375,1.45551,1.45572,4.50,2.25
2012.02.16 09:16:42.100,1.45551,1.45572,4.50,2.18
2012.02.16 09:16:42.302,1.45551,1.45572,4.50,2.18
2012.02.16 09:16:44.523,1.45551,1.45573,4.50,2.25
2012.02.16 09:16:45.301,1.45551,1.45574,4.50,3.00
2012.02.16 09:16:45.431,1.45551,1.45571,4.50,1.50
2012.02.16 09:16:45.776,1.45551,1.45571,4.50,2.25
2012.02.16 09:16:46.123,1.45551,1.45572,4.50,1.50
2012.02.16 09:16:46.194,1.45551,1.45572,4.50,2.25
2012.02.16 09:16:46.984,1.45551,1.45575,4.50,2.25
2012.02.16 09:16:47.581,1.45551,1.45572,4.50,1.50
2012.02.16 09:16:47.964,1.45551,1.45572,4.50,2.25
2012.02.16 09:16:48.183,1.45551,1.45572,4.50,1.50
2012.02.16 09:16:50.285,1.45543,1.45567,2.37,1.13
2012.02.16 09:16:50.363,1.45543,1.45567,1.88,1.13
2012.02.16 09:16:50.726,1.4554,1.45567,4.69,1.13
2012.02.16 09:16:51.080,1.4554,1.45566,4.50,1.50
2012.02.16 09:16:51.167,1.45542,1.45567,2.25,1.13
2012.02.16 09:16:51.251,1.45542,1.45563,2.25,1.43
2012.02.16 09:16:51.858,1.4554,1.45566,4.50,3.68
2012.02.16 09:16:51.950,1.45536,1.45557,1.88,4.50
2012.02.16 09:16:53.392,1.45537,1.45557,1.88,4.50
2012.02.16 09:16:54.648,1.45533,1.45555,1.50,1.13
2012.02.16 09:16:55.090,1.45533,1.45553,1.50,1.43
2012.02.16 09:16:55.792,1.45526,1.45545,1.88,4.50
2012.02.16 09:16:56.629,1.45529,1.45545,1.50,4.50
2012.02.16 09:16:58.956,1.45523,1.45544,2.40,1.13
2012.02.16 09:16:59.170,1.45521,1.45544,1.50,1.13
2012.02.16 09:16:59.248,1.45519,1.45544,1.65,1.13
2012.02.16 09:16:59.980,1.45519,1.45544,5.40,1.13
2012.02.16 09:17:00.132,1.45529,1.45546,4.50,1.88
2012.02.16 09:17:00.286,1.45529,1.45548,4.88,1.50
2012.02.16 09:17:00.705,1.45529,1.4555,4.88,1.50
2012.02.16 09:17:01.264,1.45529,1.45552,6.23,2.62
2012.02.16 09:17:01.408,1.45529,1.45553,5.33,1.50
2012.02.16 09:17:02.054,1.45529,1.45553,5.78,2.25
2012.02.16 09:17:02.428,1.45529,1.4555,5.07,2.18
2012.02.16 09:17:02.746,1.45531,1.45551,2.25,2.18
2012.02.16 09:17:02.898,1.45533,1.4556,1.88,1.50
2012.02.16 09:17:02.984,1.4554,1.45561,1.69,2.18
2012.02.16 09:17:03.465,1.45539,1.45565,1.69,1.13
2012.02.16 09:17:03.550,1.45536,1.45565,2.25,1.88
2012.02.16 09:17:03.701,1.45537,1.45565,1.50,4.80
2012.02.16 09:17:03.845,1.45537,1.45565,1.50,3.38
2012.02.16 09:17:04.274,1.45537,1.45565,1.50,3.38
2012.02.16 09:17:04.560,1.45538,1.45565,5.22,4.43
2012.02.16 09:17:05.038,1.45536,1.45553,1.50,2.18
2012.02.16 09:17:05.694,1.45529,1.45552,2.10,1.43
2012.02.16 09:17:06.258,1.45527,1.45555,6.34,4.50
2012.02.16 09:17:09.288,1.45531,1.45555,1.50,4.50
2012.02.16 09:17:11.531,1.45533,1.45555,1.50,4.50
2012.02.16 09:17:13.084,1.45532,1.45555,1.50,4.50
2012.02.16 09:17:13.607,1.4553,1.45555,1.50,4.50
2012.02.16 09:17:13.753,1.45526,1.45553,2.22,1.43
2012.02.16 09:17:13.827,1.45529,1.45557,1.50,1.50
2012.02.16 09:17:14.293,1.45529,1.45554,1.50,4.50
2012.02.16 09:17:14.459,1.45528,1.45557,1.50,1.88
2012.02.16 09:17:14.536,1.45528,1.45557,1.50,1.50
2012.02.16 09:17:14.993,1.45531,1.4556,1.50,2.25
2012.02.16 09:17:15.545,1.4553,1.45559,1.50,2.25
2012.02.16 09:17:16.008,1.45532,1.45561,1.50,2.25
2012.02.16 09:17:16.648,1.45533,1.45562,1.50,2.25
2012.02.16 09:17:17.236,1.45532,1.45563,1.50,3.00
2012.02.16 09:17:17.535,1.45532,1.45563,1.50,2.25
2012.02.16 09:17:19.303,1.45531,1.45562,3.90,1.50
2012.02.16 09:17:19.491,1.45532,1.45561,1.88,1.50
2012.02.16 09:17:19.883,1.45532,1.45561,1.88,1.50
2012.02.16 09:17:20.585,1.45531,1.45562,1.88,1.50
2012.02.16 09:17:21.813,1.45531,1.45558,1.50,4.50
2012.02.16 09:17:22.145,1.4553,1.45558,1.24,1.50
2012.02.16 09:17:22.273,1.45532,1.45561,1.50,3.00
2012.02.16 09:17:22.486,1.45533,1.45562,1.50,2.63
2012.02.16 09:17:22.568,1.45531,1.45559,1.88,1.13
2012.02.16 09:17:22.789,1.45529,1.45557,6.00,4.50
2012.02.16 09:17:23.651,1.45532,1.45557,1.88,4.50
2012.02.16 09:17:23.797,1.45532,1.45557,1.88,4.50
2012.02.16 09:17:24.219,1.45534,1.45555,1.50,1.50
2012.02.16 09:17:24.809,1.45534,1.45555,1.50,1.50
2012.02.16 09:17:25.391,1.45534,1.45557,1.50,4.50
2012.02.16 09:17:27.292,1.45534,1.45555,1.50,1.50
2012.02.16 09:17:29.075,1.45533,1.45555,1.50,1.50
2012.02.16 09:17:29.685,1.45533,1.45557,1.50,4.50
2012.02.16 09:17:29.758,1.45533,1.45559,1.50,1.50
2012.02.16 09:17:29.827,1.45529,1.45559,1.50,1.50
2012.02.16 09:17:29.978,1.45529,1.45556,1.50,1.95
2012.02.16 09:17:30.586,1.4553,1.45556,1.50,2.32
2012.02.16 09:17:31.273,1.4553,1.45558,1.50,1.12
2012.02.16 09:17:31.614,1.45529,1.45552,1.50,1.43
2012.02.16 09:17:32.292,1.4553,1.45552,1.50,1.43
2012.02.16 09:17:32.817,1.4553,1.45553,1.50,1.43
2012.02.16 09:17:33.292,1.4553,1.4555,1.50,4.50
2012.02.16 09:17:33.373,1.45526,1.4555,1.50,4.50
2012.02.16 09:17:33.443,1.45522,1.4555,6.00,4.50
2012.02.16 09:17:34.799,1.4552,1.45539,1.88,4.50
2012.02.16 09:17:35.359,1.4552,1.45539,1.50,4.50
2012.02.16 09:17:37.106,1.45516,1.45539,1.50,4.50
2012.02.16 09:17:37.387,1.45513,1.45539,1.50,4.50
2012.02.16 09:17:37.470,1.45515,1.45538,1.50,2.18
2012.02.16 09:17:38.021,1.45521,1.45539,1.50,4.50
2012.02.16 09:17:38.100,1.45518,1.45539,1.50,4.50
2012.02.16 09:17:38.867,1.45519,1.45539,1.50,4.50
2012.02.16 09:17:39.085,1.45521,1.45539,1.50,4.50
2012.02.16 09:17:39.564,1.45523,1.45539,1.50,4.50
2012.02.16 09:17:40.139,1.45521,1.45539,1.50,4.50
2012.02.16 09:17:42.115,1.45522,1.45539,1.50,4.50
2012.02.16 09:17:43.972,1.45523,1.45539,1.50,4.50
2012.02.16 09:17:44.186,1.45522,1.45543,1.50,1.13
2012.02.16 09:17:44.336,1.45522,1.45552,1.69,3.68
2012.02.16 09:17:44.685,1.45526,1.45549,1.50,1.50
2012.02.16 09:17:45.251,1.45526,1.45553,2.25,1.50
2012.02.16 09:17:45.795,1.45527,1.45554,2.25,1.50
2012.02.16 09:17:47.073,1.45525,1.45552,6.38,1.43
2012.02.16 09:17:48.567,1.45525,1.45554,4.88,4.43
2012.02.16 09:17:52.783,1.45526,1.45553,2.25,2.93
2012.02.16 09:17:54.400,1.45526,1.4555,2.25,1.43
2012.02.16 09:17:54.497,1.45526,1.45553,2.25,2.18
2012.02.16 09:17:56.796,1.45533,1.45553,1.50,1.43
2012.02.16 09:17:57.376,1.45533,1.45555,1.88,1.80
2012.02.16 09:17:57.467,1.45541,1.45565,4.50,3.00
2012.02.16 09:17:57.557,1.45541,1.45564,4.50,1.13
2012.02.16 09:17:59.465,1.45543,1.45569,2.03,6.00
2012.02.16 09:18:03.669,1.45543,1.45565,2.48,2.18
2012.02.16 09:18:03.821,1.45543,1.45568,2.48,2.18
2012.02.16 09:18:03.971,1.45543,1.45567,2.48,1.50
2012.02.16 09:18:04.728,1.45543,1.45566,1.13,1.50
2012.02.16 09:18:05.084,1.45543,1.45564,1.13,1.50
2012.02.16 09:18:05.638,1.45543,1.45568,1.13,4.05
2012.02.16 09:18:06.407,1.45552,1.45569,4.50,1.50
2012.02.16 09:18:06.701,1.45552,1.45576,4.50,1.88
2012.02.16 09:18:08.187,1.45552,1.45569,4.50,1.50
2012.02.16 09:18:08.338,1.45542,1.45568,1.13,4.50
2012.02.16 09:18:09.355,1.45551,1.45573,4.50,1.13
2012.02.16 09:18:10.124,1.45553,1.45579,3.08,4.50
2012.02.16 09:18:11.338,1.45557,1.45579,1.50,4.50
2012.02.16 09:18:11.965,1.45556,1.45579,1.88,4.50
2012.02.16 09:18:14.921,1.45557,1.45579,1.50,4.50
2012.02.16 09:18:14.994,1.45559,1.45579,1.50,4.50
2012.02.16 09:18:15.323,1.45556,1.45579,1.88,4.50
2012.02.16 09:18:16.077,1.45557,1.45579,1.50,4.50
2012.02.16 09:18:16.848,1.45558,1.45579,1.50,4.50
2012.02.16 09:18:17.406,1.45556,1.45579,2.25,4.50
2012.02.16 09:18:18.242,1.45555,1.45579,3.38,4.50
2012.02.16 09:18:18.325,1.45555,1.45577,1.50,1.13
2012.02.16 09:18:18.402,1.45553,1.45576,2.25,1.17
2012.02.16 09:18:18.486,1.45553,1.45563,1.50,4.50
2012.02.16 09:18:19.046,1.45547,1.45563,1.95,4.50
2012.02.16 09:18:19.134,1.45551,1.4558,1.50,1.87
2012.02.16 09:18:19.347,1.45551,1.45582,1.95,1.87
2012.02.16 09:18:19.640,1.45548,1.45578,1.84,2.25
2012.02.16 09:18:19.718,1.45548,1.45575,1.50,2.25
2012.02.16 09:18:19.799,1.45545,1.45573,1.65,1.50
2012.02.16 09:18:20.095,1.45544,1.4557,1.65,1.50
2012.02.16 09:18:20.624,1.45543,1.4557,1.35,1.50
2012.02.16 09:18:20.995,1.45562,1.45585,1.13,1.50
2012.02.16 09:18:21.348,1.45562,1.4558,1.13,2.25
2012.02.16 09:18:22.435,1.45562,1.45575,1.13,1.50
2012.02.16 09:18:23.011,1.45562,1.45574,1.13,2.25
2012.02.16 09:18:23.343,1.45562,1.45576,1.13,1.50
2012.02.16 09:18:23.891,1.45562,1.45575,1.13,1.50
2012.02.16 09:18:24.825,1.45562,1.45577,1.13,2.25
2012.02.16 09:18:26.522,1.45562,1.45578,1.13,2.18
2012.02.16 09:18:27.724,1.45562,1.45577,1.13,3.68
2012.02.16 09:18:28.827,1.45562,1.45575,1.13,2.25
2012.02.16 09:18:29.594,1.45561,1.45574,4.50,3.00
2012.02.16 09:18:29.862,1.45557,1.45571,4.50,2.25
2012.02.16 09:18:29.933,1.45545,1.4557,1.13,2.25
2012.02.16 09:18:30.007,1.45545,1.45568,1.13,2.25
2012.02.16 09:18:31.909,1.45545,1.4557,1.13,2.25
2012.02.16 09:18:32.233,1.45545,1.45569,1.13,3.68
2012.02.16 09:18:32.771,1.45545,1.45568,1.13,1.50
2012.02.16 09:18:34.601,1.45545,1.45569,1.13,3.68
2012.02.16 09:18:34.816,1.45545,1.45569,1.13,3.68
2012.02.16 09:18:35.031,1.45545,1.45569,2.03,2.18
2012.02.16 09:18:35.111,1.45545,1.45569,2.03,2.25
2012.02.16 09:18:37.606,1.45545,1.45569,2.03,2.18
2012.02.16 09:18:41.143,1.45545,1.45568,2.03,3.68
2012.02.16 09:18:41.386,1.45545,1.45568,2.03,2.18
2012.02.16 09:18:42.217,1.45545,1.45566,1.13,2.18
2012.02.16 09:18:42.521,1.45545,1.4557,2.63,2.18
2012.02.16 09:18:42.878,1.45545,1.45572,2.63,1.50
2012.02.16 09:18:46.857,1.4555,1.45575,1.50,2.25
2012.02.16 09:18:47.007,1.45556,1.45575,1.50,2.25
2012.02.16 09:18:47.094,1.45557,1.45578,4.50,1.13
2012.02.16 09:18:47.519,1.45558,1.45583,2.63,2.18
2012.02.16 09:18:48.436,1.45559,1.45581,3.34,1.50
2012.02.16 09:18:48.521,1.4556,1.45585,3.00,2.25
2012.02.16 09:18:48.671,1.45562,1.45585,1.50,2.25
2012.02.16 09:18:49.223,1.45561,1.45585,1.50,2.25
2012.02.16 09:18:50.433,1.45562,1.45583,1.50,2.18
2012.02.16 09:18:50.527,1.4556,1.45583,1.50,2.18
2012.02.16 09:18:50.684,1.45559,1.45584,2.25,1.50
2012.02.16 09:18:51.039,1.45558,1.45584,1.13,1.50
2012.02.16 09:18:51.497,1.45559,1.45585,1.65,2.25
2012.02.16 09:18:51.784,1.4556,1.45584,2.40,1.50
2012.02.16 09:18:52.336,1.45558,1.45584,1.13,1.50
2012.02.16 09:18:52.405,1.45557,1.45584,1.50,1.50
2012.02.16 09:18:52.550,1.45557,1.45585,1.50,2.25
2012.02.16 09:18:53.087,1.45555,1.45583,1.69,1.50
2012.02.16 09:18:53.224,1.45557,1.45584,1.50,1.50
2012.02.16 09:18:53.578,1.45556,1.45582,1.65,2.25
2012.02.16 09:18:53.655,1.45556,1.45582,1.65,1.50
2012.02.16 09:18:53.729,1.45556,1.45582,1.65,2.25
2012.02.16 09:18:54.314,1.45561,1.45582,1.50,2.25
2012.02.16 09:18:54.393,1.45557,1.45582,2.40,2.25
2012.02.16 09:18:54.908,1.45557,1.4558,1.50,2.18
2012.02.16 09:18:55.423,1.45554,1.45581,6.38,2.18
2012.02.16 09:18:58.202,1.45554,1.45581,6.38,1.50
2012.02.16 09:18:58.887,1.45555,1.45579,2.25,1.50
2012.02.16 09:19:04.173,1.45554,1.45578,4.88,1.50
2012.02.16 09:19:04.696,1.45554,1.45578,4.50,1.50
2012.02.16 09:19:05.840,1.45554,1.45575,4.50,1.13
2012.02.16 09:19:07.264,1.45554,1.45575,4.50,1.13
2012.02.16 09:19:09.747,1.45554,1.45575,4.50,1.13
2012.02.16 09:19:10.955,1.45554,1.45575,4.50,1.13
2012.02.16 09:19:11.834,1.45554,1.45578,4.50,3.38
2012.02.16 09:19:12.426,1.45559,1.45583,1.50,2.93
2012.02.16 09:19:12.638,1.45561,1.45583,1.50,1.50
2012.02.16 09:19:12.785,1.45559,1.45583,1.50,1.50
2012.02.16 09:19:13.053,1.45561,1.45583,1.50,1.50
2012.02.16 09:19:13.672,1.4556,1.45584,1.50,5.25
2012.02.16 09:19:14.055,1.45562,1.45584,1.50,5.25
2012.02.16 09:19:14.552,1.45563,1.45584,2.25,5.25
2012.02.16 09:19:14.851,1.45576,1.45586,2.25,3.75
2012.02.16 09:19:15.210,1.45579,1.45603,1.13,1.50
2012.02.16 09:19:15.430,1.45579,1.45603,1.13,1.50
2012.02.16 09:19:15.576,1.45579,1.45604,1.13,3.00
2012.02.16 09:19:16.853,1.45579,1.45603,1.13,1.50
2012.02.16 09:19:17.346,1.45589,1.45607,4.50,1.50
2012.02.16 09:19:17.907,1.45589,1.45607,4.50,1.50
2012.02.16 09:19:17.993,1.45589,1.45609,4.50,2.25
2012.02.16 09:19:18.994,1.45589,1.4561,4.50,1.13
2012.02.16 09:19:20.339,1.45589,1.45608,4.50,2.25
2012.02.16 09:19:20.554,1.45589,1.45609,4.50,2.25
2012.02.16 09:19:20.699,1.45589,1.45609,4.50,2.25
2012.02.16 09:19:20.778,1.45589,1.4561,4.50,3.38
2012.02.16 09:19:21.000,1.45589,1.45608,4.50,1.43
2012.02.16 09:19:21.149,1.45589,1.45611,4.50,1.13
2012.02.16 09:19:21.803,1.45587,1.45613,1.50,1.13
2012.02.16 09:19:21.891,1.45592,1.45618,1.50,1.50
2012.02.16 09:19:22.614,1.45593,1.45619,4.50,3.38
2012.02.16 09:19:22.964,1.4559,1.45619,1.88,3.30
2012.02.16 09:19:23.111,1.4559,1.45615,1.50,1.50
2012.02.16 09:19:23.707,1.45589,1.45615,1.20,3.00
2012.02.16 09:19:23.860,1.45588,1.45614,1.13,3.00
2012.02.16 09:19:24.214,1.45588,1.45612,1.13,1.50
2012.02.16 09:19:24.570,1.45588,1.45605,1.13,2.18
2012.02.16 09:19:25.300,1.45588,1.45609,1.13,2.18
2012.02.16 09:19:25.389,1.45588,1.45605,1.13,2.25
2012.02.16 09:19:26.267,1.45588,1.45603,1.13,2.18
2012.02.16 09:19:26.414,1.45577,1.45603,1.50,2.18
2012.02.16 09:19:26.494,1.45578,1.45596,1.50,1.43
2012.02.16 09:19:26.569,1.45578,1.45603,1.50,2.18
2012.02.16 09:19:27.135,1.45573,1.45602,1.50,2.25
2012.02.16 09:19:27.219,1.45572,1.45599,1.24,1.50
2012.02.16 09:19:27.767,1.45572,1.45599,1.24,1.50
2012.02.16 09:19:28.287,1.45572,1.45598,1.24,2.25
2012.02.16 09:19:29.257,1.45572,1.45598,1.24,2.25
2012.02.16 09:19:29.613,1.45579,1.45598,1.13,3.68
2012.02.16 09:19:29.886,1.45579,1.45597,1.13,2.93
2012.02.16 09:19:31.674,1.45579,1.45596,1.13,2.25
2012.02.16 09:19:33.663,1.45579,1.45597,1.13,3.00
2012.02.16 09:19:36.853,1.45579,1.45598,1.13,2.25
2012.02.16 09:19:37.104,1.45579,1.45598,1.13,2.25
2012.02.16 09:19:37.377,1.45579,1.45598,1.13,2.25
2012.02.16 09:19:37.451,1.45579,1.45598,1.13,2.25
2012.02.16 09:19:37.920,1.45579,1.45598,1.13,2.25
2012.02.16 09:19:38.628,1.45579,1.45599,1.13,1.50
2012.02.16 09:19:38.711,1.45579,1.45603,1.13,2.93
2012.02.16 09:19:39.059,1.45579,1.456,1.13,2.18
