2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:19:39.143,1.45579,1.456,1.13,2.55
2012.02.16 09:19:39.345,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:39.429,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:39.872,1.45579,1.456,1.13,2.18
2012.02.16 09:19:41.443,1.4558,1.45602,1.50,1.13
2012.02.16 09:19:41.949,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:43.098,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:43.246,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:43.655,1.45579,1.45602,2.63,1.13
2012.02.16 09:19:44.188,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:45.231,1.45579,1.45602,2.82,1.13
2012.02.16 09:19:46.576,1.4558,1.45602,1.50,1.13
2012.02.16 09:19:47.451,1.45579,1.45602,1.13,1.13
2012.02.16 09:19:47.668,1.45579,1.45605,1.13,4.88
2012.02.16 09:19:47.818,1.45583,1.45605,1.50,4.88
2012.02.16 09:19:48.039,1.45582,1.45608,1.50,1.88
2012.02.16 09:19:48.124,1.45582,1.45605,1.50,1.13
2012.02.16 09:19:48.390,1.45579,1.45605,3.00,1.13
2012.02.16 09:19:48.535,1.45577,1.45605,4.09,1.13
2012.02.16 09:19:49.352,1.4558,1.45605,1.50,1.13
2012.02.16 09:19:50.760,1.45578,1.45605,1.50,1.13
2012.02.16 09:19:51.496,1.45577,1.45605,1.50,1.13
2012.02.16 09:19:52.069,1.45578,1.45605,1.50,1.13
2012.02.16 09:19:52.146,1.45581,1.45605,1.50,1.13
2012.02.16 09:19:52.808,1.4558,1.45605,1.50,1.13
2012.02.16 09:19:53.657,1.45583,1.45605,1.50,1.13
2012.02.16 09:19:54.191,1.45584,1.45605,1.50,1.13
2012.02.16 09:19:54.788,1.45583,1.45605,1.50,1.13
2012.02.16 09:19:55.723,1.45584,1.45608,1.50,1.13
2012.02.16 09:19:55.938,1.45584,1.45609,1.50,1.13
2012.02.16 09:19:57.761,1.45586,1.45611,1.50,1.13
2012.02.16 09:19:57.912,1.45589,1.45614,1.13,4.80
2012.02.16 09:19:58.415,1.45589,1.45611,1.13,1.50
2012.02.16 09:19:58.987,1.45589,1.45612,1.13,2.25
2012.02.16 09:19:59.553,1.45589,1.45612,1.13,3.00
2012.02.16 09:20:00.422,1.45589,1.45612,1.13,3.00
2012.02.16 09:20:01.673,1.45589,1.4561,1.13,2.25
2012.02.16 09:20:02.207,1.45589,1.45612,1.13,2.25
2012.02.16 09:20:02.289,1.45592,1.45614,1.50,1.50
2012.02.16 09:20:02.367,1.45592,1.45615,1.50,1.13
2012.02.16 09:20:02.440,1.45593,1.45616,1.50,1.50
2012.02.16 09:20:02.517,1.45589,1.45616,2.63,1.50
2012.02.16 09:20:03.003,1.45589,1.45616,2.63,1.50
2012.02.16 09:20:03.095,1.45589,1.45615,2.63,2.25
2012.02.16 09:20:03.656,1.45589,1.45612,1.13,1.50
2012.02.16 09:20:03.870,1.45589,1.4561,1.13,1.50
2012.02.16 09:20:04.216,1.45589,1.45604,1.13,1.50
2012.02.16 09:20:04.840,1.45589,1.45604,1.13,2.25
2012.02.16 09:20:04.928,1.45589,1.45607,1.13,2.25
2012.02.16 09:20:05.012,1.45589,1.45609,1.13,2.18
2012.02.16 09:20:05.084,1.45589,1.45609,1.13,2.18
2012.02.16 09:20:05.617,1.45589,1.45612,1.13,1.13
2012.02.16 09:20:05.908,1.45589,1.4561,1.13,2.25
2012.02.16 09:20:07.725,1.45589,1.4561,1.13,2.25
2012.02.16 09:20:07.942,1.45582,1.45606,1.50,4.88
2012.02.16 09:20:08.444,1.4558,1.45606,2.63,4.88
2012.02.16 09:20:08.725,1.45584,1.45606,1.50,4.88
2012.02.16 09:20:09.249,1.45583,1.45606,1.50,4.88
2012.02.16 09:20:09.327,1.45581,1.45606,1.43,4.88
2012.02.16 09:20:09.994,1.45581,1.45606,1.43,4.88
2012.02.16 09:20:10.645,1.45589,1.45608,4.50,1.88
2012.02.16 09:20:10.791,1.45591,1.45608,1.13,1.50
2012.02.16 09:20:10.869,1.45591,1.45607,1.13,2.25
2012.02.16 09:20:11.472,1.45591,1.45611,1.13,2.25
2012.02.16 09:20:11.757,1.45591,1.45612,1.13,2.18
2012.02.16 09:20:14.343,1.45591,1.45613,1.13,1.50
2012.02.16 09:20:14.953,1.45592,1.45615,1.50,1.50
2012.02.16 09:20:17.061,1.45594,1.45617,1.50,1.50
2012.02.16 09:20:17.192,1.45591,1.45616,1.13,2.18
2012.02.16 09:20:17.815,1.45591,1.45619,1.13,8.93
2012.02.16 09:20:17.886,1.45591,1.45617,1.13,1.50
2012.02.16 09:20:19.370,1.45591,1.45614,1.13,2.25
2012.02.16 09:20:19.591,1.45581,1.45605,1.09,1.50
2012.02.16 09:20:20.504,1.45581,1.45605,1.54,2.25
2012.02.16 09:20:20.797,1.45593,1.45602,4.50,1.50
2012.02.16 09:20:20.945,1.45593,1.45608,4.50,2.25
2012.02.16 09:20:23.275,1.45593,1.45604,3.75,2.25
2012.02.16 09:20:23.476,1.45583,1.45604,1.50,2.25
2012.02.16 09:20:23.684,1.45581,1.45604,4.84,2.25
2012.02.16 09:20:24.249,1.45581,1.45604,4.50,2.25
2012.02.16 09:20:24.475,1.45579,1.45605,1.88,1.50
2012.02.16 09:20:24.691,1.45584,1.45607,1.50,1.50
2012.02.16 09:20:24.769,1.45586,1.45608,1.50,1.50
2012.02.16 09:20:24.988,1.45582,1.45611,1.50,1.13
2012.02.16 09:20:25.208,1.45584,1.45611,1.50,1.13
2012.02.16 09:20:26.901,1.45584,1.45611,1.50,1.13
2012.02.16 09:20:27.266,1.4559,1.45612,4.50,2.18
2012.02.16 09:20:28.324,1.4559,1.45616,6.00,2.93
2012.02.16 09:20:29.409,1.4559,1.45612,6.00,1.43
2012.02.16 09:20:29.489,1.45591,1.45612,1.65,2.18
2012.02.16 09:20:30.134,1.45592,1.45611,3.15,2.18
2012.02.16 09:20:30.476,1.45592,1.45611,3.15,1.43
2012.02.16 09:20:30.563,1.45592,1.45611,3.15,2.18
2012.02.16 09:20:31.061,1.45591,1.45612,1.65,2.18
2012.02.16 09:20:31.814,1.45594,1.45612,1.50,2.18
2012.02.16 09:20:31.894,1.45592,1.45615,3.15,2.18
2012.02.16 09:20:32.898,1.4559,1.45616,6.00,2.25
2012.02.16 09:20:32.979,1.45592,1.45615,1.20,2.18
2012.02.16 09:20:33.127,1.45592,1.45614,1.65,2.25
2012.02.16 09:20:33.616,1.45592,1.45612,1.20,2.25
2012.02.16 09:20:33.697,1.45591,1.45612,1.13,2.25
2012.02.16 09:20:35.107,1.45591,1.45613,1.13,3.00
2012.02.16 09:20:37.136,1.45591,1.4561,1.13,2.18
2012.02.16 09:20:37.547,1.45591,1.45613,1.13,2.25
2012.02.16 09:20:38.099,1.45591,1.45612,1.13,2.25
2012.02.16 09:20:38.245,1.45591,1.45611,1.13,2.25
2012.02.16 09:20:38.527,1.45591,1.45609,1.13,2.25
2012.02.16 09:20:38.734,1.45591,1.45612,1.13,2.25
2012.02.16 09:20:40.216,1.45591,1.4561,1.13,3.68
2012.02.16 09:20:40.504,1.45591,1.4561,1.13,3.68
2012.02.16 09:20:43.192,1.45591,1.45609,1.13,1.50
2012.02.16 09:20:43.835,1.45591,1.45609,1.13,1.50
2012.02.16 09:20:45.927,1.45591,1.45609,1.13,1.50
2012.02.16 09:20:47.474,1.45591,1.4561,1.13,2.18
2012.02.16 09:20:48.172,1.45591,1.45609,1.13,2.25
2012.02.16 09:20:51.233,1.45591,1.45611,1.13,2.25
2012.02.16 09:20:52.675,1.45591,1.4561,1.13,2.25
2012.02.16 09:20:53.146,1.45591,1.45606,1.13,2.18
2012.02.16 09:20:55.802,1.4558,1.45606,6.00,1.50
2012.02.16 09:20:58.107,1.45582,1.45606,2.25,1.50
2012.02.16 09:21:00.127,1.45584,1.45606,1.50,1.50
2012.02.16 09:21:00.478,1.45588,1.45606,1.50,1.50
2012.02.16 09:21:00.698,1.45588,1.45608,1.50,5.25
2012.02.16 09:21:00.847,1.45586,1.45608,3.00,5.25
2012.02.16 09:21:01.647,1.45586,1.45606,1.50,1.50
2012.02.16 09:21:01.959,1.45589,1.45606,1.50,1.50
2012.02.16 09:21:04.206,1.45589,1.45608,1.50,5.25
2012.02.16 09:21:05.256,1.45588,1.45608,1.50,5.25
2012.02.16 09:21:05.328,1.45588,1.45606,1.50,1.50
2012.02.16 09:21:05.615,1.45585,1.45606,1.50,1.50
2012.02.16 09:21:06.287,1.45587,1.45606,1.50,1.50
2012.02.16 09:21:06.925,1.45585,1.45606,3.00,1.50
2012.02.16 09:21:07.217,1.45584,1.45608,1.09,5.25
2012.02.16 09:21:07.853,1.45585,1.45608,3.00,4.50
2012.02.16 09:21:08.416,1.45586,1.45608,1.50,4.50
2012.02.16 09:21:10.464,1.45584,1.45608,1.69,4.50
2012.02.16 09:21:10.533,1.45584,1.45606,1.69,1.50
2012.02.16 09:21:12.431,1.45584,1.45606,1.50,1.50
2012.02.16 09:21:14.512,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:14.854,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:17.899,1.45592,1.45609,4.50,2.55
2012.02.16 09:21:18.473,1.45592,1.45609,4.50,2.55
2012.02.16 09:21:18.961,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:19.526,1.45592,1.45608,4.50,2.18
2012.02.16 09:21:20.329,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:21.009,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:23.661,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:23.952,1.45592,1.45609,4.50,2.55
2012.02.16 09:21:24.099,1.45592,1.45609,4.50,1.13
2012.02.16 09:21:24.321,1.45592,1.45613,4.50,1.43
2012.02.16 09:21:24.400,1.45588,1.45613,1.88,2.18
2012.02.16 09:21:24.551,1.45588,1.45617,1.88,2.18
2012.02.16 09:21:25.061,1.45587,1.45617,1.69,2.18
2012.02.16 09:21:25.150,1.45588,1.45608,1.50,1.50
2012.02.16 09:21:26.157,1.4559,1.45609,1.50,1.50
2012.02.16 09:21:26.304,1.45588,1.45609,1.69,1.50
2012.02.16 09:21:26.373,1.45588,1.45609,1.50,1.50
2012.02.16 09:21:26.617,1.45591,1.45607,1.50,1.43
2012.02.16 09:21:27.267,1.45591,1.4561,1.50,2.18
2012.02.16 09:21:27.602,1.45591,1.45616,1.69,2.18
2012.02.16 09:21:27.886,1.4559,1.45614,1.69,2.18
2012.02.16 09:21:28.656,1.4559,1.45614,3.00,2.18
2012.02.16 09:21:29.008,1.45595,1.45612,4.50,1.43
2012.02.16 09:21:29.161,1.45595,1.4562,4.50,2.18
2012.02.16 09:21:29.307,1.45595,1.45615,4.50,2.18
2012.02.16 09:21:29.927,1.45595,1.45623,4.50,2.93
2012.02.16 09:21:30.873,1.45597,1.45622,1.09,2.25
2012.02.16 09:21:31.556,1.45598,1.45616,1.50,2.18
2012.02.16 09:21:32.408,1.45597,1.45619,2.59,2.18
2012.02.16 09:21:33.199,1.45594,1.45608,1.88,4.50
2012.02.16 09:21:33.356,1.45588,1.45608,1.50,5.63
2012.02.16 09:21:33.655,1.45585,1.45608,2.25,4.88
2012.02.16 09:21:34.128,1.45594,1.45613,4.50,2.25
2012.02.16 09:21:34.305,1.45594,1.45615,4.50,1.50
2012.02.16 09:21:34.584,1.45594,1.45615,4.50,2.25
2012.02.16 09:21:35.074,1.45594,1.45615,4.50,1.50
2012.02.16 09:21:35.222,1.45594,1.45615,4.50,2.25
2012.02.16 09:21:36.133,1.45594,1.45614,4.50,2.25
2012.02.16 09:21:36.797,1.45594,1.45613,4.50,1.50
2012.02.16 09:21:38.074,1.45594,1.45612,4.50,1.50
2012.02.16 09:21:38.534,1.45594,1.45614,4.50,2.25
2012.02.16 09:21:39.233,1.45594,1.45614,4.50,2.25
2012.02.16 09:21:42.073,1.45594,1.45611,4.50,2.25
2012.02.16 09:21:42.930,1.45594,1.45612,4.50,2.18
2012.02.16 09:21:43.293,1.45594,1.45608,4.50,2.25
2012.02.16 09:21:43.940,1.45582,1.45602,1.50,1.43
2012.02.16 09:21:44.020,1.45582,1.45612,1.95,1.87
2012.02.16 09:21:44.574,1.4558,1.4561,2.40,1.50
2012.02.16 09:21:45.135,1.45582,1.4561,1.50,2.25
2012.02.16 09:21:45.766,1.45579,1.45607,1.35,1.50
2012.02.16 09:21:46.125,1.45579,1.4561,3.34,2.25
2012.02.16 09:21:46.272,1.45583,1.45611,1.50,2.25
2012.02.16 09:21:46.478,1.45582,1.45612,3.00,2.93
2012.02.16 09:21:46.837,1.45585,1.45614,1.50,3.75
2012.02.16 09:21:47.396,1.45586,1.45614,1.50,2.25
2012.02.16 09:21:48.274,1.45586,1.45613,1.50,1.50
2012.02.16 09:21:48.845,1.45584,1.45612,1.35,1.50
2012.02.16 09:21:49.182,1.45584,1.45612,1.35,2.25
2012.02.16 09:21:49.342,1.45584,1.45613,2.85,1.50
2012.02.16 09:21:49.427,1.45584,1.45609,3.30,1.43
2012.02.16 09:21:50.128,1.45588,1.45616,1.95,2.93
2012.02.16 09:21:50.440,1.45587,1.45616,1.50,2.25
2012.02.16 09:21:50.987,1.45584,1.45614,2.44,2.25
2012.02.16 09:21:51.205,1.45586,1.45615,1.69,2.25
2012.02.16 09:21:51.279,1.45585,1.45613,2.44,2.25
2012.02.16 09:21:52.276,1.45584,1.45612,1.69,2.25
2012.02.16 09:21:52.362,1.45584,1.45613,1.69,2.18
2012.02.16 09:21:52.645,1.45582,1.4561,1.84,2.25
2012.02.16 09:21:53.555,1.45584,1.45612,1.50,2.25
2012.02.16 09:21:54.334,1.45581,1.4561,2.40,2.25
2012.02.16 09:21:54.495,1.45581,1.4561,2.40,2.25
2012.02.16 09:21:55.391,1.45581,1.4561,2.40,2.25
2012.02.16 09:21:56.957,1.45579,1.45606,1.35,2.25
2012.02.16 09:21:57.500,1.45576,1.45603,1.95,2.18
2012.02.16 09:21:57.643,1.45577,1.45603,1.50,2.18
2012.02.16 09:21:58.192,1.45576,1.45604,1.50,2.18
2012.02.16 09:21:59.061,1.45577,1.45604,1.50,2.18
2012.02.16 09:21:59.621,1.45578,1.45604,1.50,2.18
2012.02.16 09:22:00.167,1.45576,1.45604,1.50,2.18
2012.02.16 09:22:05.753,1.45577,1.45604,1.50,2.18
2012.02.16 09:22:06.555,1.45576,1.45604,1.50,2.18
2012.02.16 09:22:07.453,1.45577,1.45604,1.50,2.18
2012.02.16 09:22:08.658,1.45576,1.45604,3.00,2.18
2012.02.16 09:22:11.743,1.45576,1.45604,1.50,2.18
2012.02.16 09:22:12.605,1.45577,1.45604,1.50,2.18
2012.02.16 09:22:16.257,1.45577,1.45604,1.50,2.18
2012.02.16 09:22:16.820,1.45578,1.45608,1.50,3.68
2012.02.16 09:22:16.900,1.45581,1.45608,1.50,2.18
2012.02.16 09:22:17.127,1.45579,1.45607,1.50,2.25
2012.02.16 09:22:17.667,1.45585,1.45609,2.22,3.68
2012.02.16 09:22:17.960,1.45595,1.45618,4.88,1.12
2012.02.16 09:22:18.656,1.4559,1.45618,1.99,2.25
2012.02.16 09:22:19.252,1.45591,1.45619,1.24,2.25
2012.02.16 09:22:19.334,1.45591,1.45619,1.24,2.25
2012.02.16 09:22:19.464,1.45591,1.45616,1.24,1.50
2012.02.16 09:22:19.870,1.45591,1.45616,1.24,2.25
2012.02.16 09:22:19.949,1.45591,1.45617,1.24,2.25
2012.02.16 09:22:20.099,1.45591,1.45619,1.24,2.25
2012.02.16 09:22:20.180,1.45595,1.4562,4.50,3.68
2012.02.16 09:22:21.118,1.45595,1.45619,4.88,2.25
2012.02.16 09:22:21.209,1.45595,1.45617,4.88,1.50
2012.02.16 09:22:21.424,1.45595,1.45619,4.88,2.25
2012.02.16 09:22:21.633,1.45595,1.45619,4.88,2.25
2012.02.16 09:22:21.987,1.45607,1.45627,4.50,1.13
2012.02.16 09:22:22.062,1.45607,1.45628,4.88,1.50
2012.02.16 09:22:22.139,1.45607,1.4563,4.88,3.75
2012.02.16 09:22:22.716,1.45607,1.45629,4.88,2.25
2012.02.16 09:22:24.256,1.45607,1.45629,4.88,3.00
2012.02.16 09:22:24.813,1.45607,1.45629,4.88,3.00
2012.02.16 09:22:25.088,1.45607,1.45624,4.50,1.13
2012.02.16 09:22:25.451,1.45607,1.45616,4.50,2.25
2012.02.16 09:22:25.532,1.45593,1.45616,4.50,2.25
2012.02.16 09:22:25.605,1.4559,1.45612,1.28,1.50
2012.02.16 09:22:26.164,1.45584,1.45609,1.28,1.50
2012.02.16 09:22:26.303,1.45584,1.45613,2.78,2.25
2012.02.16 09:22:26.374,1.45584,1.4561,1.28,1.50
2012.02.16 09:22:26.445,1.45584,1.45612,1.28,1.50
2012.02.16 09:22:26.650,1.45584,1.45612,1.73,1.50
2012.02.16 09:22:26.796,1.45585,1.45613,1.88,2.25
2012.02.16 09:22:26.862,1.45585,1.45613,1.88,2.25
2012.02.16 09:22:26.998,1.45584,1.45614,1.88,2.25
2012.02.16 09:22:27.590,1.45584,1.45614,1.88,2.25
2012.02.16 09:22:28.174,1.45585,1.45613,1.50,1.50
2012.02.16 09:22:28.246,1.45585,1.45613,1.50,2.25
2012.02.16 09:22:28.748,1.45584,1.45612,1.88,2.25
2012.02.16 09:22:29.423,1.45585,1.45615,1.50,2.25
2012.02.16 09:22:30.204,1.45587,1.45616,1.50,3.75
2012.02.16 09:22:30.559,1.45588,1.45618,1.50,3.00
2012.02.16 09:22:30.992,1.45584,1.45615,1.50,2.25
2012.02.16 09:22:31.642,1.45585,1.45612,1.50,4.50
2012.02.16 09:22:31.738,1.45587,1.4561,1.50,1.50
2012.02.16 09:22:32.095,1.45586,1.45609,1.50,2.18
2012.02.16 09:22:32.167,1.45583,1.45609,1.58,2.18
2012.02.16 09:22:32.250,1.45588,1.4561,1.50,1.50
2012.02.16 09:22:32.325,1.45588,1.4561,1.50,1.50
2012.02.16 09:22:32.537,1.45586,1.4561,1.50,1.50
2012.02.16 09:22:32.763,1.45583,1.4561,3.72,1.50
2012.02.16 09:22:33.236,1.45589,1.4561,1.50,1.50
2012.02.16 09:22:33.319,1.45586,1.4561,1.88,1.50
2012.02.16 09:22:34.578,1.45586,1.4561,1.88,1.50
2012.02.16 09:22:34.863,1.45586,1.4561,1.50,1.50
2012.02.16 09:22:36.014,1.45585,1.4561,1.50,1.50
2012.02.16 09:22:36.227,1.45588,1.4561,1.50,1.50
2012.02.16 09:22:36.842,1.45587,1.4561,1.50,1.50
2012.02.16 09:22:37.361,1.45588,1.4561,1.50,1.50
2012.02.16 09:22:37.879,1.45587,1.4561,1.50,1.50
2012.02.16 09:22:38.851,1.45587,1.4561,1.50,1.50
2012.02.16 09:22:39.361,1.45588,1.4561,1.50,1.50
2012.02.16 09:22:39.431,1.45586,1.4561,1.50,1.50
2012.02.16 09:22:39.504,1.45586,1.4561,1.50,1.50
2012.02.16 09:22:39.633,1.4559,1.4561,1.50,1.50
2012.02.16 09:22:40.152,1.45589,1.4561,1.50,1.50
2012.02.16 09:22:40.824,1.4559,1.4561,1.50,1.50
2012.02.16 09:22:42.598,1.45589,1.4561,1.50,1.50
2012.02.16 09:22:42.878,1.45585,1.4561,1.50,1.50
2012.02.16 09:22:42.962,1.45587,1.4561,1.50,1.50
2012.02.16 09:22:43.324,1.45594,1.45617,4.50,1.50
2012.02.16 09:22:43.677,1.45598,1.4562,1.50,1.50
2012.02.16 09:22:44.397,1.456,1.4562,1.43,1.50
2012.02.16 09:22:44.467,1.45596,1.4562,1.13,1.50
2012.02.16 09:22:45.035,1.45597,1.4562,1.28,1.50
2012.02.16 09:22:45.583,1.45596,1.45619,1.65,2.25
2012.02.16 09:22:45.864,1.45594,1.45617,5.33,2.18
2012.02.16 09:22:46.402,1.45594,1.45612,4.88,2.18
2012.02.16 09:22:46.905,1.45594,1.45613,4.50,2.18
2012.02.16 09:22:48.257,1.45594,1.45616,4.50,3.68
2012.02.16 09:22:48.393,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:48.805,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:49.355,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:49.456,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:49.729,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:50.618,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:50.704,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:50.772,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:51.767,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:52.093,1.45594,1.45614,4.50,2.25
2012.02.16 09:22:53.872,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:53.943,1.45594,1.45612,4.50,2.25
2012.02.16 09:22:54.420,1.45594,1.45614,4.50,1.50
2012.02.16 09:22:54.984,1.45594,1.45615,4.50,1.50
2012.02.16 09:22:55.890,1.45594,1.45615,4.50,1.50
2012.02.16 09:22:58.108,1.45594,1.45612,4.50,2.25
2012.02.16 09:23:02.002,1.45594,1.45612,4.50,2.18
2012.02.16 09:23:02.613,1.45594,1.45614,3.75,2.18
2012.02.16 09:23:02.698,1.45594,1.45609,4.50,2.18
2012.02.16 09:23:02.968,1.45594,1.45609,4.50,2.18
2012.02.16 09:23:03.914,1.45594,1.45613,4.50,2.18
2012.02.16 09:23:04.674,1.45594,1.45613,4.50,2.18
2012.02.16 09:23:04.888,1.45594,1.45611,4.50,2.18
2012.02.16 09:23:05.863,1.45594,1.45612,4.50,2.18
2012.02.16 09:23:07.783,1.45594,1.45617,4.50,1.50
2012.02.16 09:23:08.570,1.45594,1.45617,4.50,1.50
2012.02.16 09:23:09.810,1.45595,1.45617,2.25,1.50
2012.02.16 09:23:10.040,1.456,1.4562,1.50,1.50
2012.02.16 09:23:10.647,1.45599,1.4562,1.50,1.50
2012.02.16 09:23:11.806,1.45599,1.4562,1.50,1.50
2012.02.16 09:23:12.333,1.45599,1.4562,1.50,1.50
2012.02.16 09:23:13.403,1.45597,1.4562,2.40,1.50
2012.02.16 09:23:14.064,1.45599,1.4562,1.50,1.50
2012.02.16 09:23:14.615,1.45597,1.4562,1.50,1.50
2012.02.16 09:23:15.032,1.45597,1.4562,2.40,1.50
2012.02.16 09:23:15.111,1.45596,1.4562,1.65,1.50
2012.02.16 09:23:15.651,1.45607,1.45616,4.50,1.50
2012.02.16 09:23:15.809,1.45607,1.45618,4.50,1.50
2012.02.16 09:23:15.892,1.45607,1.45628,4.50,2.62
2012.02.16 09:23:16.112,1.45609,1.45629,1.13,1.12
2012.02.16 09:23:16.402,1.45609,1.45632,1.13,1.50
2012.02.16 09:23:16.552,1.45609,1.45633,1.13,3.00
2012.02.16 09:23:17.103,1.45604,1.45628,1.58,1.50
2012.02.16 09:23:17.739,1.45607,1.4563,1.50,4.50
2012.02.16 09:23:18.285,1.45605,1.45628,3.15,1.50
2012.02.16 09:23:19.197,1.45606,1.45628,1.88,1.50
2012.02.16 09:23:19.513,1.45622,1.45642,4.88,1.12
2012.02.16 09:23:19.871,1.45622,1.45643,4.88,2.18
2012.02.16 09:23:20.162,1.45622,1.45643,4.88,2.18
2012.02.16 09:23:20.771,1.45625,1.45645,2.82,1.50
2012.02.16 09:23:20.859,1.45625,1.45647,2.07,1.43
2012.02.16 09:23:20.950,1.45627,1.45647,3.12,1.43
2012.02.16 09:23:21.273,1.4563,1.45649,2.14,1.50
2012.02.16 09:23:22.045,1.45636,1.45659,1.13,1.88
2012.02.16 09:23:22.106,1.45631,1.4565,1.50,4.50
2012.02.16 09:23:22.194,1.45626,1.4565,1.88,4.50
2012.02.16 09:23:22.554,1.45628,1.4565,1.50,4.50
2012.02.16 09:23:22.706,1.4563,1.45658,1.50,3.00
2012.02.16 09:23:22.792,1.45632,1.45658,1.50,1.50
2012.02.16 09:23:22.942,1.45634,1.45661,3.00,1.50
2012.02.16 09:23:23.415,1.45636,1.45661,1.50,1.50
2012.02.16 09:23:23.501,1.45634,1.45664,3.00,1.13
2012.02.16 09:23:23.582,1.45636,1.45664,1.50,2.63
2012.02.16 09:23:23.992,1.45637,1.45664,1.50,1.13
2012.02.16 09:23:24.207,1.45635,1.45665,1.50,2.25
2012.02.16 09:23:24.275,1.45635,1.45665,1.50,2.25
2012.02.16 09:23:24.485,1.45634,1.45663,1.50,1.50
2012.02.16 09:23:24.557,1.45632,1.45663,1.50,2.25
2012.02.16 09:23:24.698,1.45631,1.45659,1.50,1.50
2012.02.16 09:23:25.362,1.45628,1.45656,1.50,2.25
2012.02.16 09:23:25.672,1.45626,1.45643,1.50,4.50
2012.02.16 09:23:25.757,1.45621,1.4565,1.50,2.18
2012.02.16 09:23:25.828,1.4562,1.45648,6.00,6.00
2012.02.16 09:23:26.843,1.45624,1.45648,1.35,1.50
2012.02.16 09:23:26.927,1.45624,1.4565,1.35,1.50
2012.02.16 09:23:27.427,1.45624,1.45649,1.35,1.50
2012.02.16 09:23:27.799,1.45628,1.45648,1.35,1.50
2012.02.16 09:23:27.947,1.45628,1.4565,1.35,1.50
2012.02.16 09:23:28.868,1.45628,1.45649,1.35,1.50
2012.02.16 09:23:28.944,1.45628,1.45646,1.35,1.50
2012.02.16 09:23:29.135,1.45624,1.45646,1.73,1.50
2012.02.16 09:23:29.405,1.45624,1.45649,1.73,1.50
2012.02.16 09:23:30.164,1.45624,1.45649,1.28,1.50
2012.02.16 09:23:30.739,1.45635,1.45649,4.50,2.25
2012.02.16 09:23:31.274,1.45635,1.45651,4.50,2.25
2012.02.16 09:23:31.357,1.45624,1.45649,1.20,5.25
2012.02.16 09:23:31.866,1.45618,1.45646,3.64,1.50
2012.02.16 09:23:32.009,1.45619,1.45648,2.22,2.25
2012.02.16 09:23:32.434,1.45626,1.45646,1.28,1.50
2012.02.16 09:23:32.994,1.45623,1.45649,1.73,1.50
