2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:23:33.139,1.45624,1.45654,1.35,2.25
2012.02.16 09:23:33.214,1.45624,1.45654,1.35,2.25
2012.02.16 09:23:33.550,1.45625,1.45651,1.28,1.50
2012.02.16 09:23:33.626,1.45625,1.45653,1.28,2.25
2012.02.16 09:23:33.885,1.45625,1.45649,1.28,1.50
2012.02.16 09:23:34.444,1.45625,1.45648,1.28,1.50
2012.02.16 09:23:35.113,1.45624,1.45651,3.15,1.50
2012.02.16 09:23:36.128,1.45624,1.45653,3.15,2.25
2012.02.16 09:23:36.873,1.45624,1.45651,3.15,1.50
2012.02.16 09:23:37.702,1.45624,1.45652,3.15,1.50
2012.02.16 09:23:38.061,1.45629,1.45656,1.43,2.25
2012.02.16 09:23:38.207,1.45629,1.45656,1.43,1.50
2012.02.16 09:23:38.293,1.45633,1.45656,4.50,1.50
2012.02.16 09:23:38.507,1.45633,1.45659,4.50,3.00
2012.02.16 09:23:38.576,1.45633,1.45655,4.50,1.50
2012.02.16 09:23:38.942,1.45633,1.45657,4.50,1.50
2012.02.16 09:23:39.511,1.45631,1.45657,1.28,1.50
2012.02.16 09:23:39.602,1.45634,1.45657,1.35,2.25
2012.02.16 09:23:39.945,1.45629,1.45654,1.35,2.25
2012.02.16 09:23:40.084,1.45628,1.4565,1.35,2.25
2012.02.16 09:23:41.096,1.45628,1.45652,1.35,3.00
2012.02.16 09:23:42.006,1.45622,1.45652,2.22,1.50
2012.02.16 09:23:42.535,1.45622,1.45651,2.22,1.50
2012.02.16 09:23:42.605,1.45622,1.45651,2.22,2.25
2012.02.16 09:23:42.882,1.45623,1.45651,1.88,1.50
2012.02.16 09:23:43.175,1.45624,1.45651,4.88,2.25
2012.02.16 09:23:43.623,1.45622,1.4565,1.80,1.50
2012.02.16 09:23:44.226,1.45621,1.45652,3.15,1.50
2012.02.16 09:23:44.307,1.45621,1.45652,3.53,2.25
2012.02.16 09:23:44.671,1.45621,1.45649,1.13,2.25
2012.02.16 09:23:45.017,1.45624,1.45649,4.50,2.25
2012.02.16 09:23:45.227,1.45624,1.45649,4.50,2.25
2012.02.16 09:23:46.607,1.45618,1.45638,2.25,5.25
2012.02.16 09:23:46.688,1.45612,1.45638,3.00,4.50
2012.02.16 09:23:46.931,1.45615,1.45638,1.50,4.50
2012.02.16 09:23:47.284,1.45618,1.45638,1.50,4.50
2012.02.16 09:23:47.627,1.45624,1.45647,4.50,2.25
2012.02.16 09:23:47.694,1.45625,1.45647,1.13,1.50
2012.02.16 09:23:48.037,1.45625,1.45652,1.13,4.13
2012.02.16 09:23:49.235,1.45626,1.45652,2.25,1.50
2012.02.16 09:23:49.304,1.4563,1.45653,1.43,1.13
2012.02.16 09:23:49.711,1.45645,1.45656,4.50,1.88
2012.02.16 09:23:49.791,1.45645,1.45663,4.50,2.25
2012.02.16 09:23:49.935,1.45645,1.45663,4.50,1.50
2012.02.16 09:23:50.414,1.45645,1.45665,4.50,2.25
2012.02.16 09:23:50.693,1.45645,1.45665,4.50,1.50
2012.02.16 09:23:50.839,1.45645,1.45668,4.50,1.50
2012.02.16 09:23:50.974,1.45645,1.45669,4.50,1.50
2012.02.16 09:23:51.622,1.45645,1.45667,4.50,1.50
2012.02.16 09:23:51.994,1.45645,1.4567,4.50,1.50
2012.02.16 09:23:54.305,1.45645,1.45668,4.50,1.50
2012.02.16 09:23:54.683,1.4564,1.45659,1.43,1.50
2012.02.16 09:23:54.875,1.45634,1.4566,1.13,2.25
2012.02.16 09:23:54.951,1.45631,1.45658,1.50,1.50
2012.02.16 09:23:55.643,1.45631,1.45659,1.88,1.50
2012.02.16 09:23:56.075,1.45627,1.45656,2.22,1.50
2012.02.16 09:23:56.424,1.45623,1.45651,3.23,1.50
2012.02.16 09:23:56.724,1.45623,1.45653,3.23,1.50
2012.02.16 09:23:57.042,1.45623,1.45651,3.23,1.50
2012.02.16 09:23:57.487,1.45624,1.4565,1.13,3.00
2012.02.16 09:23:57.565,1.45624,1.45649,1.13,2.25
2012.02.16 09:23:57.837,1.45624,1.4565,1.58,3.00
2012.02.16 09:24:00.216,1.45619,1.4565,1.88,2.25
2012.02.16 09:24:00.836,1.45621,1.45649,1.50,2.25
2012.02.16 09:24:01.480,1.45629,1.45649,4.50,2.25
2012.02.16 09:24:01.574,1.45629,1.45654,4.50,2.25
2012.02.16 09:24:02.134,1.45629,1.45654,4.50,2.25
2012.02.16 09:24:02.697,1.45629,1.45655,4.50,3.00
2012.02.16 09:24:03.201,1.45629,1.45655,6.00,1.50
2012.02.16 09:24:03.277,1.4564,1.45657,4.50,1.50
2012.02.16 09:24:03.890,1.45642,1.45665,1.13,1.50
2012.02.16 09:24:04.174,1.45642,1.45667,1.13,1.50
2012.02.16 09:24:04.735,1.45642,1.45668,1.13,2.25
2012.02.16 09:24:05.236,1.45643,1.4567,1.50,4.88
2012.02.16 09:24:06.079,1.45642,1.4567,2.25,4.88
2012.02.16 09:24:06.794,1.45643,1.4567,1.50,4.88
2012.02.16 09:24:08.277,1.45642,1.4567,3.00,6.38
2012.02.16 09:24:11.563,1.45642,1.45667,1.50,1.50
2012.02.16 09:24:12.092,1.45642,1.45669,1.50,2.25
2012.02.16 09:24:12.415,1.45641,1.45667,1.50,6.00
2012.02.16 09:24:15.282,1.45641,1.45663,1.13,1.50
2012.02.16 09:24:15.356,1.45641,1.45665,1.13,3.75
2012.02.16 09:24:15.877,1.45641,1.45665,1.13,3.00
2012.02.16 09:24:17.658,1.45641,1.45666,1.13,2.25
2012.02.16 09:24:18.045,1.45641,1.45662,1.13,1.50
2012.02.16 09:24:18.737,1.45641,1.45662,1.13,2.25
2012.02.16 09:24:19.503,1.45641,1.45656,1.13,1.50
2012.02.16 09:24:19.595,1.45628,1.45654,5.14,1.50
2012.02.16 09:24:20.127,1.45628,1.45655,4.50,2.25
2012.02.16 09:24:20.544,1.45628,1.45651,4.50,1.50
2012.02.16 09:24:21.444,1.45628,1.45653,4.50,1.50
2012.02.16 09:24:22.304,1.4563,1.45656,1.13,6.00
2012.02.16 09:24:22.653,1.45644,1.45658,4.50,2.63
2012.02.16 09:24:22.958,1.45644,1.45654,4.50,1.50
2012.02.16 09:24:23.463,1.45644,1.45653,4.50,2.25
2012.02.16 09:24:24.150,1.45644,1.45651,4.50,1.50
2012.02.16 09:24:24.237,1.45644,1.45653,4.50,2.25
2012.02.16 09:24:24.874,1.45644,1.45652,3.75,2.25
2012.02.16 09:24:26.795,1.45644,1.45654,4.50,2.25
2012.02.16 09:24:32.318,1.4563,1.45654,4.50,2.25
2012.02.16 09:24:32.397,1.4563,1.45651,4.50,1.50
2012.02.16 09:24:32.732,1.4563,1.45651,4.50,2.25
2012.02.16 09:24:33.065,1.4563,1.45646,4.50,1.50
2012.02.16 09:24:33.403,1.4563,1.45646,4.50,2.25
2012.02.16 09:24:34.272,1.4563,1.45646,4.50,2.25
2012.02.16 09:24:34.488,1.4563,1.45648,4.50,2.18
2012.02.16 09:24:35.306,1.4563,1.45651,4.50,2.25
2012.02.16 09:24:37.715,1.4563,1.45648,4.50,2.25
2012.02.16 09:24:39.481,1.4563,1.4565,4.50,2.25
2012.02.16 09:24:39.557,1.4563,1.4565,4.50,2.25
2012.02.16 09:24:39.824,1.4563,1.45647,4.50,1.43
2012.02.16 09:24:41.235,1.4563,1.45647,4.50,2.18
2012.02.16 09:24:41.978,1.4563,1.45649,4.50,2.18
2012.02.16 09:24:42.886,1.4563,1.45653,4.50,2.25
2012.02.16 09:24:44.895,1.4563,1.45655,4.50,4.43
2012.02.16 09:24:45.312,1.4563,1.45652,4.50,2.18
2012.02.16 09:24:45.518,1.4563,1.45652,4.50,3.68
2012.02.16 09:24:46.463,1.45632,1.45653,1.50,1.50
2012.02.16 09:24:46.826,1.45646,1.45663,4.50,2.25
2012.02.16 09:24:46.965,1.45646,1.45665,4.50,3.00
2012.02.16 09:24:47.176,1.45646,1.45664,4.50,2.25
2012.02.16 09:24:47.365,1.45646,1.45663,4.50,1.50
2012.02.16 09:24:47.948,1.45646,1.45664,4.50,2.25
2012.02.16 09:24:48.791,1.45648,1.45671,1.95,3.00
2012.02.16 09:24:48.933,1.4565,1.45671,1.28,2.25
2012.02.16 09:24:49.608,1.45649,1.45672,2.10,2.25
2012.02.16 09:24:49.759,1.45649,1.45672,2.10,4.50
2012.02.16 09:24:52.936,1.45651,1.45672,1.28,1.50
2012.02.16 09:24:53.561,1.45651,1.45671,1.28,3.00
2012.02.16 09:24:54.084,1.45651,1.4567,1.28,2.25
2012.02.16 09:24:54.195,1.45648,1.45671,2.40,1.50
2012.02.16 09:24:54.747,1.45648,1.45667,1.50,1.50
2012.02.16 09:24:54.886,1.45648,1.4567,1.50,2.25
2012.02.16 09:24:55.825,1.45648,1.45666,1.50,2.25
2012.02.16 09:24:55.991,1.45648,1.45671,1.50,3.00
2012.02.16 09:24:57.237,1.45648,1.4567,1.50,1.50
2012.02.16 09:24:58.385,1.45648,1.4567,1.50,1.50
2012.02.16 09:24:59.498,1.45648,1.45668,1.50,1.50
2012.02.16 09:24:59.645,1.45648,1.45668,1.50,2.25
2012.02.16 09:25:00.675,1.45648,1.45664,1.50,2.25
2012.02.16 09:25:01.205,1.45648,1.45666,1.50,2.25
2012.02.16 09:25:01.625,1.45648,1.45665,1.50,2.25
2012.02.16 09:25:02.301,1.45648,1.45663,1.50,1.50
2012.02.16 09:25:02.740,1.45648,1.45665,1.50,2.25
2012.02.16 09:25:06.615,1.45648,1.45665,1.50,2.25
2012.02.16 09:25:07.536,1.45648,1.45666,1.50,2.25
2012.02.16 09:25:08.722,1.45648,1.45666,1.50,2.25
2012.02.16 09:25:09.015,1.45646,1.45666,4.50,2.25
2012.02.16 09:25:10.246,1.45646,1.45659,4.50,2.25
2012.02.16 09:25:10.389,1.45646,1.45659,4.50,2.25
2012.02.16 09:25:10.748,1.45646,1.45662,4.50,1.50
2012.02.16 09:25:11.057,1.45646,1.4566,4.50,1.50
2012.02.16 09:25:11.704,1.45646,1.45657,4.50,1.50
2012.02.16 09:25:11.866,1.45646,1.45659,4.50,1.50
2012.02.16 09:25:11.937,1.45646,1.45661,4.50,1.50
2012.02.16 09:25:12.083,1.45634,1.45662,1.80,1.50
2012.02.16 09:25:12.297,1.45634,1.45662,1.43,1.50
2012.02.16 09:25:12.718,1.45632,1.45662,1.69,1.50
2012.02.16 09:25:12.801,1.45634,1.45661,1.35,1.50
2012.02.16 09:25:13.838,1.45634,1.45663,1.35,3.75
2012.02.16 09:25:13.919,1.45634,1.45662,1.35,2.25
2012.02.16 09:25:15.416,1.45634,1.45661,1.35,2.25
2012.02.16 09:25:15.933,1.45635,1.45657,4.88,2.25
2012.02.16 09:25:17.888,1.45635,1.45658,4.88,3.68
2012.02.16 09:25:18.936,1.45635,1.45658,4.88,3.68
2012.02.16 09:25:23.952,1.45635,1.45657,4.88,2.25
2012.02.16 09:25:24.027,1.45635,1.45657,4.88,3.68
2012.02.16 09:25:24.174,1.45635,1.45655,4.88,2.18
2012.02.16 09:25:24.934,1.45635,1.45653,4.88,2.18
2012.02.16 09:25:27.679,1.45635,1.45653,4.88,2.18
2012.02.16 09:25:29.269,1.45635,1.4566,4.88,2.18
2012.02.16 09:25:29.968,1.45635,1.45657,5.63,2.25
2012.02.16 09:25:32.256,1.45635,1.45655,4.88,2.25
2012.02.16 09:25:33.846,1.45635,1.45655,4.88,2.25
2012.02.16 09:25:34.388,1.45628,1.45646,1.50,1.50
2012.02.16 09:25:34.484,1.45627,1.45646,1.50,1.50
2012.02.16 09:25:34.639,1.4562,1.45645,2.25,2.18
2012.02.16 09:25:34.860,1.4562,1.45648,2.25,5.93
2012.02.16 09:25:34.946,1.4562,1.45646,2.25,1.50
2012.02.16 09:25:35.496,1.45625,1.45646,1.50,1.50
2012.02.16 09:25:35.579,1.45621,1.45646,1.50,1.50
2012.02.16 09:25:35.730,1.45624,1.45648,1.35,5.93
2012.02.16 09:25:36.088,1.45624,1.45646,2.29,1.50
2012.02.16 09:25:37.719,1.45624,1.45646,1.24,1.50
2012.02.16 09:25:38.117,1.45624,1.45648,1.24,5.25
2012.02.16 09:25:38.265,1.45624,1.45646,1.24,1.50
2012.02.16 09:25:38.407,1.45624,1.45647,1.24,1.13
2012.02.16 09:25:39.392,1.45623,1.45646,1.69,1.50
2012.02.16 09:25:40.044,1.45623,1.45646,1.69,1.50
2012.02.16 09:25:40.886,1.45623,1.45646,1.69,1.50
2012.02.16 09:25:42.924,1.45624,1.45647,1.99,1.13
2012.02.16 09:25:42.994,1.45632,1.45649,4.50,1.50
2012.02.16 09:25:43.069,1.45632,1.4565,4.50,2.25
2012.02.16 09:25:43.145,1.45632,1.45651,4.50,1.43
2012.02.16 09:25:43.717,1.45632,1.45652,4.50,1.50
2012.02.16 09:25:44.002,1.45632,1.45652,4.50,2.25
2012.02.16 09:25:45.406,1.45632,1.45653,4.50,2.25
2012.02.16 09:25:49.456,1.45632,1.45654,4.50,1.50
2012.02.16 09:25:50.023,1.45632,1.45655,4.50,1.50
2012.02.16 09:25:50.518,1.45632,1.45655,4.50,2.25
2012.02.16 09:25:50.861,1.45632,1.45655,4.50,1.50
2012.02.16 09:25:50.963,1.45632,1.45655,4.50,2.25
2012.02.16 09:25:51.844,1.45641,1.4566,1.88,4.50
2012.02.16 09:25:52.111,1.45646,1.45663,4.50,2.25
2012.02.16 09:25:52.694,1.45646,1.45662,4.50,2.25
2012.02.16 09:25:53.506,1.45646,1.45662,4.50,1.50
2012.02.16 09:25:54.379,1.45646,1.45662,4.50,2.25
2012.02.16 09:25:54.878,1.45646,1.45662,4.50,1.50
2012.02.16 09:25:55.103,1.45646,1.45664,4.50,2.25
2012.02.16 09:25:56.063,1.45646,1.45663,4.50,1.50
2012.02.16 09:25:57.416,1.45646,1.45665,4.50,2.25
2012.02.16 09:25:59.362,1.45646,1.45664,4.50,1.50
2012.02.16 09:26:01.175,1.45646,1.4566,4.50,2.25
2012.02.16 09:26:01.252,1.45646,1.45661,4.88,1.50
2012.02.16 09:26:01.348,1.45646,1.45661,4.88,2.25
2012.02.16 09:26:01.449,1.45633,1.4566,1.43,2.25
2012.02.16 09:26:01.541,1.45631,1.4566,1.50,2.25
2012.02.16 09:26:02.259,1.45631,1.45659,1.50,1.50
2012.02.16 09:26:02.415,1.45628,1.45656,1.88,1.50
2012.02.16 09:26:03.179,1.45627,1.45655,2.74,1.50
2012.02.16 09:26:04.225,1.45627,1.45657,1.50,1.50
2012.02.16 09:26:04.636,1.45629,1.45658,1.50,2.25
2012.02.16 09:26:05.180,1.45628,1.45659,1.50,2.25
2012.02.16 09:26:05.533,1.45637,1.45663,4.88,3.00
2012.02.16 09:26:06.128,1.45637,1.45659,4.88,1.50
2012.02.16 09:26:07.914,1.45637,1.45661,4.88,3.75
2012.02.16 09:26:08.576,1.45637,1.4566,4.88,1.50
2012.02.16 09:26:09.745,1.45637,1.45659,4.88,1.50
2012.02.16 09:26:09.876,1.45637,1.45661,4.88,2.25
2012.02.16 09:26:10.415,1.45637,1.45659,4.88,1.50
2012.02.16 09:26:10.936,1.45637,1.4566,4.88,1.50
2012.02.16 09:26:12.309,1.45637,1.45659,4.88,1.50
2012.02.16 09:26:12.456,1.45632,1.45659,1.09,1.50
2012.02.16 09:26:12.671,1.45636,1.45664,1.50,1.50
2012.02.16 09:26:13.017,1.45633,1.45664,2.44,1.50
2012.02.16 09:26:13.918,1.45634,1.45664,3.79,2.25
2012.02.16 09:26:14.113,1.45634,1.45661,2.10,1.50
2012.02.16 09:26:14.655,1.45634,1.45662,1.35,1.50
2012.02.16 09:26:14.724,1.45633,1.45664,2.85,1.50
2012.02.16 09:26:15.072,1.45634,1.45662,1.35,1.50
2012.02.16 09:26:16.021,1.45634,1.45661,1.35,1.50
2012.02.16 09:26:16.759,1.45633,1.4566,1.35,1.50
2012.02.16 09:26:16.832,1.45633,1.45662,1.35,3.00
2012.02.16 09:26:18.548,1.45633,1.45662,1.35,1.50
2012.02.16 09:26:18.632,1.45634,1.4566,1.35,1.50
2012.02.16 09:26:19.323,1.45634,1.45661,1.35,1.50
2012.02.16 09:26:19.624,1.45634,1.45657,1.35,1.50
2012.02.16 09:26:19.848,1.45633,1.45661,2.85,1.50
2012.02.16 09:26:21.346,1.45634,1.45659,1.35,1.50
2012.02.16 09:26:21.881,1.45633,1.45661,1.35,1.50
2012.02.16 09:26:23.062,1.45633,1.45661,1.35,1.50
2012.02.16 09:26:23.327,1.45633,1.45663,1.35,1.50
2012.02.16 09:26:24.736,1.45635,1.45663,1.50,1.50
2012.02.16 09:26:25.546,1.45634,1.45662,2.40,1.50
2012.02.16 09:26:26.170,1.45634,1.45662,2.85,1.50
2012.02.16 09:26:26.611,1.45631,1.45652,2.40,4.50
2012.02.16 09:26:26.687,1.45631,1.45652,1.20,4.50
2012.02.16 09:26:26.902,1.45629,1.45659,3.00,3.00
2012.02.16 09:26:26.979,1.45631,1.45661,1.50,1.88
2012.02.16 09:26:27.565,1.4563,1.4566,1.50,2.25
2012.02.16 09:26:27.637,1.45627,1.45658,2.25,2.25
2012.02.16 09:26:27.917,1.45629,1.45658,1.50,2.25
2012.02.16 09:26:28.534,1.45628,1.45657,1.50,1.50
2012.02.16 09:26:29.057,1.45627,1.45656,2.40,1.50
2012.02.16 09:26:29.403,1.45629,1.45657,1.50,1.50
2012.02.16 09:26:29.944,1.4563,1.45658,1.50,2.25
2012.02.16 09:26:30.744,1.45629,1.45657,1.50,1.50
2012.02.16 09:26:31.342,1.45629,1.45659,1.50,2.25
2012.02.16 09:26:31.885,1.45628,1.45658,2.25,2.25
2012.02.16 09:26:32.762,1.45629,1.45658,1.50,2.25
2012.02.16 09:26:33.393,1.45638,1.4566,1.84,1.50
2012.02.16 09:26:33.517,1.45641,1.45665,2.18,1.50
2012.02.16 09:26:34.089,1.45641,1.45667,2.18,2.25
2012.02.16 09:26:34.448,1.4564,1.45663,4.88,1.50
2012.02.16 09:26:34.951,1.4564,1.45662,4.88,1.50
2012.02.16 09:26:36.756,1.45635,1.45662,1.13,1.50
2012.02.16 09:26:37.025,1.45634,1.45663,1.88,1.50
2012.02.16 09:26:37.107,1.45634,1.45663,1.50,1.50
2012.02.16 09:26:37.179,1.45635,1.45662,4.50,2.25
2012.02.16 09:26:37.480,1.45635,1.45661,4.50,3.00
2012.02.16 09:26:38.194,1.4563,1.45659,1.13,2.93
2012.02.16 09:26:38.281,1.45633,1.45661,1.50,2.25
2012.02.16 09:26:38.647,1.45628,1.45657,1.13,1.50
2012.02.16 09:26:38.974,1.4563,1.45657,4.88,2.25
2012.02.16 09:26:39.561,1.4563,1.45656,4.88,1.50
2012.02.16 09:26:40.173,1.45634,1.45661,1.95,1.12
2012.02.16 09:26:40.259,1.45633,1.4566,1.35,1.88
2012.02.16 09:26:40.466,1.45633,1.45662,2.85,1.50
2012.02.16 09:26:41.005,1.45632,1.45659,1.24,2.25
2012.02.16 09:26:42.563,1.45629,1.45659,2.25,2.25
2012.02.16 09:26:43.113,1.45629,1.45659,1.50,2.25
2012.02.16 09:26:43.244,1.45631,1.45659,1.50,1.50
2012.02.16 09:26:43.557,1.45634,1.45661,1.50,1.13
2012.02.16 09:26:43.764,1.45629,1.45658,1.50,2.25
2012.02.16 09:26:44.515,1.4563,1.45658,4.88,2.25
2012.02.16 09:26:44.879,1.45628,1.45656,1.88,1.50
2012.02.16 09:26:45.239,1.45629,1.45657,4.88,3.00
2012.02.16 09:26:45.709,1.45629,1.45657,4.88,2.25
2012.02.16 09:26:46.162,1.45629,1.45657,1.80,1.50
2012.02.16 09:26:46.645,1.45633,1.45662,1.50,3.08
2012.02.16 09:26:46.721,1.4563,1.45658,2.25,1.50
2012.02.16 09:26:47.429,1.45631,1.45659,1.50,1.50
2012.02.16 09:26:48.685,1.4563,1.45658,1.50,1.50
2012.02.16 09:26:48.792,1.4563,1.45656,1.13,1.50
2012.02.16 09:26:49.442,1.4563,1.45658,1.13,3.38
2012.02.16 09:26:49.786,1.4563,1.45655,1.13,1.50
2012.02.16 09:26:51.147,1.4563,1.45658,1.13,2.63
2012.02.16 09:26:51.285,1.4563,1.45655,1.13,1.50
2012.02.16 09:26:51.712,1.4563,1.45658,1.13,2.63
2012.02.16 09:26:52.291,1.4563,1.45656,1.13,1.50
2012.02.16 09:26:53.285,1.4563,1.45657,1.13,2.25
2012.02.16 09:26:53.607,1.4563,1.45656,1.13,1.50
2012.02.16 09:26:54.310,1.4563,1.45655,1.13,1.50
2012.02.16 09:26:54.834,1.4563,1.45654,1.13,1.50
2012.02.16 09:26:55.367,1.4563,1.45653,1.13,1.50
2012.02.16 09:26:56.165,1.45631,1.45658,1.65,3.38
2012.02.16 09:26:56.316,1.45631,1.45657,1.65,1.50
2012.02.16 09:26:56.679,1.45625,1.45647,2.25,4.50
2012.02.16 09:26:57.198,1.4563,1.45655,1.13,3.00
2012.02.16 09:26:57.861,1.4563,1.45656,1.13,2.55
2012.02.16 09:26:58.158,1.4563,1.45655,1.13,2.93
2012.02.16 09:26:58.531,1.4563,1.45649,1.13,1.50
2012.02.16 09:26:58.747,1.4563,1.45652,1.13,1.43
2012.02.16 09:26:59.410,1.4563,1.45654,1.13,2.25
2012.02.16 09:26:59.711,1.45626,1.4565,1.50,1.84
2012.02.16 09:26:59.935,1.45616,1.45645,1.20,2.25
2012.02.16 09:27:00.010,1.45615,1.45645,1.95,2.25
2012.02.16 09:27:00.163,1.45612,1.45641,2.33,2.25
2012.02.16 09:27:00.306,1.45612,1.45641,2.33,1.50
2012.02.16 09:27:00.854,1.45612,1.45642,1.95,2.18
2012.02.16 09:27:01.366,1.45622,1.45642,4.50,2.18
2012.02.16 09:27:01.866,1.45623,1.45642,1.13,2.25
2012.02.16 09:27:02.358,1.45623,1.45643,1.13,2.25
2012.02.16 09:27:02.507,1.45623,1.45643,1.13,2.25
2012.02.16 09:27:02.646,1.45612,1.4564,1.09,2.25
2012.02.16 09:27:03.193,1.45627,1.45641,4.50,1.50
2012.02.16 09:27:03.276,1.45627,1.45647,4.50,2.25
2012.02.16 09:27:03.346,1.45627,1.45646,4.50,1.50
2012.02.16 09:27:03.654,1.45627,1.45646,4.50,2.25
2012.02.16 09:27:03.924,1.45627,1.45646,4.50,2.25
2012.02.16 09:27:04.435,1.45627,1.45646,4.50,2.25
2012.02.16 09:27:04.506,1.45627,1.45646,4.50,2.25
2012.02.16 09:27:07.995,1.45627,1.45648,4.50,2.25
2012.02.16 09:27:08.329,1.45627,1.45648,4.50,2.25
2012.02.16 09:27:09.535,1.45627,1.45651,4.50,2.25
2012.02.16 09:27:10.172,1.45627,1.45655,4.69,2.55
2012.02.16 09:27:10.268,1.45627,1.45652,4.69,1.43
2012.02.16 09:27:10.829,1.45632,1.45655,1.50,1.13
2012.02.16 09:27:11.126,1.45629,1.45654,1.13,1.13
2012.02.16 09:27:11.271,1.4563,1.45655,1.47,1.13
2012.02.16 09:27:11.775,1.45633,1.45655,1.50,1.13
2012.02.16 09:27:12.151,1.45636,1.45655,1.50,1.13
2012.02.16 09:27:12.767,1.45633,1.45655,1.50,1.13
2012.02.16 09:27:12.865,1.45627,1.45655,6.00,1.13
2012.02.16 09:27:13.591,1.45624,1.45655,2.40,1.87
2012.02.16 09:27:13.675,1.45626,1.45653,1.50,2.24
2012.02.16 09:27:14.215,1.45621,1.4565,1.95,3.68
2012.02.16 09:27:14.301,1.4562,1.45648,1.88,2.25
2012.02.16 09:27:14.379,1.45617,1.45646,1.13,1.50
2012.02.16 09:27:14.731,1.45616,1.45642,1.50,2.18
2012.02.16 09:27:14.952,1.45612,1.4564,2.40,2.25
2012.02.16 09:27:15.166,1.45611,1.4564,2.40,1.50
2012.02.16 09:27:15.369,1.4561,1.45637,1.24,1.50
2012.02.16 09:27:16.001,1.45617,1.45638,1.65,2.25
2012.02.16 09:27:16.153,1.45617,1.45639,1.65,2.18
2012.02.16 09:27:16.230,1.45617,1.45638,1.65,2.18
2012.02.16 09:27:16.466,1.4561,1.45638,1.20,2.93
2012.02.16 09:27:16.544,1.4561,1.45636,1.20,1.43
2012.02.16 09:27:16.617,1.4561,1.45638,4.50,6.00
2012.02.16 09:27:16.769,1.4561,1.45636,4.88,1.50
2012.02.16 09:27:16.851,1.45606,1.45637,2.07,2.25
2012.02.16 09:27:17.002,1.45608,1.45639,1.50,2.25
2012.02.16 09:27:17.483,1.45616,1.4564,4.50,2.25
2012.02.16 09:27:17.879,1.45616,1.4564,4.50,1.13
2012.02.16 09:27:19.993,1.45616,1.4564,4.50,1.13
2012.02.16 09:27:20.377,1.45629,1.45644,4.50,2.18
2012.02.16 09:27:21.009,1.45629,1.45652,4.50,2.25
2012.02.16 09:27:21.784,1.45631,1.45655,1.50,1.50
2012.02.16 09:27:21.998,1.45632,1.45657,3.00,4.50
2012.02.16 09:27:22.298,1.45633,1.45655,2.25,1.50
2012.02.16 09:27:23.205,1.45632,1.45657,1.50,4.50
2012.02.16 09:27:23.838,1.45632,1.45655,1.50,1.50
2012.02.16 09:27:24.359,1.45631,1.45657,3.19,4.50
2012.02.16 09:27:25.156,1.4564,1.45662,4.50,2.25
2012.02.16 09:27:26.448,1.4564,1.45658,4.50,1.50
2012.02.16 09:27:27.635,1.4564,1.45662,4.50,2.25
2012.02.16 09:27:28.159,1.4564,1.45661,4.50,2.25
2012.02.16 09:27:32.250,1.4564,1.4566,4.50,2.25
2012.02.16 09:27:33.133,1.4564,1.45659,4.50,3.68
2012.02.16 09:27:33.207,1.45638,1.45653,1.50,2.25
2012.02.16 09:27:33.277,1.45627,1.45653,1.13,3.75
2012.02.16 09:27:33.419,1.45625,1.45648,6.00,1.13
2012.02.16 09:27:34.049,1.45625,1.4564,4.50,1.50
2012.02.16 09:27:34.240,1.45613,1.45637,1.95,2.25
2012.02.16 09:27:34.331,1.45613,1.45631,1.50,1.50
2012.02.16 09:27:34.897,1.45613,1.45632,1.50,1.50
