2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:27:35.442,1.45611,1.45633,4.50,2.25
2012.02.16 09:27:36.011,1.45611,1.45632,4.50,1.50
2012.02.16 09:27:36.370,1.45611,1.45633,4.50,2.18
2012.02.16 09:27:36.591,1.45611,1.45633,4.50,2.93
2012.02.16 09:27:37.202,1.45613,1.45635,1.65,2.25
2012.02.16 09:27:37.747,1.45613,1.45634,2.10,1.50
2012.02.16 09:27:38.240,1.45614,1.45636,1.65,2.25
2012.02.16 09:27:38.929,1.45613,1.45635,2.85,1.50
2012.02.16 09:27:39.426,1.45613,1.45631,2.40,1.50
2012.02.16 09:27:40.405,1.45613,1.45634,1.50,2.25
2012.02.16 09:27:41.454,1.45614,1.45636,1.65,1.50
2012.02.16 09:27:42.099,1.45614,1.45636,2.10,2.25
2012.02.16 09:27:42.608,1.45614,1.45638,2.10,2.18
2012.02.16 09:27:43.177,1.45627,1.45639,4.50,1.50
2012.02.16 09:27:43.328,1.45627,1.4564,4.50,2.25
2012.02.16 09:27:43.406,1.45627,1.45641,4.50,1.43
2012.02.16 09:27:43.874,1.45627,1.45643,4.50,1.50
2012.02.16 09:27:43.944,1.45627,1.45643,4.50,2.25
2012.02.16 09:27:45.624,1.45627,1.45643,4.50,3.68
2012.02.16 09:27:46.354,1.45627,1.45643,4.50,2.18
2012.02.16 09:27:46.557,1.45627,1.45643,4.50,2.18
2012.02.16 09:27:48.774,1.45616,1.4564,1.50,1.50
2012.02.16 09:27:48.845,1.45616,1.4564,1.50,1.50
2012.02.16 09:27:50.568,1.45616,1.45636,1.50,2.18
2012.02.16 09:27:52.958,1.45616,1.4564,1.50,1.50
2012.02.16 09:27:53.497,1.45616,1.4564,1.50,1.50
2012.02.16 09:27:54.035,1.45616,1.45638,1.50,2.18
2012.02.16 09:27:57.204,1.45616,1.45638,1.50,2.18
2012.02.16 09:27:59.177,1.45616,1.45638,1.50,2.18
2012.02.16 09:27:59.574,1.45614,1.45638,4.84,2.18
2012.02.16 09:27:59.715,1.45614,1.45638,1.84,2.18
2012.02.16 09:28:00.554,1.45613,1.45638,3.19,2.18
2012.02.16 09:28:01.233,1.45613,1.45638,3.19,2.18
2012.02.16 09:28:01.457,1.45614,1.45636,5.33,1.43
2012.02.16 09:28:01.811,1.45615,1.45637,1.13,2.63
2012.02.16 09:28:02.158,1.45615,1.45628,1.13,1.43
2012.02.16 09:28:03.398,1.45615,1.45636,1.13,3.68
2012.02.16 09:28:03.607,1.45615,1.45634,1.13,2.25
2012.02.16 09:28:05.429,1.45615,1.45635,1.13,2.25
2012.02.16 09:28:06.874,1.45615,1.45634,1.13,1.13
2012.02.16 09:28:07.216,1.45615,1.45634,1.13,1.13
2012.02.16 09:28:07.424,1.45615,1.45634,1.13,1.13
2012.02.16 09:28:08.589,1.45615,1.45631,1.13,2.18
2012.02.16 09:28:09.186,1.45615,1.45631,1.13,2.18
2012.02.16 09:28:12.891,1.45615,1.45634,1.13,3.68
2012.02.16 09:28:13.401,1.45615,1.45634,1.13,3.68
2012.02.16 09:28:15.170,1.45611,1.45639,1.09,3.68
2012.02.16 09:28:15.868,1.45611,1.45639,1.09,2.25
2012.02.16 09:28:16.562,1.45611,1.45639,1.09,2.25
2012.02.16 09:28:16.843,1.45624,1.45639,4.88,2.25
2012.02.16 09:28:17.134,1.45624,1.45643,4.88,2.18
2012.02.16 09:28:17.979,1.45624,1.45643,4.88,2.18
2012.02.16 09:28:18.316,1.45624,1.45643,4.88,2.18
2012.02.16 09:28:19.774,1.45624,1.45643,4.88,3.68
2012.02.16 09:28:20.235,1.45624,1.45643,4.88,2.25
2012.02.16 09:28:21.155,1.45624,1.45643,4.88,2.25
2012.02.16 09:28:21.705,1.45626,1.45643,4.50,1.43
2012.02.16 09:28:21.852,1.45628,1.45648,2.25,3.00
2012.02.16 09:28:22.410,1.45627,1.45645,1.13,2.25
2012.02.16 09:28:23.085,1.45627,1.45644,1.13,2.25
2012.02.16 09:28:24.783,1.45627,1.45646,1.13,1.43
2012.02.16 09:28:24.930,1.45627,1.45648,1.13,2.18
2012.02.16 09:28:25.009,1.45627,1.45648,1.13,1.43
2012.02.16 09:28:25.086,1.45627,1.45646,1.13,1.43
2012.02.16 09:28:25.374,1.45627,1.4565,1.13,2.25
2012.02.16 09:28:26.786,1.45627,1.45647,1.13,1.50
2012.02.16 09:28:27.305,1.45627,1.45649,1.13,2.25
2012.02.16 09:28:27.871,1.45627,1.45648,1.13,3.68
2012.02.16 09:28:28.253,1.45627,1.45647,1.13,1.50
2012.02.16 09:28:29.068,1.45627,1.45647,1.13,2.25
2012.02.16 09:28:30.667,1.45627,1.45645,1.13,1.50
2012.02.16 09:28:30.741,1.45627,1.45647,1.13,1.43
2012.02.16 09:28:30.816,1.45627,1.4565,1.13,2.18
2012.02.16 09:28:31.625,1.45627,1.45641,1.13,1.50
2012.02.16 09:28:31.697,1.45627,1.45643,1.13,1.50
2012.02.16 09:28:32.445,1.45627,1.45641,1.13,1.43
2012.02.16 09:28:32.588,1.45627,1.45643,1.13,1.50
2012.02.16 09:28:32.669,1.45627,1.45646,1.13,1.43
2012.02.16 09:28:32.753,1.45627,1.45646,1.13,2.18
2012.02.16 09:28:32.827,1.45627,1.45649,1.13,1.50
2012.02.16 09:28:33.040,1.45627,1.45647,1.13,1.50
2012.02.16 09:28:33.701,1.45627,1.45648,1.13,1.50
2012.02.16 09:28:34.066,1.45627,1.45646,1.13,1.50
2012.02.16 09:28:34.430,1.45627,1.45644,1.13,1.50
2012.02.16 09:28:34.669,1.45627,1.45647,1.13,1.50
2012.02.16 09:28:34.816,1.45627,1.4565,1.13,1.50
2012.02.16 09:28:34.946,1.45627,1.45653,1.13,1.50
2012.02.16 09:28:38.096,1.45623,1.45654,1.88,2.25
2012.02.16 09:28:38.698,1.45623,1.45654,2.67,1.50
2012.02.16 09:28:38.791,1.4562,1.45651,3.72,1.50
2012.02.16 09:28:38.868,1.4562,1.45649,2.22,1.50
2012.02.16 09:28:39.294,1.45621,1.45651,2.22,1.50
2012.02.16 09:28:39.872,1.45623,1.45652,2.22,1.50
2012.02.16 09:28:40.465,1.45622,1.45651,2.22,1.50
2012.02.16 09:28:41.751,1.45624,1.45654,3.00,2.25
2012.02.16 09:28:41.827,1.45627,1.45655,1.50,2.25
2012.02.16 09:28:42.375,1.45625,1.45655,1.50,2.25
2012.02.16 09:28:43.669,1.45625,1.45655,1.50,2.25
2012.02.16 09:28:43.892,1.45623,1.4565,2.07,1.50
2012.02.16 09:28:44.506,1.45623,1.4565,2.07,1.50
2012.02.16 09:28:44.587,1.45624,1.45653,1.50,1.50
2012.02.16 09:28:46.055,1.45624,1.45652,2.40,1.50
2012.02.16 09:28:46.619,1.45626,1.45653,4.50,1.50
2012.02.16 09:28:47.385,1.45626,1.45649,4.88,1.50
2012.02.16 09:28:47.677,1.45624,1.45644,1.50,1.13
2012.02.16 09:28:47.748,1.4562,1.45644,1.50,1.13
2012.02.16 09:28:48.037,1.45616,1.45645,1.50,1.88
2012.02.16 09:28:48.105,1.4562,1.45644,4.50,1.88
2012.02.16 09:28:48.455,1.4562,1.45645,4.50,1.50
2012.02.16 09:28:49.275,1.4562,1.45647,4.50,2.25
2012.02.16 09:28:55.995,1.45635,1.45655,1.13,1.50
2012.02.16 09:28:56.428,1.45635,1.45659,1.13,1.50
2012.02.16 09:28:56.787,1.45635,1.45657,1.13,1.50
2012.02.16 09:28:57.934,1.45635,1.45658,2.03,1.50
2012.02.16 09:28:59.411,1.45635,1.45659,1.13,2.25
2012.02.16 09:28:59.616,1.45635,1.45661,1.13,2.25
2012.02.16 09:28:59.835,1.45635,1.45663,2.03,2.63
2012.02.16 09:29:00.371,1.45635,1.4566,2.03,1.50
2012.02.16 09:29:01.234,1.45635,1.4566,1.13,2.25
2012.02.16 09:29:01.625,1.45635,1.45662,2.03,3.00
2012.02.16 09:29:01.833,1.45635,1.45661,2.03,2.25
2012.02.16 09:29:02.337,1.45635,1.4566,2.03,2.25
2012.02.16 09:29:11.079,1.45635,1.45657,1.13,1.50
2012.02.16 09:29:12.995,1.45635,1.45658,1.13,1.50
2012.02.16 09:29:16.016,1.45635,1.4565,1.88,1.50
2012.02.16 09:29:16.173,1.4563,1.4565,1.50,1.50
2012.02.16 09:29:16.458,1.45628,1.4565,2.25,1.50
2012.02.16 09:29:16.529,1.45626,1.4565,2.25,1.50
2012.02.16 09:29:16.873,1.45629,1.4565,1.50,1.50
2012.02.16 09:29:17.603,1.45627,1.4565,1.50,1.50
2012.02.16 09:29:18.793,1.45628,1.4565,1.50,1.50
2012.02.16 09:29:18.871,1.45627,1.45652,1.50,4.88
2012.02.16 09:29:19.035,1.45627,1.45652,2.25,4.50
2012.02.16 09:29:19.270,1.45646,1.45664,1.13,2.54
2012.02.16 09:29:19.925,1.45646,1.45663,1.13,2.25
2012.02.16 09:29:20.213,1.45646,1.45664,1.13,2.25
2012.02.16 09:29:24.794,1.45646,1.45665,1.13,2.25
2012.02.16 09:29:27.765,1.45646,1.45668,1.13,1.50
2012.02.16 09:29:28.313,1.45646,1.4567,1.13,1.69
2012.02.16 09:29:28.444,1.45646,1.45672,1.13,1.88
2012.02.16 09:29:29.479,1.45646,1.45671,1.13,1.50
2012.02.16 09:29:32.935,1.45646,1.45668,1.13,2.33
2012.02.16 09:29:33.239,1.4564,1.4566,1.20,2.62
2012.02.16 09:29:34.282,1.45639,1.45656,1.13,1.50
2012.02.16 09:29:35.215,1.45636,1.45658,4.50,1.50
2012.02.16 09:29:35.426,1.45632,1.45658,1.28,1.50
2012.02.16 09:29:35.992,1.45626,1.45657,2.78,2.44
2012.02.16 09:29:36.059,1.45627,1.45656,1.50,1.50
2012.02.16 09:29:36.421,1.45628,1.45652,2.25,1.50
2012.02.16 09:29:36.500,1.45628,1.45653,2.25,1.50
2012.02.16 09:29:36.928,1.45626,1.45652,6.00,1.50
2012.02.16 09:29:37.075,1.45626,1.45653,6.00,1.50
2012.02.16 09:29:37.695,1.45626,1.45651,4.50,1.50
2012.02.16 09:29:37.915,1.45626,1.45652,4.50,3.00
2012.02.16 09:29:38.400,1.45626,1.45653,4.50,3.00
2012.02.16 09:29:38.633,1.45636,1.45655,4.50,1.32
2012.02.16 09:29:39.315,1.45636,1.45653,3.75,2.18
2012.02.16 09:29:39.816,1.45636,1.45653,3.75,2.18
2012.02.16 09:29:40.529,1.45622,1.45649,2.40,1.50
2012.02.16 09:29:40.611,1.45621,1.45649,1.13,1.88
2012.02.16 09:29:44.310,1.45621,1.45647,1.13,1.50
2012.02.16 09:29:44.837,1.45621,1.45648,1.13,3.00
2012.02.16 09:29:46.262,1.45621,1.45648,1.13,3.00
2012.02.16 09:29:46.943,1.45628,1.45649,1.35,1.13
2012.02.16 09:29:47.788,1.45628,1.45649,1.35,1.13
2012.02.16 09:29:48.354,1.45628,1.45649,1.35,1.13
2012.02.16 09:29:49.213,1.45628,1.45649,1.95,1.13
2012.02.16 09:29:49.424,1.45626,1.45649,1.50,1.13
2012.02.16 09:29:50.002,1.45628,1.45649,1.50,1.13
2012.02.16 09:29:50.356,1.45637,1.45658,4.50,2.25
2012.02.16 09:29:52.539,1.45637,1.45657,4.50,2.25
2012.02.16 09:29:52.688,1.4563,1.45657,1.50,1.50
2012.02.16 09:29:52.840,1.45628,1.45654,1.13,2.25
2012.02.16 09:29:53.844,1.45628,1.45656,2.63,1.13
2012.02.16 09:29:54.253,1.45629,1.45655,1.65,1.50
2012.02.16 09:29:55.187,1.4563,1.45656,2.40,1.13
2012.02.16 09:29:55.387,1.45628,1.45656,2.63,1.13
2012.02.16 09:29:56.108,1.45628,1.45655,2.63,1.50
2012.02.16 09:29:58.994,1.45628,1.45655,1.13,2.25
2012.02.16 09:29:59.693,1.45629,1.45655,2.25,1.50
2012.02.16 09:30:00.639,1.45628,1.45655,1.13,1.50
2012.02.16 09:30:03.892,1.45628,1.45655,3.90,1.50
2012.02.16 09:30:04.437,1.45628,1.45651,1.13,1.43
2012.02.16 09:30:04.522,1.45628,1.4565,1.13,2.18
2012.02.16 09:30:04.665,1.45628,1.45649,1.13,1.50
2012.02.16 09:30:04.876,1.45629,1.45654,2.10,1.50
2012.02.16 09:30:05.412,1.45639,1.45656,4.50,1.13
2012.02.16 09:30:05.489,1.45639,1.45658,4.50,1.88
2012.02.16 09:30:05.567,1.4564,1.4566,1.13,1.50
2012.02.16 09:30:05.709,1.4564,1.45661,1.13,2.25
2012.02.16 09:30:06.344,1.4564,1.45661,1.13,2.25
2012.02.16 09:30:06.955,1.4564,1.45657,1.13,2.25
2012.02.16 09:30:07.887,1.4564,1.4566,1.13,2.25
2012.02.16 09:30:08.610,1.4564,1.45662,1.13,4.05
2012.02.16 09:30:10.023,1.45629,1.45653,2.25,1.50
2012.02.16 09:30:10.354,1.45629,1.45653,1.50,1.50
2012.02.16 09:30:11.090,1.45633,1.45653,1.50,1.50
2012.02.16 09:30:11.167,1.45629,1.45653,1.50,1.50
2012.02.16 09:30:12.167,1.45629,1.45648,2.25,1.50
2012.02.16 09:30:12.389,1.45629,1.45654,1.50,1.50
2012.02.16 09:30:12.915,1.45631,1.45654,1.50,1.50
2012.02.16 09:30:14.582,1.45631,1.45654,1.50,1.50
2012.02.16 09:30:15.582,1.45631,1.45654,1.50,1.50
2012.02.16 09:30:16.932,1.4563,1.45654,2.25,1.50
2012.02.16 09:30:17.721,1.45629,1.45654,2.25,1.50
2012.02.16 09:30:20.406,1.45629,1.45654,2.25,1.50
2012.02.16 09:30:23.308,1.45628,1.45654,6.00,1.50
2012.02.16 09:30:23.904,1.45628,1.45654,4.50,1.50
2012.02.16 09:30:24.400,1.45628,1.45651,4.50,1.50
2012.02.16 09:30:24.751,1.45628,1.4565,4.50,3.87
2012.02.16 09:30:25.456,1.45628,1.45647,4.50,1.50
2012.02.16 09:30:25.924,1.45628,1.4565,4.50,2.18
2012.02.16 09:30:26.031,1.45628,1.45648,4.50,2.25
2012.02.16 09:30:26.116,1.4562,1.45644,2.25,1.50
2012.02.16 09:30:26.194,1.45616,1.45644,4.88,2.25
2012.02.16 09:30:26.349,1.45617,1.45644,2.25,1.50
2012.02.16 09:30:27.629,1.45616,1.45644,4.88,5.93
2012.02.16 09:30:27.955,1.45616,1.45642,4.88,2.25
2012.02.16 09:30:28.503,1.45616,1.45642,4.88,2.25
2012.02.16 09:30:28.929,1.45616,1.4564,4.88,2.25
2012.02.16 09:30:29.705,1.45616,1.45644,4.88,1.50
2012.02.16 09:30:29.773,1.45616,1.45644,4.88,1.50
2012.02.16 09:30:30.616,1.45616,1.45643,4.88,1.13
2012.02.16 09:30:30.954,1.45616,1.45644,4.88,3.00
2012.02.16 09:30:32.888,1.45616,1.45644,4.88,3.00
2012.02.16 09:30:34.536,1.45616,1.45643,4.88,2.25
2012.02.16 09:30:36.243,1.45616,1.45643,4.88,2.25
2012.02.16 09:30:37.137,1.45616,1.45643,4.88,2.25
2012.02.16 09:30:39.595,1.45616,1.45643,4.88,2.25
2012.02.16 09:30:39.785,1.45616,1.4564,4.88,2.25
2012.02.16 09:30:39.984,1.45616,1.4564,4.88,2.25
2012.02.16 09:30:42.046,1.45616,1.45644,4.88,4.43
2012.02.16 09:30:42.254,1.45616,1.45644,4.88,3.00
2012.02.16 09:30:43.725,1.45616,1.45643,4.88,1.50
2012.02.16 09:30:45.274,1.45616,1.4564,4.88,3.68
2012.02.16 09:30:45.892,1.45616,1.4564,4.88,3.68
2012.02.16 09:30:46.243,1.45616,1.4564,4.88,3.68
2012.02.16 09:30:47.221,1.45616,1.45643,4.88,1.13
2012.02.16 09:30:47.652,1.45616,1.45643,4.88,1.49
2012.02.16 09:30:48.374,1.4562,1.45644,1.50,1.50
2012.02.16 09:30:48.445,1.45616,1.45644,6.38,1.50
2012.02.16 09:30:52.338,1.45616,1.45638,4.88,2.18
2012.02.16 09:30:52.672,1.45616,1.45638,4.88,3.68
2012.02.16 09:30:54.252,1.45616,1.45638,4.88,3.68
2012.02.16 09:30:54.504,1.45616,1.45638,4.88,3.68
2012.02.16 09:30:56.048,1.45616,1.45635,4.88,2.18
2012.02.16 09:30:57.138,1.45611,1.45635,2.25,2.18
2012.02.16 09:30:57.208,1.45611,1.45635,1.50,2.18
2012.02.16 09:30:57.816,1.4561,1.45632,1.50,2.18
2012.02.16 09:30:59.400,1.45608,1.45632,2.44,2.18
2012.02.16 09:31:00.188,1.45608,1.45632,2.63,2.18
2012.02.16 09:31:01.084,1.45612,1.45638,4.50,1.50
2012.02.16 09:31:01.900,1.4561,1.45639,2.07,2.25
2012.02.16 09:31:02.258,1.45609,1.45633,2.07,2.18
2012.02.16 09:31:02.340,1.45612,1.45637,4.50,2.25
2012.02.16 09:31:02.614,1.45608,1.45637,1.50,2.25
2012.02.16 09:31:02.874,1.45608,1.45635,1.13,2.18
2012.02.16 09:31:03.507,1.45609,1.45628,1.50,1.50
2012.02.16 09:31:03.584,1.45606,1.45628,3.19,1.50
2012.02.16 09:31:04.059,1.45608,1.45628,1.50,1.50
2012.02.16 09:31:04.446,1.4561,1.45629,1.50,1.50
2012.02.16 09:31:05.405,1.45611,1.45628,1.50,1.50
2012.02.16 09:31:05.874,1.45609,1.45628,1.50,1.50
2012.02.16 09:31:06.574,1.45609,1.4563,1.50,6.30
2012.02.16 09:31:06.816,1.45616,1.45633,4.50,1.13
2012.02.16 09:31:06.902,1.45616,1.45639,4.50,2.18
2012.02.16 09:31:07.517,1.45616,1.45641,4.50,2.18
2012.02.16 09:31:07.616,1.45617,1.45635,1.20,2.25
2012.02.16 09:31:07.686,1.45617,1.4563,1.20,1.43
2012.02.16 09:31:07.755,1.45617,1.45635,1.20,2.25
2012.02.16 09:31:08.638,1.45616,1.45636,4.50,2.25
2012.02.16 09:31:08.719,1.45616,1.45636,4.50,2.25
2012.02.16 09:31:09.428,1.45616,1.45632,4.50,1.50
2012.02.16 09:31:09.985,1.45616,1.45636,4.50,3.19
2012.02.16 09:31:10.127,1.45616,1.4563,4.50,1.50
2012.02.16 09:31:10.478,1.45616,1.45632,4.50,1.50
2012.02.16 09:31:11.514,1.45616,1.45634,4.50,2.25
2012.02.16 09:31:14.807,1.45616,1.45635,4.50,1.43
2012.02.16 09:31:15.026,1.45609,1.45632,1.28,4.50
2012.02.16 09:31:15.578,1.45607,1.4563,2.18,1.13
2012.02.16 09:31:15.683,1.45599,1.45629,1.28,1.69
2012.02.16 09:31:16.194,1.45604,1.45631,4.50,2.25
2012.02.16 09:31:17.490,1.45605,1.45632,1.13,2.25
2012.02.16 09:31:18.887,1.45607,1.45634,1.50,5.63
2012.02.16 09:31:19.642,1.45605,1.45632,1.13,2.25
2012.02.16 09:31:19.761,1.45602,1.45631,2.25,1.50
2012.02.16 09:31:20.313,1.45603,1.45631,1.88,1.50
2012.02.16 09:31:20.443,1.45604,1.45634,1.50,2.25
2012.02.16 09:31:20.643,1.45606,1.45634,1.50,2.25
2012.02.16 09:31:21.498,1.45605,1.45635,1.50,2.25
2012.02.16 09:31:22.246,1.45605,1.45635,1.50,2.25
2012.02.16 09:31:22.348,1.45598,1.45628,2.63,1.50
2012.02.16 09:31:22.499,1.45597,1.45626,1.88,1.50
2012.02.16 09:31:22.647,1.45597,1.45628,1.50,1.50
2012.02.16 09:31:23.319,1.45598,1.45628,1.50,2.63
2012.02.16 09:31:23.398,1.456,1.45628,1.50,1.13
2012.02.16 09:31:23.908,1.45599,1.45628,1.50,1.13
2012.02.16 09:31:24.414,1.45598,1.45628,1.50,1.88
2012.02.16 09:31:24.723,1.45598,1.45618,1.50,4.50
2012.02.16 09:31:24.954,1.45595,1.45618,1.50,4.50
2012.02.16 09:31:25.891,1.45593,1.45618,2.85,4.50
2012.02.16 09:31:26.346,1.45591,1.45619,2.63,2.25
2012.02.16 09:31:26.686,1.45591,1.45617,1.13,1.50
2012.02.16 09:31:26.755,1.4559,1.45617,2.03,1.50
2012.02.16 09:31:27.664,1.4559,1.45618,2.03,1.50
2012.02.16 09:31:28.216,1.4559,1.45617,1.13,1.50
2012.02.16 09:31:28.289,1.4559,1.45614,2.78,1.50
2012.02.16 09:31:28.764,1.45593,1.45617,1.35,1.50
2012.02.16 09:31:28.847,1.45593,1.45622,1.35,1.50
2012.02.16 09:31:29.433,1.45596,1.45623,1.50,1.50
2012.02.16 09:31:29.530,1.45596,1.45622,1.65,1.13
2012.02.16 09:31:30.283,1.45593,1.45624,3.60,2.25
2012.02.16 09:31:30.841,1.45593,1.45623,3.60,1.50
2012.02.16 09:31:31.645,1.45594,1.45622,2.40,1.50
2012.02.16 09:31:31.723,1.45595,1.45624,1.50,2.63
2012.02.16 09:31:32.235,1.45595,1.45623,1.50,2.25
2012.02.16 09:31:32.316,1.45595,1.45623,1.50,2.25
2012.02.16 09:31:32.935,1.45594,1.45623,1.35,2.25
2012.02.16 09:31:33.443,1.45595,1.45624,1.50,2.63
2012.02.16 09:31:34.192,1.45596,1.45624,1.50,2.63
2012.02.16 09:31:34.742,1.45593,1.45619,1.65,4.50
2012.02.16 09:31:34.922,1.45591,1.45619,1.65,6.38
2012.02.16 09:31:36.073,1.45591,1.45619,2.78,4.88
2012.02.16 09:31:41.978,1.45591,1.45619,3.00,4.88
2012.02.16 09:31:42.228,1.45595,1.45616,4.88,1.50
2012.02.16 09:31:42.768,1.45588,1.45615,1.35,1.50
2012.02.16 09:31:42.870,1.45587,1.45617,1.50,1.50
2012.02.16 09:31:43.015,1.45586,1.45614,2.40,2.25
2012.02.16 09:31:43.574,1.45587,1.45615,1.50,2.25
2012.02.16 09:31:45.205,1.45587,1.45615,1.50,2.63
2012.02.16 09:31:45.526,1.45588,1.45614,4.50,1.50
2012.02.16 09:31:45.667,1.45588,1.45613,4.50,1.50
2012.02.16 09:31:45.967,1.45588,1.45611,4.50,1.50
2012.02.16 09:31:46.785,1.45588,1.45604,4.50,1.50
2012.02.16 09:31:46.893,1.45588,1.45608,4.50,1.49
2012.02.16 09:31:47.243,1.45588,1.45607,4.50,1.12
2012.02.16 09:31:49.162,1.45588,1.45607,4.50,1.12
2012.02.16 09:31:51.470,1.45588,1.45611,4.50,2.25
2012.02.16 09:31:52.807,1.45588,1.45611,4.50,2.62
2012.02.16 09:31:52.955,1.45588,1.45605,4.50,2.18
2012.02.16 09:31:54.697,1.45588,1.45608,4.50,2.63
2012.02.16 09:31:55.361,1.45588,1.45605,4.50,2.25
2012.02.16 09:31:58.178,1.45588,1.45605,4.50,2.25
2012.02.16 09:31:59.917,1.45588,1.45602,4.50,1.50
2012.02.16 09:32:00.583,1.45588,1.45604,4.50,2.25
2012.02.16 09:32:01.775,1.45588,1.45605,4.50,2.25
2012.02.16 09:32:04.234,1.45588,1.45606,4.50,1.50
2012.02.16 09:32:06.092,1.45588,1.45604,4.50,1.50
2012.02.16 09:32:06.669,1.45588,1.45605,4.50,1.50
2012.02.16 09:32:10.662,1.45588,1.45608,4.50,1.50
2012.02.16 09:32:11.255,1.45588,1.45606,4.50,1.50
2012.02.16 09:32:12.463,1.45588,1.45607,4.50,1.50
2012.02.16 09:32:13.616,1.45588,1.45606,4.50,1.50
2012.02.16 09:32:14.144,1.45588,1.45607,4.50,1.50
2012.02.16 09:32:14.560,1.45588,1.45605,4.50,1.50
2012.02.16 09:32:14.780,1.45588,1.45609,4.50,1.69
2012.02.16 09:32:14.989,1.45588,1.45607,4.50,1.50
2012.02.16 09:32:15.499,1.45588,1.45609,4.50,1.69
2012.02.16 09:32:15.636,1.45588,1.45607,4.50,1.50
2012.02.16 09:32:15.774,1.45588,1.45609,4.50,1.69
2012.02.16 09:32:16.324,1.45588,1.45611,4.50,1.69
2012.02.16 09:32:16.534,1.45588,1.45612,4.50,1.50
2012.02.16 09:32:17.625,1.45588,1.45609,4.50,1.50
2012.02.16 09:32:18.377,1.45588,1.45607,4.50,1.50
2012.02.16 09:32:18.446,1.45588,1.45609,4.50,2.25
2012.02.16 09:32:18.996,1.45588,1.45608,4.50,1.43
2012.02.16 09:32:20.803,1.45588,1.45605,4.50,1.50
2012.02.16 09:32:21.534,1.45588,1.45603,4.50,1.43
2012.02.16 09:32:21.807,1.45577,1.45603,5.22,2.18
2012.02.16 09:32:22.226,1.45577,1.45603,6.72,2.93
2012.02.16 09:32:24.213,1.45577,1.45603,5.22,2.93
2012.02.16 09:32:25.646,1.45577,1.45603,5.22,2.18
2012.02.16 09:32:26.103,1.45577,1.45603,5.22,2.93
2012.02.16 09:32:27.759,1.45577,1.45603,5.22,4.43
2012.02.16 09:32:29.045,1.4558,1.45605,1.50,4.88
2012.02.16 09:32:29.678,1.45582,1.45605,1.50,4.88
2012.02.16 09:32:30.167,1.4558,1.45593,1.50,4.50
2012.02.16 09:32:30.270,1.45578,1.45593,1.50,4.88
2012.02.16 09:32:30.494,1.45567,1.45593,1.50,4.88
2012.02.16 09:32:31.048,1.45571,1.45593,1.50,4.88
2012.02.16 09:32:31.197,1.45568,1.45593,2.59,4.88
2012.02.16 09:32:32.715,1.45567,1.45593,1.13,4.88
2012.02.16 09:32:33.067,1.45567,1.45589,1.13,1.50
2012.02.16 09:32:33.288,1.45565,1.45593,4.88,7.05
2012.02.16 09:32:33.434,1.45565,1.45591,4.88,3.00
2012.02.16 09:32:34.285,1.45565,1.45585,4.88,1.88
2012.02.16 09:32:34.853,1.45565,1.45583,4.88,2.25
2012.02.16 09:32:35.537,1.45565,1.45582,4.88,1.50
2012.02.16 09:32:35.680,1.45565,1.45586,4.88,1.50
2012.02.16 09:32:36.230,1.45565,1.45586,4.88,2.25
2012.02.16 09:32:37.325,1.45566,1.45588,2.25,1.43
2012.02.16 09:32:37.394,1.45566,1.45591,2.25,1.12
2012.02.16 09:32:38.137,1.45565,1.45588,5.70,1.50
2012.02.16 09:32:38.656,1.45565,1.45589,4.88,1.50
2012.02.16 09:32:39.869,1.45565,1.45588,4.88,1.50
