2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:32:40.601,1.45565,1.45589,4.88,1.50
2012.02.16 09:32:40.684,1.45565,1.45591,4.88,2.25
2012.02.16 09:32:40.899,1.45565,1.45588,4.88,1.50
2012.02.16 09:32:43.232,1.45565,1.45589,4.88,3.68
2012.02.16 09:32:43.583,1.45565,1.45587,4.88,1.50
2012.02.16 09:32:44.175,1.45565,1.45589,4.88,4.05
2012.02.16 09:32:45.556,1.45565,1.45587,4.88,1.43
2012.02.16 09:32:46.743,1.45565,1.45587,4.88,2.18
2012.02.16 09:32:47.518,1.45565,1.45587,4.88,2.93
2012.02.16 09:32:47.717,1.45565,1.45587,4.88,3.68
2012.02.16 09:32:49.011,1.45565,1.45588,4.88,2.25
2012.02.16 09:32:49.673,1.45565,1.45589,4.88,3.87
2012.02.16 09:32:51.138,1.45565,1.45585,4.88,2.25
2012.02.16 09:32:51.796,1.45557,1.45577,1.50,4.50
2012.02.16 09:32:51.884,1.45551,1.45577,1.88,4.88
2012.02.16 09:32:52.106,1.45551,1.45577,1.88,4.88
2012.02.16 09:32:52.456,1.45549,1.45577,1.88,4.88
2012.02.16 09:32:52.661,1.45549,1.45571,1.50,1.50
2012.02.16 09:32:53.410,1.45544,1.45563,4.50,1.88
2012.02.16 09:32:53.503,1.45544,1.45569,4.50,1.50
2012.02.16 09:32:53.885,1.45544,1.45567,4.50,1.50
2012.02.16 09:32:54.155,1.45544,1.45569,4.50,1.50
2012.02.16 09:32:55.338,1.45544,1.45568,4.50,1.50
2012.02.16 09:32:56.097,1.45544,1.4557,4.50,3.75
2012.02.16 09:32:56.938,1.45544,1.4557,4.50,3.00
2012.02.16 09:32:57.004,1.45544,1.4557,4.50,3.00
2012.02.16 09:32:57.795,1.45544,1.45567,4.50,1.50
2012.02.16 09:32:58.745,1.45544,1.45568,4.50,1.50
2012.02.16 09:32:59.422,1.45544,1.45569,4.50,2.25
2012.02.16 09:33:00.252,1.45544,1.4557,4.50,2.25
2012.02.16 09:33:00.753,1.45549,1.4557,2.25,1.50
2012.02.16 09:33:01.312,1.45558,1.45577,4.50,2.18
2012.02.16 09:33:01.612,1.4556,1.45579,1.13,1.13
2012.02.16 09:33:03.017,1.4556,1.45584,1.47,2.93
2012.02.16 09:33:03.843,1.45562,1.45584,1.88,2.93
2012.02.16 09:33:04.365,1.45563,1.45586,1.88,4.50
2012.02.16 09:33:04.748,1.45563,1.45586,3.08,4.50
2012.02.16 09:33:04.946,1.45569,1.45593,4.50,1.13
2012.02.16 09:33:05.777,1.45571,1.45596,1.13,1.50
2012.02.16 09:33:06.072,1.45573,1.45597,1.73,1.50
2012.02.16 09:33:06.428,1.45573,1.45593,1.73,2.18
2012.02.16 09:33:06.570,1.45573,1.45597,1.73,2.25
2012.02.16 09:33:07.504,1.45573,1.45597,1.73,1.50
2012.02.16 09:33:08.534,1.45573,1.45598,1.73,1.50
2012.02.16 09:33:10.050,1.45571,1.45587,1.20,1.88
2012.02.16 09:33:10.373,1.45558,1.4558,1.95,4.50
2012.02.16 09:33:10.459,1.45554,1.45579,1.50,2.25
2012.02.16 09:33:10.755,1.45553,1.45575,1.13,1.50
2012.02.16 09:33:11.336,1.45553,1.45579,1.13,2.25
2012.02.16 09:33:11.491,1.45553,1.45576,1.13,1.50
2012.02.16 09:33:11.638,1.45553,1.45578,1.13,3.75
2012.02.16 09:33:16.031,1.45553,1.45574,1.13,1.43
2012.02.16 09:33:16.176,1.45553,1.4558,2.63,4.50
2012.02.16 09:33:17.773,1.45553,1.45574,1.13,1.50
2012.02.16 09:33:18.312,1.45553,1.45573,1.13,1.43
2012.02.16 09:33:18.404,1.45553,1.45579,2.03,2.25
2012.02.16 09:33:19.225,1.45553,1.45574,1.13,2.25
2012.02.16 09:33:19.689,1.45553,1.45579,1.58,2.25
2012.02.16 09:33:20.651,1.45553,1.45578,1.13,1.50
2012.02.16 09:33:21.396,1.45553,1.45575,1.13,1.50
2012.02.16 09:33:21.473,1.45553,1.4558,2.03,4.50
2012.02.16 09:33:21.664,1.45553,1.45573,2.03,1.50
2012.02.16 09:33:22.001,1.45553,1.45577,1.13,1.50
2012.02.16 09:33:22.555,1.45553,1.45576,2.03,1.50
2012.02.16 09:33:23.309,1.45553,1.45577,2.03,1.50
2012.02.16 09:33:24.380,1.45553,1.45576,2.03,1.50
2012.02.16 09:33:24.466,1.45553,1.45576,2.03,2.25
2012.02.16 09:33:24.880,1.45553,1.45579,1.58,2.25
2012.02.16 09:33:29.438,1.45553,1.45578,1.13,1.50
2012.02.16 09:33:29.518,1.45553,1.45577,1.58,1.69
2012.02.16 09:33:29.587,1.45553,1.45578,1.58,2.25
2012.02.16 09:33:33.868,1.45553,1.45578,1.13,1.50
2012.02.16 09:33:36.224,1.45553,1.45578,1.13,1.50
2012.02.16 09:33:40.625,1.45553,1.45578,1.13,1.50
2012.02.16 09:33:45.077,1.45553,1.45574,1.13,2.18
2012.02.16 09:33:45.417,1.45553,1.45574,1.13,2.18
2012.02.16 09:33:47.226,1.45553,1.45574,1.13,2.18
2012.02.16 09:33:50.752,1.45553,1.45574,1.13,2.18
2012.02.16 09:33:51.390,1.45543,1.45569,1.65,5.25
2012.02.16 09:33:51.468,1.45541,1.45569,2.25,5.63
2012.02.16 09:33:52.577,1.4554,1.45567,2.25,1.50
2012.02.16 09:33:53.556,1.45542,1.45567,1.50,1.50
2012.02.16 09:33:53.910,1.45548,1.45569,1.50,5.63
2012.02.16 09:33:54.805,1.45546,1.45569,1.50,5.63
2012.02.16 09:33:54.880,1.45546,1.45569,1.88,5.25
2012.02.16 09:33:55.305,1.4555,1.45568,4.88,1.43
2012.02.16 09:33:55.704,1.45541,1.45564,3.00,1.43
2012.02.16 09:33:55.785,1.45539,1.45564,7.13,1.43
2012.02.16 09:33:56.004,1.45539,1.45562,6.38,1.43
2012.02.16 09:33:56.732,1.45541,1.45566,2.25,1.80
2012.02.16 09:33:57.312,1.45539,1.45557,1.88,4.50
2012.02.16 09:33:58.770,1.45531,1.45553,1.95,1.43
2012.02.16 09:33:58.851,1.45531,1.45557,1.95,5.07
2012.02.16 09:33:59.787,1.45531,1.45554,2.25,1.43
2012.02.16 09:34:00.290,1.45529,1.45553,5.63,2.25
2012.02.16 09:34:00.375,1.45529,1.45553,6.38,2.25
2012.02.16 09:34:00.661,1.4553,1.45555,2.25,1.50
2012.02.16 09:34:00.739,1.4553,1.45554,2.25,2.18
2012.02.16 09:34:01.631,1.45529,1.45551,4.88,2.18
2012.02.16 09:34:01.712,1.45529,1.45552,4.88,1.50
2012.02.16 09:34:02.074,1.4553,1.45555,3.00,1.50
2012.02.16 09:34:03.053,1.45529,1.45554,4.95,1.88
2012.02.16 09:34:03.767,1.45529,1.45552,4.50,1.13
2012.02.16 09:34:04.281,1.45529,1.45551,4.50,2.18
2012.02.16 09:34:04.975,1.45537,1.45551,2.25,1.43
2012.02.16 09:34:05.134,1.45536,1.45557,1.50,2.25
2012.02.16 09:34:05.697,1.45534,1.45558,4.50,2.25
2012.02.16 09:34:05.983,1.45534,1.45558,4.50,1.50
2012.02.16 09:34:06.839,1.45534,1.45555,4.50,2.18
2012.02.16 09:34:06.933,1.45534,1.45556,4.50,1.50
2012.02.16 09:34:07.493,1.45534,1.45554,4.50,1.50
2012.02.16 09:34:07.778,1.45534,1.45556,4.50,3.00
2012.02.16 09:34:08.726,1.45534,1.45557,4.50,1.50
2012.02.16 09:34:08.886,1.45534,1.4556,4.84,1.50
2012.02.16 09:34:08.966,1.45546,1.45561,4.50,2.25
2012.02.16 09:34:09.048,1.45534,1.45564,2.59,2.25
2012.02.16 09:34:09.396,1.45542,1.45565,4.88,1.50
2012.02.16 09:34:09.473,1.45542,1.45562,4.88,2.25
2012.02.16 09:34:09.832,1.45542,1.45557,4.50,2.18
2012.02.16 09:34:10.395,1.45526,1.45551,3.38,2.18
2012.02.16 09:34:12.762,1.45531,1.45552,1.50,4.50
2012.02.16 09:34:14.327,1.45531,1.4555,1.50,1.50
2012.02.16 09:34:14.719,1.45529,1.45552,1.50,4.50
2012.02.16 09:34:15.232,1.45527,1.4555,1.88,1.50
2012.02.16 09:34:15.319,1.45527,1.45552,1.88,4.50
2012.02.16 09:34:15.537,1.45527,1.4555,1.88,1.50
2012.02.16 09:34:18.040,1.45526,1.45549,1.13,3.68
2012.02.16 09:34:18.680,1.45526,1.45551,1.13,2.55
2012.02.16 09:34:23.472,1.45531,1.45552,1.50,4.50
2012.02.16 09:34:24.240,1.45538,1.45558,4.50,1.13
2012.02.16 09:34:25.157,1.45538,1.45558,4.50,1.13
2012.02.16 09:34:25.437,1.45538,1.45558,4.50,1.13
2012.02.16 09:34:25.736,1.45538,1.45551,4.50,1.43
2012.02.16 09:34:25.807,1.45538,1.45555,4.50,2.18
2012.02.16 09:34:26.357,1.45538,1.45553,4.50,1.50
2012.02.16 09:34:26.445,1.45538,1.4555,4.50,1.43
2012.02.16 09:34:27.645,1.45538,1.45554,4.50,1.43
2012.02.16 09:34:28.152,1.45538,1.45554,4.50,2.18
2012.02.16 09:34:28.669,1.45528,1.45554,2.63,2.93
2012.02.16 09:34:30.566,1.45528,1.45552,1.13,1.50
2012.02.16 09:34:31.086,1.45528,1.45553,1.13,2.25
2012.02.16 09:34:32.375,1.45528,1.45551,1.13,1.43
2012.02.16 09:34:33.074,1.45528,1.4555,1.13,1.43
2012.02.16 09:34:33.476,1.45528,1.4555,1.13,2.18
2012.02.16 09:34:33.839,1.45517,1.45542,3.00,2.18
2012.02.16 09:34:34.775,1.45516,1.45542,4.88,1.50
2012.02.16 09:34:35.199,1.45516,1.45537,4.88,1.50
2012.02.16 09:34:35.904,1.45505,1.45532,1.50,4.50
2012.02.16 09:34:37.519,1.45515,1.45531,4.88,1.43
2012.02.16 09:34:37.662,1.45515,1.45536,4.88,2.25
2012.02.16 09:34:38.200,1.45518,1.45543,1.50,4.43
2012.02.16 09:34:38.423,1.4552,1.45544,1.50,2.25
2012.02.16 09:34:38.781,1.45522,1.45545,1.50,4.88
2012.02.16 09:34:40.300,1.45527,1.45548,4.50,1.88
2012.02.16 09:34:40.513,1.45527,1.45547,4.88,1.50
2012.02.16 09:34:40.755,1.45527,1.45549,4.88,1.50
2012.02.16 09:34:40.827,1.45527,1.45551,4.88,1.50
2012.02.16 09:34:41.368,1.45527,1.45553,4.88,1.13
2012.02.16 09:34:41.507,1.45527,1.45552,6.38,1.13
2012.02.16 09:34:41.723,1.45527,1.45553,4.88,1.13
2012.02.16 09:34:42.198,1.45527,1.45552,4.88,1.13
2012.02.16 09:34:46.324,1.45527,1.45555,5.82,3.38
2012.02.16 09:34:46.420,1.45532,1.45555,1.84,1.13
2012.02.16 09:34:49.449,1.45529,1.45555,3.00,1.13
2012.02.16 09:34:50.166,1.45529,1.4555,1.65,1.43
2012.02.16 09:34:50.471,1.45523,1.45543,1.50,1.13
2012.02.16 09:34:50.828,1.45521,1.45543,1.50,1.13
2012.02.16 09:34:50.899,1.45523,1.45543,1.50,1.13
2012.02.16 09:34:52.629,1.45522,1.45544,1.50,1.88
2012.02.16 09:34:53.007,1.45522,1.45543,1.50,1.13
2012.02.16 09:34:54.215,1.45522,1.45543,1.50,1.13
2012.02.16 09:34:54.880,1.4553,1.45547,4.50,1.43
2012.02.16 09:34:54.974,1.4553,1.45556,5.25,1.88
2012.02.16 09:34:55.992,1.4553,1.45556,5.25,1.13
2012.02.16 09:34:56.664,1.4553,1.4555,4.50,1.43
2012.02.16 09:34:57.360,1.4553,1.45556,4.50,2.55
2012.02.16 09:34:59.582,1.4553,1.45556,4.50,1.13
2012.02.16 09:35:00.605,1.4553,1.45555,4.50,3.68
2012.02.16 09:35:02.129,1.4552,1.45541,1.50,1.50
2012.02.16 09:35:02.209,1.45518,1.4554,4.50,1.43
2012.02.16 09:35:02.293,1.45518,1.45534,4.50,1.43
2012.02.16 09:35:02.575,1.45518,1.4554,4.50,1.43
2012.02.16 09:35:02.711,1.45518,1.4554,4.50,2.18
2012.02.16 09:35:02.938,1.45513,1.45535,1.32,2.18
2012.02.16 09:35:03.009,1.45513,1.45533,1.13,1.50
2012.02.16 09:35:03.775,1.45513,1.45537,1.13,4.88
2012.02.16 09:35:03.887,1.45513,1.45535,1.13,1.13
2012.02.16 09:35:04.393,1.4551,1.45531,2.63,1.80
2012.02.16 09:35:04.616,1.45507,1.45531,4.50,2.18
2012.02.16 09:35:05.204,1.45507,1.45526,4.50,1.43
2012.02.16 09:35:05.553,1.45507,1.45522,4.50,1.50
2012.02.16 09:35:06.116,1.45507,1.45521,4.50,1.43
2012.02.16 09:35:06.826,1.45507,1.45519,4.50,2.18
2012.02.16 09:35:06.910,1.45498,1.45519,1.50,2.18
2012.02.16 09:35:07.064,1.45498,1.45522,1.50,1.50
2012.02.16 09:35:07.289,1.45498,1.45524,3.45,1.50
2012.02.16 09:35:07.602,1.4551,1.45523,4.50,1.43
2012.02.16 09:35:08.308,1.4551,1.45531,4.50,2.63
2012.02.16 09:35:08.395,1.45512,1.45533,1.13,1.50
2012.02.16 09:35:08.599,1.45512,1.45536,1.13,2.25
2012.02.16 09:35:08.807,1.45512,1.45533,1.13,1.50
2012.02.16 09:35:09.394,1.45512,1.45535,1.13,1.50
2012.02.16 09:35:10.158,1.45512,1.45534,1.13,1.50
2012.02.16 09:35:10.333,1.45532,1.45549,4.50,2.18
2012.02.16 09:35:10.489,1.45532,1.45551,4.50,2.25
2012.02.16 09:35:10.708,1.45521,1.45544,2.70,2.18
2012.02.16 09:35:10.852,1.45514,1.45542,3.00,1.43
2012.02.16 09:35:10.930,1.45514,1.45538,1.50,1.50
2012.02.16 09:35:11.012,1.45512,1.4554,2.25,1.50
2012.02.16 09:35:11.525,1.45512,1.4554,3.15,1.50
2012.02.16 09:35:11.612,1.45512,1.45542,3.15,1.50
2012.02.16 09:35:11.819,1.45512,1.45542,2.40,2.25
2012.02.16 09:35:12.184,1.45514,1.45538,1.50,1.50
2012.02.16 09:35:13.048,1.45516,1.45538,1.50,1.50
2012.02.16 09:35:13.145,1.45522,1.4554,2.25,4.88
2012.02.16 09:35:13.307,1.45524,1.45548,4.88,2.18
2012.02.16 09:35:13.799,1.45524,1.45548,4.88,2.18
2012.02.16 09:35:14.423,1.45524,1.4555,4.88,3.00
2012.02.16 09:35:15.040,1.45524,1.4554,4.88,1.43
2012.02.16 09:35:15.190,1.45524,1.45544,4.88,2.18
2012.02.16 09:35:16.690,1.45524,1.45538,4.88,1.43
2012.02.16 09:35:17.416,1.45524,1.45538,4.88,2.18
2012.02.16 09:35:17.625,1.45524,1.45538,4.88,1.43
2012.02.16 09:35:18.259,1.45524,1.45538,4.88,2.18
2012.02.16 09:35:19.233,1.45524,1.45538,4.88,1.43
2012.02.16 09:35:19.344,1.45513,1.45539,4.88,4.05
2012.02.16 09:35:19.501,1.45513,1.45537,4.88,1.43
2012.02.16 09:35:20.209,1.45513,1.45538,4.88,2.18
2012.02.16 09:35:20.356,1.45513,1.45538,4.88,2.55
2012.02.16 09:35:21.096,1.45505,1.45527,1.50,1.43
2012.02.16 09:35:21.176,1.45505,1.45524,1.50,1.43
2012.02.16 09:35:21.394,1.45503,1.45523,4.88,1.50
2012.02.16 09:35:22.196,1.45503,1.4552,4.88,1.43
2012.02.16 09:35:22.345,1.45503,1.45523,4.88,1.80
2012.02.16 09:35:22.926,1.45503,1.4552,4.88,2.18
2012.02.16 09:35:23.483,1.45503,1.45518,4.88,1.43
2012.02.16 09:35:23.633,1.45503,1.4552,4.88,1.43
2012.02.16 09:35:23.711,1.45503,1.45523,4.88,1.13
2012.02.16 09:35:23.859,1.45503,1.45523,4.88,1.13
2012.02.16 09:35:24.489,1.45503,1.45524,4.88,2.18
2012.02.16 09:35:24.913,1.45503,1.45526,4.88,1.50
2012.02.16 09:35:25.342,1.45503,1.45527,4.88,2.25
2012.02.16 09:35:26.806,1.45509,1.45529,1.50,1.50
2012.02.16 09:35:26.892,1.45512,1.45538,2.25,3.00
2012.02.16 09:35:26.986,1.45524,1.45538,4.50,1.50
2012.02.16 09:35:27.069,1.45524,1.45543,4.50,2.18
2012.02.16 09:35:27.675,1.45507,1.45533,1.50,4.50
2012.02.16 09:35:27.770,1.45508,1.45532,1.50,2.25
2012.02.16 09:35:28.591,1.45506,1.4553,1.50,1.50
2012.02.16 09:35:29.257,1.45506,1.45533,1.50,4.50
2012.02.16 09:35:30.758,1.45506,1.45531,1.50,1.50
2012.02.16 09:35:31.691,1.4551,1.45538,1.50,1.50
2012.02.16 09:35:31.772,1.45512,1.45539,1.50,2.18
2012.02.16 09:35:32.084,1.4551,1.45535,1.50,2.18
2012.02.16 09:35:32.988,1.45507,1.45534,4.88,2.25
2012.02.16 09:35:33.283,1.45507,1.45528,4.88,1.88
2012.02.16 09:35:35.011,1.45507,1.4553,4.88,2.25
2012.02.16 09:35:35.514,1.45507,1.45529,4.88,2.25
2012.02.16 09:35:36.586,1.45507,1.4553,4.88,2.25
2012.02.16 09:35:39.188,1.45507,1.45531,4.88,2.25
2012.02.16 09:35:39.533,1.45507,1.45533,4.88,1.13
2012.02.16 09:35:39.963,1.45508,1.45534,1.50,2.25
2012.02.16 09:35:40.658,1.45507,1.4553,4.88,2.18
2012.02.16 09:35:40.957,1.45507,1.45533,4.88,3.68
2012.02.16 09:35:41.033,1.45507,1.45533,4.88,2.25
2012.02.16 09:35:41.176,1.45507,1.45532,4.88,1.13
2012.02.16 09:35:41.742,1.45507,1.45531,4.88,1.13
2012.02.16 09:35:42.969,1.45507,1.45529,4.88,2.18
2012.02.16 09:35:43.527,1.45507,1.45532,4.88,1.13
2012.02.16 09:35:44.304,1.45507,1.45531,4.88,1.50
2012.02.16 09:35:44.742,1.45507,1.45529,4.88,1.50
2012.02.16 09:35:45.029,1.45507,1.45532,4.88,1.50
2012.02.16 09:35:45.243,1.45507,1.45532,4.88,1.88
2012.02.16 09:35:45.390,1.45507,1.45533,4.88,2.63
2012.02.16 09:35:45.470,1.45507,1.4553,4.88,1.43
2012.02.16 09:35:46.089,1.45507,1.45533,4.88,5.55
2012.02.16 09:35:46.654,1.45507,1.45532,4.88,2.63
2012.02.16 09:35:48.713,1.45508,1.45535,1.50,1.50
2012.02.16 09:35:48.801,1.45508,1.45531,1.95,3.68
2012.02.16 09:35:49.159,1.45507,1.45533,4.88,2.25
2012.02.16 09:35:49.237,1.45507,1.45533,4.88,2.25
2012.02.16 09:35:49.818,1.45507,1.45531,4.88,2.18
2012.02.16 09:35:50.011,1.45507,1.45531,4.88,2.18
2012.02.16 09:35:51.960,1.45507,1.45534,4.88,2.63
2012.02.16 09:35:53.107,1.45507,1.45532,4.88,1.50
2012.02.16 09:35:53.642,1.45509,1.45535,2.25,1.13
2012.02.16 09:36:01.554,1.45507,1.45534,5.63,3.00
2012.02.16 09:36:02.096,1.45507,1.45532,4.88,2.25
2012.02.16 09:36:02.835,1.45509,1.45534,1.09,1.50
2012.02.16 09:36:03.253,1.45518,1.45534,4.50,1.50
2012.02.16 09:36:04.032,1.45518,1.45533,4.50,1.50
2012.02.16 09:36:04.246,1.45518,1.45533,4.50,1.50
2012.02.16 09:36:04.318,1.45518,1.45533,4.50,1.50
2012.02.16 09:36:04.715,1.45518,1.45534,4.50,1.50
2012.02.16 09:36:05.609,1.45518,1.45533,4.50,1.50
2012.02.16 09:36:05.759,1.45518,1.45534,4.50,3.00
2012.02.16 09:36:06.326,1.45518,1.45534,4.50,1.50
2012.02.16 09:36:08.190,1.45518,1.45534,4.50,1.50
2012.02.16 09:36:08.280,1.45518,1.45537,4.50,1.13
2012.02.16 09:36:08.505,1.45518,1.45533,4.50,1.50
2012.02.16 09:36:09.003,1.45518,1.45537,4.50,1.13
2012.02.16 09:36:11.505,1.45518,1.45537,4.50,1.13
2012.02.16 09:36:14.004,1.45518,1.45537,4.50,2.55
2012.02.16 09:36:14.783,1.45509,1.45532,2.14,1.50
2012.02.16 09:36:15.274,1.45509,1.45532,2.78,1.50
2012.02.16 09:36:15.357,1.45506,1.45532,4.43,1.50
2012.02.16 09:36:15.497,1.45509,1.45532,1.43,1.50
2012.02.16 09:36:15.570,1.45507,1.45532,2.14,1.50
2012.02.16 09:36:15.789,1.45507,1.45532,2.14,1.50
2012.02.16 09:36:15.917,1.45507,1.45532,2.14,1.50
2012.02.16 09:36:15.992,1.45509,1.45532,1.43,1.50
2012.02.16 09:36:16.136,1.45506,1.45532,4.02,1.50
2012.02.16 09:36:16.344,1.45509,1.45532,1.43,1.50
2012.02.16 09:36:16.678,1.45507,1.45532,2.14,1.50
2012.02.16 09:36:16.884,1.4551,1.45532,1.43,1.50
2012.02.16 09:36:17.617,1.45507,1.45532,2.55,1.50
2012.02.16 09:36:18.185,1.45507,1.45532,1.13,1.50
2012.02.16 09:36:18.670,1.45507,1.45529,1.88,1.50
2012.02.16 09:36:18.819,1.45509,1.45529,1.50,1.50
2012.02.16 09:36:18.967,1.45506,1.45529,2.63,1.50
2012.02.16 09:36:19.838,1.45506,1.45528,1.13,1.50
2012.02.16 09:36:19.905,1.45506,1.45528,1.13,1.50
2012.02.16 09:36:20.108,1.45506,1.45528,1.13,1.50
2012.02.16 09:36:20.428,1.45507,1.45529,1.13,1.50
2012.02.16 09:36:20.500,1.45507,1.45525,1.13,2.18
2012.02.16 09:36:20.636,1.45506,1.45532,1.13,3.00
2012.02.16 09:36:21.543,1.45507,1.45528,1.88,1.43
2012.02.16 09:36:22.179,1.45506,1.4553,1.13,1.50
2012.02.16 09:36:22.812,1.45506,1.4553,1.13,1.50
2012.02.16 09:36:24.401,1.45506,1.45531,1.13,1.50
2012.02.16 09:36:24.926,1.45506,1.45531,1.13,1.50
2012.02.16 09:36:25.902,1.45506,1.45531,2.63,1.50
2012.02.16 09:36:26.385,1.45508,1.4553,1.50,1.50
2012.02.16 09:36:26.656,1.45507,1.4553,3.38,1.50
2012.02.16 09:36:26.729,1.45509,1.4553,1.50,1.50
2012.02.16 09:36:27.158,1.45506,1.4553,1.47,1.50
2012.02.16 09:36:28.877,1.45508,1.45531,1.50,1.50
2012.02.16 09:36:29.424,1.45506,1.45531,2.97,1.50
2012.02.16 09:36:31.982,1.45508,1.45531,1.50,1.50
2012.02.16 09:36:32.536,1.45507,1.45532,2.63,1.50
2012.02.16 09:36:33.059,1.45509,1.45532,1.50,1.50
2012.02.16 09:36:33.437,1.45506,1.45532,4.28,1.50
2012.02.16 09:36:33.977,1.45506,1.45532,4.28,1.50
2012.02.16 09:36:34.474,1.45509,1.45532,1.50,1.50
2012.02.16 09:36:35.173,1.45507,1.45532,1.88,1.50
2012.02.16 09:36:35.727,1.45507,1.45534,2.63,7.43
2012.02.16 09:36:37.362,1.45507,1.45532,1.13,2.25
2012.02.16 09:36:37.854,1.45506,1.45532,1.88,1.50
2012.02.16 09:36:38.379,1.45508,1.45532,3.00,1.50
2012.02.16 09:36:38.916,1.45509,1.45532,1.50,1.50
2012.02.16 09:36:38.988,1.45506,1.45532,3.38,1.50
2012.02.16 09:36:39.061,1.45506,1.45531,3.38,2.18
2012.02.16 09:36:39.779,1.45506,1.45528,1.13,1.50
2012.02.16 09:36:40.137,1.45506,1.45529,1.13,1.50
2012.02.16 09:36:40.208,1.45506,1.45529,1.13,1.50
2012.02.16 09:36:40.534,1.45506,1.45529,1.13,2.93
2012.02.16 09:36:41.078,1.45506,1.45529,1.13,1.50
2012.02.16 09:36:41.952,1.45507,1.4553,1.13,1.50
2012.02.16 09:36:42.462,1.45507,1.45531,1.13,1.50
2012.02.16 09:36:42.804,1.45507,1.45531,1.13,1.50
2012.02.16 09:36:45.262,1.45506,1.45532,1.13,1.50
2012.02.16 09:36:45.813,1.45506,1.45532,1.13,1.50
2012.02.16 09:36:46.296,1.45506,1.4553,1.13,1.50
2012.02.16 09:36:49.285,1.45506,1.45528,1.13,1.50
2012.02.16 09:36:52.074,1.45506,1.45529,1.13,1.50
2012.02.16 09:36:53.709,1.45507,1.45532,1.13,2.25
2012.02.16 09:36:53.791,1.45514,1.45532,1.50,1.50
2012.02.16 09:36:54.338,1.45514,1.45533,2.85,2.25
2012.02.16 09:36:55.079,1.45514,1.45533,2.40,2.25
2012.02.16 09:36:55.780,1.45513,1.45533,2.85,1.50
2012.02.16 09:36:56.327,1.45513,1.45534,2.85,5.25
2012.02.16 09:36:57.565,1.45513,1.45534,1.35,5.25
2012.02.16 09:36:59.863,1.45513,1.45533,1.35,1.50
2012.02.16 09:37:02.580,1.45513,1.45534,1.35,6.00
2012.02.16 09:37:04.064,1.45513,1.45534,2.85,6.00
2012.02.16 09:37:09.219,1.45513,1.45532,1.35,1.50
2012.02.16 09:37:10.423,1.45513,1.45532,1.35,1.50
2012.02.16 09:37:10.567,1.45513,1.45532,1.35,2.25
2012.02.16 09:37:11.084,1.45513,1.45532,1.35,1.50
2012.02.16 09:37:11.307,1.45513,1.45533,1.35,1.50
2012.02.16 09:37:11.810,1.45506,1.45533,3.08,1.50
2012.02.16 09:37:11.948,1.45504,1.45526,4.50,1.13
2012.02.16 09:37:12.652,1.45504,1.45525,4.50,1.50
2012.02.16 09:37:14.057,1.45504,1.45525,4.50,1.50
2012.02.16 09:37:14.126,1.45504,1.45525,4.50,1.50
2012.02.16 09:37:14.681,1.45504,1.45526,4.50,1.13
2012.02.16 09:37:14.761,1.45503,1.45526,1.50,1.13
2012.02.16 09:37:15.054,1.45503,1.45529,2.85,1.13
2012.02.16 09:37:15.605,1.45503,1.45529,1.35,1.13
2012.02.16 09:37:16.153,1.45507,1.45529,2.25,1.13
2012.02.16 09:37:16.425,1.45504,1.45529,1.20,1.13
2012.02.16 09:37:16.558,1.45503,1.45529,1.50,1.88
2012.02.16 09:37:17.774,1.45503,1.45527,1.35,1.13
2012.02.16 09:37:18.578,1.45506,1.45527,1.50,1.13
2012.02.16 09:37:18.720,1.45503,1.45527,1.20,1.13
