2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:37:18.801,1.45501,1.45526,3.00,1.13
2012.02.16 09:37:18.948,1.45499,1.45526,2.10,1.13
2012.02.16 09:37:19.470,1.455,1.45526,3.15,1.13
2012.02.16 09:37:20.872,1.455,1.45526,3.15,1.13
2012.02.16 09:37:23.174,1.455,1.45527,1.65,1.13
2012.02.16 09:37:23.752,1.45501,1.45527,1.65,1.13
2012.02.16 09:37:24.257,1.45501,1.45529,3.53,3.38
2012.02.16 09:37:25.599,1.45507,1.45529,1.50,1.13
2012.02.16 09:37:28.268,1.45501,1.45528,3.45,1.13
2012.02.16 09:37:28.666,1.45502,1.45528,1.65,1.13
2012.02.16 09:37:30.494,1.45502,1.45526,3.15,1.13
2012.02.16 09:37:31.300,1.45502,1.45527,2.25,1.13
2012.02.16 09:37:36.259,1.45502,1.45528,3.15,1.88
2012.02.16 09:37:37.008,1.45501,1.45528,4.77,1.13
2012.02.16 09:37:38.148,1.45505,1.45528,2.25,1.13
2012.02.16 09:37:38.277,1.45512,1.45533,2.25,1.50
2012.02.16 09:37:38.357,1.45515,1.45533,1.50,1.50
2012.02.16 09:37:38.576,1.45511,1.45533,2.25,1.50
2012.02.16 09:37:39.101,1.45512,1.45534,1.50,1.50
2012.02.16 09:37:39.767,1.4552,1.45534,4.50,1.50
2012.02.16 09:37:39.856,1.45522,1.45543,1.13,1.50
2012.02.16 09:37:40.076,1.45522,1.45543,1.13,1.50
2012.02.16 09:37:40.581,1.45522,1.45543,1.13,1.50
2012.02.16 09:37:41.441,1.45522,1.45545,1.13,2.25
2012.02.16 09:37:41.522,1.45522,1.45546,1.13,3.68
2012.02.16 09:37:41.665,1.45522,1.45546,1.13,4.43
2012.02.16 09:37:42.359,1.45522,1.45546,2.22,2.25
2012.02.16 09:37:43.060,1.45522,1.45546,1.47,3.00
2012.02.16 09:37:43.570,1.45522,1.45548,1.47,6.75
2012.02.16 09:37:43.809,1.45522,1.45546,1.47,1.50
2012.02.16 09:37:44.339,1.45522,1.45548,1.47,5.25
2012.02.16 09:37:45.687,1.45534,1.45548,4.50,1.50
2012.02.16 09:37:46.158,1.45534,1.4555,4.50,1.50
2012.02.16 09:37:46.690,1.45534,1.45549,4.50,1.50
2012.02.16 09:37:47.644,1.45534,1.4555,4.50,1.50
2012.02.16 09:37:47.786,1.4552,1.45542,1.20,1.50
2012.02.16 09:37:48.002,1.4552,1.4554,1.20,1.50
2012.02.16 09:37:48.387,1.45519,1.45541,4.50,2.25
2012.02.16 09:37:49.334,1.45519,1.45539,4.50,1.50
2012.02.16 09:37:49.845,1.45515,1.45539,4.88,2.25
2012.02.16 09:37:50.170,1.45515,1.45537,4.88,1.50
2012.02.16 09:37:50.849,1.45515,1.45537,4.88,2.25
2012.02.16 09:37:51.472,1.45515,1.45538,4.88,1.50
2012.02.16 09:37:51.551,1.45515,1.45538,4.88,2.25
2012.02.16 09:37:51.769,1.45515,1.45538,4.88,1.50
2012.02.16 09:37:52.298,1.45515,1.45539,4.88,1.13
2012.02.16 09:37:52.787,1.45515,1.45539,4.88,1.13
2012.02.16 09:37:54.946,1.45515,1.45538,4.88,2.25
2012.02.16 09:37:55.644,1.45515,1.45537,4.88,2.25
2012.02.16 09:37:56.161,1.45515,1.45536,4.88,2.25
2012.02.16 09:37:57.444,1.45515,1.45534,4.88,2.25
2012.02.16 09:37:58.415,1.45515,1.45534,4.88,1.50
2012.02.16 09:37:58.708,1.45515,1.45536,4.88,1.50
2012.02.16 09:37:59.259,1.45515,1.45534,4.88,3.00
2012.02.16 09:38:00.213,1.45515,1.45533,4.88,1.50
2012.02.16 09:38:00.905,1.45515,1.45535,4.88,1.50
2012.02.16 09:38:01.407,1.45515,1.45536,4.88,2.93
2012.02.16 09:38:01.985,1.45515,1.45536,4.88,2.18
2012.02.16 09:38:03.129,1.45515,1.45535,4.88,2.25
2012.02.16 09:38:03.456,1.45515,1.45533,4.88,2.25
2012.02.16 09:38:05.221,1.45515,1.45535,4.88,2.25
2012.02.16 09:38:05.841,1.45515,1.45535,4.88,2.25
2012.02.16 09:38:09.083,1.45515,1.45535,4.88,2.25
2012.02.16 09:38:11.833,1.45515,1.45536,4.88,2.18
2012.02.16 09:38:12.568,1.45505,1.45523,2.25,1.50
2012.02.16 09:38:12.705,1.45497,1.4552,1.13,2.93
2012.02.16 09:38:12.790,1.45495,1.45511,4.50,1.50
2012.02.16 09:38:13.357,1.45495,1.45516,4.50,1.80
2012.02.16 09:38:14.047,1.45495,1.45514,4.50,1.50
2012.02.16 09:38:14.699,1.45495,1.45515,4.50,1.88
2012.02.16 09:38:15.206,1.45495,1.45516,4.50,1.13
2012.02.16 09:38:16.031,1.45495,1.45518,4.50,1.88
2012.02.16 09:38:16.314,1.45495,1.45516,4.50,1.13
2012.02.16 09:38:17.265,1.45495,1.45518,4.50,1.13
2012.02.16 09:38:17.341,1.45495,1.45516,4.50,2.55
2012.02.16 09:38:17.937,1.45495,1.45512,4.50,2.18
2012.02.16 09:38:18.078,1.45495,1.45512,4.50,1.43
2012.02.16 09:38:18.969,1.45495,1.45514,4.50,2.25
2012.02.16 09:38:20.017,1.4548,1.45505,2.25,2.25
2012.02.16 09:38:20.105,1.45478,1.45503,4.50,1.13
2012.02.16 09:38:20.199,1.45478,1.45503,4.50,1.13
2012.02.16 09:38:20.360,1.45478,1.455,4.50,2.18
2012.02.16 09:38:20.583,1.45478,1.455,4.50,1.43
2012.02.16 09:38:21.363,1.45478,1.45501,4.50,1.13
2012.02.16 09:38:21.453,1.45479,1.45504,1.50,1.13
2012.02.16 09:38:22.008,1.4548,1.45504,1.50,1.13
2012.02.16 09:38:22.231,1.45484,1.45506,2.40,2.63
2012.02.16 09:38:22.528,1.45492,1.45517,2.25,1.88
2012.02.16 09:38:23.173,1.45493,1.45517,2.25,1.13
2012.02.16 09:38:23.261,1.45492,1.45517,3.00,3.30
2012.02.16 09:38:23.344,1.45492,1.45517,3.00,1.13
2012.02.16 09:38:23.418,1.45504,1.45519,4.50,2.55
2012.02.16 09:38:23.635,1.45504,1.45529,4.88,2.63
2012.02.16 09:38:23.712,1.45504,1.45526,4.88,1.13
2012.02.16 09:38:23.866,1.45505,1.4553,2.25,1.50
2012.02.16 09:38:24.703,1.45504,1.45532,7.28,5.25
2012.02.16 09:38:25.219,1.45504,1.4553,5.78,3.00
2012.02.16 09:38:26.085,1.45504,1.4553,4.88,1.50
2012.02.16 09:38:27.359,1.45504,1.45531,4.88,2.63
2012.02.16 09:38:27.920,1.45507,1.45532,1.50,4.88
2012.02.16 09:38:28.001,1.45509,1.45532,1.50,4.88
2012.02.16 09:38:28.206,1.45504,1.45531,4.88,2.25
2012.02.16 09:38:30.047,1.45504,1.4553,4.88,1.50
2012.02.16 09:38:30.580,1.45504,1.45532,6.38,6.30
2012.02.16 09:38:31.227,1.45504,1.4553,4.88,1.69
2012.02.16 09:38:31.842,1.45504,1.45529,4.88,2.37
2012.02.16 09:38:32.385,1.45504,1.4553,4.88,3.00
2012.02.16 09:38:32.727,1.45504,1.4553,4.88,3.00
2012.02.16 09:38:32.865,1.45504,1.45527,4.88,1.50
2012.02.16 09:38:33.496,1.45504,1.45528,4.88,5.18
2012.02.16 09:38:33.584,1.45504,1.45524,4.88,2.25
2012.02.16 09:38:33.727,1.45504,1.45526,4.88,1.43
2012.02.16 09:38:33.798,1.45504,1.45527,4.88,2.25
2012.02.16 09:38:34.333,1.45504,1.45528,4.88,2.25
2012.02.16 09:38:35.515,1.45504,1.45528,4.88,1.50
2012.02.16 09:38:37.636,1.45504,1.45529,6.00,1.43
2012.02.16 09:38:38.073,1.45504,1.45522,4.88,1.50
2012.02.16 09:38:38.666,1.45494,1.45516,3.00,4.50
2012.02.16 09:38:39.019,1.45492,1.45516,2.63,4.50
2012.02.16 09:38:40.824,1.45492,1.45516,1.13,4.50
2012.02.16 09:38:41.386,1.45488,1.45514,1.88,2.25
2012.02.16 09:38:41.937,1.45488,1.45514,1.13,3.00
2012.02.16 09:38:43.009,1.45488,1.45514,1.13,1.50
2012.02.16 09:38:44.576,1.45488,1.45514,1.13,1.50
2012.02.16 09:38:44.646,1.45488,1.45514,1.13,1.50
2012.02.16 09:38:45.075,1.45488,1.45511,1.13,1.43
2012.02.16 09:38:45.719,1.45488,1.45514,1.13,3.00
2012.02.16 09:38:46.284,1.45489,1.45516,1.13,4.50
2012.02.16 09:38:46.705,1.45488,1.45512,1.13,1.43
2012.02.16 09:38:47.291,1.45492,1.45515,1.13,2.25
2012.02.16 09:38:47.785,1.45492,1.45514,2.63,1.50
2012.02.16 09:38:48.279,1.45497,1.45524,4.50,3.75
2012.02.16 09:38:48.350,1.45497,1.45524,4.50,1.88
2012.02.16 09:38:48.505,1.45499,1.45525,1.50,1.13
2012.02.16 09:38:49.028,1.45513,1.45527,4.50,1.50
2012.02.16 09:38:49.114,1.45513,1.45532,4.50,1.50
2012.02.16 09:38:49.277,1.45513,1.45528,4.50,1.50
2012.02.16 09:38:49.501,1.45513,1.4553,4.50,1.50
2012.02.16 09:38:49.791,1.45513,1.45533,4.50,1.50
2012.02.16 09:38:50.146,1.45513,1.45531,4.50,1.50
2012.02.16 09:38:50.654,1.45502,1.45528,1.13,6.00
2012.02.16 09:38:53.433,1.455,1.45526,5.40,1.50
2012.02.16 09:38:54.817,1.455,1.45519,4.50,1.13
2012.02.16 09:38:55.803,1.455,1.45521,4.50,1.88
2012.02.16 09:38:56.323,1.455,1.45519,4.50,1.13
2012.02.16 09:38:59.230,1.455,1.45522,4.50,1.88
2012.02.16 09:39:01.704,1.455,1.45518,4.50,1.50
2012.02.16 09:39:02.260,1.455,1.45517,4.50,1.50
2012.02.16 09:39:03.027,1.455,1.45517,4.50,2.18
2012.02.16 09:39:03.895,1.455,1.45517,4.50,1.43
2012.02.16 09:39:04.777,1.455,1.45517,4.50,2.18
2012.02.16 09:39:05.947,1.455,1.45517,4.50,1.43
2012.02.16 09:39:06.403,1.455,1.45517,4.50,2.18
2012.02.16 09:39:07.269,1.455,1.45517,4.50,1.43
2012.02.16 09:39:08.204,1.455,1.45519,4.50,1.13
2012.02.16 09:39:08.738,1.455,1.45518,4.50,1.43
2012.02.16 09:39:11.123,1.455,1.45517,4.50,1.50
2012.02.16 09:39:11.666,1.455,1.45518,4.50,1.43
2012.02.16 09:39:12.218,1.455,1.45521,4.50,1.88
2012.02.16 09:39:13.731,1.455,1.45518,4.50,1.50
2012.02.16 09:39:14.778,1.455,1.45517,4.50,1.50
2012.02.16 09:39:15.245,1.455,1.45519,4.50,4.05
2012.02.16 09:39:15.378,1.455,1.45517,4.50,1.50
2012.02.16 09:39:15.915,1.455,1.45518,4.50,1.50
2012.02.16 09:39:16.439,1.455,1.45519,4.50,4.05
2012.02.16 09:39:17.028,1.455,1.45519,4.50,4.05
2012.02.16 09:39:17.833,1.455,1.45519,4.50,4.05
2012.02.16 09:39:18.467,1.455,1.45519,4.50,4.05
2012.02.16 09:39:18.751,1.455,1.45518,4.50,2.18
2012.02.16 09:39:19.747,1.455,1.45521,4.50,1.88
2012.02.16 09:39:20.629,1.455,1.45518,4.50,1.43
2012.02.16 09:39:22.915,1.455,1.45518,4.50,2.18
2012.02.16 09:39:23.005,1.45486,1.45505,3.00,1.43
2012.02.16 09:39:23.225,1.45486,1.45511,1.50,2.63
2012.02.16 09:39:23.314,1.45486,1.45505,1.50,1.43
2012.02.16 09:39:23.685,1.45479,1.45501,1.20,4.50
2012.02.16 09:39:24.350,1.45481,1.455,1.50,2.18
2012.02.16 09:39:24.441,1.45483,1.45511,4.50,3.00
2012.02.16 09:39:28.462,1.45483,1.45507,4.50,2.63
2012.02.16 09:39:29.216,1.45483,1.45507,4.50,1.88
2012.02.16 09:39:31.690,1.45475,1.45498,2.25,1.80
2012.02.16 09:39:32.188,1.45476,1.45498,1.50,1.80
2012.02.16 09:39:32.473,1.45479,1.455,1.50,1.13
2012.02.16 09:39:32.694,1.45481,1.45501,1.50,4.50
2012.02.16 09:39:32.779,1.45484,1.45508,4.50,1.12
2012.02.16 09:39:33.284,1.45484,1.45509,4.50,1.50
2012.02.16 09:39:36.097,1.45484,1.45507,4.50,1.43
2012.02.16 09:39:37.219,1.45484,1.45508,5.85,1.13
2012.02.16 09:39:37.888,1.45484,1.45507,4.50,1.43
2012.02.16 09:39:38.699,1.45484,1.45504,4.50,1.43
2012.02.16 09:39:40.226,1.45484,1.45506,4.50,1.43
2012.02.16 09:39:40.405,1.45484,1.45504,4.50,1.43
2012.02.16 09:39:41.215,1.45484,1.45504,4.50,2.18
2012.02.16 09:39:42.224,1.45484,1.45504,4.50,1.43
2012.02.16 09:39:42.859,1.45484,1.45509,4.50,1.13
2012.02.16 09:39:43.009,1.45484,1.45505,4.50,1.43
2012.02.16 09:39:43.532,1.45484,1.45505,4.50,2.18
2012.02.16 09:39:44.627,1.45484,1.45504,4.50,2.18
2012.02.16 09:39:45.921,1.45484,1.45501,4.50,2.18
2012.02.16 09:39:47.165,1.45484,1.45503,4.50,2.18
2012.02.16 09:39:47.707,1.45484,1.45504,4.50,2.18
2012.02.16 09:39:49.856,1.45484,1.45501,4.50,2.18
2012.02.16 09:39:50.001,1.45484,1.45501,4.50,1.43
2012.02.16 09:39:50.429,1.45484,1.45501,4.50,3.68
2012.02.16 09:39:51.861,1.45484,1.45504,4.50,2.55
2012.02.16 09:39:59.626,1.45484,1.45504,4.50,1.13
2012.02.16 09:40:01.310,1.45484,1.45506,4.50,1.43
2012.02.16 09:40:01.463,1.45484,1.45508,4.50,1.50
2012.02.16 09:40:01.618,1.45484,1.45508,4.50,1.50
2012.02.16 09:40:01.970,1.45484,1.45508,4.50,1.88
2012.02.16 09:40:02.797,1.45477,1.45502,1.50,2.18
2012.02.16 09:40:03.006,1.45477,1.45493,1.50,1.43
2012.02.16 09:40:03.557,1.45475,1.45495,4.50,1.43
2012.02.16 09:40:04.695,1.45475,1.45495,4.50,2.18
2012.02.16 09:40:06.184,1.45475,1.45495,4.50,1.43
2012.02.16 09:40:06.330,1.45475,1.45498,4.50,2.18
2012.02.16 09:40:07.575,1.45475,1.45499,5.25,1.43
2012.02.16 09:40:07.660,1.45477,1.45503,2.25,4.50
2012.02.16 09:40:07.737,1.45477,1.45503,3.00,4.50
2012.02.16 09:40:08.078,1.45482,1.45503,1.50,4.50
2012.02.16 09:40:08.411,1.45486,1.45503,1.50,4.50
2012.02.16 09:40:09.073,1.45482,1.45503,1.50,4.50
2012.02.16 09:40:09.607,1.45479,1.45503,2.25,4.50
2012.02.16 09:40:09.696,1.45477,1.45503,3.38,4.50
2012.02.16 09:40:09.778,1.4548,1.45502,1.50,2.18
2012.02.16 09:40:09.991,1.45478,1.45503,1.50,4.50
2012.02.16 09:40:11.052,1.45475,1.45502,6.38,2.18
2012.02.16 09:40:11.721,1.45475,1.455,5.25,1.43
2012.02.16 09:40:12.449,1.45475,1.45499,5.25,2.18
2012.02.16 09:40:13.829,1.45475,1.45499,5.25,2.18
2012.02.16 09:40:13.910,1.45476,1.45503,1.50,4.50
2012.02.16 09:40:13.989,1.45476,1.45501,1.50,1.50
2012.02.16 09:40:14.091,1.45476,1.45503,1.50,5.25
2012.02.16 09:40:14.799,1.45476,1.45501,1.50,1.50
2012.02.16 09:40:17.255,1.45475,1.45501,4.50,1.50
2012.02.16 09:40:17.930,1.45475,1.45498,4.50,1.43
2012.02.16 09:40:18.251,1.45475,1.45498,4.50,2.18
2012.02.16 09:40:19.215,1.45475,1.45497,4.50,1.43
2012.02.16 09:40:20.763,1.45475,1.45497,4.50,2.18
2012.02.16 09:40:21.484,1.45475,1.45497,4.50,2.25
2012.02.16 09:40:21.626,1.45475,1.45496,4.50,2.25
2012.02.16 09:40:21.710,1.45475,1.45492,4.50,1.43
2012.02.16 09:40:22.289,1.45475,1.45494,4.50,2.55
2012.02.16 09:40:22.805,1.45475,1.45494,4.50,2.55
2012.02.16 09:40:23.515,1.45475,1.45495,4.50,1.80
2012.02.16 09:40:23.987,1.45475,1.45495,4.50,4.05
2012.02.16 09:40:24.766,1.45475,1.45494,4.50,1.43
2012.02.16 09:40:24.982,1.45475,1.45502,4.50,3.37
2012.02.16 09:40:25.537,1.45475,1.45501,4.50,3.00
2012.02.16 09:40:27.262,1.45475,1.45501,4.50,1.88
2012.02.16 09:40:27.470,1.45475,1.45501,4.50,1.13
2012.02.16 09:40:27.833,1.45475,1.45496,4.50,1.50
2012.02.16 09:40:28.138,1.45475,1.45495,4.50,1.88
2012.02.16 09:40:29.191,1.45475,1.45495,4.50,1.50
2012.02.16 09:40:29.764,1.45475,1.45497,4.50,1.88
2012.02.16 09:40:30.115,1.45475,1.45493,4.50,1.43
2012.02.16 09:40:30.528,1.45475,1.45491,4.50,1.50
2012.02.16 09:40:30.932,1.45477,1.45493,2.18,1.50
2012.02.16 09:40:31.008,1.45477,1.45501,2.18,1.12
2012.02.16 09:40:31.078,1.45477,1.45501,3.30,1.12
2012.02.16 09:40:31.726,1.45477,1.45499,1.50,1.50
2012.02.16 09:40:32.137,1.45477,1.45497,1.50,1.50
2012.02.16 09:40:32.717,1.45475,1.45498,4.50,1.50
2012.02.16 09:40:33.386,1.45475,1.45499,4.50,1.50
2012.02.16 09:40:34.081,1.45475,1.45501,4.50,2.25
2012.02.16 09:40:34.859,1.45475,1.45499,4.50,1.50
2012.02.16 09:40:35.215,1.45464,1.45487,2.18,4.50
2012.02.16 09:40:35.298,1.45464,1.45487,1.43,4.50
2012.02.16 09:40:35.372,1.4546,1.45486,1.95,2.25
2012.02.16 09:40:36.449,1.4546,1.45483,1.50,1.50
2012.02.16 09:40:37.010,1.45459,1.45482,4.50,2.93
2012.02.16 09:40:37.373,1.45459,1.45478,4.50,1.50
2012.02.16 09:40:37.524,1.45459,1.45481,4.50,1.80
2012.02.16 09:40:38.057,1.45459,1.45479,4.50,1.43
2012.02.16 09:40:38.634,1.45459,1.4548,4.50,1.80
2012.02.16 09:40:38.977,1.45459,1.45476,4.50,1.80
2012.02.16 09:40:39.325,1.45459,1.45474,4.50,1.13
2012.02.16 09:40:39.679,1.45459,1.45474,4.50,2.55
2012.02.16 09:40:41.078,1.45459,1.45472,4.50,1.43
2012.02.16 09:40:41.288,1.45459,1.45477,4.50,1.88
2012.02.16 09:40:41.940,1.45459,1.45478,4.50,1.43
2012.02.16 09:40:42.163,1.45459,1.45484,4.50,2.25
2012.02.16 09:40:42.818,1.45461,1.45486,1.50,2.18
2012.02.16 09:40:43.973,1.45461,1.45485,1.50,1.50
2012.02.16 09:40:45.577,1.45461,1.45485,1.50,2.18
2012.02.16 09:40:52.285,1.45459,1.45485,5.25,1.50
2012.02.16 09:40:52.970,1.45461,1.45487,1.50,4.50
2012.02.16 09:40:53.514,1.45462,1.45487,1.50,4.50
2012.02.16 09:40:54.532,1.45461,1.45487,1.50,4.50
2012.02.16 09:40:54.617,1.45471,1.4549,1.13,1.43
2012.02.16 09:40:54.686,1.45471,1.45492,1.13,1.13
2012.02.16 09:40:54.875,1.45471,1.45494,1.13,2.93
2012.02.16 09:40:55.141,1.45471,1.45492,1.13,1.50
2012.02.16 09:40:56.265,1.45471,1.45489,1.13,1.50
2012.02.16 09:40:56.591,1.45471,1.45487,1.13,1.50
2012.02.16 09:40:56.930,1.45471,1.45485,1.13,1.50
2012.02.16 09:40:57.362,1.45471,1.45487,1.13,3.00
2012.02.16 09:41:00.136,1.45471,1.45488,1.13,3.68
2012.02.16 09:41:00.204,1.45471,1.45486,1.13,1.50
2012.02.16 09:41:00.930,1.45471,1.45489,1.13,3.68
2012.02.16 09:41:01.765,1.45471,1.45486,1.13,1.50
2012.02.16 09:41:02.744,1.45471,1.45487,1.13,1.50
2012.02.16 09:41:03.253,1.45471,1.45489,1.13,3.68
2012.02.16 09:41:04.177,1.45471,1.45489,1.13,2.93
2012.02.16 09:41:07.186,1.45471,1.45487,1.13,1.50
2012.02.16 09:41:08.056,1.45471,1.45489,1.13,2.93
2012.02.16 09:41:09.789,1.45471,1.45489,1.13,3.68
2012.02.16 09:41:10.628,1.45471,1.45487,1.13,2.93
2012.02.16 09:41:10.715,1.45471,1.45489,1.13,1.50
2012.02.16 09:41:11.020,1.45471,1.45486,1.13,1.50
2012.02.16 09:41:11.377,1.45471,1.45488,1.13,1.50
2012.02.16 09:41:11.926,1.45471,1.45489,1.13,3.68
2012.02.16 09:41:12.815,1.45471,1.45487,1.13,1.43
2012.02.16 09:41:13.362,1.45471,1.45488,1.13,1.50
2012.02.16 09:41:13.977,1.45471,1.4549,1.13,2.18
2012.02.16 09:41:15.494,1.45471,1.4549,1.13,2.18
2012.02.16 09:41:15.995,1.45471,1.45488,1.13,1.50
2012.02.16 09:41:16.457,1.45471,1.4549,1.13,2.25
2012.02.16 09:41:16.940,1.45471,1.4549,1.13,2.25
2012.02.16 09:41:17.019,1.45471,1.4549,1.13,1.43
2012.02.16 09:41:17.158,1.45471,1.45492,1.13,1.50
2012.02.16 09:41:17.739,1.45471,1.45492,1.13,2.25
2012.02.16 09:41:18.089,1.45471,1.4549,1.13,2.25
2012.02.16 09:41:19.415,1.45471,1.45489,1.13,2.18
2012.02.16 09:41:19.494,1.45471,1.45489,1.13,2.18
2012.02.16 09:41:19.846,1.45471,1.45489,1.13,2.18
2012.02.16 09:41:19.946,1.45471,1.45489,1.13,2.18
2012.02.16 09:41:20.417,1.45471,1.45489,1.13,2.18
2012.02.16 09:41:21.710,1.45459,1.45484,2.63,1.50
2012.02.16 09:41:21.798,1.45458,1.45484,1.50,1.50
2012.02.16 09:41:21.878,1.45457,1.45483,3.00,2.18
2012.02.16 09:41:22.309,1.45454,1.45474,3.75,4.50
2012.02.16 09:41:23.230,1.45456,1.45474,1.50,4.50
2012.02.16 09:41:23.533,1.45451,1.45474,2.25,4.50
2012.02.16 09:41:23.619,1.45451,1.45474,1.50,4.50
2012.02.16 09:41:23.712,1.45449,1.45471,2.25,1.50
2012.02.16 09:41:23.864,1.45448,1.45468,1.50,2.25
2012.02.16 09:41:24.731,1.45435,1.45459,2.25,4.50
2012.02.16 09:41:24.833,1.45433,1.45457,1.50,2.25
2012.02.16 09:41:24.916,1.45431,1.45454,5.63,1.43
2012.02.16 09:41:25.420,1.45431,1.45454,5.63,2.18
2012.02.16 09:41:25.500,1.45431,1.45457,5.63,2.25
2012.02.16 09:41:26.828,1.45431,1.45457,6.38,1.50
2012.02.16 09:41:27.039,1.45431,1.45456,6.38,1.43
2012.02.16 09:41:27.537,1.45431,1.45456,4.88,2.18
2012.02.16 09:41:28.183,1.45431,1.45454,5.63,2.18
2012.02.16 09:41:28.737,1.45431,1.45456,5.63,1.50
2012.02.16 09:41:29.244,1.45431,1.45457,5.63,2.18
2012.02.16 09:41:32.751,1.45433,1.45459,4.69,4.50
2012.02.16 09:41:33.640,1.45443,1.45464,4.50,1.13
2012.02.16 09:41:33.720,1.45443,1.45465,4.88,2.25
2012.02.16 09:41:35.020,1.45443,1.45462,4.88,1.50
2012.02.16 09:41:35.283,1.45443,1.45464,4.88,2.25
2012.02.16 09:41:35.696,1.45443,1.45467,4.88,1.50
2012.02.16 09:41:35.764,1.45443,1.45469,4.88,3.68
2012.02.16 09:41:36.607,1.45443,1.45465,4.88,1.43
2012.02.16 09:41:36.759,1.45443,1.45467,4.88,1.43
2012.02.16 09:41:36.909,1.45443,1.45468,4.88,2.18
2012.02.16 09:41:37.512,1.45443,1.45464,4.88,1.43
2012.02.16 09:41:37.966,1.45444,1.45469,1.50,1.50
2012.02.16 09:41:38.099,1.45443,1.45469,4.88,1.50
2012.02.16 09:41:38.905,1.45443,1.45469,4.88,2.93
2012.02.16 09:41:38.977,1.45443,1.45469,4.88,2.93
2012.02.16 09:41:39.334,1.45443,1.45469,4.88,2.93
2012.02.16 09:41:39.405,1.45443,1.45469,4.88,2.93
2012.02.16 09:41:39.932,1.45443,1.45469,4.88,1.50
2012.02.16 09:41:41.513,1.45443,1.45469,4.88,1.50
2012.02.16 09:41:42.317,1.45445,1.45469,3.00,1.50
2012.02.16 09:41:42.957,1.45448,1.45469,1.50,1.50
2012.02.16 09:41:43.064,1.4545,1.45471,1.50,4.88
2012.02.16 09:41:43.554,1.45451,1.45471,1.50,4.88
2012.02.16 09:41:43.840,1.45449,1.45471,2.25,4.88
2012.02.16 09:41:44.715,1.45449,1.4546,2.25,4.50
2012.02.16 09:41:44.806,1.45445,1.45458,1.50,2.18
2012.02.16 09:41:44.955,1.45435,1.45458,1.95,2.18
2012.02.16 09:41:45.230,1.45434,1.45458,1.50,2.18
2012.02.16 09:41:45.514,1.45438,1.45459,1.50,2.93
2012.02.16 09:41:45.797,1.45434,1.45459,2.25,1.88
2012.02.16 09:41:46.349,1.45439,1.45459,1.50,1.13
2012.02.16 09:41:46.891,1.4544,1.45459,1.50,1.13
2012.02.16 09:41:46.966,1.45438,1.45459,1.50,1.13
2012.02.16 09:41:47.106,1.45436,1.45459,1.50,1.13
2012.02.16 09:41:47.380,1.45438,1.45459,1.50,1.13
2012.02.16 09:41:47.854,1.45441,1.45458,1.50,1.50
2012.02.16 09:41:48.382,1.45446,1.45467,1.13,1.13
2012.02.16 09:41:48.474,1.45446,1.45473,1.13,4.43
2012.02.16 09:41:48.560,1.45446,1.45473,2.63,1.50
2012.02.16 09:41:50.372,1.45446,1.4547,1.13,1.50
2012.02.16 09:41:53.899,1.45446,1.45473,1.13,3.75
2012.02.16 09:41:54.633,1.45446,1.45468,1.13,2.18
2012.02.16 09:41:57.188,1.45446,1.45472,2.63,2.55
2012.02.16 09:41:57.689,1.45446,1.45468,1.13,2.18
2012.02.16 09:41:58.215,1.45446,1.4547,1.13,2.18
2012.02.16 09:41:58.795,1.45446,1.45469,1.13,1.50
2012.02.16 09:41:58.941,1.45446,1.4547,1.13,1.43
2012.02.16 09:41:59.484,1.45447,1.45473,2.25,1.50
