2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:42:01.167,1.45449,1.45474,1.50,1.88
2012.02.16 09:42:01.708,1.45447,1.45473,2.25,1.50
2012.02.16 09:42:01.784,1.45446,1.45473,1.13,1.50
2012.02.16 09:42:01.930,1.45447,1.45471,1.50,4.50
2012.02.16 09:42:02.420,1.4545,1.45471,1.50,4.88
2012.02.16 09:42:02.496,1.45448,1.45471,1.50,4.88
2012.02.16 09:42:03.016,1.45449,1.45471,1.50,4.88
2012.02.16 09:42:03.734,1.45445,1.45459,1.50,4.50
2012.02.16 09:42:03.832,1.45433,1.45456,1.50,1.43
2012.02.16 09:42:03.918,1.45432,1.45456,1.65,1.43
2012.02.16 09:42:04.483,1.45431,1.45455,5.25,1.43
2012.02.16 09:42:05.170,1.45431,1.45459,5.25,4.50
2012.02.16 09:42:05.259,1.45433,1.45457,3.00,1.50
2012.02.16 09:42:05.477,1.45433,1.45458,1.50,1.50
2012.02.16 09:42:05.553,1.45435,1.45458,1.50,1.50
2012.02.16 09:42:06.160,1.45433,1.45458,3.00,1.50
2012.02.16 09:42:06.507,1.45433,1.45457,1.50,1.50
2012.02.16 09:42:06.651,1.45433,1.45459,1.50,5.25
2012.02.16 09:42:07.205,1.45433,1.45457,2.25,1.50
2012.02.16 09:42:07.769,1.45432,1.45455,2.25,2.18
2012.02.16 09:42:08.802,1.45432,1.45455,2.25,2.18
2012.02.16 09:42:09.705,1.45431,1.45455,4.50,2.18
2012.02.16 09:42:09.897,1.45432,1.45455,2.25,2.18
2012.02.16 09:42:11.147,1.45431,1.4545,4.50,1.43
2012.02.16 09:42:11.358,1.45434,1.45456,1.50,2.18
2012.02.16 09:42:12.138,1.45434,1.45456,1.50,2.18
2012.02.16 09:42:12.356,1.45434,1.45456,1.50,2.18
2012.02.16 09:42:12.578,1.45434,1.45455,1.50,2.18
2012.02.16 09:42:13.020,1.45433,1.45455,3.75,2.18
2012.02.16 09:42:13.286,1.45433,1.45455,2.25,2.18
2012.02.16 09:42:14.056,1.45431,1.45455,5.25,2.18
2012.02.16 09:42:15.075,1.45431,1.45455,5.25,2.18
2012.02.16 09:42:15.177,1.45431,1.45455,5.25,2.18
2012.02.16 09:42:15.813,1.45434,1.45455,1.50,2.18
2012.02.16 09:42:16.577,1.45432,1.45454,2.25,2.18
2012.02.16 09:42:17.008,1.45432,1.45454,2.25,2.18
2012.02.16 09:42:17.464,1.45431,1.4545,4.50,2.18
2012.02.16 09:42:18.727,1.45434,1.45454,1.50,2.18
2012.02.16 09:42:19.351,1.45435,1.45454,1.50,2.18
2012.02.16 09:42:19.644,1.45435,1.45458,1.50,2.18
2012.02.16 09:42:19.719,1.45435,1.45457,1.50,1.50
2012.02.16 09:42:20.856,1.45435,1.45457,1.50,1.50
2012.02.16 09:42:21.473,1.45434,1.45457,1.50,1.50
2012.02.16 09:42:21.878,1.45434,1.45457,1.50,1.50
2012.02.16 09:42:22.277,1.45432,1.45457,1.50,2.93
2012.02.16 09:42:22.480,1.45432,1.45457,1.50,2.93
2012.02.16 09:42:23.169,1.45433,1.45449,2.25,2.18
2012.02.16 09:42:24.237,1.45433,1.45449,2.25,2.18
2012.02.16 09:42:24.916,1.45433,1.45449,2.25,1.43
2012.02.16 09:42:25.692,1.45433,1.45449,2.25,2.18
2012.02.16 09:42:26.209,1.45432,1.45449,3.00,1.43
2012.02.16 09:42:26.356,1.45433,1.45453,2.25,1.80
2012.02.16 09:42:26.505,1.45433,1.45453,3.00,1.43
2012.02.16 09:42:26.580,1.45436,1.45458,1.50,1.50
2012.02.16 09:42:27.126,1.45437,1.45459,1.50,4.50
2012.02.16 09:42:27.755,1.45435,1.45458,2.25,1.50
2012.02.16 09:42:27.969,1.45441,1.45463,4.50,2.93
2012.02.16 09:42:28.240,1.45442,1.45465,1.13,2.63
2012.02.16 09:42:30.734,1.45442,1.45467,2.63,1.13
2012.02.16 09:42:31.094,1.45447,1.45469,1.50,2.93
2012.02.16 09:42:31.176,1.45447,1.45469,1.50,1.50
2012.02.16 09:42:31.392,1.45447,1.45469,1.50,1.50
2012.02.16 09:42:31.539,1.45447,1.4547,3.68,1.13
2012.02.16 09:42:31.692,1.45449,1.4547,1.50,1.13
2012.02.16 09:42:32.209,1.45448,1.45469,1.50,1.50
2012.02.16 09:42:32.919,1.45448,1.45469,1.50,1.50
2012.02.16 09:42:33.272,1.45456,1.45477,4.50,1.13
2012.02.16 09:42:33.360,1.45458,1.45481,2.25,2.18
2012.02.16 09:42:33.912,1.45458,1.45482,2.25,1.79
2012.02.16 09:42:34.064,1.45458,1.45484,3.00,1.50
2012.02.16 09:42:34.418,1.4546,1.45484,2.25,1.50
2012.02.16 09:42:34.637,1.4546,1.45484,2.25,1.50
2012.02.16 09:42:35.557,1.45463,1.45484,1.50,2.93
2012.02.16 09:42:35.776,1.45461,1.45485,1.50,1.13
2012.02.16 09:42:37.575,1.45462,1.45485,1.50,1.13
2012.02.16 09:42:37.718,1.45469,1.4549,4.50,2.18
2012.02.16 09:42:37.862,1.45469,1.4549,4.88,2.18
2012.02.16 09:42:37.943,1.45469,1.45493,4.88,2.63
2012.02.16 09:42:38.232,1.45469,1.45494,4.88,1.88
2012.02.16 09:42:38.767,1.45469,1.45494,4.88,2.55
2012.02.16 09:42:38.840,1.45469,1.45495,4.88,3.29
2012.02.16 09:42:39.527,1.45469,1.45494,4.88,2.93
2012.02.16 09:42:39.996,1.45469,1.45494,4.88,3.68
2012.02.16 09:42:40.977,1.45469,1.45494,4.88,3.68
2012.02.16 09:42:41.607,1.45469,1.45494,4.88,3.68
2012.02.16 09:42:42.272,1.4546,1.45481,1.20,1.50
2012.02.16 09:42:42.362,1.45454,1.45477,5.63,1.43
2012.02.16 09:42:42.586,1.45454,1.45474,4.88,1.43
2012.02.16 09:42:44.501,1.45454,1.45477,4.88,1.43
2012.02.16 09:42:44.726,1.45454,1.45481,4.50,2.25
2012.02.16 09:42:45.015,1.4545,1.45466,1.50,4.50
2012.02.16 09:42:45.227,1.4545,1.45472,4.50,1.80
2012.02.16 09:42:45.846,1.45454,1.45478,1.50,1.50
2012.02.16 09:42:46.550,1.4546,1.45483,4.50,1.13
2012.02.16 09:42:47.050,1.4546,1.45483,4.50,1.13
2012.02.16 09:42:47.606,1.4546,1.45484,4.50,2.25
2012.02.16 09:42:48.967,1.4546,1.45484,4.50,1.50
2012.02.16 09:42:49.532,1.4546,1.45483,4.50,1.50
2012.02.16 09:42:50.091,1.4546,1.45482,4.50,1.43
2012.02.16 09:42:50.868,1.4546,1.45483,4.50,1.43
2012.02.16 09:42:51.379,1.4546,1.45484,6.00,1.43
2012.02.16 09:42:51.530,1.4546,1.45487,4.50,3.00
2012.02.16 09:42:51.610,1.4546,1.45484,4.50,1.50
2012.02.16 09:42:52.522,1.4546,1.45484,4.50,3.00
2012.02.16 09:42:53.043,1.4546,1.45485,4.50,2.25
2012.02.16 09:42:53.248,1.45457,1.45483,1.50,1.13
2012.02.16 09:42:53.807,1.45458,1.45484,1.50,1.13
2012.02.16 09:42:54.689,1.45458,1.45488,1.88,1.12
2012.02.16 09:42:54.774,1.45465,1.45489,1.50,1.12
2012.02.16 09:42:54.855,1.45467,1.45491,1.50,1.13
2012.02.16 09:42:55.347,1.45467,1.45493,4.88,1.50
2012.02.16 09:42:55.755,1.45468,1.45494,2.25,1.50
2012.02.16 09:42:56.925,1.45467,1.45493,6.38,1.50
2012.02.16 09:42:57.140,1.45468,1.45491,2.25,1.43
2012.02.16 09:42:57.228,1.45468,1.45494,2.25,1.50
2012.02.16 09:42:57.719,1.45472,1.45493,1.50,1.50
2012.02.16 09:43:00.336,1.45475,1.45495,1.50,4.88
2012.02.16 09:43:00.549,1.45472,1.45495,1.50,6.30
2012.02.16 09:43:01.210,1.4547,1.45493,1.50,1.50
2012.02.16 09:43:01.915,1.45469,1.45493,1.50,1.50
2012.02.16 09:43:02.059,1.45471,1.45493,1.50,1.50
2012.02.16 09:43:02.606,1.45469,1.45493,3.00,1.50
2012.02.16 09:43:03.582,1.4547,1.45493,1.50,1.50
2012.02.16 09:43:04.302,1.45469,1.45494,1.50,2.25
2012.02.16 09:43:04.393,1.45478,1.45499,4.50,2.25
2012.02.16 09:43:04.759,1.45478,1.45494,4.50,2.18
2012.02.16 09:43:05.306,1.45478,1.45492,4.50,1.43
2012.02.16 09:43:05.393,1.45478,1.45499,4.50,1.13
2012.02.16 09:43:05.473,1.45478,1.45499,4.50,1.13
2012.02.16 09:43:06.100,1.45478,1.45499,4.50,2.18
2012.02.16 09:43:07.228,1.45478,1.45503,4.50,2.63
2012.02.16 09:43:07.780,1.45478,1.45503,4.50,2.63
2012.02.16 09:43:07.865,1.45478,1.45501,4.50,1.50
2012.02.16 09:43:08.199,1.45478,1.45501,4.50,2.25
2012.02.16 09:43:08.695,1.45478,1.45495,4.50,1.43
2012.02.16 09:43:09.046,1.45478,1.45494,4.50,1.50
2012.02.16 09:43:09.616,1.45478,1.45494,4.50,1.50
2012.02.16 09:43:09.703,1.45478,1.45491,4.50,1.50
2012.02.16 09:43:09.839,1.45478,1.45496,4.50,2.63
2012.02.16 09:43:10.108,1.45478,1.45492,4.50,1.50
2012.02.16 09:43:10.799,1.45478,1.45491,4.50,1.50
2012.02.16 09:43:11.011,1.45467,1.45491,1.50,1.50
2012.02.16 09:43:11.095,1.45466,1.45491,1.13,1.50
2012.02.16 09:43:11.176,1.45466,1.45486,1.13,1.43
2012.02.16 09:43:11.758,1.45466,1.45482,1.13,1.43
2012.02.16 09:43:11.838,1.45466,1.45485,1.13,1.43
2012.02.16 09:43:11.977,1.45466,1.45482,1.13,1.43
2012.02.16 09:43:12.602,1.45466,1.45485,1.13,2.18
2012.02.16 09:43:12.677,1.45466,1.45485,1.13,1.43
2012.02.16 09:43:14.959,1.45468,1.45493,1.50,1.50
2012.02.16 09:43:15.038,1.45469,1.45493,1.95,1.50
2012.02.16 09:43:15.347,1.45471,1.45493,2.25,1.50
2012.02.16 09:43:15.832,1.45468,1.45493,1.28,3.00
2012.02.16 09:43:15.989,1.45467,1.45493,1.13,3.00
2012.02.16 09:43:16.200,1.45467,1.45493,1.13,1.50
2012.02.16 09:43:16.758,1.45467,1.45493,1.13,1.50
2012.02.16 09:43:18.210,1.45467,1.45493,1.13,1.50
2012.02.16 09:43:19.260,1.45467,1.45493,1.13,1.50
2012.02.16 09:43:19.551,1.45467,1.45492,1.13,1.43
2012.02.16 09:43:19.638,1.45467,1.4549,1.13,1.43
2012.02.16 09:43:20.187,1.45462,1.4549,2.44,2.18
2012.02.16 09:43:20.271,1.45463,1.45494,2.25,2.25
2012.02.16 09:43:20.680,1.45468,1.45493,4.50,1.50
2012.02.16 09:43:20.899,1.45463,1.4549,1.35,1.50
2012.02.16 09:43:21.168,1.45473,1.4549,4.50,1.50
2012.02.16 09:43:21.307,1.45473,1.45492,4.50,3.00
2012.02.16 09:43:21.451,1.45473,1.45494,4.50,1.13
2012.02.16 09:43:22.488,1.45474,1.45494,1.13,2.25
2012.02.16 09:43:24.044,1.45474,1.45497,1.13,1.50
2012.02.16 09:43:24.327,1.45474,1.45495,1.13,2.25
2012.02.16 09:43:24.876,1.45474,1.45495,1.13,1.50
2012.02.16 09:43:25.587,1.45474,1.45496,1.13,1.50
2012.02.16 09:43:25.941,1.45474,1.45498,1.13,2.93
2012.02.16 09:43:26.147,1.45474,1.45496,1.13,1.50
2012.02.16 09:43:26.517,1.45474,1.45494,1.13,1.50
2012.02.16 09:43:27.423,1.45474,1.45495,1.13,1.50
2012.02.16 09:43:27.778,1.45474,1.45492,1.13,1.50
2012.02.16 09:43:27.849,1.45474,1.45495,1.13,1.50
2012.02.16 09:43:28.607,1.45474,1.45495,1.13,2.25
2012.02.16 09:43:29.029,1.45474,1.45492,1.13,1.50
2012.02.16 09:43:29.174,1.45474,1.45495,1.13,1.50
2012.02.16 09:43:29.687,1.45474,1.45496,1.13,2.93
2012.02.16 09:43:29.773,1.45474,1.455,1.13,2.25
2012.02.16 09:43:29.921,1.45471,1.455,1.50,2.25
2012.02.16 09:43:30.675,1.45471,1.45497,2.25,4.50
2012.02.16 09:43:31.027,1.45469,1.45493,1.28,1.43
2012.02.16 09:43:31.548,1.4547,1.45498,2.40,2.63
2012.02.16 09:43:32.106,1.45471,1.45498,1.50,1.13
2012.02.16 09:43:32.532,1.45473,1.45498,4.50,2.63
2012.02.16 09:43:34.685,1.45474,1.455,1.13,3.00
2012.02.16 09:43:34.769,1.45474,1.45498,1.13,1.50
2012.02.16 09:43:35.125,1.45475,1.45498,1.69,1.43
2012.02.16 09:43:35.205,1.45487,1.45504,1.13,1.50
2012.02.16 09:43:35.492,1.45487,1.45506,1.13,1.50
2012.02.16 09:43:36.307,1.45487,1.45505,1.13,1.50
2012.02.16 09:43:36.876,1.45487,1.45504,1.13,1.50
2012.02.16 09:43:37.387,1.45487,1.45505,1.13,1.50
2012.02.16 09:43:38.133,1.45487,1.45506,1.13,1.50
2012.02.16 09:43:39.060,1.45487,1.45504,1.13,1.50
2012.02.16 09:43:39.417,1.45475,1.455,5.33,1.50
2012.02.16 09:43:39.493,1.45475,1.45497,4.88,1.50
2012.02.16 09:43:39.837,1.45475,1.45495,4.88,1.50
2012.02.16 09:43:40.049,1.45475,1.45498,4.88,1.50
2012.02.16 09:43:40.643,1.45475,1.455,4.88,4.05
2012.02.16 09:43:40.735,1.45475,1.45496,4.88,1.50
2012.02.16 09:43:41.293,1.45475,1.45497,4.88,1.50
2012.02.16 09:43:41.439,1.45475,1.455,4.88,1.13
2012.02.16 09:43:41.996,1.45475,1.45499,4.88,2.63
2012.02.16 09:43:43.206,1.45475,1.45495,4.88,1.13
2012.02.16 09:43:44.205,1.45475,1.45495,4.88,1.13
2012.02.16 09:43:44.958,1.45475,1.45498,4.88,1.88
2012.02.16 09:43:45.176,1.45477,1.45501,2.25,1.50
2012.02.16 09:43:45.755,1.45486,1.45504,4.88,1.88
2012.02.16 09:43:45.842,1.45486,1.45511,4.50,1.43
2012.02.16 09:43:46.064,1.45486,1.45507,4.50,1.43
2012.02.16 09:43:46.601,1.45486,1.45509,4.50,1.13
2012.02.16 09:43:47.352,1.45486,1.4551,4.50,1.88
2012.02.16 09:43:47.898,1.45487,1.45509,2.25,1.13
2012.02.16 09:43:48.113,1.45486,1.45513,4.50,1.88
2012.02.16 09:43:49.271,1.45486,1.45512,4.50,1.50
2012.02.16 09:43:49.494,1.45486,1.45513,4.50,1.13
2012.02.16 09:43:54.555,1.45492,1.45513,1.50,1.50
2012.02.16 09:43:54.896,1.4549,1.45513,1.50,1.50
2012.02.16 09:43:55.278,1.45488,1.45513,2.18,1.50
2012.02.16 09:43:58.347,1.4549,1.45513,1.43,2.25
2012.02.16 09:44:00.115,1.45495,1.45514,1.43,4.50
2012.02.16 09:44:00.407,1.45491,1.45513,1.43,2.25
2012.02.16 09:44:00.677,1.45495,1.45513,1.43,1.50
2012.02.16 09:44:00.884,1.4549,1.45513,1.43,1.50
2012.02.16 09:44:01.611,1.45494,1.45514,1.43,4.50
2012.02.16 09:44:01.888,1.4549,1.45514,1.43,4.50
2012.02.16 09:44:03.102,1.45486,1.45509,4.50,1.50
2012.02.16 09:44:03.254,1.45486,1.45511,4.50,3.00
2012.02.16 09:44:03.834,1.45486,1.45513,4.50,3.00
2012.02.16 09:44:06.182,1.45486,1.45512,4.50,1.50
2012.02.16 09:44:07.226,1.45486,1.45514,4.50,6.75
2012.02.16 09:44:08.797,1.45486,1.45512,4.50,1.50
2012.02.16 09:44:09.461,1.45486,1.45509,4.50,1.50
2012.02.16 09:44:09.538,1.45486,1.45511,4.50,1.50
2012.02.16 09:44:10.068,1.45486,1.45512,4.50,2.25
2012.02.16 09:44:10.659,1.45486,1.4551,4.50,1.50
2012.02.16 09:44:11.260,1.45486,1.4551,5.93,2.25
2012.02.16 09:44:11.791,1.45486,1.4551,4.50,1.50
2012.02.16 09:44:12.274,1.45487,1.45509,2.55,2.25
2012.02.16 09:44:12.584,1.45489,1.45508,1.43,1.88
2012.02.16 09:44:12.804,1.45489,1.45508,1.43,1.50
2012.02.16 09:44:12.885,1.45489,1.45514,1.43,3.00
2012.02.16 09:44:13.168,1.45486,1.45514,1.13,3.00
2012.02.16 09:44:13.241,1.45489,1.45514,1.43,3.00
2012.02.16 09:44:13.798,1.45486,1.45511,1.13,1.50
2012.02.16 09:44:14.360,1.45486,1.4551,1.13,1.50
2012.02.16 09:44:15.725,1.45499,1.45519,4.88,1.50
2012.02.16 09:44:15.895,1.455,1.45523,2.18,1.50
2012.02.16 09:44:16.335,1.45499,1.45522,4.88,1.88
2012.02.16 09:44:16.418,1.45493,1.45514,1.50,1.13
2012.02.16 09:44:17.049,1.45494,1.45502,1.50,1.13
2012.02.16 09:44:17.139,1.45486,1.45509,4.50,1.50
2012.02.16 09:44:17.293,1.45486,1.45513,4.50,1.50
2012.02.16 09:44:17.656,1.4549,1.45512,1.43,1.50
2012.02.16 09:44:17.963,1.455,1.45517,4.88,1.13
2012.02.16 09:44:18.523,1.455,1.4552,4.88,1.50
2012.02.16 09:44:18.976,1.455,1.45525,4.88,1.88
2012.02.16 09:44:19.049,1.45503,1.45524,1.35,1.50
2012.02.16 09:44:19.614,1.45503,1.45527,1.35,3.00
2012.02.16 09:44:20.154,1.45503,1.45528,1.35,2.25
2012.02.16 09:44:20.238,1.45503,1.45526,1.35,1.50
2012.02.16 09:44:20.613,1.45504,1.45518,1.35,1.50
2012.02.16 09:44:20.971,1.455,1.45516,4.88,1.50
2012.02.16 09:44:21.718,1.455,1.45519,4.88,1.50
2012.02.16 09:44:21.938,1.455,1.45515,4.88,1.50
2012.02.16 09:44:22.498,1.455,1.45516,4.88,1.50
2012.02.16 09:44:23.973,1.455,1.45515,4.88,1.50
2012.02.16 09:44:24.526,1.455,1.45516,4.88,1.50
2012.02.16 09:44:25.232,1.455,1.45514,4.88,1.50
2012.02.16 09:44:25.799,1.45492,1.45511,1.20,1.50
2012.02.16 09:44:25.884,1.4549,1.45509,4.50,1.50
2012.02.16 09:44:26.397,1.4549,1.45508,4.50,1.50
2012.02.16 09:44:26.950,1.4549,1.45509,4.50,1.50
2012.02.16 09:44:27.570,1.4549,1.45511,4.50,1.88
2012.02.16 09:44:27.799,1.4549,1.45509,4.50,1.50
2012.02.16 09:44:28.339,1.4549,1.45511,4.50,1.50
2012.02.16 09:44:28.890,1.4549,1.4551,4.50,1.50
2012.02.16 09:44:29.426,1.4549,1.45513,4.50,1.50
2012.02.16 09:44:31.218,1.4549,1.45512,4.50,1.50
2012.02.16 09:44:31.816,1.45492,1.45518,1.65,4.88
2012.02.16 09:44:33.034,1.4549,1.45516,4.50,1.13
2012.02.16 09:44:35.739,1.4549,1.45511,4.50,1.13
2012.02.16 09:44:36.315,1.45492,1.45505,4.50,1.50
2012.02.16 09:44:36.398,1.45492,1.45509,4.50,1.50
2012.02.16 09:44:36.619,1.45492,1.45514,4.50,2.25
2012.02.16 09:44:36.693,1.45492,1.45514,4.50,2.25
2012.02.16 09:44:36.841,1.45492,1.45509,4.50,1.50
2012.02.16 09:44:36.995,1.45492,1.45511,4.50,1.50
2012.02.16 09:44:37.074,1.45492,1.45511,4.50,2.25
2012.02.16 09:44:37.642,1.45492,1.45509,4.50,1.50
2012.02.16 09:44:38.182,1.45492,1.45508,4.50,1.50
2012.02.16 09:44:38.721,1.45492,1.45507,4.50,1.50
2012.02.16 09:44:39.870,1.4548,1.45507,1.09,1.50
2012.02.16 09:44:39.954,1.45479,1.45505,1.69,1.50
2012.02.16 09:44:40.348,1.45477,1.45505,1.50,1.50
2012.02.16 09:44:40.731,1.45477,1.45505,1.50,2.25
2012.02.16 09:44:42.244,1.45477,1.45505,1.50,1.50
2012.02.16 09:44:43.245,1.45477,1.45505,1.50,2.25
2012.02.16 09:44:43.598,1.45475,1.45502,1.47,1.50
2012.02.16 09:44:43.815,1.45474,1.45503,1.17,1.88
2012.02.16 09:44:43.895,1.45474,1.45503,2.22,1.88
2012.02.16 09:44:44.249,1.45482,1.45505,4.88,1.88
2012.02.16 09:44:44.866,1.45482,1.45505,4.88,1.88
2012.02.16 09:44:45.401,1.45482,1.45503,4.88,2.25
2012.02.16 09:44:45.485,1.45482,1.45501,4.88,1.50
2012.02.16 09:44:46.884,1.45482,1.45503,4.88,2.25
2012.02.16 09:44:47.037,1.45482,1.45499,4.88,1.50
2012.02.16 09:44:47.753,1.45469,1.45493,1.50,1.50
2012.02.16 09:44:47.977,1.45469,1.45495,1.50,1.50
2012.02.16 09:44:48.536,1.45467,1.45495,6.64,1.50
2012.02.16 09:44:50.455,1.45467,1.45495,4.88,1.50
2012.02.16 09:44:51.894,1.45467,1.45495,4.88,1.50
2012.02.16 09:44:51.971,1.45467,1.45495,4.88,1.50
2012.02.16 09:44:53.143,1.45471,1.45495,1.62,2.25
2012.02.16 09:44:53.440,1.45479,1.45502,4.88,1.50
2012.02.16 09:44:54.001,1.45479,1.45502,4.88,2.25
2012.02.16 09:44:54.823,1.45479,1.45496,4.88,1.50
2012.02.16 09:44:54.909,1.45479,1.45503,4.88,3.00
2012.02.16 09:44:55.120,1.45479,1.45499,4.88,1.50
2012.02.16 09:44:55.339,1.45479,1.45501,4.88,1.50
2012.02.16 09:44:55.411,1.45479,1.45503,4.88,2.25
2012.02.16 09:44:55.555,1.45479,1.45501,4.88,1.50
2012.02.16 09:44:56.052,1.45479,1.45503,4.88,1.88
2012.02.16 09:44:56.610,1.45479,1.45505,4.88,2.63
2012.02.16 09:44:56.830,1.45479,1.45502,4.88,1.50
2012.02.16 09:44:58.884,1.45479,1.45504,4.88,1.50
2012.02.16 09:44:59.368,1.45483,1.45507,1.50,4.88
2012.02.16 09:44:59.638,1.45481,1.45507,3.68,4.88
2012.02.16 09:45:00.721,1.45481,1.45505,1.65,1.50
2012.02.16 09:45:01.232,1.45481,1.45507,1.20,4.88
2012.02.16 09:45:01.867,1.45481,1.45507,1.65,4.88
2012.02.16 09:45:02.467,1.45479,1.45505,7.58,1.50
2012.02.16 09:45:02.976,1.45479,1.45504,4.88,2.25
2012.02.16 09:45:03.263,1.45479,1.455,4.88,2.25
2012.02.16 09:45:04.533,1.45479,1.45502,4.88,1.88
2012.02.16 09:45:04.616,1.45479,1.455,4.88,1.13
2012.02.16 09:45:05.090,1.45479,1.455,4.88,1.50
2012.02.16 09:45:05.171,1.45479,1.45498,4.88,1.50
2012.02.16 09:45:06.204,1.45479,1.45499,4.88,2.25
2012.02.16 09:45:06.500,1.45479,1.45495,4.88,1.50
2012.02.16 09:45:07.218,1.45479,1.45495,4.88,2.25
2012.02.16 09:45:07.805,1.45479,1.45495,4.88,1.50
2012.02.16 09:45:09.227,1.45479,1.45495,4.88,2.25
2012.02.16 09:45:09.868,1.45467,1.45493,3.00,4.50
2012.02.16 09:45:09.936,1.45466,1.45493,1.50,6.00
2012.02.16 09:45:10.753,1.45468,1.45493,1.50,4.50
2012.02.16 09:45:10.956,1.4547,1.45493,1.50,4.50
2012.02.16 09:45:11.536,1.45469,1.45493,1.50,4.50
2012.02.16 09:45:11.730,1.45467,1.45493,2.25,4.50
2012.02.16 09:45:12.299,1.45468,1.45493,1.50,5.25
2012.02.16 09:45:12.872,1.45468,1.45491,1.50,1.50
2012.02.16 09:45:13.366,1.45465,1.45491,4.50,1.13
2012.02.16 09:45:15.752,1.45465,1.45491,4.50,2.25
2012.02.16 09:45:15.827,1.45465,1.45491,4.50,3.00
2012.02.16 09:45:15.924,1.45465,1.45491,4.50,2.25
2012.02.16 09:45:16.268,1.45466,1.45495,1.09,1.50
2012.02.16 09:45:16.776,1.45466,1.45494,1.09,1.50
2012.02.16 09:45:16.918,1.45466,1.45493,1.47,2.25
2012.02.16 09:45:17.058,1.45462,1.45488,1.58,1.50
2012.02.16 09:45:18.438,1.45464,1.45488,1.50,1.50
2012.02.16 09:45:18.542,1.4547,1.4549,2.25,4.88
2012.02.16 09:45:18.916,1.45474,1.4549,1.50,4.88
2012.02.16 09:45:19.446,1.45473,1.4549,1.50,4.88
2012.02.16 09:45:19.661,1.45474,1.45499,4.88,1.13
2012.02.16 09:45:19.740,1.45478,1.45502,1.50,1.13
2012.02.16 09:45:19.819,1.45478,1.45503,2.59,1.13
2012.02.16 09:45:19.948,1.45479,1.45502,1.95,1.50
2012.02.16 09:45:20.216,1.45476,1.45503,3.38,1.50
2012.02.16 09:45:21.077,1.45476,1.45503,2.25,1.88
2012.02.16 09:45:21.219,1.45476,1.45501,2.25,1.13
2012.02.16 09:45:21.430,1.45474,1.45501,4.88,1.88
2012.02.16 09:45:22.123,1.45475,1.45503,1.50,1.50
2012.02.16 09:45:22.577,1.45473,1.45503,1.50,1.88
2012.02.16 09:45:22.655,1.45477,1.45504,1.50,1.13
2012.02.16 09:45:23.219,1.45476,1.45505,1.50,1.88
2012.02.16 09:45:23.358,1.45474,1.45503,1.50,2.63
2012.02.16 09:45:23.627,1.45472,1.45503,1.50,2.25
2012.02.16 09:45:24.262,1.45472,1.45503,1.50,2.63
2012.02.16 09:45:25.157,1.45471,1.45501,3.15,1.50
2012.02.16 09:45:25.225,1.45471,1.455,1.65,2.25
2012.02.16 09:45:25.734,1.45472,1.455,1.50,2.25
2012.02.16 09:45:26.632,1.45472,1.45502,1.50,1.88
2012.02.16 09:45:26.778,1.45471,1.45501,2.25,2.25
2012.02.16 09:45:27.677,1.45473,1.45502,1.50,2.63
2012.02.16 09:45:29.546,1.45473,1.455,2.25,1.50
2012.02.16 09:45:30.070,1.45473,1.45497,1.13,1.13
2012.02.16 09:45:30.827,1.45473,1.45497,1.13,1.88
2012.02.16 09:45:31.497,1.45473,1.45497,1.13,2.63
2012.02.16 09:45:31.642,1.45473,1.45499,1.13,1.13
2012.02.16 09:45:31.719,1.45473,1.45497,1.13,1.13
2012.02.16 09:45:32.314,1.45475,1.45497,1.50,1.13
