2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:45:32.776,1.45473,1.45499,1.13,1.13
2012.02.16 09:45:34.206,1.45473,1.45494,1.13,2.25
2012.02.16 09:45:34.957,1.45466,1.45494,2.25,1.50
2012.02.16 09:45:35.314,1.45473,1.45496,1.88,2.25
2012.02.16 09:45:35.797,1.45477,1.45497,1.50,1.13
2012.02.16 09:45:36.724,1.45476,1.45497,1.50,1.13
2012.02.16 09:45:37.282,1.45473,1.45496,2.63,1.50
2012.02.16 09:45:40.162,1.45472,1.45497,1.13,2.63
2012.02.16 09:45:40.596,1.45472,1.45496,1.13,1.50
2012.02.16 09:45:41.555,1.45469,1.45497,3.15,1.13
2012.02.16 09:45:42.078,1.4547,1.45498,2.40,1.13
2012.02.16 09:45:42.512,1.45467,1.45498,3.04,3.00
2012.02.16 09:45:42.589,1.45467,1.45498,2.59,1.50
2012.02.16 09:45:42.662,1.45474,1.45496,4.50,1.50
2012.02.16 09:45:43.195,1.45474,1.45494,4.50,1.50
2012.02.16 09:45:43.283,1.45474,1.45498,1.13,1.50
2012.02.16 09:45:43.565,1.45469,1.45498,2.40,1.88
2012.02.16 09:45:44.106,1.45468,1.45497,1.35,1.50
2012.02.16 09:45:44.247,1.45468,1.45498,1.35,2.25
2012.02.16 09:45:44.663,1.45469,1.45494,2.40,5.25
2012.02.16 09:45:44.879,1.45467,1.45493,3.00,1.50
2012.02.16 09:45:45.483,1.45466,1.45493,1.50,1.50
2012.02.16 09:45:46.267,1.45468,1.45494,1.50,5.63
2012.02.16 09:45:46.966,1.45465,1.45493,2.25,2.25
2012.02.16 09:45:47.166,1.45465,1.45492,2.25,1.50
2012.02.16 09:45:47.308,1.45465,1.45493,2.25,2.25
2012.02.16 09:45:50.016,1.45465,1.45492,2.25,1.50
2012.02.16 09:45:50.237,1.45464,1.45492,6.38,2.25
2012.02.16 09:45:50.772,1.45466,1.45492,2.25,1.13
2012.02.16 09:45:50.999,1.45472,1.4549,4.50,1.50
2012.02.16 09:45:51.337,1.45472,1.45493,4.50,1.50
2012.02.16 09:45:51.875,1.45472,1.45492,4.50,1.50
2012.02.16 09:45:52.427,1.45472,1.4549,4.50,1.50
2012.02.16 09:45:53.222,1.45472,1.45491,4.50,1.50
2012.02.16 09:45:54.192,1.45472,1.4549,4.50,1.50
2012.02.16 09:45:54.496,1.45472,1.45488,4.50,1.50
2012.02.16 09:45:54.816,1.45472,1.4549,4.50,1.50
2012.02.16 09:45:55.094,1.45472,1.45492,4.50,3.00
2012.02.16 09:45:55.313,1.45464,1.45487,1.65,4.50
2012.02.16 09:45:55.401,1.45462,1.45487,2.70,4.50
2012.02.16 09:45:55.626,1.45463,1.45483,1.80,1.50
2012.02.16 09:45:56.184,1.45459,1.45479,1.95,1.50
2012.02.16 09:45:56.268,1.45459,1.45482,1.50,1.50
2012.02.16 09:45:56.406,1.45459,1.45485,1.50,2.25
2012.02.16 09:45:56.846,1.45459,1.45483,1.50,1.50
2012.02.16 09:45:57.849,1.45459,1.45482,1.50,1.50
2012.02.16 09:45:58.819,1.4546,1.45483,1.80,1.50
2012.02.16 09:45:59.332,1.4546,1.45484,1.80,1.50
2012.02.16 09:45:59.557,1.45469,1.45492,4.50,2.25
2012.02.16 09:45:59.848,1.45471,1.45491,1.58,1.50
2012.02.16 09:45:59.922,1.45471,1.45494,1.13,1.50
2012.02.16 09:46:00.075,1.45471,1.45497,1.13,2.63
2012.02.16 09:46:00.150,1.45471,1.45496,1.13,1.13
2012.02.16 09:46:00.712,1.45471,1.45492,1.13,1.50
2012.02.16 09:46:01.584,1.45471,1.45495,1.13,1.50
2012.02.16 09:46:01.898,1.45471,1.45495,1.13,2.25
2012.02.16 09:46:02.907,1.45471,1.45488,1.13,1.50
2012.02.16 09:46:05.090,1.45471,1.45487,1.13,1.50
2012.02.16 09:46:05.635,1.45471,1.45486,1.13,1.50
2012.02.16 09:46:06.299,1.45471,1.45488,1.13,3.00
2012.02.16 09:46:06.808,1.45471,1.45487,1.13,1.50
2012.02.16 09:46:07.053,1.45471,1.45489,1.13,3.75
2012.02.16 09:46:09.029,1.45471,1.45487,1.13,1.50
2012.02.16 09:46:09.375,1.45471,1.45489,1.13,3.75
2012.02.16 09:46:09.718,1.45471,1.45494,1.13,2.25
2012.02.16 09:46:09.914,1.45471,1.45491,1.13,1.50
2012.02.16 09:46:10.235,1.45471,1.45487,1.13,1.50
2012.02.16 09:46:10.306,1.45471,1.45491,1.13,1.50
2012.02.16 09:46:11.344,1.45471,1.45491,1.13,2.25
2012.02.16 09:46:25.123,1.45471,1.45491,1.13,1.50
2012.02.16 09:46:25.219,1.45471,1.45496,1.13,3.75
2012.02.16 09:46:26.286,1.45471,1.45495,1.13,1.50
2012.02.16 09:46:27.214,1.45471,1.45495,1.13,2.25
2012.02.16 09:46:28.187,1.45471,1.45494,1.13,2.25
2012.02.16 09:46:28.859,1.45471,1.45496,1.13,1.88
2012.02.16 09:46:30.696,1.45471,1.45493,1.13,1.50
2012.02.16 09:46:31.344,1.45469,1.45488,4.50,1.13
2012.02.16 09:46:31.897,1.45471,1.45497,1.13,2.25
2012.02.16 09:46:32.727,1.45471,1.45494,1.13,1.50
2012.02.16 09:46:34.080,1.45471,1.45495,1.13,1.50
2012.02.16 09:46:35.208,1.45471,1.45494,1.13,1.50
2012.02.16 09:46:35.938,1.45471,1.45494,1.13,2.25
2012.02.16 09:46:36.327,1.45469,1.45493,4.50,3.00
2012.02.16 09:46:39.977,1.45469,1.45488,4.50,1.13
2012.02.16 09:46:40.244,1.45469,1.45489,4.50,1.13
2012.02.16 09:46:41.057,1.45469,1.45488,4.50,1.13
2012.02.16 09:46:41.272,1.45469,1.45489,4.50,1.13
2012.02.16 09:46:41.562,1.45471,1.45492,1.50,1.50
2012.02.16 09:46:41.714,1.4547,1.45494,2.70,1.88
2012.02.16 09:46:50.263,1.45473,1.45497,1.50,1.50
2012.02.16 09:46:50.924,1.45471,1.45497,2.25,1.50
2012.02.16 09:46:58.001,1.45473,1.45497,1.43,1.50
2012.02.16 09:46:58.080,1.45473,1.45498,1.80,1.50
2012.02.16 09:46:59.915,1.45473,1.45499,1.80,1.50
2012.02.16 09:47:00.059,1.4548,1.45499,4.50,1.50
2012.02.16 09:47:00.570,1.4548,1.45503,4.50,1.13
2012.02.16 09:47:05.686,1.45482,1.45505,1.50,1.50
2012.02.16 09:47:10.737,1.45482,1.45506,1.50,1.50
2012.02.16 09:47:10.809,1.45482,1.45508,1.50,3.00
2012.02.16 09:47:22.131,1.45494,1.45512,4.50,1.50
2012.02.16 09:47:22.349,1.45494,1.45515,4.50,2.55
2012.02.16 09:47:22.892,1.45494,1.45518,4.50,1.13
2012.02.16 09:47:24.738,1.45496,1.45522,1.13,2.25
2012.02.16 09:47:24.810,1.45496,1.45522,2.03,1.50
2012.02.16 09:47:26.986,1.45499,1.45524,1.28,6.75
2012.02.16 09:47:29.326,1.45507,1.45525,4.50,1.50
2012.02.16 09:47:29.825,1.45507,1.45528,4.50,1.50
2012.02.16 09:47:29.900,1.45507,1.45525,4.50,1.50
2012.02.16 09:47:30.267,1.45509,1.45525,1.13,1.50
2012.02.16 09:47:30.616,1.45509,1.45527,1.13,1.50
2012.02.16 09:47:30.758,1.45509,1.45529,1.13,2.25
2012.02.16 09:47:31.076,1.45509,1.45524,1.13,1.50
2012.02.16 09:47:31.149,1.45509,1.45526,1.13,3.00
2012.02.16 09:47:33.436,1.45509,1.45527,1.13,3.00
2012.02.16 09:47:33.996,1.45509,1.45526,1.13,1.50
2012.02.16 09:47:34.523,1.45509,1.45525,1.13,1.50
2012.02.16 09:47:37.817,1.45509,1.45526,1.13,1.50
2012.02.16 09:47:40.112,1.45507,1.45525,4.50,1.50
2012.02.16 09:47:40.195,1.45507,1.45522,4.50,1.50
2012.02.16 09:47:40.622,1.455,1.45521,1.28,4.50
2012.02.16 09:47:41.048,1.45498,1.45521,1.73,4.50
2012.02.16 09:47:47.086,1.455,1.45521,1.28,4.50
2012.02.16 09:47:48.639,1.455,1.4552,1.28,2.25
2012.02.16 09:47:51.609,1.45495,1.45517,2.40,1.50
2012.02.16 09:47:51.940,1.45496,1.45519,1.28,3.75
2012.02.16 09:47:54.027,1.45497,1.45519,1.28,1.50
2012.02.16 09:47:54.566,1.45497,1.45521,1.28,6.00
2012.02.16 09:48:00.190,1.455,1.45519,1.28,1.50
2012.02.16 09:48:00.814,1.45499,1.45519,1.28,1.50
2012.02.16 09:48:01.695,1.45499,1.45519,1.28,1.50
2012.02.16 09:48:02.204,1.45499,1.45521,1.28,4.50
2012.02.16 09:48:11.012,1.45501,1.45521,1.50,4.50
2012.02.16 09:48:11.509,1.45499,1.45521,1.88,4.50
2012.02.16 09:48:12.069,1.45498,1.4552,1.50,4.50
2012.02.16 09:48:12.860,1.45497,1.4552,1.50,4.50
2012.02.16 09:48:13.709,1.45497,1.45524,4.50,1.88
2012.02.16 09:48:13.794,1.45499,1.45524,2.25,1.50
2012.02.16 09:48:14.090,1.45501,1.45524,1.84,1.43
2012.02.16 09:48:14.775,1.45503,1.45527,4.88,1.43
2012.02.16 09:48:18.185,1.45503,1.45527,4.88,3.68
2012.02.16 09:48:19.334,1.45503,1.45527,4.88,2.93
2012.02.16 09:48:19.835,1.45503,1.45529,4.88,2.18
2012.02.16 09:48:20.052,1.45503,1.45528,4.88,2.18
2012.02.16 09:48:20.202,1.45503,1.45529,4.88,2.18
2012.02.16 09:48:20.359,1.45506,1.45531,1.95,2.18
2012.02.16 09:48:21.079,1.45508,1.45529,1.95,1.43
2012.02.16 09:48:21.169,1.45505,1.45531,1.65,2.25
2012.02.16 09:48:21.244,1.45516,1.45531,4.50,1.50
2012.02.16 09:48:21.603,1.45516,1.45528,4.88,1.50
2012.02.16 09:48:21.749,1.45516,1.45533,4.88,1.43
2012.02.16 09:48:22.387,1.45516,1.4553,4.88,1.50
2012.02.16 09:48:23.359,1.45516,1.45532,4.88,2.93
2012.02.16 09:48:23.529,1.45516,1.4553,4.88,1.50
2012.02.16 09:48:24.222,1.45516,1.45531,4.88,1.50
2012.02.16 09:48:24.778,1.45516,1.45529,4.88,1.50
2012.02.16 09:48:24.918,1.45516,1.45531,4.88,1.50
2012.02.16 09:48:25.972,1.45516,1.45532,4.88,2.93
2012.02.16 09:48:26.567,1.45516,1.45528,4.88,1.50
2012.02.16 09:48:27.137,1.45516,1.45529,4.88,1.50
2012.02.16 09:48:27.689,1.45516,1.45528,4.88,1.50
2012.02.16 09:48:28.415,1.45516,1.45527,4.88,1.50
2012.02.16 09:48:29.307,1.45516,1.45529,4.88,1.50
2012.02.16 09:48:30.261,1.45516,1.45529,4.88,2.25
2012.02.16 09:48:30.484,1.455,1.45521,5.40,1.50
2012.02.16 09:48:30.986,1.45501,1.45518,1.20,1.50
2012.02.16 09:48:31.353,1.455,1.45522,4.50,1.50
2012.02.16 09:48:31.758,1.455,1.45524,4.50,1.50
2012.02.16 09:48:33.706,1.455,1.45525,4.50,1.50
2012.02.16 09:48:34.279,1.455,1.45528,5.63,4.88
2012.02.16 09:48:35.737,1.45503,1.45528,1.50,4.88
2012.02.16 09:48:36.297,1.455,1.45525,4.88,1.50
2012.02.16 09:48:37.491,1.455,1.45525,4.50,4.43
2012.02.16 09:48:38.717,1.455,1.45526,4.50,2.93
2012.02.16 09:48:39.225,1.455,1.45526,6.00,1.50
2012.02.16 09:48:39.810,1.455,1.45528,6.00,6.30
2012.02.16 09:48:39.894,1.4551,1.45528,1.50,4.88
2012.02.16 09:48:40.243,1.45514,1.45528,1.50,4.88
2012.02.16 09:48:40.468,1.45509,1.45528,1.50,4.88
2012.02.16 09:48:40.669,1.45512,1.45528,1.50,4.88
2012.02.16 09:48:41.412,1.45513,1.45528,1.50,4.88
2012.02.16 09:48:41.633,1.45511,1.45528,1.50,4.88
2012.02.16 09:48:41.784,1.45509,1.45528,1.50,4.88
2012.02.16 09:48:42.446,1.45514,1.45528,1.50,4.88
2012.02.16 09:48:43.020,1.45515,1.45528,1.50,4.88
2012.02.16 09:48:43.087,1.45513,1.45528,1.50,4.88
2012.02.16 09:48:43.717,1.45511,1.45528,1.50,4.88
2012.02.16 09:48:43.797,1.45509,1.45528,1.50,4.88
2012.02.16 09:48:43.936,1.45511,1.45528,1.50,4.88
2012.02.16 09:48:45.285,1.45505,1.45528,1.09,4.88
2012.02.16 09:48:46.012,1.45503,1.45528,3.19,4.88
2012.02.16 09:48:50.386,1.45503,1.45528,1.35,4.88
2012.02.16 09:48:50.940,1.455,1.45527,4.50,2.25
2012.02.16 09:48:54.725,1.45494,1.4552,1.35,1.50
2012.02.16 09:48:54.811,1.45493,1.45518,1.35,1.50
2012.02.16 09:48:55.173,1.4549,1.45517,1.28,1.50
2012.02.16 09:48:56.037,1.45491,1.45519,1.28,1.50
2012.02.16 09:48:57.124,1.45495,1.45519,4.50,1.50
2012.02.16 09:48:57.215,1.45498,1.45525,1.43,7.13
2012.02.16 09:48:57.730,1.45499,1.45525,1.50,5.63
2012.02.16 09:48:58.676,1.45497,1.45525,2.25,5.63
2012.02.16 09:48:59.042,1.45499,1.45525,1.50,5.63
2012.02.16 09:49:00.183,1.45497,1.45525,3.75,7.13
2012.02.16 09:49:02.045,1.45498,1.45525,1.50,5.63
2012.02.16 09:49:02.664,1.45497,1.45525,2.25,5.63
2012.02.16 09:49:03.887,1.45498,1.45525,1.50,4.88
2012.02.16 09:49:04.408,1.45499,1.45525,1.50,4.88
2012.02.16 09:49:04.538,1.45497,1.45525,3.68,4.88
2012.02.16 09:49:05.144,1.45498,1.45525,1.50,4.88
2012.02.16 09:49:05.659,1.45497,1.45525,5.18,4.88
2012.02.16 09:49:05.736,1.45502,1.45525,1.43,4.88
2012.02.16 09:49:05.995,1.45502,1.45528,1.43,1.13
2012.02.16 09:49:06.127,1.45502,1.45528,1.43,2.25
2012.02.16 09:49:06.195,1.45497,1.45528,1.88,2.25
2012.02.16 09:49:06.737,1.45497,1.45528,1.88,2.25
2012.02.16 09:49:06.885,1.45502,1.45532,1.50,3.82
2012.02.16 09:49:07.422,1.45501,1.45531,1.50,2.62
2012.02.16 09:49:08.116,1.455,1.4553,1.50,2.25
2012.02.16 09:49:08.498,1.45498,1.45526,1.43,1.50
2012.02.16 09:49:08.905,1.45498,1.45529,2.93,2.25
2012.02.16 09:49:10.635,1.45499,1.45527,1.50,1.50
2012.02.16 09:49:12.093,1.45501,1.45529,1.50,1.50
2012.02.16 09:49:12.241,1.45498,1.45526,1.50,1.50
2012.02.16 09:49:12.478,1.45499,1.45527,6.00,6.00
2012.02.16 09:49:12.689,1.45501,1.45528,1.43,1.13
2012.02.16 09:49:12.899,1.45499,1.45529,1.88,3.00
2012.02.16 09:49:12.973,1.45498,1.45529,1.88,3.00
2012.02.16 09:49:13.650,1.45498,1.45526,1.50,2.25
2012.02.16 09:49:14.088,1.45502,1.45529,1.50,1.50
2012.02.16 09:49:14.453,1.45498,1.45527,1.43,1.50
2012.02.16 09:49:14.767,1.45498,1.45527,1.80,1.50
2012.02.16 09:49:15.547,1.45498,1.45528,3.30,1.50
2012.02.16 09:49:15.895,1.45499,1.45527,1.88,2.25
2012.02.16 09:49:16.464,1.45498,1.45525,1.80,1.50
2012.02.16 09:49:16.628,1.45498,1.45525,1.80,1.50
2012.02.16 09:49:16.765,1.45494,1.45522,1.88,1.50
2012.02.16 09:49:16.837,1.45495,1.45524,1.88,1.50
2012.02.16 09:49:17.368,1.45495,1.45524,1.88,1.50
2012.02.16 09:49:20.287,1.45495,1.45526,1.88,2.25
2012.02.16 09:49:21.365,1.45494,1.45522,1.88,1.50
2012.02.16 09:49:21.768,1.45494,1.45524,2.07,2.25
2012.02.16 09:49:23.812,1.45494,1.45524,1.88,2.25
2012.02.16 09:49:25.075,1.45493,1.45522,1.50,2.25
2012.02.16 09:49:25.890,1.45492,1.45523,3.53,2.25
2012.02.16 09:49:28.098,1.45492,1.45523,2.03,2.25
2012.02.16 09:49:28.445,1.45496,1.45518,1.50,4.50
2012.02.16 09:49:28.711,1.45494,1.45518,1.50,4.50
2012.02.16 09:49:29.920,1.45493,1.45518,1.50,4.50
2012.02.16 09:49:32.189,1.45492,1.45518,1.09,4.50
2012.02.16 09:49:35.533,1.45492,1.45518,1.09,6.75
2012.02.16 09:49:35.625,1.45495,1.45518,1.88,4.50
2012.02.16 09:49:36.276,1.45494,1.45518,2.33,4.50
2012.02.16 09:49:36.837,1.45494,1.45518,2.78,4.50
2012.02.16 09:49:37.380,1.45494,1.45518,1.35,4.50
2012.02.16 09:49:38.904,1.45493,1.45518,1.35,4.50
2012.02.16 09:49:40.226,1.45492,1.45518,2.18,4.50
2012.02.16 09:49:42.007,1.45493,1.45518,1.43,4.50
2012.02.16 09:49:42.810,1.45494,1.45518,1.50,4.50
2012.02.16 09:49:43.327,1.45493,1.45518,1.43,4.50
2012.02.16 09:49:48.280,1.45494,1.45518,1.50,4.50
2012.02.16 09:49:48.837,1.45493,1.45518,2.93,4.50
2012.02.16 09:49:49.793,1.45495,1.45518,1.50,4.50
2012.02.16 09:49:50.519,1.45506,1.4553,1.13,1.50
2012.02.16 09:49:51.021,1.45506,1.45529,1.13,1.50
2012.02.16 09:49:51.378,1.45506,1.45532,1.13,2.25
2012.02.16 09:49:51.792,1.45518,1.45532,4.50,2.25
2012.02.16 09:49:51.949,1.45508,1.45532,3.00,1.50
2012.02.16 09:49:52.583,1.4551,1.45535,1.13,1.50
2012.02.16 09:49:52.853,1.45524,1.45544,4.50,1.50
2012.02.16 09:49:53.382,1.45524,1.45546,4.50,1.50
2012.02.16 09:49:55.020,1.45524,1.45546,4.50,2.25
2012.02.16 09:49:55.726,1.45524,1.45545,4.50,2.25
2012.02.16 09:49:56.350,1.45524,1.45542,4.50,1.50
2012.02.16 09:49:56.900,1.45524,1.45545,4.50,2.25
2012.02.16 09:49:57.901,1.45524,1.4554,4.50,1.50
2012.02.16 09:49:58.004,1.45524,1.45542,4.50,1.50
2012.02.16 09:49:58.571,1.45524,1.45541,4.50,1.50
2012.02.16 09:49:58.718,1.45513,1.45535,2.18,4.50
2012.02.16 09:49:58.927,1.45513,1.45535,1.43,4.88
2012.02.16 09:49:59.698,1.4551,1.45535,1.50,4.88
2012.02.16 09:50:00.077,1.45514,1.45535,1.50,4.88
2012.02.16 09:50:00.455,1.45512,1.45535,1.50,4.88
2012.02.16 09:50:00.529,1.4551,1.45535,1.50,6.30
2012.02.16 09:50:00.604,1.45513,1.45535,1.50,4.88
2012.02.16 09:50:01.434,1.45514,1.45535,1.50,4.88
2012.02.16 09:50:02.395,1.45514,1.45535,1.88,4.50
2012.02.16 09:50:03.789,1.45517,1.45535,1.50,4.50
2012.02.16 09:50:04.551,1.45521,1.45542,4.50,1.13
2012.02.16 09:50:04.646,1.45527,1.45547,1.50,1.13
2012.02.16 09:50:05.139,1.45529,1.45549,1.50,4.50
2012.02.16 09:50:05.711,1.45527,1.45549,1.88,4.50
2012.02.16 09:50:06.915,1.4553,1.45549,1.50,4.50
2012.02.16 09:50:07.355,1.45533,1.45549,1.50,4.50
2012.02.16 09:50:08.053,1.45534,1.45549,1.50,4.50
2012.02.16 09:50:08.141,1.45531,1.45549,1.50,4.50
2012.02.16 09:50:08.780,1.4553,1.45549,1.50,4.50
2012.02.16 09:50:09.998,1.45528,1.45549,1.88,4.50
2012.02.16 09:50:13.046,1.45524,1.45545,1.88,4.50
2012.02.16 09:50:13.123,1.45522,1.45541,1.43,2.25
2012.02.16 09:50:13.284,1.45518,1.45538,1.50,1.50
2012.02.16 09:50:13.778,1.45507,1.45532,1.88,4.50
2012.02.16 09:50:13.995,1.45512,1.45532,1.50,4.50
2012.02.16 09:50:14.788,1.45509,1.45532,1.50,4.50
2012.02.16 09:50:15.068,1.45511,1.45532,1.50,4.50
2012.02.16 09:50:15.571,1.4551,1.45532,1.50,4.50
2012.02.16 09:50:16.000,1.45514,1.45532,1.50,4.50
2012.02.16 09:50:16.296,1.45509,1.45532,1.50,4.50
2012.02.16 09:50:16.430,1.45513,1.45532,1.50,4.50
2012.02.16 09:50:17.097,1.4551,1.45532,1.50,4.50
2012.02.16 09:50:17.816,1.45506,1.45532,2.25,4.50
2012.02.16 09:50:18.108,1.45508,1.45532,1.50,4.50
2012.02.16 09:50:18.426,1.4551,1.45532,1.50,4.50
2012.02.16 09:50:18.958,1.45508,1.45532,1.50,4.50
2012.02.16 09:50:20.639,1.45509,1.45532,1.50,4.50
2012.02.16 09:50:23.052,1.45506,1.45532,2.25,4.50
2012.02.16 09:50:23.952,1.45507,1.45532,1.50,4.50
2012.02.16 09:50:24.459,1.45504,1.45532,4.50,4.50
2012.02.16 09:50:30.739,1.45504,1.4553,4.50,1.13
2012.02.16 09:50:32.429,1.45504,1.45528,4.50,1.50
2012.02.16 09:50:32.938,1.45504,1.4553,4.50,2.63
2012.02.16 09:50:33.856,1.45504,1.45528,4.50,1.50
2012.02.16 09:50:33.934,1.45504,1.45532,4.50,6.75
2012.02.16 09:50:35.875,1.45506,1.45532,2.63,4.50
2012.02.16 09:50:36.609,1.45508,1.45532,1.50,4.50
2012.02.16 09:50:36.959,1.4551,1.45532,1.43,4.50
2012.02.16 09:50:37.287,1.45515,1.45535,4.50,1.50
2012.02.16 09:50:37.897,1.45515,1.45537,4.50,1.50
2012.02.16 09:50:38.624,1.45515,1.45536,4.50,1.50
2012.02.16 09:50:38.769,1.45515,1.45539,4.50,1.50
2012.02.16 09:50:40.205,1.45515,1.45541,4.50,3.75
2012.02.16 09:50:41.094,1.45515,1.4554,4.50,1.50
2012.02.16 09:50:45.167,1.45515,1.45538,4.50,1.50
2012.02.16 09:50:45.381,1.45515,1.45541,4.50,1.50
2012.02.16 09:50:45.915,1.45515,1.45537,4.50,1.50
2012.02.16 09:50:46.190,1.45515,1.4554,4.50,1.50
2012.02.16 09:50:46.278,1.45515,1.45538,4.50,1.50
2012.02.16 09:50:46.918,1.45515,1.45537,4.50,1.50
2012.02.16 09:50:47.778,1.45515,1.45538,4.50,1.50
2012.02.16 09:50:48.101,1.45515,1.45535,4.50,1.50
2012.02.16 09:50:48.183,1.45515,1.45539,4.50,1.50
2012.02.16 09:50:48.763,1.45515,1.45538,4.50,2.25
2012.02.16 09:50:50.250,1.45515,1.45538,4.50,2.25
2012.02.16 09:50:52.219,1.45515,1.45538,4.50,2.25
2012.02.16 09:50:53.462,1.45515,1.45536,4.50,1.50
2012.02.16 09:50:55.879,1.45515,1.4554,4.50,1.50
2012.02.16 09:50:56.839,1.45515,1.45541,4.50,3.00
2012.02.16 09:50:57.363,1.45515,1.4554,4.50,1.50
2012.02.16 09:50:57.948,1.45515,1.45538,4.50,1.50
2012.02.16 09:50:58.385,1.45515,1.45535,4.50,1.50
2012.02.16 09:50:58.905,1.45515,1.45536,4.50,1.50
2012.02.16 09:51:01.450,1.45515,1.45535,4.50,3.75
2012.02.16 09:51:01.527,1.45506,1.45528,1.43,6.00
2012.02.16 09:51:01.747,1.45499,1.45525,1.13,1.50
2012.02.16 09:51:02.295,1.45499,1.45524,1.13,1.50
2012.02.16 09:51:03.005,1.45499,1.45523,1.13,1.50
2012.02.16 09:51:03.159,1.45499,1.45525,1.13,1.50
2012.02.16 09:51:03.831,1.45499,1.45526,1.13,2.25
2012.02.16 09:51:06.560,1.45499,1.45523,1.13,1.50
2012.02.16 09:51:07.596,1.455,1.45527,1.09,2.25
2012.02.16 09:51:07.960,1.455,1.45523,1.09,1.50
2012.02.16 09:51:08.027,1.455,1.45527,1.09,2.25
2012.02.16 09:51:12.753,1.45505,1.45528,1.50,4.50
2012.02.16 09:51:13.350,1.45506,1.45528,1.50,4.50
2012.02.16 09:51:16.169,1.45504,1.45528,1.50,4.50
2012.02.16 09:51:16.693,1.45505,1.45528,1.50,4.50
2012.02.16 09:51:17.725,1.45506,1.45528,1.50,4.50
2012.02.16 09:51:18.449,1.45512,1.45534,4.50,2.25
2012.02.16 09:51:18.588,1.45512,1.45537,4.50,1.13
2012.02.16 09:51:18.796,1.45512,1.45536,4.50,1.13
2012.02.16 09:51:19.308,1.45512,1.45536,4.50,1.13
2012.02.16 09:51:20.297,1.45512,1.45533,4.50,1.50
2012.02.16 09:51:20.976,1.45512,1.45536,4.50,1.13
2012.02.16 09:51:22.174,1.45512,1.45537,4.50,4.05
2012.02.16 09:51:22.246,1.45512,1.45536,4.50,1.13
2012.02.16 09:51:23.382,1.45512,1.45535,4.50,1.43
2012.02.16 09:51:23.662,1.45512,1.45537,4.50,2.25
2012.02.16 09:51:24.096,1.45512,1.45535,4.50,1.50
2012.02.16 09:51:24.798,1.45503,1.45527,1.09,2.63
2012.02.16 09:51:24.895,1.45498,1.45524,2.78,1.88
2012.02.16 09:51:25.186,1.45498,1.45522,1.35,1.50
2012.02.16 09:51:25.542,1.45504,1.45522,1.13,1.50
2012.02.16 09:51:26.428,1.45502,1.45528,1.65,1.50
2012.02.16 09:51:26.511,1.45507,1.45532,4.88,1.50
2012.02.16 09:51:26.808,1.45507,1.4553,4.88,1.50
2012.02.16 09:51:27.163,1.45507,1.45528,4.88,1.50
2012.02.16 09:51:27.940,1.45507,1.45526,4.88,1.50
2012.02.16 09:51:28.480,1.45507,1.45527,4.88,1.50
2012.02.16 09:51:30.435,1.45507,1.45531,4.88,1.50
2012.02.16 09:51:31.305,1.45507,1.45532,4.88,1.50
2012.02.16 09:51:31.377,1.45507,1.45528,4.88,1.50
2012.02.16 09:51:32.029,1.45507,1.45529,4.88,1.50
2012.02.16 09:51:32.377,1.45507,1.45531,4.88,1.50
2012.02.16 09:51:33.013,1.45507,1.4553,4.88,1.50
2012.02.16 09:51:33.688,1.45507,1.45534,4.88,1.50
2012.02.16 09:51:33.969,1.45507,1.45532,4.88,1.50
2012.02.16 09:51:34.956,1.45507,1.45533,4.88,1.50
2012.02.16 09:51:35.553,1.45507,1.45534,4.88,1.50
