2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:51:36.264,1.45504,1.45534,1.88,1.50
2012.02.16 09:51:36.352,1.45507,1.45537,1.50,1.13
2012.02.16 09:51:36.855,1.45507,1.45536,1.50,1.50
2012.02.16 09:51:37.517,1.45506,1.45536,1.50,1.50
2012.02.16 09:51:38.206,1.45505,1.45535,1.84,1.50
2012.02.16 09:51:38.805,1.45507,1.45536,1.50,1.50
2012.02.16 09:51:39.638,1.45507,1.45537,1.50,2.63
2012.02.16 09:51:40.370,1.45507,1.45535,1.50,1.50
2012.02.16 09:51:40.437,1.45505,1.45535,2.74,1.50
2012.02.16 09:51:40.512,1.45508,1.45535,4.50,1.50
2012.02.16 09:51:41.046,1.45509,1.45532,1.13,1.50
2012.02.16 09:51:41.465,1.45509,1.45534,1.13,1.50
2012.02.16 09:51:41.966,1.45509,1.45533,1.13,1.50
2012.02.16 09:51:42.095,1.45509,1.45531,1.13,1.50
2012.02.16 09:51:42.416,1.45509,1.45533,1.13,1.50
2012.02.16 09:51:42.630,1.45509,1.45531,1.13,1.50
2012.02.16 09:51:43.143,1.45509,1.4553,1.13,1.50
2012.02.16 09:51:43.219,1.45509,1.45532,1.13,3.00
2012.02.16 09:51:43.291,1.45509,1.4553,1.13,1.50
2012.02.16 09:51:44.015,1.45509,1.45527,1.13,1.50
2012.02.16 09:51:44.525,1.45509,1.45526,1.13,1.50
2012.02.16 09:51:44.598,1.45509,1.45528,1.13,3.00
2012.02.16 09:51:45.383,1.45509,1.45525,1.13,1.50
2012.02.16 09:51:46.397,1.45509,1.45527,1.13,3.00
2012.02.16 09:51:46.971,1.45509,1.45528,1.13,3.00
2012.02.16 09:51:47.176,1.45509,1.45526,1.13,1.50
2012.02.16 09:51:47.876,1.45509,1.45524,1.13,1.50
2012.02.16 09:51:47.967,1.45509,1.45528,1.13,1.50
2012.02.16 09:51:48.191,1.45509,1.45525,1.13,1.50
2012.02.16 09:51:48.340,1.45509,1.45528,1.13,3.00
2012.02.16 09:51:48.875,1.45509,1.45529,1.13,2.25
2012.02.16 09:51:49.967,1.45509,1.45527,1.13,1.50
2012.02.16 09:51:50.241,1.45498,1.45525,4.50,2.25
2012.02.16 09:51:50.460,1.45498,1.45521,4.50,1.50
2012.02.16 09:51:50.880,1.45498,1.45523,4.50,2.25
2012.02.16 09:51:51.398,1.45498,1.45524,4.50,2.25
2012.02.16 09:51:54.728,1.45498,1.45524,4.50,1.50
2012.02.16 09:51:55.439,1.45498,1.45522,4.50,1.50
2012.02.16 09:51:55.982,1.45498,1.45521,4.50,1.50
2012.02.16 09:51:56.483,1.45498,1.45524,4.50,3.00
2012.02.16 09:51:56.574,1.45498,1.45523,4.50,2.25
2012.02.16 09:51:56.651,1.45498,1.45522,4.50,1.50
2012.02.16 09:51:56.918,1.45498,1.45524,4.50,3.00
2012.02.16 09:51:57.590,1.45498,1.45523,4.50,1.50
2012.02.16 09:51:58.246,1.45498,1.45522,4.50,1.50
2012.02.16 09:52:01.516,1.45498,1.45523,4.50,1.50
2012.02.16 09:52:02.027,1.45498,1.45522,4.50,1.50
2012.02.16 09:52:02.444,1.45498,1.45524,4.50,3.75
2012.02.16 09:52:07.361,1.45502,1.45526,3.00,4.50
2012.02.16 09:52:07.519,1.455,1.45526,3.00,4.50
2012.02.16 09:52:07.861,1.45503,1.45526,1.50,4.50
2012.02.16 09:52:08.547,1.455,1.45526,3.15,4.50
2012.02.16 09:52:08.936,1.4551,1.45529,4.50,1.80
2012.02.16 09:52:09.008,1.45511,1.45529,1.13,1.43
2012.02.16 09:52:09.148,1.45511,1.45532,1.13,1.50
2012.02.16 09:52:09.674,1.45511,1.45529,1.13,1.50
2012.02.16 09:52:09.867,1.45511,1.45531,1.13,3.00
2012.02.16 09:52:10.077,1.45511,1.45529,1.13,1.50
2012.02.16 09:52:10.325,1.45511,1.45532,1.13,1.50
2012.02.16 09:52:10.868,1.45511,1.45531,1.13,3.00
2012.02.16 09:52:10.935,1.45511,1.45528,1.13,1.50
2012.02.16 09:52:12.542,1.45511,1.45524,1.13,1.50
2012.02.16 09:52:13.020,1.45511,1.45528,1.13,1.50
2012.02.16 09:52:13.102,1.45511,1.45531,1.13,1.50
2012.02.16 09:52:13.871,1.45511,1.4553,1.13,1.50
2012.02.16 09:52:15.247,1.45511,1.45529,1.13,1.50
2012.02.16 09:52:16.877,1.45511,1.4553,1.13,1.50
2012.02.16 09:52:17.282,1.45511,1.45528,1.13,1.50
2012.02.16 09:52:17.426,1.45511,1.4553,1.13,1.50
2012.02.16 09:52:17.498,1.45511,1.45533,1.13,1.50
2012.02.16 09:52:17.692,1.45511,1.4553,1.13,1.50
2012.02.16 09:52:18.069,1.45511,1.45534,1.13,1.50
2012.02.16 09:52:18.196,1.45511,1.45532,1.13,1.50
2012.02.16 09:52:19.105,1.45511,1.4553,1.13,1.50
2012.02.16 09:52:19.976,1.45511,1.45529,1.13,1.50
2012.02.16 09:52:20.848,1.45511,1.45531,1.13,1.50
2012.02.16 09:52:21.541,1.45511,1.45534,1.13,1.50
2012.02.16 09:52:22.087,1.45511,1.45535,1.13,1.50
2012.02.16 09:52:22.746,1.45511,1.45534,1.13,1.50
2012.02.16 09:52:22.828,1.45511,1.45538,1.13,2.25
2012.02.16 09:52:23.242,1.45511,1.45535,1.13,1.50
2012.02.16 09:52:23.460,1.45507,1.45535,2.40,1.50
2012.02.16 09:52:23.788,1.45504,1.45533,3.23,1.50
2012.02.16 09:52:24.109,1.45504,1.45533,2.78,1.50
2012.02.16 09:52:27.588,1.45506,1.45533,1.50,1.50
2012.02.16 09:52:27.658,1.45508,1.45536,1.50,1.50
2012.02.16 09:52:28.272,1.45506,1.45536,2.40,1.50
2012.02.16 09:52:28.348,1.45504,1.45532,2.78,1.50
2012.02.16 09:52:29.124,1.45509,1.45531,1.20,1.50
2012.02.16 09:52:29.210,1.45507,1.45532,4.88,2.93
2012.02.16 09:52:29.419,1.45507,1.45529,4.88,1.50
2012.02.16 09:52:29.554,1.45507,1.45531,4.88,1.50
2012.02.16 09:52:29.779,1.45507,1.45528,5.63,1.50
2012.02.16 09:52:30.135,1.45507,1.45526,4.88,1.50
2012.02.16 09:52:30.682,1.45495,1.45519,4.88,1.50
2012.02.16 09:52:31.190,1.45495,1.45518,4.88,1.50
2012.02.16 09:52:31.477,1.45495,1.45523,6.38,7.13
2012.02.16 09:52:34.401,1.45498,1.45523,1.50,4.88
2012.02.16 09:52:34.478,1.45498,1.45526,1.50,1.80
2012.02.16 09:52:34.621,1.45504,1.45526,4.50,1.88
2012.02.16 09:52:34.837,1.45504,1.45526,4.50,1.50
2012.02.16 09:52:35.365,1.45498,1.45526,1.35,1.50
2012.02.16 09:52:35.446,1.45501,1.45523,4.88,1.50
2012.02.16 09:52:35.659,1.45501,1.45525,4.88,1.50
2012.02.16 09:52:36.785,1.45501,1.45526,4.88,1.50
2012.02.16 09:52:38.135,1.45501,1.45524,4.88,1.50
2012.02.16 09:52:38.215,1.45501,1.45529,5.78,3.00
2012.02.16 09:52:38.697,1.45501,1.45526,4.88,1.50
2012.02.16 09:52:39.280,1.45501,1.45527,4.88,1.50
2012.02.16 09:52:40.141,1.45501,1.45528,4.88,1.50
2012.02.16 09:52:40.717,1.45501,1.45529,4.88,2.25
2012.02.16 09:52:41.269,1.45503,1.45529,1.09,2.25
2012.02.16 09:52:42.434,1.45503,1.45528,1.09,1.50
2012.02.16 09:52:43.468,1.45501,1.45528,4.88,1.50
2012.02.16 09:52:44.115,1.45501,1.45529,4.88,2.25
2012.02.16 09:52:45.162,1.45501,1.45529,4.88,3.00
2012.02.16 09:52:45.702,1.45501,1.4553,6.38,2.25
2012.02.16 09:52:46.859,1.45501,1.45529,4.88,3.00
2012.02.16 09:52:49.871,1.45501,1.45529,4.88,2.25
2012.02.16 09:52:57.477,1.45501,1.45528,4.88,1.50
2012.02.16 09:52:57.833,1.45507,1.45531,1.95,5.63
2012.02.16 09:52:58.663,1.45502,1.45528,1.13,1.50
2012.02.16 09:52:59.344,1.45502,1.45531,1.13,6.38
2012.02.16 09:53:00.116,1.45502,1.45528,1.13,1.50
2012.02.16 09:53:00.665,1.45502,1.45531,1.13,6.38
2012.02.16 09:53:04.268,1.45502,1.45527,1.13,1.50
2012.02.16 09:53:04.516,1.45502,1.45529,1.13,2.25
2012.02.16 09:53:05.213,1.45502,1.45528,1.13,1.50
2012.02.16 09:53:05.722,1.45502,1.45529,1.13,3.00
2012.02.16 09:53:06.283,1.45502,1.45529,1.13,1.50
2012.02.16 09:53:06.847,1.45502,1.45531,1.13,6.38
2012.02.16 09:53:09.132,1.45501,1.45528,5.22,1.50
2012.02.16 09:53:09.648,1.45501,1.45531,6.72,6.38
2012.02.16 09:53:10.461,1.45504,1.45531,1.50,4.88
2012.02.16 09:53:11.008,1.45502,1.4553,2.25,1.50
2012.02.16 09:53:11.921,1.45501,1.45528,5.22,1.50
2012.02.16 09:53:12.846,1.45501,1.4553,5.22,3.00
2012.02.16 09:53:17.177,1.45501,1.45529,5.22,2.93
2012.02.16 09:53:18.228,1.45501,1.45529,5.22,2.93
2012.02.16 09:53:19.139,1.45501,1.45528,5.22,1.50
2012.02.16 09:53:20.939,1.45501,1.45529,5.22,2.93
2012.02.16 09:53:21.488,1.45504,1.45531,1.50,6.38
2012.02.16 09:53:21.564,1.45506,1.45531,1.50,5.63
2012.02.16 09:53:21.640,1.45502,1.45531,2.25,5.63
2012.02.16 09:53:22.274,1.45501,1.45528,4.88,1.50
2012.02.16 09:53:22.796,1.45502,1.4553,2.25,3.00
2012.02.16 09:53:23.777,1.45505,1.4553,1.50,1.50
2012.02.16 09:53:23.994,1.45503,1.4553,2.25,1.50
2012.02.16 09:53:29.468,1.45501,1.45526,4.88,1.50
2012.02.16 09:53:30.015,1.45501,1.45525,4.88,1.50
2012.02.16 09:53:30.581,1.45501,1.45526,4.88,1.50
2012.02.16 09:53:30.907,1.45501,1.45524,4.88,1.50
2012.02.16 09:53:31.797,1.45501,1.45525,4.88,1.50
2012.02.16 09:53:32.718,1.45501,1.45526,4.88,2.25
2012.02.16 09:53:34.405,1.45501,1.45525,4.88,1.50
2012.02.16 09:53:35.399,1.45496,1.45526,2.25,2.25
2012.02.16 09:53:42.597,1.45498,1.45526,1.88,1.50
2012.02.16 09:53:43.580,1.45502,1.45526,1.50,1.50
2012.02.16 09:53:43.663,1.45502,1.4553,1.50,2.25
2012.02.16 09:53:43.738,1.45505,1.45531,1.50,1.32
2012.02.16 09:53:44.159,1.45511,1.45534,4.50,2.25
2012.02.16 09:53:45.321,1.45512,1.45531,1.13,1.50
2012.02.16 09:53:46.298,1.45512,1.45534,1.13,2.25
2012.02.16 09:53:47.024,1.45512,1.45532,1.13,1.50
2012.02.16 09:53:47.172,1.45512,1.45534,1.13,2.25
2012.02.16 09:53:48.081,1.45512,1.45534,1.13,2.25
2012.02.16 09:53:49.434,1.45512,1.45535,1.13,2.25
2012.02.16 09:53:49.637,1.45512,1.45536,1.13,1.50
2012.02.16 09:53:50.151,1.45512,1.45536,1.13,2.25
2012.02.16 09:53:50.826,1.45512,1.45537,1.13,4.43
2012.02.16 09:53:51.044,1.45512,1.45538,1.13,3.75
2012.02.16 09:53:51.118,1.45512,1.45536,1.13,1.50
2012.02.16 09:53:51.695,1.45512,1.45538,1.13,2.25
2012.02.16 09:53:52.328,1.45512,1.45538,1.13,4.50
2012.02.16 09:53:52.473,1.45512,1.45537,1.13,2.25
2012.02.16 09:53:52.758,1.45512,1.45538,1.13,2.25
2012.02.16 09:53:54.697,1.45512,1.45537,1.13,1.50
2012.02.16 09:53:55.310,1.45512,1.45536,1.13,1.50
2012.02.16 09:53:55.897,1.45512,1.45537,1.13,1.50
2012.02.16 09:53:58.458,1.45512,1.45539,1.13,3.00
2012.02.16 09:53:59.179,1.45512,1.45539,1.13,2.25
2012.02.16 09:54:02.125,1.45512,1.45538,1.13,1.50
2012.02.16 09:54:03.080,1.45512,1.45539,1.13,3.75
2012.02.16 09:54:04.715,1.45512,1.45537,1.13,1.50
2012.02.16 09:54:06.015,1.45512,1.45538,1.13,1.50
2012.02.16 09:54:06.566,1.45512,1.45534,1.13,1.50
2012.02.16 09:54:07.166,1.45512,1.45535,1.13,1.50
2012.02.16 09:54:07.346,1.45512,1.45538,1.13,2.25
2012.02.16 09:54:08.199,1.45512,1.45537,1.13,1.50
2012.02.16 09:54:08.339,1.45512,1.45534,1.13,1.50
2012.02.16 09:54:08.669,1.45512,1.45536,1.13,1.50
2012.02.16 09:54:08.809,1.45512,1.45538,1.13,2.25
2012.02.16 09:54:09.461,1.45512,1.4554,1.13,5.63
2012.02.16 09:54:10.342,1.45512,1.45538,1.13,1.50
2012.02.16 09:54:10.935,1.45512,1.4554,1.13,3.38
2012.02.16 09:54:12.095,1.45512,1.45538,1.13,2.25
2012.02.16 09:54:13.207,1.45512,1.45539,1.13,2.25
2012.02.16 09:54:13.730,1.45512,1.45538,1.13,3.00
2012.02.16 09:54:14.049,1.45512,1.45534,1.13,1.50
2012.02.16 09:54:14.117,1.45512,1.45537,1.13,1.50
2012.02.16 09:54:14.368,1.45512,1.45535,1.13,1.50
2012.02.16 09:54:15.066,1.45512,1.45538,1.13,4.50
2012.02.16 09:54:16.729,1.45512,1.45539,1.13,2.25
2012.02.16 09:54:18.469,1.45512,1.45538,1.13,1.50
2012.02.16 09:54:19.151,1.45512,1.45539,1.13,3.00
2012.02.16 09:54:19.222,1.45512,1.45537,1.13,1.50
2012.02.16 09:54:19.423,1.45512,1.45539,1.13,3.00
2012.02.16 09:54:20.353,1.45512,1.45538,1.13,2.25
2012.02.16 09:54:20.837,1.45513,1.45538,1.13,1.50
2012.02.16 09:54:21.794,1.45514,1.4554,1.88,1.13
2012.02.16 09:54:21.881,1.45512,1.4554,1.13,2.63
2012.02.16 09:54:24.380,1.45512,1.45538,1.13,1.50
2012.02.16 09:54:25.242,1.45512,1.45539,1.50,1.50
2012.02.16 09:54:25.507,1.45512,1.45536,1.50,1.50
2012.02.16 09:54:25.978,1.45512,1.45538,1.50,1.50
2012.02.16 09:54:27.153,1.45512,1.45539,1.50,2.25
2012.02.16 09:54:27.438,1.45513,1.4554,1.13,1.88
2012.02.16 09:54:28.849,1.45513,1.45538,1.13,1.50
2012.02.16 09:54:29.371,1.45513,1.4554,2.63,1.13
2012.02.16 09:54:29.928,1.45513,1.4554,1.13,1.13
2012.02.16 09:54:30.014,1.45523,1.45538,4.50,1.50
2012.02.16 09:54:30.517,1.45523,1.45539,4.50,1.50
2012.02.16 09:54:31.056,1.45523,1.45538,4.50,1.50
2012.02.16 09:54:32.560,1.45523,1.45537,4.50,1.50
2012.02.16 09:54:33.627,1.45514,1.45537,1.13,1.50
2012.02.16 09:54:34.195,1.45512,1.45538,4.88,3.00
2012.02.16 09:54:34.266,1.45512,1.45534,4.88,1.50
2012.02.16 09:54:34.466,1.45512,1.45536,4.88,2.93
2012.02.16 09:54:34.597,1.45512,1.45534,4.88,1.50
2012.02.16 09:54:34.925,1.45512,1.45536,4.88,1.43
2012.02.16 09:54:35.096,1.45512,1.45536,4.88,2.18
2012.02.16 09:54:37.216,1.45512,1.45536,4.88,1.50
2012.02.16 09:54:38.284,1.45512,1.45537,4.88,2.93
2012.02.16 09:54:38.930,1.45512,1.45536,4.88,1.43
2012.02.16 09:54:42.215,1.45512,1.45536,4.88,2.18
2012.02.16 09:54:42.755,1.45512,1.45533,4.88,1.50
2012.02.16 09:54:42.958,1.45512,1.45535,4.88,2.25
2012.02.16 09:54:43.170,1.45503,1.45527,2.25,4.50
2012.02.16 09:54:43.243,1.45499,1.45527,2.63,2.93
2012.02.16 09:54:43.820,1.45499,1.45525,1.13,1.43
2012.02.16 09:54:43.909,1.45497,1.45525,1.88,2.93
2012.02.16 09:54:43.986,1.45501,1.45525,1.50,1.50
2012.02.16 09:54:44.065,1.45502,1.4553,1.50,3.68
2012.02.16 09:54:44.422,1.455,1.4553,1.50,2.93
2012.02.16 09:54:44.943,1.455,1.45531,1.50,5.18
2012.02.16 09:54:45.449,1.45501,1.45531,1.50,2.18
2012.02.16 09:54:45.958,1.455,1.45531,1.50,3.68
2012.02.16 09:54:46.034,1.45502,1.45531,1.50,2.18
2012.02.16 09:54:46.483,1.455,1.45529,1.50,2.25
2012.02.16 09:54:46.620,1.45498,1.45527,1.50,1.50
2012.02.16 09:54:48.037,1.45502,1.4553,1.50,3.75
2012.02.16 09:54:48.107,1.455,1.45528,1.50,1.50
2012.02.16 09:54:48.496,1.45503,1.4553,1.50,2.18
2012.02.16 09:54:48.566,1.45501,1.4553,1.50,2.18
2012.02.16 09:54:49.132,1.45502,1.4553,1.50,3.68
2012.02.16 09:54:49.699,1.45502,1.45531,1.50,2.25
2012.02.16 09:54:49.841,1.45499,1.45528,1.50,1.50
2012.02.16 09:54:50.182,1.45501,1.4553,1.50,1.50
2012.02.16 09:54:50.766,1.45505,1.45532,1.50,1.88
2012.02.16 09:54:51.128,1.45502,1.45532,1.50,1.88
2012.02.16 09:54:51.468,1.45504,1.45533,1.50,1.13
2012.02.16 09:54:52.438,1.45504,1.45532,1.50,1.13
2012.02.16 09:54:53.480,1.45504,1.45533,1.50,2.55
2012.02.16 09:54:53.551,1.45504,1.45532,1.50,1.13
2012.02.16 09:54:53.684,1.45502,1.45532,1.50,2.63
2012.02.16 09:54:53.839,1.45499,1.45528,1.50,1.50
2012.02.16 09:54:53.984,1.45499,1.45519,1.50,4.50
2012.02.16 09:54:54.343,1.45496,1.45519,1.50,4.88
2012.02.16 09:54:54.898,1.455,1.45519,1.50,4.88
2012.02.16 09:54:55.414,1.45499,1.45519,1.50,4.88
2012.02.16 09:54:55.487,1.45497,1.45519,1.50,4.88
2012.02.16 09:54:56.284,1.45493,1.45519,1.88,4.88
2012.02.16 09:54:56.426,1.45495,1.45519,1.50,4.88
2012.02.16 09:54:56.556,1.45493,1.45519,1.88,4.88
2012.02.16 09:54:56.818,1.45496,1.45519,1.50,4.88
2012.02.16 09:54:57.126,1.45498,1.45519,3.00,4.88
2012.02.16 09:54:59.684,1.45497,1.45519,1.50,4.88
2012.02.16 09:55:00.138,1.45494,1.45519,1.50,4.88
2012.02.16 09:55:00.357,1.45496,1.45519,1.50,4.88
2012.02.16 09:55:01.901,1.45497,1.45519,1.50,4.88
2012.02.16 09:55:03.459,1.45496,1.45519,1.50,4.88
2012.02.16 09:55:04.040,1.45503,1.45524,4.50,3.68
2012.02.16 09:55:04.116,1.45503,1.45525,6.00,1.43
2012.02.16 09:55:04.267,1.45503,1.45528,6.00,1.43
2012.02.16 09:55:04.767,1.45506,1.4553,1.50,1.13
2012.02.16 09:55:04.844,1.45506,1.4553,1.95,1.13
2012.02.16 09:55:05.570,1.45516,1.45533,4.50,1.13
2012.02.16 09:55:05.654,1.45516,1.45536,4.50,1.88
2012.02.16 09:55:06.155,1.45516,1.45534,4.50,1.43
2012.02.16 09:55:06.716,1.45516,1.45534,4.50,2.18
2012.02.16 09:55:08.229,1.45516,1.45534,4.50,1.43
2012.02.16 09:55:08.669,1.45516,1.45536,4.50,1.88
2012.02.16 09:55:09.791,1.45516,1.45533,4.50,1.43
2012.02.16 09:55:10.526,1.45516,1.45536,4.50,1.88
2012.02.16 09:55:12.618,1.45532,1.4555,4.50,3.12
2012.02.16 09:55:13.112,1.45532,1.45553,4.50,1.88
2012.02.16 09:55:13.199,1.45532,1.45553,4.50,1.88
2012.02.16 09:55:14.332,1.45532,1.45557,4.50,4.05
2012.02.16 09:55:16.040,1.45532,1.45555,4.50,1.13
2012.02.16 09:55:16.606,1.45532,1.45554,4.50,1.50
2012.02.16 09:55:17.135,1.45532,1.45558,4.50,3.49
2012.02.16 09:55:18.558,1.45533,1.45558,2.25,1.13
2012.02.16 09:55:20.916,1.45535,1.45559,1.50,2.18
2012.02.16 09:55:21.467,1.45533,1.45559,2.25,2.18
2012.02.16 09:55:22.356,1.45534,1.45559,1.50,1.43
2012.02.16 09:55:22.908,1.45534,1.4556,1.50,5.25
2012.02.16 09:55:23.318,1.45534,1.45558,1.50,2.55
2012.02.16 09:55:23.905,1.45533,1.45558,1.50,3.30
2012.02.16 09:55:24.067,1.45533,1.45558,1.50,2.93
2012.02.16 09:55:24.582,1.45534,1.45558,1.50,2.93
2012.02.16 09:55:25.451,1.45535,1.4556,1.50,4.88
2012.02.16 09:55:25.531,1.4554,1.4556,1.50,4.88
2012.02.16 09:55:25.871,1.45543,1.4556,1.50,4.88
2012.02.16 09:55:26.257,1.45545,1.4556,1.50,4.88
2012.02.16 09:55:26.458,1.45543,1.4556,1.50,4.88
2012.02.16 09:55:26.814,1.4554,1.4556,1.50,4.88
2012.02.16 09:55:27.550,1.45542,1.4556,1.50,4.88
2012.02.16 09:55:27.623,1.4554,1.4556,1.50,4.88
2012.02.16 09:55:27.817,1.45538,1.4556,1.50,4.88
2012.02.16 09:55:27.887,1.45536,1.4556,2.40,4.88
2012.02.16 09:55:28.394,1.45537,1.4556,1.50,4.88
2012.02.16 09:55:28.473,1.45539,1.4556,1.50,4.88
2012.02.16 09:55:28.554,1.45535,1.4556,3.15,4.88
2012.02.16 09:55:29.621,1.45537,1.4556,1.50,4.88
2012.02.16 09:55:31.465,1.45535,1.4556,1.50,4.88
2012.02.16 09:55:31.734,1.45537,1.4556,1.50,4.88
2012.02.16 09:55:32.433,1.45536,1.4556,1.50,4.88
2012.02.16 09:55:32.648,1.45534,1.4556,5.03,4.88
2012.02.16 09:55:34.643,1.45534,1.4556,1.28,4.88
2012.02.16 09:55:36.409,1.45533,1.4556,1.50,4.88
2012.02.16 09:55:36.958,1.45532,1.4556,2.70,7.80
2012.02.16 09:55:37.496,1.4553,1.45556,4.88,1.50
2012.02.16 09:55:38.290,1.45521,1.45546,2.25,4.50
2012.02.16 09:55:38.588,1.45529,1.45546,1.50,4.50
2012.02.16 09:55:38.800,1.4553,1.45552,4.88,2.25
2012.02.16 09:55:39.011,1.4553,1.45555,4.88,2.25
2012.02.16 09:55:39.163,1.45524,1.45555,2.63,2.25
2012.02.16 09:55:39.247,1.45524,1.45555,1.88,2.25
2012.02.16 09:55:39.736,1.45524,1.45552,1.50,1.43
2012.02.16 09:55:39.821,1.45521,1.4555,2.78,1.50
2012.02.16 09:55:39.967,1.45524,1.45553,1.50,1.50
2012.02.16 09:55:40.039,1.45522,1.45553,1.50,1.50
2012.02.16 09:55:40.577,1.45522,1.45553,1.88,1.50
2012.02.16 09:55:40.849,1.45525,1.45555,1.50,2.25
2012.02.16 09:55:41.371,1.45525,1.45555,1.50,1.50
2012.02.16 09:55:42.161,1.45524,1.45555,1.50,1.50
2012.02.16 09:55:44.021,1.45525,1.45555,1.50,1.50
2012.02.16 09:55:45.453,1.45524,1.45554,1.69,1.50
2012.02.16 09:55:46.282,1.45522,1.45549,1.13,1.50
2012.02.16 09:55:46.634,1.4552,1.45545,1.50,2.25
2012.02.16 09:55:46.854,1.45519,1.45545,1.20,2.25
2012.02.16 09:55:47.352,1.45519,1.4554,1.20,1.50
2012.02.16 09:55:47.432,1.45519,1.45543,1.20,3.00
2012.02.16 09:55:48.192,1.45519,1.45544,1.20,2.25
2012.02.16 09:55:48.713,1.45519,1.45544,2.10,3.00
2012.02.16 09:55:49.358,1.45518,1.4554,4.88,1.50
2012.02.16 09:55:49.430,1.45518,1.45543,4.88,2.25
2012.02.16 09:55:49.877,1.45518,1.4554,4.88,1.50
2012.02.16 09:55:50.472,1.45518,1.45539,4.88,2.25
2012.02.16 09:55:51.001,1.45518,1.4554,4.88,3.00
2012.02.16 09:55:51.548,1.45518,1.45541,4.88,2.25
2012.02.16 09:55:52.519,1.45518,1.4554,4.88,1.50
2012.02.16 09:55:54.158,1.4551,1.4554,2.25,2.25
2012.02.16 09:55:54.313,1.45522,1.45541,4.50,1.43
2012.02.16 09:55:54.683,1.45522,1.45547,4.50,1.88
2012.02.16 09:55:59.337,1.45519,1.45547,3.04,1.50
2012.02.16 09:55:59.419,1.45518,1.45546,2.48,1.50
2012.02.16 09:55:59.558,1.4552,1.45548,1.84,1.43
2012.02.16 09:56:00.076,1.45518,1.45546,1.84,2.93
2012.02.16 09:56:00.440,1.45519,1.45544,4.88,1.43
2012.02.16 09:56:01.194,1.45519,1.45543,1.35,1.50
2012.02.16 09:56:01.414,1.45519,1.45541,1.35,1.50
2012.02.16 09:56:01.847,1.45518,1.45543,1.35,1.50
2012.02.16 09:56:01.989,1.45518,1.4554,1.35,1.50
2012.02.16 09:56:02.247,1.45518,1.45542,1.35,1.50
2012.02.16 09:56:02.519,1.45518,1.45545,1.35,1.50
2012.02.16 09:56:03.313,1.45519,1.45544,1.35,1.50
2012.02.16 09:56:03.958,1.45518,1.45547,1.35,1.50
2012.02.16 09:56:04.475,1.45518,1.45546,1.35,1.50
2012.02.16 09:56:04.545,1.45518,1.45544,1.35,1.50
2012.02.16 09:56:04.916,1.45518,1.45547,1.35,1.50
2012.02.16 09:56:05.496,1.45518,1.45547,1.35,1.50
2012.02.16 09:56:06.035,1.45518,1.45543,1.35,1.50
2012.02.16 09:56:06.676,1.45513,1.4553,1.28,4.50
2012.02.16 09:56:06.803,1.45506,1.45529,2.70,1.13
2012.02.16 09:56:06.967,1.45504,1.45528,2.25,2.25
2012.02.16 09:56:07.114,1.45502,1.45526,1.88,1.50
2012.02.16 09:56:07.204,1.45502,1.45524,1.13,1.50
2012.02.16 09:56:07.631,1.455,1.4553,1.88,1.50
2012.02.16 09:56:08.199,1.45502,1.45529,1.58,4.50
2012.02.16 09:56:12.019,1.45501,1.45526,4.50,1.50
2012.02.16 09:56:12.741,1.45501,1.45527,4.50,2.25
2012.02.16 09:56:12.825,1.45495,1.45524,3.45,4.50
2012.02.16 09:56:13.897,1.45497,1.45523,1.50,1.13
2012.02.16 09:56:14.467,1.45495,1.45523,1.88,1.13
2012.02.16 09:56:14.544,1.45498,1.45523,2.25,1.13
