2012.02.16 09:00:00.437,1.45523,1.4554,1.50,4.88
2012.02.16 09:56:15.238,1.45501,1.45523,2.40,1.13
2012.02.16 09:56:15.326,1.45509,1.45536,4.50,2.25
2012.02.16 09:56:15.606,1.45509,1.45533,4.50,1.50
2012.02.16 09:56:15.959,1.45509,1.4553,4.50,1.50
2012.02.16 09:56:16.030,1.45509,1.45532,4.50,1.50
2012.02.16 09:56:16.296,1.45509,1.45534,4.50,3.00
2012.02.16 09:56:16.498,1.45509,1.4553,4.50,1.50
2012.02.16 09:56:17.188,1.45509,1.45535,4.50,2.25
2012.02.16 09:56:17.701,1.45506,1.45536,2.25,1.50
2012.02.16 09:56:17.842,1.45505,1.45534,2.07,1.50
2012.02.16 09:56:17.922,1.45506,1.45536,1.50,1.50
2012.02.16 09:56:18.071,1.45504,1.45534,3.23,1.50
2012.02.16 09:56:18.458,1.45508,1.45536,1.50,1.50
2012.02.16 09:56:19.594,1.45509,1.45538,1.50,2.25
2012.02.16 09:56:19.685,1.45508,1.45533,1.50,4.88
2012.02.16 09:56:19.761,1.45505,1.45533,2.25,4.88
2012.02.16 09:56:20.533,1.45506,1.45533,1.50,6.30
2012.02.16 09:56:21.280,1.45503,1.45531,4.88,2.25
2012.02.16 09:56:23.150,1.45503,1.4553,4.88,1.50
2012.02.16 09:56:23.481,1.45503,1.45527,4.88,1.50
2012.02.16 09:56:24.167,1.45503,1.45528,4.88,3.00
2012.02.16 09:56:24.497,1.45505,1.45529,1.09,1.50
2012.02.16 09:56:24.711,1.45505,1.45531,1.09,3.75
2012.02.16 09:56:28.161,1.45505,1.45528,2.37,1.50
2012.02.16 09:56:28.767,1.45506,1.45531,1.62,2.25
2012.02.16 09:56:31.870,1.45505,1.4553,1.47,1.50
2012.02.16 09:56:32.426,1.45505,1.45532,1.47,2.25
2012.02.16 09:56:33.149,1.45505,1.45529,1.09,1.50
2012.02.16 09:56:33.684,1.45505,1.4553,1.09,1.50
2012.02.16 09:56:34.197,1.45505,1.45531,1.09,2.25
2012.02.16 09:56:34.358,1.45503,1.45531,4.88,2.25
2012.02.16 09:56:35.891,1.45506,1.45533,1.50,4.88
2012.02.16 09:56:37.489,1.45505,1.45532,2.25,2.25
2012.02.16 09:56:41.153,1.45505,1.45533,1.09,6.38
2012.02.16 09:56:41.459,1.4552,1.45538,4.88,1.50
2012.02.16 09:56:41.672,1.45514,1.45538,1.13,1.50
2012.02.16 09:56:41.823,1.45512,1.45541,2.63,2.25
2012.02.16 09:56:42.254,1.45512,1.45541,2.63,2.25
2012.02.16 09:56:42.786,1.4551,1.4554,1.88,2.25
2012.02.16 09:56:43.041,1.45514,1.45542,1.50,1.50
2012.02.16 09:56:43.236,1.45514,1.45539,1.50,1.43
2012.02.16 09:56:43.610,1.45513,1.45535,1.50,1.43
2012.02.16 09:56:43.826,1.45507,1.45534,1.09,1.50
2012.02.16 09:56:43.906,1.45509,1.45534,5.25,1.50
2012.02.16 09:56:44.388,1.45509,1.45535,1.20,1.50
2012.02.16 09:56:44.473,1.45508,1.45538,2.85,1.50
2012.02.16 09:56:44.620,1.45511,1.45539,1.50,2.25
2012.02.16 09:56:45.147,1.4551,1.45538,1.50,1.50
2012.02.16 09:56:46.423,1.4551,1.4554,1.50,3.00
2012.02.16 09:56:46.955,1.45509,1.45539,1.50,1.50
2012.02.16 09:56:47.037,1.45509,1.45537,1.50,1.50
2012.02.16 09:56:47.372,1.45509,1.45539,1.50,3.00
2012.02.16 09:56:47.885,1.4551,1.45539,2.25,1.50
2012.02.16 09:56:47.960,1.45512,1.45542,1.50,1.50
2012.02.16 09:56:48.350,1.45515,1.45543,1.50,1.50
2012.02.16 09:56:48.492,1.45514,1.45545,1.50,3.38
2012.02.16 09:56:48.950,1.45513,1.45541,1.50,1.50
2012.02.16 09:56:49.556,1.45512,1.45541,2.25,1.50
2012.02.16 09:56:49.898,1.4551,1.45539,2.25,1.50
2012.02.16 09:56:50.044,1.45512,1.45542,1.50,1.50
2012.02.16 09:56:50.121,1.4551,1.45538,2.25,1.50
2012.02.16 09:56:50.401,1.45509,1.45537,1.50,1.50
2012.02.16 09:56:50.548,1.45507,1.45538,4.99,1.50
2012.02.16 09:56:50.838,1.45509,1.45537,1.50,1.50
2012.02.16 09:56:51.357,1.45508,1.45537,1.50,1.50
2012.02.16 09:56:51.885,1.4551,1.45538,1.50,1.50
2012.02.16 09:56:53.908,1.45511,1.45538,4.88,1.50
2012.02.16 09:56:54.196,1.45509,1.45537,1.28,1.43
2012.02.16 09:56:54.275,1.45507,1.45538,2.29,1.50
2012.02.16 09:56:54.742,1.45506,1.45531,2.29,1.50
2012.02.16 09:56:54.822,1.45504,1.45531,2.59,1.43
2012.02.16 09:56:54.909,1.45505,1.45533,1.84,1.50
2012.02.16 09:56:55.457,1.45504,1.45532,1.84,1.50
2012.02.16 09:56:57.451,1.45503,1.45529,1.84,1.43
2012.02.16 09:56:58.403,1.45503,1.45533,1.84,2.63
2012.02.16 09:56:59.014,1.45502,1.4553,1.24,1.50
2012.02.16 09:56:59.609,1.45503,1.45531,1.84,1.50
2012.02.16 09:57:00.371,1.45506,1.4553,1.24,1.50
2012.02.16 09:57:00.595,1.45506,1.45535,1.24,2.63
2012.02.16 09:57:00.690,1.45506,1.45533,1.24,1.50
2012.02.16 09:57:00.830,1.45503,1.45533,1.95,1.50
2012.02.16 09:57:00.901,1.45505,1.45533,1.50,2.25
2012.02.16 09:57:01.182,1.45504,1.45535,1.50,1.50
2012.02.16 09:57:02.002,1.45505,1.45535,1.50,1.50
2012.02.16 09:57:02.477,1.45505,1.45535,6.00,5.25
2012.02.16 09:57:02.770,1.45501,1.45531,1.62,3.38
2012.02.16 09:57:02.849,1.455,1.45527,1.50,1.50
2012.02.16 09:57:03.215,1.45497,1.45519,1.13,1.50
2012.02.16 09:57:03.684,1.45497,1.45521,1.13,1.50
2012.02.16 09:57:03.985,1.45497,1.45523,1.32,3.75
2012.02.16 09:57:04.483,1.45497,1.45521,1.13,1.50
2012.02.16 09:57:05.207,1.45491,1.45518,1.24,1.50
2012.02.16 09:57:05.292,1.4549,1.45518,2.40,1.50
2012.02.16 09:57:05.710,1.45488,1.45516,1.80,1.50
2012.02.16 09:57:06.248,1.45488,1.45517,2.85,1.50
2012.02.16 09:57:06.321,1.45487,1.45517,2.33,1.50
2012.02.16 09:57:06.389,1.45486,1.45514,1.73,1.50
2012.02.16 09:57:06.527,1.45485,1.45514,2.78,1.50
2012.02.16 09:57:07.048,1.45484,1.45513,1.35,2.93
2012.02.16 09:57:07.810,1.45486,1.45514,1.50,1.50
2012.02.16 09:57:07.885,1.45483,1.45511,1.50,1.50
2012.02.16 09:57:08.556,1.45482,1.45511,3.49,1.50
2012.02.16 09:57:08.698,1.45484,1.45514,1.50,1.50
2012.02.16 09:57:09.566,1.45483,1.45512,2.40,1.50
2012.02.16 09:57:10.345,1.45483,1.45514,1.50,1.50
2012.02.16 09:57:10.881,1.45483,1.45513,1.50,2.93
2012.02.16 09:57:10.960,1.45483,1.45511,1.50,1.50
2012.02.16 09:57:11.096,1.45482,1.45513,2.74,2.93
2012.02.16 09:57:11.238,1.45482,1.4551,1.84,1.50
2012.02.16 09:57:11.578,1.45481,1.45508,1.62,1.50
2012.02.16 09:57:11.864,1.45482,1.45513,2.74,1.50
2012.02.16 09:57:12.302,1.45482,1.45509,1.24,1.50
2012.02.16 09:57:12.655,1.45478,1.45506,1.84,2.18
2012.02.16 09:57:14.219,1.45479,1.45506,1.84,1.43
2012.02.16 09:57:16.024,1.45482,1.45509,2.59,4.88
2012.02.16 09:57:18.360,1.45481,1.45509,2.22,1.80
2012.02.16 09:57:18.499,1.45479,1.45507,1.84,1.50
2012.02.16 09:57:19.130,1.4548,1.45508,1.84,1.50
2012.02.16 09:57:19.998,1.45482,1.45509,1.24,1.50
2012.02.16 09:57:20.257,1.45482,1.45511,1.24,1.50
2012.02.16 09:57:20.467,1.45481,1.45509,2.74,1.50
2012.02.16 09:57:21.357,1.45482,1.4551,1.24,1.50
2012.02.16 09:57:23.139,1.45481,1.45509,2.74,1.50
2012.02.16 09:57:23.673,1.45481,1.45508,1.24,1.50
2012.02.16 09:57:24.991,1.45482,1.4551,1.84,1.50
2012.02.16 09:57:25.060,1.45482,1.45512,1.84,1.50
2012.02.16 09:57:25.204,1.45488,1.45512,4.50,1.50
2012.02.16 09:57:25.428,1.45488,1.45515,1.28,1.43
2012.02.16 09:57:25.506,1.45488,1.45515,1.73,2.18
2012.02.16 09:57:26.027,1.45485,1.45513,1.20,2.18
2012.02.16 09:57:26.111,1.45482,1.45511,1.99,1.50
2012.02.16 09:57:26.639,1.45484,1.45512,1.50,1.50
2012.02.16 09:57:26.780,1.45482,1.4551,1.99,1.50
2012.02.16 09:57:27.105,1.4548,1.45509,2.59,2.25
2012.02.16 09:57:27.644,1.4548,1.45509,2.59,2.25
2012.02.16 09:57:27.979,1.45485,1.45509,4.50,2.25
2012.02.16 09:57:28.546,1.45486,1.45507,1.13,1.50
2012.02.16 09:57:29.046,1.45486,1.45508,1.13,1.50
2012.02.16 09:57:29.409,1.45486,1.45506,1.13,1.50
2012.02.16 09:57:29.871,1.45486,1.45509,1.13,2.25
2012.02.16 09:57:30.083,1.45486,1.45511,1.13,1.50
2012.02.16 09:57:30.159,1.45486,1.45509,1.13,1.50
2012.02.16 09:57:30.418,1.45486,1.45512,1.13,3.00
2012.02.16 09:57:30.617,1.45486,1.45507,1.13,1.50
2012.02.16 09:57:30.853,1.45486,1.45509,1.13,1.50
2012.02.16 09:57:31.364,1.45486,1.4551,1.13,1.50
2012.02.16 09:57:31.923,1.45486,1.45508,1.13,1.50
2012.02.16 09:57:32.930,1.45486,1.45509,1.13,1.50
2012.02.16 09:57:33.742,1.45496,1.45518,1.47,1.50
2012.02.16 09:57:33.968,1.45495,1.4552,1.84,1.43
2012.02.16 09:57:34.051,1.45493,1.4552,3.45,1.43
2012.02.16 09:57:34.124,1.45493,1.4552,1.50,2.18
2012.02.16 09:57:34.459,1.45493,1.4552,1.50,1.43
2012.02.16 09:57:34.599,1.45494,1.45524,1.95,1.50
2012.02.16 09:57:34.666,1.45496,1.45524,1.50,1.50
2012.02.16 09:57:35.572,1.45495,1.45524,1.84,1.88
2012.02.16 09:57:35.876,1.45497,1.45525,1.88,1.50
2012.02.16 09:57:36.242,1.45496,1.45523,3.30,2.25
2012.02.16 09:57:36.331,1.45496,1.45518,2.18,1.50
2012.02.16 09:57:36.414,1.45488,1.45518,1.17,1.50
2012.02.16 09:57:36.493,1.45487,1.45518,2.22,1.87
2012.02.16 09:57:37.127,1.45488,1.45517,1.88,1.50
2012.02.16 09:57:37.280,1.45491,1.45522,1.50,2.25
2012.02.16 09:57:37.351,1.45491,1.45522,1.50,2.25
2012.02.16 09:57:37.489,1.45493,1.45521,1.50,2.25
2012.02.16 09:57:37.848,1.45488,1.45516,1.50,1.50
2012.02.16 09:57:38.346,1.45489,1.45518,1.50,3.68
2012.02.16 09:57:38.964,1.45488,1.45519,2.93,1.50
2012.02.16 09:57:39.114,1.45488,1.45517,1.88,1.50
2012.02.16 09:57:39.471,1.45495,1.45517,1.13,1.50
2012.02.16 09:57:39.832,1.455,1.45519,1.13,1.50
2012.02.16 09:57:40.132,1.4549,1.45519,1.95,1.50
2012.02.16 09:57:40.740,1.45492,1.45518,1.50,2.18
2012.02.16 09:57:40.826,1.4549,1.45518,1.50,2.18
2012.02.16 09:57:41.351,1.45489,1.45518,2.25,2.18
2012.02.16 09:57:41.589,1.45489,1.4552,2.25,1.50
2012.02.16 09:57:41.938,1.45489,1.45518,2.25,1.43
2012.02.16 09:57:42.480,1.45489,1.45519,1.50,1.50
2012.02.16 09:57:43.101,1.45492,1.4552,1.50,1.50
2012.02.16 09:57:43.191,1.45489,1.45518,1.50,1.50
2012.02.16 09:57:43.267,1.45487,1.45515,1.50,1.50
2012.02.16 09:57:43.552,1.45485,1.45515,1.50,1.50
2012.02.16 09:57:44.042,1.45489,1.45518,1.50,3.00
2012.02.16 09:57:44.389,1.45496,1.45521,4.88,1.50
2012.02.16 09:57:44.716,1.45496,1.45517,4.88,1.50
2012.02.16 09:57:45.226,1.45496,1.45516,4.50,1.80
2012.02.16 09:57:45.321,1.45485,1.45511,4.50,2.25
2012.02.16 09:57:45.464,1.45483,1.45508,1.13,1.50
2012.02.16 09:57:45.826,1.45488,1.45508,4.50,2.93
2012.02.16 09:57:46.045,1.45488,1.4551,4.50,2.25
2012.02.16 09:57:46.710,1.45488,1.45509,4.50,1.50
2012.02.16 09:57:46.793,1.45479,1.45503,1.88,1.50
2012.02.16 09:57:46.879,1.45479,1.45503,1.13,1.50
2012.02.16 09:57:46.958,1.45478,1.45506,2.25,1.88
2012.02.16 09:57:47.227,1.45479,1.45509,4.05,1.50
2012.02.16 09:57:47.582,1.45479,1.45504,4.50,1.50
2012.02.16 09:57:47.936,1.45479,1.45502,4.50,1.50
2012.02.16 09:57:48.394,1.45479,1.45504,4.50,1.50
2012.02.16 09:57:49.350,1.45479,1.45505,4.50,2.25
2012.02.16 09:57:49.422,1.45476,1.45505,3.00,1.50
2012.02.16 09:57:49.578,1.45479,1.45508,4.50,2.25
2012.02.16 09:57:49.864,1.45478,1.45506,1.88,1.50
2012.02.16 09:57:49.942,1.45479,1.45509,1.88,4.80
2012.02.16 09:57:50.428,1.45477,1.45506,4.13,1.50
2012.02.16 09:57:51.153,1.45477,1.45505,1.13,1.50
2012.02.16 09:57:51.525,1.45477,1.45507,1.13,1.50
2012.02.16 09:57:52.707,1.4548,1.45508,1.50,1.50
2012.02.16 09:57:53.051,1.45483,1.45507,1.35,1.50
2012.02.16 09:57:53.440,1.45483,1.45509,1.35,1.50
2012.02.16 09:57:54.051,1.45483,1.45508,1.35,1.50
2012.02.16 09:57:54.680,1.45487,1.45508,4.88,1.50
2012.02.16 09:57:55.031,1.45487,1.45506,4.88,1.50
2012.02.16 09:57:55.218,1.45487,1.4551,4.88,2.25
2012.02.16 09:57:55.884,1.45487,1.45509,4.88,1.50
2012.02.16 09:57:58.000,1.45487,1.45507,4.88,1.50
2012.02.16 09:57:58.676,1.45487,1.45504,4.88,1.50
2012.02.16 09:57:58.891,1.45487,1.45506,4.88,1.50
2012.02.16 09:57:58.968,1.45478,1.45506,1.13,1.50
2012.02.16 09:57:59.115,1.4548,1.45508,2.25,3.00
2012.02.16 09:57:59.195,1.4548,1.45508,1.50,3.00
2012.02.16 09:57:59.275,1.45483,1.45511,1.50,1.50
2012.02.16 09:57:59.629,1.45482,1.45508,1.13,1.50
2012.02.16 09:58:00.211,1.45489,1.45514,4.88,1.50
2012.02.16 09:58:00.572,1.45489,1.45509,4.88,1.50
2012.02.16 09:58:00.931,1.45479,1.45507,1.13,1.50
2012.02.16 09:58:00.999,1.45483,1.45509,4.50,2.25
2012.02.16 09:58:01.203,1.4548,1.45509,2.63,1.50
2012.02.16 09:58:01.283,1.4548,1.45509,2.25,1.50
2012.02.16 09:58:02.028,1.4548,1.4551,2.25,1.50
2012.02.16 09:58:02.117,1.45482,1.4551,1.50,1.50
2012.02.16 09:58:02.340,1.45484,1.45513,1.50,4.05
2012.02.16 09:58:02.478,1.45484,1.45513,1.50,4.12
2012.02.16 09:58:02.617,1.4548,1.45508,2.25,1.50
2012.02.16 09:58:02.867,1.4548,1.4551,2.25,1.50
2012.02.16 09:58:03.609,1.4548,1.45508,1.50,1.50
2012.02.16 09:58:03.814,1.4548,1.4551,1.50,1.50
2012.02.16 09:58:03.890,1.4548,1.45508,1.50,1.50
2012.02.16 09:58:04.656,1.45481,1.45509,6.00,2.25
2012.02.16 09:58:04.804,1.45482,1.4551,1.50,1.50
2012.02.16 09:58:05.181,1.45483,1.45513,1.50,2.25
2012.02.16 09:58:05.717,1.45481,1.45509,1.50,1.50
2012.02.16 09:58:06.260,1.45482,1.4551,2.25,1.50
2012.02.16 09:58:07.006,1.45483,1.4551,1.50,1.50
2012.02.16 09:58:07.088,1.45484,1.45515,1.50,2.24
2012.02.16 09:58:07.159,1.45484,1.45513,2.25,1.50
2012.02.16 09:58:07.731,1.45483,1.45512,2.25,3.00
2012.02.16 09:58:08.140,1.45485,1.45514,2.25,1.50
2012.02.16 09:58:09.028,1.45487,1.45515,2.25,1.88
2012.02.16 09:58:09.895,1.45485,1.45514,2.25,1.50
2012.02.16 09:58:10.507,1.45486,1.45517,2.25,1.50
2012.02.16 09:58:10.651,1.45488,1.45518,2.25,1.87
2012.02.16 09:58:10.865,1.4549,1.45521,2.25,3.63
2012.02.16 09:58:10.946,1.4549,1.45511,2.25,4.88
2012.02.16 09:58:11.485,1.45485,1.45511,1.20,6.38
2012.02.16 09:58:11.699,1.45485,1.45507,1.65,1.50
2012.02.16 09:58:12.259,1.45483,1.45508,5.63,1.50
2012.02.16 09:58:12.801,1.45483,1.45509,5.63,2.25
2012.02.16 09:58:13.487,1.45483,1.45507,5.63,1.50
2012.02.16 09:58:13.628,1.45483,1.45509,4.88,2.25
2012.02.16 09:58:14.410,1.45483,1.45508,4.88,1.50
2012.02.16 09:58:14.899,1.45483,1.45506,4.88,1.50
2012.02.16 09:58:15.036,1.45483,1.45508,4.88,1.50
2012.02.16 09:58:15.987,1.45483,1.45509,5.63,2.25
2012.02.16 09:58:17.776,1.45483,1.45508,5.63,1.50
2012.02.16 09:58:18.658,1.45483,1.4551,5.63,2.25
2012.02.16 09:58:19.882,1.45484,1.45508,1.50,1.50
2012.02.16 09:58:21.110,1.45483,1.45506,4.88,1.50
2012.02.16 09:58:21.178,1.45483,1.45509,4.88,2.25
2012.02.16 09:58:21.248,1.45483,1.45507,4.88,1.50
2012.02.16 09:58:21.388,1.45483,1.45509,4.88,2.25
2012.02.16 09:58:21.521,1.45483,1.45506,4.88,1.50
2012.02.16 09:58:21.908,1.45483,1.45508,4.88,1.50
2012.02.16 09:58:22.473,1.45483,1.45511,4.88,6.38
2012.02.16 09:58:23.613,1.45483,1.45509,4.50,1.50
2012.02.16 09:58:23.704,1.45479,1.45496,2.25,4.50
2012.02.16 09:58:23.997,1.45472,1.45496,1.95,4.50
2012.02.16 09:58:24.144,1.45471,1.45496,1.13,4.50
2012.02.16 09:58:24.765,1.45473,1.45496,1.13,4.50
2012.02.16 09:58:25.169,1.45478,1.45496,1.50,4.50
2012.02.16 09:58:25.382,1.45474,1.45496,2.25,4.50
2012.02.16 09:58:25.741,1.45472,1.455,2.25,1.50
2012.02.16 09:58:26.074,1.4547,1.45498,2.25,1.50
2012.02.16 09:58:26.830,1.45468,1.45499,2.25,1.50
2012.02.16 09:58:27.176,1.45469,1.45497,1.13,1.50
2012.02.16 09:58:27.248,1.45469,1.45497,1.13,1.50
2012.02.16 09:58:27.790,1.45469,1.45499,2.25,1.50
2012.02.16 09:58:29.708,1.45471,1.45501,2.25,1.50
2012.02.16 09:58:29.856,1.45473,1.45503,2.25,1.50
2012.02.16 09:58:31.799,1.45475,1.45503,2.25,1.50
2012.02.16 09:58:31.871,1.45476,1.45505,2.25,2.24
2012.02.16 09:58:32.020,1.45476,1.45504,6.00,4.50
2012.02.16 09:58:33.654,1.45479,1.45504,1.50,4.50
2012.02.16 09:58:34.213,1.45478,1.45504,3.38,6.68
2012.02.16 09:58:35.075,1.45479,1.45503,1.50,1.50
2012.02.16 09:58:35.889,1.45478,1.45504,2.25,5.93
2012.02.16 09:58:38.428,1.45479,1.45503,1.50,2.18
2012.02.16 09:58:38.968,1.45476,1.45503,6.75,1.50
2012.02.16 09:58:39.499,1.45478,1.45503,1.50,1.50
2012.02.16 09:58:40.018,1.45481,1.45502,1.50,2.18
2012.02.16 09:58:40.086,1.45479,1.45502,2.25,2.18
2012.02.16 09:58:41.059,1.45478,1.45504,1.50,5.25
2012.02.16 09:58:41.351,1.45478,1.45502,2.25,2.18
2012.02.16 09:58:41.893,1.45478,1.45504,3.00,4.50
2012.02.16 09:58:43.020,1.4548,1.45504,1.50,5.25
2012.02.16 09:58:43.562,1.45478,1.45504,1.50,5.25
2012.02.16 09:58:43.853,1.45478,1.45502,1.50,1.50
2012.02.16 09:58:43.999,1.45477,1.45503,1.50,1.50
2012.02.16 09:58:44.995,1.45479,1.45504,2.25,4.50
2012.02.16 09:58:45.277,1.45481,1.45504,1.13,4.50
2012.02.16 09:58:45.563,1.45482,1.45504,1.50,4.50
2012.02.16 09:58:45.709,1.45477,1.45504,1.50,4.50
2012.02.16 09:58:48.448,1.4548,1.45504,1.50,4.50
2012.02.16 09:58:48.523,1.45478,1.45504,1.50,4.50
2012.02.16 09:58:49.057,1.45479,1.45504,1.95,4.50
2012.02.16 09:58:49.126,1.45479,1.45504,3.60,4.50
2012.02.16 09:58:53.134,1.45483,1.45505,1.09,1.50
2012.02.16 09:58:53.208,1.45483,1.4551,1.09,1.50
2012.02.16 09:58:53.422,1.45483,1.45511,1.28,1.50
2012.02.16 09:58:53.843,1.45483,1.45509,1.28,1.50
2012.02.16 09:58:54.138,1.45483,1.45512,1.28,1.50
2012.02.16 09:58:55.014,1.45486,1.45514,2.25,1.50
2012.02.16 09:58:55.341,1.45486,1.45517,2.25,1.88
2012.02.16 09:58:55.699,1.45487,1.45515,2.25,1.50
2012.02.16 09:58:55.917,1.45485,1.45515,2.25,1.50
2012.02.16 09:58:56.131,1.45486,1.45517,1.50,1.88
2012.02.16 09:58:56.279,1.45484,1.45515,3.75,1.50
2012.02.16 09:58:56.617,1.45489,1.45519,1.50,1.49
2012.02.16 09:58:57.413,1.45484,1.45509,1.50,1.50
2012.02.16 09:58:57.982,1.45484,1.45508,1.50,1.50
2012.02.16 09:58:58.355,1.45483,1.45506,4.88,1.50
2012.02.16 09:58:58.572,1.45483,1.45509,5.63,1.50
2012.02.16 09:58:59.124,1.45483,1.4551,5.63,1.50
2012.02.16 09:59:00.379,1.45483,1.45511,6.00,2.25
2012.02.16 09:59:02.296,1.45485,1.45513,1.50,4.88
2012.02.16 09:59:03.289,1.45485,1.45513,3.15,4.88
2012.02.16 09:59:03.644,1.45483,1.45504,4.88,1.50
2012.02.16 09:59:04.311,1.4548,1.455,1.50,6.57
2012.02.16 09:59:04.395,1.45472,1.45497,1.13,1.80
2012.02.16 09:59:04.848,1.45472,1.45497,2.63,1.43
2012.02.16 09:59:05.811,1.45475,1.45497,1.50,1.43
2012.02.16 09:59:06.430,1.45474,1.45499,1.50,1.13
2012.02.16 09:59:06.710,1.45472,1.45499,1.13,2.63
2012.02.16 09:59:07.701,1.45472,1.45498,1.13,1.13
2012.02.16 09:59:09.129,1.45472,1.45497,1.13,2.25
2012.02.16 09:59:10.180,1.45472,1.45493,1.13,1.50
2012.02.16 09:59:11.008,1.45472,1.45494,1.13,1.69
2012.02.16 09:59:11.637,1.45472,1.45495,1.13,1.50
2012.02.16 09:59:12.187,1.45472,1.45496,1.13,1.50
2012.02.16 09:59:14.651,1.45472,1.45494,1.13,1.50
2012.02.16 09:59:15.243,1.45472,1.45495,1.13,1.50
2012.02.16 09:59:15.787,1.45472,1.45496,1.13,2.93
2012.02.16 09:59:16.129,1.45472,1.45496,1.13,2.18
2012.02.16 09:59:17.360,1.45472,1.45497,1.13,1.50
2012.02.16 09:59:17.864,1.45472,1.45497,1.13,1.88
2012.02.16 09:59:19.592,1.45472,1.45495,1.13,1.50
2012.02.16 09:59:20.091,1.4547,1.45495,4.50,2.25
2012.02.16 09:59:21.990,1.4547,1.45487,4.50,1.50
2012.02.16 09:59:22.491,1.4547,1.45484,4.50,1.50
2012.02.16 09:59:22.636,1.4547,1.45486,4.50,1.50
2012.02.16 09:59:22.715,1.4547,1.45491,4.50,1.88
2012.02.16 09:59:34.073,1.4547,1.45489,4.50,2.63
2012.02.16 09:59:34.161,1.45459,1.45489,1.13,2.25
2012.02.16 09:59:34.229,1.45459,1.45485,1.13,1.50
2012.02.16 09:59:34.578,1.45461,1.45483,1.50,1.50
2012.02.16 09:59:34.649,1.4546,1.45483,1.50,1.50
2012.02.16 09:59:34.906,1.4546,1.45485,1.50,3.00
2012.02.16 09:59:35.237,1.4546,1.45483,1.50,1.50
2012.02.16 09:59:37.081,1.4546,1.45481,1.50,1.50
2012.02.16 09:59:37.640,1.45459,1.45481,1.13,1.50
2012.02.16 09:59:38.454,1.45455,1.45483,1.65,1.50
2012.02.16 09:59:38.957,1.45454,1.45482,2.48,1.50
2012.02.16 09:59:39.259,1.45455,1.45483,2.25,1.50
2012.02.16 09:59:39.765,1.45455,1.45478,2.25,4.50
2012.02.16 09:59:40.851,1.45463,1.45488,4.50,1.80
2012.02.16 09:59:42.041,1.45456,1.45482,1.88,4.50
2012.02.16 09:59:42.124,1.45457,1.45482,1.20,6.00
2012.02.16 09:59:45.752,1.45456,1.4548,1.88,1.50
2012.02.16 09:59:46.590,1.45456,1.45476,1.13,1.50
2012.02.16 09:59:46.667,1.45456,1.45478,1.13,1.50
2012.02.16 09:59:46.997,1.45456,1.45476,1.13,1.50
2012.02.16 09:59:47.348,1.45456,1.45474,1.13,1.50
2012.02.16 09:59:47.769,1.45456,1.45476,1.13,1.50
2012.02.16 09:59:49.454,1.45467,1.45485,1.13,1.50
2012.02.16 09:59:50.014,1.45467,1.45483,1.13,1.50
2012.02.16 09:59:50.162,1.45467,1.45485,1.13,3.00
2012.02.16 09:59:51.115,1.45457,1.45481,1.99,1.50
2012.02.16 09:59:51.213,1.45452,1.4548,1.84,2.25
2012.02.16 09:59:51.645,1.45454,1.45479,2.25,1.50
2012.02.16 09:59:51.928,1.45453,1.45477,4.50,1.43
2012.02.16 09:59:52.474,1.45453,1.45479,4.50,2.93
2012.02.16 09:59:56.167,1.45453,1.45479,4.50,2.18
2012.02.16 09:59:57.101,1.45456,1.45481,1.50,4.50
2012.02.16 09:59:57.456,1.45464,1.45488,4.88,4.43
2012.02.16 09:59:57.534,1.45464,1.45488,4.88,3.68
2012.02.16 09:59:57.757,1.45464,1.4549,5.78,1.50
2012.02.16 09:59:57.834,1.45464,1.4549,5.33,1.50
2012.02.16 09:59:57.914,1.45464,1.4549,4.88,1.50
