2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:00:00.119,1.4561,1.45631,1.43,1.50
2012.04.10 16:00:00.204,1.45615,1.45633,1.43,1.50
2012.04.10 16:00:00.281,1.45614,1.45636,1.43,1.50
2012.04.10 16:00:00.732,1.45616,1.45638,1.43,3.38
2012.04.10 16:00:01.039,1.4562,1.45649,1.13,1.50
2012.04.10 16:00:01.133,1.45623,1.45649,1.43,2.25
2012.04.10 16:00:01.292,1.45626,1.45649,1.43,1.50
2012.04.10 16:00:01.591,1.45626,1.45651,1.43,1.50
2012.04.10 16:00:02.075,1.45625,1.45655,1.43,1.13
2012.04.10 16:00:02.583,1.45626,1.45655,1.43,1.13
2012.04.10 16:00:02.727,1.45624,1.45655,1.43,1.13
2012.04.10 16:00:02.953,1.45627,1.45654,1.43,1.69
2012.04.10 16:00:03.782,1.45624,1.45655,1.43,2.63
2012.04.10 16:00:03.868,1.45624,1.45655,2.18,1.13
2012.04.10 16:00:04.193,1.45628,1.45661,2.18,1.92
2012.04.10 16:00:04.846,1.45629,1.45661,2.93,2.29
2012.04.10 16:00:05.348,1.45629,1.45661,2.37,1.50
2012.04.10 16:00:05.499,1.45627,1.45661,4.80,1.50
2012.04.10 16:00:05.577,1.45627,1.45662,4.80,1.69
2012.04.10 16:00:05.938,1.4563,1.45662,1.80,2.63
2012.04.10 16:00:06.305,1.4563,1.45657,1.80,1.50
2012.04.10 16:00:06.383,1.45624,1.45653,1.43,1.50
2012.04.10 16:00:06.688,1.45622,1.45652,2.93,1.13
2012.04.10 16:00:06.772,1.4562,1.45652,2.93,1.47
2012.04.10 16:00:06.849,1.4562,1.45651,1.43,3.19
2012.04.10 16:00:07.141,1.45616,1.45646,1.50,1.50
2012.04.10 16:00:07.218,1.45616,1.45643,1.50,1.13
2012.04.10 16:00:07.984,1.45616,1.45644,2.93,1.50
2012.04.10 16:00:08.405,1.45616,1.45647,2.93,1.50
2012.04.10 16:00:08.496,1.45618,1.45647,1.43,1.50
2012.04.10 16:00:08.849,1.45617,1.45644,1.43,1.88
2012.04.10 16:00:09.394,1.45616,1.45644,1.50,1.69
2012.04.10 16:00:09.691,1.45616,1.45639,1.50,1.50
2012.04.10 16:00:09.840,1.45612,1.45639,1.13,1.50
2012.04.10 16:00:09.928,1.45612,1.45639,1.13,1.50
2012.04.10 16:00:11.079,1.45612,1.45644,1.69,1.50
2012.04.10 16:00:11.472,1.45612,1.45644,2.25,2.25
2012.04.10 16:00:11.828,1.45614,1.45643,1.43,1.50
2012.04.10 16:00:11.977,1.45608,1.4564,1.69,1.50
2012.04.10 16:00:12.402,1.45608,1.45639,1.88,1.50
2012.04.10 16:00:12.488,1.45608,1.45639,1.50,1.50
2012.04.10 16:00:12.572,1.45613,1.45638,1.43,1.50
2012.04.10 16:00:12.720,1.45613,1.45638,1.62,2.25
2012.04.10 16:00:12.936,1.45608,1.45638,1.69,1.50
2012.04.10 16:00:13.149,1.45612,1.45638,1.43,2.25
2012.04.10 16:00:13.227,1.45612,1.45638,1.43,1.50
2012.04.10 16:00:13.907,1.45612,1.45641,1.62,2.25
2012.04.10 16:00:14.001,1.45605,1.45633,2.25,1.50
2012.04.10 16:00:14.077,1.45605,1.45633,1.50,1.69
2012.04.10 16:00:14.155,1.456,1.45632,3.87,2.25
2012.04.10 16:00:14.512,1.45606,1.45629,1.43,1.88
2012.04.10 16:00:14.593,1.45599,1.45629,1.69,1.88
2012.04.10 16:00:14.739,1.45598,1.45629,1.13,2.63
2012.04.10 16:00:14.816,1.45595,1.45628,3.68,1.13
2012.04.10 16:00:14.883,1.45595,1.45628,3.68,1.88
2012.04.10 16:00:15.454,1.45591,1.45624,3.38,1.50
2012.04.10 16:00:16.012,1.45593,1.45624,1.62,1.50
2012.04.10 16:00:16.518,1.45593,1.45624,1.62,1.50
2012.04.10 16:00:16.596,1.45593,1.45624,1.80,1.50
2012.04.10 16:00:16.954,1.45595,1.45626,1.80,3.00
2012.04.10 16:00:17.028,1.456,1.45626,1.43,3.00
2012.04.10 16:00:17.591,1.45599,1.45627,1.43,1.13
2012.04.10 16:00:18.078,1.45597,1.45627,1.62,1.13
2012.04.10 16:00:18.867,1.45597,1.45625,1.43,1.50
2012.04.10 16:00:18.953,1.45597,1.45625,1.80,1.50
2012.04.10 16:00:19.163,1.45598,1.45629,1.13,1.50
2012.04.10 16:00:19.934,1.45601,1.4563,2.03,2.25
2012.04.10 16:00:20.016,1.45602,1.45633,1.69,2.25
2012.04.10 16:00:20.103,1.45602,1.45633,1.69,2.25
2012.04.10 16:00:20.178,1.45602,1.45633,3.94,1.50
2012.04.10 16:00:20.405,1.45606,1.45637,1.62,3.00
2012.04.10 16:00:20.475,1.45609,1.45636,1.43,1.13
2012.04.10 16:00:20.949,1.45609,1.45636,1.43,1.13
2012.04.10 16:00:21.037,1.4561,1.45635,1.80,1.50
2012.04.10 16:00:21.190,1.45607,1.45637,1.69,1.13
2012.04.10 16:00:22.025,1.45607,1.45637,1.13,2.25
2012.04.10 16:00:22.406,1.45604,1.45637,1.13,2.25
2012.04.10 16:00:22.548,1.45603,1.45637,2.07,2.44
2012.04.10 16:00:22.626,1.45605,1.45637,1.43,2.44
2012.04.10 16:00:23.072,1.45605,1.45637,2.55,2.25
2012.04.10 16:00:23.362,1.45602,1.45631,2.25,1.50
2012.04.10 16:00:24.036,1.45605,1.45634,1.43,1.32
2012.04.10 16:00:24.103,1.45605,1.45636,2.18,1.88
2012.04.10 16:00:24.176,1.45606,1.45636,1.50,1.50
2012.04.10 16:00:24.320,1.4561,1.45637,1.13,1.50
2012.04.10 16:00:24.984,1.45608,1.45629,1.50,1.50
2012.04.10 16:00:25.283,1.45606,1.45634,1.50,1.13
2012.04.10 16:00:25.832,1.45603,1.45634,2.25,1.88
2012.04.10 16:00:26.114,1.45601,1.45633,1.43,2.44
2012.04.10 16:00:26.187,1.45601,1.45633,2.18,1.69
2012.04.10 16:00:26.953,1.45603,1.45633,2.18,2.44
2012.04.10 16:00:27.030,1.45603,1.45629,1.43,2.25
2012.04.10 16:00:27.108,1.45598,1.45628,2.25,1.69
2012.04.10 16:00:27.704,1.45598,1.45628,2.25,2.44
2012.04.10 16:00:27.986,1.45598,1.45629,3.00,1.32
2012.04.10 16:00:28.273,1.45601,1.45631,2.18,2.07
2012.04.10 16:00:28.866,1.456,1.45632,2.18,2.44
2012.04.10 16:00:30.707,1.456,1.45632,2.93,2.44
2012.04.10 16:00:30.755,1.456,1.45632,2.93,2.44
2012.04.10 16:00:31.269,1.45601,1.45632,1.50,2.44
2012.04.10 16:00:31.840,1.45603,1.45633,1.50,2.25
2012.04.10 16:00:32.200,1.45603,1.45635,2.93,2.25
2012.04.10 16:00:32.288,1.45603,1.45637,1.50,1.32
2012.04.10 16:00:32.787,1.45603,1.45637,1.50,1.32
2012.04.10 16:00:33.097,1.45605,1.45638,1.43,3.94
2012.04.10 16:00:33.590,1.45606,1.45638,1.69,2.25
2012.04.10 16:00:34.197,1.45607,1.4564,3.68,1.69
2012.04.10 16:00:34.283,1.45609,1.45637,1.13,1.50
2012.04.10 16:00:35.655,1.45608,1.45637,1.13,1.50
2012.04.10 16:00:37.362,1.45614,1.45637,2.18,1.50
2012.04.10 16:00:38.876,1.45606,1.45635,2.74,2.25
2012.04.10 16:00:38.955,1.45608,1.45635,1.50,2.25
2012.04.10 16:00:39.166,1.45611,1.4564,1.43,2.25
2012.04.10 16:00:39.247,1.45611,1.4564,2.18,1.50
2012.04.10 16:00:40.467,1.45615,1.45637,2.18,2.25
2012.04.10 16:00:40.939,1.4561,1.45635,2.18,1.50
2012.04.10 16:00:41.083,1.45615,1.45639,1.43,1.50
2012.04.10 16:00:41.385,1.45615,1.45644,1.43,3.19
2012.04.10 16:00:41.924,1.45615,1.45644,1.43,3.19
2012.04.10 16:00:42.273,1.45615,1.45644,1.43,3.00
2012.04.10 16:00:42.365,1.45615,1.45644,1.43,3.00
2012.04.10 16:00:44.063,1.45611,1.45644,2.18,3.00
2012.04.10 16:00:44.193,1.45611,1.45644,2.18,3.00
2012.04.10 16:00:47.657,1.45615,1.45644,2.18,3.75
2012.04.10 16:00:48.004,1.4562,1.45644,1.43,1.50
2012.04.10 16:00:48.292,1.45622,1.4565,1.43,3.23
2012.04.10 16:00:48.373,1.4562,1.4565,1.50,2.48
2012.04.10 16:00:48.755,1.45626,1.4565,1.13,1.50
2012.04.10 16:00:49.044,1.45626,1.45656,1.13,3.00
2012.04.10 16:00:49.187,1.45634,1.45656,1.43,2.25
2012.04.10 16:00:49.338,1.45629,1.45656,1.43,2.25
2012.04.10 16:00:49.420,1.45633,1.45656,1.43,3.75
2012.04.10 16:00:49.989,1.45634,1.45655,1.43,1.50
2012.04.10 16:00:50.330,1.45634,1.45656,1.43,3.19
2012.04.10 16:00:50.808,1.45632,1.45656,1.43,3.19
2012.04.10 16:00:51.573,1.45632,1.45656,1.43,1.50
2012.04.10 16:00:52.776,1.45625,1.4565,1.43,2.44
2012.04.10 16:00:52.855,1.45621,1.45649,1.50,3.19
2012.04.10 16:00:53.003,1.45615,1.45646,1.13,1.50
2012.04.10 16:00:53.555,1.45617,1.45643,1.13,1.69
2012.04.10 16:00:54.112,1.45619,1.45643,1.43,1.50
2012.04.10 16:00:54.772,1.45615,1.45643,2.93,1.50
2012.04.10 16:01:01.056,1.45615,1.45643,2.93,2.25
2012.04.10 16:01:01.141,1.45608,1.45639,2.63,2.25
2012.04.10 16:01:01.217,1.45608,1.4564,1.88,2.25
2012.04.10 16:01:01.573,1.45608,1.4564,2.07,1.50
2012.04.10 16:01:01.927,1.45614,1.4564,1.43,1.50
2012.04.10 16:01:04.314,1.45614,1.45641,2.18,1.50
2012.04.10 16:01:05.038,1.45614,1.45644,2.18,2.44
2012.04.10 16:01:07.180,1.45614,1.45644,2.18,2.44
2012.04.10 16:01:07.714,1.45616,1.45645,1.43,1.69
2012.04.10 16:01:08.233,1.45615,1.45643,2.18,3.19
2012.04.10 16:01:08.791,1.45615,1.45643,2.18,2.25
2012.04.10 16:01:09.539,1.45615,1.45643,2.18,2.44
2012.04.10 16:01:11.548,1.45615,1.45643,2.18,1.69
2012.04.10 16:01:14.648,1.45614,1.45643,2.18,2.25
2012.04.10 16:01:14.732,1.4561,1.45643,2.07,2.25
2012.04.10 16:01:15.352,1.4561,1.45643,1.69,2.25
2012.04.10 16:01:15.784,1.4561,1.45643,2.44,2.25
2012.04.10 16:01:16.337,1.45615,1.45643,2.18,2.44
2012.04.10 16:01:19.708,1.45613,1.45643,2.18,1.69
2012.04.10 16:01:20.334,1.45613,1.45643,2.18,2.25
2012.04.10 16:01:20.997,1.45615,1.45643,2.18,2.25
2012.04.10 16:01:22.772,1.45615,1.45643,2.18,2.25
2012.04.10 16:01:27.373,1.45615,1.45645,2.18,1.69
2012.04.10 16:01:28.743,1.45615,1.45648,2.18,3.57
2012.04.10 16:01:30.640,1.45613,1.45645,2.25,1.50
2012.04.10 16:01:30.959,1.45613,1.45639,2.25,1.50
2012.04.10 16:01:31.046,1.4561,1.45636,1.80,1.13
2012.04.10 16:01:31.132,1.4561,1.45636,1.80,1.13
2012.04.10 16:01:31.488,1.45606,1.45638,2.44,1.50
2012.04.10 16:01:42.847,1.45608,1.45639,2.25,3.94
2012.04.10 16:01:43.119,1.45609,1.45639,2.25,1.50
2012.04.10 16:01:43.200,1.45609,1.45641,3.00,4.50
2012.04.10 16:01:43.354,1.45609,1.45643,2.25,3.19
2012.04.10 16:01:43.431,1.45609,1.45643,1.69,2.63
2012.04.10 16:01:43.513,1.45621,1.45643,1.43,2.25
2012.04.10 16:01:43.665,1.45614,1.45645,1.43,1.50
2012.04.10 16:01:43.736,1.45614,1.45644,1.43,1.13
2012.04.10 16:01:44.123,1.45614,1.4564,1.43,3.19
2012.04.10 16:01:44.209,1.45605,1.45639,1.13,1.69
2012.04.10 16:01:44.953,1.45611,1.45639,1.43,2.25
2012.04.10 16:01:46.199,1.45611,1.45639,1.43,2.25
2012.04.10 16:01:46.356,1.45607,1.45639,2.55,2.25
2012.04.10 16:01:46.421,1.45609,1.45639,1.50,2.25
2012.04.10 16:01:46.567,1.45608,1.45639,2.18,2.25
2012.04.10 16:01:46.650,1.45619,1.45641,1.43,1.50
2012.04.10 16:01:46.728,1.45612,1.45641,2.18,1.88
2012.04.10 16:01:47.017,1.45606,1.45638,1.32,1.50
2012.04.10 16:01:47.165,1.45606,1.45638,1.32,1.50
2012.04.10 16:01:47.494,1.45606,1.45638,1.32,1.50
2012.04.10 16:01:47.774,1.45604,1.45635,1.88,1.50
2012.04.10 16:01:48.133,1.45604,1.45635,1.88,1.50
2012.04.10 16:01:49.014,1.45604,1.45638,2.07,3.00
2012.04.10 16:01:49.253,1.45606,1.45638,1.50,2.25
2012.04.10 16:01:49.391,1.45614,1.45642,2.18,1.50
2012.04.10 16:01:50.085,1.45614,1.45644,2.18,1.50
2012.04.10 16:01:50.154,1.45614,1.45644,2.18,1.50
2012.04.10 16:01:50.628,1.45614,1.45645,1.43,3.75
2012.04.10 16:01:50.709,1.45614,1.45645,1.43,3.75
2012.04.10 16:01:50.928,1.45613,1.45641,1.43,1.50
2012.04.10 16:01:51.007,1.45621,1.45641,1.43,1.50
2012.04.10 16:01:51.084,1.45621,1.45645,1.43,1.50
2012.04.10 16:01:51.227,1.45615,1.45647,1.50,2.25
2012.04.10 16:01:51.307,1.45621,1.45648,1.43,1.32
2012.04.10 16:01:51.457,1.45614,1.45647,3.68,2.25
2012.04.10 16:01:52.112,1.45614,1.45647,3.68,2.82
2012.04.10 16:01:52.215,1.45613,1.45641,1.43,1.50
2012.04.10 16:01:52.295,1.45606,1.45635,1.16,1.50
2012.04.10 16:01:52.576,1.45605,1.45635,1.43,1.50
2012.04.10 16:01:53.085,1.45605,1.45635,1.43,1.69
2012.04.10 16:01:53.829,1.45613,1.45635,1.43,1.69
2012.04.10 16:01:54.058,1.45609,1.45637,2.55,2.25
2012.04.10 16:01:54.559,1.45609,1.45637,2.18,1.50
2012.04.10 16:01:55.423,1.45611,1.45638,1.50,2.25
2012.04.10 16:01:55.498,1.45616,1.45641,1.50,1.50
2012.04.10 16:01:55.578,1.45618,1.45647,1.50,2.18
2012.04.10 16:01:55.654,1.45622,1.45649,1.43,1.69
2012.04.10 16:01:55.726,1.45622,1.4565,1.43,1.48
2012.04.10 16:01:56.158,1.45627,1.45654,1.43,2.44
2012.04.10 16:01:56.238,1.45627,1.45654,1.43,2.44
2012.04.10 16:01:56.588,1.45627,1.45656,2.55,1.50
2012.04.10 16:01:56.666,1.45629,1.45656,1.43,1.50
2012.04.10 16:01:56.743,1.45629,1.45659,1.80,1.69
2012.04.10 16:01:57.028,1.45629,1.45656,2.18,2.25
2012.04.10 16:01:57.110,1.45627,1.45656,1.80,1.50
2012.04.10 16:01:57.573,1.45623,1.45656,1.13,1.69
2012.04.10 16:01:57.741,1.45621,1.45649,1.88,1.69
2012.04.10 16:01:57.829,1.45621,1.45649,1.13,1.69
2012.04.10 16:01:57.984,1.45619,1.45646,1.13,1.50
2012.04.10 16:01:59.839,1.45619,1.45649,1.69,1.50
2012.04.10 16:02:00.065,1.45624,1.45654,1.50,1.50
2012.04.10 16:02:00.279,1.45624,1.45654,1.50,1.50
2012.04.10 16:02:00.640,1.45627,1.45654,1.43,1.50
2012.04.10 16:02:00.722,1.45627,1.45656,1.43,2.82
2012.04.10 16:02:02.508,1.45627,1.45656,1.43,1.69
2012.04.10 16:02:02.588,1.45624,1.45656,1.88,1.69
2012.04.10 16:02:03.247,1.45624,1.45654,1.13,1.50
2012.04.10 16:02:05.632,1.45624,1.45654,1.13,2.25
2012.04.10 16:02:05.707,1.45635,1.45654,1.16,1.50
2012.04.10 16:02:05.861,1.45638,1.45655,1.09,1.13
2012.04.10 16:02:06.008,1.45635,1.45659,3.00,1.13
2012.04.10 16:02:06.235,1.45633,1.45655,1.13,1.13
2012.04.10 16:02:06.315,1.45625,1.45654,1.13,1.50
2012.04.10 16:02:06.393,1.45628,1.45654,1.13,1.69
2012.04.10 16:02:06.473,1.45624,1.45649,1.80,1.50
2012.04.10 16:02:06.806,1.45626,1.45649,1.13,1.50
2012.04.10 16:02:06.887,1.45624,1.45654,1.13,1.69
2012.04.10 16:02:07.125,1.45623,1.45654,2.18,1.69
2012.04.10 16:02:07.195,1.45623,1.45653,2.18,1.50
2012.04.10 16:02:07.598,1.45623,1.45654,2.18,1.69
2012.04.10 16:02:08.159,1.45622,1.45654,2.18,1.69
2012.04.10 16:02:08.628,1.45622,1.45653,2.18,1.50
2012.04.10 16:02:09.655,1.45621,1.45653,3.68,1.50
2012.04.10 16:02:11.116,1.45621,1.45654,3.00,1.69
2012.04.10 16:02:11.184,1.45625,1.45656,1.50,3.57
2012.04.10 16:02:11.597,1.45629,1.45658,2.18,1.50
2012.04.10 16:02:11.684,1.45632,1.4566,1.43,2.44
2012.04.10 16:02:11.829,1.45636,1.4566,1.43,2.44
2012.04.10 16:02:12.047,1.45632,1.4566,1.43,2.44
2012.04.10 16:02:12.795,1.4563,1.4566,1.43,2.25
2012.04.10 16:02:13.380,1.45636,1.4566,1.50,1.50
2012.04.10 16:02:13.527,1.4564,1.45669,2.25,1.69
2012.04.10 16:02:13.678,1.45642,1.45669,1.50,1.69
2012.04.10 16:02:13.901,1.45642,1.45669,1.88,1.69
2012.04.10 16:02:14.398,1.45645,1.45673,1.50,1.50
2012.04.10 16:02:14.479,1.45645,1.45673,1.50,1.50
2012.04.10 16:02:15.037,1.45646,1.45673,1.50,1.50
2012.04.10 16:02:15.200,1.45644,1.45675,1.43,2.44
2012.04.10 16:02:15.729,1.45643,1.45675,1.69,2.25
2012.04.10 16:02:16.286,1.45644,1.45675,1.43,2.63
2012.04.10 16:02:17.512,1.45643,1.45675,2.93,2.63
2012.04.10 16:02:18.734,1.45643,1.45675,2.93,2.82
2012.04.10 16:02:19.352,1.45643,1.45675,2.93,2.82
2012.04.10 16:02:19.572,1.4564,1.4567,1.50,2.25
2012.04.10 16:02:20.104,1.45642,1.45672,1.50,2.25
2012.04.10 16:02:20.648,1.45641,1.45672,2.18,3.75
2012.04.10 16:02:21.215,1.45641,1.45672,1.43,2.44
2012.04.10 16:02:22.089,1.45639,1.45672,1.88,2.44
2012.04.10 16:02:22.381,1.4564,1.45672,1.69,1.50
2012.04.10 16:02:22.460,1.45642,1.45672,1.50,1.50
2012.04.10 16:02:22.814,1.45649,1.45678,2.93,1.69
2012.04.10 16:02:22.955,1.45649,1.45679,2.93,1.29
2012.04.10 16:02:23.164,1.45649,1.45679,1.43,3.16
2012.04.10 16:02:23.684,1.4565,1.45677,1.43,1.50
2012.04.10 16:02:24.107,1.45647,1.45677,2.55,1.50
2012.04.10 16:02:24.260,1.45647,1.45677,2.55,1.50
2012.04.10 16:02:25.297,1.45647,1.45679,1.13,3.19
2012.04.10 16:02:26.203,1.45646,1.45678,2.18,1.50
2012.04.10 16:02:28.884,1.45644,1.45676,1.50,2.44
2012.04.10 16:02:29.371,1.45649,1.45678,1.43,1.50
2012.04.10 16:02:29.521,1.45649,1.4568,1.43,2.82
2012.04.10 16:02:30.208,1.45649,1.4568,1.43,2.44
2012.04.10 16:02:30.723,1.4565,1.45682,1.50,2.25
2012.04.10 16:02:32.552,1.45651,1.45682,1.43,1.69
2012.04.10 16:02:33.225,1.4565,1.4568,1.43,2.25
2012.04.10 16:02:33.746,1.4565,1.4568,1.43,2.44
2012.04.10 16:02:34.687,1.4565,1.4568,1.43,2.44
2012.04.10 16:02:35.501,1.4565,1.4568,1.43,3.75
2012.04.10 16:02:37.122,1.4565,1.4568,1.43,2.44
2012.04.10 16:02:38.093,1.4565,1.4568,1.43,3.00
2012.04.10 16:02:39.807,1.4565,1.4568,1.43,2.44
2012.04.10 16:02:40.323,1.45649,1.4568,1.43,3.19
2012.04.10 16:02:40.783,1.45649,1.4568,1.43,3.75
2012.04.10 16:02:41.873,1.45649,1.4568,1.43,3.19
2012.04.10 16:02:43.934,1.45649,1.4568,1.43,3.75
2012.04.10 16:02:44.471,1.4565,1.4568,1.43,3.00
2012.04.10 16:02:45.062,1.45649,1.4568,2.18,4.50
2012.04.10 16:02:45.148,1.45645,1.45672,2.25,2.25
2012.04.10 16:02:45.305,1.45642,1.45669,1.50,1.69
2012.04.10 16:02:45.445,1.45642,1.45667,1.50,1.50
2012.04.10 16:02:45.516,1.45637,1.45667,2.25,1.50
2012.04.10 16:02:46.044,1.45637,1.45663,1.50,1.50
2012.04.10 16:02:50.316,1.45637,1.45668,1.50,2.07
2012.04.10 16:02:51.264,1.45637,1.45667,1.50,1.50
2012.04.10 16:02:55.847,1.45636,1.45667,1.43,2.25
2012.04.10 16:02:56.426,1.45636,1.45667,1.43,1.50
2012.04.10 16:02:56.568,1.45636,1.45667,1.43,2.44
2012.04.10 16:02:57.075,1.45637,1.45668,1.50,2.25
2012.04.10 16:02:57.427,1.4564,1.45668,1.50,3.00
2012.04.10 16:02:57.648,1.45638,1.45668,1.50,3.00
2012.04.10 16:02:58.194,1.45637,1.45668,1.50,3.00
2012.04.10 16:02:58.335,1.4564,1.45668,1.50,1.50
2012.04.10 16:02:58.474,1.45637,1.45668,1.50,2.44
2012.04.10 16:03:02.016,1.45637,1.45665,1.50,1.50
2012.04.10 16:03:02.647,1.45634,1.45664,1.50,1.50
2012.04.10 16:03:02.741,1.45633,1.45665,1.13,1.69
2012.04.10 16:03:02.827,1.4563,1.45663,1.13,1.69
2012.04.10 16:03:03.123,1.4563,1.45657,1.13,1.50
2012.04.10 16:03:03.271,1.4563,1.45658,1.13,1.69
2012.04.10 16:03:03.415,1.4563,1.45658,1.13,1.69
2012.04.10 16:03:04.059,1.4564,1.45663,1.50,1.43
2012.04.10 16:03:04.169,1.4564,1.45663,1.50,1.50
2012.04.10 16:03:04.466,1.4564,1.45668,1.88,1.50
2012.04.10 16:03:04.608,1.45644,1.45673,1.50,1.50
2012.04.10 16:03:04.687,1.45644,1.45677,1.88,1.69
2012.04.10 16:03:04.841,1.45644,1.45677,1.88,1.69
2012.04.10 16:03:05.347,1.4565,1.45679,1.43,1.69
2012.04.10 16:03:05.430,1.4565,1.45682,6.30,1.69
2012.04.10 16:03:06.516,1.4565,1.45679,4.88,1.69
2012.04.10 16:03:07.469,1.4565,1.45682,4.50,1.50
2012.04.10 16:03:09.588,1.45652,1.45683,1.50,1.69
2012.04.10 16:03:09.914,1.4565,1.45679,4.50,1.50
2012.04.10 16:03:10.073,1.45647,1.45678,1.50,1.69
2012.04.10 16:03:10.218,1.45643,1.4568,3.30,2.25
2012.04.10 16:03:10.295,1.45647,1.4568,1.13,1.50
2012.04.10 16:03:10.647,1.45642,1.45674,4.32,1.50
2012.04.10 16:03:10.794,1.45642,1.45674,3.38,1.69
2012.04.10 16:03:11.354,1.45642,1.45674,3.38,1.69
2012.04.10 16:03:11.866,1.45643,1.45674,1.13,1.50
2012.04.10 16:03:12.815,1.45649,1.45677,1.43,1.69
2012.04.10 16:03:12.891,1.45649,1.45678,1.43,1.69
2012.04.10 16:03:13.041,1.45648,1.45679,2.18,2.25
2012.04.10 16:03:13.188,1.45648,1.45679,2.93,2.25
2012.04.10 16:03:13.792,1.4565,1.45682,2.25,1.69
2012.04.10 16:03:14.351,1.4565,1.4568,1.50,2.44
2012.04.10 16:03:15.222,1.4565,1.4568,1.50,1.50
2012.04.10 16:03:15.299,1.45651,1.45683,1.50,2.44
2012.04.10 16:03:15.444,1.45654,1.45683,1.50,1.69
2012.04.10 16:03:15.632,1.45655,1.45683,1.13,1.69
2012.04.10 16:03:16.184,1.45654,1.45683,1.88,1.50
2012.04.10 16:03:16.685,1.45651,1.45683,2.25,3.19
2012.04.10 16:03:16.953,1.45648,1.45681,1.80,3.19
2012.04.10 16:03:17.391,1.45648,1.45681,1.80,3.00
2012.04.10 16:03:18.644,1.45648,1.45681,1.80,2.25
2012.04.10 16:03:18.761,1.45645,1.45673,1.43,1.50
2012.04.10 16:03:18.838,1.45645,1.45674,2.18,2.25
2012.04.10 16:03:19.199,1.45647,1.45681,3.30,2.25
2012.04.10 16:03:19.285,1.45648,1.45681,1.13,2.25
2012.04.10 16:03:19.366,1.45649,1.45682,1.50,2.44
2012.04.10 16:03:20.053,1.45647,1.45674,1.13,1.50
2012.04.10 16:03:20.549,1.45649,1.45678,1.43,3.19
2012.04.10 16:03:20.907,1.45645,1.45675,4.80,1.50
2012.04.10 16:03:21.565,1.4564,1.45668,1.50,1.50
2012.04.10 16:03:21.643,1.4564,1.45669,1.50,1.69
2012.04.10 16:03:22.068,1.45638,1.45666,1.50,1.62
2012.04.10 16:03:22.215,1.45635,1.45666,1.88,1.62
2012.04.10 16:03:22.286,1.45635,1.45669,2.63,2.44
2012.04.10 16:03:22.487,1.45635,1.45669,2.82,2.44
2012.04.10 16:03:22.569,1.45635,1.45669,2.82,2.44
2012.04.10 16:03:22.646,1.45635,1.45669,2.63,2.25
2012.04.10 16:03:23.247,1.45641,1.45672,1.50,1.50
2012.04.10 16:03:23.325,1.45643,1.45673,1.50,1.32
2012.04.10 16:03:23.455,1.45643,1.4567,1.50,1.50
2012.04.10 16:03:23.733,1.45638,1.4567,1.50,1.50
