2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:03:24.179,1.45638,1.45673,1.50,2.82
2012.04.10 16:03:25.770,1.45648,1.45673,5.63,2.25
2012.04.10 16:03:25.992,1.4565,1.45676,1.50,1.50
2012.04.10 16:03:26.277,1.45648,1.45676,5.25,1.69
2012.04.10 16:03:26.850,1.45648,1.45676,5.25,1.50
2012.04.10 16:03:26.938,1.45648,1.45676,5.25,2.25
2012.04.10 16:03:28.039,1.45648,1.45676,4.50,2.44
2012.04.10 16:03:32.533,1.45648,1.45676,4.50,1.50
2012.04.10 16:03:34.381,1.45648,1.45676,4.50,1.69
2012.04.10 16:03:34.726,1.45648,1.45676,4.50,2.44
2012.04.10 16:03:38.983,1.45648,1.4567,4.88,1.50
2012.04.10 16:03:39.128,1.45643,1.4567,1.13,2.25
2012.04.10 16:03:39.504,1.45639,1.4567,1.88,2.25
2012.04.10 16:03:40.972,1.45639,1.4567,2.44,1.50
2012.04.10 16:03:41.063,1.45641,1.45674,3.00,2.44
2012.04.10 16:03:42.107,1.45642,1.45674,1.32,1.50
2012.04.10 16:03:42.714,1.45642,1.45674,2.07,1.50
2012.04.10 16:03:43.071,1.45644,1.45671,1.50,1.50
2012.04.10 16:03:43.355,1.45639,1.45671,2.07,2.25
2012.04.10 16:03:43.739,1.45638,1.45668,1.88,2.18
2012.04.10 16:03:43.883,1.4564,1.45671,1.50,3.68
2012.04.10 16:03:44.507,1.45648,1.45671,1.28,3.68
2012.04.10 16:03:44.658,1.45648,1.45671,1.84,2.93
2012.04.10 16:03:44.735,1.45648,1.45677,1.69,1.43
2012.04.10 16:03:44.872,1.45648,1.45677,1.50,1.62
2012.04.10 16:03:45.393,1.45648,1.45677,1.50,1.62
2012.04.10 16:03:45.678,1.45648,1.45678,1.50,2.25
2012.04.10 16:03:46.121,1.45648,1.45676,1.50,2.18
2012.04.10 16:03:47.074,1.45648,1.45677,1.50,2.18
2012.04.10 16:03:48.164,1.45647,1.45674,1.69,2.25
2012.04.10 16:03:49.032,1.45653,1.45674,1.50,1.43
2012.04.10 16:03:49.346,1.45656,1.45682,1.13,2.18
2012.04.10 16:03:49.896,1.45653,1.45677,1.50,1.43
2012.04.10 16:03:49.971,1.45651,1.45677,1.88,1.43
2012.04.10 16:03:50.049,1.45652,1.45675,1.13,1.43
2012.04.10 16:03:50.713,1.45649,1.45675,1.88,1.43
2012.04.10 16:03:51.445,1.45649,1.45672,1.88,1.43
2012.04.10 16:03:51.960,1.45652,1.45674,1.13,2.18
2012.04.10 16:03:52.036,1.45653,1.45681,1.50,2.18
2012.04.10 16:03:52.388,1.45654,1.45681,1.13,2.18
2012.04.10 16:03:52.881,1.45653,1.45684,2.63,2.25
2012.04.10 16:03:53.744,1.45656,1.45685,1.13,3.00
2012.04.10 16:03:53.831,1.45656,1.45685,1.13,2.25
2012.04.10 16:03:54.357,1.45656,1.45685,1.13,2.25
2012.04.10 16:03:55.450,1.45656,1.45685,1.13,1.50
2012.04.10 16:03:56.021,1.45653,1.45685,2.55,3.00
2012.04.10 16:03:56.587,1.45659,1.45687,1.13,2.18
2012.04.10 16:03:56.873,1.45657,1.45686,1.13,2.25
2012.04.10 16:03:57.749,1.45657,1.45686,1.13,3.87
2012.04.10 16:03:57.828,1.45655,1.45686,1.13,3.87
2012.04.10 16:04:00.377,1.45654,1.45682,1.50,1.50
2012.04.10 16:04:01.975,1.45653,1.45682,1.88,2.25
2012.04.10 16:04:02.456,1.45653,1.45686,3.57,1.50
2012.04.10 16:04:02.605,1.45653,1.45686,3.57,3.00
2012.04.10 16:04:02.996,1.45657,1.45681,1.13,1.43
2012.04.10 16:04:03.078,1.4566,1.45686,1.69,1.50
2012.04.10 16:04:03.368,1.4566,1.45691,1.69,2.93
2012.04.10 16:04:03.442,1.4566,1.45689,1.69,1.43
2012.04.10 16:04:03.791,1.45665,1.45691,1.50,1.50
2012.04.10 16:04:03.955,1.45667,1.45695,1.69,2.25
2012.04.10 16:04:04.483,1.45662,1.4569,3.38,1.43
2012.04.10 16:04:04.839,1.45656,1.45687,1.88,3.68
2012.04.10 16:04:04.921,1.45654,1.45686,1.88,1.50
2012.04.10 16:04:04.999,1.45654,1.45686,1.88,1.50
2012.04.10 16:04:05.145,1.45654,1.45684,1.50,2.18
2012.04.10 16:04:06.160,1.45649,1.45676,2.25,1.50
2012.04.10 16:04:06.504,1.45646,1.45676,1.13,1.69
2012.04.10 16:04:08.482,1.45646,1.45674,1.13,2.18
2012.04.10 16:04:08.560,1.45643,1.45674,1.88,2.18
2012.04.10 16:04:08.787,1.45643,1.45673,1.50,1.50
2012.04.10 16:04:09.067,1.45643,1.45671,1.50,1.50
2012.04.10 16:04:09.804,1.4564,1.45671,1.88,1.50
2012.04.10 16:04:10.273,1.4564,1.45673,2.82,2.25
2012.04.10 16:04:10.865,1.4564,1.45671,2.82,1.50
2012.04.10 16:04:11.423,1.45641,1.45673,1.13,4.62
2012.04.10 16:04:13.073,1.45644,1.45673,1.50,3.00
2012.04.10 16:04:15.965,1.45641,1.45671,1.32,2.18
2012.04.10 16:04:16.549,1.45643,1.45673,1.50,3.00
2012.04.10 16:04:20.582,1.45641,1.45673,1.32,4.50
2012.04.10 16:04:21.533,1.45641,1.45673,1.32,4.50
2012.04.10 16:04:21.681,1.45644,1.45673,1.50,2.25
2012.04.10 16:04:22.246,1.45646,1.45674,1.13,1.50
2012.04.10 16:04:22.325,1.45647,1.45678,1.13,3.54
2012.04.10 16:04:22.597,1.45647,1.45678,1.13,3.00
2012.04.10 16:04:23.764,1.45642,1.45673,1.32,3.75
2012.04.10 16:04:23.836,1.45642,1.45673,1.32,3.75
2012.04.10 16:04:23.979,1.45642,1.45673,1.32,3.75
2012.04.10 16:04:24.548,1.45642,1.45673,1.32,3.75
2012.04.10 16:04:26.976,1.45642,1.45672,1.13,1.50
2012.04.10 16:04:27.046,1.45641,1.45672,1.32,2.93
2012.04.10 16:04:27.606,1.45637,1.4567,1.13,4.43
2012.04.10 16:04:28.773,1.45636,1.4567,1.32,5.18
2012.04.10 16:04:29.357,1.45636,1.4567,1.32,5.18
2012.04.10 16:04:30.251,1.45638,1.4567,1.13,5.18
2012.04.10 16:04:32.541,1.45639,1.4567,2.25,2.25
2012.04.10 16:04:33.899,1.45643,1.45673,1.50,3.00
2012.04.10 16:04:34.260,1.45647,1.45679,2.44,2.25
2012.04.10 16:04:34.774,1.45647,1.45677,1.50,1.50
2012.04.10 16:04:34.854,1.45645,1.45677,1.50,3.00
2012.04.10 16:04:35.364,1.45644,1.45677,1.32,3.00
2012.04.10 16:04:37.648,1.45644,1.45675,1.32,1.50
2012.04.10 16:04:38.614,1.45644,1.45675,1.13,1.50
2012.04.10 16:04:38.685,1.45644,1.45674,1.13,1.50
2012.04.10 16:04:39.560,1.45644,1.45674,1.13,1.50
2012.04.10 16:04:42.994,1.45644,1.45673,1.32,1.50
2012.04.10 16:04:43.917,1.45644,1.45674,1.32,2.25
2012.04.10 16:04:44.344,1.45644,1.45677,1.32,2.25
2012.04.10 16:04:48.624,1.4565,1.45677,1.50,2.25
2012.04.10 16:04:48.816,1.45649,1.45678,1.50,1.50
2012.04.10 16:04:48.961,1.45651,1.45678,1.50,1.50
2012.04.10 16:04:49.338,1.45644,1.45677,1.69,2.25
2012.04.10 16:04:50.372,1.45649,1.45681,2.25,1.50
2012.04.10 16:04:50.826,1.45653,1.45683,1.13,3.00
2012.04.10 16:04:50.912,1.45653,1.45682,1.32,1.43
2012.04.10 16:04:51.126,1.45653,1.45682,2.63,1.43
2012.04.10 16:04:51.313,1.45653,1.45682,2.63,2.18
2012.04.10 16:04:51.787,1.45653,1.45682,2.63,2.18
2012.04.10 16:04:52.266,1.45651,1.45677,1.88,1.69
2012.04.10 16:04:52.344,1.45647,1.45674,1.88,1.50
2012.04.10 16:04:52.762,1.45646,1.45675,1.13,1.50
2012.04.10 16:04:52.854,1.45645,1.45673,1.13,1.50
2012.04.10 16:04:52.936,1.45645,1.45673,1.13,1.50
2012.04.10 16:04:53.285,1.45645,1.45673,1.13,2.44
2012.04.10 16:04:53.845,1.45641,1.45674,2.25,1.69
2012.04.10 16:04:54.289,1.45641,1.45673,2.25,1.69
2012.04.10 16:04:54.377,1.45642,1.45671,1.13,1.50
2012.04.10 16:04:54.886,1.45642,1.45672,1.32,3.00
2012.04.10 16:04:55.027,1.45642,1.45672,1.32,3.00
2012.04.10 16:04:55.722,1.45643,1.45672,1.13,2.25
2012.04.10 16:04:55.944,1.45643,1.45672,1.13,3.00
2012.04.10 16:04:56.472,1.45643,1.45672,1.13,2.25
2012.04.10 16:04:57.346,1.45643,1.45673,1.13,1.50
2012.04.10 16:04:57.412,1.45643,1.45673,1.13,1.50
2012.04.10 16:04:58.063,1.45643,1.45673,1.32,1.50
2012.04.10 16:04:58.404,1.45643,1.45673,1.32,1.50
2012.04.10 16:04:58.532,1.45642,1.45673,1.50,1.69
2012.04.10 16:05:01.012,1.45642,1.45673,2.44,1.13
2012.04.10 16:05:01.104,1.45642,1.45676,2.44,1.69
2012.04.10 16:05:01.181,1.45646,1.45676,1.43,1.69
2012.04.10 16:05:01.259,1.45647,1.45676,2.25,1.69
2012.04.10 16:05:01.626,1.45647,1.45679,2.44,1.50
2012.04.10 16:05:02.040,1.45647,1.45678,2.44,1.50
2012.04.10 16:05:02.561,1.45647,1.4568,2.25,2.25
2012.04.10 16:05:03.024,1.4565,1.4568,1.13,1.50
2012.04.10 16:05:03.315,1.4565,1.4568,1.13,2.25
2012.04.10 16:05:03.531,1.45647,1.45678,1.88,1.50
2012.04.10 16:05:03.957,1.45647,1.45675,1.50,1.50
2012.04.10 16:05:04.469,1.45646,1.45675,1.88,1.50
2012.04.10 16:05:04.555,1.45646,1.45678,2.63,2.25
2012.04.10 16:05:05.048,1.45648,1.45678,1.13,1.50
2012.04.10 16:05:06.029,1.4565,1.4568,1.13,2.93
2012.04.10 16:05:06.570,1.4565,1.45679,1.88,1.50
2012.04.10 16:05:07.118,1.4565,1.45679,1.88,1.69
2012.04.10 16:05:07.924,1.45651,1.45676,1.50,1.43
2012.04.10 16:05:08.143,1.45651,1.45681,2.25,2.18
2012.04.10 16:05:08.222,1.45651,1.45681,3.19,1.43
2012.04.10 16:05:08.774,1.45652,1.45681,2.07,2.18
2012.04.10 16:05:10.373,1.45653,1.4568,1.13,3.00
2012.04.10 16:05:10.984,1.45653,1.4568,1.13,3.00
2012.04.10 16:05:12.677,1.4565,1.4568,1.13,3.00
2012.04.10 16:05:12.767,1.45647,1.45672,1.88,1.62
2012.04.10 16:05:13.298,1.4564,1.45672,1.13,1.69
2012.04.10 16:05:13.377,1.4564,1.45672,1.13,1.50
2012.04.10 16:05:14.227,1.4564,1.45672,1.13,2.25
2012.04.10 16:05:14.317,1.45639,1.45671,1.32,1.50
2012.04.10 16:05:14.397,1.45642,1.45671,1.50,1.50
2012.04.10 16:05:16.823,1.45642,1.45674,2.25,2.07
2012.04.10 16:05:19.745,1.4564,1.45671,1.50,1.50
2012.04.10 16:05:19.815,1.45638,1.45671,1.50,1.50
2012.04.10 16:05:20.094,1.45642,1.45672,1.50,2.44
2012.04.10 16:05:21.017,1.45642,1.45672,1.50,2.44
2012.04.10 16:05:22.063,1.45642,1.45674,2.25,3.00
2012.04.10 16:05:23.776,1.45642,1.45674,1.50,3.19
2012.04.10 16:05:24.164,1.45642,1.45672,1.50,2.18
2012.04.10 16:05:24.690,1.45639,1.45672,2.07,3.68
2012.04.10 16:05:25.203,1.45639,1.45672,2.07,2.25
2012.04.10 16:05:26.707,1.45644,1.45672,1.69,2.25
2012.04.10 16:05:26.856,1.45645,1.45672,2.25,1.43
2012.04.10 16:05:27.148,1.45645,1.4567,2.25,1.43
2012.04.10 16:05:27.226,1.45645,1.4567,1.50,2.18
2012.04.10 16:05:29.450,1.45645,1.4567,2.25,2.18
2012.04.10 16:05:29.603,1.45645,1.45672,3.00,1.43
2012.04.10 16:05:29.820,1.45648,1.45675,1.50,1.50
2012.04.10 16:05:30.384,1.45647,1.45677,2.44,1.43
2012.04.10 16:05:30.470,1.45647,1.45678,2.25,2.07
2012.04.10 16:05:30.935,1.45647,1.45678,2.25,2.07
2012.04.10 16:05:31.145,1.45647,1.45675,1.50,2.18
2012.04.10 16:05:31.750,1.45643,1.45675,1.69,2.18
2012.04.10 16:05:32.509,1.45643,1.45675,1.50,2.18
2012.04.10 16:05:33.301,1.45643,1.45674,1.50,1.69
2012.04.10 16:05:33.663,1.45645,1.45674,3.00,1.50
2012.04.10 16:05:33.811,1.45646,1.45678,1.50,3.12
2012.04.10 16:05:34.216,1.45648,1.45676,1.50,2.18
2012.04.10 16:05:34.764,1.45646,1.45676,1.32,2.18
2012.04.10 16:05:35.660,1.45646,1.45676,2.07,1.43
2012.04.10 16:05:35.733,1.45646,1.45676,2.07,2.18
2012.04.10 16:05:37.847,1.45646,1.45679,2.07,2.93
2012.04.10 16:05:39.371,1.45646,1.45679,2.07,1.50
2012.04.10 16:05:39.441,1.45646,1.45679,2.07,1.50
2012.04.10 16:05:40.061,1.45646,1.45679,2.07,1.50
2012.04.10 16:05:42.330,1.45647,1.45677,1.50,1.50
2012.04.10 16:05:42.412,1.45646,1.45677,1.13,1.50
2012.04.10 16:05:42.489,1.45645,1.45677,1.50,1.50
2012.04.10 16:05:42.568,1.45645,1.4567,1.50,1.43
2012.04.10 16:05:44.881,1.45643,1.45672,2.25,3.12
2012.04.10 16:05:45.624,1.45643,1.45672,2.25,2.37
2012.04.10 16:05:46.616,1.45643,1.45672,2.25,2.37
2012.04.10 16:05:46.795,1.45643,1.45673,2.25,4.05
2012.04.10 16:05:47.780,1.45639,1.45672,3.00,4.62
2012.04.10 16:05:49.044,1.45639,1.45672,3.00,3.87
2012.04.10 16:05:49.984,1.45639,1.4567,3.00,1.43
2012.04.10 16:05:50.428,1.45639,1.4567,3.00,2.18
2012.04.10 16:05:51.511,1.45639,1.4567,3.00,1.62
2012.04.10 16:05:52.021,1.45639,1.4567,3.00,2.37
2012.04.10 16:05:52.536,1.45642,1.45671,2.25,2.37
2012.04.10 16:05:53.543,1.45641,1.45669,2.25,1.69
2012.04.10 16:05:53.687,1.45638,1.45667,2.25,2.37
2012.04.10 16:05:54.120,1.45643,1.45669,1.50,2.18
2012.04.10 16:05:56.026,1.45643,1.4567,1.50,2.18
2012.04.10 16:05:56.225,1.45642,1.45667,2.63,1.43
2012.04.10 16:05:56.433,1.45642,1.45669,2.63,2.18
2012.04.10 16:05:56.644,1.45642,1.45665,1.50,1.43
2012.04.10 16:05:56.861,1.45642,1.45669,1.50,1.88
2012.04.10 16:05:57.008,1.45642,1.45669,1.50,1.13
2012.04.10 16:05:57.050,1.45642,1.45669,1.50,1.13
2012.04.10 16:05:57.603,1.45642,1.4567,1.50,2.18
2012.04.10 16:05:57.688,1.45642,1.45673,3.94,2.18
2012.04.10 16:05:58.408,1.45645,1.45673,1.50,2.18
2012.04.10 16:05:58.764,1.45645,1.45673,1.50,2.18
2012.04.10 16:06:03.114,1.45646,1.45677,1.50,2.93
2012.04.10 16:06:03.182,1.45646,1.45677,1.50,2.93
2012.04.10 16:06:03.589,1.45649,1.45677,1.50,2.93
2012.04.10 16:06:03.793,1.45648,1.45677,1.13,2.18
2012.04.10 16:06:05.584,1.45648,1.45677,1.13,2.18
2012.04.10 16:06:11.892,1.45647,1.45679,1.13,4.62
2012.04.10 16:06:14.514,1.45647,1.45678,1.13,1.50
2012.04.10 16:06:17.453,1.45646,1.45673,1.88,2.25
2012.04.10 16:06:17.663,1.45646,1.45669,1.88,2.18
2012.04.10 16:06:17.935,1.45641,1.45671,1.32,2.25
2012.04.10 16:06:18.004,1.45641,1.45671,1.32,2.25
2012.04.10 16:06:18.537,1.45641,1.45669,2.82,2.18
2012.04.10 16:06:18.983,1.45641,1.45669,2.63,2.18
2012.04.10 16:06:19.239,1.45641,1.45669,2.63,2.18
2012.04.10 16:06:21.961,1.45641,1.45671,2.82,2.18
2012.04.10 16:06:22.044,1.45641,1.45673,2.25,1.69
2012.04.10 16:06:22.787,1.45639,1.45669,1.69,1.50
2012.04.10 16:06:23.259,1.45641,1.45671,1.32,1.50
2012.04.10 16:06:23.338,1.45641,1.45673,1.32,1.50
2012.04.10 16:06:23.944,1.45641,1.45673,1.13,1.69
2012.04.10 16:06:24.511,1.45641,1.45673,1.13,1.50
2012.04.10 16:06:25.593,1.45641,1.45673,1.13,2.44
2012.04.10 16:06:25.762,1.45636,1.45668,2.25,2.25
2012.04.10 16:06:25.838,1.45634,1.45663,1.50,1.50
2012.04.10 16:06:26.416,1.45624,1.45656,1.91,1.50
2012.04.10 16:06:26.509,1.45627,1.45659,2.44,1.50
2012.04.10 16:06:26.585,1.45631,1.45659,1.50,1.50
2012.04.10 16:06:27.133,1.45631,1.45661,1.50,2.25
2012.04.10 16:06:27.905,1.45627,1.4566,2.63,2.25
2012.04.10 16:06:28.212,1.45631,1.45662,1.50,3.00
2012.04.10 16:06:28.638,1.45626,1.4565,1.50,2.18
2012.04.10 16:06:28.785,1.45625,1.45656,1.88,3.19
2012.04.10 16:06:28.999,1.45628,1.45661,3.00,2.44
2012.04.10 16:06:29.366,1.45632,1.45665,2.25,1.50
2012.04.10 16:06:29.454,1.45633,1.45663,1.13,1.50
2012.04.10 16:06:29.611,1.45633,1.45665,1.13,1.50
2012.04.10 16:06:30.027,1.45631,1.45662,1.13,1.50
2012.04.10 16:06:30.233,1.4563,1.45662,1.47,3.00
2012.04.10 16:06:31.003,1.45629,1.45657,1.32,2.18
2012.04.10 16:06:32.703,1.45624,1.45651,2.44,1.43
2012.04.10 16:06:33.056,1.45621,1.45651,3.19,1.43
2012.04.10 16:06:33.406,1.45621,1.45651,3.00,1.43
2012.04.10 16:06:33.488,1.45621,1.45654,3.00,1.50
2012.04.10 16:06:33.712,1.45626,1.45652,1.69,1.43
2012.04.10 16:06:34.214,1.45627,1.45658,1.13,2.25
2012.04.10 16:06:34.742,1.45627,1.45661,1.32,3.00
2012.04.10 16:06:35.141,1.45627,1.45661,1.32,3.00
2012.04.10 16:06:35.289,1.45629,1.45661,1.32,3.00
2012.04.10 16:06:36.576,1.45626,1.45654,3.00,1.43
2012.04.10 16:06:36.654,1.45624,1.45654,1.50,2.18
2012.04.10 16:06:36.939,1.45622,1.45654,1.88,2.18
2012.04.10 16:06:37.043,1.45622,1.45654,1.13,2.18
2012.04.10 16:06:38.759,1.45622,1.45651,1.88,2.25
2012.04.10 16:06:42.076,1.45622,1.45654,2.44,5.55
2012.04.10 16:06:42.520,1.45622,1.45654,2.25,5.74
2012.04.10 16:06:42.740,1.45622,1.45654,2.44,4.80
2012.04.10 16:06:43.035,1.45622,1.45654,3.19,2.63
2012.04.10 16:06:43.177,1.45623,1.45654,1.50,2.63
2012.04.10 16:06:43.803,1.4562,1.45648,1.50,2.18
2012.04.10 16:06:44.598,1.4562,1.45648,1.50,2.18
2012.04.10 16:06:44.839,1.4562,1.45648,1.50,2.18
2012.04.10 16:06:44.921,1.4562,1.45649,1.50,1.50
2012.04.10 16:06:45.001,1.4562,1.45649,2.25,1.50
2012.04.10 16:06:45.664,1.4562,1.45651,1.50,1.50
2012.04.10 16:06:46.205,1.45618,1.45648,2.25,2.93
2012.04.10 16:06:46.485,1.45618,1.45647,2.25,1.50
2012.04.10 16:06:46.882,1.45618,1.45645,1.50,2.93
2012.04.10 16:06:47.395,1.45618,1.45648,2.44,2.25
2012.04.10 16:06:47.469,1.45618,1.45648,2.44,1.50
2012.04.10 16:06:47.543,1.45618,1.45651,2.44,2.18
2012.04.10 16:06:48.027,1.45626,1.45652,2.25,2.18
2012.04.10 16:06:48.124,1.45628,1.45654,1.50,2.18
2012.04.10 16:06:48.270,1.45628,1.45657,2.07,2.18
2012.04.10 16:06:48.804,1.45628,1.45657,1.88,2.18
2012.04.10 16:06:49.153,1.45628,1.4565,1.13,1.43
2012.04.10 16:06:49.224,1.45628,1.45653,1.13,1.43
2012.04.10 16:06:49.301,1.45627,1.45653,1.13,1.43
2012.04.10 16:06:49.376,1.45627,1.45648,1.13,1.43
2012.04.10 16:06:49.861,1.4563,1.45656,1.50,2.18
2012.04.10 16:06:50.022,1.4563,1.45656,1.50,1.43
2012.04.10 16:06:50.386,1.4563,1.45662,1.50,1.50
2012.04.10 16:06:51.186,1.45633,1.45662,1.50,1.50
2012.04.10 16:06:51.401,1.4563,1.45658,2.07,1.50
2012.04.10 16:06:51.481,1.4563,1.45658,1.50,1.50
2012.04.10 16:06:51.559,1.45628,1.45653,1.13,2.93
2012.04.10 16:06:51.639,1.45625,1.45652,1.69,1.43
2012.04.10 16:06:52.175,1.45625,1.45652,1.50,2.18
2012.04.10 16:06:55.749,1.45625,1.45646,1.50,1.43
2012.04.10 16:06:55.826,1.45622,1.45645,1.50,1.43
2012.04.10 16:06:56.418,1.45618,1.45644,2.44,1.43
2012.04.10 16:06:59.447,1.45619,1.45644,1.50,1.43
2012.04.10 16:06:59.614,1.45621,1.45648,2.07,1.13
2012.04.10 16:06:59.699,1.45623,1.45653,2.44,1.50
2012.04.10 16:06:59.768,1.45625,1.45656,1.50,2.93
2012.04.10 16:06:59.849,1.45625,1.45656,1.50,2.93
2012.04.10 16:07:00.347,1.4562,1.45651,1.50,1.50
2012.04.10 16:07:00.820,1.4562,1.45651,1.50,1.50
2012.04.10 16:07:02.984,1.45617,1.45649,1.13,2.25
2012.04.10 16:07:03.236,1.45616,1.45649,1.69,2.25
2012.04.10 16:07:03.611,1.45615,1.45646,2.07,2.18
2012.04.10 16:07:04.450,1.45614,1.45646,2.44,2.18
2012.04.10 16:07:04.538,1.45614,1.45641,2.44,1.43
2012.04.10 16:07:04.757,1.45614,1.45645,2.44,1.43
2012.04.10 16:07:04.837,1.45615,1.45649,1.69,2.25
2012.04.10 16:07:04.989,1.45619,1.4565,2.25,1.50
2012.04.10 16:07:05.490,1.45619,1.45651,2.44,2.25
2012.04.10 16:07:05.576,1.45622,1.45653,1.50,1.50
2012.04.10 16:07:07.805,1.4562,1.45651,2.63,1.50
2012.04.10 16:07:08.143,1.4562,1.45645,1.13,1.43
2012.04.10 16:07:08.884,1.4562,1.45646,2.07,1.43
2012.04.10 16:07:09.794,1.45621,1.45651,1.32,1.43
2012.04.10 16:07:10.231,1.45621,1.45651,1.88,1.43
2012.04.10 16:07:10.587,1.45626,1.45658,2.25,1.43
2012.04.10 16:07:11.116,1.45629,1.45661,1.50,2.44
2012.04.10 16:07:11.265,1.45631,1.45662,2.25,1.50
2012.04.10 16:07:12.586,1.45631,1.45663,2.44,2.25
2012.04.10 16:07:12.773,1.45631,1.45662,2.44,1.50
2012.04.10 16:07:13.564,1.45631,1.45662,1.69,1.88
2012.04.10 16:07:14.194,1.45631,1.45662,2.25,1.13
2012.04.10 16:07:14.342,1.45631,1.45663,2.25,1.50
2012.04.10 16:07:14.488,1.4563,1.45661,1.69,1.50
2012.04.10 16:07:14.571,1.4563,1.45661,2.07,2.25
2012.04.10 16:07:14.927,1.4563,1.45661,1.32,2.25
2012.04.10 16:07:15.074,1.45632,1.45663,1.50,1.69
2012.04.10 16:07:16.062,1.45632,1.45654,1.50,1.43
2012.04.10 16:07:16.223,1.45627,1.45654,2.25,2.18
2012.04.10 16:07:16.304,1.45627,1.45651,1.50,1.43
2012.04.10 16:07:16.657,1.45627,1.45639,1.50,1.43
2012.04.10 16:07:16.874,1.45627,1.45648,1.50,2.55
2012.04.10 16:07:17.302,1.4562,1.45648,1.50,2.18
2012.04.10 16:07:17.600,1.4562,1.45653,3.19,1.85
2012.04.10 16:07:17.746,1.45625,1.45654,1.50,2.18
2012.04.10 16:07:18.094,1.45622,1.45651,1.88,1.43
2012.04.10 16:07:18.818,1.45622,1.45654,1.88,3.19
2012.04.10 16:07:19.305,1.45622,1.45654,1.50,3.75
2012.04.10 16:07:19.862,1.45617,1.45651,2.25,3.19
2012.04.10 16:07:20.227,1.45617,1.45646,1.50,1.62
2012.04.10 16:07:20.644,1.45617,1.45643,1.50,2.18
2012.04.10 16:07:20.738,1.4561,1.45642,2.63,2.63
2012.04.10 16:07:21.234,1.45611,1.45641,1.13,1.50
2012.04.10 16:07:21.316,1.45616,1.45644,1.50,2.74
2012.04.10 16:07:22.100,1.45616,1.45641,1.50,1.43
2012.04.10 16:07:22.249,1.45613,1.45644,1.50,4.99
2012.04.10 16:07:22.327,1.45611,1.45644,1.88,4.99
2012.04.10 16:07:22.620,1.45611,1.45642,1.88,1.13
2012.04.10 16:07:23.227,1.45611,1.4564,1.88,1.62
2012.04.10 16:07:23.323,1.45611,1.45643,1.88,1.13
2012.04.10 16:07:23.400,1.45615,1.45644,1.50,2.25
2012.04.10 16:07:23.758,1.45615,1.45641,1.50,1.62
2012.04.10 16:07:24.104,1.45615,1.45641,1.50,2.37
2012.04.10 16:07:24.185,1.45611,1.45641,1.88,2.37
2012.04.10 16:07:24.739,1.45611,1.45641,1.88,2.37
2012.04.10 16:07:25.027,1.45616,1.45641,1.50,1.43
2012.04.10 16:07:25.109,1.45617,1.45644,1.50,2.82
2012.04.10 16:07:25.400,1.45612,1.45641,1.50,1.43
2012.04.10 16:07:25.475,1.45612,1.45641,1.50,2.18
2012.04.10 16:07:26.777,1.45612,1.45641,1.50,1.43
