2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:07:26.856,1.45612,1.45644,1.50,2.07
2012.04.10 16:07:26.922,1.45615,1.45644,1.50,2.07
2012.04.10 16:07:27.260,1.45617,1.45642,1.50,1.43
2012.04.10 16:07:27.334,1.45611,1.45642,1.88,1.43
2012.04.10 16:07:27.474,1.45611,1.45642,1.88,2.18
2012.04.10 16:07:28.529,1.45616,1.45644,1.50,2.82
2012.04.10 16:07:30.207,1.45616,1.45643,2.25,1.43
2012.04.10 16:07:30.447,1.45605,1.45638,2.07,1.50
2012.04.10 16:07:30.656,1.4561,1.4564,1.50,1.50
2012.04.10 16:07:31.008,1.4561,1.45641,1.88,3.68
2012.04.10 16:07:31.089,1.4561,1.45641,2.07,1.50
2012.04.10 16:07:31.977,1.4561,1.45641,1.88,1.50
2012.04.10 16:07:32.610,1.4561,1.45642,1.88,1.50
2012.04.10 16:07:33.109,1.45617,1.45643,1.13,1.69
2012.04.10 16:07:33.861,1.45617,1.45643,1.13,1.50
2012.04.10 16:07:34.270,1.45617,1.45649,1.13,1.69
2012.04.10 16:07:34.976,1.45617,1.45649,1.13,2.25
2012.04.10 16:07:35.048,1.45617,1.45649,1.13,3.00
2012.04.10 16:07:35.273,1.45614,1.45643,2.25,1.69
2012.04.10 16:07:35.912,1.4561,1.45642,1.13,2.82
2012.04.10 16:07:35.990,1.45609,1.45642,2.63,2.44
2012.04.10 16:07:37.130,1.45609,1.45642,2.63,2.25
2012.04.10 16:07:37.427,1.45611,1.45642,1.50,1.50
2012.04.10 16:07:37.856,1.45611,1.45642,1.50,1.50
2012.04.10 16:07:38.283,1.45613,1.45646,2.07,1.50
2012.04.10 16:07:38.363,1.45613,1.45647,2.07,1.50
2012.04.10 16:07:38.579,1.45613,1.45647,2.82,1.50
2012.04.10 16:07:38.922,1.45613,1.45648,2.82,3.00
2012.04.10 16:07:39.323,1.45615,1.45648,1.13,2.25
2012.04.10 16:07:39.615,1.45618,1.45648,2.07,1.50
2012.04.10 16:07:39.980,1.45618,1.4565,3.57,1.50
2012.04.10 16:07:40.183,1.45618,1.4565,2.82,1.50
2012.04.10 16:07:40.886,1.45618,1.4565,2.82,1.50
2012.04.10 16:07:41.445,1.45621,1.4565,1.50,1.50
2012.04.10 16:07:41.745,1.45626,1.45659,2.44,3.00
2012.04.10 16:07:42.240,1.45634,1.45665,1.50,3.16
2012.04.10 16:07:42.456,1.45634,1.45665,1.50,1.32
2012.04.10 16:07:44.141,1.45634,1.45661,1.50,3.75
2012.04.10 16:07:44.500,1.4563,1.4566,2.07,1.88
2012.04.10 16:07:44.889,1.4563,1.4566,1.88,2.55
2012.04.10 16:07:45.104,1.45633,1.45662,2.07,1.50
2012.04.10 16:07:45.313,1.45631,1.45664,1.88,2.22
2012.04.10 16:07:45.848,1.45631,1.45664,1.13,4.02
2012.04.10 16:07:45.986,1.45629,1.45663,2.82,1.50
2012.04.10 16:07:46.349,1.45635,1.45664,1.50,3.12
2012.04.10 16:07:46.436,1.45632,1.45663,1.50,1.50
2012.04.10 16:07:46.994,1.45632,1.45663,2.25,1.88
2012.04.10 16:07:47.732,1.45628,1.45662,2.44,1.88
2012.04.10 16:07:48.076,1.45628,1.45662,1.69,2.63
2012.04.10 16:07:49.584,1.45628,1.45662,1.69,2.63
2012.04.10 16:07:49.988,1.45628,1.45662,2.82,2.63
2012.04.10 16:07:51.961,1.45627,1.45657,2.18,1.69
2012.04.10 16:07:52.512,1.45626,1.45652,1.88,2.25
2012.04.10 16:07:52.596,1.45619,1.45652,2.44,2.18
2012.04.10 16:07:52.739,1.45619,1.45652,3.19,2.18
2012.04.10 16:07:52.814,1.45619,1.45654,3.94,1.50
2012.04.10 16:07:53.372,1.45622,1.45654,1.50,2.25
2012.04.10 16:07:53.522,1.45619,1.45648,2.25,1.50
2012.04.10 16:07:53.602,1.45619,1.45648,1.50,1.50
2012.04.10 16:07:53.747,1.45618,1.45648,2.25,1.50
2012.04.10 16:07:54.386,1.45619,1.45646,1.50,1.50
2012.04.10 16:07:54.472,1.45619,1.45651,2.18,2.25
2012.04.10 16:07:54.630,1.45617,1.45647,1.13,2.25
2012.04.10 16:07:54.709,1.45617,1.45645,1.13,1.50
2012.04.10 16:07:54.932,1.45614,1.45643,1.88,2.25
2012.04.10 16:07:55.005,1.45612,1.45643,1.99,3.00
2012.04.10 16:07:55.632,1.45609,1.45639,2.07,2.25
2012.04.10 16:07:56.167,1.45609,1.45639,2.07,1.50
2012.04.10 16:07:56.916,1.4561,1.45642,1.88,1.50
2012.04.10 16:07:57.336,1.4561,1.45643,1.88,3.00
2012.04.10 16:07:57.898,1.4561,1.45643,1.50,3.00
2012.04.10 16:08:00.025,1.45608,1.45642,3.19,1.69
2012.04.10 16:08:00.466,1.45608,1.45638,1.32,2.25
2012.04.10 16:08:01.029,1.45606,1.45638,2.63,3.94
2012.04.10 16:08:01.383,1.456,1.4563,1.50,1.50
2012.04.10 16:08:01.456,1.456,1.45631,1.50,2.44
2012.04.10 16:08:01.991,1.45598,1.45631,1.32,1.50
2012.04.10 16:08:02.486,1.456,1.45634,2.07,1.50
2012.04.10 16:08:02.626,1.456,1.45634,2.07,1.50
2012.04.10 16:08:03.017,1.456,1.45634,2.07,1.50
2012.04.10 16:08:03.167,1.456,1.45634,2.07,1.50
2012.04.10 16:08:06.202,1.456,1.45635,2.07,4.43
2012.04.10 16:08:06.463,1.45604,1.45634,1.88,1.50
2012.04.10 16:08:06.980,1.45604,1.45632,1.50,2.25
2012.04.10 16:08:07.330,1.45597,1.45626,1.32,2.18
2012.04.10 16:08:07.412,1.45595,1.45624,2.25,2.25
2012.04.10 16:08:07.486,1.45597,1.45624,1.13,1.50
2012.04.10 16:08:07.833,1.45597,1.45621,1.13,1.50
2012.04.10 16:08:08.105,1.45597,1.45626,1.13,1.50
2012.04.10 16:08:09.995,1.45597,1.45626,1.32,2.25
2012.04.10 16:08:10.353,1.45597,1.45626,2.07,2.25
2012.04.10 16:08:11.387,1.45597,1.45626,2.07,2.25
2012.04.10 16:08:12.256,1.45598,1.45631,1.50,2.25
2012.04.10 16:08:13.259,1.456,1.45634,2.44,2.18
2012.04.10 16:08:14.137,1.45602,1.45635,1.69,2.63
2012.04.10 16:08:16.422,1.45602,1.45635,2.44,2.63
2012.04.10 16:08:16.856,1.45602,1.45629,2.82,2.18
2012.04.10 16:08:19.317,1.45602,1.45635,2.82,3.68
2012.04.10 16:08:19.858,1.4561,1.4563,1.50,1.43
2012.04.10 16:08:19.949,1.45611,1.45644,2.25,1.50
2012.04.10 16:08:20.493,1.45611,1.45644,2.82,1.50
2012.04.10 16:08:20.977,1.45611,1.45646,3.57,3.72
2012.04.10 16:08:21.526,1.45611,1.45646,3.57,4.80
2012.04.10 16:08:21.740,1.45611,1.45646,4.13,4.80
2012.04.10 16:08:21.818,1.45611,1.45646,4.13,4.80
2012.04.10 16:08:22.325,1.45612,1.45641,1.32,2.18
2012.04.10 16:08:23.168,1.4561,1.45641,1.69,3.68
2012.04.10 16:08:23.446,1.45609,1.45641,2.44,2.25
2012.04.10 16:08:23.521,1.45609,1.45641,2.44,2.25
2012.04.10 16:08:24.087,1.45614,1.45638,1.50,1.43
2012.04.10 16:08:24.434,1.45616,1.4564,1.50,2.18
2012.04.10 16:08:24.506,1.45612,1.45639,3.19,2.18
2012.04.10 16:08:24.718,1.45616,1.45643,1.50,1.50
2012.04.10 16:08:25.096,1.45618,1.45644,1.50,1.50
2012.04.10 16:08:25.169,1.45615,1.45645,2.25,2.18
2012.04.10 16:08:26.748,1.45611,1.45639,2.25,2.18
2012.04.10 16:08:26.883,1.45611,1.45639,2.25,2.18
2012.04.10 16:08:28.086,1.45611,1.4564,2.25,1.50
2012.04.10 16:08:28.540,1.45616,1.45643,1.50,2.93
2012.04.10 16:08:28.886,1.45612,1.45643,2.25,2.18
2012.04.10 16:08:30.270,1.45612,1.45643,2.44,2.18
2012.04.10 16:08:30.406,1.45612,1.45643,2.44,2.18
2012.04.10 16:08:30.626,1.45612,1.45643,2.44,2.18
2012.04.10 16:08:31.225,1.45612,1.45643,2.44,2.18
2012.04.10 16:08:32.857,1.45612,1.45643,2.44,3.68
2012.04.10 16:08:33.134,1.4561,1.45641,1.69,2.25
2012.04.10 16:08:34.035,1.4561,1.45641,1.69,2.25
2012.04.10 16:08:34.877,1.4561,1.45641,1.69,2.25
2012.04.10 16:08:35.305,1.45609,1.45641,1.69,2.25
2012.04.10 16:08:36.446,1.4561,1.4564,1.69,2.18
2012.04.10 16:08:36.926,1.45609,1.45638,1.69,2.18
2012.04.10 16:08:37.648,1.45609,1.45638,1.50,2.18
2012.04.10 16:08:39.004,1.45608,1.45638,2.63,2.18
2012.04.10 16:08:45.470,1.45608,1.45637,3.94,2.18
2012.04.10 16:08:45.550,1.45611,1.45637,1.50,2.18
2012.04.10 16:08:45.634,1.45613,1.45641,1.50,2.25
2012.04.10 16:08:45.985,1.45613,1.45641,1.69,2.25
2012.04.10 16:08:46.541,1.45618,1.45644,1.50,2.18
2012.04.10 16:08:46.627,1.45618,1.45648,1.50,2.18
2012.04.10 16:08:46.768,1.45618,1.45644,1.50,2.18
2012.04.10 16:08:47.138,1.45618,1.45642,1.50,2.37
2012.04.10 16:08:47.221,1.45615,1.45636,1.50,1.50
2012.04.10 16:08:47.371,1.45613,1.45635,1.50,2.18
2012.04.10 16:08:47.454,1.45613,1.45635,1.50,2.18
2012.04.10 16:08:47.527,1.45611,1.45635,1.50,1.50
2012.04.10 16:08:47.878,1.45606,1.45635,3.00,1.50
2012.04.10 16:08:48.096,1.45606,1.45635,3.00,1.50
2012.04.10 16:08:48.447,1.45609,1.45635,1.50,1.50
2012.04.10 16:08:48.774,1.45611,1.45635,1.50,1.50
2012.04.10 16:08:49.461,1.45609,1.45636,1.50,2.93
2012.04.10 16:08:50.032,1.45609,1.45634,2.25,2.18
2012.04.10 16:08:50.769,1.45612,1.45634,1.69,2.18
2012.04.10 16:08:50.917,1.45612,1.45642,3.19,2.93
2012.04.10 16:08:51.068,1.45617,1.45643,1.50,2.18
2012.04.10 16:08:51.144,1.45617,1.45643,1.50,2.18
2012.04.10 16:08:53.628,1.45617,1.45643,1.50,1.43
2012.04.10 16:08:53.779,1.4562,1.45644,1.50,2.18
2012.04.10 16:08:54.141,1.45624,1.45646,2.25,1.13
2012.04.10 16:08:54.699,1.4562,1.45642,1.50,1.50
2012.04.10 16:08:54.786,1.45618,1.45642,2.25,1.50
2012.04.10 16:08:57.974,1.45618,1.45644,2.25,2.93
2012.04.10 16:08:58.047,1.45618,1.45644,1.50,2.93
2012.04.10 16:08:58.666,1.45618,1.45644,1.50,3.68
2012.04.10 16:09:01.941,1.45618,1.45644,2.25,1.50
2012.04.10 16:09:02.451,1.45618,1.45647,2.44,3.30
2012.04.10 16:09:02.595,1.4562,1.45647,3.00,2.55
2012.04.10 16:09:02.667,1.45622,1.45648,1.69,1.50
2012.04.10 16:09:02.814,1.45621,1.45648,1.50,1.50
2012.04.10 16:09:03.148,1.4562,1.45643,3.00,2.18
2012.04.10 16:09:03.364,1.4562,1.45643,1.50,1.50
2012.04.10 16:09:03.509,1.45618,1.45643,1.50,1.50
2012.04.10 16:09:04.224,1.45618,1.45643,1.50,1.50
2012.04.10 16:09:05.205,1.45618,1.45639,1.50,1.50
2012.04.10 16:09:05.347,1.45615,1.45639,1.50,1.50
2012.04.10 16:09:05.884,1.45614,1.45639,1.50,1.50
2012.04.10 16:09:06.418,1.45614,1.45639,1.50,2.25
2012.04.10 16:09:07.435,1.45614,1.45639,1.50,3.68
2012.04.10 16:09:08.794,1.45612,1.45639,1.50,2.93
2012.04.10 16:09:08.866,1.4561,1.45639,2.44,2.93
2012.04.10 16:09:10.029,1.4561,1.45635,1.50,2.25
2012.04.10 16:09:10.377,1.45606,1.45633,2.44,1.50
2012.04.10 16:09:10.933,1.45606,1.45633,2.25,1.50
2012.04.10 16:09:11.648,1.45606,1.45633,2.25,1.50
2012.04.10 16:09:13.914,1.45605,1.45633,1.13,1.50
2012.04.10 16:09:13.991,1.45602,1.45627,2.07,1.50
2012.04.10 16:09:14.377,1.45598,1.45627,1.88,1.50
2012.04.10 16:09:14.457,1.45598,1.45627,1.88,1.50
2012.04.10 16:09:14.887,1.45598,1.45625,2.07,1.50
2012.04.10 16:09:15.758,1.45598,1.45618,1.50,1.50
2012.04.10 16:09:15.850,1.45593,1.45614,1.50,3.00
2012.04.10 16:09:15.934,1.45589,1.45614,2.93,3.00
2012.04.10 16:09:16.486,1.45585,1.45614,2.44,1.50
2012.04.10 16:09:17.090,1.45587,1.45614,1.50,1.50
2012.04.10 16:09:17.634,1.45588,1.45614,1.50,1.50
2012.04.10 16:09:19.921,1.45584,1.45614,2.44,1.50
2012.04.10 16:09:19.997,1.45584,1.45613,2.44,1.13
2012.04.10 16:09:20.479,1.4558,1.45611,2.82,1.13
2012.04.10 16:09:20.555,1.4558,1.45608,3.12,1.50
2012.04.10 16:09:20.886,1.4558,1.45607,1.50,1.50
2012.04.10 16:09:21.706,1.45577,1.45606,1.50,1.69
2012.04.10 16:09:21.913,1.45577,1.45607,1.69,1.50
2012.04.10 16:09:23.588,1.45577,1.45605,1.88,1.50
2012.04.10 16:09:25.028,1.45574,1.45607,1.32,3.00
2012.04.10 16:09:28.404,1.45576,1.45605,1.88,1.50
2012.04.10 16:09:29.049,1.45576,1.45607,1.88,1.50
2012.04.10 16:09:30.114,1.45577,1.45607,1.32,1.50
2012.04.10 16:09:30.185,1.45578,1.45609,1.69,2.25
2012.04.10 16:09:30.600,1.45582,1.4561,1.13,1.50
2012.04.10 16:09:30.899,1.45582,1.45614,1.32,3.00
2012.04.10 16:09:31.363,1.45582,1.45614,1.32,3.00
2012.04.10 16:09:32.078,1.45584,1.45615,2.07,2.93
2012.04.10 16:09:32.162,1.45584,1.45615,2.07,2.93
2012.04.10 16:09:35.280,1.45583,1.45602,1.50,2.18
2012.04.10 16:09:35.425,1.45578,1.45602,1.13,2.18
2012.04.10 16:09:35.495,1.45577,1.45606,2.82,2.93
2012.04.10 16:09:36.054,1.45577,1.4561,3.00,1.50
2012.04.10 16:09:36.339,1.45582,1.45612,1.50,1.13
2012.04.10 16:09:36.418,1.45582,1.45613,1.69,3.30
2012.04.10 16:09:36.642,1.45582,1.45614,2.44,1.13
2012.04.10 16:09:36.721,1.45582,1.45611,1.69,1.50
2012.04.10 16:09:37.078,1.45582,1.45605,1.50,1.50
2012.04.10 16:09:37.167,1.45577,1.45606,1.50,1.50
2012.04.10 16:09:37.318,1.45578,1.45608,2.25,1.13
2012.04.10 16:09:37.875,1.45578,1.45609,2.25,1.88
2012.04.10 16:09:39.281,1.4558,1.45609,2.25,1.88
2012.04.10 16:09:39.433,1.45584,1.4561,1.50,1.50
2012.04.10 16:09:39.509,1.45584,1.45612,2.25,4.88
2012.04.10 16:09:39.591,1.45584,1.45614,2.25,2.74
2012.04.10 16:09:39.673,1.45584,1.45614,2.25,2.55
2012.04.10 16:09:39.887,1.45584,1.45615,2.25,1.88
2012.04.10 16:09:40.675,1.45589,1.45615,1.50,1.88
2012.04.10 16:09:44.044,1.45584,1.45615,2.25,1.13
2012.04.10 16:09:44.126,1.45584,1.45617,2.25,1.88
2012.04.10 16:09:44.254,1.45584,1.45617,2.25,1.50
2012.04.10 16:09:44.748,1.45584,1.4561,1.50,1.50
2012.04.10 16:09:44.826,1.45578,1.4561,2.07,1.50
2012.04.10 16:09:44.968,1.45578,1.45609,1.32,2.25
2012.04.10 16:09:45.248,1.45578,1.45609,1.32,2.25
2012.04.10 16:09:45.828,1.45579,1.4561,2.44,1.50
2012.04.10 16:09:46.467,1.45583,1.4561,2.63,1.50
2012.04.10 16:09:46.536,1.45583,1.4561,1.88,1.50
2012.04.10 16:09:47.164,1.4558,1.45608,1.50,2.07
2012.04.10 16:09:47.605,1.4558,1.45603,2.25,1.50
2012.04.10 16:09:47.691,1.45573,1.45602,1.50,1.50
2012.04.10 16:09:47.777,1.45573,1.45602,1.50,1.50
2012.04.10 16:09:47.931,1.45573,1.45602,1.50,1.50
2012.04.10 16:09:48.333,1.45569,1.45602,2.44,3.00
2012.04.10 16:09:48.960,1.45569,1.45602,2.44,3.00
2012.04.10 16:09:49.659,1.45569,1.45602,2.44,3.00
2012.04.10 16:09:49.746,1.45569,1.45602,3.00,3.00
2012.04.10 16:09:50.290,1.45569,1.45602,2.44,3.00
2012.04.10 16:09:50.649,1.45564,1.45593,2.25,1.50
2012.04.10 16:09:50.794,1.45564,1.45593,1.50,1.50
2012.04.10 16:09:50.871,1.45564,1.45593,1.69,1.88
2012.04.10 16:09:51.835,1.4556,1.45592,3.12,1.50
2012.04.10 16:09:52.186,1.4556,1.45593,3.68,1.88
2012.04.10 16:09:52.682,1.45565,1.45596,1.50,2.25
2012.04.10 16:09:53.157,1.45565,1.45595,1.13,3.00
2012.04.10 16:09:53.586,1.45564,1.45595,3.38,1.50
2012.04.10 16:09:53.662,1.45564,1.45595,4.13,1.50
2012.04.10 16:09:53.811,1.45568,1.45598,3.19,1.50
2012.04.10 16:09:53.894,1.45568,1.45602,3.19,3.45
2012.04.10 16:09:53.970,1.45569,1.45602,1.69,3.27
2012.04.10 16:09:54.550,1.45571,1.45602,1.69,1.84
2012.04.10 16:09:55.074,1.45569,1.45598,1.50,1.50
2012.04.10 16:09:55.864,1.45568,1.45598,1.13,2.44
2012.04.10 16:09:56.086,1.45566,1.45595,3.68,1.50
2012.04.10 16:09:56.161,1.45566,1.45595,3.68,1.50
2012.04.10 16:09:56.705,1.45566,1.45596,1.50,1.69
2012.04.10 16:09:56.785,1.45566,1.45596,1.50,1.69
2012.04.10 16:09:57.286,1.45565,1.45595,1.43,3.00
2012.04.10 16:09:58.297,1.45562,1.45595,2.93,3.00
2012.04.10 16:09:59.569,1.45564,1.45595,1.50,3.00
2012.04.10 16:09:59.786,1.45565,1.45595,3.00,2.25
2012.04.10 16:10:00.484,1.45566,1.45598,2.44,1.13
2012.04.10 16:10:01.437,1.45567,1.45598,1.32,1.50
2012.04.10 16:10:01.867,1.45567,1.45598,1.32,2.93
2012.04.10 16:10:02.665,1.45567,1.45598,1.32,2.93
2012.04.10 16:10:03.250,1.45567,1.45598,1.13,1.50
2012.04.10 16:10:05.332,1.45567,1.45598,1.32,2.93
2012.04.10 16:10:07.153,1.45567,1.45598,1.13,1.50
2012.04.10 16:10:07.304,1.45568,1.45598,1.50,1.50
2012.04.10 16:10:07.607,1.45568,1.45598,1.50,1.50
2012.04.10 16:10:07.708,1.45572,1.45603,1.50,1.69
2012.04.10 16:10:08.663,1.45571,1.456,1.13,2.18
2012.04.10 16:10:09.116,1.45567,1.45597,1.50,1.50
2012.04.10 16:10:09.693,1.45569,1.45596,1.50,1.50
2012.04.10 16:10:09.772,1.45564,1.45596,2.25,1.50
2012.04.10 16:10:10.834,1.45564,1.45596,3.19,1.50
2012.04.10 16:10:13.588,1.45565,1.45596,2.25,1.50
2012.04.10 16:10:13.900,1.4557,1.45603,2.25,4.24
2012.04.10 16:10:13.996,1.4557,1.45603,2.25,3.49
2012.04.10 16:10:14.517,1.45572,1.45602,1.13,1.43
2012.04.10 16:10:15.126,1.45572,1.45602,1.13,1.62
2012.04.10 16:10:15.928,1.45572,1.45602,1.13,1.62
2012.04.10 16:10:16.021,1.45572,1.45602,1.13,1.62
2012.04.10 16:10:16.728,1.45571,1.45601,1.13,1.69
2012.04.10 16:10:16.949,1.4557,1.45597,1.50,1.43
2012.04.10 16:10:17.371,1.45571,1.456,2.25,1.43
2012.04.10 16:10:17.917,1.45569,1.45601,2.44,2.18
2012.04.10 16:10:18.269,1.45573,1.45604,1.69,1.50
2012.04.10 16:10:18.563,1.45578,1.45608,2.44,1.50
2012.04.10 16:10:19.042,1.45578,1.45603,1.50,1.50
2012.04.10 16:10:19.261,1.45569,1.45602,2.25,3.87
2012.04.10 16:10:19.898,1.45569,1.45599,2.25,2.25
2012.04.10 16:10:20.428,1.45569,1.45602,2.25,3.19
2012.04.10 16:10:20.513,1.45569,1.45601,2.25,2.25
2012.04.10 16:10:20.745,1.45572,1.45601,1.50,1.50
2012.04.10 16:10:20.893,1.45573,1.45602,2.25,1.69
2012.04.10 16:10:21.254,1.45571,1.45599,1.50,1.69
2012.04.10 16:10:21.801,1.45567,1.45596,2.63,1.69
2012.04.10 16:10:21.877,1.45567,1.45596,2.63,1.69
2012.04.10 16:10:22.032,1.45567,1.45596,2.63,1.69
2012.04.10 16:10:22.515,1.45569,1.45597,1.13,1.50
2012.04.10 16:10:22.795,1.45569,1.45599,1.13,1.69
2012.04.10 16:10:23.085,1.45571,1.45598,2.25,1.69
2012.04.10 16:10:23.503,1.45571,1.45599,2.25,2.18
2012.04.10 16:10:23.787,1.45573,1.45599,1.50,2.18
2012.04.10 16:10:24.151,1.45573,1.45604,2.25,2.55
2012.04.10 16:10:24.226,1.45573,1.45604,2.25,1.80
2012.04.10 16:10:24.981,1.45573,1.45603,2.25,1.50
2012.04.10 16:10:25.071,1.45573,1.456,1.50,1.50
2012.04.10 16:10:25.220,1.45573,1.45602,1.50,1.69
2012.04.10 16:10:25.300,1.45576,1.45602,1.50,1.69
2012.04.10 16:10:25.656,1.45577,1.45606,1.50,1.32
2012.04.10 16:10:25.800,1.45578,1.45611,1.50,2.26
2012.04.10 16:10:25.878,1.4558,1.45613,2.25,1.69
2012.04.10 16:10:26.025,1.4558,1.45612,1.50,2.37
2012.04.10 16:10:26.158,1.45581,1.45612,1.50,2.37
2012.04.10 16:10:26.705,1.45581,1.4561,1.88,1.50
2012.04.10 16:10:27.265,1.45581,1.4561,1.13,1.50
2012.04.10 16:10:27.802,1.45582,1.45614,1.50,1.69
2012.04.10 16:10:29.877,1.45582,1.45614,1.50,1.69
2012.04.10 16:10:30.383,1.45582,1.45614,1.50,2.25
2012.04.10 16:10:31.366,1.45582,1.45614,1.50,2.07
2012.04.10 16:10:31.955,1.45582,1.45614,3.38,1.69
2012.04.10 16:10:32.047,1.45582,1.45614,2.63,1.69
2012.04.10 16:10:32.130,1.45586,1.45614,1.50,3.12
2012.04.10 16:10:32.632,1.45586,1.45614,2.25,1.50
2012.04.10 16:10:33.300,1.45586,1.45614,2.25,1.50
2012.04.10 16:10:34.996,1.45586,1.45614,1.50,1.50
2012.04.10 16:10:35.473,1.45583,1.45614,1.50,1.69
2012.04.10 16:10:36.077,1.45583,1.45614,2.25,1.69
2012.04.10 16:10:36.150,1.45583,1.45614,1.50,1.69
2012.04.10 16:10:36.701,1.45583,1.45614,1.50,3.68
2012.04.10 16:10:38.093,1.45583,1.45612,1.50,2.25
2012.04.10 16:10:38.494,1.4558,1.45609,1.50,1.50
2012.04.10 16:10:38.633,1.45576,1.45608,2.63,2.44
2012.04.10 16:10:39.127,1.45576,1.45607,2.63,2.18
2012.04.10 16:10:39.668,1.45578,1.45607,1.50,1.43
2012.04.10 16:10:42.965,1.45578,1.45608,2.25,1.43
2012.04.10 16:10:43.520,1.45579,1.45608,1.50,1.50
2012.04.10 16:10:43.670,1.45577,1.45608,2.25,1.69
2012.04.10 16:10:43.749,1.45576,1.45608,1.13,2.44
2012.04.10 16:10:43.831,1.45579,1.45608,1.50,1.69
2012.04.10 16:10:45.608,1.45576,1.45606,2.25,2.37
2012.04.10 16:10:45.973,1.45579,1.45608,1.50,1.50
2012.04.10 16:10:46.435,1.45581,1.45611,1.50,1.13
2012.04.10 16:10:49.091,1.45583,1.45613,1.50,2.07
2012.04.10 16:10:49.308,1.45583,1.45614,2.25,1.50
2012.04.10 16:10:49.853,1.45583,1.45615,3.00,1.13
2012.04.10 16:10:50.086,1.45583,1.45615,3.94,1.13
2012.04.10 16:10:50.444,1.45589,1.45618,1.50,1.50
2012.04.10 16:10:50.938,1.45588,1.45618,1.50,3.94
2012.04.10 16:10:51.230,1.45585,1.45615,1.50,2.37
2012.04.10 16:10:51.450,1.45585,1.45617,2.25,1.69
2012.04.10 16:10:51.952,1.45585,1.45616,1.50,1.69
2012.04.10 16:10:52.311,1.45589,1.45615,1.50,2.37
2012.04.10 16:10:53.563,1.45584,1.45615,2.25,3.30
2012.04.10 16:10:54.352,1.45584,1.45615,2.25,1.88
2012.04.10 16:10:55.135,1.45585,1.45615,2.25,1.88
2012.04.10 16:10:55.210,1.45585,1.45615,2.25,1.32
2012.04.10 16:10:55.427,1.45586,1.45616,1.50,3.49
2012.04.10 16:10:55.509,1.45586,1.45616,1.50,2.93
2012.04.10 16:10:56.208,1.45589,1.45618,3.00,1.32
2012.04.10 16:10:56.950,1.45589,1.45618,3.00,1.69
2012.04.10 16:10:57.102,1.45589,1.45618,3.00,1.69
2012.04.10 16:10:57.527,1.45592,1.45619,1.50,1.50
2012.04.10 16:10:58.099,1.45594,1.45621,1.50,2.37
2012.04.10 16:10:58.244,1.45594,1.45621,2.25,2.37
2012.04.10 16:10:58.804,1.45593,1.45621,1.50,2.37
2012.04.10 16:10:59.354,1.45593,1.45621,3.00,2.37
2012.04.10 16:11:00.273,1.45593,1.45621,2.25,1.62
2012.04.10 16:11:00.489,1.45593,1.45624,2.25,3.12
2012.04.10 16:11:00.569,1.45595,1.45624,1.50,3.12
2012.04.10 16:11:00.927,1.45601,1.45631,1.50,3.94
