2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:11:02.029,1.45598,1.45628,1.50,2.44
2012.04.10 16:11:03.200,1.45601,1.45631,1.50,2.37
2012.04.10 16:11:03.808,1.45601,1.45632,1.50,2.44
2012.04.10 16:11:06.191,1.45602,1.45633,1.50,2.93
2012.04.10 16:11:06.413,1.45602,1.45633,3.00,3.68
2012.04.10 16:11:06.768,1.45607,1.45632,1.50,1.50
2012.04.10 16:11:07.340,1.45606,1.45632,1.69,1.50
2012.04.10 16:11:07.426,1.4561,1.4564,2.25,1.13
2012.04.10 16:11:09.351,1.45608,1.45638,2.25,1.62
2012.04.10 16:11:09.435,1.45608,1.45638,1.50,2.37
2012.04.10 16:11:09.513,1.45608,1.45639,1.50,1.50
2012.04.10 16:11:09.593,1.45608,1.45639,2.25,1.88
2012.04.10 16:11:09.816,1.45611,1.45638,1.50,1.13
2012.04.10 16:11:09.958,1.45612,1.4564,1.50,2.25
2012.04.10 16:11:10.042,1.45612,1.4564,1.50,2.25
2012.04.10 16:11:10.124,1.45612,1.4564,1.50,1.50
2012.04.10 16:11:10.203,1.45612,1.45645,1.50,2.25
2012.04.10 16:11:10.746,1.45612,1.45644,1.50,2.44
2012.04.10 16:11:13.016,1.45612,1.45644,1.50,2.25
2012.04.10 16:11:13.476,1.45611,1.45643,3.00,1.69
2012.04.10 16:11:13.604,1.45611,1.4564,1.50,2.44
2012.04.10 16:11:14.441,1.45611,1.45641,1.50,3.68
2012.04.10 16:11:14.518,1.4561,1.45641,1.88,3.68
2012.04.10 16:11:14.593,1.4561,1.45641,1.88,3.68
2012.04.10 16:11:14.664,1.4561,1.45641,1.88,3.87
2012.04.10 16:11:15.157,1.45611,1.45641,1.50,3.19
2012.04.10 16:11:15.667,1.45611,1.45641,1.50,2.44
2012.04.10 16:11:16.245,1.45611,1.45641,1.50,2.44
2012.04.10 16:11:17.313,1.45607,1.45637,2.25,1.50
2012.04.10 16:11:17.387,1.45607,1.45636,2.25,1.69
2012.04.10 16:11:17.994,1.45607,1.45635,2.25,1.50
2012.04.10 16:11:18.817,1.45611,1.45636,1.50,1.69
2012.04.10 16:11:19.164,1.45611,1.45644,3.00,3.87
2012.04.10 16:11:19.365,1.45611,1.45642,3.00,1.69
2012.04.10 16:11:19.997,1.45612,1.45642,1.50,1.69
2012.04.10 16:11:20.605,1.45611,1.45642,2.25,1.69
2012.04.10 16:11:21.806,1.45611,1.45643,2.25,1.50
2012.04.10 16:11:22.241,1.45611,1.4564,2.25,1.50
2012.04.10 16:11:22.462,1.45606,1.45638,3.00,2.37
2012.04.10 16:11:22.749,1.45611,1.45637,1.50,1.69
2012.04.10 16:11:23.344,1.45607,1.45636,2.25,1.69
2012.04.10 16:11:23.637,1.45612,1.45637,1.50,1.50
2012.04.10 16:11:24.176,1.45612,1.45641,3.00,1.69
2012.04.10 16:11:24.526,1.45612,1.45644,3.00,1.69
2012.04.10 16:11:25.947,1.45612,1.45642,3.00,1.50
2012.04.10 16:11:26.092,1.45615,1.45646,1.50,1.32
2012.04.10 16:11:26.448,1.45615,1.45643,1.50,1.13
2012.04.10 16:11:26.984,1.45615,1.45644,1.50,1.32
2012.04.10 16:11:27.612,1.45616,1.45644,2.25,1.32
2012.04.10 16:11:28.037,1.45616,1.45644,2.25,2.44
2012.04.10 16:11:31.259,1.45613,1.45644,2.63,1.69
2012.04.10 16:11:31.601,1.45613,1.45643,2.63,1.69
2012.04.10 16:11:31.953,1.45613,1.45642,1.13,2.44
2012.04.10 16:11:32.515,1.45612,1.45642,1.13,2.44
2012.04.10 16:11:32.874,1.45601,1.45632,1.88,1.69
2012.04.10 16:11:33.087,1.45602,1.45632,1.50,3.12
2012.04.10 16:11:33.449,1.45604,1.45632,1.50,3.12
2012.04.10 16:11:33.530,1.45601,1.45631,1.13,1.50
2012.04.10 16:11:34.237,1.456,1.45631,1.50,2.25
2012.04.10 16:11:34.660,1.456,1.45631,2.25,1.50
2012.04.10 16:11:35.488,1.456,1.45632,2.25,2.44
2012.04.10 16:11:36.683,1.456,1.45631,2.25,2.37
2012.04.10 16:11:37.202,1.456,1.4563,1.50,1.50
2012.04.10 16:11:37.699,1.45597,1.4563,2.63,3.19
2012.04.10 16:11:37.783,1.45597,1.4563,2.63,4.62
2012.04.10 16:11:38.346,1.45597,1.45626,1.13,2.25
2012.04.10 16:11:43.955,1.45597,1.45628,1.88,1.69
2012.04.10 16:11:44.497,1.45593,1.45621,2.25,1.69
2012.04.10 16:11:44.931,1.45593,1.45624,2.25,2.25
2012.04.10 16:11:45.286,1.45593,1.45624,2.63,1.50
2012.04.10 16:11:46.116,1.45595,1.45626,1.13,2.25
2012.04.10 16:11:46.588,1.45597,1.45626,1.50,2.25
2012.04.10 16:11:47.223,1.45598,1.45628,1.50,1.69
2012.04.10 16:11:47.298,1.45594,1.45628,1.13,3.19
2012.04.10 16:11:47.435,1.45594,1.45626,1.88,1.69
2012.04.10 16:11:48.033,1.45594,1.45626,1.13,1.69
2012.04.10 16:11:48.565,1.45594,1.45626,1.13,1.50
2012.04.10 16:11:49.018,1.45595,1.45627,1.13,1.10
2012.04.10 16:11:49.306,1.45596,1.45625,1.13,1.50
2012.04.10 16:11:49.376,1.45596,1.45625,1.13,1.69
2012.04.10 16:11:49.914,1.45596,1.45625,1.50,1.69
2012.04.10 16:11:52.136,1.45598,1.45626,1.50,1.50
2012.04.10 16:11:52.706,1.45594,1.45626,2.63,1.69
2012.04.10 16:11:54.294,1.45598,1.45627,1.50,1.69
2012.04.10 16:11:55.265,1.45598,1.45625,1.50,1.50
2012.04.10 16:11:55.415,1.45598,1.45624,1.50,1.69
2012.04.10 16:11:55.504,1.45594,1.45625,1.50,3.19
2012.04.10 16:11:55.581,1.45592,1.45623,1.50,2.25
2012.04.10 16:11:55.809,1.45592,1.45623,1.88,2.25
2012.04.10 16:11:55.889,1.45595,1.45625,1.50,3.12
2012.04.10 16:11:56.529,1.45591,1.45623,2.63,2.18
2012.04.10 16:11:56.614,1.45591,1.45623,2.63,2.37
2012.04.10 16:11:56.976,1.45601,1.45623,1.50,2.18
2012.04.10 16:11:57.182,1.45601,1.45625,1.50,2.25
2012.04.10 16:11:57.255,1.45601,1.45625,1.50,2.25
2012.04.10 16:11:57.396,1.45596,1.45625,1.13,2.25
2012.04.10 16:11:57.668,1.45597,1.45625,1.13,2.25
2012.04.10 16:11:57.749,1.45596,1.45625,1.13,2.25
2012.04.10 16:11:58.269,1.45596,1.45626,1.50,3.12
2012.04.10 16:11:58.500,1.45596,1.45626,1.50,3.12
2012.04.10 16:11:58.648,1.45592,1.45625,2.25,1.69
2012.04.10 16:11:59.614,1.45592,1.45622,2.25,3.68
2012.04.10 16:12:00.699,1.45592,1.45619,2.25,2.18
2012.04.10 16:12:01.356,1.45589,1.45619,2.25,2.18
2012.04.10 16:12:01.868,1.45589,1.4562,2.25,2.93
2012.04.10 16:12:02.424,1.45596,1.45621,1.50,2.25
2012.04.10 16:12:02.628,1.45595,1.45621,1.88,1.50
2012.04.10 16:12:03.978,1.45595,1.45625,1.13,1.69
2012.04.10 16:12:04.060,1.45595,1.45625,1.13,1.69
2012.04.10 16:12:05.464,1.45593,1.45625,1.13,1.69
2012.04.10 16:12:05.545,1.45595,1.45624,1.13,1.69
2012.04.10 16:12:05.698,1.45591,1.45621,1.50,2.25
2012.04.10 16:12:06.107,1.45591,1.45621,2.07,2.25
2012.04.10 16:12:08.168,1.45594,1.45625,1.32,2.25
2012.04.10 16:12:08.461,1.45594,1.45625,1.32,3.68
2012.04.10 16:12:08.538,1.45592,1.45624,1.88,1.50
2012.04.10 16:12:08.763,1.45597,1.45625,2.25,3.68
2012.04.10 16:12:09.118,1.45599,1.45632,2.25,2.44
2012.04.10 16:12:09.623,1.45601,1.45631,2.25,1.50
2012.04.10 16:12:09.846,1.45601,1.4563,2.25,1.69
2012.04.10 16:12:09.994,1.45599,1.4563,2.25,1.69
2012.04.10 16:12:10.210,1.45594,1.45627,2.07,1.50
2012.04.10 16:12:10.640,1.45594,1.45627,1.88,1.69
2012.04.10 16:12:11.347,1.45593,1.45624,1.13,2.44
2012.04.10 16:12:11.984,1.45593,1.45624,1.13,2.44
2012.04.10 16:12:13.574,1.45596,1.45624,1.13,2.25
2012.04.10 16:12:14.670,1.45596,1.45624,1.13,2.25
2012.04.10 16:12:17.048,1.45594,1.45626,1.88,1.50
2012.04.10 16:12:17.769,1.4559,1.45625,2.44,2.25
2012.04.10 16:12:18.070,1.4559,1.45623,2.25,2.07
2012.04.10 16:12:18.573,1.4559,1.45622,2.25,1.50
2012.04.10 16:12:20.376,1.4559,1.45623,2.25,1.69
2012.04.10 16:12:22.635,1.4559,1.45621,2.63,1.50
2012.04.10 16:12:24.288,1.4559,1.45621,2.63,1.50
2012.04.10 16:12:24.627,1.4559,1.45621,1.88,1.50
2012.04.10 16:12:25.110,1.4559,1.45621,1.88,2.44
2012.04.10 16:12:25.758,1.45592,1.45619,2.25,1.50
2012.04.10 16:12:25.991,1.4559,1.45622,3.38,1.69
2012.04.10 16:12:26.206,1.4559,1.45623,4.13,1.69
2012.04.10 16:12:26.602,1.4559,1.45623,4.13,1.69
2012.04.10 16:12:26.667,1.4559,1.4562,3.00,1.50
2012.04.10 16:12:27.219,1.45591,1.4562,2.25,1.50
2012.04.10 16:12:27.536,1.45591,1.4562,2.25,1.50
2012.04.10 16:12:27.954,1.45589,1.4562,1.13,3.00
2012.04.10 16:12:28.261,1.45589,1.4562,1.13,3.00
2012.04.10 16:12:28.629,1.45589,1.45615,1.13,1.50
2012.04.10 16:12:29.198,1.45582,1.45611,1.13,2.44
2012.04.10 16:12:30.172,1.45583,1.45616,2.63,2.44
2012.04.10 16:12:30.465,1.45584,1.45617,3.00,2.59
2012.04.10 16:12:30.868,1.45584,1.45617,3.00,1.50
2012.04.10 16:12:31.152,1.45585,1.45617,1.50,1.69
2012.04.10 16:12:33.122,1.45585,1.45615,1.50,1.50
2012.04.10 16:12:38.045,1.45582,1.45613,1.88,2.25
2012.04.10 16:12:38.258,1.45582,1.45612,1.88,1.28
2012.04.10 16:12:38.811,1.45582,1.45611,1.13,1.50
2012.04.10 16:12:39.392,1.45582,1.45611,1.13,1.50
2012.04.10 16:12:40.199,1.45582,1.4561,1.13,2.25
2012.04.10 16:12:41.947,1.45582,1.45612,2.63,2.25
2012.04.10 16:12:42.367,1.45582,1.45609,1.13,1.50
2012.04.10 16:12:42.687,1.45582,1.45609,1.13,1.50
2012.04.10 16:12:43.052,1.45582,1.45612,1.13,2.44
2012.04.10 16:12:43.408,1.45582,1.45614,2.25,4.50
2012.04.10 16:12:43.496,1.45586,1.45614,1.13,3.00
2012.04.10 16:12:48.052,1.45584,1.45614,1.50,2.44
2012.04.10 16:12:49.754,1.45584,1.45615,3.00,1.50
2012.04.10 16:12:50.226,1.45584,1.45618,2.25,1.32
2012.04.10 16:12:51.483,1.45584,1.45618,1.50,1.88
2012.04.10 16:12:51.834,1.45584,1.45615,2.25,1.50
2012.04.10 16:12:52.402,1.45585,1.45615,1.50,1.50
2012.04.10 16:12:52.480,1.45585,1.45614,1.50,2.44
2012.04.10 16:12:52.912,1.45582,1.45611,1.50,1.69
2012.04.10 16:12:53.056,1.45582,1.45611,1.50,1.69
2012.04.10 16:12:53.536,1.45582,1.45608,1.50,1.80
2012.04.10 16:12:53.846,1.4558,1.45602,2.25,1.24
2012.04.10 16:12:54.360,1.45573,1.45601,2.25,1.58
2012.04.10 16:12:54.655,1.45569,1.45601,2.82,1.39
2012.04.10 16:12:56.377,1.4557,1.45601,1.13,1.09
2012.04.10 16:12:56.825,1.45577,1.45606,1.50,3.42
2012.04.10 16:12:59.468,1.45573,1.45599,2.63,1.32
2012.04.10 16:12:59.542,1.45573,1.45598,1.50,2.44
2012.04.10 16:12:59.616,1.4557,1.45592,1.50,1.43
2012.04.10 16:13:00.160,1.4557,1.45598,3.00,1.69
2012.04.10 16:13:00.249,1.4557,1.45597,1.50,2.44
2012.04.10 16:13:00.549,1.45573,1.45599,1.13,1.69
2012.04.10 16:13:00.697,1.45572,1.45599,1.88,1.69
2012.04.10 16:13:01.104,1.45572,1.45599,1.13,1.69
2012.04.10 16:13:01.944,1.45571,1.45599,1.13,1.69
2012.04.10 16:13:02.019,1.45571,1.45599,1.13,1.69
2012.04.10 16:13:02.571,1.45572,1.45599,1.13,1.69
2012.04.10 16:13:03.193,1.45573,1.45599,1.13,1.50
2012.04.10 16:13:04.375,1.45573,1.45599,1.13,1.69
2012.04.10 16:13:04.804,1.45573,1.45601,2.55,1.50
2012.04.10 16:13:05.036,1.45572,1.45601,1.13,1.50
2012.04.10 16:13:05.996,1.4557,1.45601,2.25,1.50
2012.04.10 16:13:07.035,1.45573,1.45599,1.13,1.50
2012.04.10 16:13:07.755,1.45573,1.45599,1.13,1.50
2012.04.10 16:13:09.139,1.45573,1.45597,1.13,1.50
2012.04.10 16:13:10.506,1.45569,1.45597,1.13,1.50
2012.04.10 16:13:15.905,1.4557,1.45597,2.63,1.50
2012.04.10 16:13:15.978,1.4557,1.45598,2.63,1.50
2012.04.10 16:13:16.605,1.4557,1.45597,2.25,1.50
2012.04.10 16:13:17.723,1.45569,1.45599,1.88,1.50
2012.04.10 16:13:18.045,1.4557,1.45599,1.13,1.50
2012.04.10 16:13:18.246,1.45574,1.45599,1.13,1.50
2012.04.10 16:13:18.723,1.45571,1.45599,1.13,1.50
2012.04.10 16:13:19.115,1.45569,1.45596,1.13,1.50
2012.04.10 16:13:21.186,1.45569,1.45596,1.13,1.50
2012.04.10 16:13:21.706,1.45571,1.45596,1.13,1.50
2012.04.10 16:13:21.781,1.45571,1.45596,1.13,1.50
2012.04.10 16:13:22.347,1.45568,1.45596,1.13,1.50
2012.04.10 16:13:22.996,1.45568,1.45596,1.13,1.50
2012.04.10 16:13:23.265,1.4557,1.456,1.13,1.50
2012.04.10 16:13:23.572,1.45573,1.456,1.13,1.50
2012.04.10 16:13:24.093,1.45573,1.45601,1.13,3.12
2012.04.10 16:13:28.028,1.45576,1.45601,1.13,1.69
2012.04.10 16:13:28.733,1.45576,1.45601,1.13,1.69
2012.04.10 16:13:29.014,1.45576,1.456,1.13,1.50
2012.04.10 16:13:29.229,1.45574,1.456,1.13,1.50
2012.04.10 16:13:30.485,1.45573,1.456,1.13,1.50
2012.04.10 16:13:33.188,1.4557,1.45598,1.13,1.50
2012.04.10 16:13:33.752,1.45572,1.45598,1.13,1.69
2012.04.10 16:13:33.968,1.45572,1.45598,1.13,1.69
2012.04.10 16:13:34.124,1.45567,1.45595,2.25,3.87
2012.04.10 16:13:34.271,1.45567,1.45594,2.25,1.69
2012.04.10 16:13:35.072,1.45566,1.45592,1.13,1.50
2012.04.10 16:13:35.217,1.45566,1.45592,1.13,1.50
2012.04.10 16:13:35.497,1.45565,1.4559,1.13,2.44
2012.04.10 16:13:36.258,1.45565,1.45595,1.88,1.69
2012.04.10 16:13:36.895,1.45566,1.45595,1.13,1.69
2012.04.10 16:13:37.414,1.45566,1.45595,1.13,1.69
2012.04.10 16:13:38.266,1.45566,1.45595,1.88,1.69
2012.04.10 16:13:38.475,1.45569,1.45595,1.13,1.69
2012.04.10 16:13:38.934,1.45569,1.45595,1.13,1.69
2012.04.10 16:13:42.174,1.45566,1.45593,1.13,2.25
2012.04.10 16:13:43.049,1.45566,1.45595,1.13,1.69
2012.04.10 16:13:43.125,1.45566,1.45595,1.13,1.69
2012.04.10 16:13:43.453,1.45566,1.45595,1.13,1.69
2012.04.10 16:13:52.388,1.45566,1.45595,1.13,1.69
2012.04.10 16:13:52.832,1.45566,1.45594,1.13,1.50
2012.04.10 16:13:54.491,1.45567,1.45595,1.13,1.50
2012.04.10 16:13:55.130,1.45571,1.45596,1.50,2.25
2012.04.10 16:13:55.246,1.45571,1.456,1.88,2.25
2012.04.10 16:13:55.795,1.45572,1.45606,2.25,2.37
2012.04.10 16:13:55.923,1.45575,1.45606,1.50,2.37
2012.04.10 16:13:59.066,1.45577,1.45602,1.50,2.25
2012.04.10 16:13:59.666,1.45586,1.45604,4.50,2.18
2012.04.10 16:13:59.758,1.45577,1.45605,1.50,3.12
2012.04.10 16:13:59.848,1.45575,1.456,1.13,2.25
2012.04.10 16:13:59.995,1.45575,1.456,1.13,2.25
2012.04.10 16:14:00.220,1.45577,1.45604,1.13,3.19
2012.04.10 16:14:01.027,1.45576,1.45604,1.13,3.19
2012.04.10 16:14:01.698,1.45571,1.45602,2.63,1.69
2012.04.10 16:14:02.259,1.45571,1.45598,1.13,1.69
2012.04.10 16:14:02.648,1.45571,1.45598,1.13,1.69
2012.04.10 16:14:06.833,1.45575,1.45597,1.13,2.25
2012.04.10 16:14:06.910,1.45569,1.45595,1.13,1.13
2012.04.10 16:14:07.000,1.45569,1.45593,1.13,2.25
2012.04.10 16:14:07.084,1.45561,1.45591,1.50,2.25
2012.04.10 16:14:07.165,1.4556,1.45586,2.07,1.50
2012.04.10 16:14:07.745,1.45559,1.45584,1.50,1.50
2012.04.10 16:14:08.096,1.45563,1.45584,1.50,1.50
2012.04.10 16:14:09.549,1.45568,1.45584,1.50,1.50
2012.04.10 16:14:09.636,1.45567,1.45588,1.50,1.50
2012.04.10 16:14:10.570,1.45566,1.45588,1.13,1.69
2012.04.10 16:14:11.264,1.45566,1.45588,1.13,2.07
2012.04.10 16:14:13.122,1.45557,1.45585,1.50,2.25
2012.04.10 16:14:13.212,1.45556,1.45584,1.50,1.69
2012.04.10 16:14:13.292,1.45557,1.45585,1.50,2.25
2012.04.10 16:14:13.441,1.45556,1.45585,1.50,2.25
2012.04.10 16:14:15.140,1.45556,1.45583,1.50,3.19
2012.04.10 16:14:15.227,1.45557,1.45583,1.50,3.19
2012.04.10 16:14:15.849,1.45559,1.45583,1.50,2.25
2012.04.10 16:14:15.928,1.45559,1.45583,1.50,2.25
2012.04.10 16:14:16.007,1.45559,1.45583,1.50,2.25
2012.04.10 16:14:16.226,1.45559,1.45583,1.50,2.25
2012.04.10 16:14:16.295,1.45559,1.45587,1.50,2.44
2012.04.10 16:14:16.498,1.45559,1.45587,1.50,2.44
2012.04.10 16:14:17.569,1.45559,1.45587,1.13,2.25
2012.04.10 16:14:21.830,1.45568,1.45588,1.09,1.50
2012.04.10 16:14:22.135,1.45575,1.45592,1.13,1.50
2012.04.10 16:14:22.571,1.45577,1.456,1.13,1.85
2012.04.10 16:14:22.877,1.45577,1.45599,1.13,1.69
2012.04.10 16:14:23.176,1.45577,1.456,1.13,2.18
2012.04.10 16:14:23.258,1.45573,1.456,1.50,2.18
2012.04.10 16:14:23.598,1.45576,1.45601,4.88,2.25
2012.04.10 16:14:23.690,1.45576,1.45601,4.88,1.50
2012.04.10 16:14:23.918,1.45573,1.45601,1.88,1.50
2012.04.10 16:14:23.996,1.45573,1.45601,1.13,1.50
2012.04.10 16:14:24.277,1.45573,1.45602,1.13,2.44
2012.04.10 16:14:24.435,1.45573,1.45602,3.30,2.44
2012.04.10 16:14:24.584,1.45582,1.45602,1.50,1.50
2012.04.10 16:14:25.173,1.45582,1.45606,1.13,1.69
2012.04.10 16:14:25.466,1.45579,1.45605,1.50,1.69
2012.04.10 16:14:27.818,1.45576,1.45605,3.38,2.25
2012.04.10 16:14:28.396,1.45576,1.45606,3.38,1.69
2012.04.10 16:14:28.595,1.45576,1.45605,2.63,1.69
2012.04.10 16:14:29.172,1.45576,1.45603,1.13,1.50
2012.04.10 16:14:30.475,1.45576,1.45606,1.13,1.29
2012.04.10 16:14:30.548,1.45578,1.45607,1.50,1.50
2012.04.10 16:14:31.119,1.4558,1.45604,1.13,1.50
2012.04.10 16:14:31.268,1.45577,1.45604,2.63,1.50
2012.04.10 16:14:31.796,1.45579,1.45608,1.13,1.50
2012.04.10 16:14:32.264,1.4558,1.45608,1.13,1.50
2012.04.10 16:14:34.437,1.4558,1.45611,1.13,2.44
2012.04.10 16:14:35.666,1.4558,1.45604,1.13,1.50
2012.04.10 16:14:36.024,1.4558,1.45608,1.13,2.44
2012.04.10 16:14:36.447,1.45584,1.45608,1.13,2.25
2012.04.10 16:14:36.531,1.45583,1.45613,1.50,2.44
2012.04.10 16:14:36.681,1.45585,1.45614,1.13,3.00
2012.04.10 16:14:37.039,1.45583,1.45608,1.50,1.50
2012.04.10 16:14:37.190,1.45582,1.45608,2.25,1.50
2012.04.10 16:14:37.551,1.45581,1.45606,1.50,1.50
2012.04.10 16:14:38.127,1.45574,1.45602,2.90,1.50
2012.04.10 16:14:38.295,1.45575,1.45602,2.25,1.50
2012.04.10 16:14:38.449,1.45574,1.45603,1.13,2.25
2012.04.10 16:14:38.539,1.45574,1.45602,1.13,1.50
2012.04.10 16:14:39.740,1.45574,1.45604,2.25,2.44
2012.04.10 16:14:39.828,1.45574,1.456,2.25,1.50
2012.04.10 16:14:40.178,1.45573,1.45599,1.88,1.69
2012.04.10 16:14:40.542,1.45573,1.45597,1.13,1.50
2012.04.10 16:14:40.622,1.45567,1.45597,2.25,2.25
2012.04.10 16:14:40.702,1.45567,1.45597,1.50,2.25
2012.04.10 16:14:41.453,1.45566,1.45594,2.25,1.69
2012.04.10 16:14:41.818,1.45566,1.45588,2.63,1.50
2012.04.10 16:14:42.174,1.45568,1.45594,1.50,1.69
2012.04.10 16:14:42.395,1.45571,1.45598,1.50,1.29
2012.04.10 16:14:44.082,1.45571,1.45594,1.50,1.69
2012.04.10 16:14:44.581,1.45568,1.45594,1.13,1.69
2012.04.10 16:14:44.929,1.45568,1.45594,1.13,1.69
2012.04.10 16:14:45.169,1.45566,1.45592,1.50,2.44
2012.04.10 16:14:47.226,1.45566,1.45594,1.50,1.69
2012.04.10 16:14:47.913,1.45566,1.45594,1.50,1.69
2012.04.10 16:14:48.243,1.45566,1.45596,2.25,2.44
2012.04.10 16:14:48.521,1.45566,1.45598,6.68,2.44
2012.04.10 16:14:50.148,1.45569,1.45599,2.25,1.50
2012.04.10 16:14:50.530,1.45569,1.45599,3.38,1.69
2012.04.10 16:14:52.109,1.45572,1.45602,1.50,2.25
2012.04.10 16:14:52.314,1.45572,1.45602,1.50,3.00
2012.04.10 16:14:58.350,1.45572,1.45598,1.50,1.69
2012.04.10 16:14:58.856,1.45571,1.45598,1.13,3.19
2012.04.10 16:15:00.099,1.45571,1.45598,1.13,1.69
2012.04.10 16:15:00.483,1.45574,1.45603,2.25,1.69
2012.04.10 16:15:00.653,1.45576,1.45603,1.50,2.25
2012.04.10 16:15:01.015,1.45576,1.45603,1.50,1.50
2012.04.10 16:15:05.557,1.45576,1.45603,1.88,2.25
2012.04.10 16:15:05.700,1.45574,1.45603,1.50,2.25
2012.04.10 16:15:05.799,1.45571,1.45599,2.25,1.69
2012.04.10 16:15:06.042,1.45571,1.45601,1.50,3.00
2012.04.10 16:15:06.120,1.45567,1.456,2.07,1.50
2012.04.10 16:15:06.491,1.45572,1.45598,1.13,1.50
2012.04.10 16:15:06.564,1.45572,1.45599,1.13,1.50
2012.04.10 16:15:06.989,1.45572,1.45598,1.13,1.69
2012.04.10 16:15:07.328,1.45569,1.45598,1.50,1.69
2012.04.10 16:15:08.897,1.45569,1.45596,1.50,1.50
2012.04.10 16:15:09.272,1.45568,1.45596,1.50,1.50
2012.04.10 16:15:09.826,1.45566,1.45593,3.00,1.69
2012.04.10 16:15:09.912,1.45568,1.45596,1.13,1.50
2012.04.10 16:15:09.986,1.45568,1.45596,1.13,1.50
2012.04.10 16:15:10.514,1.4557,1.45596,1.13,1.50
2012.04.10 16:15:11.605,1.4557,1.45593,1.13,1.69
2012.04.10 16:15:11.960,1.4557,1.45593,1.13,1.69
2012.04.10 16:15:12.037,1.4557,1.45594,1.13,1.69
2012.04.10 16:15:12.104,1.4557,1.45594,1.13,1.50
2012.04.10 16:15:12.179,1.4557,1.45594,1.13,1.50
2012.04.10 16:15:12.547,1.45567,1.45592,1.88,1.50
2012.04.10 16:15:14.928,1.45566,1.45593,1.50,1.69
2012.04.10 16:15:15.475,1.45566,1.45593,1.50,1.69
2012.04.10 16:15:23.683,1.45566,1.45595,1.50,1.50
2012.04.10 16:15:23.759,1.45566,1.45595,2.25,1.50
2012.04.10 16:15:24.322,1.45569,1.45597,1.13,2.44
2012.04.10 16:15:24.949,1.45569,1.45599,1.13,1.50
2012.04.10 16:15:25.032,1.45573,1.45598,1.50,1.50
2012.04.10 16:15:25.532,1.45572,1.45596,1.88,1.50
2012.04.10 16:15:25.681,1.45572,1.45598,1.50,1.50
2012.04.10 16:15:25.769,1.45566,1.45595,2.63,2.25
2012.04.10 16:15:25.848,1.45566,1.45595,2.63,2.25
2012.04.10 16:15:25.987,1.45568,1.45599,1.13,3.94
2012.04.10 16:15:26.265,1.45566,1.45595,2.63,1.69
2012.04.10 16:15:27.268,1.45566,1.45595,2.63,1.69
2012.04.10 16:15:27.573,1.4557,1.45597,2.25,1.50
2012.04.10 16:15:27.668,1.45571,1.45602,1.50,2.03
2012.04.10 16:15:27.889,1.45571,1.45603,1.50,3.00
2012.04.10 16:15:28.034,1.45571,1.45603,1.50,2.25
2012.04.10 16:15:28.175,1.45571,1.45602,1.50,1.50
2012.04.10 16:15:28.262,1.4557,1.45598,2.25,1.69
2012.04.10 16:15:28.761,1.4557,1.45598,2.25,1.69
