2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:15:30.756,1.45568,1.45598,1.13,1.69
2012.04.10 16:15:31.210,1.45572,1.45603,1.69,1.50
2012.04.10 16:15:31.488,1.45573,1.45603,1.13,1.69
2012.04.10 16:15:31.998,1.45574,1.45603,1.50,1.69
2012.04.10 16:15:33.265,1.45574,1.45603,2.63,1.50
2012.04.10 16:15:33.755,1.45574,1.45603,2.63,1.69
2012.04.10 16:15:35.059,1.45574,1.45603,2.82,1.50
2012.04.10 16:15:35.139,1.45574,1.45603,3.19,1.50
2012.04.10 16:15:35.667,1.45577,1.45605,1.13,1.50
2012.04.10 16:15:36.178,1.45577,1.45607,1.13,2.44
2012.04.10 16:15:36.900,1.45577,1.45607,1.13,2.44
2012.04.10 16:15:37.443,1.45577,1.45605,1.13,1.69
2012.04.10 16:15:40.625,1.45576,1.45607,1.13,2.44
2012.04.10 16:15:40.701,1.45577,1.45607,1.50,2.44
2012.04.10 16:15:41.025,1.45578,1.45606,1.13,1.69
2012.04.10 16:15:41.117,1.45577,1.45606,1.88,2.44
2012.04.10 16:15:41.669,1.45576,1.45605,1.13,1.69
2012.04.10 16:15:42.616,1.45576,1.45606,1.13,1.50
2012.04.10 16:15:44.283,1.45576,1.45607,1.13,2.44
2012.04.10 16:15:45.064,1.45576,1.45607,1.13,3.00
2012.04.10 16:15:45.573,1.45574,1.45603,1.88,1.69
2012.04.10 16:15:46.646,1.45576,1.45606,1.13,1.50
2012.04.10 16:15:46.714,1.45576,1.45605,1.13,1.50
2012.04.10 16:15:48.140,1.45576,1.45604,1.13,1.50
2012.04.10 16:15:48.222,1.45573,1.45601,1.13,1.69
2012.04.10 16:15:48.306,1.4557,1.45598,2.18,1.50
2012.04.10 16:15:50.434,1.4557,1.456,1.13,2.25
2012.04.10 16:15:51.115,1.45568,1.45598,3.00,1.69
2012.04.10 16:15:51.195,1.45568,1.45598,1.50,3.00
2012.04.10 16:15:51.294,1.45569,1.45598,1.13,1.50
2012.04.10 16:15:51.370,1.45569,1.45599,1.13,2.44
2012.04.10 16:15:51.446,1.45566,1.45595,1.50,1.50
2012.04.10 16:15:51.515,1.45567,1.45598,1.13,2.25
2012.04.10 16:15:51.655,1.45572,1.45602,2.25,2.07
2012.04.10 16:15:55.575,1.45568,1.45599,3.00,1.50
2012.04.10 16:15:55.955,1.4557,1.45599,1.13,1.50
2012.04.10 16:15:57.497,1.45572,1.45602,1.13,2.25
2012.04.10 16:15:57.566,1.45572,1.45602,1.13,2.25
2012.04.10 16:15:58.337,1.45572,1.45603,1.13,1.69
2012.04.10 16:15:58.963,1.45572,1.45603,1.13,1.69
2012.04.10 16:15:59.563,1.45571,1.45601,2.63,1.69
2012.04.10 16:15:59.652,1.45572,1.45603,1.13,1.69
2012.04.10 16:16:02.121,1.45569,1.456,1.50,1.69
2012.04.10 16:16:02.420,1.45568,1.45596,1.13,1.50
2012.04.10 16:16:02.786,1.45568,1.45597,1.13,2.25
2012.04.10 16:16:03.304,1.45569,1.45598,2.25,1.69
2012.04.10 16:16:04.033,1.45569,1.45598,2.25,1.69
2012.04.10 16:16:04.628,1.45571,1.45602,1.50,3.75
2012.04.10 16:16:05.853,1.45569,1.45602,3.94,2.25
2012.04.10 16:16:06.285,1.4557,1.45602,1.69,2.25
2012.04.10 16:16:06.446,1.45571,1.45602,1.32,2.25
2012.04.10 16:16:08.693,1.45572,1.45602,1.13,2.25
2012.04.10 16:16:09.050,1.45572,1.45602,1.13,2.44
2012.04.10 16:16:09.526,1.45572,1.45602,1.13,2.44
2012.04.10 16:16:11.310,1.45572,1.45601,1.13,1.50
2012.04.10 16:16:11.745,1.45572,1.45602,1.13,2.44
2012.04.10 16:16:12.674,1.45572,1.45602,1.13,2.44
2012.04.10 16:16:14.156,1.45569,1.45598,1.32,1.50
2012.04.10 16:16:14.705,1.45571,1.45603,1.50,2.44
2012.04.10 16:16:15.205,1.4557,1.45598,2.25,1.50
2012.04.10 16:16:15.975,1.45572,1.45602,1.50,2.25
2012.04.10 16:16:16.056,1.45571,1.45603,1.69,3.00
2012.04.10 16:16:16.340,1.45569,1.45601,2.63,1.50
2012.04.10 16:16:16.595,1.45569,1.45595,1.50,1.50
2012.04.10 16:16:17.154,1.45569,1.45595,1.50,2.63
2012.04.10 16:16:17.307,1.45563,1.45595,2.25,2.63
2012.04.10 16:16:17.956,1.45567,1.45595,1.50,2.25
2012.04.10 16:16:19.394,1.45567,1.45595,2.25,2.25
2012.04.10 16:16:21.437,1.45568,1.45595,1.69,1.50
2012.04.10 16:16:21.516,1.45567,1.45596,1.69,1.50
2012.04.10 16:16:21.591,1.45568,1.45596,1.69,1.50
2012.04.10 16:16:21.736,1.45572,1.45601,1.50,2.60
2012.04.10 16:16:23.724,1.45574,1.45603,1.50,1.50
2012.04.10 16:16:24.255,1.45577,1.45604,1.50,1.50
2012.04.10 16:16:24.541,1.45576,1.45605,1.88,3.00
2012.04.10 16:16:25.585,1.45581,1.45606,2.18,1.50
2012.04.10 16:16:25.890,1.45584,1.4561,1.13,2.25
2012.04.10 16:16:26.175,1.45582,1.45612,1.13,1.69
2012.04.10 16:16:26.397,1.4558,1.45608,1.43,1.50
2012.04.10 16:16:26.472,1.4558,1.45608,1.43,2.25
2012.04.10 16:16:27.084,1.45577,1.45606,1.13,2.25
2012.04.10 16:16:27.448,1.45579,1.45606,1.13,2.25
2012.04.10 16:16:28.669,1.45577,1.45606,2.25,2.25
2012.04.10 16:16:28.843,1.45587,1.45606,1.50,1.50
2012.04.10 16:16:28.940,1.4558,1.4561,2.18,3.19
2012.04.10 16:16:29.021,1.45579,1.4561,1.13,3.19
2012.04.10 16:16:30.328,1.45584,1.4561,2.18,2.44
2012.04.10 16:16:30.408,1.45584,1.4561,2.18,2.25
2012.04.10 16:16:31.182,1.45584,1.4561,2.18,2.25
2012.04.10 16:16:31.549,1.45586,1.45614,2.18,1.50
2012.04.10 16:16:31.768,1.45587,1.45615,1.13,3.00
2012.04.10 16:16:32.859,1.45585,1.45611,1.50,2.25
2012.04.10 16:16:33.077,1.45586,1.45611,1.50,2.25
2012.04.10 16:16:33.483,1.45586,1.45615,1.50,2.25
2012.04.10 16:16:33.957,1.45586,1.45615,1.50,2.25
2012.04.10 16:16:34.413,1.45586,1.45615,1.88,2.25
2012.04.10 16:16:34.858,1.45586,1.45615,1.88,2.25
2012.04.10 16:16:35.127,1.45586,1.45615,1.88,2.25
2012.04.10 16:16:35.780,1.4559,1.45615,1.50,2.25
2012.04.10 16:16:35.859,1.4559,1.45615,1.50,2.25
2012.04.10 16:16:36.238,1.45587,1.45615,1.13,2.25
2012.04.10 16:16:36.967,1.45586,1.45615,1.88,2.25
2012.04.10 16:16:37.183,1.45587,1.4561,1.13,1.50
2012.04.10 16:16:37.325,1.45584,1.4561,1.13,1.50
2012.04.10 16:16:37.454,1.45585,1.4561,1.13,1.50
2012.04.10 16:16:38.210,1.45582,1.4561,1.99,1.50
2012.04.10 16:16:38.300,1.45583,1.45612,1.32,2.25
2012.04.10 16:16:38.656,1.45586,1.45611,1.50,2.25
2012.04.10 16:16:39.423,1.45586,1.45614,1.50,2.25
2012.04.10 16:16:45.558,1.45584,1.45613,1.13,1.50
2012.04.10 16:16:46.069,1.45586,1.45614,1.69,2.25
2012.04.10 16:16:46.307,1.45584,1.45614,2.07,2.25
2012.04.10 16:16:46.530,1.45584,1.45614,1.13,3.00
2012.04.10 16:16:46.997,1.45584,1.4561,1.13,1.50
2012.04.10 16:16:47.380,1.45584,1.4561,1.13,1.50
2012.04.10 16:16:47.912,1.45584,1.45614,1.13,1.50
2012.04.10 16:16:48.053,1.45584,1.45614,1.13,1.50
2012.04.10 16:16:50.234,1.45584,1.45614,1.13,1.50
2012.04.10 16:16:53.677,1.45584,1.45614,1.32,1.50
2012.04.10 16:16:55.125,1.45582,1.45612,1.13,1.50
2012.04.10 16:16:55.217,1.45577,1.45608,1.13,1.50
2012.04.10 16:16:55.718,1.4558,1.45608,1.13,1.50
2012.04.10 16:16:56.593,1.4558,1.45608,1.13,1.50
2012.04.10 16:17:01.044,1.4558,1.45608,1.13,1.50
2012.04.10 16:17:01.395,1.45581,1.45608,1.13,1.50
2012.04.10 16:17:01.543,1.45577,1.45608,1.88,2.25
2012.04.10 16:17:01.758,1.45577,1.45608,2.07,2.25
2012.04.10 16:17:01.900,1.45577,1.45607,1.32,1.50
2012.04.10 16:17:02.436,1.45577,1.45605,1.13,3.00
2012.04.10 16:17:03.417,1.45575,1.45603,1.13,1.50
2012.04.10 16:17:03.489,1.45572,1.456,2.07,1.50
2012.04.10 16:17:03.780,1.45569,1.45597,1.13,1.50
2012.04.10 16:17:04.000,1.45569,1.45596,1.13,1.50
2012.04.10 16:17:04.159,1.45565,1.45593,1.47,1.50
2012.04.10 16:17:04.392,1.45566,1.45593,1.13,2.25
2012.04.10 16:17:04.480,1.45568,1.45593,1.13,2.25
2012.04.10 16:17:06.190,1.45571,1.45596,1.13,2.25
2012.04.10 16:17:06.907,1.45566,1.45594,1.13,2.25
2012.04.10 16:17:07.255,1.45566,1.45598,1.13,2.25
2012.04.10 16:17:07.396,1.45566,1.45598,1.13,2.25
2012.04.10 16:17:07.535,1.45566,1.45598,1.13,2.25
2012.04.10 16:17:08.096,1.45565,1.45598,3.00,3.00
2012.04.10 16:17:08.930,1.45565,1.45598,2.25,4.69
2012.04.10 16:17:09.022,1.45563,1.45594,1.88,1.50
2012.04.10 16:17:09.378,1.45568,1.45593,1.13,1.50
2012.04.10 16:17:09.685,1.4557,1.45597,1.13,1.50
2012.04.10 16:17:09.761,1.4557,1.45597,1.13,1.50
2012.04.10 16:17:10.296,1.45574,1.45597,1.13,1.50
2012.04.10 16:17:10.393,1.45569,1.45594,2.25,1.50
2012.04.10 16:17:10.822,1.45569,1.45595,1.88,1.50
2012.04.10 16:17:11.363,1.4557,1.45598,1.13,1.50
2012.04.10 16:17:11.444,1.4557,1.45598,1.13,1.50
2012.04.10 16:17:11.814,1.4557,1.45598,1.13,1.50
2012.04.10 16:17:12.140,1.4557,1.45599,1.32,1.50
2012.04.10 16:17:12.360,1.45569,1.45599,2.82,1.50
2012.04.10 16:17:13.042,1.45569,1.45596,2.63,1.50
2012.04.10 16:17:13.619,1.4557,1.45599,1.13,1.50
2012.04.10 16:17:14.162,1.4557,1.45599,1.13,3.00
2012.04.10 16:17:14.377,1.45566,1.45595,1.13,1.50
2012.04.10 16:17:14.472,1.45567,1.45598,1.13,1.50
2012.04.10 16:17:14.557,1.45569,1.45598,2.63,2.25
2012.04.10 16:17:15.115,1.45571,1.45598,1.13,1.50
2012.04.10 16:17:17.753,1.45569,1.45598,1.13,1.50
2012.04.10 16:17:18.265,1.45569,1.45598,1.13,1.50
2012.04.10 16:17:18.335,1.45569,1.45598,1.13,1.50
2012.04.10 16:17:19.461,1.45567,1.45598,2.07,1.50
2012.04.10 16:17:19.728,1.45571,1.45597,2.25,1.50
2012.04.10 16:17:19.954,1.45566,1.45596,2.82,1.50
2012.04.10 16:17:20.107,1.45571,1.45596,1.50,1.69
2012.04.10 16:17:20.188,1.45567,1.45596,2.44,1.50
2012.04.10 16:17:20.559,1.45567,1.45596,1.32,1.50
2012.04.10 16:17:20.651,1.45566,1.45595,1.13,1.50
2012.04.10 16:17:21.219,1.45565,1.45594,1.13,1.69
2012.04.10 16:17:21.302,1.45566,1.45594,1.13,1.69
2012.04.10 16:17:21.568,1.45566,1.45596,1.13,2.25
2012.04.10 16:17:22.333,1.45563,1.45593,3.38,1.50
2012.04.10 16:17:22.880,1.45566,1.4559,1.13,1.50
2012.04.10 16:17:23.171,1.45562,1.4559,1.13,1.50
2012.04.10 16:17:23.619,1.45562,1.4559,1.13,1.50
2012.04.10 16:17:23.929,1.45564,1.45593,1.50,1.50
2012.04.10 16:17:24.147,1.45564,1.45593,2.44,1.50
2012.04.10 16:17:24.914,1.45566,1.45597,1.50,1.88
2012.04.10 16:17:25.374,1.45568,1.45599,2.44,1.50
2012.04.10 16:17:26.123,1.45568,1.45599,1.69,1.50
2012.04.10 16:17:29.029,1.45568,1.45596,2.44,1.50
2012.04.10 16:17:32.511,1.45567,1.45597,1.50,1.50
2012.04.10 16:17:32.665,1.45567,1.45599,1.50,3.00
2012.04.10 16:17:32.737,1.45566,1.45599,1.50,3.00
2012.04.10 16:17:33.091,1.45566,1.45599,1.69,3.00
2012.04.10 16:17:33.312,1.45569,1.45598,3.00,2.25
2012.04.10 16:17:34.373,1.45569,1.45601,3.00,2.44
2012.04.10 16:17:34.448,1.45571,1.45601,1.50,2.44
2012.04.10 16:17:34.978,1.4557,1.45601,1.88,2.25
2012.04.10 16:17:36.267,1.45569,1.45599,1.88,2.25
2012.04.10 16:17:36.500,1.45564,1.45595,2.44,5.25
2012.04.10 16:17:36.592,1.45565,1.45595,1.13,5.25
2012.04.10 16:17:36.673,1.45564,1.45593,2.07,1.50
2012.04.10 16:17:36.819,1.45564,1.45593,2.82,1.50
2012.04.10 16:17:37.528,1.45568,1.45593,1.50,1.50
2012.04.10 16:17:37.629,1.45568,1.45593,1.50,1.50
2012.04.10 16:17:37.791,1.45567,1.45593,1.13,2.25
2012.04.10 16:17:38.287,1.45566,1.45593,1.13,2.25
2012.04.10 16:17:38.541,1.45566,1.45593,1.13,2.25
2012.04.10 16:17:38.737,1.45566,1.45593,1.13,2.25
2012.04.10 16:17:39.217,1.45568,1.45593,2.25,2.25
2012.04.10 16:17:39.294,1.45566,1.45593,1.13,2.25
2012.04.10 16:17:39.436,1.45566,1.45593,1.13,2.25
2012.04.10 16:17:39.790,1.45567,1.45593,1.50,2.25
2012.04.10 16:17:40.221,1.45567,1.45593,1.50,1.50
2012.04.10 16:17:40.373,1.45567,1.45593,1.50,1.50
2012.04.10 16:17:40.454,1.45567,1.45593,1.50,1.50
2012.04.10 16:17:41.020,1.45565,1.45593,3.19,1.50
2012.04.10 16:17:41.521,1.45566,1.45594,1.50,1.50
2012.04.10 16:17:42.149,1.45567,1.45594,1.50,1.50
2012.04.10 16:17:44.384,1.45567,1.45595,2.25,5.25
2012.04.10 16:17:44.863,1.45567,1.45593,1.88,1.50
2012.04.10 16:17:45.384,1.45567,1.45593,1.88,1.50
2012.04.10 16:17:48.542,1.45569,1.45593,1.13,1.50
2012.04.10 16:17:48.620,1.45567,1.45593,1.88,1.50
2012.04.10 16:17:48.701,1.45571,1.45593,1.50,1.50
2012.04.10 16:17:48.848,1.45568,1.45595,1.88,5.25
2012.04.10 16:17:49.200,1.45569,1.45595,1.13,5.25
2012.04.10 16:17:49.525,1.45568,1.45595,1.88,5.25
2012.04.10 16:17:55.693,1.4557,1.45598,1.50,1.50
2012.04.10 16:17:55.787,1.45572,1.45598,1.50,1.50
2012.04.10 16:17:55.965,1.45572,1.45603,3.00,1.50
2012.04.10 16:17:56.054,1.45574,1.45603,1.13,1.50
2012.04.10 16:17:56.271,1.45574,1.45603,1.32,1.50
2012.04.10 16:17:56.434,1.45573,1.45603,1.32,1.50
2012.04.10 16:17:56.972,1.4557,1.45599,1.09,1.50
2012.04.10 16:17:57.585,1.4557,1.45601,1.09,2.25
2012.04.10 16:17:58.329,1.45572,1.45601,1.13,2.25
2012.04.10 16:17:58.750,1.45572,1.45604,2.63,1.50
2012.04.10 16:17:58.833,1.45572,1.45604,2.63,1.50
2012.04.10 16:17:59.445,1.45572,1.456,1.13,1.50
2012.04.10 16:18:00.010,1.45571,1.45598,1.13,1.50
2012.04.10 16:18:00.243,1.45572,1.45602,1.13,2.25
2012.04.10 16:18:00.391,1.45572,1.45603,2.63,1.50
2012.04.10 16:18:00.933,1.45572,1.45599,1.88,1.50
2012.04.10 16:18:01.435,1.4557,1.45599,1.13,1.50
2012.04.10 16:18:02.318,1.4557,1.45601,1.13,1.10
2012.04.10 16:18:02.846,1.4557,1.45602,1.13,2.25
2012.04.10 16:18:02.917,1.4557,1.45602,1.13,2.25
2012.04.10 16:18:03.053,1.4557,1.45602,1.13,2.25
2012.04.10 16:18:04.004,1.45571,1.45602,1.13,2.25
2012.04.10 16:18:06.494,1.45565,1.45595,2.03,1.50
2012.04.10 16:18:06.647,1.45565,1.45595,2.03,1.50
2012.04.10 16:18:06.844,1.45565,1.45595,2.03,1.50
2012.04.10 16:18:07.356,1.45565,1.45595,2.03,1.50
2012.04.10 16:18:10.674,1.45568,1.45595,1.50,1.50
2012.04.10 16:18:11.183,1.45567,1.45595,1.50,1.50
2012.04.10 16:18:12.093,1.45567,1.45595,1.50,1.50
2012.04.10 16:18:13.067,1.45568,1.45597,2.25,1.50
2012.04.10 16:18:14.441,1.45572,1.45601,1.50,2.25
2012.04.10 16:18:14.529,1.45572,1.45598,1.50,2.25
2012.04.10 16:18:15.154,1.45572,1.45601,1.50,2.25
2012.04.10 16:18:16.485,1.45568,1.45599,1.13,1.50
2012.04.10 16:18:16.556,1.45568,1.45599,1.13,1.50
2012.04.10 16:18:17.379,1.45573,1.45601,1.13,2.25
2012.04.10 16:18:20.551,1.45571,1.456,2.25,1.32
2012.04.10 16:18:20.628,1.45571,1.456,2.25,1.32
2012.04.10 16:18:21.829,1.45567,1.45598,2.25,2.25
2012.04.10 16:18:21.971,1.45567,1.45594,2.25,1.50
2012.04.10 16:18:22.289,1.45571,1.45598,1.50,1.50
2012.04.10 16:18:22.437,1.45576,1.45598,1.13,1.50
2012.04.10 16:18:25.616,1.45575,1.45598,1.13,1.50
2012.04.10 16:18:26.261,1.45574,1.45598,1.13,1.50
2012.04.10 16:18:28.427,1.45574,1.45598,1.13,1.50
2012.04.10 16:18:28.721,1.45571,1.456,1.88,1.50
2012.04.10 16:18:28.794,1.45571,1.456,1.50,1.50
2012.04.10 16:18:29.144,1.45571,1.45599,1.50,1.50
2012.04.10 16:18:33.518,1.45567,1.45598,2.63,1.50
2012.04.10 16:18:33.588,1.45569,1.45599,1.13,1.69
2012.04.10 16:18:33.736,1.4557,1.45598,2.25,1.50
2012.04.10 16:18:33.878,1.45572,1.456,1.13,1.69
2012.04.10 16:18:36.000,1.4557,1.456,1.50,1.50
2012.04.10 16:18:36.077,1.45568,1.45598,1.32,2.25
2012.04.10 16:18:36.347,1.45569,1.45598,1.13,1.50
2012.04.10 16:18:36.730,1.45569,1.45598,1.13,1.50
2012.04.10 16:18:36.809,1.45568,1.45598,1.13,2.25
2012.04.10 16:18:37.774,1.45571,1.45599,1.50,1.69
2012.04.10 16:18:37.921,1.45568,1.456,1.50,2.44
2012.04.10 16:18:38.667,1.45569,1.45599,1.13,2.44
2012.04.10 16:18:39.207,1.45569,1.45598,1.13,2.25
2012.04.10 16:18:41.433,1.45569,1.45598,1.13,1.50
2012.04.10 16:18:42.515,1.45566,1.45598,2.63,1.69
2012.04.10 16:18:43.007,1.45566,1.45598,2.63,1.69
2012.04.10 16:18:43.536,1.45566,1.45598,2.63,1.69
2012.04.10 16:18:46.655,1.45566,1.45597,2.63,1.29
2012.04.10 16:18:47.218,1.45562,1.45592,2.25,1.50
2012.04.10 16:18:47.583,1.45571,1.45597,1.50,2.25
2012.04.10 16:18:48.012,1.45569,1.45599,1.13,3.19
2012.04.10 16:18:49.553,1.45569,1.45598,1.13,1.69
2012.04.10 16:18:50.645,1.4557,1.45599,2.25,1.69
2012.04.10 16:18:50.810,1.45569,1.456,2.25,1.69
2012.04.10 16:18:51.169,1.45566,1.45597,1.13,1.69
2012.04.10 16:18:51.317,1.45566,1.45597,1.13,1.69
2012.04.10 16:18:51.859,1.45565,1.45592,1.50,1.50
2012.04.10 16:18:53.827,1.45565,1.45595,2.25,1.50
2012.04.10 16:18:54.844,1.4556,1.45593,2.63,1.50
2012.04.10 16:18:57.136,1.4556,1.45593,2.63,1.50
2012.04.10 16:18:57.979,1.45561,1.45589,1.13,2.25
2012.04.10 16:18:58.080,1.45561,1.45588,1.13,1.50
2012.04.10 16:18:58.164,1.45561,1.45585,1.13,2.25
2012.04.10 16:18:58.385,1.4556,1.45591,1.13,3.00
2012.04.10 16:18:58.739,1.45559,1.45591,2.25,1.69
2012.04.10 16:18:59.423,1.45561,1.45591,1.13,1.69
2012.04.10 16:19:00.740,1.45556,1.45584,1.43,1.50
2012.04.10 16:19:00.835,1.45555,1.45585,1.50,1.50
2012.04.10 16:19:01.234,1.45559,1.45585,1.50,1.50
2012.04.10 16:19:01.313,1.45559,1.45585,1.50,1.50
2012.04.10 16:19:02.111,1.45555,1.45588,1.69,2.25
2012.04.10 16:19:02.259,1.45555,1.45588,2.44,2.25
2012.04.10 16:19:02.819,1.45558,1.45593,4.24,2.60
2012.04.10 16:19:03.056,1.45558,1.45593,4.24,2.60
2012.04.10 16:19:05.140,1.45558,1.45593,1.69,2.25
2012.04.10 16:19:05.221,1.45561,1.45592,1.50,2.93
2012.04.10 16:19:06.218,1.45562,1.45593,2.25,1.13
2012.04.10 16:19:06.782,1.45563,1.45595,3.19,1.85
2012.04.10 16:19:07.139,1.45568,1.45599,1.13,2.25
2012.04.10 16:19:08.005,1.45568,1.45596,1.13,1.50
2012.04.10 16:19:08.572,1.45568,1.45598,1.32,1.50
2012.04.10 16:19:08.660,1.45567,1.45598,1.50,1.69
2012.04.10 16:19:08.744,1.45567,1.45598,1.50,3.12
2012.04.10 16:19:09.245,1.45567,1.45597,1.50,1.69
2012.04.10 16:19:09.399,1.45563,1.45597,1.32,3.19
2012.04.10 16:19:10.522,1.45565,1.45594,1.13,2.25
2012.04.10 16:19:11.175,1.45563,1.45593,2.44,1.50
2012.04.10 16:19:15.839,1.45566,1.45593,1.13,1.50
2012.04.10 16:19:16.804,1.45562,1.45594,2.44,1.50
2012.04.10 16:19:16.887,1.45559,1.45592,2.07,2.25
2012.04.10 16:19:17.027,1.45559,1.45588,2.07,1.50
2012.04.10 16:19:17.587,1.45559,1.45588,1.88,1.50
2012.04.10 16:19:18.291,1.45559,1.45588,1.88,2.93
2012.04.10 16:19:18.654,1.45561,1.45588,1.32,2.18
2012.04.10 16:19:18.878,1.45562,1.45594,2.25,1.88
2012.04.10 16:19:19.478,1.45559,1.45592,2.44,2.25
2012.04.10 16:19:19.692,1.45556,1.45586,2.07,1.50
2012.04.10 16:19:22.086,1.45559,1.45588,1.50,1.50
2012.04.10 16:19:22.505,1.45559,1.45588,1.50,1.50
2012.04.10 16:19:22.938,1.45559,1.45589,2.82,1.50
2012.04.10 16:19:23.036,1.45562,1.45592,1.50,3.68
2012.04.10 16:19:23.316,1.45559,1.45592,2.82,2.25
2012.04.10 16:19:23.818,1.45562,1.45592,1.13,2.25
2012.04.10 16:19:24.631,1.45562,1.45592,1.32,2.25
2012.04.10 16:19:25.232,1.45563,1.45592,1.50,2.25
2012.04.10 16:19:25.651,1.45563,1.45592,1.50,1.50
2012.04.10 16:19:26.163,1.45566,1.45594,1.32,1.50
2012.04.10 16:19:26.895,1.45566,1.45594,1.13,1.50
2012.04.10 16:19:29.046,1.45565,1.45594,1.13,1.50
2012.04.10 16:19:29.261,1.45565,1.45593,1.13,1.50
2012.04.10 16:19:29.852,1.45565,1.45596,2.18,2.25
2012.04.10 16:19:30.166,1.45572,1.45596,3.12,2.25
2012.04.10 16:19:31.875,1.45572,1.45602,1.69,2.25
2012.04.10 16:19:32.389,1.45572,1.45602,2.93,2.25
2012.04.10 16:19:32.899,1.45572,1.45602,2.93,2.25
2012.04.10 16:19:34.273,1.45572,1.45602,2.37,2.25
2012.04.10 16:19:34.616,1.45568,1.45597,2.07,1.50
2012.04.10 16:19:35.130,1.45568,1.45597,2.07,2.25
2012.04.10 16:19:36.016,1.45568,1.45597,1.13,2.25
2012.04.10 16:19:36.426,1.4557,1.45597,1.13,2.25
2012.04.10 16:19:40.735,1.45574,1.45602,1.09,2.25
2012.04.10 16:19:40.815,1.45574,1.45603,1.09,3.00
2012.04.10 16:19:40.895,1.45572,1.45599,1.13,1.69
2012.04.10 16:19:40.981,1.45567,1.45599,1.88,1.69
2012.04.10 16:19:41.064,1.45567,1.45601,2.63,2.44
2012.04.10 16:19:41.572,1.45569,1.45597,1.88,2.18
2012.04.10 16:19:41.781,1.45569,1.45597,1.50,2.18
2012.04.10 16:19:46.045,1.45567,1.45594,1.13,1.50
2012.04.10 16:19:46.512,1.45568,1.45597,1.13,2.44
2012.04.10 16:19:46.851,1.4557,1.45596,1.13,1.50
2012.04.10 16:19:47.864,1.45568,1.45596,1.13,1.50
2012.04.10 16:19:53.007,1.45568,1.45596,1.13,1.50
2012.04.10 16:19:56.337,1.45569,1.45599,2.25,1.10
2012.04.10 16:19:56.484,1.45569,1.456,2.25,2.93
2012.04.10 16:19:56.908,1.45566,1.45598,1.32,3.68
2012.04.10 16:19:57.246,1.45567,1.45595,1.13,1.50
2012.04.10 16:19:57.384,1.45567,1.45597,1.13,1.50
2012.04.10 16:20:00.874,1.45569,1.45597,1.50,1.50
2012.04.10 16:20:01.377,1.45571,1.456,2.25,1.13
2012.04.10 16:20:01.461,1.45577,1.456,1.50,1.13
2012.04.10 16:20:01.536,1.45577,1.456,1.50,1.13
2012.04.10 16:20:03.023,1.45572,1.45601,2.25,1.50
2012.04.10 16:20:03.102,1.45572,1.45601,2.25,1.50
2012.04.10 16:20:03.513,1.45575,1.45603,1.50,1.10
2012.04.10 16:20:03.588,1.45572,1.45603,3.00,1.10
