2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:20:06.066,1.45572,1.45605,3.68,3.35
2012.04.10 16:20:06.417,1.45575,1.45605,1.50,1.85
2012.04.10 16:20:08.027,1.45575,1.45604,2.25,1.13
2012.04.10 16:20:08.870,1.45575,1.45604,2.25,1.13
2012.04.10 16:20:08.966,1.45574,1.45604,2.25,1.13
2012.04.10 16:20:09.044,1.45574,1.45604,1.50,1.13
2012.04.10 16:20:09.468,1.45574,1.45604,1.69,1.13
2012.04.10 16:20:09.537,1.45574,1.45605,1.69,1.13
2012.04.10 16:20:10.208,1.45577,1.45606,2.25,1.13
2012.04.10 16:20:12.565,1.45572,1.45605,3.38,1.50
2012.04.10 16:20:13.146,1.45572,1.45605,2.82,3.00
2012.04.10 16:20:14.305,1.45572,1.45605,2.82,3.00
2012.04.10 16:20:15.059,1.45573,1.45605,1.69,2.25
2012.04.10 16:20:15.773,1.45573,1.45605,1.69,2.25
2012.04.10 16:20:18.924,1.45572,1.45606,1.32,2.25
2012.04.10 16:20:20.833,1.45576,1.45604,1.50,1.50
2012.04.10 16:20:20.910,1.45572,1.45604,1.32,1.50
2012.04.10 16:20:21.364,1.45574,1.45604,1.88,1.50
2012.04.10 16:20:25.789,1.45573,1.45604,1.32,1.50
2012.04.10 16:20:25.865,1.45572,1.45605,1.32,3.75
2012.04.10 16:20:26.073,1.45572,1.45605,2.07,3.00
2012.04.10 16:20:26.582,1.45572,1.45605,2.07,3.00
2012.04.10 16:20:29.129,1.45572,1.45605,2.07,3.00
2012.04.10 16:20:32.644,1.45572,1.45604,1.32,1.50
2012.04.10 16:20:32.863,1.45572,1.45602,1.32,1.50
2012.04.10 16:20:33.207,1.45567,1.45601,3.38,1.50
2012.04.10 16:20:33.418,1.45567,1.45601,2.44,2.25
2012.04.10 16:20:33.490,1.45569,1.45601,1.50,1.50
2012.04.10 16:20:33.971,1.45571,1.45603,1.50,1.13
2012.04.10 16:20:34.225,1.45571,1.45603,1.69,1.13
2012.04.10 16:20:35.682,1.45571,1.45603,2.25,1.13
2012.04.10 16:20:35.992,1.45585,1.45611,1.09,1.10
2012.04.10 16:20:36.139,1.45581,1.45614,2.44,4.10
2012.04.10 16:20:36.624,1.45585,1.45614,1.13,3.19
2012.04.10 16:20:37.056,1.45587,1.45615,1.88,1.50
2012.04.10 16:20:37.129,1.45589,1.45615,1.69,1.50
2012.04.10 16:20:37.215,1.45589,1.45618,1.69,3.00
2012.04.10 16:20:37.436,1.45592,1.45622,1.13,1.50
2012.04.10 16:20:37.514,1.45592,1.45618,1.13,1.50
2012.04.10 16:20:38.041,1.45588,1.45618,1.88,3.00
2012.04.10 16:20:38.388,1.45583,1.45613,1.13,1.50
2012.04.10 16:20:39.010,1.45583,1.45617,2.63,1.69
2012.04.10 16:20:40.000,1.45585,1.45617,1.13,1.50
2012.04.10 16:20:40.597,1.45585,1.45616,1.13,1.50
2012.04.10 16:20:41.828,1.45587,1.45617,1.13,1.69
2012.04.10 16:20:41.972,1.45587,1.45617,1.13,2.44
2012.04.10 16:20:42.329,1.45587,1.45617,1.13,1.69
2012.04.10 16:20:42.892,1.45587,1.45617,1.88,1.69
2012.04.10 16:20:43.451,1.45583,1.45617,2.82,1.69
2012.04.10 16:20:43.866,1.45585,1.45618,2.93,3.57
2012.04.10 16:20:44.222,1.45587,1.4562,2.25,2.37
2012.04.10 16:20:44.594,1.45587,1.45617,1.50,2.18
2012.04.10 16:20:44.693,1.45583,1.45613,1.69,1.50
2012.04.10 16:20:44.979,1.45589,1.45613,1.50,1.50
2012.04.10 16:20:45.200,1.45584,1.45613,2.59,1.50
2012.04.10 16:20:45.285,1.45584,1.45613,2.59,1.50
2012.04.10 16:20:46.103,1.45584,1.45614,1.69,2.25
2012.04.10 16:20:46.269,1.45584,1.45614,2.44,2.25
2012.04.10 16:20:46.581,1.45583,1.45614,1.69,1.50
2012.04.10 16:20:47.082,1.4558,1.45614,2.74,1.50
2012.04.10 16:20:47.502,1.4558,1.45614,2.74,2.25
2012.04.10 16:20:47.733,1.4558,1.45611,1.32,1.50
2012.04.10 16:20:48.113,1.45579,1.45609,1.13,1.69
2012.04.10 16:20:49.137,1.45579,1.45609,1.13,1.50
2012.04.10 16:20:49.979,1.45576,1.45609,2.22,2.44
2012.04.10 16:20:50.397,1.45576,1.45609,2.22,3.19
2012.04.10 16:20:52.316,1.45576,1.45608,3.15,1.50
2012.04.10 16:20:52.864,1.45579,1.45609,1.13,1.50
2012.04.10 16:20:55.158,1.45579,1.45609,1.13,1.69
2012.04.10 16:20:55.514,1.45576,1.45604,2.25,1.50
2012.04.10 16:20:55.874,1.45575,1.45603,1.43,3.00
2012.04.10 16:20:55.961,1.45576,1.45605,1.69,2.25
2012.04.10 16:20:56.120,1.45579,1.45609,1.50,2.63
2012.04.10 16:20:58.045,1.45578,1.45609,2.63,1.50
2012.04.10 16:20:58.266,1.45582,1.45612,1.69,1.50
2012.04.10 16:20:58.797,1.45581,1.45612,4.43,1.50
2012.04.10 16:20:59.350,1.45582,1.45616,3.57,3.00
2012.04.10 16:21:01.960,1.45583,1.45613,1.32,1.50
2012.04.10 16:21:03.408,1.45583,1.45613,1.32,1.50
2012.04.10 16:21:06.576,1.45583,1.45616,1.32,3.00
2012.04.10 16:21:07.277,1.45583,1.45616,1.32,3.00
2012.04.10 16:21:07.767,1.45582,1.45612,3.49,1.50
2012.04.10 16:21:08.040,1.45583,1.45613,1.69,1.50
2012.04.10 16:21:10.082,1.45582,1.45613,1.69,3.00
2012.04.10 16:21:10.865,1.45581,1.45612,2.55,1.50
2012.04.10 16:21:11.296,1.45581,1.45611,1.13,1.50
2012.04.10 16:21:11.699,1.45581,1.45613,1.88,2.44
2012.04.10 16:21:12.421,1.45583,1.45613,1.13,2.25
2012.04.10 16:21:15.380,1.45584,1.45613,1.13,2.44
2012.04.10 16:21:20.177,1.45584,1.45613,1.13,2.25
2012.04.10 16:21:21.178,1.45584,1.45611,1.32,1.50
2012.04.10 16:21:23.666,1.45584,1.45613,1.32,3.00
2012.04.10 16:21:24.021,1.45584,1.45613,1.32,2.25
2012.04.10 16:21:24.106,1.45587,1.45614,1.50,2.25
2012.04.10 16:21:24.322,1.45587,1.45618,1.50,1.50
2012.04.10 16:21:25.208,1.45587,1.45616,1.69,1.50
2012.04.10 16:21:25.854,1.45587,1.45619,3.19,3.00
2012.04.10 16:21:26.489,1.45587,1.45615,1.69,1.50
2012.04.10 16:21:27.012,1.45586,1.45615,1.32,2.25
2012.04.10 16:21:27.566,1.45586,1.45614,1.32,1.50
2012.04.10 16:21:27.914,1.45586,1.45611,1.32,1.50
2012.04.10 16:21:28.981,1.45586,1.45611,1.32,2.25
2012.04.10 16:21:29.735,1.45586,1.45611,1.32,2.25
2012.04.10 16:21:30.666,1.45581,1.45612,4.50,1.50
2012.04.10 16:21:31.357,1.45581,1.45609,3.00,1.50
2012.04.10 16:21:32.042,1.45581,1.4561,1.50,1.50
2012.04.10 16:21:32.377,1.45582,1.45614,2.44,1.50
2012.04.10 16:21:32.935,1.45582,1.45614,3.00,1.50
2012.04.10 16:21:33.004,1.45582,1.45613,3.00,1.50
2012.04.10 16:21:33.916,1.45581,1.45611,1.32,2.25
2012.04.10 16:21:36.073,1.45582,1.45611,1.50,2.25
2012.04.10 16:21:37.848,1.45581,1.4561,1.32,1.50
2012.04.10 16:21:37.991,1.45581,1.4561,1.32,1.50
2012.04.10 16:21:38.465,1.45581,1.4561,1.32,1.50
2012.04.10 16:21:38.697,1.45581,1.4561,1.32,1.50
2012.04.10 16:21:40.789,1.45581,1.4561,1.32,1.50
2012.04.10 16:21:41.457,1.45581,1.4561,1.13,1.50
2012.04.10 16:21:54.011,1.45581,1.45611,1.32,2.25
2012.04.10 16:21:54.369,1.45579,1.45606,1.13,2.25
2012.04.10 16:21:59.275,1.45577,1.45606,1.32,2.25
2012.04.10 16:21:59.704,1.45573,1.45604,2.63,1.50
2012.04.10 16:22:00.007,1.45572,1.45603,3.38,2.25
2012.04.10 16:22:00.375,1.45577,1.45605,1.13,3.00
2012.04.10 16:22:00.455,1.45576,1.45605,2.74,1.50
2012.04.10 16:22:00.892,1.45578,1.45607,1.32,1.50
2012.04.10 16:22:00.979,1.45578,1.45612,1.32,3.75
2012.04.10 16:22:01.203,1.45578,1.45611,1.32,2.25
2012.04.10 16:22:02.009,1.45577,1.45607,2.82,1.50
2012.04.10 16:22:02.570,1.45577,1.45608,2.25,1.50
2012.04.10 16:22:04.901,1.45577,1.45608,2.25,2.25
2012.04.10 16:22:06.329,1.45573,1.45603,1.32,1.50
2012.04.10 16:22:10.676,1.45572,1.45602,1.50,1.50
2012.04.10 16:22:11.244,1.45567,1.45599,2.63,1.50
2012.04.10 16:22:11.838,1.45567,1.456,2.25,3.00
2012.04.10 16:22:12.395,1.45568,1.456,1.50,3.00
2012.04.10 16:22:12.483,1.4557,1.456,1.50,3.00
2012.04.10 16:22:12.630,1.45573,1.456,2.18,2.25
2012.04.10 16:22:12.720,1.45574,1.45601,1.50,1.13
2012.04.10 16:22:12.879,1.45575,1.45604,2.37,2.25
2012.04.10 16:22:13.242,1.45577,1.45608,2.93,2.25
2012.04.10 16:22:14.367,1.45576,1.45606,2.25,1.50
2012.04.10 16:22:14.515,1.45576,1.45603,2.25,1.50
2012.04.10 16:22:14.593,1.45576,1.45603,1.50,1.50
2012.04.10 16:22:14.736,1.45574,1.45603,1.32,2.25
2012.04.10 16:22:14.806,1.45573,1.45601,1.32,1.50
2012.04.10 16:22:15.536,1.45574,1.456,1.32,2.25
2012.04.10 16:22:16.886,1.45577,1.45605,1.50,1.50
2012.04.10 16:22:17.702,1.45581,1.45609,1.50,3.00
2012.04.10 16:22:17.815,1.45581,1.45613,3.00,1.43
2012.04.10 16:22:18.019,1.45583,1.45613,1.69,1.43
2012.04.10 16:22:18.376,1.45583,1.45611,2.25,1.43
2012.04.10 16:22:18.718,1.45588,1.45618,2.44,1.85
2012.04.10 16:22:19.351,1.4559,1.45616,1.13,1.50
2012.04.10 16:22:19.439,1.45588,1.45616,2.25,1.50
2012.04.10 16:22:19.516,1.45588,1.45613,1.50,1.50
2012.04.10 16:22:20.210,1.45585,1.45613,2.44,1.50
2012.04.10 16:22:22.027,1.45583,1.45613,1.69,1.50
2012.04.10 16:22:22.413,1.45581,1.45609,2.07,1.50
2012.04.10 16:22:22.970,1.45581,1.45611,2.07,2.25
2012.04.10 16:22:25.712,1.45581,1.45613,3.57,1.50
2012.04.10 16:22:25.793,1.45581,1.4561,2.82,1.88
2012.04.10 16:22:25.873,1.45581,1.45607,1.50,1.50
2012.04.10 16:22:26.028,1.45578,1.45602,1.62,1.50
2012.04.10 16:22:26.402,1.45577,1.45605,1.69,1.50
2012.04.10 16:22:30.395,1.45578,1.45609,1.50,2.25
2012.04.10 16:22:31.252,1.45578,1.45609,1.50,2.25
2012.04.10 16:22:31.327,1.45576,1.45609,3.12,3.00
2012.04.10 16:22:31.470,1.45576,1.45609,2.82,3.00
2012.04.10 16:22:31.549,1.45577,1.45609,1.32,2.25
2012.04.10 16:22:31.897,1.45581,1.45609,1.69,1.50
2012.04.10 16:22:34.078,1.45579,1.45609,1.69,2.25
2012.04.10 16:22:35.322,1.45576,1.45609,4.13,3.00
2012.04.10 16:22:35.836,1.45578,1.45609,1.69,2.25
2012.04.10 16:22:43.697,1.45578,1.45609,1.69,2.25
2012.04.10 16:22:48.737,1.45578,1.45605,1.69,1.50
2012.04.10 16:22:50.872,1.45576,1.45605,2.63,1.50
2012.04.10 16:22:51.015,1.45576,1.45608,4.13,3.00
2012.04.10 16:22:51.208,1.45576,1.45608,3.38,2.25
2012.04.10 16:22:51.357,1.45576,1.45605,2.25,1.50
2012.04.10 16:22:51.431,1.45577,1.45604,1.50,1.50
2012.04.10 16:22:51.506,1.45576,1.45604,1.69,1.50
2012.04.10 16:22:52.024,1.45577,1.45608,1.69,3.00
2012.04.10 16:22:52.999,1.45577,1.45608,1.69,3.00
2012.04.10 16:22:57.642,1.4558,1.45608,1.50,2.25
2012.04.10 16:22:58.145,1.45576,1.45608,3.00,2.25
2012.04.10 16:22:58.214,1.45576,1.45604,1.50,1.50
2012.04.10 16:22:58.286,1.45576,1.45606,1.50,1.50
2012.04.10 16:22:58.356,1.45576,1.45608,1.50,1.50
2012.04.10 16:22:59.020,1.4558,1.45608,1.50,1.50
2012.04.10 16:23:01.288,1.4558,1.45605,1.50,1.50
2012.04.10 16:23:04.125,1.4558,1.45605,1.50,1.50
2012.04.10 16:23:04.205,1.45578,1.45605,2.37,1.50
2012.04.10 16:23:04.277,1.45581,1.45612,2.25,1.88
2012.04.10 16:23:04.809,1.45581,1.45612,2.44,1.13
2012.04.10 16:23:16.273,1.45582,1.45612,1.50,1.13
2012.04.10 16:23:17.376,1.4559,1.45615,2.18,2.25
2012.04.10 16:23:17.486,1.45589,1.45618,2.25,2.25
2012.04.10 16:23:17.595,1.45589,1.45621,2.63,2.44
2012.04.10 16:23:17.675,1.4559,1.45619,2.18,1.50
2012.04.10 16:23:17.946,1.4559,1.45622,2.18,2.44
2012.04.10 16:23:18.088,1.4559,1.45622,2.18,2.44
2012.04.10 16:23:18.616,1.45587,1.45618,2.18,2.25
2012.04.10 16:23:18.758,1.45587,1.45613,2.18,2.25
2012.04.10 16:23:18.899,1.4558,1.45613,1.88,3.00
2012.04.10 16:23:18.977,1.45583,1.45613,1.13,1.50
2012.04.10 16:23:19.647,1.45583,1.45614,3.68,2.25
2012.04.10 16:23:21.078,1.45584,1.45615,2.37,2.25
2012.04.10 16:23:22.589,1.45583,1.45615,2.44,2.25
2012.04.10 16:23:23.421,1.45584,1.45614,1.50,1.69
2012.04.10 16:23:23.696,1.4558,1.45609,1.88,1.50
2012.04.10 16:23:23.779,1.4558,1.45606,1.50,1.69
2012.04.10 16:23:24.195,1.4558,1.45603,1.50,1.69
2012.04.10 16:23:24.332,1.45572,1.45606,2.44,3.00
2012.04.10 16:23:24.436,1.45576,1.45606,1.50,1.88
2012.04.10 16:23:24.915,1.45576,1.45606,1.50,1.88
2012.04.10 16:23:25.424,1.45576,1.45606,1.69,1.88
2012.04.10 16:23:25.964,1.45576,1.45606,1.69,1.13
2012.04.10 16:23:26.737,1.45576,1.45606,1.50,1.88
2012.04.10 16:23:27.575,1.45576,1.45606,2.25,1.13
2012.04.10 16:23:27.776,1.45576,1.45606,1.50,1.88
2012.04.10 16:23:29.637,1.45576,1.45606,1.69,1.50
2012.04.10 16:23:30.684,1.45576,1.45607,2.25,1.50
2012.04.10 16:23:30.896,1.45576,1.45608,2.25,1.13
2012.04.10 16:23:31.001,1.45576,1.45608,1.50,1.13
2012.04.10 16:23:31.150,1.45575,1.45609,2.44,3.00
2012.04.10 16:23:31.672,1.45575,1.45609,1.50,2.44
2012.04.10 16:23:32.342,1.45575,1.45609,1.50,2.44
2012.04.10 16:23:33.805,1.45575,1.45609,1.50,3.19
2012.04.10 16:23:33.950,1.45575,1.45606,1.50,1.69
2012.04.10 16:23:34.547,1.45571,1.45604,2.07,2.25
2012.04.10 16:23:35.042,1.45571,1.45601,1.50,1.50
2012.04.10 16:23:35.192,1.45571,1.45601,1.50,1.50
2012.04.10 16:23:39.930,1.45571,1.456,1.69,1.50
2012.04.10 16:23:40.272,1.45574,1.45606,2.18,2.25
2012.04.10 16:23:40.734,1.45578,1.45606,1.32,1.50
2012.04.10 16:23:41.284,1.45578,1.45606,1.32,1.50
2012.04.10 16:23:42.353,1.45578,1.45609,2.82,1.50
2012.04.10 16:23:42.936,1.45578,1.45607,1.50,1.50
2012.04.10 16:23:43.380,1.45573,1.45604,3.94,1.50
2012.04.10 16:23:43.488,1.45576,1.45602,1.50,1.50
2012.04.10 16:23:44.022,1.45576,1.45604,1.50,1.50
2012.04.10 16:23:47.868,1.45576,1.45605,1.50,1.50
2012.04.10 16:23:48.376,1.45576,1.45608,1.69,4.43
2012.04.10 16:23:48.639,1.45576,1.45608,2.25,4.77
2012.04.10 16:23:49.120,1.45579,1.45613,1.50,3.00
2012.04.10 16:23:49.199,1.45579,1.45613,1.13,3.19
2012.04.10 16:23:49.737,1.45579,1.45613,1.13,3.94
2012.04.10 16:23:50.216,1.45579,1.45613,1.32,3.00
2012.04.10 16:23:50.726,1.45578,1.45612,2.25,1.13
2012.04.10 16:23:51.122,1.45578,1.45612,2.25,1.13
2012.04.10 16:23:51.422,1.45578,1.45613,2.25,3.19
2012.04.10 16:23:51.976,1.45578,1.45613,3.00,3.00
2012.04.10 16:23:52.061,1.45578,1.45611,3.00,1.50
2012.04.10 16:23:52.349,1.4558,1.45613,1.50,1.50
2012.04.10 16:23:52.776,1.45582,1.45615,1.32,1.50
2012.04.10 16:23:53.334,1.45583,1.45611,1.28,1.50
2012.04.10 16:23:53.412,1.45583,1.45616,2.78,3.00
2012.04.10 16:23:54.961,1.45583,1.45616,2.78,3.00
2012.04.10 16:23:55.928,1.45585,1.45616,1.50,1.50
2012.04.10 16:23:56.324,1.45587,1.45617,2.44,1.13
2012.04.10 16:23:56.740,1.45587,1.4562,2.44,4.13
2012.04.10 16:24:02.324,1.45587,1.4562,2.25,4.13
2012.04.10 16:24:02.825,1.45587,1.4562,2.25,4.13
2012.04.10 16:24:03.774,1.45587,1.4562,2.25,4.13
2012.04.10 16:24:04.134,1.45587,1.4562,2.44,4.13
2012.04.10 16:24:07.433,1.45587,1.4562,2.25,4.13
2012.04.10 16:24:08.078,1.45587,1.45619,2.44,1.50
2012.04.10 16:24:08.670,1.45587,1.45618,2.25,1.50
2012.04.10 16:24:08.788,1.45587,1.45618,3.00,1.50
2012.04.10 16:24:08.863,1.45587,1.45619,2.25,1.69
2012.04.10 16:24:09.293,1.45585,1.45612,1.13,1.50
2012.04.10 16:24:09.387,1.45581,1.45611,1.32,1.50
2012.04.10 16:24:09.477,1.45581,1.45612,1.32,3.00
2012.04.10 16:24:09.901,1.45584,1.45612,1.13,1.50
2012.04.10 16:24:10.412,1.45587,1.45615,1.50,3.00
2012.04.10 16:24:11.023,1.45587,1.45615,1.50,1.50
2012.04.10 16:24:11.330,1.45587,1.45619,1.69,2.63
2012.04.10 16:24:11.958,1.4559,1.45619,1.50,1.13
2012.04.10 16:24:14.024,1.4559,1.4562,1.69,1.88
2012.04.10 16:24:15.318,1.4559,1.45619,1.50,1.88
2012.04.10 16:24:15.864,1.4559,1.45619,1.50,1.13
2012.04.10 16:24:16.585,1.45586,1.45619,1.50,1.13
2012.04.10 16:24:17.312,1.45586,1.45619,1.50,1.88
2012.04.10 16:24:17.445,1.45586,1.45619,1.69,1.88
2012.04.10 16:24:18.058,1.45586,1.45619,2.44,1.13
2012.04.10 16:24:19.974,1.45586,1.45619,3.00,1.13
2012.04.10 16:24:20.410,1.45586,1.45619,2.44,1.13
2012.04.10 16:24:21.338,1.45582,1.45617,5.07,2.63
2012.04.10 16:24:22.891,1.45586,1.45617,1.50,1.13
2012.04.10 16:24:23.322,1.45583,1.45616,2.25,2.44
2012.04.10 16:24:23.865,1.45583,1.45616,1.50,2.44
2012.04.10 16:24:23.959,1.45583,1.45616,2.25,2.44
2012.04.10 16:24:24.496,1.45585,1.45616,1.32,1.50
2012.04.10 16:24:25.595,1.45587,1.45616,1.50,1.50
2012.04.10 16:24:25.943,1.45589,1.4562,1.35,2.44
2012.04.10 16:24:26.312,1.45587,1.45614,2.07,1.50
2012.04.10 16:24:27.167,1.45587,1.45614,1.50,1.50
2012.04.10 16:24:31.038,1.45587,1.45614,1.50,1.50
2012.04.10 16:24:31.555,1.45587,1.45614,1.50,1.50
2012.04.10 16:24:31.698,1.45587,1.45618,1.50,2.82
2012.04.10 16:24:32.835,1.45587,1.45616,1.50,1.69
2012.04.10 16:24:33.082,1.45587,1.45618,1.50,2.82
2012.04.10 16:24:33.168,1.45583,1.45617,2.44,2.25
2012.04.10 16:24:33.534,1.45583,1.45608,1.50,1.43
2012.04.10 16:24:33.613,1.45579,1.45608,1.32,2.18
2012.04.10 16:24:34.179,1.45578,1.45608,1.88,2.37
2012.04.10 16:24:36.075,1.45574,1.45608,2.07,2.37
2012.04.10 16:24:37.068,1.45574,1.45608,1.88,2.37
2012.04.10 16:24:38.085,1.45574,1.45608,1.88,2.37
2012.04.10 16:24:38.553,1.45574,1.45602,1.88,2.18
2012.04.10 16:24:38.681,1.45575,1.45605,1.32,1.50
2012.04.10 16:24:38.772,1.45574,1.45606,2.82,1.50
2012.04.10 16:24:38.924,1.45574,1.45606,3.19,1.50
2012.04.10 16:24:38.998,1.45577,1.45609,1.13,3.19
2012.04.10 16:24:40.015,1.45576,1.45609,1.69,3.00
2012.04.10 16:24:40.118,1.45575,1.45609,1.50,3.19
2012.04.10 16:24:40.194,1.45576,1.45609,1.50,2.44
2012.04.10 16:24:40.266,1.45576,1.45609,1.69,2.25
2012.04.10 16:24:42.162,1.45578,1.45609,2.25,2.25
2012.04.10 16:24:42.608,1.45578,1.45609,2.44,3.68
2012.04.10 16:24:42.786,1.45581,1.45613,1.13,2.25
2012.04.10 16:24:42.868,1.45582,1.45614,2.25,1.69
2012.04.10 16:24:43.362,1.45584,1.45617,1.32,2.55
2012.04.10 16:24:43.802,1.45586,1.45614,2.25,1.50
2012.04.10 16:24:44.284,1.45587,1.45617,1.50,1.13
2012.04.10 16:24:45.744,1.45587,1.45618,1.50,1.50
2012.04.10 16:24:45.886,1.4559,1.45618,1.50,1.50
2012.04.10 16:24:45.956,1.45587,1.45618,1.50,1.50
2012.04.10 16:24:46.098,1.4559,1.45618,1.50,1.50
2012.04.10 16:24:46.425,1.4559,1.45618,1.50,1.50
2012.04.10 16:24:48.109,1.45586,1.45616,2.25,1.50
2012.04.10 16:24:48.470,1.45586,1.45615,2.25,1.50
2012.04.10 16:24:48.638,1.45586,1.45615,1.50,1.50
2012.04.10 16:24:49.286,1.45584,1.45616,2.25,2.25
2012.04.10 16:24:49.797,1.45585,1.45615,1.50,3.12
2012.04.10 16:24:50.160,1.4559,1.45623,2.25,1.69
2012.04.10 16:24:50.237,1.4559,1.45623,2.25,1.69
2012.04.10 16:24:52.407,1.4559,1.45619,2.25,2.25
2012.04.10 16:24:52.572,1.45584,1.45614,1.13,3.19
2012.04.10 16:24:52.791,1.45581,1.45614,2.63,2.44
2012.04.10 16:24:55.882,1.45585,1.45615,1.09,4.62
2012.04.10 16:24:56.389,1.45586,1.45615,1.88,2.25
2012.04.10 16:24:56.479,1.4559,1.4562,1.13,1.69
2012.04.10 16:24:57.198,1.45588,1.4562,1.32,2.93
2012.04.10 16:24:57.337,1.45588,1.45618,1.13,1.50
2012.04.10 16:24:57.678,1.45586,1.45616,2.25,1.69
2012.04.10 16:24:58.265,1.45586,1.45614,1.50,2.93
2012.04.10 16:24:58.607,1.45583,1.45611,1.88,1.50
2012.04.10 16:24:59.299,1.45579,1.4561,1.09,2.44
2012.04.10 16:24:59.526,1.45578,1.45608,1.65,1.50
2012.04.10 16:24:59.937,1.45583,1.45614,1.88,2.44
2012.04.10 16:25:00.022,1.45583,1.45614,1.13,2.44
2012.04.10 16:25:00.517,1.45583,1.45613,1.32,2.25
2012.04.10 16:25:01.914,1.45583,1.45613,1.13,2.25
2012.04.10 16:25:01.988,1.45583,1.45615,2.63,1.32
2012.04.10 16:25:04.008,1.45583,1.45611,1.88,1.88
2012.04.10 16:25:09.210,1.45583,1.45611,1.50,1.88
2012.04.10 16:25:09.714,1.4558,1.45611,2.82,1.88
2012.04.10 16:25:10.291,1.45584,1.45611,1.50,1.50
2012.04.10 16:25:10.375,1.45584,1.45615,2.25,1.50
2012.04.10 16:25:10.735,1.45584,1.45614,2.25,1.50
2012.04.10 16:25:10.864,1.45585,1.45614,1.50,1.50
2012.04.10 16:25:11.424,1.45585,1.45614,1.50,1.50
2012.04.10 16:25:12.699,1.45586,1.45614,1.13,1.50
2012.04.10 16:25:13.036,1.45585,1.45615,1.13,1.50
2012.04.10 16:25:15.506,1.45585,1.45614,1.13,1.50
2012.04.10 16:25:17.683,1.45585,1.45614,1.13,1.50
2012.04.10 16:25:17.834,1.45586,1.45613,1.50,1.50
2012.04.10 16:25:17.914,1.45592,1.45614,1.50,3.68
2012.04.10 16:25:18.001,1.45591,1.45616,1.50,1.69
2012.04.10 16:25:18.085,1.45591,1.45617,1.50,2.25
2012.04.10 16:25:18.365,1.45588,1.45619,1.50,1.69
2012.04.10 16:25:18.676,1.45587,1.45618,3.00,1.69
2012.04.10 16:25:21.187,1.45588,1.45618,1.13,1.69
2012.04.10 16:25:24.540,1.45587,1.45615,1.50,1.50
2012.04.10 16:25:25.527,1.45583,1.45615,2.25,1.50
2012.04.10 16:25:26.503,1.45583,1.45614,2.25,1.50
2012.04.10 16:25:26.845,1.45585,1.45615,1.13,1.50
2012.04.10 16:25:28.714,1.45588,1.45607,1.50,2.18
2012.04.10 16:25:28.804,1.45588,1.45613,1.50,1.50
2012.04.10 16:25:28.885,1.45588,1.45614,1.50,1.69
2012.04.10 16:25:28.961,1.45588,1.45614,1.50,1.69
2012.04.10 16:25:29.039,1.45583,1.4561,1.50,1.50
2012.04.10 16:25:29.263,1.45583,1.45613,2.25,3.68
2012.04.10 16:25:29.615,1.45581,1.45613,1.88,3.75
