2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:25:29.758,1.45579,1.45613,1.69,3.19
2012.04.10 16:25:30.187,1.45581,1.45613,1.13,1.69
2012.04.10 16:25:30.554,1.45584,1.45613,1.13,1.50
2012.04.10 16:25:30.909,1.45587,1.45613,1.13,1.50
2012.04.10 16:25:31.397,1.45583,1.45613,1.50,1.50
2012.04.10 16:25:35.547,1.45584,1.45613,1.13,1.69
2012.04.10 16:25:36.080,1.45587,1.45613,1.13,1.69
2012.04.10 16:25:36.234,1.4558,1.45611,1.50,2.37
2012.04.10 16:25:36.382,1.45578,1.45606,1.88,2.18
2012.04.10 16:25:37.087,1.4558,1.45606,1.50,2.18
2012.04.10 16:25:38.242,1.45575,1.45609,3.94,4.43
2012.04.10 16:25:38.793,1.4558,1.45609,1.50,2.93
2012.04.10 16:25:38.873,1.4558,1.45609,1.50,2.93
2012.04.10 16:25:40.269,1.4558,1.4561,2.25,1.50
2012.04.10 16:25:40.631,1.45578,1.45605,1.13,2.18
2012.04.10 16:25:41.127,1.45576,1.45605,1.13,2.55
2012.04.10 16:25:41.620,1.45576,1.45606,1.13,1.50
2012.04.10 16:25:41.770,1.45577,1.45606,1.13,2.25
2012.04.10 16:25:42.198,1.45583,1.4561,1.50,1.13
2012.04.10 16:25:42.273,1.45583,1.45612,2.25,1.32
2012.04.10 16:25:42.424,1.45589,1.45617,1.13,1.50
2012.04.10 16:25:42.501,1.45591,1.45619,1.50,1.66
2012.04.10 16:25:42.649,1.45591,1.4562,1.50,1.13
2012.04.10 16:25:43.389,1.45592,1.45624,1.50,2.82
2012.04.10 16:25:43.474,1.45595,1.45624,1.50,2.63
2012.04.10 16:25:43.969,1.45596,1.45626,1.50,1.88
2012.04.10 16:25:44.322,1.45598,1.45626,1.13,1.69
2012.04.10 16:25:44.614,1.456,1.4563,1.88,1.32
2012.04.10 16:25:45.158,1.456,1.45632,2.25,2.07
2012.04.10 16:25:45.985,1.45601,1.45632,1.13,2.07
2012.04.10 16:25:46.804,1.45601,1.45632,1.13,2.07
2012.04.10 16:25:50.375,1.45601,1.45633,1.13,4.13
2012.04.10 16:25:51.342,1.45601,1.45633,1.88,2.82
2012.04.10 16:25:52.947,1.45602,1.45631,1.13,1.13
2012.04.10 16:25:53.766,1.45601,1.45633,1.13,2.07
2012.04.10 16:25:54.522,1.45601,1.45629,1.13,1.50
2012.04.10 16:25:56.287,1.456,1.45629,1.13,1.69
2012.04.10 16:25:56.977,1.456,1.45632,2.63,1.13
2012.04.10 16:25:58.335,1.456,1.45633,2.63,1.99
2012.04.10 16:26:05.250,1.45602,1.45633,1.88,1.99
2012.04.10 16:26:05.331,1.45605,1.45635,1.13,2.63
2012.04.10 16:26:05.663,1.45605,1.45636,2.63,1.13
2012.04.10 16:26:06.235,1.45605,1.45636,2.63,2.82
2012.04.10 16:26:06.776,1.45604,1.45635,1.13,2.44
2012.04.10 16:26:09.445,1.45603,1.45631,1.13,1.10
2012.04.10 16:26:09.863,1.456,1.45625,1.50,1.50
2012.04.10 16:26:10.174,1.45596,1.45625,1.50,1.50
2012.04.10 16:26:10.823,1.45601,1.45627,1.50,1.32
2012.04.10 16:26:10.971,1.45595,1.45627,2.25,2.82
2012.04.10 16:26:12.739,1.45599,1.45627,2.25,1.13
2012.04.10 16:26:12.816,1.45599,1.45627,1.50,1.13
2012.04.10 16:26:14.095,1.45595,1.45626,3.00,1.50
2012.04.10 16:26:14.503,1.45595,1.45626,2.25,1.50
2012.04.10 16:26:15.538,1.45595,1.45627,3.00,2.07
2012.04.10 16:26:16.936,1.45597,1.45628,1.50,3.00
2012.04.10 16:26:17.446,1.45597,1.45628,1.50,2.25
2012.04.10 16:26:18.181,1.45596,1.45624,1.50,1.50
2012.04.10 16:26:18.396,1.45595,1.45624,2.25,1.50
2012.04.10 16:26:20.294,1.45595,1.45626,3.00,1.13
2012.04.10 16:26:20.789,1.45595,1.45623,2.25,1.50
2012.04.10 16:26:23.426,1.45595,1.45624,1.50,1.50
2012.04.10 16:26:23.689,1.45595,1.45624,2.25,1.50
2012.04.10 16:26:24.018,1.45595,1.45626,3.75,1.13
2012.04.10 16:26:25.438,1.45595,1.45626,3.94,1.13
2012.04.10 16:26:27.075,1.45595,1.45624,3.19,1.50
2012.04.10 16:26:28.731,1.45597,1.45628,1.50,3.00
2012.04.10 16:26:29.237,1.45598,1.4563,2.25,2.63
2012.04.10 16:26:38.125,1.45604,1.45632,2.22,1.88
2012.04.10 16:26:38.479,1.45607,1.45633,1.50,1.50
2012.04.10 16:26:38.907,1.45608,1.45634,1.13,2.25
2012.04.10 16:26:39.132,1.45606,1.45631,1.13,2.18
2012.04.10 16:26:39.215,1.456,1.45631,3.19,2.18
2012.04.10 16:26:39.357,1.456,1.45632,3.19,1.50
2012.04.10 16:26:39.627,1.456,1.45632,3.57,1.50
2012.04.10 16:26:40.208,1.456,1.45632,3.57,1.50
2012.04.10 16:26:40.773,1.45603,1.45634,1.50,1.50
2012.04.10 16:26:44.128,1.45603,1.45632,2.44,1.50
2012.04.10 16:26:44.723,1.45603,1.45632,2.44,1.50
2012.04.10 16:26:46.201,1.45605,1.45633,1.50,2.25
2012.04.10 16:26:47.034,1.45605,1.45633,3.00,2.18
2012.04.10 16:26:49.628,1.45603,1.45633,1.32,2.93
2012.04.10 16:26:49.848,1.45602,1.45628,1.88,1.50
2012.04.10 16:26:50.068,1.45594,1.45625,1.69,1.88
2012.04.10 16:26:50.143,1.45594,1.45625,2.44,1.13
2012.04.10 16:26:50.575,1.45598,1.45628,1.69,3.38
2012.04.10 16:26:50.945,1.45598,1.45627,1.69,1.50
2012.04.10 16:26:52.207,1.45598,1.45628,1.69,1.13
2012.04.10 16:26:53.176,1.45598,1.45628,1.50,1.13
2012.04.10 16:26:53.726,1.45595,1.45627,2.44,2.25
2012.04.10 16:26:55.696,1.45597,1.45625,2.44,1.50
2012.04.10 16:26:56.036,1.45597,1.45625,2.44,1.50
2012.04.10 16:26:56.176,1.45594,1.45625,2.44,1.50
2012.04.10 16:26:56.697,1.45594,1.45624,1.69,2.25
2012.04.10 16:26:57.245,1.45594,1.45621,1.50,1.50
2012.04.10 16:26:57.771,1.45592,1.45621,1.50,1.50
2012.04.10 16:26:58.352,1.45592,1.45621,1.69,1.50
2012.04.10 16:26:59.654,1.45592,1.45619,1.50,1.13
2012.04.10 16:27:00.449,1.45592,1.45619,1.50,1.88
2012.04.10 16:27:02.772,1.45589,1.45617,1.50,1.50
2012.04.10 16:27:03.274,1.45587,1.45617,2.25,2.25
2012.04.10 16:27:06.486,1.45588,1.45617,1.50,1.50
2012.04.10 16:27:07.299,1.45588,1.45617,2.25,1.13
2012.04.10 16:27:07.747,1.45589,1.45619,1.13,1.50
2012.04.10 16:27:10.406,1.45593,1.45619,1.50,1.50
2012.04.10 16:27:10.991,1.45589,1.45619,1.50,1.50
2012.04.10 16:27:16.151,1.45592,1.4562,2.25,1.50
2012.04.10 16:27:17.072,1.45593,1.4562,1.50,1.50
2012.04.10 16:27:17.800,1.45589,1.4562,3.00,1.50
2012.04.10 16:27:18.336,1.45589,1.45613,1.88,1.69
2012.04.10 16:27:18.407,1.45589,1.45613,1.88,1.69
2012.04.10 16:27:19.008,1.45586,1.4561,3.00,1.50
2012.04.10 16:27:19.609,1.45586,1.4561,1.50,1.69
2012.04.10 16:27:19.689,1.45586,1.45608,1.50,1.13
2012.04.10 16:27:19.905,1.45583,1.45609,1.50,1.50
2012.04.10 16:27:19.983,1.45583,1.45613,2.25,2.44
2012.04.10 16:27:20.198,1.45584,1.45613,1.13,1.50
2012.04.10 16:27:20.674,1.45587,1.45613,1.50,1.50
2012.04.10 16:27:22.656,1.45587,1.45617,2.25,1.50
2012.04.10 16:27:22.796,1.4559,1.45617,1.50,1.50
2012.04.10 16:27:22.937,1.4559,1.45619,2.44,1.50
2012.04.10 16:27:23.363,1.45589,1.45619,1.50,1.50
2012.04.10 16:27:23.440,1.45587,1.45619,3.34,1.50
2012.04.10 16:27:24.282,1.45592,1.45619,1.50,1.50
2012.04.10 16:27:24.369,1.45592,1.45619,1.50,1.50
2012.04.10 16:27:24.736,1.45592,1.45619,1.50,1.50
2012.04.10 16:27:27.652,1.45592,1.45619,1.50,1.50
2012.04.10 16:27:27.809,1.45596,1.45619,1.50,1.50
2012.04.10 16:27:28.223,1.45598,1.45625,2.93,1.50
2012.04.10 16:27:28.579,1.456,1.45619,1.50,1.50
2012.04.10 16:27:28.808,1.45595,1.45619,1.88,1.50
2012.04.10 16:27:28.955,1.45595,1.45619,1.88,1.50
2012.04.10 16:27:29.027,1.45595,1.45619,1.50,1.50
2012.04.10 16:27:29.097,1.45595,1.45619,1.50,1.50
2012.04.10 16:27:29.695,1.45592,1.45619,1.50,1.50
2012.04.10 16:27:31.806,1.45592,1.45619,1.50,1.50
2012.04.10 16:27:31.961,1.45592,1.45616,1.50,1.50
2012.04.10 16:27:32.421,1.45589,1.45616,2.25,1.13
2012.04.10 16:27:32.577,1.45589,1.45617,2.44,1.13
2012.04.10 16:27:32.657,1.45591,1.45617,1.50,1.13
2012.04.10 16:27:33.010,1.45594,1.45617,1.50,1.13
2012.04.10 16:27:33.369,1.45589,1.4562,3.19,1.13
2012.04.10 16:27:35.929,1.45589,1.45615,2.44,1.50
2012.04.10 16:27:36.059,1.45589,1.45615,1.69,1.50
2012.04.10 16:27:37.099,1.45586,1.45615,1.69,1.50
2012.04.10 16:27:37.770,1.45585,1.45616,2.44,1.13
2012.04.10 16:27:40.351,1.45585,1.45612,1.69,1.50
2012.04.10 16:27:40.501,1.45583,1.45613,2.44,1.50
2012.04.10 16:27:41.023,1.45583,1.45612,2.63,1.50
2012.04.10 16:27:41.402,1.45587,1.45612,1.50,1.50
2012.04.10 16:27:42.132,1.45587,1.45612,1.50,1.50
2012.04.10 16:27:43.796,1.45583,1.45612,2.25,1.50
2012.04.10 16:27:43.873,1.4558,1.45608,2.59,1.50
2012.04.10 16:27:44.146,1.45578,1.45608,2.63,1.50
2012.04.10 16:27:44.216,1.45578,1.45608,2.63,2.25
2012.04.10 16:27:45.701,1.45578,1.45606,2.63,1.50
2012.04.10 16:27:45.779,1.45578,1.45606,1.50,1.50
2012.04.10 16:27:46.202,1.45578,1.45606,1.50,1.50
2012.04.10 16:27:46.419,1.45578,1.45608,1.50,1.50
2012.04.10 16:27:46.986,1.45583,1.45608,1.50,2.25
2012.04.10 16:27:47.800,1.45578,1.45608,2.63,2.25
2012.04.10 16:27:47.886,1.45578,1.45606,2.63,1.50
2012.04.10 16:27:48.900,1.45578,1.45604,2.25,1.50
2012.04.10 16:27:49.257,1.45578,1.45604,2.25,1.50
2012.04.10 16:27:50.024,1.45578,1.45604,2.25,1.50
2012.04.10 16:27:50.436,1.45579,1.45609,1.13,1.50
2012.04.10 16:27:51.001,1.45582,1.45604,1.13,1.50
2012.04.10 16:27:51.592,1.45582,1.45607,1.13,1.50
2012.04.10 16:27:52.041,1.45582,1.45607,1.13,1.50
2012.04.10 16:27:58.656,1.45582,1.45609,1.13,2.25
2012.04.10 16:28:00.779,1.45582,1.45608,1.88,1.50
2012.04.10 16:28:02.041,1.45582,1.45608,1.13,1.50
2012.04.10 16:28:02.585,1.45582,1.45608,1.13,1.50
2012.04.10 16:28:03.274,1.45582,1.45609,1.13,1.50
2012.04.10 16:28:03.363,1.45582,1.45612,3.30,2.25
2012.04.10 16:28:03.435,1.45582,1.45612,3.30,2.25
2012.04.10 16:28:03.791,1.45583,1.45613,2.25,2.25
2012.04.10 16:28:08.265,1.45583,1.45612,1.13,2.25
2012.04.10 16:28:08.433,1.45583,1.45612,1.13,2.25
2012.04.10 16:28:13.539,1.45584,1.45612,1.13,3.00
2012.04.10 16:28:14.109,1.45583,1.45612,1.13,2.25
2012.04.10 16:28:14.467,1.45583,1.45612,1.32,2.25
2012.04.10 16:28:15.006,1.45584,1.45612,1.32,2.25
2012.04.10 16:28:15.715,1.45583,1.45613,1.69,1.50
2012.04.10 16:28:15.795,1.45581,1.45613,4.43,1.50
2012.04.10 16:28:16.146,1.45581,1.45613,2.44,1.50
2012.04.10 16:28:16.757,1.45579,1.45611,3.94,2.25
2012.04.10 16:28:17.451,1.4558,1.45611,1.50,2.25
2012.04.10 16:28:18.016,1.45579,1.45609,1.13,1.50
2012.04.10 16:28:18.315,1.45582,1.4561,1.50,1.50
2012.04.10 16:28:18.935,1.45586,1.45609,1.50,1.50
2012.04.10 16:28:21.477,1.45586,1.45611,2.25,1.50
2012.04.10 16:28:21.550,1.45586,1.45614,3.00,1.13
2012.04.10 16:28:21.629,1.45586,1.45616,3.19,1.13
2012.04.10 16:28:22.368,1.45592,1.45617,1.50,1.13
2012.04.10 16:28:22.900,1.45592,1.45617,1.50,1.50
2012.04.10 16:28:22.996,1.45584,1.45613,1.69,1.50
2012.04.10 16:28:23.077,1.45583,1.45613,1.50,1.69
2012.04.10 16:28:23.648,1.45582,1.45612,2.25,1.50
2012.04.10 16:28:26.513,1.45582,1.45614,1.50,1.50
2012.04.10 16:28:27.836,1.45582,1.45613,2.44,1.50
2012.04.10 16:28:31.627,1.45582,1.45613,2.25,1.50
2012.04.10 16:28:31.910,1.45585,1.45613,1.50,1.50
2012.04.10 16:28:32.265,1.45586,1.45616,2.25,1.13
2012.04.10 16:28:32.632,1.45589,1.45621,2.74,2.25
2012.04.10 16:28:32.956,1.45591,1.45621,2.18,2.25
2012.04.10 16:28:33.038,1.45591,1.45623,2.25,2.82
2012.04.10 16:28:33.738,1.45591,1.45622,2.25,1.50
2012.04.10 16:28:34.148,1.45594,1.45623,2.25,1.88
2012.04.10 16:28:41.161,1.45594,1.45623,2.25,1.88
2012.04.10 16:28:41.238,1.45594,1.45623,1.50,1.88
2012.04.10 16:28:41.448,1.45594,1.45622,1.50,1.50
2012.04.10 16:28:42.118,1.45594,1.45623,2.25,1.88
2012.04.10 16:28:42.465,1.45591,1.45622,2.25,1.50
2012.04.10 16:28:42.789,1.45591,1.4562,2.25,1.50
2012.04.10 16:28:43.146,1.45591,1.45613,1.50,1.50
2012.04.10 16:28:43.476,1.45586,1.45613,2.07,1.50
2012.04.10 16:28:43.599,1.45586,1.45613,1.50,1.50
2012.04.10 16:28:44.128,1.45583,1.45613,1.50,1.50
2012.04.10 16:28:44.448,1.45583,1.4561,1.50,1.50
2012.04.10 16:28:44.788,1.45583,1.4561,2.25,1.50
2012.04.10 16:28:44.977,1.45583,1.4561,1.50,1.50
2012.04.10 16:28:45.183,1.45583,1.4561,2.25,1.50
2012.04.10 16:28:45.397,1.45583,1.45611,1.50,1.32
2012.04.10 16:28:46.956,1.45583,1.45611,2.25,1.13
2012.04.10 16:28:48.721,1.45583,1.45612,2.25,1.50
2012.04.10 16:28:50.423,1.45583,1.45612,2.25,1.50
2012.04.10 16:28:53.826,1.45583,1.45612,1.50,1.50
2012.04.10 16:28:55.217,1.45583,1.45608,1.50,1.88
2012.04.10 16:28:55.499,1.45568,1.456,2.66,1.69
2012.04.10 16:28:55.576,1.45566,1.456,1.91,2.07
2012.04.10 16:28:55.706,1.45566,1.45598,1.50,1.50
2012.04.10 16:28:55.895,1.45571,1.45597,1.50,1.88
2012.04.10 16:28:56.717,1.45571,1.45598,2.25,1.50
2012.04.10 16:28:57.203,1.45571,1.45603,2.44,1.13
2012.04.10 16:28:57.352,1.45575,1.45603,1.50,1.13
2012.04.10 16:28:57.709,1.45578,1.45603,1.50,1.13
2012.04.10 16:28:57.785,1.45576,1.45603,1.50,1.13
2012.04.10 16:28:58.339,1.45575,1.45603,1.50,1.13
2012.04.10 16:29:00.049,1.45574,1.45604,1.50,1.69
2012.04.10 16:29:00.115,1.45571,1.45604,1.88,1.69
2012.04.10 16:29:03.217,1.45571,1.45603,2.63,1.50
2012.04.10 16:29:05.296,1.45571,1.45604,2.63,1.50
2012.04.10 16:29:05.816,1.45571,1.45605,2.82,2.25
2012.04.10 16:29:05.957,1.45571,1.45605,2.82,2.25
2012.04.10 16:29:06.490,1.45571,1.45605,2.82,2.25
2012.04.10 16:29:07.350,1.45573,1.45605,1.13,2.25
2012.04.10 16:29:07.709,1.45579,1.45608,2.18,2.25
2012.04.10 16:29:10.281,1.4558,1.45609,2.18,2.25
2012.04.10 16:29:10.567,1.45583,1.45613,2.25,1.69
2012.04.10 16:29:11.345,1.45581,1.45611,2.37,2.25
2012.04.10 16:29:11.433,1.45578,1.45611,2.82,2.25
2012.04.10 16:29:12.559,1.45578,1.45609,2.82,1.50
2012.04.10 16:29:13.259,1.45578,1.45611,2.82,2.25
2012.04.10 16:29:17.567,1.45579,1.45608,1.13,1.50
2012.04.10 16:29:18.512,1.45579,1.45608,1.32,1.50
2012.04.10 16:29:19.177,1.4558,1.45609,2.18,1.50
2012.04.10 16:29:19.387,1.45581,1.45612,2.25,2.44
2012.04.10 16:29:19.521,1.45581,1.45612,2.25,2.44
2012.04.10 16:29:20.577,1.45584,1.45615,1.13,1.13
2012.04.10 16:29:20.721,1.45585,1.45614,2.37,1.50
2012.04.10 16:29:21.669,1.45585,1.45614,2.37,1.50
2012.04.10 16:29:22.027,1.45585,1.45613,2.37,1.50
2012.04.10 16:29:22.571,1.45585,1.45613,2.37,1.50
2012.04.10 16:29:22.699,1.45587,1.45618,1.50,2.25
2012.04.10 16:29:22.773,1.45587,1.45618,1.50,2.25
2012.04.10 16:29:24.051,1.45587,1.45618,1.50,1.50
2012.04.10 16:29:24.431,1.45585,1.45615,2.82,1.50
2012.04.10 16:29:24.654,1.45586,1.45615,1.50,2.25
2012.04.10 16:29:25.437,1.45586,1.45614,1.50,1.50
2012.04.10 16:29:25.775,1.45582,1.45612,2.25,1.50
2012.04.10 16:29:28.721,1.45582,1.45608,1.88,1.50
2012.04.10 16:29:29.022,1.45586,1.45615,2.18,2.25
2012.04.10 16:29:29.571,1.45582,1.45613,3.00,1.50
2012.04.10 16:29:32.162,1.45582,1.4561,1.50,1.50
2012.04.10 16:29:32.747,1.45581,1.4561,1.05,1.50
2012.04.10 16:29:34.691,1.4558,1.4561,2.48,1.69
2012.04.10 16:29:34.980,1.45583,1.4561,1.50,1.69
2012.04.10 16:29:35.128,1.45584,1.4561,2.18,1.69
2012.04.10 16:29:35.469,1.45584,1.45611,2.18,1.50
2012.04.10 16:29:36.778,1.45585,1.45611,1.50,1.50
2012.04.10 16:29:36.915,1.45581,1.45611,2.25,1.50
2012.04.10 16:29:38.396,1.45582,1.45611,1.50,1.50
2012.04.10 16:29:38.472,1.45586,1.45611,1.28,1.50
2012.04.10 16:29:38.898,1.45594,1.45619,1.43,1.50
2012.04.10 16:29:38.981,1.45587,1.45619,2.25,2.44
2012.04.10 16:29:39.062,1.45587,1.45617,2.25,1.69
2012.04.10 16:29:39.968,1.45587,1.45619,2.25,2.44
2012.04.10 16:29:40.321,1.45589,1.45619,1.13,2.25
2012.04.10 16:29:40.803,1.45588,1.45617,1.13,1.13
2012.04.10 16:29:40.887,1.45589,1.45617,1.13,1.13
2012.04.10 16:29:41.433,1.45589,1.45618,1.13,1.50
2012.04.10 16:29:46.515,1.45592,1.45621,1.50,2.44
2012.04.10 16:29:46.740,1.45594,1.45619,2.18,1.50
2012.04.10 16:29:46.825,1.45592,1.45619,1.88,1.50
2012.04.10 16:29:46.971,1.45586,1.45617,3.34,1.50
2012.04.10 16:29:47.461,1.45594,1.45623,2.18,3.00
2012.04.10 16:29:48.306,1.45594,1.45623,2.18,3.00
2012.04.10 16:29:48.767,1.45593,1.45623,1.13,3.19
2012.04.10 16:29:51.314,1.45594,1.45623,1.13,1.69
2012.04.10 16:29:52.642,1.45595,1.45623,1.50,1.50
2012.04.10 16:29:53.395,1.45598,1.45626,2.63,1.69
2012.04.10 16:29:54.196,1.45598,1.45626,2.63,1.69
2012.04.10 16:29:56.018,1.45598,1.45627,2.63,1.69
2012.04.10 16:29:56.726,1.45598,1.45627,2.63,1.50
2012.04.10 16:29:57.027,1.45594,1.45627,4.99,3.00
2012.04.10 16:29:57.301,1.45594,1.45627,3.87,3.00
2012.04.10 16:30:01.309,1.45595,1.45627,1.50,1.50
2012.04.10 16:30:01.484,1.45595,1.45624,1.50,1.50
2012.04.10 16:30:02.035,1.45595,1.45627,1.50,1.50
2012.04.10 16:30:02.108,1.45593,1.45627,5.70,1.50
2012.04.10 16:30:02.390,1.45594,1.45627,1.50,1.50
2012.04.10 16:30:03.070,1.45594,1.45627,1.32,1.50
2012.04.10 16:30:03.747,1.45593,1.45627,4.20,1.50
2012.04.10 16:30:03.826,1.45593,1.45625,3.30,1.69
2012.04.10 16:30:03.961,1.45591,1.45624,1.88,2.44
2012.04.10 16:30:04.117,1.45594,1.45624,1.50,2.25
2012.04.10 16:30:05.342,1.45594,1.45625,2.74,1.50
2012.04.10 16:30:05.873,1.45594,1.45625,3.30,1.50
2012.04.10 16:30:06.695,1.45594,1.45625,2.74,1.50
2012.04.10 16:30:07.513,1.45594,1.45625,2.37,1.50
2012.04.10 16:30:07.602,1.45593,1.45625,2.63,1.50
2012.04.10 16:30:10.056,1.45589,1.45622,2.93,1.50
2012.04.10 16:30:10.558,1.45589,1.45622,1.50,1.69
2012.04.10 16:30:12.452,1.45589,1.45619,1.88,2.44
2012.04.10 16:30:12.856,1.45588,1.45615,1.13,2.25
2012.04.10 16:30:12.942,1.4558,1.45611,2.63,1.69
2012.04.10 16:30:13.512,1.4558,1.45611,2.82,1.50
2012.04.10 16:30:13.591,1.4558,1.45611,2.82,1.50
2012.04.10 16:30:13.678,1.4558,1.45611,2.44,1.50
2012.04.10 16:30:13.894,1.4558,1.45613,2.44,1.50
2012.04.10 16:30:13.967,1.4558,1.45613,2.44,1.50
2012.04.10 16:30:14.045,1.4558,1.45613,2.44,1.50
2012.04.10 16:30:15.202,1.45588,1.45615,1.32,1.50
2012.04.10 16:30:15.564,1.45588,1.45618,1.50,1.50
2012.04.10 16:30:15.781,1.45588,1.45618,1.13,1.50
2012.04.10 16:30:16.576,1.45587,1.45618,1.50,1.69
2012.04.10 16:30:16.664,1.45584,1.45614,1.13,1.50
2012.04.10 16:30:19.605,1.45582,1.45608,1.50,1.50
2012.04.10 16:30:19.957,1.45583,1.45611,1.13,1.50
2012.04.10 16:30:22.448,1.45583,1.45612,1.47,1.50
2012.04.10 16:30:23.556,1.45583,1.45612,1.47,1.50
2012.04.10 16:30:24.922,1.45583,1.4561,1.47,1.50
2012.04.10 16:30:25.071,1.45579,1.4561,1.80,1.69
2012.04.10 16:30:25.150,1.45578,1.4561,1.50,1.69
2012.04.10 16:30:25.366,1.45575,1.45607,2.22,2.25
2012.04.10 16:30:25.508,1.45577,1.45607,1.50,1.50
2012.04.10 16:30:26.101,1.45575,1.45604,2.55,2.25
2012.04.10 16:30:26.191,1.4557,1.45604,2.25,3.75
2012.04.10 16:30:26.702,1.45574,1.45604,2.25,1.69
2012.04.10 16:30:26.906,1.45574,1.45604,2.25,1.69
2012.04.10 16:30:27.416,1.45574,1.45604,2.63,1.50
2012.04.10 16:30:27.988,1.45574,1.45604,2.25,1.50
2012.04.10 16:30:30.000,1.45574,1.45604,2.44,1.50
2012.04.10 16:30:30.545,1.45574,1.45606,3.57,1.50
2012.04.10 16:30:31.543,1.45574,1.45606,4.05,1.88
2012.04.10 16:30:31.895,1.45571,1.45604,1.50,2.63
2012.04.10 16:30:32.267,1.4557,1.45604,3.94,2.25
2012.04.10 16:30:33.937,1.45571,1.45604,1.69,2.25
2012.04.10 16:30:34.009,1.45573,1.45604,1.69,2.25
2012.04.10 16:30:35.870,1.45574,1.45606,1.28,1.88
2012.04.10 16:30:36.486,1.45574,1.45606,1.28,1.88
2012.04.10 16:30:37.128,1.45575,1.45607,1.50,1.50
2012.04.10 16:30:37.773,1.45573,1.45603,1.50,2.25
2012.04.10 16:30:37.863,1.45568,1.456,3.57,2.18
2012.04.10 16:30:38.155,1.4557,1.456,1.69,2.18
2012.04.10 16:30:38.299,1.45571,1.45601,2.25,2.25
2012.04.10 16:30:38.595,1.45578,1.45605,1.50,1.50
2012.04.10 16:30:39.960,1.45578,1.45608,1.50,1.32
2012.04.10 16:30:40.248,1.45577,1.45605,1.50,1.13
2012.04.10 16:30:40.391,1.45574,1.45605,3.00,1.13
2012.04.10 16:30:40.658,1.45574,1.45606,3.19,1.13
2012.04.10 16:30:41.034,1.45574,1.45606,3.94,1.13
2012.04.10 16:30:41.534,1.45579,1.45606,1.50,1.13
2012.04.10 16:30:41.616,1.45575,1.45606,2.44,1.13
2012.04.10 16:30:41.898,1.45573,1.45602,1.69,2.25
2012.04.10 16:30:44.236,1.45573,1.45602,1.69,2.25
2012.04.10 16:30:44.776,1.45573,1.45602,1.50,2.25
2012.04.10 16:30:45.265,1.45573,1.45602,2.44,2.25
2012.04.10 16:30:45.355,1.45573,1.45602,2.44,2.25
2012.04.10 16:30:45.909,1.45576,1.45606,1.69,1.13
2012.04.10 16:30:46.249,1.45576,1.45606,1.69,1.13
2012.04.10 16:30:49.585,1.45576,1.45606,2.25,1.13
2012.04.10 16:30:49.656,1.45576,1.45609,2.44,2.63
2012.04.10 16:30:50.221,1.45579,1.4561,1.50,1.50
2012.04.10 16:30:53.473,1.45579,1.4561,1.69,2.18
2012.04.10 16:30:54.816,1.45579,1.4561,1.50,2.18
