2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:30:55.379,1.45576,1.4561,2.25,3.68
2012.04.10 16:31:01.711,1.45574,1.45606,1.50,2.44
2012.04.10 16:31:01.928,1.45574,1.45606,1.50,2.44
2012.04.10 16:31:02.268,1.45573,1.45604,1.13,1.32
2012.04.10 16:31:02.347,1.45573,1.45601,1.13,1.50
2012.04.10 16:31:02.680,1.45571,1.45599,1.13,2.25
2012.04.10 16:31:02.895,1.45569,1.45599,1.50,2.25
2012.04.10 16:31:03.041,1.45567,1.45595,1.80,1.50
2012.04.10 16:31:03.117,1.45567,1.45594,1.43,2.25
2012.04.10 16:31:03.621,1.45564,1.45594,1.13,2.25
2012.04.10 16:31:04.789,1.45566,1.45598,1.50,2.25
2012.04.10 16:31:04.879,1.45569,1.45599,1.13,1.50
2012.04.10 16:31:05.556,1.45571,1.45603,2.25,2.25
2012.04.10 16:31:15.006,1.45573,1.45599,1.13,2.25
2012.04.10 16:31:16.432,1.45571,1.45599,1.13,2.25
2012.04.10 16:31:21.374,1.45571,1.456,1.13,2.25
2012.04.10 16:31:22.299,1.45571,1.456,1.13,2.25
2012.04.10 16:31:22.792,1.45566,1.45594,1.13,1.50
2012.04.10 16:31:22.872,1.45564,1.45594,1.50,1.50
2012.04.10 16:31:23.080,1.45562,1.45594,1.13,1.69
2012.04.10 16:31:23.957,1.45562,1.45594,1.13,1.50
2012.04.10 16:31:24.102,1.45561,1.45594,2.82,1.50
2012.04.10 16:31:24.184,1.45561,1.45593,2.82,1.50
2012.04.10 16:31:24.261,1.45561,1.45592,2.44,1.13
2012.04.10 16:31:24.417,1.45559,1.45588,1.32,1.50
2012.04.10 16:31:25.113,1.4556,1.45588,1.13,1.50
2012.04.10 16:31:25.544,1.45557,1.4559,2.07,3.75
2012.04.10 16:31:25.630,1.45558,1.4559,1.69,2.25
2012.04.10 16:31:25.991,1.45566,1.45595,2.25,1.50
2012.04.10 16:31:29.266,1.45567,1.45597,1.13,2.25
2012.04.10 16:31:30.797,1.45567,1.45597,1.13,1.50
2012.04.10 16:31:31.078,1.45569,1.45599,1.13,1.50
2012.04.10 16:31:31.765,1.45572,1.45604,2.25,3.19
2012.04.10 16:31:32.097,1.45572,1.45604,2.25,4.69
2012.04.10 16:31:33.847,1.4557,1.45602,2.74,3.00
2012.04.10 16:31:35.006,1.4557,1.45602,1.13,3.94
2012.04.10 16:31:40.424,1.45572,1.45602,1.50,3.00
2012.04.10 16:31:43.202,1.45572,1.45602,1.88,3.00
2012.04.10 16:31:43.549,1.45573,1.45605,1.13,3.94
2012.04.10 16:31:43.745,1.45576,1.45605,2.07,3.00
2012.04.10 16:31:44.417,1.45576,1.45605,1.32,3.00
2012.04.10 16:31:44.951,1.45576,1.45605,2.07,2.25
2012.04.10 16:31:45.085,1.45579,1.45605,1.13,1.50
2012.04.10 16:31:47.085,1.45578,1.45605,1.13,1.50
2012.04.10 16:31:47.895,1.4558,1.45609,2.18,3.75
2012.04.10 16:31:48.450,1.45579,1.45609,1.13,3.00
2012.04.10 16:31:49.093,1.45579,1.45608,1.13,1.50
2012.04.10 16:31:49.180,1.45576,1.45607,1.50,1.50
2012.04.10 16:31:49.258,1.45573,1.45604,1.88,2.44
2012.04.10 16:31:50.008,1.45572,1.45601,1.88,1.50
2012.04.10 16:31:50.262,1.45572,1.45601,1.50,1.50
2012.04.10 16:31:50.982,1.45572,1.45601,1.50,1.50
2012.04.10 16:31:51.063,1.45572,1.45605,4.32,2.25
2012.04.10 16:31:51.139,1.45576,1.45605,2.93,2.25
2012.04.10 16:31:51.489,1.45579,1.45609,2.18,2.07
2012.04.10 16:31:51.777,1.45579,1.45606,2.18,1.50
2012.04.10 16:31:52.260,1.45573,1.45605,3.00,3.19
2012.04.10 16:31:53.052,1.45571,1.45602,1.69,1.50
2012.04.10 16:31:53.973,1.45569,1.45602,4.13,3.00
2012.04.10 16:31:54.190,1.45571,1.45602,1.50,1.88
2012.04.10 16:31:54.985,1.45571,1.45602,2.18,2.63
2012.04.10 16:31:55.361,1.45576,1.45604,1.43,1.69
2012.04.10 16:31:55.444,1.45576,1.45607,2.37,3.38
2012.04.10 16:31:55.659,1.4558,1.45612,2.18,3.57
2012.04.10 16:31:55.740,1.45582,1.45612,1.50,2.63
2012.04.10 16:31:56.269,1.45582,1.45614,3.00,1.69
2012.04.10 16:31:56.769,1.45582,1.45613,3.00,1.50
2012.04.10 16:31:56.835,1.45582,1.45612,2.25,1.50
2012.04.10 16:31:56.910,1.45582,1.45611,1.50,2.25
2012.04.10 16:31:56.993,1.45582,1.45611,1.50,1.50
2012.04.10 16:31:57.722,1.45582,1.45613,1.50,1.50
2012.04.10 16:31:57.806,1.45582,1.45611,1.13,2.25
2012.04.10 16:31:57.967,1.45577,1.45607,3.15,1.50
2012.04.10 16:31:58.517,1.45577,1.45607,2.18,1.50
2012.04.10 16:31:58.967,1.45579,1.45607,1.50,1.50
2012.04.10 16:31:59.497,1.4558,1.45614,2.25,2.07
2012.04.10 16:31:59.634,1.4558,1.45614,2.25,2.07
2012.04.10 16:31:59.777,1.4558,1.45614,2.25,3.57
2012.04.10 16:31:59.847,1.4558,1.45613,2.25,1.69
2012.04.10 16:32:00.130,1.45581,1.45614,1.50,2.44
2012.04.10 16:32:00.207,1.45583,1.45614,1.50,1.50
2012.04.10 16:32:00.729,1.45585,1.45615,1.50,2.63
2012.04.10 16:32:02.297,1.45582,1.45614,1.50,1.69
2012.04.10 16:32:02.646,1.45582,1.45613,1.50,1.69
2012.04.10 16:32:03.389,1.45582,1.45613,1.50,2.07
2012.04.10 16:32:03.741,1.45582,1.45611,1.50,2.25
2012.04.10 16:32:04.486,1.45582,1.45611,1.50,1.50
2012.04.10 16:32:05.024,1.45582,1.45613,1.50,1.69
2012.04.10 16:32:05.325,1.45582,1.4561,1.50,1.50
2012.04.10 16:32:07.015,1.45582,1.45613,2.93,1.69
2012.04.10 16:32:08.196,1.45583,1.45613,1.13,2.25
2012.04.10 16:32:09.632,1.45583,1.45614,1.88,3.19
2012.04.10 16:32:10.002,1.4558,1.45609,1.13,3.00
2012.04.10 16:32:10.076,1.4558,1.45609,1.13,3.00
2012.04.10 16:32:10.800,1.45576,1.45609,3.38,3.00
2012.04.10 16:32:11.198,1.45576,1.45606,2.63,1.50
2012.04.10 16:32:11.631,1.45576,1.45606,1.13,2.25
2012.04.10 16:32:12.239,1.45577,1.45602,1.13,1.50
2012.04.10 16:32:12.325,1.45579,1.45606,1.09,1.50
2012.04.10 16:32:12.479,1.45581,1.45609,1.69,1.43
2012.04.10 16:32:12.550,1.45581,1.45615,1.69,1.50
2012.04.10 16:32:15.069,1.45583,1.45615,1.13,2.25
2012.04.10 16:32:16.269,1.45583,1.45614,1.13,1.85
2012.04.10 16:32:16.793,1.4558,1.45611,2.25,1.32
2012.04.10 16:32:16.887,1.45578,1.45609,1.65,2.25
2012.04.10 16:32:16.971,1.45582,1.45609,2.25,1.50
2012.04.10 16:32:17.126,1.45583,1.45614,1.13,1.50
2012.04.10 16:32:17.203,1.45583,1.45614,1.13,1.50
2012.04.10 16:32:17.736,1.45583,1.45614,1.13,1.50
2012.04.10 16:32:18.510,1.45583,1.45614,1.13,1.50
2012.04.10 16:32:18.746,1.45579,1.45607,1.09,1.50
2012.04.10 16:32:18.889,1.45575,1.45605,1.84,1.50
2012.04.10 16:32:18.965,1.45575,1.45605,1.50,1.50
2012.04.10 16:32:19.502,1.45575,1.45604,1.50,1.50
2012.04.10 16:32:21.127,1.45573,1.45604,1.73,2.25
2012.04.10 16:32:21.666,1.45573,1.45604,1.35,1.50
2012.04.10 16:32:27.830,1.45577,1.45608,1.13,3.00
2012.04.10 16:32:27.911,1.45579,1.45608,2.25,1.50
2012.04.10 16:32:28.062,1.45579,1.45609,3.38,1.50
2012.04.10 16:32:28.457,1.45576,1.45606,1.50,1.50
2012.04.10 16:32:28.818,1.45575,1.45606,1.32,1.50
2012.04.10 16:32:29.587,1.45575,1.45606,1.13,1.50
2012.04.10 16:32:30.366,1.45575,1.45606,1.13,2.25
2012.04.10 16:32:30.906,1.45574,1.45606,2.07,1.50
2012.04.10 16:32:33.436,1.45574,1.45606,2.07,2.25
2012.04.10 16:32:34.480,1.45574,1.45605,1.32,1.50
2012.04.10 16:32:34.555,1.45574,1.45605,1.32,1.50
2012.04.10 16:32:35.942,1.45573,1.45605,1.13,1.69
2012.04.10 16:32:36.090,1.45571,1.45603,1.88,1.69
2012.04.10 16:32:36.733,1.45569,1.45599,1.13,1.50
2012.04.10 16:32:36.889,1.45569,1.45599,1.13,1.69
2012.04.10 16:32:37.241,1.45566,1.45593,1.13,2.25
2012.04.10 16:32:37.466,1.45563,1.45593,1.35,1.50
2012.04.10 16:32:38.018,1.45565,1.45594,1.80,1.50
2012.04.10 16:32:38.457,1.45562,1.45591,1.35,1.50
2012.04.10 16:32:40.497,1.45562,1.45591,1.35,1.69
2012.04.10 16:32:40.928,1.45559,1.45584,1.65,2.25
2012.04.10 16:32:41.398,1.45554,1.45584,1.13,2.25
2012.04.10 16:32:41.472,1.45552,1.45584,1.88,3.00
2012.04.10 16:32:41.828,1.45553,1.45582,1.13,2.44
2012.04.10 16:32:42.176,1.45553,1.45581,1.13,1.69
2012.04.10 16:32:43.039,1.45551,1.45581,1.50,1.69
2012.04.10 16:32:43.726,1.45551,1.45581,1.50,1.69
2012.04.10 16:32:44.100,1.45551,1.45577,1.50,1.50
2012.04.10 16:32:46.167,1.4555,1.45577,1.13,1.69
2012.04.10 16:32:46.380,1.45547,1.45578,1.13,3.94
2012.04.10 16:32:46.599,1.45547,1.45578,1.13,3.94
2012.04.10 16:32:47.237,1.45546,1.45578,1.13,3.75
2012.04.10 16:32:47.827,1.45547,1.45578,1.13,3.94
2012.04.10 16:32:48.765,1.45547,1.45578,1.13,3.75
2012.04.10 16:32:49.522,1.45547,1.45578,1.13,3.94
2012.04.10 16:32:49.907,1.45547,1.45578,1.88,3.75
2012.04.10 16:32:51.779,1.45547,1.45578,1.88,3.75
2012.04.10 16:32:52.139,1.45547,1.45578,1.88,3.94
2012.04.10 16:32:52.777,1.45547,1.45578,1.88,3.75
2012.04.10 16:32:53.475,1.45547,1.45575,1.13,1.50
2012.04.10 16:32:58.564,1.45547,1.45575,1.13,1.50
2012.04.10 16:32:59.094,1.45547,1.45575,1.13,2.25
2012.04.10 16:32:59.877,1.45547,1.45575,1.13,1.50
2012.04.10 16:32:59.944,1.45547,1.45575,1.13,2.25
2012.04.10 16:33:00.519,1.45547,1.45577,1.88,1.50
2012.04.10 16:33:00.599,1.45546,1.45577,1.50,1.50
2012.04.10 16:33:01.113,1.45544,1.45578,1.50,3.57
2012.04.10 16:33:05.468,1.45544,1.45576,2.37,1.50
2012.04.10 16:33:05.808,1.45546,1.4557,1.50,1.50
2012.04.10 16:33:05.877,1.45546,1.45574,1.50,1.88
2012.04.10 16:33:06.699,1.45545,1.45574,2.44,1.50
2012.04.10 16:33:06.775,1.45545,1.45576,2.44,1.13
2012.04.10 16:33:06.925,1.45542,1.45573,1.50,1.50
2012.04.10 16:33:07.792,1.45542,1.45573,1.13,1.50
2012.04.10 16:33:08.147,1.45542,1.45571,1.13,1.50
2012.04.10 16:33:08.481,1.45539,1.45571,3.12,1.50
2012.04.10 16:33:09.342,1.45538,1.45571,3.87,2.25
2012.04.10 16:33:10.989,1.45538,1.45569,3.12,1.50
2012.04.10 16:33:15.667,1.45539,1.45571,2.18,2.25
2012.04.10 16:33:15.739,1.45541,1.45571,1.50,2.25
2012.04.10 16:33:20.696,1.45539,1.45571,1.50,2.25
2012.04.10 16:33:20.996,1.45538,1.45569,1.50,3.00
2012.04.10 16:33:21.138,1.45536,1.45567,4.24,1.50
2012.04.10 16:33:23.922,1.45537,1.45567,1.13,1.50
2012.04.10 16:33:24.055,1.45541,1.45569,2.18,1.50
2012.04.10 16:33:24.131,1.45541,1.45573,3.68,1.50
2012.04.10 16:33:24.208,1.45541,1.45573,3.68,1.50
2012.04.10 16:33:24.676,1.45541,1.45573,1.88,1.32
2012.04.10 16:33:24.967,1.45549,1.45576,2.93,1.48
2012.04.10 16:33:25.038,1.45549,1.45577,2.93,1.85
2012.04.10 16:33:25.463,1.45551,1.45577,1.50,1.50
2012.04.10 16:33:25.537,1.45553,1.45581,1.50,1.50
2012.04.10 16:33:27.300,1.45553,1.45581,1.13,1.50
2012.04.10 16:33:27.440,1.45551,1.45581,1.13,2.25
2012.04.10 16:33:27.529,1.45548,1.45575,3.00,1.50
2012.04.10 16:33:29.448,1.45545,1.45573,1.69,1.50
2012.04.10 16:33:29.786,1.45545,1.45575,1.50,2.18
2012.04.10 16:33:35.292,1.45548,1.45576,1.88,1.50
2012.04.10 16:33:35.387,1.4555,1.45579,1.50,2.25
2012.04.10 16:33:35.964,1.45555,1.45579,1.50,1.50
2012.04.10 16:33:36.066,1.45556,1.45584,2.25,1.50
2012.04.10 16:33:36.570,1.45556,1.45584,2.44,1.50
2012.04.10 16:33:38.749,1.45557,1.45588,1.69,3.00
2012.04.10 16:33:39.312,1.45561,1.45588,1.50,3.68
2012.04.10 16:33:39.683,1.45559,1.45591,2.63,1.69
2012.04.10 16:33:45.149,1.4556,1.45591,3.00,2.25
2012.04.10 16:33:45.296,1.4556,1.45589,2.25,1.50
2012.04.10 16:33:46.141,1.4556,1.4559,1.50,2.25
2012.04.10 16:33:46.479,1.45564,1.4559,1.13,1.50
2012.04.10 16:33:49.129,1.45563,1.4559,1.13,1.69
2012.04.10 16:33:50.238,1.45563,1.4559,1.13,1.69
2012.04.10 16:33:51.354,1.45564,1.45594,1.13,2.44
2012.04.10 16:33:52.001,1.45566,1.45594,1.50,1.69
2012.04.10 16:33:53.207,1.45566,1.45594,1.50,1.69
2012.04.10 16:33:56.445,1.45564,1.45594,1.13,2.44
2012.04.10 16:33:57.515,1.45563,1.45594,1.13,2.25
2012.04.10 16:34:00.465,1.45563,1.45594,1.13,2.44
2012.04.10 16:34:12.559,1.45563,1.45589,1.13,2.25
2012.04.10 16:34:12.734,1.45558,1.45586,1.13,1.69
2012.04.10 16:34:12.821,1.45553,1.45586,1.50,3.19
2012.04.10 16:34:14.020,1.45553,1.4558,1.13,2.25
2012.04.10 16:34:14.497,1.45551,1.45582,2.07,2.25
2012.04.10 16:34:15.048,1.45551,1.45582,2.07,2.25
2012.04.10 16:34:15.258,1.45551,1.45582,1.32,2.25
2012.04.10 16:34:15.738,1.45551,1.45582,1.32,2.25
2012.04.10 16:34:16.085,1.45551,1.45582,1.32,2.25
2012.04.10 16:34:17.175,1.45551,1.45582,1.13,2.25
2012.04.10 16:34:17.499,1.45551,1.45582,1.13,2.25
2012.04.10 16:34:18.133,1.45551,1.45582,1.13,2.25
2012.04.10 16:34:18.478,1.45554,1.45582,1.13,2.25
2012.04.10 16:34:18.687,1.45549,1.45579,1.88,1.69
2012.04.10 16:34:19.444,1.45548,1.45574,3.00,1.50
2012.04.10 16:34:19.528,1.45548,1.45574,1.50,1.50
2012.04.10 16:34:19.819,1.45547,1.45576,2.18,1.50
2012.04.10 16:34:20.619,1.45548,1.45576,2.44,1.50
2012.04.10 16:34:20.761,1.45548,1.45579,2.44,1.50
2012.04.10 16:34:21.491,1.45546,1.45577,2.25,1.69
2012.04.10 16:34:21.729,1.45548,1.45579,3.68,1.50
2012.04.10 16:34:22.820,1.45549,1.45577,2.44,1.50
2012.04.10 16:34:23.346,1.45549,1.45577,2.44,1.50
2012.04.10 16:34:23.706,1.45546,1.45576,1.69,1.50
2012.04.10 16:34:23.917,1.45545,1.45576,2.63,1.50
2012.04.10 16:34:25.616,1.45545,1.45578,2.63,3.19
2012.04.10 16:34:25.724,1.45549,1.45578,1.50,1.50
2012.04.10 16:34:25.806,1.45549,1.45581,1.50,1.88
2012.04.10 16:34:25.890,1.45549,1.45582,2.63,2.82
2012.04.10 16:34:26.201,1.45557,1.45582,1.50,1.50
2012.04.10 16:34:26.581,1.45557,1.45582,2.93,1.50
2012.04.10 16:34:26.665,1.45557,1.45586,2.93,1.50
2012.04.10 16:34:26.809,1.4556,1.4559,2.25,2.25
2012.04.10 16:34:27.674,1.4556,1.4559,2.25,2.25
2012.04.10 16:34:27.755,1.45555,1.45589,3.57,1.50
2012.04.10 16:34:28.503,1.45557,1.45588,2.18,1.69
2012.04.10 16:34:28.665,1.45558,1.45589,1.32,2.25
2012.04.10 16:34:28.821,1.45561,1.45591,1.09,3.75
2012.04.10 16:34:28.971,1.45563,1.45591,2.18,2.25
2012.04.10 16:34:29.467,1.45563,1.45591,1.43,3.19
2012.04.10 16:34:29.566,1.45559,1.45587,1.13,2.25
2012.04.10 16:34:29.643,1.45559,1.45587,1.50,2.25
2012.04.10 16:34:30.257,1.45559,1.45587,1.13,2.25
2012.04.10 16:34:31.891,1.45556,1.45587,1.13,2.25
2012.04.10 16:34:32.958,1.45555,1.45587,1.13,2.25
2012.04.10 16:34:34.227,1.45555,1.45583,1.13,2.25
2012.04.10 16:34:34.475,1.45555,1.45583,1.13,2.25
2012.04.10 16:34:35.298,1.45555,1.45587,2.55,2.25
2012.04.10 16:34:36.239,1.45555,1.45587,3.30,1.50
2012.04.10 16:34:41.179,1.45562,1.45587,1.50,1.50
2012.04.10 16:34:41.269,1.45558,1.45589,2.25,1.69
2012.04.10 16:34:41.648,1.45558,1.4559,1.50,1.69
2012.04.10 16:34:41.742,1.45556,1.45588,1.84,2.25
2012.04.10 16:34:42.103,1.45556,1.45584,1.13,1.50
2012.04.10 16:34:42.446,1.45558,1.45584,1.13,1.50
2012.04.10 16:34:42.701,1.4556,1.45588,1.13,2.25
2012.04.10 16:34:43.905,1.4556,1.45588,1.13,3.00
2012.04.10 16:34:44.263,1.4556,1.45585,1.13,1.50
2012.04.10 16:34:44.672,1.4556,1.45587,1.13,1.50
2012.04.10 16:34:45.402,1.4556,1.45589,1.13,1.50
2012.04.10 16:34:46.610,1.45562,1.45591,2.37,2.25
2012.04.10 16:34:46.700,1.45566,1.45593,1.50,2.25
2012.04.10 16:34:46.779,1.45566,1.45596,1.50,2.82
2012.04.10 16:34:46.852,1.45565,1.45596,2.18,2.82
2012.04.10 16:34:49.379,1.45564,1.45593,1.13,2.25
2012.04.10 16:34:49.466,1.45563,1.45593,1.50,2.44
2012.04.10 16:34:49.621,1.4556,1.4559,1.88,2.25
2012.04.10 16:34:49.773,1.45557,1.45589,1.50,1.69
2012.04.10 16:34:49.921,1.45557,1.45588,1.13,1.69
2012.04.10 16:34:50.001,1.45557,1.45587,1.13,1.69
2012.04.10 16:34:50.426,1.45555,1.45587,1.50,1.69
2012.04.10 16:34:51.190,1.45555,1.45588,2.25,2.44
2012.04.10 16:34:51.652,1.45562,1.45593,2.93,2.63
2012.04.10 16:34:52.330,1.45563,1.45593,1.13,2.25
2012.04.10 16:34:52.958,1.45558,1.45589,3.12,2.25
2012.04.10 16:34:53.287,1.45563,1.45592,2.18,1.50
2012.04.10 16:34:53.635,1.45563,1.45593,2.55,2.25
2012.04.10 16:34:56.907,1.45564,1.45593,1.13,2.25
2012.04.10 16:34:56.979,1.45563,1.45593,3.12,2.25
2012.04.10 16:34:57.325,1.45564,1.45593,1.32,2.25
2012.04.10 16:34:57.400,1.45563,1.45595,4.13,1.50
2012.04.10 16:34:57.550,1.45563,1.45598,4.13,4.88
2012.04.10 16:34:57.973,1.45564,1.45594,1.69,2.25
2012.04.10 16:34:58.785,1.45564,1.45597,3.57,2.25
2012.04.10 16:34:59.873,1.45564,1.45596,1.69,2.18
2012.04.10 16:34:59.958,1.45564,1.45588,1.50,1.50
2012.04.10 16:35:00.037,1.45558,1.45588,3.19,1.50
2012.04.10 16:35:00.574,1.45562,1.45593,1.50,3.68
2012.04.10 16:35:00.664,1.45563,1.45594,2.55,1.13
2012.04.10 16:35:00.819,1.45567,1.45597,1.13,1.50
2012.04.10 16:35:00.899,1.45568,1.45599,2.55,2.25
2012.04.10 16:35:01.038,1.45569,1.456,1.13,1.13
2012.04.10 16:35:01.109,1.45569,1.456,1.13,1.13
2012.04.10 16:35:01.320,1.45565,1.45599,2.44,1.13
2012.04.10 16:35:01.531,1.45564,1.45599,1.88,1.32
2012.04.10 16:35:01.761,1.45564,1.45595,1.50,2.37
2012.04.10 16:35:02.123,1.45562,1.45588,1.50,1.50
2012.04.10 16:35:02.211,1.45557,1.45588,2.40,1.50
2012.04.10 16:35:03.268,1.45557,1.45589,2.25,1.50
2012.04.10 16:35:03.740,1.45559,1.45589,1.69,1.50
2012.04.10 16:35:04.392,1.45559,1.45589,1.69,1.50
2012.04.10 16:35:06.907,1.4556,1.45589,2.18,1.50
2012.04.10 16:35:06.980,1.4556,1.45592,2.18,1.13
2012.04.10 16:35:07.459,1.45562,1.45592,1.50,1.13
2012.04.10 16:35:07.546,1.45562,1.45596,1.69,1.13
2012.04.10 16:35:09.833,1.45561,1.45597,1.69,1.88
2012.04.10 16:35:09.999,1.4556,1.45594,2.93,1.69
2012.04.10 16:35:12.424,1.45558,1.45588,1.88,1.50
2012.04.10 16:35:12.977,1.45556,1.45587,1.69,1.50
2012.04.10 16:35:13.992,1.45556,1.45587,1.69,1.50
2012.04.10 16:35:15.147,1.45556,1.45587,1.69,1.50
2012.04.10 16:35:17.918,1.45556,1.45587,1.50,1.32
2012.04.10 16:35:18.136,1.4555,1.45583,1.43,1.50
2012.04.10 16:35:18.665,1.45549,1.45581,1.65,1.50
2012.04.10 16:35:19.435,1.45549,1.45581,1.84,1.50
2012.04.10 16:35:20.430,1.45549,1.45583,3.87,1.32
2012.04.10 16:35:20.510,1.45549,1.45578,3.12,1.50
2012.04.10 16:35:21.970,1.45549,1.45579,1.69,1.50
2012.04.10 16:35:22.072,1.45552,1.45583,2.18,1.13
2012.04.10 16:35:24.360,1.45553,1.45583,2.07,1.13
2012.04.10 16:35:25.409,1.45553,1.45583,2.07,1.13
2012.04.10 16:35:26.968,1.45552,1.45584,1.69,3.00
2012.04.10 16:35:27.450,1.45549,1.4558,2.07,2.25
2012.04.10 16:35:28.098,1.45553,1.45581,1.50,1.13
2012.04.10 16:35:28.448,1.45549,1.45579,1.69,2.25
2012.04.10 16:35:29.229,1.45547,1.45579,1.69,2.25
2012.04.10 16:35:30.718,1.45549,1.45579,1.50,2.25
2012.04.10 16:35:31.273,1.4555,1.45581,1.69,2.25
2012.04.10 16:35:31.648,1.45551,1.45584,1.69,3.38
2012.04.10 16:35:31.860,1.45554,1.45584,1.32,1.88
2012.04.10 16:35:33.480,1.45554,1.45584,1.32,1.50
2012.04.10 16:35:34.232,1.45557,1.45584,1.50,1.50
2012.04.10 16:35:36.124,1.45555,1.45584,2.25,1.50
2012.04.10 16:35:36.642,1.45554,1.45578,1.32,1.50
2012.04.10 16:35:36.928,1.45554,1.45582,1.32,1.50
2012.04.10 16:35:37.067,1.45554,1.45583,1.32,1.13
2012.04.10 16:35:38.257,1.45554,1.45583,1.13,1.13
2012.04.10 16:35:38.468,1.45551,1.45581,1.69,1.50
2012.04.10 16:35:38.601,1.4555,1.45581,1.50,1.50
2012.04.10 16:35:39.192,1.45549,1.4558,1.13,1.13
2012.04.10 16:35:40.809,1.45548,1.45577,1.69,1.50
2012.04.10 16:35:41.405,1.45548,1.4558,1.69,1.88
2012.04.10 16:35:41.717,1.45543,1.45574,2.48,2.44
2012.04.10 16:35:41.868,1.45543,1.45568,1.50,1.50
2012.04.10 16:35:42.351,1.45541,1.45568,1.50,1.50
2012.04.10 16:35:42.446,1.45543,1.45568,1.50,1.50
2012.04.10 16:35:42.931,1.4554,1.45568,1.50,1.50
2012.04.10 16:35:47.277,1.45538,1.45568,1.13,1.50
2012.04.10 16:35:55.634,1.45538,1.45568,1.13,2.25
2012.04.10 16:35:55.776,1.45541,1.45568,2.18,1.50
2012.04.10 16:35:55.847,1.45542,1.45569,1.50,3.00
2012.04.10 16:35:56.846,1.45542,1.45569,1.50,2.25
2012.04.10 16:35:59.019,1.45542,1.45571,1.50,1.50
2012.04.10 16:35:59.797,1.45541,1.45571,2.18,1.50
2012.04.10 16:36:00.005,1.4554,1.45568,2.25,1.50
2012.04.10 16:36:02.712,1.4555,1.45574,1.43,1.50
2012.04.10 16:36:02.789,1.45547,1.45574,1.50,1.50
2012.04.10 16:36:02.995,1.45545,1.4557,1.80,2.25
2012.04.10 16:36:03.349,1.45543,1.4557,1.13,2.44
2012.04.10 16:36:04.053,1.45544,1.45572,1.50,1.50
2012.04.10 16:36:04.296,1.45546,1.45579,2.59,2.25
2012.04.10 16:36:05.447,1.45549,1.45582,2.25,2.44
2012.04.10 16:36:08.218,1.45551,1.45582,2.93,1.50
2012.04.10 16:36:08.421,1.45551,1.45582,2.93,1.50
2012.04.10 16:36:08.925,1.45553,1.45584,2.63,1.69
2012.04.10 16:36:09.015,1.45553,1.45585,2.63,1.69
2012.04.10 16:36:09.095,1.45557,1.45585,1.50,1.50
2012.04.10 16:36:09.242,1.45557,1.45585,1.50,1.50
2012.04.10 16:36:09.319,1.45553,1.45583,1.50,2.25
2012.04.10 16:36:09.389,1.45554,1.45583,1.50,1.50
2012.04.10 16:36:11.299,1.45555,1.45583,1.50,1.50
2012.04.10 16:36:11.646,1.45556,1.45587,2.18,1.32
2012.04.10 16:36:12.309,1.45555,1.45587,3.00,1.13
