2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:36:12.380,1.45557,1.45587,1.50,1.88
2012.04.10 16:36:12.909,1.45555,1.45585,2.25,1.69
2012.04.10 16:36:13.128,1.45554,1.45584,1.13,3.19
2012.04.10 16:36:14.467,1.45555,1.45584,1.50,2.44
2012.04.10 16:36:15.130,1.45552,1.45584,3.00,2.44
2012.04.10 16:36:15.522,1.45555,1.45584,1.50,2.44
2012.04.10 16:36:15.599,1.45552,1.45583,4.43,1.50
2012.04.10 16:36:16.278,1.45552,1.45584,4.62,1.50
2012.04.10 16:36:19.184,1.45552,1.45584,2.25,3.19
2012.04.10 16:36:19.329,1.45552,1.45584,2.25,3.19
2012.04.10 16:36:26.455,1.4555,1.45579,1.50,1.50
2012.04.10 16:36:26.978,1.45549,1.45579,2.93,1.69
2012.04.10 16:36:27.614,1.45547,1.45577,4.80,1.69
2012.04.10 16:36:27.730,1.45546,1.45573,1.50,1.50
2012.04.10 16:36:28.557,1.45546,1.45577,1.50,3.19
2012.04.10 16:36:30.179,1.45546,1.45577,1.50,3.19
2012.04.10 16:36:31.187,1.45544,1.45576,2.55,1.69
2012.04.10 16:36:32.843,1.45543,1.45577,1.13,5.18
2012.04.10 16:36:34.819,1.45543,1.45574,1.13,1.50
2012.04.10 16:36:36.782,1.45544,1.45574,1.13,1.69
2012.04.10 16:36:37.518,1.45546,1.45574,1.13,1.50
2012.04.10 16:36:37.829,1.45552,1.4558,2.18,1.50
2012.04.10 16:36:38.632,1.45552,1.45584,3.68,2.25
2012.04.10 16:36:38.911,1.45549,1.45578,2.25,1.50
2012.04.10 16:36:39.868,1.45549,1.45578,2.25,1.50
2012.04.10 16:36:44.570,1.4555,1.4558,2.18,1.50
2012.04.10 16:36:49.259,1.4555,1.4558,2.18,1.69
2012.04.10 16:36:49.407,1.45544,1.45575,1.47,2.25
2012.04.10 16:36:49.794,1.45543,1.45575,3.38,2.25
2012.04.10 16:36:52.758,1.45543,1.45575,1.62,2.25
2012.04.10 16:37:00.943,1.45543,1.45575,1.62,3.00
2012.04.10 16:37:07.726,1.45544,1.45569,1.05,1.88
2012.04.10 16:37:09.067,1.45546,1.45571,1.13,1.13
2012.04.10 16:37:10.340,1.45545,1.45569,1.13,1.13
2012.04.10 16:37:11.167,1.45545,1.45569,1.13,1.13
2012.04.10 16:37:16.432,1.45545,1.45569,1.13,1.88
2012.04.10 16:37:20.512,1.45539,1.45568,1.13,1.88
2012.04.10 16:37:20.733,1.45539,1.45568,1.32,1.88
2012.04.10 16:37:21.836,1.4554,1.45568,1.32,1.88
2012.04.10 16:37:23.210,1.45538,1.45567,1.13,2.25
2012.04.10 16:37:23.439,1.45534,1.45563,2.18,1.69
2012.04.10 16:37:23.523,1.45533,1.45563,2.25,1.69
2012.04.10 16:37:24.237,1.45531,1.45559,1.88,2.25
2012.04.10 16:37:24.532,1.45533,1.45559,1.50,2.25
2012.04.10 16:37:24.619,1.4553,1.45557,1.50,1.13
2012.04.10 16:37:25.519,1.45531,1.45557,2.44,1.13
2012.04.10 16:37:29.308,1.45527,1.45557,3.00,1.13
2012.04.10 16:37:29.521,1.45527,1.45556,3.00,1.13
2012.04.10 16:37:29.810,1.45524,1.45556,1.69,2.63
2012.04.10 16:37:32.029,1.45523,1.45555,2.07,2.18
2012.04.10 16:37:32.227,1.45523,1.45555,1.69,2.18
2012.04.10 16:37:32.298,1.45523,1.45554,2.44,1.13
2012.04.10 16:37:32.865,1.45523,1.45554,2.44,1.13
2012.04.10 16:37:35.368,1.45527,1.45556,1.69,1.88
2012.04.10 16:37:35.525,1.45527,1.45558,3.19,1.50
2012.04.10 16:37:35.611,1.45527,1.45557,2.44,1.50
2012.04.10 16:37:35.997,1.45527,1.45559,3.94,3.38
2012.04.10 16:37:36.562,1.45529,1.45559,1.69,1.88
2012.04.10 16:37:36.912,1.45529,1.45559,2.44,1.88
2012.04.10 16:37:37.302,1.45529,1.45559,2.25,1.88
2012.04.10 16:37:37.486,1.45529,1.45559,2.25,1.88
2012.04.10 16:37:38.139,1.45529,1.45559,2.44,1.50
2012.04.10 16:37:40.639,1.45529,1.45559,2.44,1.50
2012.04.10 16:37:42.238,1.45529,1.45559,2.44,1.50
2012.04.10 16:37:45.450,1.45529,1.45559,2.44,1.50
2012.04.10 16:37:46.236,1.45529,1.45559,2.25,2.44
2012.04.10 16:37:47.787,1.45526,1.45559,1.50,2.44
2012.04.10 16:37:48.730,1.45526,1.45559,1.50,2.44
2012.04.10 16:37:49.516,1.45525,1.45557,3.68,1.50
2012.04.10 16:37:49.926,1.45526,1.45559,1.50,2.44
2012.04.10 16:37:50.060,1.45529,1.45559,1.13,1.50
2012.04.10 16:37:50.397,1.45527,1.45559,1.50,2.25
2012.04.10 16:37:51.255,1.45527,1.45559,1.13,2.44
2012.04.10 16:37:51.325,1.45529,1.45559,1.13,1.69
2012.04.10 16:37:51.650,1.45534,1.45564,2.18,3.19
2012.04.10 16:37:51.794,1.45534,1.45564,2.18,3.19
2012.04.10 16:37:55.468,1.45537,1.45564,1.50,2.25
2012.04.10 16:37:56.136,1.45536,1.45563,2.25,1.50
2012.04.10 16:37:56.233,1.45532,1.45557,1.28,1.50
2012.04.10 16:37:56.320,1.45531,1.45557,1.13,1.50
2012.04.10 16:37:56.837,1.45528,1.4556,3.19,1.50
2012.04.10 16:37:57.681,1.45529,1.4556,2.25,1.69
2012.04.10 16:37:57.970,1.45532,1.45561,1.50,1.50
2012.04.10 16:37:58.050,1.45532,1.45562,1.50,2.82
2012.04.10 16:37:58.703,1.45532,1.45562,1.50,2.82
2012.04.10 16:38:01.842,1.45531,1.45559,1.13,2.25
2012.04.10 16:38:02.439,1.45529,1.45555,2.25,2.44
2012.04.10 16:38:02.568,1.45525,1.45555,1.28,1.50
2012.04.10 16:38:04.070,1.45525,1.45556,1.28,2.25
2012.04.10 16:38:04.953,1.45526,1.45558,2.25,3.00
2012.04.10 16:38:06.088,1.45523,1.45556,2.63,2.44
2012.04.10 16:38:06.802,1.45523,1.45555,2.82,2.18
2012.04.10 16:38:07.039,1.45524,1.45556,1.13,2.25
2012.04.10 16:38:07.577,1.45527,1.45557,1.50,1.88
2012.04.10 16:38:08.100,1.45524,1.45553,2.63,1.50
2012.04.10 16:38:08.406,1.45516,1.4555,1.65,1.50
2012.04.10 16:38:09.026,1.45516,1.45545,1.50,2.25
2012.04.10 16:38:10.276,1.45516,1.45545,1.50,2.25
2012.04.10 16:38:10.997,1.45516,1.45544,1.50,1.50
2012.04.10 16:38:11.750,1.4551,1.45539,2.25,1.50
2012.04.10 16:38:11.855,1.45507,1.45538,1.32,2.25
2012.04.10 16:38:12.201,1.45513,1.45541,1.32,1.13
2012.04.10 16:38:12.660,1.45512,1.45541,2.44,1.13
2012.04.10 16:38:13.489,1.45512,1.45543,2.44,1.50
2012.04.10 16:38:13.779,1.45515,1.45544,1.43,2.25
2012.04.10 16:38:14.502,1.45515,1.45543,2.18,1.50
2012.04.10 16:38:15.107,1.45517,1.45545,1.50,1.50
2012.04.10 16:38:15.560,1.45517,1.45543,1.50,2.25
2012.04.10 16:38:17.171,1.45517,1.45543,1.50,1.50
2012.04.10 16:38:17.258,1.45514,1.45541,1.50,1.50
2012.04.10 16:38:17.402,1.45512,1.45543,2.25,2.25
2012.04.10 16:38:18.159,1.45512,1.45543,2.25,1.50
2012.04.10 16:38:18.649,1.45515,1.45547,4.43,3.38
2012.04.10 16:38:19.220,1.45523,1.45551,1.43,2.25
2012.04.10 16:38:19.695,1.45523,1.45551,1.62,2.25
2012.04.10 16:38:19.845,1.45521,1.45553,2.82,2.25
2012.04.10 16:38:20.701,1.45521,1.45553,2.44,2.25
2012.04.10 16:38:25.189,1.45521,1.45553,2.44,2.25
2012.04.10 16:38:25.356,1.45521,1.45553,2.25,3.19
2012.04.10 16:38:27.795,1.45521,1.45553,3.00,2.25
2012.04.10 16:38:28.217,1.45521,1.45553,2.25,3.94
2012.04.10 16:38:28.918,1.45521,1.45548,1.50,1.13
2012.04.10 16:38:29.017,1.45522,1.45551,3.94,1.13
2012.04.10 16:38:29.090,1.45522,1.45551,3.94,1.13
2012.04.10 16:38:30.585,1.45522,1.45552,2.44,1.13
2012.04.10 16:38:43.877,1.45522,1.45553,2.25,5.63
2012.04.10 16:38:43.947,1.45522,1.45553,2.25,4.88
2012.04.10 16:38:44.088,1.45522,1.45551,2.25,1.50
2012.04.10 16:38:47.339,1.45522,1.45551,2.25,1.13
2012.04.10 16:38:47.842,1.45522,1.45553,2.25,4.50
2012.04.10 16:38:49.209,1.45522,1.45554,3.38,2.25
2012.04.10 16:38:49.366,1.4553,1.45554,1.50,1.50
2012.04.10 16:38:49.591,1.45532,1.45561,1.50,1.50
2012.04.10 16:38:50.320,1.45532,1.45562,1.50,2.25
2012.04.10 16:38:51.723,1.45528,1.45561,4.99,1.50
2012.04.10 16:38:51.799,1.45528,1.45558,4.99,1.50
2012.04.10 16:38:53.565,1.45528,1.45558,2.44,1.50
2012.04.10 16:38:54.818,1.45528,1.45558,2.25,1.50
2012.04.10 16:38:55.031,1.45528,1.45556,1.50,1.13
2012.04.10 16:38:55.334,1.45523,1.45554,2.82,1.50
2012.04.10 16:38:56.727,1.45523,1.45554,2.44,1.50
2012.04.10 16:38:58.094,1.45523,1.45554,2.44,1.50
2012.04.10 16:38:59.561,1.45523,1.45554,2.44,1.50
2012.04.10 16:38:59.712,1.45526,1.45554,2.18,1.50
2012.04.10 16:38:59.869,1.45532,1.45556,2.18,2.25
2012.04.10 16:39:00.022,1.45528,1.45559,2.82,1.50
2012.04.10 16:39:00.106,1.45528,1.45557,2.82,1.50
2012.04.10 16:39:01.015,1.45525,1.45557,1.65,3.38
2012.04.10 16:39:01.096,1.45529,1.45557,2.25,1.50
2012.04.10 16:39:01.242,1.45532,1.45561,2.37,1.13
2012.04.10 16:39:01.321,1.45532,1.45563,3.12,1.50
2012.04.10 16:39:01.398,1.45532,1.45563,3.12,1.50
2012.04.10 16:39:01.929,1.45533,1.45563,2.44,1.50
2012.04.10 16:39:02.476,1.45539,1.45565,1.43,1.13
2012.04.10 16:39:02.827,1.45539,1.45568,1.43,1.50
2012.04.10 16:39:02.926,1.45537,1.45568,1.50,1.50
2012.04.10 16:39:03.992,1.45537,1.45568,1.50,1.69
2012.04.10 16:39:04.570,1.45536,1.45568,1.50,1.50
2012.04.10 16:39:06.682,1.45534,1.45568,3.38,2.44
2012.04.10 16:39:13.367,1.45534,1.45564,2.44,1.50
2012.04.10 16:39:14.984,1.45539,1.45564,1.43,1.50
2012.04.10 16:39:15.132,1.45534,1.45564,2.25,1.50
2012.04.10 16:39:15.348,1.45535,1.45566,1.50,1.50
2012.04.10 16:39:15.777,1.45538,1.45564,1.43,1.50
2012.04.10 16:39:15.856,1.45533,1.45564,1.99,1.50
2012.04.10 16:39:16.717,1.45531,1.45564,1.69,1.50
2012.04.10 16:39:18.960,1.45531,1.45564,1.69,1.50
2012.04.10 16:39:20.335,1.45531,1.45564,2.37,1.50
2012.04.10 16:39:21.102,1.45532,1.45563,1.32,1.50
2012.04.10 16:39:21.251,1.45532,1.45563,1.69,1.50
2012.04.10 16:39:22.136,1.45532,1.45564,1.69,3.00
2012.04.10 16:39:24.122,1.45533,1.45563,2.37,1.50
2012.04.10 16:39:24.655,1.45533,1.45565,2.74,1.50
2012.04.10 16:39:24.731,1.45534,1.45565,1.32,1.50
2012.04.10 16:39:24.820,1.45534,1.45565,2.82,1.50
2012.04.10 16:39:25.338,1.45534,1.45569,2.44,2.25
2012.04.10 16:39:28.258,1.45538,1.45568,1.50,2.25
2012.04.10 16:39:28.385,1.45538,1.45568,1.50,2.25
2012.04.10 16:39:28.533,1.45538,1.45568,2.18,3.00
2012.04.10 16:39:28.607,1.45537,1.45568,1.69,3.00
2012.04.10 16:39:31.946,1.45534,1.45568,2.07,2.25
2012.04.10 16:39:32.136,1.45538,1.45568,1.69,2.25
2012.04.10 16:39:35.278,1.45537,1.45568,1.13,3.00
2012.04.10 16:39:35.346,1.45536,1.45568,2.18,3.75
2012.04.10 16:39:35.420,1.45535,1.45568,1.50,3.94
2012.04.10 16:39:35.634,1.45533,1.45563,1.50,1.50
2012.04.10 16:39:35.710,1.45535,1.45563,2.18,1.50
2012.04.10 16:39:36.086,1.45535,1.45566,3.12,1.50
2012.04.10 16:39:36.298,1.45534,1.45567,2.74,1.13
2012.04.10 16:39:36.374,1.45536,1.45567,2.18,1.13
2012.04.10 16:39:37.340,1.45535,1.45568,2.37,1.50
2012.04.10 16:39:37.487,1.45535,1.45567,2.93,1.50
2012.04.10 16:39:38.620,1.45535,1.45567,2.93,1.50
2012.04.10 16:39:40.995,1.45535,1.45563,1.69,1.50
2012.04.10 16:39:41.914,1.45535,1.45565,3.12,1.50
2012.04.10 16:39:42.231,1.45535,1.45565,3.12,1.88
2012.04.10 16:39:42.442,1.45537,1.45566,2.37,1.13
2012.04.10 16:39:42.518,1.45539,1.45566,1.50,1.13
2012.04.10 16:39:42.947,1.45535,1.45566,3.87,1.13
2012.04.10 16:39:43.015,1.45535,1.45566,3.87,1.13
2012.04.10 16:39:43.938,1.4554,1.45566,1.50,1.13
2012.04.10 16:39:44.366,1.45537,1.45566,1.50,1.13
2012.04.10 16:39:45.257,1.45534,1.45566,1.50,3.00
2012.04.10 16:39:45.867,1.45536,1.45565,1.50,1.13
2012.04.10 16:39:46.716,1.45533,1.45565,1.50,1.13
2012.04.10 16:39:47.699,1.45533,1.45566,2.25,2.63
2012.04.10 16:39:48.314,1.45537,1.45566,1.50,1.50
2012.04.10 16:39:50.828,1.45536,1.45566,1.69,2.25
2012.04.10 16:39:51.377,1.45533,1.45562,1.50,1.50
2012.04.10 16:39:51.472,1.45531,1.45559,2.25,1.50
2012.04.10 16:39:51.689,1.45528,1.45559,1.50,1.50
2012.04.10 16:39:52.225,1.45528,1.45559,1.50,1.50
2012.04.10 16:39:52.745,1.45528,1.45559,1.69,2.25
2012.04.10 16:39:56.791,1.45528,1.45557,1.69,2.23
2012.04.10 16:39:56.876,1.45528,1.4555,1.50,1.50
2012.04.10 16:39:57.390,1.45528,1.45554,1.50,1.69
2012.04.10 16:39:57.489,1.45523,1.45549,1.43,1.88
2012.04.10 16:39:57.561,1.4552,1.45551,2.25,1.50
2012.04.10 16:39:57.640,1.4552,1.45551,2.44,1.50
2012.04.10 16:39:57.711,1.45521,1.45554,2.44,1.88
2012.04.10 16:39:58.226,1.45521,1.45554,2.44,1.88
2012.04.10 16:39:58.308,1.45522,1.45554,1.69,1.13
2012.04.10 16:39:58.659,1.45528,1.45557,1.13,2.25
2012.04.10 16:39:59.000,1.45524,1.45553,1.88,2.25
2012.04.10 16:39:59.540,1.45521,1.45554,2.25,3.00
2012.04.10 16:39:59.619,1.45521,1.45554,2.25,2.25
2012.04.10 16:39:59.996,1.45521,1.45554,2.25,3.00
2012.04.10 16:40:00.886,1.45521,1.45552,2.25,1.50
2012.04.10 16:40:01.666,1.4552,1.45551,2.03,1.50
2012.04.10 16:40:02.138,1.4552,1.45551,2.03,1.50
2012.04.10 16:40:03.036,1.4552,1.45551,2.03,1.50
2012.04.10 16:40:05.655,1.45517,1.45551,2.22,2.25
2012.04.10 16:40:05.733,1.45518,1.45551,1.69,1.50
2012.04.10 16:40:06.298,1.45518,1.45551,3.12,2.25
2012.04.10 16:40:06.954,1.45518,1.45551,3.12,1.50
2012.04.10 16:40:08.448,1.45522,1.45551,1.47,1.50
2012.04.10 16:40:08.659,1.45528,1.45553,2.18,1.50
2012.04.10 16:40:09.072,1.45529,1.45559,1.50,1.69
2012.04.10 16:40:09.179,1.45526,1.45558,1.88,2.82
2012.04.10 16:40:09.459,1.45526,1.45555,1.88,1.50
2012.04.10 16:40:10.382,1.45523,1.45553,2.63,1.50
2012.04.10 16:40:10.900,1.45523,1.45553,1.13,3.00
2012.04.10 16:40:11.958,1.45523,1.45549,1.13,2.25
2012.04.10 16:40:12.032,1.45518,1.45549,1.69,2.25
2012.04.10 16:40:12.558,1.45518,1.45548,1.69,1.50
2012.04.10 16:40:13.614,1.45518,1.4555,3.19,2.25
2012.04.10 16:40:14.192,1.45518,1.45548,1.69,1.50
2012.04.10 16:40:17.197,1.45519,1.45548,1.32,1.50
2012.04.10 16:40:17.408,1.45522,1.45552,1.50,1.50
2012.04.10 16:40:18.738,1.45523,1.45554,1.13,1.69
2012.04.10 16:40:19.343,1.45526,1.45556,1.50,1.69
2012.04.10 16:40:19.439,1.45524,1.45555,1.13,1.69
2012.04.10 16:40:19.874,1.45526,1.45555,1.13,1.50
2012.04.10 16:40:19.951,1.45526,1.45556,1.88,2.25
2012.04.10 16:40:20.506,1.45531,1.45556,1.50,1.50
2012.04.10 16:40:23.016,1.45529,1.45558,1.13,1.88
2012.04.10 16:40:24.296,1.45529,1.45559,1.50,2.44
2012.04.10 16:40:24.727,1.45532,1.45559,2.18,2.44
2012.04.10 16:40:25.081,1.45536,1.45565,3.12,1.50
2012.04.10 16:40:25.159,1.45536,1.45567,3.12,1.88
2012.04.10 16:40:25.975,1.45539,1.45572,1.69,1.88
2012.04.10 16:40:26.192,1.45543,1.45572,2.18,1.50
2012.04.10 16:40:26.549,1.45542,1.45572,1.50,1.50
2012.04.10 16:40:26.698,1.45542,1.4557,1.50,1.50
2012.04.10 16:40:27.027,1.45542,1.45567,1.50,1.50
2012.04.10 16:40:27.381,1.45538,1.45564,1.43,3.19
2012.04.10 16:40:27.897,1.45531,1.45564,2.63,3.19
2012.04.10 16:40:30.221,1.4553,1.45559,2.40,1.69
2012.04.10 16:40:30.571,1.45527,1.45559,1.50,2.44
2012.04.10 16:40:32.692,1.45527,1.45557,2.25,1.13
2012.04.10 16:40:32.918,1.4554,1.45565,1.50,1.66
2012.04.10 16:40:32.993,1.45543,1.45565,1.43,1.10
2012.04.10 16:40:33.081,1.45543,1.45565,2.18,1.10
2012.04.10 16:40:33.438,1.45545,1.45573,1.50,3.00
2012.04.10 16:40:33.728,1.45543,1.4557,1.43,2.44
2012.04.10 16:40:34.232,1.45541,1.4557,1.50,2.44
2012.04.10 16:40:34.464,1.45546,1.4557,1.50,1.50
2012.04.10 16:40:34.627,1.45549,1.45578,1.62,1.10
2012.04.10 16:40:34.706,1.45549,1.4558,3.12,3.75
2012.04.10 16:40:35.000,1.45549,1.45579,1.13,1.50
2012.04.10 16:40:37.658,1.45547,1.45578,1.13,2.25
2012.04.10 16:40:38.268,1.45543,1.45574,3.68,2.25
2012.04.10 16:40:38.348,1.45551,1.45579,1.50,1.88
2012.04.10 16:40:38.847,1.4555,1.4558,1.50,1.13
2012.04.10 16:40:40.134,1.45549,1.4558,2.44,1.50
2012.04.10 16:40:40.506,1.45551,1.45582,1.50,2.25
2012.04.10 16:40:42.890,1.45551,1.4558,2.18,1.50
2012.04.10 16:40:43.357,1.45547,1.45579,2.55,2.44
2012.04.10 16:40:43.528,1.45552,1.45578,2.18,1.50
2012.04.10 16:40:43.879,1.45549,1.45578,3.87,1.50
2012.04.10 16:40:44.406,1.45549,1.45578,3.68,1.50
2012.04.10 16:40:44.710,1.45549,1.4558,2.18,2.25
2012.04.10 16:40:45.068,1.45554,1.45583,1.50,1.50
2012.04.10 16:40:45.139,1.45554,1.45583,1.50,1.50
2012.04.10 16:40:45.277,1.45554,1.45577,1.50,1.50
2012.04.10 16:40:45.489,1.45549,1.45577,2.18,1.50
2012.04.10 16:40:46.534,1.45549,1.45578,2.55,1.50
2012.04.10 16:40:46.927,1.4555,1.45579,1.69,2.25
2012.04.10 16:40:50.357,1.4555,1.45579,1.69,2.25
2012.04.10 16:40:50.924,1.45551,1.45579,3.12,1.50
2012.04.10 16:40:51.292,1.45553,1.45583,2.25,1.50
2012.04.10 16:40:52.112,1.45554,1.45583,1.43,1.50
2012.04.10 16:40:53.678,1.45554,1.45583,2.18,1.50
2012.04.10 16:40:54.032,1.45559,1.45589,1.13,1.50
2012.04.10 16:40:54.576,1.45559,1.45591,1.13,1.69
2012.04.10 16:40:55.830,1.45558,1.45591,1.13,1.50
2012.04.10 16:40:56.806,1.45559,1.45591,1.32,1.50
2012.04.10 16:40:57.255,1.45559,1.45591,1.32,1.50
2012.04.10 16:40:59.326,1.45556,1.45585,1.32,2.25
2012.04.10 16:40:59.777,1.45554,1.45582,1.50,2.25
2012.04.10 16:40:59.859,1.45553,1.45582,1.13,2.25
2012.04.10 16:41:00.888,1.45554,1.45586,1.13,2.25
2012.04.10 16:41:01.103,1.45557,1.45584,1.50,1.50
2012.04.10 16:41:06.899,1.45554,1.45586,1.88,2.44
2012.04.10 16:41:06.975,1.45553,1.4558,3.00,1.50
2012.04.10 16:41:07.549,1.45551,1.4558,1.13,1.69
2012.04.10 16:41:08.261,1.45556,1.45586,1.50,1.69
2012.04.10 16:41:08.732,1.45554,1.45583,1.88,1.50
2012.04.10 16:41:09.020,1.45554,1.45586,1.88,3.19
2012.04.10 16:41:09.926,1.45562,1.45586,2.25,1.50
2012.04.10 16:41:10.016,1.45564,1.45594,2.25,1.85
2012.04.10 16:41:10.229,1.45567,1.45598,1.50,2.44
2012.04.10 16:41:10.439,1.45567,1.45598,1.50,2.44
2012.04.10 16:41:10.582,1.45564,1.45597,2.63,1.50
2012.04.10 16:41:10.947,1.45564,1.45589,1.13,1.50
2012.04.10 16:41:11.465,1.45562,1.45589,1.13,1.69
2012.04.10 16:41:11.961,1.4556,1.45589,2.97,1.69
2012.04.10 16:41:12.039,1.45562,1.45589,1.13,1.50
2012.04.10 16:41:12.113,1.45562,1.4559,1.13,1.50
2012.04.10 16:41:12.399,1.45565,1.45594,1.13,1.69
2012.04.10 16:41:12.685,1.45567,1.45598,1.50,1.69
2012.04.10 16:41:13.251,1.45564,1.45594,2.63,1.13
2012.04.10 16:41:15.633,1.45569,1.45599,1.50,2.44
2012.04.10 16:41:15.815,1.45572,1.45601,1.50,1.32
2012.04.10 16:41:16.131,1.45572,1.456,1.50,1.50
2012.04.10 16:41:16.361,1.45569,1.45596,1.50,1.69
2012.04.10 16:41:16.512,1.45567,1.45596,2.25,1.69
2012.04.10 16:41:17.124,1.45565,1.45596,2.25,2.25
2012.04.10 16:41:17.548,1.45565,1.45594,1.50,1.69
2012.04.10 16:41:17.620,1.45563,1.45594,2.25,3.19
2012.04.10 16:41:19.455,1.45562,1.4559,1.13,1.69
2012.04.10 16:41:21.456,1.45561,1.4559,2.25,1.69
2012.04.10 16:41:21.535,1.45559,1.45586,1.50,1.50
2012.04.10 16:41:22.006,1.45557,1.45587,1.88,1.50
2012.04.10 16:41:22.781,1.45557,1.45585,2.63,1.69
2012.04.10 16:41:23.501,1.45557,1.45587,2.63,3.00
2012.04.10 16:41:24.141,1.45554,1.45583,2.18,1.69
2012.04.10 16:41:24.426,1.45552,1.45583,3.75,1.69
2012.04.10 16:41:26.146,1.45552,1.45583,1.13,3.00
2012.04.10 16:41:26.663,1.4555,1.45581,1.88,1.50
2012.04.10 16:41:27.346,1.4555,1.45581,1.13,1.50
2012.04.10 16:41:27.492,1.45549,1.45582,3.30,2.25
2012.04.10 16:41:27.575,1.4555,1.45582,1.32,1.50
2012.04.10 16:41:27.657,1.4555,1.45582,1.32,2.25
2012.04.10 16:41:27.890,1.45553,1.45582,1.13,2.25
2012.04.10 16:41:27.963,1.4555,1.45578,2.82,1.50
2012.04.10 16:41:28.185,1.45551,1.45582,2.07,1.50
2012.04.10 16:41:28.702,1.45553,1.45584,1.88,1.50
2012.04.10 16:41:28.794,1.45556,1.45584,1.50,1.50
2012.04.10 16:41:29.331,1.45553,1.45584,1.32,1.50
2012.04.10 16:41:32.777,1.45553,1.45583,2.07,1.50
2012.04.10 16:41:33.325,1.45556,1.45586,2.25,1.13
2012.04.10 16:41:33.585,1.45556,1.45587,2.44,1.13
2012.04.10 16:41:33.941,1.45555,1.45587,2.44,2.63
2012.04.10 16:41:34.369,1.45555,1.45586,1.50,2.63
2012.04.10 16:41:34.439,1.45553,1.45584,2.63,1.50
2012.04.10 16:41:35.004,1.45553,1.45585,2.63,1.50
2012.04.10 16:41:35.092,1.45554,1.45581,2.18,1.50
2012.04.10 16:41:35.455,1.45554,1.45581,2.18,1.50
2012.04.10 16:41:35.672,1.45554,1.45585,2.18,3.00
2012.04.10 16:41:37.321,1.45554,1.45585,2.37,2.25
2012.04.10 16:41:38.218,1.45555,1.45586,1.69,1.50
2012.04.10 16:41:38.808,1.45556,1.45586,1.50,1.50
2012.04.10 16:41:38.884,1.45556,1.45587,2.25,2.25
2012.04.10 16:41:38.961,1.45556,1.45587,2.25,3.00
2012.04.10 16:41:39.239,1.45553,1.45585,2.74,2.25
2012.04.10 16:41:39.403,1.45554,1.45585,2.37,2.25
2012.04.10 16:41:39.669,1.45554,1.45583,1.43,1.50
2012.04.10 16:41:39.876,1.45552,1.45579,2.25,1.50
2012.04.10 16:41:40.019,1.45552,1.45577,1.50,1.50
2012.04.10 16:41:40.167,1.45548,1.45578,2.25,1.50
2012.04.10 16:41:40.575,1.45549,1.45581,2.25,2.44
2012.04.10 16:41:40.788,1.45552,1.45582,1.69,1.50
2012.04.10 16:41:40.998,1.45551,1.45582,1.69,1.50
2012.04.10 16:41:41.069,1.45554,1.45586,2.18,1.13
