2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:41:41.209,1.45555,1.45586,1.69,2.63
2012.04.10 16:41:41.756,1.45552,1.45586,3.00,2.82
2012.04.10 16:41:43.453,1.45552,1.45583,1.50,1.50
2012.04.10 16:41:43.948,1.45551,1.4558,1.50,1.50
2012.04.10 16:41:44.467,1.45551,1.45582,5.18,1.50
2012.04.10 16:41:44.764,1.45551,1.45586,5.18,2.82
2012.04.10 16:41:46.020,1.45551,1.45584,4.43,1.50
2012.04.10 16:41:47.138,1.45553,1.45586,2.18,2.82
2012.04.10 16:41:48.499,1.45553,1.45586,2.18,2.82
2012.04.10 16:41:49.094,1.45551,1.45582,3.19,1.50
2012.04.10 16:41:50.675,1.45556,1.45584,1.50,1.50
2012.04.10 16:41:52.989,1.45556,1.45584,2.25,1.50
2012.04.10 16:41:53.373,1.45556,1.45585,2.25,1.69
2012.04.10 16:41:53.456,1.4556,1.45588,2.25,1.69
2012.04.10 16:41:53.533,1.4556,1.4559,2.25,2.37
2012.04.10 16:41:54.088,1.45561,1.45589,1.50,1.10
2012.04.10 16:41:54.165,1.45561,1.45583,1.50,2.37
2012.04.10 16:41:54.378,1.45554,1.45582,1.13,2.44
2012.04.10 16:41:54.527,1.45557,1.45582,1.50,1.69
2012.04.10 16:41:54.603,1.45557,1.45582,1.50,1.50
2012.04.10 16:41:54.755,1.45562,1.45588,1.50,1.88
2012.04.10 16:41:55.335,1.45561,1.4559,1.50,1.99
2012.04.10 16:41:55.498,1.45561,1.45589,1.50,2.25
2012.04.10 16:41:55.573,1.45557,1.45589,1.69,3.00
2012.04.10 16:41:55.722,1.45557,1.45589,2.25,2.44
2012.04.10 16:41:55.806,1.45557,1.45589,3.00,2.07
2012.04.10 16:41:56.230,1.45561,1.45589,3.68,1.13
2012.04.10 16:41:57.306,1.45561,1.45593,3.68,1.29
2012.04.10 16:41:57.386,1.45561,1.45593,2.25,1.29
2012.04.10 16:41:57.460,1.45561,1.45594,3.00,2.60
2012.04.10 16:41:57.647,1.45566,1.45594,1.50,1.69
2012.04.10 16:41:57.777,1.45564,1.45594,1.50,1.69
2012.04.10 16:41:57.853,1.45562,1.45594,1.50,1.69
2012.04.10 16:41:57.995,1.45566,1.45594,1.50,1.69
2012.04.10 16:41:59.086,1.45566,1.45594,1.50,1.69
2012.04.10 16:41:59.917,1.45566,1.45596,1.50,3.57
2012.04.10 16:42:01.082,1.45562,1.45594,2.25,1.69
2012.04.10 16:42:01.639,1.45562,1.45593,2.25,2.44
2012.04.10 16:42:02.003,1.45562,1.45593,1.50,1.69
2012.04.10 16:42:02.206,1.45562,1.45595,2.25,2.44
2012.04.10 16:42:04.131,1.45562,1.45593,3.00,1.69
2012.04.10 16:42:04.492,1.45559,1.45588,1.13,1.50
2012.04.10 16:42:04.897,1.45558,1.45588,2.63,1.32
2012.04.10 16:42:05.042,1.45563,1.45592,2.25,1.50
2012.04.10 16:42:05.317,1.45563,1.45593,2.25,1.69
2012.04.10 16:42:06.031,1.45563,1.45595,1.50,1.69
2012.04.10 16:42:07.205,1.45563,1.45595,1.50,1.50
2012.04.10 16:42:07.840,1.45563,1.45592,1.50,1.69
2012.04.10 16:42:07.999,1.45563,1.45593,1.50,1.69
2012.04.10 16:42:09.748,1.45563,1.45593,1.50,2.25
2012.04.10 16:42:10.361,1.45563,1.45594,1.50,2.44
2012.04.10 16:42:11.801,1.45563,1.45594,1.50,1.69
2012.04.10 16:42:13.653,1.45563,1.45594,1.88,1.69
2012.04.10 16:42:13.728,1.45563,1.45596,1.88,3.57
2012.04.10 16:42:16.685,1.45563,1.45596,1.88,3.57
2012.04.10 16:42:17.665,1.45563,1.45594,1.88,1.50
2012.04.10 16:42:20.242,1.45563,1.45592,1.50,1.50
2012.04.10 16:42:21.649,1.45563,1.45594,1.50,1.69
2012.04.10 16:42:23.448,1.45563,1.45591,1.50,1.50
2012.04.10 16:42:23.957,1.45559,1.45588,1.50,1.69
2012.04.10 16:42:24.359,1.45559,1.45589,1.50,2.25
2012.04.10 16:42:24.686,1.45559,1.45589,2.25,2.25
2012.04.10 16:42:24.757,1.45559,1.45589,2.25,1.69
2012.04.10 16:42:24.826,1.45563,1.45589,1.50,1.69
2012.04.10 16:42:26.691,1.45561,1.45589,2.25,1.69
2012.04.10 16:42:29.035,1.4556,1.4559,1.13,1.50
2012.04.10 16:42:30.690,1.45562,1.4559,2.25,1.50
2012.04.10 16:42:30.852,1.45558,1.45593,2.63,2.44
2012.04.10 16:42:30.933,1.45558,1.45589,1.50,1.50
2012.04.10 16:42:31.608,1.45558,1.45587,1.50,1.50
2012.04.10 16:42:31.735,1.45558,1.45588,1.50,1.69
2012.04.10 16:42:32.954,1.45558,1.45588,1.50,2.25
2012.04.10 16:42:33.472,1.45558,1.45586,2.25,1.69
2012.04.10 16:42:34.098,1.45558,1.45588,2.25,1.69
2012.04.10 16:42:35.415,1.45558,1.45586,2.25,1.50
2012.04.10 16:42:36.676,1.45558,1.45587,2.25,2.25
2012.04.10 16:42:37.412,1.45558,1.45587,2.25,2.25
2012.04.10 16:42:37.520,1.4555,1.45579,3.68,1.50
2012.04.10 16:42:37.664,1.45552,1.45582,1.50,1.50
2012.04.10 16:42:37.743,1.45553,1.45583,1.50,2.44
2012.04.10 16:42:37.969,1.45552,1.45584,1.43,2.44
2012.04.10 16:42:38.057,1.4555,1.45584,2.18,2.44
2012.04.10 16:42:38.141,1.45549,1.45581,2.63,1.50
2012.04.10 16:42:38.647,1.45548,1.45574,3.00,1.50
2012.04.10 16:42:38.829,1.45547,1.45579,1.50,5.15
2012.04.10 16:42:38.991,1.45546,1.45578,1.50,2.25
2012.04.10 16:42:39.502,1.45545,1.45575,1.13,2.44
2012.04.10 16:42:40.009,1.45544,1.45574,1.13,1.50
2012.04.10 16:42:40.083,1.45541,1.45572,3.75,1.69
2012.04.10 16:42:40.161,1.45541,1.45571,1.50,2.44
2012.04.10 16:42:40.720,1.45539,1.45571,1.09,3.19
2012.04.10 16:42:43.377,1.4554,1.45571,1.50,2.44
2012.04.10 16:42:43.887,1.45539,1.45571,1.09,3.19
2012.04.10 16:42:45.098,1.45537,1.45567,2.18,1.50
2012.04.10 16:42:45.617,1.45529,1.45556,2.25,1.69
2012.04.10 16:42:45.968,1.45528,1.45554,1.13,2.25
2012.04.10 16:42:46.110,1.45525,1.45556,2.25,2.44
2012.04.10 16:42:46.181,1.45525,1.45557,2.25,1.69
2012.04.10 16:42:46.506,1.45524,1.45554,1.13,2.25
2012.04.10 16:42:47.618,1.45525,1.45557,2.25,1.69
2012.04.10 16:42:48.139,1.45525,1.45553,1.50,1.69
2012.04.10 16:42:48.926,1.45525,1.45553,1.50,1.69
2012.04.10 16:42:49.357,1.45525,1.45557,3.00,1.13
2012.04.10 16:42:49.859,1.45534,1.45562,2.25,1.13
2012.04.10 16:42:49.938,1.45537,1.45567,1.50,2.25
2012.04.10 16:42:50.081,1.45537,1.45567,1.50,1.50
2012.04.10 16:42:50.760,1.45537,1.45567,1.88,2.25
2012.04.10 16:42:51.346,1.45538,1.45567,1.13,2.25
2012.04.10 16:42:52.323,1.45538,1.45567,1.13,2.25
2012.04.10 16:42:53.544,1.45533,1.45563,1.80,2.25
2012.04.10 16:42:53.827,1.45532,1.45563,1.13,3.75
2012.04.10 16:42:54.311,1.45532,1.45563,1.13,3.75
2012.04.10 16:42:54.802,1.45532,1.45563,1.13,2.44
2012.04.10 16:42:57.580,1.45532,1.45563,1.13,3.67
2012.04.10 16:42:58.221,1.45524,1.45556,2.25,2.07
2012.04.10 16:42:58.303,1.45523,1.45554,2.18,2.44
2012.04.10 16:42:58.722,1.45525,1.45556,2.25,1.32
2012.04.10 16:42:58.806,1.45525,1.45557,3.00,1.32
2012.04.10 16:42:59.335,1.45529,1.45557,1.50,1.69
2012.04.10 16:42:59.412,1.45527,1.45557,1.50,1.69
2012.04.10 16:42:59.819,1.45526,1.45558,3.00,2.82
2012.04.10 16:43:01.314,1.45526,1.45555,1.50,1.50
2012.04.10 16:43:01.654,1.45523,1.45555,2.18,2.25
2012.04.10 16:43:01.799,1.45526,1.45559,2.93,2.25
2012.04.10 16:43:01.929,1.45526,1.45559,2.93,2.25
2012.04.10 16:43:02.624,1.45526,1.45559,3.30,2.44
2012.04.10 16:43:06.875,1.45526,1.45559,3.30,2.44
2012.04.10 16:43:07.090,1.45528,1.45561,3.68,3.75
2012.04.10 16:43:07.854,1.45533,1.45561,1.50,2.63
2012.04.10 16:43:07.996,1.45533,1.45561,1.50,1.32
2012.04.10 16:43:08.198,1.45533,1.45562,1.50,1.32
2012.04.10 16:43:08.651,1.45533,1.45563,1.50,1.50
2012.04.10 16:43:08.917,1.45533,1.45563,2.25,1.50
2012.04.10 16:43:08.987,1.45533,1.45565,2.25,2.25
2012.04.10 16:43:09.413,1.45536,1.45567,3.19,1.50
2012.04.10 16:43:09.559,1.45536,1.45569,3.53,3.38
2012.04.10 16:43:09.967,1.4554,1.45571,2.25,1.50
2012.04.10 16:43:10.992,1.45538,1.45569,1.69,2.25
2012.04.10 16:43:11.912,1.45539,1.45569,1.69,1.50
2012.04.10 16:43:12.470,1.45536,1.45565,2.25,1.50
2012.04.10 16:43:12.566,1.45535,1.45563,1.32,1.50
2012.04.10 16:43:13.061,1.45534,1.45567,4.99,3.00
2012.04.10 16:43:13.858,1.45537,1.45567,1.50,2.25
2012.04.10 16:43:14.371,1.45538,1.45568,1.50,1.50
2012.04.10 16:43:14.917,1.45537,1.45568,2.37,3.00
2012.04.10 16:43:17.503,1.45535,1.45568,4.05,2.44
2012.04.10 16:43:18.796,1.45535,1.45568,4.05,2.25
2012.04.10 16:43:18.867,1.45535,1.45568,4.05,3.00
2012.04.10 16:43:19.219,1.45538,1.45571,1.69,1.50
2012.04.10 16:43:19.865,1.45542,1.45571,1.50,1.50
2012.04.10 16:43:21.309,1.45543,1.45571,1.13,2.25
2012.04.10 16:43:21.909,1.45534,1.45567,2.44,1.13
2012.04.10 16:43:21.987,1.45534,1.45568,3.19,1.32
2012.04.10 16:43:22.509,1.45538,1.45569,2.25,1.32
2012.04.10 16:43:22.965,1.45541,1.45571,1.88,1.50
2012.04.10 16:43:23.387,1.45553,1.45577,1.88,2.25
2012.04.10 16:43:23.507,1.45551,1.45577,3.87,1.13
2012.04.10 16:43:23.584,1.45551,1.45578,2.18,1.81
2012.04.10 16:43:24.141,1.45548,1.45575,1.13,1.69
2012.04.10 16:43:24.219,1.45548,1.45577,1.13,1.32
2012.04.10 16:43:24.366,1.45548,1.45577,1.13,1.50
2012.04.10 16:43:24.965,1.45543,1.45578,3.23,5.37
2012.04.10 16:43:25.519,1.45548,1.45577,1.50,2.07
2012.04.10 16:43:26.482,1.45548,1.45577,1.50,2.44
2012.04.10 16:43:26.950,1.45542,1.45574,2.25,1.69
2012.04.10 16:43:27.330,1.45542,1.45574,2.25,1.69
2012.04.10 16:43:27.687,1.45538,1.45568,1.13,2.25
2012.04.10 16:43:28.042,1.45536,1.45567,1.88,1.69
2012.04.10 16:43:28.485,1.45535,1.45568,1.50,3.19
2012.04.10 16:43:28.576,1.45535,1.45568,1.50,3.19
2012.04.10 16:43:29.006,1.45535,1.45568,1.50,3.19
2012.04.10 16:43:31.361,1.45541,1.45568,1.50,2.44
2012.04.10 16:43:31.527,1.45539,1.45569,2.82,1.50
2012.04.10 16:43:31.668,1.4554,1.45572,1.69,1.88
2012.04.10 16:43:33.833,1.45543,1.45575,2.25,1.32
2012.04.10 16:43:34.396,1.45547,1.45575,3.00,1.13
2012.04.10 16:43:36.327,1.45547,1.45574,2.44,1.50
2012.04.10 16:43:36.435,1.4555,1.45579,1.50,1.50
2012.04.10 16:43:36.520,1.45549,1.45576,1.13,2.25
2012.04.10 16:43:36.931,1.45542,1.45573,3.00,1.69
2012.04.10 16:43:37.088,1.45545,1.45576,1.50,4.43
2012.04.10 16:43:37.162,1.45545,1.45576,1.50,3.68
2012.04.10 16:43:37.381,1.45545,1.45575,1.50,2.25
2012.04.10 16:43:37.537,1.45547,1.45579,2.25,1.32
2012.04.10 16:43:37.690,1.45547,1.45578,3.68,1.69
2012.04.10 16:43:37.902,1.4555,1.45579,2.18,1.69
2012.04.10 16:43:37.984,1.4555,1.4558,2.18,1.50
2012.04.10 16:43:38.358,1.4555,1.4558,2.18,1.50
2012.04.10 16:43:38.439,1.45552,1.45584,1.50,1.69
2012.04.10 16:43:38.507,1.45552,1.45583,1.50,1.69
2012.04.10 16:43:38.939,1.45555,1.45584,1.50,2.37
2012.04.10 16:43:39.447,1.45555,1.45586,1.50,3.19
2012.04.10 16:43:39.732,1.45552,1.45582,1.13,2.25
2012.04.10 16:43:40.312,1.45552,1.45582,1.13,3.19
2012.04.10 16:43:40.892,1.45552,1.45582,1.13,3.19
2012.04.10 16:43:41.169,1.45553,1.45582,1.13,3.19
2012.04.10 16:43:44.746,1.45552,1.45582,1.13,3.19
2012.04.10 16:43:45.380,1.45551,1.45583,2.63,2.25
2012.04.10 16:43:45.451,1.45552,1.45583,1.13,2.25
2012.04.10 16:43:46.331,1.45552,1.45586,1.13,3.38
2012.04.10 16:43:46.543,1.45551,1.45584,2.63,1.69
2012.04.10 16:43:46.631,1.45548,1.45581,4.05,2.25
2012.04.10 16:43:46.970,1.45551,1.45583,2.25,2.44
2012.04.10 16:43:47.126,1.45553,1.45585,1.13,3.38
2012.04.10 16:43:47.577,1.45555,1.45583,2.25,1.50
2012.04.10 16:43:47.943,1.45549,1.45574,1.88,1.69
2012.04.10 16:43:48.033,1.45543,1.45574,3.68,1.69
2012.04.10 16:43:48.438,1.45544,1.45571,1.50,1.69
2012.04.10 16:43:48.604,1.45541,1.45574,3.00,3.19
2012.04.10 16:43:48.964,1.45541,1.45571,1.50,2.25
2012.04.10 16:43:51.038,1.45541,1.45571,1.50,2.25
2012.04.10 16:43:52.009,1.45539,1.45571,2.93,2.25
2012.04.10 16:43:52.080,1.45539,1.45571,2.93,2.25
2012.04.10 16:43:52.146,1.45539,1.45571,2.93,2.25
2012.04.10 16:43:52.216,1.45539,1.45571,2.93,2.25
2012.04.10 16:43:52.927,1.45541,1.45571,1.13,2.25
2012.04.10 16:43:53.140,1.45541,1.45571,1.13,2.25
2012.04.10 16:43:53.859,1.45541,1.45571,1.13,1.50
2012.04.10 16:43:53.938,1.45546,1.45575,1.50,2.44
2012.04.10 16:43:54.442,1.45546,1.45575,3.00,1.69
2012.04.10 16:43:56.888,1.45546,1.45577,3.00,2.07
2012.04.10 16:43:57.439,1.45546,1.45575,2.25,1.50
2012.04.10 16:43:57.813,1.45546,1.45577,2.25,2.07
2012.04.10 16:43:58.180,1.45542,1.45569,1.50,1.50
2012.04.10 16:43:59.088,1.45542,1.4557,1.50,2.44
2012.04.10 16:44:01.476,1.45541,1.45569,1.13,1.50
2012.04.10 16:44:01.898,1.45541,1.45568,1.13,1.50
2012.04.10 16:44:02.054,1.45534,1.45564,2.25,1.69
2012.04.10 16:44:02.206,1.45531,1.45563,1.50,3.19
2012.04.10 16:44:02.974,1.45531,1.45563,1.50,3.19
2012.04.10 16:44:10.396,1.45531,1.45561,1.13,1.50
2012.04.10 16:44:10.801,1.4553,1.45559,1.88,1.50
2012.04.10 16:44:12.670,1.4553,1.45559,1.50,1.50
2012.04.10 16:44:13.237,1.4553,1.45554,1.50,1.50
2012.04.10 16:44:13.377,1.45525,1.45554,1.88,1.50
2012.04.10 16:44:14.112,1.45525,1.45555,2.63,1.69
2012.04.10 16:44:14.620,1.45525,1.45554,1.88,1.50
2012.04.10 16:44:15.728,1.45525,1.45556,2.63,1.69
2012.04.10 16:44:16.033,1.4553,1.45559,2.25,1.69
2012.04.10 16:44:16.519,1.4553,1.45556,1.50,1.69
2012.04.10 16:44:16.704,1.4552,1.45551,1.69,2.25
2012.04.10 16:44:16.848,1.45521,1.45551,2.44,1.13
2012.04.10 16:44:18.064,1.45524,1.45554,1.50,1.69
2012.04.10 16:44:18.622,1.45526,1.45554,2.25,1.32
2012.04.10 16:44:19.453,1.4552,1.45553,2.25,1.32
2012.04.10 16:44:19.540,1.4552,1.45553,2.25,2.07
2012.04.10 16:44:20.662,1.4552,1.45553,2.25,2.25
2012.04.10 16:44:21.164,1.4552,1.45553,2.25,3.00
2012.04.10 16:44:21.254,1.4552,1.4555,2.44,1.13
2012.04.10 16:44:21.472,1.4552,1.4555,2.44,1.13
2012.04.10 16:44:22.478,1.4552,1.45549,1.50,1.50
2012.04.10 16:44:22.834,1.45517,1.45549,2.18,3.19
2012.04.10 16:44:22.933,1.45517,1.45548,1.43,1.69
2012.04.10 16:44:23.233,1.45515,1.45548,1.50,2.07
2012.04.10 16:44:23.316,1.45513,1.45545,2.63,2.25
2012.04.10 16:44:24.397,1.45513,1.45545,1.13,2.25
2012.04.10 16:44:25.066,1.45513,1.45545,1.13,2.25
2012.04.10 16:44:25.628,1.45513,1.45544,1.13,1.69
2012.04.10 16:44:25.951,1.45513,1.45544,1.32,1.50
2012.04.10 16:44:26.902,1.45517,1.45548,2.25,2.18
2012.04.10 16:44:27.468,1.45517,1.45549,2.25,2.07
2012.04.10 16:44:27.536,1.4552,1.45549,1.50,2.07
2012.04.10 16:44:29.254,1.4552,1.45549,1.50,1.13
2012.04.10 16:44:29.784,1.45521,1.45547,1.50,2.93
2012.04.10 16:44:29.864,1.45519,1.45547,1.50,1.50
2012.04.10 16:44:29.948,1.45517,1.45548,2.18,1.13
2012.04.10 16:44:30.019,1.45519,1.45549,1.13,1.88
2012.04.10 16:44:30.793,1.45522,1.45553,1.13,3.00
2012.04.10 16:44:31.083,1.45519,1.45549,1.13,1.69
2012.04.10 16:44:33.630,1.45515,1.45546,1.88,2.37
2012.04.10 16:44:33.785,1.45515,1.45544,2.25,1.50
2012.04.10 16:44:33.865,1.45515,1.45544,2.25,1.88
2012.04.10 16:44:33.937,1.45515,1.45544,2.25,1.13
2012.04.10 16:44:34.269,1.45519,1.45544,1.50,1.13
2012.04.10 16:44:34.474,1.45516,1.45546,2.44,1.13
2012.04.10 16:44:35.080,1.45516,1.45548,2.44,1.13
2012.04.10 16:44:35.758,1.45516,1.45548,1.50,1.32
2012.04.10 16:44:35.970,1.45516,1.45546,2.25,2.55
2012.04.10 16:44:36.320,1.45516,1.45546,1.69,2.55
2012.04.10 16:44:36.467,1.45516,1.45546,1.69,2.55
2012.04.10 16:44:37.791,1.45516,1.45547,2.44,1.13
2012.04.10 16:44:38.269,1.45516,1.45547,2.44,1.13
2012.04.10 16:44:38.337,1.45516,1.45547,2.44,1.13
2012.04.10 16:44:38.487,1.45517,1.45547,1.50,1.13
2012.04.10 16:44:38.828,1.4552,1.45551,1.69,1.13
2012.04.10 16:44:39.438,1.4552,1.45554,1.69,2.25
2012.04.10 16:44:39.510,1.45519,1.45553,2.44,1.50
2012.04.10 16:44:41.923,1.45519,1.45552,2.44,2.55
2012.04.10 16:44:43.425,1.45519,1.45552,2.44,2.55
2012.04.10 16:44:44.228,1.45518,1.4555,1.69,2.25
2012.04.10 16:44:46.012,1.45518,1.4555,2.07,2.25
2012.04.10 16:44:46.315,1.45519,1.4555,1.32,2.25
2012.04.10 16:44:48.388,1.45521,1.45553,3.94,1.50
2012.04.10 16:44:48.522,1.45523,1.45554,1.69,1.50
2012.04.10 16:44:48.968,1.45524,1.45554,1.50,1.50
2012.04.10 16:44:52.758,1.45523,1.45554,3.19,1.50
2012.04.10 16:44:53.350,1.45523,1.45552,2.44,1.13
2012.04.10 16:44:54.007,1.45522,1.45552,2.44,2.18
2012.04.10 16:44:54.165,1.45521,1.45552,1.50,2.18
2012.04.10 16:44:54.357,1.45518,1.45549,1.69,2.25
2012.04.10 16:44:55.937,1.45515,1.45544,2.63,3.12
2012.04.10 16:44:56.019,1.45514,1.45543,1.50,2.25
2012.04.10 16:44:56.233,1.45511,1.45543,1.50,1.50
2012.04.10 16:44:56.307,1.45511,1.45543,1.50,1.50
2012.04.10 16:44:56.511,1.45513,1.45544,1.50,1.69
2012.04.10 16:44:57.794,1.45514,1.45546,1.43,1.50
2012.04.10 16:44:57.898,1.45517,1.45548,2.07,1.50
2012.04.10 16:44:57.972,1.45519,1.45551,1.69,1.43
2012.04.10 16:44:58.680,1.45519,1.45551,1.69,2.18
2012.04.10 16:44:59.524,1.45515,1.45549,3.00,3.00
2012.04.10 16:44:59.982,1.45514,1.45543,3.75,2.93
2012.04.10 16:45:00.061,1.45517,1.45545,1.50,2.25
2012.04.10 16:45:00.142,1.45517,1.45545,1.50,2.25
2012.04.10 16:45:01.261,1.45516,1.45547,1.50,1.88
2012.04.10 16:45:01.413,1.4552,1.45548,2.25,1.32
2012.04.10 16:45:02.317,1.45517,1.45548,1.50,1.32
2012.04.10 16:45:02.864,1.4552,1.45549,1.50,1.13
2012.04.10 16:45:03.008,1.4552,1.45549,1.50,1.32
2012.04.10 16:45:03.152,1.45519,1.45548,2.25,2.44
2012.04.10 16:45:03.370,1.45513,1.45546,2.44,2.25
2012.04.10 16:45:04.460,1.45514,1.45546,1.69,2.25
2012.04.10 16:45:06.131,1.45517,1.45546,1.50,1.50
2012.04.10 16:45:06.861,1.45517,1.45546,1.50,1.69
2012.04.10 16:45:06.947,1.45516,1.45546,1.50,1.69
2012.04.10 16:45:07.094,1.4552,1.45549,1.50,1.13
2012.04.10 16:45:07.450,1.45522,1.45551,1.50,1.13
2012.04.10 16:45:08.108,1.45522,1.45553,1.50,1.13
2012.04.10 16:45:18.259,1.45522,1.45553,1.50,1.13
2012.04.10 16:45:18.754,1.45521,1.45553,2.25,1.13
2012.04.10 16:45:20.309,1.45522,1.45554,2.44,3.00
2012.04.10 16:45:20.733,1.45525,1.45554,1.50,1.50
2012.04.10 16:45:21.497,1.45525,1.45556,3.00,1.50
2012.04.10 16:45:22.073,1.45525,1.45555,1.50,1.50
2012.04.10 16:45:26.198,1.45526,1.45555,1.50,1.50
2012.04.10 16:45:26.348,1.45527,1.45558,1.50,2.25
2012.04.10 16:45:26.746,1.45526,1.45557,3.68,2.25
2012.04.10 16:45:27.048,1.45522,1.45551,1.13,1.50
2012.04.10 16:45:27.585,1.45522,1.45553,2.63,1.50
2012.04.10 16:45:28.297,1.45525,1.45555,1.13,1.69
2012.04.10 16:45:29.929,1.45526,1.45558,3.38,1.69
2012.04.10 16:45:31.348,1.45526,1.45557,3.00,1.69
2012.04.10 16:45:31.495,1.45526,1.45557,3.00,1.69
2012.04.10 16:45:31.571,1.45526,1.45557,3.00,1.69
2012.04.10 16:45:32.213,1.45526,1.45557,3.00,1.69
2012.04.10 16:45:35.336,1.45526,1.45556,1.13,1.50
2012.04.10 16:45:35.999,1.45526,1.45557,2.63,1.13
2012.04.10 16:45:36.437,1.45527,1.45558,1.50,1.13
2012.04.10 16:45:41.250,1.45527,1.45558,1.50,1.13
2012.04.10 16:45:44.008,1.45531,1.45559,1.50,2.82
2012.04.10 16:45:44.774,1.45531,1.45559,1.50,2.82
2012.04.10 16:45:45.180,1.45531,1.45559,1.50,1.50
2012.04.10 16:45:49.818,1.45531,1.45561,3.00,1.32
2012.04.10 16:45:50.478,1.45531,1.45561,3.00,1.13
2012.04.10 16:45:53.871,1.45531,1.4556,1.50,1.50
2012.04.10 16:45:54.977,1.45531,1.45563,1.50,1.69
2012.04.10 16:45:55.480,1.45531,1.45564,1.50,1.84
2012.04.10 16:45:55.550,1.45537,1.45565,1.50,2.82
2012.04.10 16:45:55.750,1.45537,1.45565,1.50,2.25
2012.04.10 16:45:55.949,1.45537,1.45567,1.50,2.25
2012.04.10 16:45:56.326,1.45537,1.45567,1.50,1.50
2012.04.10 16:45:57.647,1.45544,1.45569,1.88,1.50
2012.04.10 16:45:57.741,1.45545,1.45572,1.13,1.50
2012.04.10 16:45:59.576,1.45545,1.45572,2.55,1.50
2012.04.10 16:45:59.916,1.45543,1.45572,1.13,1.50
2012.04.10 16:46:00.126,1.45545,1.45572,2.18,1.50
2012.04.10 16:46:00.636,1.45546,1.45576,1.50,2.63
2012.04.10 16:46:02.050,1.45545,1.45576,2.18,3.00
2012.04.10 16:46:02.307,1.45544,1.45575,2.07,1.50
2012.04.10 16:46:02.702,1.45544,1.45575,1.69,1.50
2012.04.10 16:46:03.611,1.4554,1.4557,1.50,1.50
2012.04.10 16:46:03.963,1.45537,1.45567,2.07,1.09
2012.04.10 16:46:04.050,1.45537,1.45567,1.13,2.03
2012.04.10 16:46:04.402,1.45535,1.45565,2.18,2.25
2012.04.10 16:46:04.487,1.45532,1.45562,2.25,1.50
2012.04.10 16:46:05.048,1.45529,1.45561,2.07,3.00
2012.04.10 16:46:07.356,1.45528,1.45557,2.25,1.09
2012.04.10 16:46:07.438,1.45526,1.45554,2.18,1.50
2012.04.10 16:46:07.773,1.45523,1.45553,1.69,1.50
2012.04.10 16:46:07.859,1.4552,1.45551,1.13,3.00
2012.04.10 16:46:09.481,1.4552,1.45551,1.13,3.00
2012.04.10 16:46:10.469,1.45517,1.45548,1.13,1.50
2012.04.10 16:46:10.988,1.45521,1.45551,1.50,2.25
2012.04.10 16:46:11.182,1.45522,1.45553,1.50,1.69
2012.04.10 16:46:11.508,1.45524,1.45557,3.00,1.32
2012.04.10 16:46:12.071,1.45524,1.45557,3.00,1.62
2012.04.10 16:46:12.638,1.45521,1.45549,1.50,1.50
