2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:46:12.736,1.45521,1.45549,1.50,1.50
2012.04.10 16:46:16.936,1.45521,1.45549,1.50,1.50
2012.04.10 16:46:20.834,1.45527,1.45554,1.50,2.25
2012.04.10 16:46:21.192,1.45528,1.45558,1.13,2.25
2012.04.10 16:46:21.269,1.45528,1.45558,1.13,2.25
2012.04.10 16:46:21.340,1.45528,1.45556,1.13,1.50
2012.04.10 16:46:23.982,1.45522,1.45553,1.32,3.00
2012.04.10 16:46:24.414,1.45521,1.4555,2.18,1.50
2012.04.10 16:46:24.586,1.45521,1.45552,3.12,1.13
2012.04.10 16:46:24.673,1.45522,1.45553,1.69,1.50
2012.04.10 16:46:24.756,1.45526,1.45553,1.50,1.50
2012.04.10 16:46:24.836,1.45522,1.45553,1.69,2.25
2012.04.10 16:46:24.986,1.45522,1.4555,1.69,1.50
2012.04.10 16:46:25.061,1.45521,1.4555,2.70,1.50
2012.04.10 16:46:25.842,1.45523,1.45553,1.69,1.50
2012.04.10 16:46:26.364,1.4552,1.45552,3.12,1.50
2012.04.10 16:46:26.996,1.45523,1.45554,1.50,1.13
2012.04.10 16:46:27.129,1.45523,1.45554,2.25,1.13
2012.04.10 16:46:27.409,1.45525,1.45556,1.50,1.13
2012.04.10 16:46:28.147,1.45525,1.45557,1.50,1.50
2012.04.10 16:46:28.844,1.45525,1.45557,1.50,1.50
2012.04.10 16:46:29.989,1.45527,1.45557,1.50,1.50
2012.04.10 16:46:30.068,1.45528,1.45557,1.09,1.50
2012.04.10 16:46:30.370,1.45532,1.45562,1.28,1.13
2012.04.10 16:46:30.814,1.45532,1.45563,1.09,1.50
2012.04.10 16:46:31.241,1.45535,1.45563,1.50,1.50
2012.04.10 16:46:34.321,1.45535,1.45566,3.00,1.13
2012.04.10 16:46:34.616,1.45544,1.45577,2.25,2.07
2012.04.10 16:46:34.968,1.45544,1.45577,2.63,2.82
2012.04.10 16:46:35.486,1.45544,1.45574,2.63,1.50
2012.04.10 16:46:36.484,1.45545,1.45576,2.25,3.00
2012.04.10 16:46:37.423,1.45545,1.45574,2.25,1.50
2012.04.10 16:46:38.050,1.45541,1.45568,2.25,2.18
2012.04.10 16:46:38.401,1.45537,1.45566,1.13,1.13
2012.04.10 16:46:38.804,1.45541,1.4557,1.50,3.12
2012.04.10 16:46:40.671,1.45537,1.4557,1.88,1.69
2012.04.10 16:46:41.201,1.45536,1.45567,1.88,3.35
2012.04.10 16:46:41.270,1.45536,1.45567,1.13,3.73
2012.04.10 16:46:41.410,1.45535,1.45565,2.07,2.18
2012.04.10 16:46:41.738,1.45532,1.45564,1.65,2.25
2012.04.10 16:46:43.470,1.45531,1.45563,2.22,2.63
2012.04.10 16:46:44.465,1.45531,1.45563,2.22,2.63
2012.04.10 16:46:44.833,1.45533,1.45563,1.13,1.13
2012.04.10 16:46:45.380,1.45533,1.45564,1.13,2.25
2012.04.10 16:46:45.447,1.45533,1.45564,1.13,2.25
2012.04.10 16:46:49.328,1.45532,1.45564,1.32,2.25
2012.04.10 16:46:49.531,1.45531,1.45564,2.82,3.00
2012.04.10 16:46:49.943,1.45527,1.45561,1.32,3.00
2012.04.10 16:46:50.878,1.45527,1.45561,1.32,3.19
2012.04.10 16:46:51.089,1.45526,1.45558,2.44,1.50
2012.04.10 16:46:52.011,1.45528,1.45557,1.50,1.43
2012.04.10 16:46:52.257,1.45528,1.45561,1.50,3.57
2012.04.10 16:46:52.595,1.45528,1.45561,1.69,3.38
2012.04.10 16:46:54.353,1.45528,1.45561,1.69,3.00
2012.04.10 16:46:55.016,1.45528,1.45561,2.07,3.00
2012.04.10 16:46:55.386,1.45532,1.45561,3.12,1.50
2012.04.10 16:46:55.467,1.45535,1.45567,1.50,1.13
2012.04.10 16:46:55.546,1.45535,1.45568,3.00,1.88
2012.04.10 16:46:55.994,1.45537,1.45568,1.69,1.50
2012.04.10 16:46:56.511,1.45539,1.45571,2.25,1.50
2012.04.10 16:46:57.098,1.45539,1.45572,3.19,1.88
2012.04.10 16:46:58.514,1.45539,1.45572,3.19,2.63
2012.04.10 16:46:59.628,1.45539,1.45572,2.44,3.38
2012.04.10 16:46:59.915,1.45539,1.45572,2.44,2.63
2012.04.10 16:47:02.379,1.4554,1.45572,1.69,1.88
2012.04.10 16:47:03.856,1.4554,1.45572,1.69,1.88
2012.04.10 16:47:04.273,1.45539,1.45572,3.19,1.50
2012.04.10 16:47:04.890,1.45539,1.45572,2.82,2.25
2012.04.10 16:47:07.347,1.45539,1.4557,1.50,1.13
2012.04.10 16:47:13.048,1.45539,1.45568,1.50,1.50
2012.04.10 16:47:13.327,1.45536,1.45564,1.50,1.50
2012.04.10 16:47:13.669,1.45538,1.45566,1.50,1.13
2012.04.10 16:47:13.807,1.45538,1.45568,1.50,1.13
2012.04.10 16:47:15.590,1.45538,1.45567,1.50,1.13
2012.04.10 16:47:16.334,1.45538,1.45567,1.50,1.13
2012.04.10 16:47:16.409,1.45538,1.45567,1.69,1.13
2012.04.10 16:47:17.678,1.45538,1.45569,2.44,1.50
2012.04.10 16:47:19.788,1.45543,1.45571,1.13,1.13
2012.04.10 16:47:19.858,1.45544,1.45573,1.13,2.25
2012.04.10 16:47:19.997,1.45545,1.45573,1.50,2.25
2012.04.10 16:47:20.066,1.45538,1.45573,1.69,3.75
2012.04.10 16:47:20.688,1.45538,1.45569,1.50,1.10
2012.04.10 16:47:20.766,1.45538,1.45569,2.25,1.10
2012.04.10 16:47:20.910,1.45538,1.45567,1.50,1.13
2012.04.10 16:47:21.713,1.45538,1.45567,3.30,1.13
2012.04.10 16:47:23.010,1.45539,1.45567,1.13,1.13
2012.04.10 16:47:24.777,1.45539,1.45569,1.32,1.50
2012.04.10 16:47:25.128,1.45543,1.45571,1.50,1.50
2012.04.10 16:47:25.197,1.45542,1.45571,1.50,1.50
2012.04.10 16:47:25.619,1.45538,1.45571,2.82,1.88
2012.04.10 16:47:26.022,1.45538,1.45571,2.82,1.88
2012.04.10 16:47:26.108,1.45538,1.45571,2.82,1.50
2012.04.10 16:47:26.247,1.45538,1.45571,2.82,1.50
2012.04.10 16:47:26.391,1.45541,1.45571,1.50,1.13
2012.04.10 16:47:26.542,1.45541,1.45571,1.50,1.13
2012.04.10 16:47:26.617,1.45538,1.45571,2.82,1.13
2012.04.10 16:47:26.690,1.45541,1.45571,1.50,1.13
2012.04.10 16:47:27.031,1.45538,1.45571,2.82,1.13
2012.04.10 16:47:27.310,1.45541,1.45571,1.69,1.13
2012.04.10 16:47:27.628,1.45539,1.45571,1.28,1.13
2012.04.10 16:47:28.156,1.4554,1.45572,2.25,1.13
2012.04.10 16:47:28.257,1.45545,1.45578,1.88,2.37
2012.04.10 16:47:28.777,1.45543,1.45575,2.25,2.25
2012.04.10 16:47:29.300,1.45543,1.45575,2.25,2.25
2012.04.10 16:47:31.247,1.45545,1.45577,2.25,1.50
2012.04.10 16:47:39.610,1.45542,1.45573,1.50,1.50
2012.04.10 16:47:40.007,1.45544,1.45574,1.50,1.50
2012.04.10 16:47:40.728,1.45544,1.45576,2.25,2.07
2012.04.10 16:47:41.578,1.45545,1.45576,1.50,1.88
2012.04.10 16:47:41.937,1.45551,1.45581,2.55,1.50
2012.04.10 16:47:42.079,1.45551,1.45581,1.13,1.50
2012.04.10 16:47:42.153,1.45551,1.45581,1.13,1.50
2012.04.10 16:47:43.181,1.45551,1.45581,1.13,1.50
2012.04.10 16:47:44.006,1.4555,1.45581,1.88,1.50
2012.04.10 16:47:44.747,1.4555,1.45581,1.13,1.50
2012.04.10 16:47:45.081,1.4555,1.45581,1.13,1.50
2012.04.10 16:47:49.264,1.45551,1.45581,1.13,1.50
2012.04.10 16:47:50.745,1.45551,1.45581,1.13,1.50
2012.04.10 16:47:51.871,1.45551,1.45583,1.32,1.50
2012.04.10 16:47:52.359,1.45556,1.45586,3.00,1.50
2012.04.10 16:47:52.446,1.45563,1.45592,1.13,4.13
2012.04.10 16:47:52.661,1.45562,1.45591,1.32,2.36
2012.04.10 16:47:52.810,1.45566,1.45592,1.50,1.61
2012.04.10 16:47:53.109,1.45556,1.45586,2.25,1.62
2012.04.10 16:47:53.661,1.45556,1.45587,1.50,2.07
2012.04.10 16:47:53.798,1.45556,1.45585,1.50,1.50
2012.04.10 16:47:55.022,1.45556,1.45585,2.25,1.50
2012.04.10 16:47:56.343,1.45556,1.45587,3.00,2.07
2012.04.10 16:47:56.688,1.45558,1.45587,1.13,1.50
2012.04.10 16:47:59.249,1.45559,1.45587,2.25,1.50
2012.04.10 16:48:03.677,1.45557,1.45589,4.62,3.00
2012.04.10 16:48:07.482,1.45557,1.45588,4.43,1.50
2012.04.10 16:48:07.567,1.45557,1.45586,2.93,2.25
2012.04.10 16:48:07.817,1.45557,1.45588,3.12,1.50
2012.04.10 16:48:08.849,1.45557,1.45588,2.93,1.50
2012.04.10 16:48:08.922,1.45557,1.45587,3.68,1.50
2012.04.10 16:48:09.287,1.45557,1.45588,2.18,1.50
2012.04.10 16:48:16.131,1.45557,1.45589,2.18,1.69
2012.04.10 16:48:16.355,1.45553,1.45583,3.68,1.50
2012.04.10 16:48:16.686,1.45553,1.45583,1.88,1.50
2012.04.10 16:48:17.891,1.45553,1.45586,2.25,2.25
2012.04.10 16:48:19.363,1.45554,1.45585,2.18,1.69
2012.04.10 16:48:19.663,1.4556,1.45587,2.55,1.13
2012.04.10 16:48:20.751,1.4556,1.45589,1.80,1.48
2012.04.10 16:48:22.312,1.4556,1.45589,4.05,1.13
2012.04.10 16:48:28.557,1.45567,1.45591,1.43,1.50
2012.04.10 16:48:28.724,1.45567,1.45594,1.43,2.44
2012.04.10 16:48:29.079,1.45564,1.45594,2.25,2.07
2012.04.10 16:48:32.088,1.45564,1.45596,2.25,2.07
2012.04.10 16:48:34.246,1.45564,1.45596,2.25,2.07
2012.04.10 16:48:34.318,1.45564,1.45596,2.25,2.07
2012.04.10 16:48:35.787,1.45564,1.45596,2.25,1.32
2012.04.10 16:48:36.203,1.45564,1.45597,2.25,2.44
2012.04.10 16:48:37.406,1.45564,1.45597,2.82,2.25
2012.04.10 16:48:37.494,1.45564,1.45597,3.19,1.50
2012.04.10 16:48:37.569,1.45564,1.45597,2.82,1.50
2012.04.10 16:48:37.638,1.45564,1.45597,2.82,1.50
2012.04.10 16:48:38.352,1.45568,1.45599,2.25,1.50
2012.04.10 16:48:41.570,1.45568,1.456,2.25,2.07
2012.04.10 16:48:41.840,1.45568,1.456,2.25,2.07
2012.04.10 16:48:41.986,1.45568,1.456,2.25,1.32
2012.04.10 16:48:42.255,1.45572,1.45601,1.32,1.50
2012.04.10 16:48:42.619,1.45572,1.45601,2.44,1.43
2012.04.10 16:48:43.441,1.45572,1.45605,2.25,3.19
2012.04.10 16:48:43.993,1.45572,1.45605,2.25,2.07
2012.04.10 16:48:44.706,1.45576,1.45606,2.25,1.99
2012.04.10 16:48:48.190,1.45576,1.45606,2.25,1.58
2012.04.10 16:48:48.666,1.45582,1.45608,1.50,1.05
2012.04.10 16:48:48.764,1.45577,1.4561,1.13,3.19
2012.04.10 16:48:49.622,1.45575,1.45609,2.63,1.69
2012.04.10 16:48:50.165,1.45575,1.45609,2.82,1.50
2012.04.10 16:48:51.412,1.45575,1.45609,2.82,1.50
2012.04.10 16:48:53.999,1.45583,1.45613,2.18,2.44
2012.04.10 16:48:54.210,1.45583,1.45611,2.18,1.69
2012.04.10 16:48:54.557,1.45581,1.45611,2.18,3.00
2012.04.10 16:48:54.779,1.45579,1.45611,1.13,3.75
2012.04.10 16:48:55.143,1.45588,1.45611,1.43,3.75
2012.04.10 16:48:55.505,1.45586,1.45612,3.68,1.48
2012.04.10 16:48:55.602,1.45586,1.45619,3.68,3.00
2012.04.10 16:48:55.755,1.45588,1.45618,1.43,2.25
2012.04.10 16:48:55.830,1.45586,1.45618,2.82,2.93
2012.04.10 16:48:55.904,1.45586,1.45616,1.88,1.69
2012.04.10 16:48:56.194,1.45583,1.45615,1.50,2.44
2012.04.10 16:48:57.477,1.45583,1.45613,1.50,1.32
2012.04.10 16:48:57.561,1.45583,1.45615,2.25,3.00
2012.04.10 16:48:57.918,1.45583,1.45615,2.25,2.25
2012.04.10 16:48:58.443,1.45582,1.45616,4.05,2.25
2012.04.10 16:48:58.865,1.45582,1.45616,4.05,2.44
2012.04.10 16:49:01.902,1.45582,1.45615,2.63,1.69
2012.04.10 16:49:01.988,1.45582,1.45615,2.63,1.69
2012.04.10 16:49:02.259,1.45582,1.45615,2.63,1.69
2012.04.10 16:49:04.020,1.45582,1.45614,2.63,1.69
2012.04.10 16:49:04.242,1.45582,1.4561,2.25,1.69
2012.04.10 16:49:05.698,1.45581,1.45608,1.13,1.69
2012.04.10 16:49:06.117,1.45581,1.45609,1.13,1.69
2012.04.10 16:49:06.735,1.45581,1.45609,1.13,1.69
2012.04.10 16:49:06.908,1.45581,1.45609,1.13,1.69
2012.04.10 16:49:07.518,1.45577,1.45609,1.43,2.44
2012.04.10 16:49:07.662,1.45576,1.45609,1.13,3.00
2012.04.10 16:49:08.021,1.45575,1.45609,3.64,2.25
2012.04.10 16:49:08.209,1.45575,1.45609,3.64,2.25
2012.04.10 16:49:09.348,1.45581,1.45609,1.50,1.69
2012.04.10 16:49:09.422,1.45581,1.45609,1.50,1.69
2012.04.10 16:49:09.498,1.45581,1.45609,1.50,1.69
2012.04.10 16:49:09.787,1.45581,1.45609,1.88,1.69
2012.04.10 16:49:10.127,1.45576,1.45605,1.88,1.50
2012.04.10 16:49:12.070,1.45577,1.45609,1.50,2.44
2012.04.10 16:49:16.335,1.45578,1.45611,2.44,1.88
2012.04.10 16:49:16.998,1.45579,1.45611,1.50,1.88
2012.04.10 16:49:17.717,1.45579,1.45611,1.50,1.50
2012.04.10 16:49:17.867,1.45579,1.45611,1.50,1.50
2012.04.10 16:49:18.413,1.45578,1.45612,3.19,1.13
2012.04.10 16:49:18.919,1.45576,1.45607,1.13,1.43
2012.04.10 16:49:18.996,1.45575,1.45607,3.00,1.80
2012.04.10 16:49:19.724,1.45577,1.45608,2.25,1.32
2012.04.10 16:49:20.121,1.45577,1.4561,2.25,2.82
2012.04.10 16:49:22.820,1.45574,1.45606,3.87,1.50
2012.04.10 16:49:22.988,1.45574,1.45606,3.87,1.50
2012.04.10 16:49:23.276,1.45578,1.45606,1.50,1.50
2012.04.10 16:49:23.365,1.45577,1.45605,1.50,2.44
2012.04.10 16:49:23.590,1.45577,1.456,1.50,2.25
2012.04.10 16:49:24.116,1.45572,1.45602,3.00,1.43
2012.04.10 16:49:24.196,1.45572,1.45604,4.43,2.25
2012.04.10 16:49:24.275,1.45572,1.45604,4.43,2.25
2012.04.10 16:49:25.409,1.45572,1.45604,2.25,2.25
2012.04.10 16:49:25.928,1.45572,1.45604,2.25,1.50
2012.04.10 16:49:26.572,1.45572,1.45604,2.25,2.25
2012.04.10 16:49:26.933,1.45572,1.45602,1.50,2.25
2012.04.10 16:49:27.493,1.45566,1.45597,2.89,2.25
2012.04.10 16:49:28.020,1.45566,1.45597,2.89,2.44
2012.04.10 16:49:28.916,1.45566,1.45597,2.22,2.44
2012.04.10 16:49:29.139,1.45566,1.45597,1.47,2.82
2012.04.10 16:49:29.231,1.45566,1.45596,1.13,2.25
2012.04.10 16:49:29.314,1.45561,1.45594,1.88,2.44
2012.04.10 16:49:29.394,1.45564,1.45595,3.00,1.50
2012.04.10 16:49:30.877,1.45561,1.45594,1.13,2.44
2012.04.10 16:49:31.222,1.45561,1.45594,1.13,2.44
2012.04.10 16:49:33.557,1.45563,1.45597,2.25,2.07
2012.04.10 16:49:35.030,1.45565,1.45598,1.50,2.25
2012.04.10 16:49:35.244,1.45569,1.45601,2.18,3.19
2012.04.10 16:49:39.953,1.45567,1.45598,1.13,1.69
2012.04.10 16:49:40.393,1.45567,1.45598,1.13,1.69
2012.04.10 16:49:40.599,1.45567,1.45598,1.13,2.44
2012.04.10 16:49:40.885,1.45562,1.45594,1.50,2.25
2012.04.10 16:49:41.411,1.4556,1.45588,1.50,1.50
2012.04.10 16:49:41.889,1.45559,1.45588,1.13,1.50
2012.04.10 16:49:42.428,1.45557,1.45588,1.13,1.69
2012.04.10 16:49:42.871,1.45559,1.45588,1.13,1.50
2012.04.10 16:49:43.025,1.45559,1.45593,4.80,1.32
2012.04.10 16:49:43.431,1.45564,1.45594,1.43,2.07
2012.04.10 16:49:43.519,1.45568,1.45596,1.88,1.13
2012.04.10 16:49:43.809,1.45568,1.45601,3.38,2.41
2012.04.10 16:49:44.487,1.4557,1.45601,1.50,2.82
2012.04.10 16:49:44.568,1.45568,1.45601,2.63,2.82
2012.04.10 16:49:46.154,1.45566,1.45598,1.13,2.44
2012.04.10 16:49:46.660,1.45568,1.45598,1.13,2.44
2012.04.10 16:49:49.846,1.45568,1.45598,1.13,1.69
2012.04.10 16:49:50.298,1.45563,1.45593,3.19,2.18
2012.04.10 16:49:50.381,1.45561,1.45592,1.50,1.69
2012.04.10 16:49:50.659,1.45559,1.4559,1.50,1.69
2012.04.10 16:49:51.449,1.4556,1.45592,2.25,1.50
2012.04.10 16:49:52.139,1.45567,1.45596,1.50,1.10
2012.04.10 16:49:52.640,1.45571,1.45599,1.50,1.13
2012.04.10 16:49:53.281,1.45566,1.45598,1.50,2.25
2012.04.10 16:49:56.601,1.45568,1.45601,2.25,1.32
2012.04.10 16:49:56.960,1.45569,1.45601,1.13,1.32
2012.04.10 16:49:57.033,1.45569,1.45602,1.88,1.32
2012.04.10 16:49:57.638,1.45573,1.45602,2.25,1.32
2012.04.10 16:49:58.190,1.45573,1.45602,1.50,1.13
2012.04.10 16:49:58.862,1.45573,1.45605,3.00,1.32
2012.04.10 16:50:01.228,1.45573,1.45603,1.50,2.44
2012.04.10 16:50:02.109,1.4557,1.45599,1.50,1.50
2012.04.10 16:50:03.987,1.4557,1.45603,2.25,2.44
2012.04.10 16:50:07.812,1.4557,1.45603,3.00,1.69
2012.04.10 16:50:08.028,1.4557,1.45601,3.00,1.50
2012.04.10 16:50:10.716,1.4557,1.45602,3.00,1.69
2012.04.10 16:50:11.001,1.4557,1.45602,2.25,2.04
2012.04.10 16:50:11.988,1.4557,1.45601,2.25,3.12
2012.04.10 16:50:12.189,1.45571,1.45602,1.50,2.07
2012.04.10 16:50:12.759,1.45572,1.45603,1.50,2.82
2012.04.10 16:50:13.042,1.45574,1.45604,2.25,1.32
2012.04.10 16:50:13.627,1.4557,1.45604,1.88,2.44
2012.04.10 16:50:13.769,1.4557,1.45602,1.88,1.50
2012.04.10 16:50:13.841,1.4557,1.45602,1.13,2.25
2012.04.10 16:50:15.660,1.4557,1.45602,1.13,2.25
2012.04.10 16:50:17.271,1.4557,1.45602,1.13,2.25
2012.04.10 16:50:17.949,1.4557,1.45602,1.13,2.25
2012.04.10 16:50:18.638,1.4557,1.45602,1.13,2.25
2012.04.10 16:50:18.924,1.4557,1.45602,1.88,1.50
2012.04.10 16:50:19.370,1.45576,1.45604,1.50,1.69
2012.04.10 16:50:19.902,1.45576,1.45604,1.50,1.69
2012.04.10 16:50:20.055,1.45572,1.45603,1.13,2.25
2012.04.10 16:50:20.396,1.45572,1.45603,1.13,2.25
2012.04.10 16:50:21.258,1.45572,1.45603,1.13,1.69
2012.04.10 16:50:21.460,1.45576,1.45604,1.50,1.69
2012.04.10 16:50:22.170,1.45578,1.45603,1.50,1.69
2012.04.10 16:50:22.492,1.45577,1.45603,1.50,1.69
2012.04.10 16:50:22.649,1.45577,1.45603,1.50,1.69
2012.04.10 16:50:22.919,1.45571,1.45603,1.13,2.44
2012.04.10 16:50:23.258,1.4557,1.45603,2.25,3.19
2012.04.10 16:50:23.872,1.4557,1.45603,2.25,3.75
2012.04.10 16:50:24.018,1.4557,1.45603,2.25,3.75
2012.04.10 16:50:24.733,1.4557,1.45603,2.25,3.75
2012.04.10 16:50:25.740,1.4557,1.45601,2.25,1.50
2012.04.10 16:50:28.362,1.4557,1.456,2.25,1.50
2012.04.10 16:50:28.445,1.4557,1.456,2.25,1.50
2012.04.10 16:50:28.665,1.45574,1.45601,1.50,2.25
2012.04.10 16:50:28.947,1.45576,1.45605,1.50,1.69
2012.04.10 16:50:29.573,1.45578,1.45603,1.50,1.69
2012.04.10 16:50:29.941,1.45575,1.45602,1.50,2.25
2012.04.10 16:50:30.237,1.45574,1.45597,1.13,1.50
2012.04.10 16:50:30.309,1.45567,1.45597,1.50,1.50
2012.04.10 16:50:30.452,1.45565,1.45595,1.13,1.69
2012.04.10 16:50:30.535,1.45564,1.45592,1.50,1.50
2012.04.10 16:50:31.055,1.45559,1.4559,1.50,1.69
2012.04.10 16:50:31.129,1.45559,1.4559,2.25,1.69
2012.04.10 16:50:31.485,1.45577,1.45599,1.50,2.25
2012.04.10 16:50:31.628,1.45577,1.45601,1.50,1.85
2012.04.10 16:50:31.910,1.45577,1.45606,1.50,3.38
2012.04.10 16:50:32.562,1.45577,1.45604,1.50,2.44
2012.04.10 16:50:33.097,1.45577,1.45607,1.50,1.50
2012.04.10 16:50:33.172,1.45577,1.45607,1.50,1.50
2012.04.10 16:50:33.511,1.45577,1.45607,1.50,1.50
2012.04.10 16:50:33.590,1.45577,1.45608,1.50,2.44
2012.04.10 16:50:34.210,1.45577,1.45608,1.50,1.69
2012.04.10 16:50:34.806,1.45577,1.45608,1.50,2.25
2012.04.10 16:50:34.977,1.45573,1.45604,1.88,1.29
2012.04.10 16:50:35.069,1.45573,1.45603,1.50,2.07
2012.04.10 16:50:35.488,1.45577,1.45602,1.13,1.50
2012.04.10 16:50:35.871,1.45577,1.45602,1.13,1.50
2012.04.10 16:50:36.025,1.45579,1.45602,1.13,1.50
2012.04.10 16:50:36.106,1.45579,1.45606,1.13,2.44
2012.04.10 16:50:36.239,1.45573,1.45606,2.25,3.19
2012.04.10 16:50:36.310,1.45572,1.45603,1.13,1.50
2012.04.10 16:50:36.590,1.45572,1.45606,2.25,3.19
2012.04.10 16:50:37.043,1.45572,1.45606,2.25,3.75
2012.04.10 16:50:37.690,1.45572,1.45605,2.25,1.50
2012.04.10 16:50:38.051,1.45574,1.45605,1.13,1.50
2012.04.10 16:50:38.204,1.45577,1.45606,1.50,2.44
2012.04.10 16:50:39.253,1.45577,1.45608,2.63,1.50
2012.04.10 16:50:40.552,1.45578,1.45608,1.50,1.50
2012.04.10 16:50:41.434,1.45577,1.45607,1.13,2.25
2012.04.10 16:50:42.569,1.45577,1.45608,1.13,1.50
2012.04.10 16:50:43.409,1.45577,1.45606,1.13,2.25
2012.04.10 16:50:43.949,1.45577,1.45606,1.13,1.50
2012.04.10 16:50:46.156,1.45577,1.45606,1.13,1.69
2012.04.10 16:50:47.163,1.45582,1.45606,1.09,3.00
2012.04.10 16:50:47.710,1.45585,1.45613,1.50,1.10
2012.04.10 16:50:48.458,1.4559,1.45617,1.13,1.09
2012.04.10 16:50:48.541,1.4559,1.45617,1.13,1.09
2012.04.10 16:50:48.694,1.45588,1.45617,1.13,1.65
2012.04.10 16:50:48.913,1.45594,1.45623,1.50,3.00
2012.04.10 16:50:49.315,1.45593,1.45621,1.13,1.50
2012.04.10 16:50:51.262,1.45593,1.45616,1.13,1.50
2012.04.10 16:50:52.729,1.45592,1.45616,1.13,1.50
2012.04.10 16:50:53.763,1.45593,1.4562,1.13,1.50
2012.04.10 16:50:54.197,1.45592,1.45624,2.25,1.69
2012.04.10 16:50:54.283,1.45592,1.45624,2.25,1.69
2012.04.10 16:50:55.779,1.45593,1.45625,1.50,1.69
2012.04.10 16:50:55.848,1.45593,1.45625,1.50,1.69
2012.04.10 16:50:56.395,1.4559,1.45623,1.88,2.44
2012.04.10 16:50:57.790,1.4559,1.45622,1.88,1.13
2012.04.10 16:50:57.933,1.45591,1.45622,2.18,1.13
2012.04.10 16:50:58.483,1.45593,1.45623,2.55,1.69
2012.04.10 16:51:01.397,1.45593,1.45623,1.13,2.25
2012.04.10 16:51:02.674,1.4559,1.45623,3.49,3.00
2012.04.10 16:51:02.763,1.4559,1.4562,3.30,1.50
2012.04.10 16:51:03.325,1.4559,1.45621,1.88,1.50
2012.04.10 16:51:03.948,1.4559,1.45619,1.13,1.50
2012.04.10 16:51:04.567,1.4559,1.45621,2.63,1.50
2012.04.10 16:51:05.089,1.4559,1.45622,2.63,4.13
2012.04.10 16:51:05.230,1.4559,1.45619,1.13,1.50
2012.04.10 16:51:06.690,1.4559,1.45622,1.13,2.25
2012.04.10 16:51:06.831,1.45591,1.45624,1.50,1.50
2012.04.10 16:51:07.450,1.45591,1.45624,1.50,2.25
2012.04.10 16:51:07.520,1.45591,1.45623,1.50,1.10
2012.04.10 16:51:07.598,1.4559,1.45615,1.13,1.50
2012.04.10 16:51:07.675,1.45589,1.45615,1.50,2.25
2012.04.10 16:51:08.209,1.45585,1.45615,1.13,3.00
2012.04.10 16:51:09.206,1.45585,1.45614,1.13,1.69
2012.04.10 16:51:09.742,1.45585,1.45615,1.13,2.44
2012.04.10 16:51:11.673,1.45585,1.45615,1.13,2.44
2012.04.10 16:51:14.185,1.45585,1.45615,1.13,2.44
2012.04.10 16:51:16.061,1.45589,1.45618,2.25,1.69
2012.04.10 16:51:16.133,1.45589,1.45618,2.25,1.69
2012.04.10 16:51:16.486,1.45589,1.45621,3.00,2.74
