2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:51:17.054,1.45589,1.45619,1.50,1.69
2012.04.10 16:51:21.091,1.45588,1.45619,2.37,1.50
2012.04.10 16:51:21.860,1.45589,1.45619,2.74,2.25
2012.04.10 16:51:22.224,1.45589,1.45619,2.74,3.00
2012.04.10 16:51:22.516,1.45583,1.45613,1.50,1.10
2012.04.10 16:51:22.865,1.45578,1.4561,2.63,1.69
2012.04.10 16:51:23.223,1.45578,1.45606,1.13,2.25
2012.04.10 16:51:23.519,1.45577,1.45605,1.13,3.00
2012.04.10 16:51:24.102,1.45582,1.45605,1.50,2.25
2012.04.10 16:51:24.249,1.45581,1.45607,2.18,1.50
2012.04.10 16:51:24.390,1.45576,1.45609,2.25,3.19
2012.04.10 16:51:24.529,1.45578,1.45608,1.13,1.50
2012.04.10 16:51:25.248,1.45575,1.45605,1.13,1.50
2012.04.10 16:51:25.933,1.45574,1.45605,1.13,1.50
2012.04.10 16:51:27.004,1.45574,1.45605,1.13,1.50
2012.04.10 16:51:27.554,1.45574,1.45605,1.13,1.50
2012.04.10 16:51:28.181,1.45575,1.45607,2.25,1.69
2012.04.10 16:51:28.955,1.45575,1.45607,2.25,1.69
2012.04.10 16:51:30.530,1.45575,1.45606,2.25,1.50
2012.04.10 16:51:31.012,1.45574,1.45605,1.50,2.44
2012.04.10 16:51:31.748,1.45576,1.45607,2.25,1.69
2012.04.10 16:51:32.248,1.45576,1.45607,2.25,1.69
2012.04.10 16:51:32.809,1.45576,1.45607,2.25,1.69
2012.04.10 16:51:35.352,1.45574,1.45605,1.50,2.25
2012.04.10 16:51:36.451,1.45574,1.45607,2.63,1.50
2012.04.10 16:51:37.022,1.45576,1.45608,2.55,2.25
2012.04.10 16:51:37.622,1.45577,1.45608,1.13,2.44
2012.04.10 16:51:39.345,1.45577,1.45608,1.13,2.44
2012.04.10 16:51:39.859,1.45575,1.45607,2.44,2.63
2012.04.10 16:51:42.993,1.45573,1.45606,3.49,2.25
2012.04.10 16:51:43.260,1.45575,1.45606,2.18,3.19
2012.04.10 16:51:44.018,1.45574,1.45606,2.18,2.44
2012.04.10 16:51:44.587,1.45573,1.45605,2.07,2.25
2012.04.10 16:51:44.886,1.45572,1.45603,2.25,1.88
2012.04.10 16:51:45.033,1.45572,1.45603,2.25,1.88
2012.04.10 16:51:46.250,1.45566,1.45601,2.63,2.44
2012.04.10 16:51:46.636,1.45566,1.45601,2.63,2.44
2012.04.10 16:51:46.949,1.45566,1.45601,3.38,2.44
2012.04.10 16:51:47.090,1.45566,1.45599,3.00,2.18
2012.04.10 16:51:47.429,1.45563,1.45596,2.44,1.50
2012.04.10 16:51:47.569,1.45563,1.45596,2.25,2.25
2012.04.10 16:51:48.118,1.4556,1.45593,1.32,1.50
2012.04.10 16:51:49.986,1.4556,1.45593,1.13,2.25
2012.04.10 16:51:50.703,1.4556,1.45591,1.13,1.69
2012.04.10 16:51:50.848,1.45558,1.45591,2.25,2.25
2012.04.10 16:51:51.175,1.45561,1.4559,1.50,1.43
2012.04.10 16:51:51.318,1.45563,1.45593,2.18,2.44
2012.04.10 16:51:51.457,1.45562,1.45593,1.13,2.44
2012.04.10 16:51:51.588,1.45562,1.45593,1.50,2.44
2012.04.10 16:51:52.522,1.45564,1.45593,2.18,2.44
2012.04.10 16:51:52.816,1.45568,1.45597,2.18,2.25
2012.04.10 16:51:53.177,1.45566,1.45597,2.93,1.69
2012.04.10 16:51:53.250,1.4557,1.45599,1.50,1.50
2012.04.10 16:51:53.539,1.45574,1.45603,1.50,1.50
2012.04.10 16:51:54.014,1.45574,1.456,1.50,2.44
2012.04.10 16:51:54.383,1.45574,1.456,1.13,2.44
2012.04.10 16:51:54.744,1.45575,1.45605,1.13,2.44
2012.04.10 16:51:54.825,1.45575,1.45605,1.13,2.44
2012.04.10 16:51:55.404,1.45577,1.45607,2.18,1.32
2012.04.10 16:51:55.492,1.45578,1.45606,2.25,1.32
2012.04.10 16:51:56.349,1.45577,1.45606,2.18,1.50
2012.04.10 16:51:56.712,1.45577,1.45606,2.18,1.50
2012.04.10 16:51:57.313,1.45577,1.45608,2.18,1.69
2012.04.10 16:51:57.390,1.45577,1.4561,2.18,3.00
2012.04.10 16:51:57.822,1.45584,1.45612,2.25,1.32
2012.04.10 16:51:58.229,1.45586,1.45613,2.18,2.07
2012.04.10 16:51:58.445,1.45583,1.45613,2.25,1.69
2012.04.10 16:51:58.720,1.45585,1.45616,2.25,2.44
2012.04.10 16:51:58.988,1.45587,1.45617,2.25,2.63
2012.04.10 16:51:59.397,1.4559,1.45617,2.18,1.50
2012.04.10 16:52:00.289,1.45587,1.45618,2.25,1.69
2012.04.10 16:52:01.169,1.45587,1.45618,2.25,2.25
2012.04.10 16:52:01.511,1.45583,1.45617,3.68,2.44
2012.04.10 16:52:01.760,1.45583,1.45617,1.50,3.19
2012.04.10 16:52:02.318,1.45581,1.45613,1.13,1.50
2012.04.10 16:52:04.808,1.45592,1.45616,1.50,2.44
2012.04.10 16:52:05.517,1.45584,1.45614,1.13,1.69
2012.04.10 16:52:08.036,1.45583,1.45615,2.25,3.19
2012.04.10 16:52:08.664,1.45586,1.45616,2.25,1.50
2012.04.10 16:52:09.220,1.45586,1.45617,2.25,2.25
2012.04.10 16:52:09.508,1.45586,1.45614,2.25,1.69
2012.04.10 16:52:09.790,1.4558,1.4561,1.16,2.25
2012.04.10 16:52:09.858,1.4558,1.4561,1.16,2.25
2012.04.10 16:52:10.294,1.4558,1.4561,1.16,1.50
2012.04.10 16:52:10.374,1.45578,1.4561,2.25,1.50
2012.04.10 16:52:10.529,1.4558,1.4561,1.35,1.50
2012.04.10 16:52:10.951,1.45584,1.45612,2.25,1.13
2012.04.10 16:52:11.105,1.45584,1.45615,2.25,1.85
2012.04.10 16:52:11.503,1.45584,1.45617,2.66,3.19
2012.04.10 16:52:11.592,1.45584,1.45615,2.25,2.37
2012.04.10 16:52:12.139,1.45584,1.45615,2.25,2.74
2012.04.10 16:52:12.657,1.45584,1.45613,2.25,1.13
2012.04.10 16:52:13.195,1.4558,1.45612,2.85,1.13
2012.04.10 16:52:13.723,1.4558,1.45612,3.68,1.66
2012.04.10 16:52:14.044,1.4558,1.45612,3.68,1.66
2012.04.10 16:52:14.722,1.45584,1.45612,2.25,1.29
2012.04.10 16:52:15.087,1.45588,1.45614,2.18,1.13
2012.04.10 16:52:15.602,1.45588,1.45617,2.58,2.82
2012.04.10 16:52:16.139,1.45588,1.45617,2.58,2.82
2012.04.10 16:52:16.207,1.45588,1.45617,2.58,2.82
2012.04.10 16:52:16.888,1.45589,1.4562,2.25,1.32
2012.04.10 16:52:18.130,1.45589,1.45619,2.25,1.88
2012.04.10 16:52:18.200,1.45589,1.45619,2.25,2.07
2012.04.10 16:52:18.720,1.45589,1.45616,2.25,2.07
2012.04.10 16:52:20.122,1.45589,1.45616,2.25,2.25
2012.04.10 16:52:20.961,1.45588,1.45616,2.18,1.88
2012.04.10 16:52:21.406,1.45583,1.45615,2.25,2.07
2012.04.10 16:52:22.601,1.45583,1.45615,2.25,1.88
2012.04.10 16:52:22.959,1.45588,1.45617,2.25,1.13
2012.04.10 16:52:23.101,1.45588,1.4562,2.25,1.88
2012.04.10 16:52:23.177,1.45588,1.4562,2.25,1.50
2012.04.10 16:52:23.370,1.45588,1.4562,2.25,1.13
2012.04.10 16:52:26.222,1.45591,1.45621,1.50,1.50
2012.04.10 16:52:26.369,1.45591,1.45625,3.00,1.69
2012.04.10 16:52:26.961,1.45591,1.45626,3.19,3.16
2012.04.10 16:52:27.261,1.45591,1.45626,2.25,3.38
2012.04.10 16:52:28.999,1.45589,1.45621,2.63,2.25
2012.04.10 16:52:29.483,1.45589,1.45619,2.63,1.69
2012.04.10 16:52:29.967,1.45584,1.45611,1.50,1.50
2012.04.10 16:52:30.279,1.45576,1.45607,1.13,1.69
2012.04.10 16:52:30.781,1.45576,1.45607,1.13,1.50
2012.04.10 16:52:32.155,1.45577,1.45608,2.25,1.50
2012.04.10 16:52:32.948,1.45577,1.45611,3.19,2.63
2012.04.10 16:52:33.317,1.45577,1.45611,5.37,1.50
2012.04.10 16:52:36.678,1.45578,1.45611,1.13,2.44
2012.04.10 16:52:37.208,1.45578,1.45611,1.13,1.69
2012.04.10 16:52:37.733,1.45585,1.45611,1.50,1.69
2012.04.10 16:52:37.939,1.45585,1.45616,2.93,1.50
2012.04.10 16:52:38.634,1.45587,1.45617,1.13,2.44
2012.04.10 16:52:38.737,1.45587,1.45617,1.13,2.44
2012.04.10 16:52:41.391,1.45587,1.45617,1.13,2.44
2012.04.10 16:52:41.953,1.45586,1.45615,1.13,1.69
2012.04.10 16:52:42.103,1.45584,1.45615,1.50,1.69
2012.04.10 16:52:42.322,1.45584,1.45615,1.50,2.07
2012.04.10 16:52:42.471,1.45582,1.45613,2.25,2.44
2012.04.10 16:52:43.588,1.45581,1.45613,2.25,2.44
2012.04.10 16:52:44.301,1.45583,1.45613,2.93,2.44
2012.04.10 16:52:44.373,1.45584,1.45617,2.25,3.00
2012.04.10 16:52:44.519,1.45585,1.45617,1.50,3.00
2012.04.10 16:52:45.030,1.45585,1.45617,2.18,3.75
2012.04.10 16:52:46.617,1.45587,1.45617,1.13,3.19
2012.04.10 16:52:46.697,1.45587,1.45617,1.13,2.25
2012.04.10 16:52:48.297,1.45587,1.45617,1.13,2.44
2012.04.10 16:52:48.427,1.45587,1.45617,1.13,2.44
2012.04.10 16:52:49.447,1.45587,1.45617,1.13,2.25
2012.04.10 16:52:51.182,1.45589,1.4562,2.25,1.69
2012.04.10 16:52:52.100,1.45587,1.45618,1.13,1.50
2012.04.10 16:52:52.447,1.45594,1.45624,2.44,2.63
2012.04.10 16:52:52.523,1.45594,1.45625,2.44,1.50
2012.04.10 16:52:53.273,1.45597,1.45627,1.13,1.50
2012.04.10 16:52:54.298,1.45595,1.45627,2.18,2.63
2012.04.10 16:52:55.767,1.45594,1.45627,2.25,2.63
2012.04.10 16:52:58.751,1.45596,1.45627,2.37,1.88
2012.04.10 16:53:00.822,1.45596,1.45627,2.37,1.50
2012.04.10 16:53:01.326,1.45602,1.45627,2.18,1.50
2012.04.10 16:53:01.407,1.456,1.4563,1.13,1.50
2012.04.10 16:53:01.812,1.45599,1.4563,1.50,1.50
2012.04.10 16:53:02.030,1.45599,1.45627,1.13,1.50
2012.04.10 16:53:02.103,1.45599,1.45631,1.13,3.00
2012.04.10 16:53:02.629,1.45599,1.45629,1.13,1.69
2012.04.10 16:53:02.703,1.45599,1.45629,1.13,1.69
2012.04.10 16:53:02.911,1.456,1.45631,2.74,1.88
2012.04.10 16:53:04.291,1.45604,1.45631,1.13,1.50
2012.04.10 16:53:05.281,1.45605,1.45634,2.55,3.00
2012.04.10 16:53:07.801,1.45603,1.45632,1.13,1.50
2012.04.10 16:53:09.446,1.45603,1.45632,1.13,1.50
2012.04.10 16:53:10.347,1.45605,1.45634,2.18,1.69
2012.04.10 16:53:12.111,1.45605,1.45637,2.55,2.44
2012.04.10 16:53:12.251,1.45606,1.45637,1.13,2.44
2012.04.10 16:53:13.579,1.45606,1.45636,1.13,2.44
2012.04.10 16:53:14.289,1.45606,1.45636,1.13,1.69
2012.04.10 16:53:14.992,1.45606,1.45636,1.13,2.25
2012.04.10 16:53:15.357,1.45605,1.45632,2.18,1.69
2012.04.10 16:53:15.454,1.45599,1.45629,2.25,1.50
2012.04.10 16:53:17.538,1.45599,1.4563,2.44,3.00
2012.04.10 16:53:17.892,1.456,1.45632,1.13,2.25
2012.04.10 16:53:17.971,1.45601,1.45629,1.13,1.10
2012.04.10 16:53:18.559,1.45599,1.45627,1.13,1.13
2012.04.10 16:53:19.468,1.45599,1.45626,1.13,1.13
2012.04.10 16:53:19.915,1.45599,1.45626,1.13,1.13
2012.04.10 16:53:20.062,1.45598,1.45626,1.13,1.13
2012.04.10 16:53:20.210,1.45598,1.45626,1.13,1.13
2012.04.10 16:53:20.293,1.45601,1.45628,1.50,1.50
2012.04.10 16:53:20.824,1.456,1.45631,3.00,2.07
2012.04.10 16:53:20.967,1.45601,1.45631,1.50,1.32
2012.04.10 16:53:23.480,1.45601,1.45632,1.50,1.69
2012.04.10 16:53:31.827,1.456,1.45631,2.63,2.63
2012.04.10 16:53:32.958,1.45599,1.45629,1.13,3.00
2012.04.10 16:53:35.076,1.45599,1.45629,1.13,2.44
2012.04.10 16:53:36.237,1.45599,1.45629,1.13,1.50
2012.04.10 16:53:36.833,1.45602,1.45634,2.18,2.44
2012.04.10 16:53:38.027,1.45602,1.4563,2.18,2.44
2012.04.10 16:53:40.892,1.45602,1.4563,2.18,2.44
2012.04.10 16:53:44.312,1.45601,1.4563,2.18,2.44
2012.04.10 16:53:44.795,1.45601,1.4563,2.18,2.44
2012.04.10 16:53:45.223,1.456,1.4563,1.13,2.25
2012.04.10 16:53:45.303,1.456,1.4563,1.13,2.25
2012.04.10 16:53:45.532,1.456,1.4563,1.13,2.25
2012.04.10 16:53:46.077,1.45602,1.45634,2.18,2.44
2012.04.10 16:53:48.861,1.45605,1.45634,2.18,2.44
2012.04.10 16:53:48.999,1.45605,1.45634,2.18,1.69
2012.04.10 16:53:49.347,1.45609,1.45636,1.50,2.44
2012.04.10 16:53:49.897,1.45606,1.45633,1.13,1.50
2012.04.10 16:53:50.493,1.45606,1.45638,1.13,3.00
2012.04.10 16:53:51.002,1.45606,1.45635,1.13,1.50
2012.04.10 16:53:55.362,1.45606,1.45635,1.13,2.25
2012.04.10 16:53:55.928,1.45606,1.45635,1.13,2.44
2012.04.10 16:53:56.765,1.45604,1.45634,1.50,1.69
2012.04.10 16:53:57.123,1.456,1.4563,1.50,2.25
2012.04.10 16:53:57.691,1.45598,1.4563,3.38,2.25
2012.04.10 16:53:58.512,1.45593,1.45627,3.19,3.00
2012.04.10 16:53:59.232,1.45593,1.45625,2.25,1.69
2012.04.10 16:53:59.723,1.45593,1.45621,1.50,1.13
2012.04.10 16:54:00.250,1.4559,1.45621,3.00,2.18
2012.04.10 16:54:02.820,1.45589,1.4562,1.13,2.25
2012.04.10 16:54:04.721,1.45595,1.45624,1.50,1.50
2012.04.10 16:54:04.802,1.45596,1.45624,1.50,1.50
2012.04.10 16:54:05.020,1.45597,1.45629,1.13,2.44
2012.04.10 16:54:05.369,1.45596,1.45629,1.13,2.44
2012.04.10 16:54:08.748,1.45596,1.45627,1.13,1.50
2012.04.10 16:54:10.338,1.45595,1.45627,3.38,1.50
2012.04.10 16:54:10.930,1.45596,1.45627,1.50,1.50
2012.04.10 16:54:11.074,1.45595,1.45627,3.00,1.50
2012.04.10 16:54:11.294,1.45596,1.45627,1.50,1.50
2012.04.10 16:54:12.617,1.45596,1.45628,1.69,2.25
2012.04.10 16:54:13.681,1.45596,1.45628,2.44,3.00
2012.04.10 16:54:14.226,1.45596,1.45628,1.69,2.25
2012.04.10 16:54:14.706,1.45594,1.45624,1.32,2.25
2012.04.10 16:54:18.546,1.45593,1.45624,1.32,1.50
2012.04.10 16:54:20.599,1.45594,1.45624,1.13,1.50
2012.04.10 16:54:21.016,1.45594,1.45624,1.88,1.50
2012.04.10 16:54:24.337,1.45593,1.45624,1.13,1.50
2012.04.10 16:54:24.905,1.45594,1.45624,1.13,1.50
2012.04.10 16:54:27.596,1.45593,1.45624,1.50,1.50
2012.04.10 16:54:28.878,1.45594,1.45624,1.50,1.50
2012.04.10 16:54:31.510,1.45593,1.45624,1.50,1.50
2012.04.10 16:54:32.278,1.45593,1.45624,1.69,2.25
2012.04.10 16:54:32.777,1.45594,1.45624,1.13,3.00
2012.04.10 16:54:35.579,1.45594,1.45623,1.13,1.50
2012.04.10 16:54:36.023,1.45592,1.45623,3.19,2.25
2012.04.10 16:54:37.570,1.45592,1.45622,2.25,1.50
2012.04.10 16:54:38.940,1.45589,1.45618,1.13,1.50
2012.04.10 16:54:39.352,1.45587,1.45619,2.63,1.69
2012.04.10 16:54:39.917,1.45587,1.45615,1.13,1.50
2012.04.10 16:54:40.432,1.45587,1.45618,1.13,2.44
2012.04.10 16:54:45.196,1.45587,1.45618,1.13,2.25
2012.04.10 16:54:45.670,1.45587,1.45618,1.13,2.25
2012.04.10 16:54:46.812,1.45587,1.45618,1.13,2.25
2012.04.10 16:54:48.394,1.45588,1.45618,1.50,2.25
2012.04.10 16:54:48.922,1.45589,1.45618,1.13,2.25
2012.04.10 16:54:49.000,1.45589,1.45618,1.13,3.00
2012.04.10 16:54:49.154,1.45581,1.4561,1.88,2.25
2012.04.10 16:54:49.297,1.45579,1.4561,2.25,2.44
2012.04.10 16:54:49.375,1.45576,1.45607,1.13,1.50
2012.04.10 16:54:49.665,1.45578,1.45606,1.13,1.50
2012.04.10 16:54:49.982,1.45578,1.45609,1.13,1.50
2012.04.10 16:54:50.061,1.4558,1.4561,1.50,2.25
2012.04.10 16:54:50.759,1.45581,1.4561,1.13,2.25
2012.04.10 16:54:51.313,1.45581,1.45612,1.13,1.69
2012.04.10 16:54:52.135,1.45579,1.45609,1.50,1.50
2012.04.10 16:54:52.338,1.45575,1.45608,2.25,2.44
2012.04.10 16:54:52.688,1.45575,1.45608,2.25,3.19
2012.04.10 16:54:53.044,1.45579,1.45608,1.69,2.25
2012.04.10 16:54:53.124,1.45581,1.45608,1.50,2.25
2012.04.10 16:54:53.203,1.45581,1.45608,1.50,2.25
2012.04.10 16:54:53.353,1.45584,1.45613,1.13,2.44
2012.04.10 16:54:55.687,1.45581,1.45605,1.43,1.50
2012.04.10 16:54:55.778,1.45573,1.45602,1.13,2.44
2012.04.10 16:54:56.142,1.45572,1.45602,1.88,2.44
2012.04.10 16:54:56.290,1.4557,1.45598,1.13,1.50
2012.04.10 16:54:56.365,1.45569,1.45598,1.50,1.50
2012.04.10 16:54:56.583,1.45569,1.45598,1.16,2.25
2012.04.10 16:54:57.118,1.4557,1.45598,1.50,2.25
2012.04.10 16:54:57.474,1.4557,1.45598,1.50,2.25
2012.04.10 16:54:59.097,1.45568,1.45598,1.88,2.25
2012.04.10 16:54:59.708,1.45568,1.45598,1.88,1.50
2012.04.10 16:55:00.249,1.45568,1.45597,1.13,1.50
2012.04.10 16:55:00.799,1.45567,1.45597,1.50,1.50
2012.04.10 16:55:00.877,1.45567,1.45597,1.50,2.25
2012.04.10 16:55:00.958,1.45565,1.45595,1.13,1.50
2012.04.10 16:55:01.313,1.4556,1.45589,3.12,1.50
2012.04.10 16:55:01.483,1.45557,1.45588,1.50,1.50
2012.04.10 16:55:01.635,1.4556,1.45588,1.50,1.50
2012.04.10 16:55:01.926,1.45556,1.45588,3.00,2.25
2012.04.10 16:55:02.284,1.45558,1.45588,1.50,2.25
2012.04.10 16:55:03.249,1.45562,1.45589,1.50,2.44
2012.04.10 16:55:03.670,1.45561,1.45589,1.50,2.44
2012.04.10 16:55:04.779,1.45559,1.45588,2.18,2.44
2012.04.10 16:55:04.860,1.45554,1.45583,1.50,1.50
2012.04.10 16:55:05.148,1.45548,1.45582,2.25,3.19
2012.04.10 16:55:05.365,1.45548,1.45581,1.50,2.07
2012.04.10 16:55:06.141,1.45546,1.45577,2.55,1.50
2012.04.10 16:55:08.167,1.45549,1.45577,1.43,1.50
2012.04.10 16:55:08.460,1.45549,1.45574,1.43,1.50
2012.04.10 16:55:08.601,1.45546,1.45574,1.13,1.50
2012.04.10 16:55:09.880,1.45541,1.45569,1.13,1.50
2012.04.10 16:55:10.389,1.4554,1.45572,3.57,3.00
2012.04.10 16:55:10.747,1.45544,1.45573,1.50,2.25
2012.04.10 16:55:11.378,1.45546,1.45576,1.50,2.25
2012.04.10 16:55:12.053,1.45545,1.45576,1.13,3.00
2012.04.10 16:55:12.272,1.45543,1.45576,1.50,4.32
2012.04.10 16:55:12.487,1.45539,1.45572,1.69,3.68
2012.04.10 16:55:13.236,1.45539,1.45572,1.69,4.43
2012.04.10 16:55:13.896,1.45541,1.45571,1.50,1.50
2012.04.10 16:55:14.260,1.45544,1.45572,1.13,2.25
2012.04.10 16:55:14.404,1.45547,1.45577,2.18,2.44
2012.04.10 16:55:14.617,1.45549,1.45578,1.13,1.50
2012.04.10 16:55:17.019,1.45551,1.45578,1.50,1.50
2012.04.10 16:55:17.930,1.45547,1.45578,3.49,1.50
2012.04.10 16:55:18.472,1.45551,1.45578,1.50,1.50
2012.04.10 16:55:19.312,1.4555,1.45581,2.55,3.00
2012.04.10 16:55:19.598,1.4555,1.45576,1.13,1.50
2012.04.10 16:55:20.174,1.45549,1.45576,1.13,2.25
2012.04.10 16:55:20.726,1.45546,1.45576,1.32,2.25
2012.04.10 16:55:21.263,1.45546,1.45576,1.32,3.00
2012.04.10 16:55:22.424,1.45546,1.45576,1.32,3.00
2012.04.10 16:55:22.813,1.45547,1.45576,2.25,1.50
2012.04.10 16:55:23.029,1.45547,1.45576,3.68,1.50
2012.04.10 16:55:23.260,1.45547,1.45578,1.69,2.25
2012.04.10 16:55:23.334,1.45549,1.45579,1.50,3.00
2012.04.10 16:55:23.763,1.45551,1.45581,1.69,2.25
2012.04.10 16:55:25.063,1.45551,1.45584,3.19,1.13
2012.04.10 16:55:26.059,1.45554,1.45584,1.50,1.13
2012.04.10 16:55:26.689,1.45555,1.45584,1.50,1.13
2012.04.10 16:55:28.327,1.45555,1.45584,1.50,1.88
2012.04.10 16:55:28.601,1.45552,1.45584,1.69,3.38
2012.04.10 16:55:29.292,1.45552,1.45579,1.69,1.43
2012.04.10 16:55:29.385,1.45547,1.45578,3.19,1.88
2012.04.10 16:55:29.742,1.45547,1.45578,2.44,1.13
2012.04.10 16:55:29.894,1.45547,1.45578,1.50,1.50
2012.04.10 16:55:31.563,1.45547,1.45581,2.44,2.23
2012.04.10 16:55:31.652,1.45547,1.45581,3.19,1.50
2012.04.10 16:55:31.740,1.45547,1.45579,2.44,1.50
2012.04.10 16:55:32.093,1.45547,1.45578,2.37,1.50
2012.04.10 16:55:32.455,1.45546,1.45577,1.88,1.13
2012.04.10 16:55:32.598,1.45546,1.45577,1.13,1.13
2012.04.10 16:55:33.529,1.45546,1.45577,1.13,1.13
2012.04.10 16:55:34.103,1.45546,1.45577,1.32,1.13
2012.04.10 16:55:34.748,1.45545,1.45577,1.69,1.13
2012.04.10 16:55:35.293,1.45548,1.45577,1.80,1.13
2012.04.10 16:55:36.201,1.45548,1.45577,3.30,1.13
2012.04.10 16:55:36.768,1.45548,1.45577,2.93,1.13
2012.04.10 16:55:38.888,1.45548,1.45577,1.50,1.13
2012.04.10 16:55:39.020,1.45551,1.45578,1.13,1.43
2012.04.10 16:55:39.300,1.45554,1.45585,1.13,2.25
2012.04.10 16:55:39.509,1.45554,1.45586,4.05,1.50
2012.04.10 16:55:39.577,1.45555,1.45589,1.69,4.13
2012.04.10 16:55:39.649,1.45555,1.45589,1.32,4.13
2012.04.10 16:55:39.792,1.45557,1.45589,1.50,2.25
2012.04.10 16:55:40.338,1.4556,1.45589,1.13,1.50
2012.04.10 16:55:41.108,1.4556,1.45592,1.13,1.32
2012.04.10 16:55:42.224,1.45561,1.45593,1.13,3.00
2012.04.10 16:55:43.768,1.4556,1.45593,1.13,3.19
2012.04.10 16:55:45.528,1.45561,1.45593,1.13,3.19
2012.04.10 16:55:45.598,1.45561,1.45593,1.13,3.19
2012.04.10 16:55:46.147,1.45564,1.45594,1.50,1.69
2012.04.10 16:55:46.360,1.45562,1.45593,1.13,2.44
2012.04.10 16:55:46.626,1.4556,1.45593,1.88,3.19
2012.04.10 16:55:48.698,1.4556,1.4559,1.88,1.69
2012.04.10 16:55:48.914,1.45552,1.45583,1.13,1.69
2012.04.10 16:55:49.062,1.45552,1.45583,1.13,1.69
2012.04.10 16:55:49.213,1.45553,1.45585,2.25,1.65
2012.04.10 16:55:50.741,1.45553,1.45585,3.94,1.13
2012.04.10 16:55:51.098,1.4556,1.45588,1.50,1.13
2012.04.10 16:55:51.174,1.4556,1.4559,1.50,4.24
2012.04.10 16:55:51.723,1.45561,1.45593,2.25,1.88
2012.04.10 16:55:52.686,1.45561,1.45592,2.44,1.13
2012.04.10 16:55:53.197,1.4556,1.45588,2.44,1.50
2012.04.10 16:55:53.351,1.45563,1.45594,1.13,1.69
2012.04.10 16:55:53.632,1.45566,1.45591,1.50,1.50
2012.04.10 16:55:54.135,1.45566,1.4559,1.50,1.50
2012.04.10 16:55:54.214,1.45566,1.45594,1.50,2.25
2012.04.10 16:55:54.885,1.45567,1.4559,1.50,1.50
2012.04.10 16:55:55.104,1.45566,1.45594,1.13,2.44
2012.04.10 16:55:55.183,1.45564,1.45594,1.13,2.44
2012.04.10 16:55:55.265,1.45564,1.45594,1.13,2.44
2012.04.10 16:55:57.052,1.45568,1.45594,1.13,2.25
2012.04.10 16:55:57.561,1.45566,1.45594,1.50,2.25
2012.04.10 16:55:58.054,1.45565,1.45594,1.50,1.50
2012.04.10 16:55:58.172,1.45561,1.45581,1.50,1.09
2012.04.10 16:55:58.260,1.45553,1.45583,1.16,3.19
2012.04.10 16:55:58.479,1.45548,1.45579,1.53,2.25
2012.04.10 16:55:58.828,1.4555,1.45579,1.46,2.25
2012.04.10 16:55:59.237,1.45548,1.4558,1.50,2.44
2012.04.10 16:55:59.729,1.45546,1.45579,1.50,1.69
2012.04.10 16:56:00.072,1.45545,1.45579,2.63,1.69
2012.04.10 16:56:00.221,1.45545,1.45576,2.63,1.50
