2012.04.10 16:00:00.040,1.4561,1.45631,1.43,3.00
2012.04.10 16:56:00.428,1.45547,1.45579,1.50,1.50
2012.04.10 16:56:00.997,1.45547,1.4558,1.50,2.44
2012.04.10 16:56:01.503,1.45544,1.45575,4.05,1.69
2012.04.10 16:56:01.591,1.45544,1.45575,1.13,2.44
2012.04.10 16:56:02.129,1.45545,1.45572,1.13,1.50
2012.04.10 16:56:02.954,1.45545,1.45572,1.13,2.25
2012.04.10 16:56:03.099,1.45539,1.45568,1.13,1.50
2012.04.10 16:56:03.669,1.45537,1.45568,1.88,1.50
2012.04.10 16:56:03.894,1.45538,1.45568,1.13,2.25
2012.04.10 16:56:04.244,1.45544,1.45573,1.13,1.50
2012.04.10 16:56:04.391,1.45547,1.45573,1.13,2.25
2012.04.10 16:56:04.649,1.45541,1.45573,1.09,3.19
2012.04.10 16:56:04.939,1.45541,1.45569,1.47,1.69
2012.04.10 16:56:05.392,1.45535,1.45567,2.93,2.25
2012.04.10 16:56:05.479,1.45535,1.45567,2.93,2.25
2012.04.10 16:56:05.677,1.45535,1.45567,2.18,2.25
2012.04.10 16:56:05.946,1.45535,1.45567,2.93,2.25
2012.04.10 16:56:06.338,1.45535,1.45566,2.93,1.13
2012.04.10 16:56:06.997,1.45536,1.45567,1.50,2.82
2012.04.10 16:56:08.330,1.45536,1.45567,1.50,2.44
2012.04.10 16:56:08.475,1.45535,1.45567,2.18,3.19
2012.04.10 16:56:08.760,1.45534,1.45564,1.13,3.19
2012.04.10 16:56:09.058,1.45533,1.45564,1.50,2.25
2012.04.10 16:56:09.594,1.45533,1.45564,1.13,2.25
2012.04.10 16:56:09.929,1.45535,1.45564,1.09,2.25
2012.04.10 16:56:10.281,1.45536,1.45564,1.69,1.50
2012.04.10 16:56:10.430,1.45536,1.45567,1.69,2.25
2012.04.10 16:56:11.052,1.45536,1.45567,1.69,2.25
2012.04.10 16:56:13.111,1.45536,1.45567,1.50,2.25
2012.04.10 16:56:13.463,1.45536,1.45566,1.50,1.50
2012.04.10 16:56:13.921,1.45536,1.45567,1.13,3.19
2012.04.10 16:56:14.012,1.45534,1.45562,1.50,1.50
2012.04.10 16:56:19.491,1.45533,1.45565,2.25,1.50
2012.04.10 16:56:21.491,1.45533,1.45565,3.87,1.50
2012.04.10 16:56:21.989,1.45531,1.45564,3.12,1.50
2012.04.10 16:56:22.379,1.45531,1.45564,2.93,2.25
2012.04.10 16:56:23.408,1.45532,1.45564,1.69,2.93
2012.04.10 16:56:23.744,1.45532,1.45564,1.69,3.68
2012.04.10 16:56:24.630,1.4553,1.45563,1.32,2.55
2012.04.10 16:56:24.774,1.45532,1.45563,1.50,1.13
2012.04.10 16:56:27.269,1.45531,1.45563,2.07,1.50
2012.04.10 16:56:27.485,1.4553,1.45559,1.50,1.50
2012.04.10 16:56:28.008,1.45527,1.45559,1.50,3.00
2012.04.10 16:56:28.225,1.45527,1.45559,1.88,1.50
2012.04.10 16:56:28.448,1.45529,1.45561,2.93,3.38
2012.04.10 16:56:28.523,1.45529,1.45561,2.93,1.88
2012.04.10 16:56:28.800,1.45529,1.45559,1.13,1.50
2012.04.10 16:56:28.964,1.45526,1.45559,2.37,2.25
2012.04.10 16:56:29.043,1.45526,1.45556,2.37,1.50
2012.04.10 16:56:29.123,1.45524,1.45555,1.69,1.43
2012.04.10 16:56:29.204,1.45524,1.45555,2.44,1.43
2012.04.10 16:56:29.591,1.45528,1.45557,1.50,1.13
2012.04.10 16:56:29.671,1.45528,1.45561,3.19,1.13
2012.04.10 16:56:30.008,1.45528,1.45561,3.19,1.13
2012.04.10 16:56:30.532,1.45529,1.45563,1.50,3.72
2012.04.10 16:56:31.307,1.45529,1.45563,2.25,3.72
2012.04.10 16:56:33.064,1.45529,1.45563,3.00,2.63
2012.04.10 16:56:33.213,1.45532,1.45563,1.69,1.88
2012.04.10 16:56:33.293,1.45529,1.45561,1.69,1.43
2012.04.10 16:56:34.369,1.45527,1.45559,1.69,1.50
2012.04.10 16:56:36.260,1.45526,1.45559,1.69,3.68
2012.04.10 16:56:36.400,1.45526,1.45555,1.69,1.50
2012.04.10 16:56:37.700,1.45525,1.45555,1.69,1.50
2012.04.10 16:56:38.572,1.45523,1.45555,1.69,1.50
2012.04.10 16:56:38.814,1.45526,1.45558,2.25,1.50
2012.04.10 16:56:39.380,1.45526,1.45559,2.44,2.25
2012.04.10 16:56:42.797,1.45526,1.45559,2.25,2.25
2012.04.10 16:56:46.992,1.45527,1.45559,1.43,2.25
2012.04.10 16:56:47.064,1.45527,1.45558,1.43,1.13
2012.04.10 16:56:47.651,1.45526,1.45558,2.44,1.13
2012.04.10 16:56:48.287,1.45525,1.45556,1.69,2.25
2012.04.10 16:56:48.814,1.45525,1.45556,1.69,2.25
2012.04.10 16:56:48.897,1.45525,1.45558,3.19,1.13
2012.04.10 16:56:49.108,1.45525,1.45558,3.19,1.13
2012.04.10 16:56:49.220,1.45525,1.45558,3.75,1.13
2012.04.10 16:56:49.669,1.45527,1.45558,1.50,1.13
2012.04.10 16:56:51.481,1.45525,1.4556,2.44,2.82
2012.04.10 16:56:51.553,1.45529,1.4556,2.18,2.07
2012.04.10 16:56:52.392,1.45531,1.4556,1.28,1.50
2012.04.10 16:56:52.552,1.45534,1.45568,1.13,3.00
2012.04.10 16:56:53.058,1.45537,1.45568,1.50,2.25
2012.04.10 16:56:53.875,1.45538,1.4557,1.50,2.25
2012.04.10 16:56:55.114,1.45537,1.45566,1.69,1.50
2012.04.10 16:56:55.753,1.45537,1.45566,1.50,1.50
2012.04.10 16:56:56.597,1.45535,1.45565,1.32,1.43
2012.04.10 16:56:56.750,1.45529,1.45561,2.03,2.25
2012.04.10 16:56:56.825,1.45529,1.45561,1.69,2.25
2012.04.10 16:56:57.406,1.45528,1.45561,4.99,1.50
2012.04.10 16:56:57.885,1.45534,1.45561,1.50,1.50
2012.04.10 16:56:57.962,1.45532,1.45561,1.69,1.50
2012.04.10 16:56:58.043,1.45532,1.45563,3.19,1.50
2012.04.10 16:56:58.309,1.45534,1.45566,1.69,1.50
2012.04.10 16:56:58.616,1.4554,1.45567,1.50,3.35
2012.04.10 16:56:59.131,1.4554,1.4557,1.50,1.50
2012.04.10 16:56:59.279,1.45536,1.45569,3.38,2.25
2012.04.10 16:56:59.703,1.45536,1.45569,3.38,2.25
2012.04.10 16:57:00.051,1.45536,1.45568,2.63,1.50
2012.04.10 16:57:00.967,1.45533,1.45564,1.32,2.25
2012.04.10 16:57:01.276,1.45535,1.45567,2.78,3.38
2012.04.10 16:57:01.358,1.45535,1.45566,1.28,1.50
2012.04.10 16:57:01.430,1.45532,1.45566,3.15,2.25
2012.04.10 16:57:01.992,1.45535,1.45565,1.09,1.43
2012.04.10 16:57:02.568,1.45538,1.45566,1.13,2.25
2012.04.10 16:57:02.846,1.45534,1.45564,1.09,1.50
2012.04.10 16:57:02.933,1.45532,1.45563,1.50,3.00
2012.04.10 16:57:03.225,1.45528,1.45559,1.09,2.44
2012.04.10 16:57:03.300,1.45528,1.45559,1.47,2.44
2012.04.10 16:57:04.522,1.45526,1.45559,1.32,2.25
2012.04.10 16:57:04.600,1.45526,1.45559,1.13,3.00
2012.04.10 16:57:04.952,1.45526,1.45554,1.50,1.50
2012.04.10 16:57:05.501,1.45526,1.45558,1.50,2.25
2012.04.10 16:57:06.146,1.45539,1.45564,1.69,1.50
2012.04.10 16:57:06.235,1.45537,1.45568,1.50,2.25
2012.04.10 16:57:06.677,1.45535,1.45569,2.44,1.50
2012.04.10 16:57:06.823,1.45536,1.4557,3.12,2.63
2012.04.10 16:57:07.393,1.45535,1.45569,3.19,1.50
2012.04.10 16:57:08.169,1.45536,1.45569,1.50,1.50
2012.04.10 16:57:08.716,1.45537,1.4557,1.69,2.25
2012.04.10 16:57:08.865,1.45535,1.45567,1.69,1.13
2012.04.10 16:57:09.035,1.45537,1.45568,1.50,1.13
2012.04.10 16:57:09.250,1.4554,1.4557,2.25,1.50
2012.04.10 16:57:09.826,1.45542,1.4557,1.50,1.50
2012.04.10 16:57:09.913,1.45542,1.45568,1.50,1.50
2012.04.10 16:57:10.412,1.45542,1.45572,1.50,3.00
2012.04.10 16:57:11.878,1.45542,1.45572,1.50,3.19
2012.04.10 16:57:12.819,1.45542,1.45569,1.50,1.50
2012.04.10 16:57:13.032,1.45537,1.45569,1.32,1.50
2012.04.10 16:57:13.574,1.45537,1.45569,1.32,1.50
2012.04.10 16:57:13.778,1.45537,1.45569,2.07,1.50
2012.04.10 16:57:15.218,1.45539,1.45571,2.44,2.25
2012.04.10 16:57:15.721,1.45539,1.45568,1.13,1.50
2012.04.10 16:57:15.939,1.45534,1.45564,2.18,1.50
2012.04.10 16:57:16.023,1.45532,1.45562,1.69,2.25
2012.04.10 16:57:16.382,1.45535,1.45565,1.50,2.60
2012.04.10 16:57:17.229,1.45536,1.45568,1.50,2.63
2012.04.10 16:57:17.794,1.45534,1.45568,2.44,2.25
2012.04.10 16:57:18.180,1.45534,1.45568,2.25,2.44
2012.04.10 16:57:19.005,1.45535,1.45568,1.50,2.44
2012.04.10 16:57:19.998,1.45535,1.45568,1.50,2.44
2012.04.10 16:57:21.501,1.45535,1.45568,1.50,2.44
2012.04.10 16:57:22.299,1.45535,1.45568,1.50,2.44
2012.04.10 16:57:24.126,1.45535,1.45568,1.50,2.44
2012.04.10 16:57:29.140,1.45535,1.45568,1.50,2.44
2012.04.10 16:57:34.729,1.45534,1.45568,2.25,2.44
2012.04.10 16:57:35.691,1.45534,1.45568,3.00,3.19
2012.04.10 16:57:36.161,1.45534,1.45565,2.63,2.18
2012.04.10 16:57:37.189,1.45535,1.45565,1.50,1.43
2012.04.10 16:57:37.797,1.45535,1.45566,1.88,1.13
2012.04.10 16:57:39.198,1.45539,1.45568,1.50,3.68
2012.04.10 16:57:39.552,1.45545,1.45575,1.69,2.60
2012.04.10 16:57:39.630,1.45545,1.45577,1.69,2.25
2012.04.10 16:57:40.042,1.45547,1.45577,1.50,2.25
2012.04.10 16:57:41.217,1.45547,1.45577,1.50,2.25
2012.04.10 16:57:41.440,1.45548,1.4558,2.25,2.25
2012.04.10 16:57:41.862,1.45554,1.4558,1.43,2.25
2012.04.10 16:57:42.308,1.45551,1.45584,2.25,2.44
2012.04.10 16:57:42.454,1.45553,1.45584,1.43,3.19
2012.04.10 16:57:42.671,1.45553,1.45584,1.43,3.19
2012.04.10 16:57:42.893,1.45554,1.45584,2.18,2.44
2012.04.10 16:57:44.852,1.45553,1.45583,1.43,2.44
2012.04.10 16:57:45.619,1.45553,1.45583,1.43,2.44
2012.04.10 16:57:45.845,1.45553,1.45583,2.18,2.44
2012.04.10 16:57:46.209,1.45557,1.45587,1.69,1.50
2012.04.10 16:57:46.358,1.45558,1.45587,2.25,1.50
2012.04.10 16:57:46.438,1.45564,1.45592,1.13,1.69
2012.04.10 16:57:46.783,1.45564,1.45592,1.13,1.69
2012.04.10 16:57:46.866,1.45567,1.45592,2.93,1.50
2012.04.10 16:57:46.953,1.45569,1.45595,1.13,1.69
2012.04.10 16:57:47.244,1.45567,1.45591,1.13,1.50
2012.04.10 16:57:47.608,1.45564,1.45591,2.22,1.50
2012.04.10 16:57:47.684,1.45566,1.45591,1.50,1.50
2012.04.10 16:57:47.764,1.45566,1.45597,1.50,2.25
2012.04.10 16:57:47.972,1.45566,1.45597,1.50,1.50
2012.04.10 16:57:48.574,1.45566,1.45597,1.50,1.50
2012.04.10 16:57:48.652,1.45566,1.45597,1.50,1.50
2012.04.10 16:57:48.946,1.45566,1.45594,1.50,1.50
2012.04.10 16:57:49.235,1.45566,1.45592,1.50,2.18
2012.04.10 16:57:49.454,1.45559,1.4559,2.44,2.55
2012.04.10 16:57:50.229,1.45559,1.45588,2.25,1.13
2012.04.10 16:57:50.302,1.45559,1.4559,2.25,2.74
2012.04.10 16:57:50.635,1.45561,1.45591,1.50,1.13
2012.04.10 16:57:50.712,1.45561,1.45591,1.50,1.13
2012.04.10 16:57:50.850,1.45561,1.45592,1.50,1.88
2012.04.10 16:57:50.988,1.45561,1.45592,1.50,1.88
2012.04.10 16:57:52.940,1.4556,1.45592,1.50,1.69
2012.04.10 16:57:54.207,1.45561,1.45592,1.50,1.50
2012.04.10 16:57:54.865,1.45563,1.45597,2.25,3.38
2012.04.10 16:57:55.722,1.45562,1.45593,2.25,2.44
2012.04.10 16:57:55.798,1.45562,1.45593,2.25,3.19
2012.04.10 16:57:56.009,1.45557,1.45588,1.88,1.50
2012.04.10 16:57:56.222,1.45556,1.45587,1.50,1.32
2012.04.10 16:57:57.032,1.45553,1.45583,1.50,1.50
2012.04.10 16:57:57.188,1.45549,1.45577,1.13,1.50
2012.04.10 16:57:57.478,1.45549,1.45581,1.13,1.13
2012.04.10 16:57:57.765,1.45549,1.45582,1.13,2.07
2012.04.10 16:57:58.281,1.45549,1.45582,2.25,1.69
2012.04.10 16:57:59.253,1.45551,1.45582,1.50,1.50
2012.04.10 16:57:59.327,1.45551,1.45582,1.50,3.00
2012.04.10 16:58:00.673,1.45551,1.45582,1.50,3.00
2012.04.10 16:58:01.042,1.45544,1.45573,1.50,2.44
2012.04.10 16:58:01.406,1.45545,1.45573,1.13,2.44
2012.04.10 16:58:01.944,1.45543,1.45573,1.13,3.87
2012.04.10 16:58:02.440,1.45543,1.4557,1.13,1.69
2012.04.10 16:58:03.149,1.45543,1.45573,1.13,2.37
2012.04.10 16:58:09.410,1.45539,1.4557,1.13,2.25
2012.04.10 16:58:10.753,1.45539,1.45571,3.38,2.44
2012.04.10 16:58:10.969,1.45539,1.45568,2.25,1.50
2012.04.10 16:58:11.498,1.45537,1.45567,1.32,1.50
2012.04.10 16:58:11.749,1.45537,1.45567,1.32,2.25
2012.04.10 16:58:12.198,1.45538,1.45567,1.32,1.50
2012.04.10 16:58:12.398,1.45542,1.45572,1.50,2.25
2012.04.10 16:58:12.470,1.4554,1.45572,1.88,2.25
2012.04.10 16:58:12.538,1.4554,1.45572,1.88,3.00
2012.04.10 16:58:12.610,1.4554,1.45572,1.88,3.00
2012.04.10 16:58:13.051,1.45537,1.45568,1.32,2.25
2012.04.10 16:58:13.550,1.45536,1.45568,1.50,2.25
2012.04.10 16:58:13.692,1.45538,1.45569,3.00,2.18
2012.04.10 16:58:13.769,1.4554,1.45569,2.25,2.18
2012.04.10 16:58:14.657,1.4554,1.45568,1.50,1.50
2012.04.10 16:58:14.871,1.45538,1.45568,2.25,2.93
2012.04.10 16:58:14.965,1.45538,1.45568,2.25,2.93
2012.04.10 16:58:16.541,1.45542,1.45571,1.50,1.88
2012.04.10 16:58:16.902,1.45547,1.45574,1.50,1.50
2012.04.10 16:58:17.139,1.45547,1.45574,1.50,1.50
2012.04.10 16:58:18.579,1.45547,1.45579,1.50,2.18
2012.04.10 16:58:18.660,1.4555,1.45579,2.25,1.43
2012.04.10 16:58:19.300,1.45551,1.45579,2.25,1.43
2012.04.10 16:58:19.442,1.4555,1.45582,3.00,2.18
2012.04.10 16:58:19.800,1.4555,1.45581,3.19,1.50
2012.04.10 16:58:21.061,1.4555,1.45582,2.25,2.93
2012.04.10 16:58:21.134,1.4555,1.45582,2.25,2.18
2012.04.10 16:58:21.462,1.4555,1.45579,2.25,1.43
2012.04.10 16:58:22.400,1.45547,1.45575,1.69,1.43
2012.04.10 16:58:22.681,1.45543,1.45571,1.88,1.50
2012.04.10 16:58:22.883,1.45543,1.45571,1.13,2.44
2012.04.10 16:58:23.390,1.45542,1.45568,1.13,2.18
2012.04.10 16:58:23.902,1.45542,1.45571,1.13,3.68
2012.04.10 16:58:23.979,1.45542,1.45571,1.13,2.25
2012.04.10 16:58:24.192,1.45542,1.45571,2.07,1.50
2012.04.10 16:58:24.548,1.45546,1.45571,1.50,1.50
2012.04.10 16:58:24.619,1.45546,1.45575,1.50,1.50
2012.04.10 16:58:25.116,1.45546,1.45575,1.50,1.69
2012.04.10 16:58:25.829,1.45546,1.45575,1.50,1.69
2012.04.10 16:58:26.211,1.45546,1.45575,1.50,1.69
2012.04.10 16:58:27.677,1.45546,1.45575,1.50,1.50
2012.04.10 16:58:31.126,1.45545,1.45575,1.13,1.50
2012.04.10 16:58:31.202,1.45546,1.45577,2.25,1.69
2012.04.10 16:58:31.283,1.45546,1.45579,3.00,4.62
2012.04.10 16:58:31.830,1.45546,1.45576,1.50,2.44
2012.04.10 16:58:32.135,1.45541,1.45571,2.07,1.88
2012.04.10 16:58:32.281,1.45542,1.45571,1.69,1.88
2012.04.10 16:58:32.492,1.45545,1.45574,1.50,2.63
2012.04.10 16:58:32.574,1.45545,1.45574,1.69,2.25
2012.04.10 16:58:34.072,1.45545,1.45574,1.50,1.69
2012.04.10 16:58:34.351,1.45542,1.45571,1.50,1.50
2012.04.10 16:58:34.705,1.45542,1.45576,1.69,1.50
2012.04.10 16:58:35.883,1.45542,1.45572,1.50,3.68
2012.04.10 16:58:35.967,1.45537,1.45566,2.66,2.25
2012.04.10 16:58:36.249,1.45535,1.45566,1.53,2.25
2012.04.10 16:58:36.870,1.45536,1.45566,1.53,2.25
2012.04.10 16:58:36.938,1.45535,1.45566,1.50,2.25
2012.04.10 16:58:37.473,1.45534,1.45566,3.19,1.50
2012.04.10 16:58:37.551,1.45536,1.45566,1.69,1.50
2012.04.10 16:58:37.938,1.45535,1.45566,1.69,1.50
2012.04.10 16:58:38.038,1.45534,1.45564,1.50,1.50
2012.04.10 16:58:38.390,1.45535,1.45564,1.50,2.93
2012.04.10 16:58:40.019,1.45535,1.45564,1.50,2.93
2012.04.10 16:58:43.234,1.45534,1.45564,1.50,2.93
2012.04.10 16:58:48.918,1.45534,1.45563,1.50,1.43
2012.04.10 16:58:50.553,1.45531,1.45559,1.69,2.25
2012.04.10 16:58:51.006,1.45526,1.45555,2.63,1.50
2012.04.10 16:58:51.146,1.45521,1.45552,1.50,2.25
2012.04.10 16:58:51.825,1.45521,1.45552,1.69,3.00
2012.04.10 16:58:52.342,1.45521,1.45552,1.69,3.00
2012.04.10 16:58:52.598,1.45521,1.45552,1.69,3.00
2012.04.10 16:58:53.218,1.45523,1.45552,1.50,3.00
2012.04.10 16:58:53.738,1.45523,1.45552,1.50,1.50
2012.04.10 16:58:56.174,1.45523,1.45552,1.50,1.50
2012.04.10 16:58:56.388,1.45523,1.45554,3.00,1.50
2012.04.10 16:58:57.313,1.45523,1.45557,3.00,1.13
2012.04.10 16:58:57.404,1.45521,1.45554,1.50,3.68
2012.04.10 16:58:57.984,1.45521,1.45554,1.50,3.68
2012.04.10 16:58:59.067,1.45521,1.45554,1.69,4.05
2012.04.10 16:59:00.587,1.4552,1.45553,1.69,1.50
2012.04.10 16:59:01.114,1.4552,1.45553,1.69,1.50
2012.04.10 16:59:01.464,1.45527,1.45554,1.69,1.50
2012.04.10 16:59:01.738,1.45527,1.45554,2.25,1.50
2012.04.10 16:59:01.883,1.45526,1.45558,1.32,3.00
2012.04.10 16:59:01.963,1.45526,1.45554,1.32,1.50
2012.04.10 16:59:03.156,1.45525,1.45554,1.69,1.50
2012.04.10 16:59:03.596,1.45531,1.45559,1.50,1.88
2012.04.10 16:59:04.174,1.45536,1.45561,1.50,1.50
2012.04.10 16:59:04.250,1.45536,1.45564,1.50,1.50
2012.04.10 16:59:06.362,1.45536,1.45559,1.50,1.50
2012.04.10 16:59:06.597,1.45531,1.45559,1.50,1.50
2012.04.10 16:59:06.740,1.45528,1.45555,2.28,1.50
2012.04.10 16:59:07.476,1.45529,1.45555,1.13,1.50
2012.04.10 16:59:08.509,1.45529,1.45555,1.13,1.50
2012.04.10 16:59:09.500,1.45528,1.4555,1.88,1.50
2012.04.10 16:59:09.586,1.45524,1.4555,1.50,1.50
2012.04.10 16:59:10.093,1.45519,1.4555,2.25,2.44
2012.04.10 16:59:11.451,1.45519,1.4555,1.88,2.44
2012.04.10 16:59:11.748,1.45515,1.45545,1.32,2.25
2012.04.10 16:59:12.534,1.45516,1.45545,1.69,2.25
2012.04.10 16:59:13.101,1.45517,1.45548,1.69,1.50
2012.04.10 16:59:14.375,1.45514,1.45541,1.50,1.43
2012.04.10 16:59:14.533,1.45514,1.45543,1.50,1.50
2012.04.10 16:59:14.755,1.45513,1.4554,1.88,1.43
2012.04.10 16:59:14.833,1.45513,1.4554,1.32,1.43
2012.04.10 16:59:16.849,1.45511,1.45536,1.50,1.43
2012.04.10 16:59:16.925,1.45508,1.45536,1.13,1.43
2012.04.10 16:59:17.900,1.45509,1.45534,1.13,1.43
2012.04.10 16:59:17.970,1.45508,1.45538,1.50,1.50
2012.04.10 16:59:18.262,1.45508,1.45541,3.19,3.30
2012.04.10 16:59:19.054,1.45508,1.4554,3.19,1.43
2012.04.10 16:59:20.475,1.45508,1.45536,3.19,1.43
2012.04.10 16:59:20.552,1.45508,1.4554,3.19,1.43
2012.04.10 16:59:20.761,1.45508,1.45538,1.69,1.50
2012.04.10 16:59:21.218,1.45504,1.45536,3.42,3.00
2012.04.10 16:59:21.300,1.45504,1.45533,1.17,2.25
2012.04.10 16:59:21.453,1.45504,1.45528,1.17,1.50
2012.04.10 16:59:21.538,1.45501,1.45532,1.38,2.18
2012.04.10 16:59:21.615,1.45498,1.45528,2.10,1.43
2012.04.10 16:59:22.114,1.45497,1.4553,3.57,2.18
2012.04.10 16:59:22.844,1.45498,1.45532,1.69,3.68
2012.04.10 16:59:22.990,1.45498,1.4553,1.69,1.43
2012.04.10 16:59:23.442,1.45498,1.45528,1.69,1.50
2012.04.10 16:59:27.278,1.455,1.45528,1.50,1.43
2012.04.10 16:59:27.417,1.455,1.45532,1.50,2.93
2012.04.10 16:59:27.824,1.455,1.45532,1.13,2.93
2012.04.10 16:59:28.370,1.455,1.45532,1.69,2.93
2012.04.10 16:59:28.695,1.45501,1.45529,1.69,1.43
2012.04.10 16:59:28.795,1.455,1.45532,1.69,3.30
2012.04.10 16:59:28.942,1.45502,1.4553,1.69,1.43
2012.04.10 16:59:29.089,1.45502,1.45532,1.69,1.50
2012.04.10 16:59:29.230,1.45502,1.45532,2.25,1.50
2012.04.10 16:59:29.788,1.45502,1.4553,1.50,1.43
2012.04.10 16:59:29.883,1.45502,1.45534,1.50,1.80
2012.04.10 16:59:29.958,1.45502,1.45531,1.50,1.50
2012.04.10 16:59:30.300,1.45502,1.45531,1.69,1.50
2012.04.10 16:59:30.999,1.45502,1.45531,2.25,1.50
2012.04.10 16:59:31.905,1.45502,1.45531,2.44,1.50
2012.04.10 16:59:31.986,1.45503,1.45531,1.69,1.50
2012.04.10 16:59:32.199,1.45504,1.45534,1.32,3.00
2012.04.10 16:59:32.272,1.45502,1.45534,3.57,1.50
2012.04.10 16:59:32.783,1.45504,1.45533,1.32,1.43
2012.04.10 16:59:32.862,1.45503,1.45531,1.32,1.50
2012.04.10 16:59:34.100,1.45502,1.45533,3.19,1.43
2012.04.10 16:59:34.490,1.45506,1.45533,1.50,1.43
2012.04.10 16:59:34.565,1.45506,1.45535,1.50,1.88
2012.04.10 16:59:37.452,1.45506,1.45535,1.50,1.50
2012.04.10 16:59:40.011,1.45506,1.45535,1.50,1.50
2012.04.10 16:59:40.162,1.45505,1.45535,1.50,2.44
2012.04.10 16:59:40.912,1.45499,1.45531,2.44,2.25
2012.04.10 16:59:42.014,1.45499,1.45531,2.44,2.25
2012.04.10 16:59:42.101,1.45499,1.45531,1.69,2.25
2012.04.10 16:59:42.624,1.45502,1.45534,1.50,2.37
2012.04.10 16:59:43.092,1.45499,1.45532,1.69,1.88
2012.04.10 16:59:43.181,1.45499,1.45532,2.07,1.88
2012.04.10 16:59:43.944,1.45505,1.45536,1.50,2.63
2012.04.10 16:59:44.092,1.45505,1.45536,1.50,3.68
2012.04.10 16:59:44.652,1.45503,1.45536,1.50,3.68
2012.04.10 16:59:45.070,1.45503,1.45536,2.44,3.68
2012.04.10 16:59:45.410,1.45503,1.45536,2.25,4.05
2012.04.10 16:59:46.578,1.45503,1.45535,2.25,2.18
2012.04.10 16:59:46.729,1.45507,1.45536,1.50,2.63
2012.04.10 16:59:46.799,1.45503,1.45536,2.25,2.25
2012.04.10 16:59:47.010,1.45503,1.45536,1.50,2.63
2012.04.10 16:59:47.539,1.45501,1.45532,1.50,2.25
2012.04.10 16:59:53.824,1.45504,1.45533,3.19,2.63
2012.04.10 16:59:53.924,1.45506,1.45537,2.25,1.13
2012.04.10 16:59:54.005,1.45511,1.45538,1.50,1.13
2012.04.10 16:59:54.540,1.45509,1.45538,2.44,1.50
2012.04.10 16:59:54.889,1.45509,1.4554,2.44,2.25
2012.04.10 16:59:55.659,1.45509,1.4554,2.82,2.25
2012.04.10 16:59:55.883,1.45509,1.45536,2.44,1.50
2012.04.10 16:59:55.962,1.45509,1.45536,1.69,1.50
2012.04.10 16:59:57.326,1.45509,1.45536,2.63,1.50
2012.04.10 16:59:57.454,1.45512,1.45541,1.50,1.50
2012.04.10 16:59:57.539,1.45512,1.45541,1.50,2.25
2012.04.10 16:59:57.747,1.4551,1.45541,1.09,4.50
2012.04.10 16:59:57.895,1.45506,1.45541,2.63,4.50
2012.04.10 16:59:58.054,1.45506,1.45535,2.25,1.43
2012.04.10 16:59:58.341,1.45504,1.45535,2.63,2.93
2012.04.10 16:59:58.480,1.45504,1.45535,1.88,2.93
2012.04.10 16:59:59.491,1.45517,1.45545,1.50,2.18
2012.04.10 16:59:59.846,1.45522,1.45547,1.50,2.55
